Time,Channel B
(us),(mV)

-100.11397535,-3.10068000
-100.07397535,-3.10068000
-100.03397535,-2.20954000
-99.99397535,-1.31840000
-99.95397535,-0.42725910
-99.91397535,0.46388130
-99.87397535,0.46388130
-99.83397535,1.35502200
-99.79397535,2.24616200
-99.75397535,3.13730300
-99.71397535,4.02844300
-99.67397535,4.02844300
-99.63397535,4.91958400
-99.59397535,4.91958400
-99.55397535,6.70491600
-99.51397535,6.70491600
-99.47397535,7.59605700
-99.43397535,7.59605700
-99.39397535,9.37833800
-99.35397535,9.37833800
-99.31397535,10.26948000
-99.27397535,11.16062000
-99.23397536,12.05481000
-99.19397536,12.05481000
-99.15397536,12.94595000
-99.11397536,14.72823000
-99.07397536,14.72823000
-99.03397536,14.72823000
-98.99397536,15.61937000
-98.95397536,16.51051000
-98.91397536,17.40165000
-98.87397536,18.29585000
-98.83397536,18.29585000
-98.79397536,19.18699000
-98.75397536,20.07813000
-98.71397536,20.96927000
-98.67397536,21.86041000
-98.63397536,21.86041000
-98.59397536,21.86041000
-98.55397536,23.64574000
-98.51397536,24.53688000
-98.47397536,25.42802000
-98.43397536,25.42802000
-98.39397536,25.42802000
-98.35397536,26.31916000
-98.31397536,26.31916000
-98.27397536,28.10144000
-98.23397536,28.99564000
-98.19397536,28.99564000
-98.15397536,28.99564000
-98.11397536,29.88678000
-98.07397536,30.77792000
-98.03397536,31.66906000
-97.99397536,31.66906000
-97.95397536,32.56020000
-97.91397536,32.56020000
-97.87397536,33.45134000
-97.83397536,35.23667000
-97.79397536,35.23667000
-97.75397536,35.23667000
-97.71397536,35.23667000
-97.67397536,37.01895000
-97.63397536,37.91009000
-97.59397537,37.01895000
-97.55397537,38.80123000
-97.51397537,38.80123000
-97.47397537,39.69238000
-97.43397537,39.69238000
-97.39397537,40.58657000
-97.35397537,40.58657000
-97.31397537,41.47770000
-97.27397537,42.36885000
-97.23397537,42.36885000
-97.19397537,43.25999000
-97.15397537,43.25999000
-97.11397537,43.25999000
-97.07397537,44.15113000
-97.03397537,45.04227000
-96.99397537,45.04227000
-96.95397537,45.93341000
-96.91397537,45.93341000
-96.87397537,46.82760000
-96.83397537,46.82760000
-96.79397537,46.82760000
-96.75397537,47.71874000
-96.71397537,48.60988000
-96.67397537,49.50102000
-96.63397537,49.50102000
-96.59397537,49.50102000
-96.55397537,49.50102000
-96.51397537,50.39216000
-96.47397537,51.28331000
-96.43397537,52.17749000
-96.39397537,52.17749000
-96.35397537,53.06863000
-96.31397537,53.06863000
-96.27397537,53.06863000
-96.23397537,53.95978000
-96.19397537,53.95978000
-96.15397537,53.95978000
-96.11397537,53.95978000
-96.07397537,54.85092000
-96.03397537,55.74205000
-95.99397537,55.74205000
-95.95397538,55.74205000
-95.91397538,56.63320000
-95.87397538,56.63320000
-95.83397538,56.63320000
-95.79397538,56.63320000
-95.75397538,57.52739000
-95.71397538,57.52739000
-95.67397538,57.52739000
-95.63397538,57.52739000
-95.59397538,57.52739000
-95.55397538,58.41853000
-95.51397538,58.41853000
-95.47397538,58.41853000
-95.43397538,58.41853000
-95.39397538,60.20081000
-95.35397538,60.20081000
-95.31397538,60.20081000
-95.27397538,61.09195000
-95.23397538,59.30967000
-95.19397538,62.87423000
-95.15397538,60.20081000
-95.11397538,60.20081000
-95.07397538,61.98309000
-95.03397538,61.09195000
-94.99397538,61.09195000
-94.95397538,61.09195000
-94.91397538,61.09195000
-94.87397538,61.09195000
-94.83397538,61.98309000
-94.79397538,61.98309000
-94.75397538,61.98309000
-94.71397538,61.98309000
-94.67397538,61.98309000
-94.63397538,62.87423000
-94.59397538,62.87423000
-94.55397538,61.98309000
-94.51397538,61.98309000
-94.47397538,62.87423000
-94.43397538,62.87423000
-94.39397538,62.87423000
-94.35397538,62.87423000
-94.31397539,63.76843000
-94.27397539,61.98309000
-94.23397539,62.87423000
-94.19397539,63.76843000
-94.15397539,63.76843000
-94.11397539,63.76843000
-94.07397539,62.87423000
-94.03397539,63.76843000
-93.99397539,62.87423000
-93.95397539,63.76843000
-93.91397539,61.98309000
-93.87397539,62.87423000
-93.83397539,62.87423000
-93.79397539,61.98309000
-93.75397539,61.98309000
-93.71397539,62.87423000
-93.67397539,62.87423000
-93.63397539,62.87423000
-93.59397539,61.98309000
-93.55397539,61.09195000
-93.51397539,61.98309000
-93.47397539,61.98309000
-93.43397539,61.09195000
-93.39397539,61.09195000
-93.35397539,61.09195000
-93.31397539,61.09195000
-93.27397539,61.09195000
-93.23397539,61.09195000
-93.19397539,61.09195000
-93.15397539,60.20081000
-93.11397539,61.09195000
-93.07397539,60.20081000
-93.03397539,60.20081000
-92.99397539,60.20081000
-92.95397539,60.20081000
-92.91397539,59.30967000
-92.87397539,59.30967000
-92.83397539,59.30967000
-92.79397539,58.41853000
-92.75397539,58.41853000
-92.71397539,58.41853000
-92.67397540,57.52739000
-92.63397540,57.52739000
-92.59397540,57.52739000
-92.55397540,57.52739000
-92.51397540,56.63320000
-92.47397540,56.63320000
-92.43397540,56.63320000
-92.39397540,56.63320000
-92.35397540,54.85092000
-92.31397540,54.85092000
-92.27397540,54.85092000
-92.23397540,53.95978000
-92.19397540,53.95978000
-92.15397540,53.95978000
-92.11397540,53.95978000
-92.07397540,53.95978000
-92.03397540,53.06863000
-91.99397540,53.06863000
-91.95397540,52.17749000
-91.91397540,52.17749000
-91.87397540,51.28331000
-91.83397540,50.39216000
-91.79397540,50.39216000
-91.75397540,50.39216000
-91.71397540,49.50102000
-91.67397540,49.50102000
-91.63397540,48.60988000
-91.59397540,48.60988000
-91.55397540,48.60988000
-91.51397540,47.71874000
-91.47397540,46.82760000
-91.43397540,46.82760000
-91.39397540,46.82760000
-91.35397540,45.93341000
-91.31397540,45.04227000
-91.27397540,45.04227000
-91.23397540,44.15113000
-91.19397540,43.25999000
-91.15397540,43.25999000
-91.11397540,42.36885000
-91.07397540,42.36885000
-91.03397540,42.36885000
-90.99397541,40.58657000
-90.95397541,40.58657000
-90.91397541,39.69238000
-90.87397541,39.69238000
-90.83397541,39.69238000
-90.79397541,38.80123000
-90.75397541,37.91009000
-90.71397541,37.01895000
-90.67397541,37.01895000
-90.63397541,37.01895000
-90.59397541,36.12781000
-90.55397541,35.23667000
-90.51397541,35.23667000
-90.47397541,33.45134000
-90.43397541,33.45134000
-90.39397541,32.56020000
-90.35397541,32.56020000
-90.31397541,32.56020000
-90.27397541,31.66906000
-90.23397541,29.88678000
-90.19397541,30.77792000
-90.15397541,28.99564000
-90.11397541,28.99564000
-90.07397541,28.99564000
-90.03397541,28.10144000
-89.99397541,28.10144000
-89.95397541,26.31916000
-89.91397541,26.31916000
-89.87397541,25.42802000
-89.83397541,23.64574000
-89.79397541,23.64574000
-89.75397541,23.64574000
-89.71397541,21.86041000
-89.67397541,21.86041000
-89.63397541,20.96927000
-89.59397541,20.96927000
-89.55397541,19.18699000
-89.51397541,19.18699000
-89.47397541,18.29585000
-89.43397541,18.29585000
-89.39397541,17.40165000
-89.35397542,16.51051000
-89.31397542,16.51051000
-89.27397542,14.72823000
-89.23397542,14.72823000
-89.19397542,13.83709000
-89.15397542,13.83709000
-89.11397542,12.05481000
-89.07397542,12.05481000
-89.03397542,11.16062000
-88.99397542,10.26948000
-88.95397542,10.26948000
-88.91397542,9.37833800
-88.87397542,7.59605700
-88.83397542,7.59605700
-88.79397542,7.59605700
-88.75397542,6.70491600
-88.71397542,4.91958400
-88.67397542,4.02844300
-88.63397542,4.02844300
-88.59397542,3.13730300
-88.55397542,3.13730300
-88.51397542,2.24616200
-88.47397542,0.46388130
-88.43397542,0.46388130
-88.39397542,-0.42725910
-88.35397542,-0.42725910
-88.31397542,-2.20954000
-88.27397542,-2.20954000
-88.23397542,-3.10068000
-88.19397542,-3.10068000
-88.15397542,-3.99182100
-88.11397542,-5.77715400
-88.07397542,-6.66829400
-88.03397542,-6.66829400
-87.99397542,-6.66829400
-87.95397542,-7.55943400
-87.91397542,-9.34171500
-87.87397542,-10.23286000
-87.83397542,-10.23286000
-87.79397542,-11.12705000
-87.75397542,-12.01819000
-87.71397543,-12.90933000
-87.67397543,-13.80047000
-87.63397543,-13.80047000
-87.59397543,-14.69161000
-87.55397543,-15.58275000
-87.51397543,-16.47389000
-87.47397543,-17.36808000
-87.43397543,-17.36808000
-87.39397543,-18.25922000
-87.35397543,-20.04151000
-87.31397543,-20.04151000
-87.27397543,-20.93265000
-87.23397543,-20.93265000
-87.19397543,-21.82379000
-87.15397543,-22.71798000
-87.11397543,-23.60912000
-87.07397543,-24.50026000
-87.03397543,-25.39140000
-86.99397543,-26.28254000
-86.95397543,-24.50026000
-86.91397543,-27.17368000
-86.87397543,-28.06787000
-86.83397543,-28.95901000
-86.79397543,-28.95901000
-86.75397543,-28.95901000
-86.71397543,-30.74129000
-86.67397543,-30.74129000
-86.63397543,-31.63244000
-86.59397543,-32.52357000
-86.55397543,-32.52357000
-86.51397543,-34.30891000
-86.47397543,-35.20005000
-86.43397543,-35.20005000
-86.39397543,-36.09119000
-86.35397543,-36.09119000
-86.31397543,-36.98233000
-86.27397543,-37.87347000
-86.23397543,-38.76461000
-86.19397543,-38.76461000
-86.15397543,-39.65880000
-86.11397543,-40.54994000
-86.07397544,-41.44109000
-86.03397544,-42.33222000
-85.99397544,-42.33222000
-85.95397544,-42.33222000
-85.91397544,-43.22336000
-85.87397544,-44.11451000
-85.83397544,-45.00565000
-85.79397544,-45.89984000
-85.75397544,-45.89984000
-85.71397544,-46.79098000
-85.67397544,-46.79098000
-85.63397544,-47.68212000
-85.59397544,-49.46440000
-85.55397544,-49.46440000
-85.51397544,-49.46440000
-85.47397544,-49.46440000
-85.43397544,-50.35554000
-85.39397544,-51.24973000
-85.35397544,-52.14087000
-85.31397544,-53.03201000
-85.27397544,-53.03201000
-85.23397544,-53.92315000
-85.19397544,-53.92315000
-85.15397544,-54.81429000
-85.11397544,-55.70544000
-85.07397544,-56.59963000
-85.03397544,-56.59963000
-84.99397544,-56.59963000
-84.95397544,-57.49076000
-84.91397544,-58.38191000
-84.87397544,-59.27305000
-84.83397544,-59.27305000
-84.79397544,-60.16419000
-84.75397544,-60.16419000
-84.71397544,-61.05533000
-84.67397544,-61.05533000
-84.63397544,-61.94647000
-84.59397544,-61.94647000
-84.55397544,-63.73180000
-84.51397544,-63.73180000
-84.47397544,-63.73180000
-84.43397545,-64.62294000
-84.39397545,-64.62294000
-84.35397545,-64.62294000
-84.31397545,-66.40523000
-84.27397545,-66.40523000
-84.23397545,-67.29636000
-84.19397545,-67.29636000
-84.15397545,-67.29636000
-84.11397545,-67.29636000
-84.07397545,-68.19056000
-84.03397545,-68.19056000
-83.99397545,-68.19056000
-83.95397545,-69.97284000
-83.91397545,-69.97284000
-83.87397545,-70.86398000
-83.83397545,-69.97284000
-83.79397545,-70.86398000
-83.75397545,-70.86398000
-83.71397545,-71.75512000
-83.67397545,-71.75512000
-83.63397545,-71.75512000
-83.59397545,-71.75512000
-83.55397545,-73.53740000
-83.51397545,-73.53740000
-83.47397545,-74.43159000
-83.43397545,-74.43159000
-83.39397545,-74.43159000
-83.35397545,-74.43159000
-83.31397545,-74.43159000
-83.27397545,-75.32274000
-83.23397545,-75.32274000
-83.19397545,-76.21387000
-83.15397545,-75.32274000
-83.11397545,-76.21387000
-83.07397545,-76.21387000
-83.03397545,-77.10501000
-82.99397545,-77.99615000
-82.95397545,-77.99615000
-82.91397545,-77.99615000
-82.87397545,-77.10501000
-82.83397545,-77.99615000
-82.79397546,-77.99615000
-82.75397546,-78.88729000
-82.71397546,-78.88729000
-82.67397546,-77.99615000
-82.63397546,-78.88729000
-82.59397546,-78.88729000
-82.55397546,-78.88729000
-82.51397546,-78.88729000
-82.47397546,-78.88729000
-82.43397546,-80.67262000
-82.39397546,-78.88729000
-82.35397546,-79.78149000
-82.31397546,-79.78149000
-82.27397546,-80.67262000
-82.23397546,-80.67262000
-82.19397546,-80.67262000
-82.15397546,-80.67262000
-82.11397546,-80.67262000
-82.07397546,-81.56377000
-82.03397546,-80.67262000
-81.99397546,-81.56377000
-81.95397546,-80.67262000
-81.91397546,-80.67262000
-81.87397546,-81.56377000
-81.83397546,-81.56377000
-81.79397546,-81.56377000
-81.75397546,-81.56377000
-81.71397546,-81.56377000
-81.67397546,-81.56377000
-81.63397546,-81.56377000
-81.59397546,-81.56377000
-81.55397546,-81.56377000
-81.51397546,-80.67262000
-81.47397546,-81.56377000
-81.43397546,-81.56377000
-81.39397546,-81.56377000
-81.35397546,-81.56377000
-81.31397546,-80.67262000
-81.27397546,-80.67262000
-81.23397546,-80.67262000
-81.19397546,-79.78149000
-81.15397547,-80.67262000
-81.11397547,-80.67262000
-81.07397547,-79.78149000
-81.03397547,-78.88729000
-80.99397547,-78.88729000
-80.95397547,-80.67262000
-80.91397547,-79.78149000
-80.87397547,-78.88729000
-80.83397547,-78.88729000
-80.79397547,-78.88729000
-80.75397547,-78.88729000
-80.71397547,-78.88729000
-80.67397547,-78.88729000
-80.63397547,-77.99615000
-80.59397547,-77.99615000
-80.55397547,-77.99615000
-80.51397547,-77.99615000
-80.47397547,-77.99615000
-80.43397547,-77.99615000
-80.39397547,-77.10501000
-80.35397547,-77.10501000
-80.31397547,-77.10501000
-80.27397547,-77.99615000
-80.23397547,-75.32274000
-80.19397547,-75.32274000
-80.15397547,-77.99615000
-80.11397547,-75.32274000
-80.07397547,-75.32274000
-80.03397547,-74.43159000
-79.99397547,-74.43159000
-79.95397547,-74.43159000
-79.91397547,-74.43159000
-79.87397547,-74.43159000
-79.83397547,-73.53740000
-79.79397547,-73.53740000
-79.75397547,-73.53740000
-79.71397547,-72.64626000
-79.67397547,-71.75512000
-79.63397547,-71.75512000
-79.59397547,-71.75512000
-79.55397547,-70.86398000
-79.51397548,-70.86398000
-79.47397548,-70.86398000
-79.43397548,-70.86398000
-79.39397548,-69.97284000
-79.35397548,-69.97284000
-79.31397548,-68.19056000
-79.27397548,-68.19056000
-79.23397548,-68.19056000
-79.19397548,-67.29636000
-79.15397548,-67.29636000
-79.11397548,-67.29636000
-79.07397548,-67.29636000
-79.03397548,-66.40523000
-78.99397548,-65.51408000
-78.95397548,-64.62294000
-78.91397548,-64.62294000
-78.87397548,-64.62294000
-78.83397548,-63.73180000
-78.79397548,-63.73180000
-78.75397548,-63.73180000
-78.71397548,-61.94647000
-78.67397548,-61.05533000
-78.63397548,-61.05533000
-78.59397548,-60.16419000
-78.55397548,-60.16419000
-78.51397548,-60.16419000
-78.47397548,-60.16419000
-78.43397548,-59.27305000
-78.39397548,-58.38191000
-78.35397548,-57.49076000
-78.31397548,-56.59963000
-78.27397548,-56.59963000
-78.23397548,-56.59963000
-78.19397548,-54.81429000
-78.15397548,-54.81429000
-78.11397548,-53.92315000
-78.07397548,-53.92315000
-78.03397548,-53.03201000
-77.99397548,-53.03201000
-77.95397548,-52.14087000
-77.91397548,-50.35554000
-77.87397548,-50.35554000
-77.83397549,-50.35554000
-77.79397549,-49.46440000
-77.75397549,-49.46440000
-77.71397549,-48.57326000
-77.67397549,-47.68212000
-77.63397549,-46.79098000
-77.59397549,-45.89984000
-77.55397549,-45.89984000
-77.51397549,-45.89984000
-77.47397549,-45.00565000
-77.43397549,-44.11451000
-77.39397549,-43.22336000
-77.35397549,-42.33222000
-77.31397549,-42.33222000
-77.27397549,-41.44109000
-77.23397549,-41.44109000
-77.19397549,-40.54994000
-77.15397549,-39.65880000
-77.11397549,-38.76461000
-77.07397549,-38.76461000
-77.03397549,-37.87347000
-76.99397549,-36.98233000
-76.95397549,-36.98233000
-76.91397549,-36.09119000
-76.87397549,-35.20005000
-76.83397549,-34.30891000
-76.79397549,-33.41471000
-76.75397549,-32.52357000
-76.71397549,-31.63244000
-76.67397549,-31.63244000
-76.63397549,-30.74129000
-76.59397549,-29.85015000
-76.55397549,-28.95901000
-76.51397549,-28.06787000
-76.47397549,-28.06787000
-76.43397549,-28.06787000
-76.39397549,-27.17368000
-76.35397549,-25.39140000
-76.31397549,-25.39140000
-76.27397549,-24.50026000
-76.23397549,-24.50026000
-76.19397550,-23.60912000
-76.15397550,-21.82379000
-76.11397550,-21.82379000
-76.07397550,-20.93265000
-76.03397550,-20.93265000
-75.99397550,-20.04151000
-75.95397550,-18.25922000
-75.91397550,-18.25922000
-75.87397550,-17.36808000
-75.83397550,-17.36808000
-75.79397550,-16.47389000
-75.75397550,-15.58275000
-75.71397550,-14.69161000
-75.67397550,-13.80047000
-75.63397550,-12.90933000
-75.59397550,-12.90933000
-75.55397550,-11.12705000
-75.51397550,-11.12705000
-75.47397550,-10.23286000
-75.43397550,-9.34171500
-75.39397550,-9.34171500
-75.35397550,-7.55943400
-75.31397550,-7.55943400
-75.27397550,-6.66829400
-75.23397550,-5.77715400
-75.19397550,-4.88296100
-75.15397550,-3.99182100
-75.11397550,-3.10068000
-75.07397550,-2.20954000
-75.03397550,-2.20954000
-74.99397550,-2.20954000
-74.95397550,-0.42725910
-74.91397550,-0.42725910
-74.87397550,0.46388130
-74.83397550,1.35502200
-74.79397550,1.35502200
-74.75397550,3.13730300
-74.71397550,3.13730300
-74.67397550,4.02844300
-74.63397550,4.91958400
-74.59397550,4.91958400
-74.55397551,6.70491600
-74.51397551,7.59605700
-74.47397551,7.59605700
-74.43397551,8.48719700
-74.39397551,9.37833800
-74.35397551,10.26948000
-74.31397551,11.16062000
-74.27397551,11.16062000
-74.23397551,12.05481000
-74.19397551,12.05481000
-74.15397551,13.83709000
-74.11397551,14.72823000
-74.07397551,14.72823000
-74.03397551,14.72823000
-73.99397551,15.61937000
-73.95397551,17.40165000
-73.91397551,17.40165000
-73.87397551,18.29585000
-73.83397551,18.29585000
-73.79397551,19.18699000
-73.75397551,19.18699000
-73.71397551,20.96927000
-73.67397551,21.86041000
-73.63397551,21.86041000
-73.59397551,22.75155000
-73.55397551,23.64574000
-73.51397551,24.53688000
-73.47397551,24.53688000
-73.43397551,25.42802000
-73.39397551,26.31916000
-73.35397551,26.31916000
-73.31397551,27.21030000
-73.27397551,28.10144000
-73.23397551,28.99564000
-73.19397551,28.99564000
-73.15397551,28.99564000
-73.11397551,29.88678000
-73.07397551,30.77792000
-73.03397551,31.66906000
-72.99397551,32.56020000
-72.95397551,32.56020000
-72.91397552,32.56020000
-72.87397552,34.34248000
-72.83397552,35.23667000
-72.79397552,35.23667000
-72.75397552,36.12781000
-72.71397552,36.12781000
-72.67397552,36.12781000
-72.63397552,36.12781000
-72.59397552,37.91009000
-72.55397552,38.80123000
-72.51397552,38.80123000
-72.47397552,38.80123000
-72.43397552,39.69238000
-72.39397552,40.58657000
-72.35397552,40.58657000
-72.31397552,39.69238000
-72.27397552,40.58657000
-72.23397552,45.04227000
-72.19397552,43.25999000
-72.15397552,43.25999000
-72.11397552,44.15113000
-72.07397552,44.15113000
-72.03397552,45.04227000
-71.99397552,45.93341000
-71.95397552,45.93341000
-71.91397552,46.82760000
-71.87397552,46.82760000
-71.83397552,46.82760000
-71.79397552,47.71874000
-71.75397552,47.71874000
-71.71397552,48.60988000
-71.67397552,49.50102000
-71.63397552,49.50102000
-71.59397552,50.39216000
-71.55397552,50.39216000
-71.51397552,50.39216000
-71.47397552,51.28331000
-71.43397552,52.17749000
-71.39397552,52.17749000
-71.35397552,53.06863000
-71.31397552,52.17749000
-71.27397553,53.95978000
-71.23397553,53.06863000
-71.19397553,53.95978000
-71.15397553,53.95978000
-71.11397553,54.85092000
-71.07397553,54.85092000
-71.03397553,54.85092000
-70.99397553,54.85092000
-70.95397553,55.74205000
-70.91397553,56.63320000
-70.87397553,56.63320000
-70.83397553,56.63320000
-70.79397553,57.52739000
-70.75397553,57.52739000
-70.71397553,57.52739000
-70.67397553,58.41853000
-70.63397553,57.52739000
-70.59397553,57.52739000
-70.55397553,59.30967000
-70.51397553,59.30967000
-70.47397553,58.41853000
-70.43397553,59.30967000
-70.39397553,60.20081000
-70.35397553,60.20081000
-70.31397553,60.20081000
-70.27397553,60.20081000
-70.23397553,60.20081000
-70.19397553,60.20081000
-70.15397553,61.09195000
-70.11397553,61.09195000
-70.07397553,61.09195000
-70.03397553,61.09195000
-69.99397553,61.09195000
-69.95397553,61.09195000
-69.91397553,61.09195000
-69.87397553,61.09195000
-69.83397553,61.98309000
-69.79397553,61.98309000
-69.75397553,61.98309000
-69.71397553,61.98309000
-69.67397553,61.98309000
-69.63397554,62.87423000
-69.59397554,61.98309000
-69.55397554,62.87423000
-69.51397554,62.87423000
-69.47397554,61.98309000
-69.43397554,62.87423000
-69.39397554,63.76843000
-69.35397554,63.76843000
-69.31397554,63.76843000
-69.27397554,63.76843000
-69.23397554,63.76843000
-69.19397554,61.98309000
-69.15397554,63.76843000
-69.11397554,63.76843000
-69.07397554,63.76843000
-69.03397554,63.76843000
-68.99397554,62.87423000
-68.95397554,63.76843000
-68.91397554,62.87423000
-68.87397554,62.87423000
-68.83397554,61.98309000
-68.79397554,62.87423000
-68.75397554,61.98309000
-68.71397554,62.87423000
-68.67397554,62.87423000
-68.63397554,62.87423000
-68.59397554,61.98309000
-68.55397554,61.98309000
-68.51397554,61.09195000
-68.47397554,61.98309000
-68.43397554,61.98309000
-68.39397554,61.09195000
-68.35397554,61.09195000
-68.31397554,61.09195000
-68.27397554,61.09195000
-68.23397554,61.09195000
-68.19397554,61.09195000
-68.15397554,61.09195000
-68.11397554,61.09195000
-68.07397554,60.20081000
-68.03397554,60.20081000
-67.99397555,61.09195000
-67.95397555,60.20081000
-67.91397555,59.30967000
-67.87397555,58.41853000
-67.83397555,59.30967000
-67.79397555,59.30967000
-67.75397555,58.41853000
-67.71397555,58.41853000
-67.67397555,57.52739000
-67.63397555,57.52739000
-67.59397555,57.52739000
-67.55397555,57.52739000
-67.51397555,57.52739000
-67.47397555,56.63320000
-67.43397555,56.63320000
-67.39397555,56.63320000
-67.35397555,56.63320000
-67.31397555,54.85092000
-67.27397555,54.85092000
-67.23397555,54.85092000
-67.19397555,53.95978000
-67.15397555,53.95978000
-67.11397555,53.95978000
-67.07397555,53.95978000
-67.03397555,53.06863000
-66.99397555,53.06863000
-66.95397555,53.06863000
-66.91397555,52.17749000
-66.87397555,51.28331000
-66.83397555,50.39216000
-66.79397555,50.39216000
-66.75397555,49.50102000
-66.71397555,50.39216000
-66.67397555,49.50102000
-66.63397555,48.60988000
-66.59397555,48.60988000
-66.55397555,47.71874000
-66.51397555,47.71874000
-66.47397555,46.82760000
-66.43397555,46.82760000
-66.39397555,45.93341000
-66.35397555,45.93341000
-66.31397556,45.04227000
-66.27397556,45.04227000
-66.23397556,44.15113000
-66.19397556,43.25999000
-66.15397556,43.25999000
-66.11397556,43.25999000
-66.07397556,43.25999000
-66.03397556,42.36885000
-65.99397556,40.58657000
-65.95397556,40.58657000
-65.91397556,40.58657000
-65.87397556,39.69238000
-65.83397556,38.80123000
-65.79397556,38.80123000
-65.75397556,38.80123000
-65.71397556,37.91009000
-65.67397556,37.01895000
-65.63397556,37.01895000
-65.59397556,36.12781000
-65.55397556,35.23667000
-65.51397556,35.23667000
-65.47397556,36.12781000
-65.43397556,32.56020000
-65.39397556,32.56020000
-65.35397556,32.56020000
-65.31397556,31.66906000
-65.27397556,31.66906000
-65.23397556,30.77792000
-65.19397556,29.88678000
-65.15397556,28.99564000
-65.11397556,28.99564000
-65.07397556,28.10144000
-65.03397556,28.10144000
-64.99397556,27.21030000
-64.95397556,26.31916000
-64.91397556,26.31916000
-64.87397556,25.42802000
-64.83397556,24.53688000
-64.79397556,24.53688000
-64.75397556,23.64574000
-64.71397556,22.75155000
-64.67397557,21.86041000
-64.63397557,20.96927000
-64.59397557,20.96927000
-64.55397557,19.18699000
-64.51397557,19.18699000
-64.47397557,18.29585000
-64.43397557,18.29585000
-64.39397557,17.40165000
-64.35397557,16.51051000
-64.31397557,16.51051000
-64.27397557,14.72823000
-64.23397557,14.72823000
-64.19397557,13.83709000
-64.15397557,13.83709000
-64.11397557,12.05481000
-64.07397557,12.05481000
-64.03397557,11.16062000
-63.99397557,10.26948000
-63.95397557,10.26948000
-63.91397557,9.37833800
-63.87397557,8.48719700
-63.83397557,7.59605700
-63.79397557,6.70491600
-63.75397557,4.91958400
-63.71397557,5.81072400
-63.67397557,4.91958400
-63.63397557,4.02844300
-63.59397557,3.13730300
-63.55397557,3.13730300
-63.51397557,2.24616200
-63.47397557,0.46388130
-63.43397557,0.46388130
-63.39397557,0.46388130
-63.35397557,-0.42725910
-63.31397557,-1.31840000
-63.27397557,-2.20954000
-63.23397557,-3.10068000
-63.19397557,-3.99182100
-63.15397557,-3.99182100
-63.11397557,-5.77715400
-63.07397557,-6.66829400
-63.03397558,-6.66829400
-62.99397558,-7.55943400
-62.95397558,-7.55943400
-62.91397558,-9.34171500
-62.87397558,-9.34171500
-62.83397558,-10.23286000
-62.79397558,-11.12705000
-62.75397558,-11.12705000
-62.71397558,-12.90933000
-62.67397558,-13.80047000
-62.63397558,-13.80047000
-62.59397558,-13.80047000
-62.55397558,-15.58275000
-62.51397558,-16.47389000
-62.47397558,-16.47389000
-62.43397558,-17.36808000
-62.39397558,-18.25922000
-62.35397558,-18.25922000
-62.31397558,-20.04151000
-62.27397558,-20.93265000
-62.23397558,-20.93265000
-62.19397558,-21.82379000
-62.15397558,-21.82379000
-62.11397558,-23.60912000
-62.07397558,-24.50026000
-62.03397558,-24.50026000
-61.99397558,-24.50026000
-61.95397558,-26.28254000
-61.91397558,-27.17368000
-61.87397558,-28.06787000
-61.83397558,-28.06787000
-61.79397558,-28.06787000
-61.75397558,-28.95901000
-61.71397558,-29.85015000
-61.67397558,-31.63244000
-61.63397558,-31.63244000
-61.59397558,-32.52357000
-61.55397558,-32.52357000
-61.51397558,-33.41471000
-61.47397558,-34.30891000
-61.43397558,-35.20005000
-61.39397559,-36.09119000
-61.35397559,-36.09119000
-61.31397559,-37.87347000
-61.27397559,-37.87347000
-61.23397559,-38.76461000
-61.19397559,-38.76461000
-61.15397559,-39.65880000
-61.11397559,-40.54994000
-61.07397559,-40.54994000
-61.03397559,-42.33222000
-60.99397559,-42.33222000
-60.95397559,-43.22336000
-60.91397559,-43.22336000
