Time,Channel B
-60.87397559,-44.11451000
-60.83397559,-45.00565000
-60.79397559,-45.89984000
-60.75397559,-45.89984000
-60.71397559,-46.79098000
-60.67397559,-46.79098000
-60.63397559,-47.68212000
-60.59397559,-48.57326000
-60.55397559,-48.57326000
-60.51397559,-49.46440000
-60.47397559,-49.46440000
-60.43397559,-50.35554000
-60.39397559,-51.24973000
-60.35397559,-52.14087000
-60.31397559,-53.03201000
-60.27397559,-53.03201000
-60.23397559,-53.03201000
-60.19397559,-54.81429000
-60.15397559,-55.70544000
-60.11397559,-54.81429000
-60.07397559,-56.59963000
-60.03397559,-56.59963000
-59.99397559,-57.49076000
-59.95397559,-57.49076000
-59.91397559,-59.27305000
-59.87397559,-59.27305000
-59.83397559,-59.27305000
-59.79397559,-60.16419000
-59.75397560,-60.16419000
-59.71397560,-60.16419000
-59.67397560,-61.05533000
-59.63397560,-61.05533000
-59.59397560,-61.94647000
-59.55397560,-63.73180000
-59.51397560,-63.73180000
-59.47397560,-63.73180000
-59.43397560,-64.62294000
-59.39397560,-63.73180000
-59.35397560,-64.62294000
-59.31397560,-65.51408000
-59.27397560,-66.40523000
-59.23397560,-66.40523000
-59.19397560,-67.29636000
-59.15397560,-67.29636000
-59.11397560,-67.29636000
-59.07397560,-68.19056000
-59.03397560,-68.19056000
-58.99397560,-69.08170000
-58.95397560,-69.08170000
-58.91397560,-69.97284000
-58.87397560,-69.97284000
-58.83397560,-70.86398000
-58.79397560,-70.86398000
-58.75397560,-70.86398000
-58.71397560,-71.75512000
-58.67397560,-71.75512000
-58.63397560,-72.64626000
-58.59397560,-73.53740000
-58.55397560,-72.64626000
-58.51397560,-73.53740000
-58.47397560,-74.43159000
-58.43397560,-74.43159000
-58.39397560,-74.43159000
-58.35397560,-74.43159000
-58.31397560,-74.43159000
-58.27397560,-75.32274000
-58.23397560,-75.32274000
-58.19397560,-75.32274000
-58.15397560,-76.21387000
-58.11397561,-76.21387000
-58.07397561,-76.21387000
-58.03397561,-76.21387000
-57.99397561,-77.10501000
-57.95397561,-77.10501000
-57.91397561,-77.10501000
-57.87397561,-77.10501000
-57.83397561,-77.99615000
-57.79397561,-77.99615000
-57.75397561,-77.99615000
-57.71397561,-77.99615000
-57.67397561,-77.99615000
-57.63397561,-78.88729000
-57.59397561,-77.99615000
-57.55397561,-78.88729000
-57.51397561,-78.88729000
-57.47397561,-78.88729000
-57.43397561,-78.88729000
-57.39397561,-80.67262000
-57.35397561,-78.88729000
-57.31397561,-82.45491000
-57.27397561,-80.67262000
-57.23397561,-78.88729000
-57.19397561,-79.78149000
-57.15397561,-80.67262000
-57.11397561,-80.67262000
-57.07397561,-80.67262000
-57.03397561,-80.67262000
-56.99397561,-80.67262000
-56.95397561,-81.56377000
-56.91397561,-81.56377000
-56.87397561,-80.67262000
-56.83397561,-80.67262000
-56.79397561,-80.67262000
-56.75397561,-80.67262000
-56.71397561,-81.56377000
-56.67397561,-81.56377000
-56.63397561,-80.67262000
-56.59397561,-81.56377000
-56.55397561,-81.56377000
-56.51397561,-80.67262000
-56.47397562,-80.67262000
-56.43397562,-80.67262000
-56.39397562,-81.56377000
-56.35397562,-80.67262000
-56.31397562,-80.67262000
-56.27397562,-80.67262000
-56.23397562,-80.67262000
-56.19397562,-80.67262000
-56.15397562,-80.67262000
-56.11397562,-80.67262000
-56.07397562,-80.67262000
-56.03397562,-79.78149000
-55.99397562,-79.78149000
-55.95397562,-78.88729000
-55.91397562,-79.78149000
-55.87397562,-78.88729000
-55.83397562,-78.88729000
-55.79397562,-78.88729000
-55.75397562,-78.88729000
-55.71397562,-77.99615000
-55.67397562,-77.99615000
-55.63397562,-77.99615000
-55.59397562,-77.99615000
-55.55397562,-77.99615000
-55.51397562,-77.99615000
-55.47397562,-77.99615000
-55.43397562,-77.99615000
-55.39397562,-77.10501000
-55.35397562,-77.10501000
-55.31397562,-77.10501000
-55.27397562,-76.21387000
-55.23397562,-76.21387000
-55.19397562,-76.21387000
-55.15397562,-76.21387000
-55.11397562,-75.32274000
-55.07397562,-75.32274000
-55.03397562,-74.43159000
-54.99397562,-74.43159000
-54.95397562,-74.43159000
-54.91397562,-74.43159000
-54.87397562,-73.53740000
-54.83397563,-74.43159000
-54.79397563,-73.53740000
-54.75397563,-72.64626000
-54.71397563,-72.64626000
-54.67397563,-71.75512000
-54.63397563,-71.75512000
-54.59397563,-71.75512000
-54.55397563,-70.86398000
-54.51397563,-70.86398000
-54.47397563,-70.86398000
-54.43397563,-69.97284000
-54.39397563,-69.08170000
-54.35397563,-69.97284000
-54.31397563,-68.19056000
-54.27397563,-68.19056000
-54.23397563,-68.19056000
-54.19397563,-67.29636000
-54.15397563,-67.29636000
-54.11397563,-67.29636000
-54.07397563,-66.40523000
-54.03397563,-66.40523000
-53.99397563,-65.51408000
-53.95397563,-64.62294000
-53.91397563,-64.62294000
-53.87397563,-64.62294000
-53.83397563,-63.73180000
-53.79397563,-63.73180000
-53.75397563,-62.84066000
-53.71397563,-61.94647000
-53.67397563,-61.94647000
-53.63397563,-61.05533000
-53.59397563,-60.16419000
-53.55397563,-60.16419000
-53.51397563,-60.16419000
-53.47397563,-59.27305000
-53.43397563,-58.38191000
-53.39397563,-57.49076000
-53.35397563,-57.49076000
-53.31397563,-56.59963000
-53.27397563,-56.59963000
-53.23397563,-55.70544000
-53.19397563,-55.70544000
-53.15397564,-54.81429000
-53.11397564,-53.03201000
-53.07397564,-52.14087000
-53.03397564,-53.03201000
-52.99397564,-53.03201000
-52.95397564,-52.14087000
-52.91397564,-50.35554000
-52.87397564,-50.35554000
-52.83397564,-50.35554000
-52.79397564,-49.46440000
-52.75397564,-49.46440000
-52.71397564,-47.68212000
-52.67397564,-47.68212000
-52.63397564,-46.79098000
-52.59397564,-46.79098000
-52.55397564,-45.89984000
-52.51397564,-45.89984000
-52.47397564,-45.00565000
-52.43397564,-45.00565000
-52.39397564,-43.22336000
-52.35397564,-42.33222000
-52.31397564,-42.33222000
-52.27397564,-41.44109000
-52.23397564,-40.54994000
-52.19397564,-39.65880000
-52.15397564,-39.65880000
-52.11397564,-38.76461000
-52.07397564,-37.87347000
-52.03397564,-37.87347000
-51.99397564,-36.09119000
-51.95397564,-36.09119000
-51.91397564,-35.20005000
-51.87397564,-35.20005000
-51.83397564,-34.30891000
-51.79397564,-32.52357000
-51.75397564,-32.52357000
-51.71397564,-31.63244000
-51.67397564,-31.63244000
-51.63397564,-30.74129000
-51.59397564,-30.74129000
-51.55397564,-28.95901000
-51.51397565,-28.06787000
-51.47397565,-28.06787000
-51.43397565,-28.06787000
-51.39397565,-26.28254000
-51.35397565,-25.39140000
-51.31397565,-25.39140000
-51.27397565,-24.50026000
-51.23397565,-24.50026000
-51.19397565,-22.71798000
-51.15397565,-21.82379000
-51.11397565,-21.82379000
-51.07397565,-20.93265000
-51.03397565,-19.15036000
-50.99397565,-19.15036000
-50.95397565,-18.25922000
-50.91397565,-18.25922000
-50.87397565,-17.36808000
-50.83397565,-16.47389000
-50.79397565,-15.58275000
-50.75397565,-14.69161000
-50.71397565,-13.80047000
-50.67397565,-13.80047000
-50.63397565,-13.80047000
-50.59397565,-12.01819000
-50.55397565,-10.23286000
-50.51397565,-12.01819000
-50.47397565,-10.23286000
-50.43397565,-9.34171500
-50.39397565,-9.34171500
-50.35397565,-7.55943400
-50.31397565,-7.55943400
-50.27397565,-6.66829400
-50.23397565,-6.66829400
-50.19397565,-4.88296100
-50.15397565,-3.99182100
-50.11397565,-3.10068000
-50.07397565,-3.10068000
-50.03397565,-2.20954000
-49.99397565,-1.31840000
-49.95397565,-1.31840000
-49.91397565,0.46388130
-49.87397566,0.46388130
-49.83397566,2.24616200
-49.79397566,2.24616200
-49.75397566,3.13730300
-49.71397566,4.02844300
-49.67397566,4.02844300
-49.63397566,4.91958400
-49.59397566,6.70491600
-49.55397566,6.70491600
-49.51397566,7.59605700
-49.47397566,7.59605700
-49.43397566,9.37833800
-49.39397566,9.37833800
-49.35397566,10.26948000
-49.31397566,11.16062000
-49.27397566,11.16062000
-49.23397566,12.05481000
-49.19397566,12.94595000
-49.15397566,13.83709000
-49.11397566,14.72823000
-49.07397566,14.72823000
-49.03397566,15.61937000
-48.99397566,16.51051000
-48.95397566,17.40165000
-48.91397566,17.40165000
-48.87397566,18.29585000
-48.83397566,19.18699000
-48.79397566,19.18699000
-48.75397566,20.96927000
-48.71397566,20.96927000
-48.67397566,21.86041000
-48.63397566,21.86041000
-48.59397566,22.75155000
-48.55397566,23.64574000
-48.51397566,24.53688000
-48.47397566,25.42802000
-48.43397566,25.42802000
-48.39397566,26.31916000
-48.35397566,27.21030000
-48.31397566,28.10144000
-48.27397566,28.10144000
-48.23397567,28.10144000
-48.19397567,28.99564000
-48.15397567,29.88678000
-48.11397567,30.77792000
-48.07397567,30.77792000
-48.03397567,31.66906000
-47.99397567,31.66906000
-47.95397567,32.56020000
-47.91397567,32.56020000
-47.87397567,32.56020000
-47.83397567,35.23667000
-47.79397567,35.23667000
-47.75397567,35.23667000
-47.71397567,36.12781000
-47.67397567,37.01895000
-47.63397567,37.01895000
-47.59397567,37.91009000
-47.55397567,38.80123000
-47.51397567,38.80123000
-47.47397567,39.69238000
-47.43397567,40.58657000
-47.39397567,40.58657000
-47.35397567,40.58657000
-47.31397567,42.36885000
-47.27397567,42.36885000
-47.23397567,43.25999000
-47.19397567,43.25999000
-47.15397567,43.25999000
-47.11397567,44.15113000
-47.07397567,44.15113000
-47.03397567,45.04227000
-46.99397567,45.93341000
-46.95397567,45.93341000
-46.91397567,46.82760000
-46.87397567,46.82760000
-46.83397567,46.82760000
-46.79397567,47.71874000
-46.75397567,47.71874000
-46.71397567,49.50102000
-46.67397567,49.50102000
-46.63397567,49.50102000
-46.59397568,50.39216000
-46.55397568,50.39216000
-46.51397568,50.39216000
-46.47397568,50.39216000
-46.43397568,51.28331000
-46.39397568,52.17749000
-46.35397568,52.17749000
-46.31397568,53.06863000
-46.27397568,53.06863000
-46.23397568,53.95978000
-46.19397568,53.95978000
-46.15397568,53.95978000
-46.11397568,53.95978000
-46.07397568,54.85092000
-46.03397568,54.85092000
-45.99397568,55.74205000
-45.95397568,56.63320000
-45.91397568,56.63320000
-45.87397568,56.63320000
-45.83397568,56.63320000
-45.79397568,56.63320000
-45.75397568,57.52739000
-45.71397568,57.52739000
-45.67397568,57.52739000
-45.63397568,57.52739000
-45.59397568,58.41853000
-45.55397568,58.41853000
-45.51397568,59.30967000
-45.47397568,59.30967000
-45.43397568,57.52739000
-45.39397568,61.09195000
-45.35397568,61.09195000
-45.31397568,59.30967000
-45.27397568,60.20081000
-45.23397568,60.20081000
-45.19397568,61.09195000
-45.15397568,61.09195000
-45.11397568,61.09195000
-45.07397568,61.09195000
-45.03397568,61.09195000
-44.99397568,61.98309000
-44.95397569,61.98309000
-44.91397569,61.09195000
-44.87397569,61.98309000
-44.83397569,62.87423000
-44.79397569,61.09195000
-44.75397569,61.98309000
-44.71397569,61.98309000
-44.67397569,61.98309000
-44.63397569,62.87423000
-44.59397569,62.87423000
-44.55397569,61.98309000
-44.51397569,62.87423000
-44.47397569,63.76843000
-44.43397569,63.76843000
-44.39397569,63.76843000
-44.35397569,63.76843000
-44.31397569,63.76843000
-44.27397569,63.76843000
-44.23397569,63.76843000
-44.19397569,63.76843000
-44.15397569,63.76843000
-44.11397569,63.76843000
-44.07397569,63.76843000
-44.03397569,62.87423000
-43.99397569,63.76843000
-43.95397569,62.87423000
-43.91397569,63.76843000
-43.87397569,62.87423000
-43.83397569,63.76843000
-43.79397569,63.76843000
-43.75397569,61.98309000
-43.71397569,61.98309000
-43.67397569,62.87423000
-43.63397569,62.87423000
-43.59397569,61.98309000
-43.55397569,61.98309000
-43.51397569,61.98309000
-43.47397569,61.98309000
-43.43397569,61.09195000
-43.39397569,61.98309000
-43.35397569,61.09195000
-43.31397570,61.09195000
-43.27397570,61.09195000
-43.23397570,61.09195000
-43.19397570,61.09195000
-43.15397570,61.09195000
-43.11397570,61.09195000
-43.07397570,61.09195000
-43.03397570,60.20081000
-42.99397570,60.20081000
-42.95397570,60.20081000
-42.91397570,60.20081000
-42.87397570,59.30967000
-42.83397570,59.30967000
-42.79397570,59.30967000
-42.75397570,58.41853000
-42.71397570,58.41853000
-42.67397570,57.52739000
-42.63397570,57.52739000
-42.59397570,60.20081000
-42.55397570,57.52739000
-42.51397570,56.63320000
-42.47397570,56.63320000
-42.43397570,56.63320000
-42.39397570,56.63320000
-42.35397570,56.63320000
-42.31397570,54.85092000
-42.27397570,54.85092000
-42.23397570,54.85092000
-42.19397570,53.95978000
-42.15397570,53.95978000
-42.11397570,53.95978000
-42.07397570,53.06863000
-42.03397570,53.06863000
-41.99397570,53.95978000
-41.95397570,53.06863000
-41.91397570,52.17749000
-41.87397570,52.17749000
-41.83397570,50.39216000
-41.79397570,50.39216000
-41.75397570,50.39216000
-41.71397570,49.50102000
-41.67397570,49.50102000
-41.63397571,49.50102000
-41.59397571,48.60988000
-41.55397571,47.71874000
-41.51397571,47.71874000
-41.47397571,46.82760000
-41.43397571,46.82760000
-41.39397571,46.82760000
-41.35397571,45.93341000
-41.31397571,45.93341000
-41.27397571,45.93341000
-41.23397571,45.04227000
-41.19397571,43.25999000
-41.15397571,43.25999000
-41.11397571,43.25999000
-41.07397571,42.36885000
-41.03397571,42.36885000
-40.99397571,41.47770000
-40.95397571,40.58657000
-40.91397571,40.58657000
-40.87397571,39.69238000
-40.83397571,39.69238000
-40.79397571,39.69238000
-40.75397571,38.80123000
-40.71397571,37.91009000
-40.67397571,37.01895000
-40.63397571,37.01895000
-40.59397571,36.12781000
-40.55397571,35.23667000
-40.51397571,36.12781000
-40.47397571,35.23667000
-40.43397571,33.45134000
-40.39397571,32.56020000
-40.35397571,32.56020000
-40.31397571,32.56020000
-40.27397571,31.66906000
-40.23397571,30.77792000
-40.19397571,29.88678000
-40.15397571,28.99564000
-40.11397571,28.99564000
-40.07397571,28.10144000
-40.03397571,28.10144000
-39.99397572,27.21030000
-39.95397572,26.31916000
-39.91397572,25.42802000
-39.87397572,25.42802000
-39.83397572,25.42802000
-39.79397572,24.53688000
-39.75397572,22.75155000
-39.71397572,22.75155000
-39.67397572,21.86041000
-39.63397572,21.86041000
-39.59397572,20.96927000
-39.55397572,20.07813000
-39.51397572,19.18699000
-39.47397572,18.29585000
-39.43397572,18.29585000
-39.39397572,17.40165000
-39.35397572,17.40165000
-39.31397572,16.51051000
-39.27397572,14.72823000
-39.23397572,14.72823000
-39.19397572,13.83709000
-39.15397572,13.83709000
-39.11397572,12.05481000
-39.07397572,12.05481000
-39.03397572,11.16062000
-38.99397572,10.26948000
-38.95397572,10.26948000
-38.91397572,9.37833800
-38.87397572,8.48719700
-38.83397572,7.59605700
-38.79397572,6.70491600
-38.75397572,6.70491600
-38.71397572,4.91958400
-38.67397572,4.02844300
-38.63397572,4.02844300
-38.59397572,3.13730300
-38.55397572,3.13730300
-38.51397572,2.24616200
-38.47397572,1.35502200
-38.43397572,1.35502200
-38.39397572,0.46388130
-38.35397573,-2.20954000
-38.31397573,-1.31840000
-38.27397573,-2.20954000
-38.23397573,-3.10068000
-38.19397573,-3.10068000
-38.15397573,-3.99182100
-38.11397573,-5.77715400
-38.07397573,-6.66829400
-38.03397573,-6.66829400
-37.99397573,-7.55943400
-37.95397573,-7.55943400
-37.91397573,-9.34171500
-37.87397573,-9.34171500
-37.83397573,-10.23286000
-37.79397573,-11.12705000
-37.75397573,-12.01819000
-37.71397573,-12.90933000
-37.67397573,-13.80047000
-37.63397573,-13.80047000
-37.59397573,-14.69161000
-37.55397573,-14.69161000
-37.51397573,-16.47389000
-37.47397573,-16.47389000
-37.43397573,-17.36808000
-37.39397573,-18.25922000
-37.35397573,-19.15036000
-37.31397573,-20.04151000
-37.27397573,-20.04151000
-37.23397573,-20.93265000
-37.19397573,-20.93265000
-37.15397573,-22.71798000
-37.11397573,-23.60912000
-37.07397573,-24.50026000
-37.03397573,-24.50026000
-36.99397573,-25.39140000
-36.95397573,-25.39140000
-36.91397573,-27.17368000
-36.87397573,-28.06787000
-36.83397573,-28.06787000
-36.79397573,-28.95901000
-36.75397573,-28.95901000
-36.71397574,-29.85015000
-36.67397574,-30.74129000
-36.63397574,-31.63244000
-36.59397574,-31.63244000
-36.55397574,-32.52357000
-36.51397574,-33.41471000
-36.47397574,-35.20005000
-36.43397574,-35.20005000
-36.39397574,-35.20005000
-36.35397574,-36.09119000
-36.31397574,-37.87347000
-36.27397574,-37.87347000
-36.23397574,-38.76461000
-36.19397574,-38.76461000
-36.15397574,-39.65880000
-36.11397574,-40.54994000
-36.07397574,-40.54994000
-36.03397574,-41.44109000
-35.99397574,-42.33222000
-35.95397574,-42.33222000
-35.91397574,-43.22336000
-35.87397574,-45.00565000
-35.83397574,-45.00565000
-35.79397574,-43.22336000
-35.75397574,-46.79098000
-35.71397574,-47.68212000
-35.67397574,-47.68212000
-35.63397574,-47.68212000
-35.59397574,-47.68212000
-35.55397574,-49.46440000
-35.51397574,-49.46440000
-35.47397574,-50.35554000
-35.43397574,-50.35554000
-35.39397574,-50.35554000
-35.35397574,-52.14087000
-35.31397574,-53.03201000
-35.27397574,-53.03201000
-35.23397574,-53.03201000
-35.19397574,-53.92315000
-35.15397574,-54.81429000
-35.11397574,-55.70544000
-35.07397575,-56.59963000
-35.03397575,-56.59963000
-34.99397575,-56.59963000
-34.95397575,-57.49076000
-34.91397575,-58.38191000
-34.87397575,-58.38191000
-34.83397575,-59.27305000
-34.79397575,-60.16419000
-34.75397575,-60.16419000
-34.71397575,-60.16419000
-34.67397575,-61.05533000
-34.63397575,-61.05533000
-34.59397575,-61.94647000
-34.55397575,-62.84066000
-34.51397575,-63.73180000
-34.47397575,-63.73180000
-34.43397575,-64.62294000
-34.39397575,-64.62294000
-34.35397575,-64.62294000
-34.31397575,-64.62294000
-34.27397575,-66.40523000
-34.23397575,-67.29636000
-34.19397575,-66.40523000
-34.15397575,-67.29636000
-34.11397575,-67.29636000
-34.07397575,-68.19056000
-34.03397575,-68.19056000
-33.99397575,-69.08170000
-33.95397575,-69.08170000
-33.91397575,-69.97284000
-33.87397575,-69.97284000
-33.83397575,-69.97284000
-33.79397575,-70.86398000
-33.75397575,-70.86398000
-33.71397575,-71.75512000
-33.67397575,-71.75512000
-33.63397575,-71.75512000
-33.59397575,-71.75512000
-33.55397575,-72.64626000
-33.51397575,-72.64626000
-33.47397575,-74.43159000
-33.43397576,-73.53740000
-33.39397576,-74.43159000
-33.35397576,-74.43159000
-33.31397576,-74.43159000
-33.27397576,-75.32274000
-33.23397576,-75.32274000
-33.19397576,-75.32274000
-33.15397576,-75.32274000
-33.11397576,-76.21387000
-33.07397576,-76.21387000
-33.03397576,-77.10501000
-32.99397576,-77.10501000
-32.95397576,-77.10501000
-32.91397576,-77.99615000
-32.87397576,-77.10501000
-32.83397576,-77.99615000
-32.79397576,-77.99615000
-32.75397576,-77.99615000
-32.71397576,-77.99615000
-32.67397576,-77.99615000
-32.63397576,-77.99615000
-32.59397576,-77.99615000
-32.55397576,-78.88729000
-32.51397576,-78.88729000
-32.47397576,-78.88729000
-32.43397576,-78.88729000
-32.39397576,-78.88729000
-32.35397576,-78.88729000
-32.31397576,-79.78149000
-32.27397576,-78.88729000
-32.23397576,-78.88729000
-32.19397576,-79.78149000
-32.15397576,-79.78149000
-32.11397576,-80.67262000
-32.07397576,-80.67262000
-32.03397576,-80.67262000
-31.99397576,-80.67262000
-31.95397576,-80.67262000
-31.91397576,-81.56377000
-31.87397576,-81.56377000
-31.83397576,-80.67262000
-31.79397577,-81.56377000
-31.75397577,-81.56377000
-31.71397577,-80.67262000
-31.67397577,-81.56377000
-31.63397577,-81.56377000
-31.59397577,-81.56377000
-31.55397577,-81.56377000
-31.51397577,-80.67262000
-31.47397577,-81.56377000
-31.43397577,-81.56377000
-31.39397577,-80.67262000
-31.35397577,-80.67262000
-31.31397577,-80.67262000
-31.27397577,-80.67262000
-31.23397577,-80.67262000
-31.19397577,-80.67262000
-31.15397577,-80.67262000
-31.11397577,-80.67262000
-31.07397577,-80.67262000
-31.03397577,-78.88729000
-30.99397577,-79.78149000
-30.95397577,-78.88729000
-30.91397577,-78.88729000
-30.87397577,-78.88729000
-30.83397577,-78.88729000
-30.79397577,-78.88729000
-30.75397577,-78.88729000
-30.71397577,-77.99615000
-30.67397577,-78.88729000
-30.63397577,-78.88729000
-30.59397577,-77.99615000
-30.55397577,-77.99615000
-30.51397577,-77.99615000
-30.47397577,-77.99615000
-30.43397577,-77.10501000
-30.39397577,-77.10501000
-30.35397577,-77.10501000
-30.31397577,-77.10501000
-30.27397577,-77.10501000
-30.23397577,-76.21387000
-30.19397577,-75.32274000
-30.15397577,-76.21387000
-30.11397578,-75.32274000
-30.07397578,-75.32274000
-30.03397578,-74.43159000
-29.99397578,-74.43159000
-29.95397578,-74.43159000
-29.91397578,-74.43159000
-29.87397578,-73.53740000
-29.83397578,-73.53740000
-29.79397578,-72.64626000
-29.75397578,-71.75512000
-29.71397578,-71.75512000
-29.67397578,-71.75512000
-29.63397578,-71.75512000
-29.59397578,-70.86398000
-29.55397578,-70.86398000
-29.51397578,-70.86398000
-29.47397578,-70.86398000
-29.43397578,-69.97284000
-29.39397578,-69.08170000
-29.35397578,-69.08170000
-29.31397578,-69.08170000
-29.27397578,-68.19056000
-29.23397578,-67.29636000
-29.19397578,-67.29636000
-29.15397578,-67.29636000
-29.11397578,-67.29636000
-29.07397578,-66.40523000
-29.03397578,-66.40523000
-28.99397578,-64.62294000
-28.95397578,-64.62294000
-28.91397578,-64.62294000
-28.87397578,-63.73180000
-28.83397578,-63.73180000
-28.79397578,-62.84066000
-28.75397578,-61.94647000
-28.71397578,-61.94647000
-28.67397578,-61.05533000
-28.63397578,-61.05533000
-28.59397578,-60.16419000
-28.55397578,-60.16419000
-28.51397578,-59.27305000
-28.47397579,-59.27305000
-28.43397579,-59.27305000
-28.39397579,-57.49076000
-28.35397579,-57.49076000
-28.31397579,-56.59963000
-28.27397579,-56.59963000
-28.23397579,-56.59963000
-28.19397579,-54.81429000
-28.15397579,-54.81429000
-28.11397579,-53.92315000
-28.07397579,-53.92315000
-28.03397579,-53.92315000
-27.99397579,-53.03201000
-27.95397579,-51.24973000
-27.91397579,-51.24973000
-27.87397579,-50.35554000
-27.83397579,-49.46440000
-27.79397579,-49.46440000
-27.75397579,-48.57326000
-27.71397579,-49.46440000
-27.67397579,-47.68212000
-27.63397579,-45.89984000
-27.59397579,-46.79098000
-27.55397579,-45.89984000
-27.51397579,-45.00565000
-27.47397579,-44.11451000
-27.43397579,-43.22336000
-27.39397579,-43.22336000
-27.35397579,-42.33222000
-27.31397579,-42.33222000
-27.27397579,-41.44109000
-27.23397579,-40.54994000
-27.19397579,-39.65880000
-27.15397579,-39.65880000
-27.11397579,-39.65880000
-27.07397579,-38.76461000
-27.03397579,-37.87347000
-26.99397579,-36.98233000
-26.95397579,-35.20005000
-26.91397579,-35.20005000
-26.87397579,-35.20005000
-26.83397580,-33.41471000
-26.79397580,-33.41471000
-26.75397580,-32.52357000
-26.71397580,-31.63244000
-26.67397580,-31.63244000
-26.63397580,-30.74129000
-26.59397580,-29.85015000
-26.55397580,-28.95901000
-26.51397580,-28.95901000
-26.47397580,-28.06787000
-26.43397580,-27.17368000
-26.39397580,-26.28254000
-26.35397580,-25.39140000
-26.31397580,-24.50026000
-26.27397580,-24.50026000
-26.23397580,-23.60912000
-26.19397580,-22.71798000
-26.15397580,-21.82379000
-26.11397580,-20.93265000
-26.07397580,-20.93265000
-26.03397580,-20.93265000
-25.99397580,-19.15036000
-25.95397580,-18.25922000
-25.91397580,-17.36808000
-25.87397580,-17.36808000
-25.83397580,-16.47389000
-25.79397580,-15.58275000
-25.75397580,-14.69161000
-25.71397580,-14.69161000
-25.67397580,-13.80047000
-25.63397580,-12.90933000
-25.59397580,-12.01819000
-25.55397580,-11.12705000
-25.51397580,-11.12705000
-25.47397580,-10.23286000
-25.43397580,-9.34171500
-25.39397580,-9.34171500
-25.35397580,-7.55943400
-25.31397580,-6.66829400
-25.27397580,-6.66829400
-25.23397580,-4.88296100
-25.19397581,-4.88296100
-25.15397581,-3.99182100
-25.11397581,-3.10068000
-25.07397581,-2.20954000
-25.03397581,-2.20954000
-24.99397581,-0.42725910
-24.95397581,-0.42725910
-24.91397581,0.46388130
-24.87397581,0.46388130
-24.83397581,1.35502200
-24.79397581,3.13730300
-24.75397581,3.13730300
-24.71397581,4.02844300
-24.67397581,4.02844300
-24.63397581,4.91958400
-24.59397581,5.81072400
-24.55397581,6.70491600
-24.51397581,7.59605700
-24.47397581,7.59605700
-24.43397581,8.48719700
-24.39397581,10.26948000
-24.35397581,10.26948000
-24.31397581,11.16062000
-24.27397581,11.16062000
-24.23397581,12.05481000
-24.19397581,12.94595000
-24.15397581,13.83709000
-24.11397581,13.83709000
-24.07397581,14.72823000
-24.03397581,15.61937000
-23.99397581,16.51051000
-23.95397581,16.51051000
-23.91397581,18.29585000
-23.87397581,18.29585000
-23.83397581,19.18699000
-23.79397581,19.18699000
-23.75397581,20.96927000
-23.71397581,20.96927000
-23.67397581,21.86041000
-23.63397581,21.86041000
-23.59397581,23.64574000
-23.55397582,23.64574000
-23.51397582,24.53688000
-23.47397582,25.42802000
-23.43397582,26.31916000
-23.39397582,25.42802000
-23.35397582,26.31916000
-23.31397582,28.10144000
-23.27397582,28.99564000
-23.23397582,28.99564000
-23.19397582,28.99564000
-23.15397582,29.88678000
-23.11397582,29.88678000
-23.07397582,31.66906000
-23.03397582,31.66906000
-22.99397582,32.56020000
-22.95397582,32.56020000
-22.91397582,33.45134000
-22.87397582,33.45134000
-22.83397582,35.23667000
-22.79397582,35.23667000
-22.75397582,36.12781000
-22.71397582,36.12781000
-22.67397582,37.01895000
-22.63397582,37.01895000
-22.59397582,37.91009000
-22.55397582,38.80123000
-22.51397582,38.80123000
-22.47397582,39.69238000
-22.43397582,40.58657000
-22.39397582,40.58657000
-22.35397582,40.58657000
-22.31397582,42.36885000
-22.27397582,42.36885000
-22.23397582,43.25999000
-22.19397582,43.25999000
-22.15397582,43.25999000
-22.11397582,44.15113000
-22.07397582,44.15113000
-22.03397582,45.04227000
-21.99397582,45.93341000
-21.95397582,46.82760000
