Time,Channel B
-21.91397583,46.82760000
-21.87397583,46.82760000
-21.83397583,46.82760000
-21.79397583,47.71874000
-21.75397583,48.60988000
-21.71397583,48.60988000
-21.67397583,49.50102000
-21.63397583,49.50102000
-21.59397583,49.50102000
-21.55397583,50.39216000
-21.51397583,50.39216000
-21.47397583,51.28331000
-21.43397583,51.28331000
-21.39397583,53.06863000
-21.35397583,53.06863000
-21.31397583,53.06863000
-21.27397583,53.06863000
-21.23397583,53.95978000
-21.19397583,53.95978000
-21.15397583,53.95978000
-21.11397583,53.95978000
-21.07397583,54.85092000
-21.03397583,54.85092000
-20.99397583,57.52739000
-20.95397583,53.95978000
-20.91397583,56.63320000
-20.87397583,57.52739000
-20.83397583,57.52739000
-20.79397583,57.52739000
-20.75397583,57.52739000
-20.71397583,57.52739000
-20.67397583,57.52739000
-20.63397583,58.41853000
-20.59397583,58.41853000
-20.55397583,58.41853000
-20.51397583,59.30967000
-20.47397583,59.30967000
-20.43397583,59.30967000
-20.39397583,60.20081000
-20.35397583,60.20081000
-20.31397583,60.20081000
-20.27397584,60.20081000
-20.23397584,61.09195000
-20.19397584,60.20081000
-20.15397584,61.09195000
-20.11397584,61.09195000
-20.07397584,61.09195000
-20.03397584,61.09195000
-19.99397584,61.09195000
-19.95397584,61.09195000
-19.91397584,61.98309000
-19.87397584,61.98309000
-19.83397584,61.98309000
-19.79397584,61.98309000
-19.75397584,62.87423000
-19.71397584,62.87423000
-19.67397584,62.87423000
-19.63397584,62.87423000
-19.59397584,62.87423000
-19.55397584,63.76843000
-19.51397584,63.76843000
-19.47397584,63.76843000
-19.43397584,62.87423000
-19.39397584,63.76843000
-19.35397584,63.76843000
-19.31397584,63.76843000
-19.27397584,62.87423000
-19.23397584,63.76843000
-19.19397584,63.76843000
-19.15397584,63.76843000
-19.11397584,63.76843000
-19.07397584,63.76843000
-19.03397584,62.87423000
-18.99397584,63.76843000
-18.95397584,63.76843000
-18.91397584,63.76843000
-18.87397584,63.76843000
-18.83397584,61.98309000
-18.79397584,63.76843000
-18.75397584,62.87423000
-18.71397584,62.87423000
-18.67397584,62.87423000
-18.63397585,62.87423000
-18.59397585,61.98309000
-18.55397585,61.98309000
-18.51397585,61.98309000
-18.47397585,62.87423000
-18.43397585,61.98309000
-18.39397585,61.98309000
-18.35397585,61.09195000
-18.31397585,61.09195000
-18.27397585,61.09195000
-18.23397585,61.09195000
-18.19397585,61.09195000
-18.15397585,61.09195000
-18.11397585,61.09195000
-18.07397585,60.20081000
-18.03397585,60.20081000
-17.99397585,60.20081000
-17.95397585,60.20081000
-17.91397585,60.20081000
-17.87397585,59.30967000
-17.83397585,59.30967000
-17.79397585,59.30967000
-17.75397585,58.41853000
-17.71397585,58.41853000
-17.67397585,58.41853000
-17.63397585,58.41853000
-17.59397585,57.52739000
-17.55397585,57.52739000
-17.51397585,57.52739000
-17.47397585,56.63320000
-17.43397585,57.52739000
-17.39397585,56.63320000
-17.35397585,56.63320000
-17.31397585,55.74205000
-17.27397585,54.85092000
-17.23397585,54.85092000
-17.19397585,54.85092000
-17.15397585,53.95978000
-17.11397585,53.95978000
-17.07397585,53.95978000
-17.03397585,53.06863000
-16.99397585,53.06863000
-16.95397586,53.06863000
-16.91397586,51.28331000
-16.87397586,51.28331000
-16.83397586,50.39216000
-16.79397586,50.39216000
-16.75397586,50.39216000
-16.71397586,49.50102000
-16.67397586,49.50102000
-16.63397586,48.60988000
-16.59397586,47.71874000
-16.55397586,47.71874000
-16.51397586,46.82760000
-16.47397586,46.82760000
-16.43397586,46.82760000
-16.39397586,46.82760000
-16.35397586,45.93341000
-16.31397586,45.93341000
-16.27397586,45.04227000
-16.23397586,44.15113000
-16.19397586,44.15113000
-16.15397586,43.25999000
-16.11397586,43.25999000
-16.07397586,43.25999000
-16.03397586,42.36885000
-15.99397586,41.47770000
-15.95397586,40.58657000
-15.91397586,40.58657000
-15.87397586,39.69238000
-15.83397586,39.69238000
-15.79397586,37.01895000
-15.75397586,38.80123000
-15.71397586,38.80123000
-15.67397586,37.01895000
-15.63397586,36.12781000
-15.59397586,36.12781000
-15.55397586,36.12781000
-15.51397586,35.23667000
-15.47397586,34.34248000
-15.43397586,32.56020000
-15.39397586,32.56020000
-15.35397586,32.56020000
-15.31397587,32.56020000
-15.27397587,31.66906000
-15.23397587,31.66906000
-15.19397587,29.88678000
-15.15397587,28.99564000
-15.11397587,28.99564000
-15.07397587,28.10144000
-15.03397587,28.10144000
-14.99397587,28.10144000
-14.95397587,27.21030000
-14.91397587,26.31916000
-14.87397587,25.42802000
-14.83397587,24.53688000
-14.79397587,24.53688000
-14.75397587,22.75155000
-14.71397587,22.75155000
-14.67397587,21.86041000
-14.63397587,21.86041000
-14.59397587,20.96927000
-14.55397587,20.07813000
-14.51397587,19.18699000
-14.47397587,18.29585000
-14.43397587,18.29585000
-14.39397587,17.40165000
-14.35397587,16.51051000
-14.31397587,15.61937000
-14.27397587,14.72823000
-14.23397587,14.72823000
-14.19397587,14.72823000
-14.15397587,13.83709000
-14.11397587,12.05481000
-14.07397587,12.05481000
-14.03397587,11.16062000
-13.99397587,11.16062000
-13.95397587,10.26948000
-13.91397587,9.37833800
-13.87397587,8.48719700
-13.83397587,8.48719700
-13.79397587,6.70491600
-13.75397587,6.70491600
-13.71397587,4.91958400
-13.67397588,4.91958400
-13.63397588,4.02844300
-13.59397588,4.02844300
-13.55397588,3.13730300
-13.51397588,2.24616200
-13.47397588,1.35502200
-13.43397588,0.46388130
-13.39397588,0.46388130
-13.35397588,-0.42725910
-13.31397588,-1.31840000
-13.27397588,-2.20954000
-13.23397588,-3.10068000
-13.19397588,-3.10068000
-13.15397588,-3.99182100
-13.11397588,-4.88296100
-13.07397588,-6.66829400
-13.03397588,-7.55943400
-12.99397588,-6.66829400
-12.95397588,-6.66829400
-12.91397588,-10.23286000
-12.87397588,-10.23286000
-12.83397588,-10.23286000
-12.79397588,-10.23286000
-12.75397588,-11.12705000
-12.71397588,-12.90933000
-12.67397588,-13.80047000
-12.63397588,-13.80047000
-12.59397588,-14.69161000
-12.55397588,-14.69161000
-12.51397588,-16.47389000
-12.47397588,-16.47389000
-12.43397588,-17.36808000
-12.39397588,-18.25922000
-12.35397588,-18.25922000
-12.31397588,-20.04151000
-12.27397588,-20.93265000
-12.23397588,-20.93265000
-12.19397588,-20.93265000
-12.15397588,-21.82379000
-12.11397588,-23.60912000
-12.07397588,-24.50026000
-12.03397589,-24.50026000
-11.99397589,-24.50026000
-11.95397589,-26.28254000
-11.91397589,-27.17368000
-11.87397589,-28.06787000
-11.83397589,-28.06787000
-11.79397589,-28.95901000
-11.75397589,-28.95901000
-11.71397589,-30.74129000
-11.67397589,-30.74129000
-11.63397589,-31.63244000
-11.59397589,-31.63244000
-11.55397589,-33.41471000
-11.51397589,-33.41471000
-11.47397589,-34.30891000
-11.43397589,-35.20005000
-11.39397589,-35.20005000
-11.35397589,-36.09119000
-11.31397589,-37.87347000
-11.27397589,-37.87347000
-11.23397589,-38.76461000
-11.19397589,-38.76461000
-11.15397589,-39.65880000
-11.11397589,-39.65880000
-11.07397589,-40.54994000
-11.03397589,-42.33222000
-10.99397589,-42.33222000
-10.95397589,-42.33222000
-10.91397589,-43.22336000
-10.87397589,-44.11451000
-10.83397589,-45.00565000
-10.79397589,-45.89984000
-10.75397589,-45.89984000
-10.71397589,-46.79098000
-10.67397589,-46.79098000
-10.63397589,-46.79098000
-10.59397589,-48.57326000
-10.55397589,-49.46440000
-10.51397589,-49.46440000
-10.47397589,-49.46440000
-10.43397589,-50.35554000
-10.39397590,-51.24973000
-10.35397590,-52.14087000
-10.31397590,-53.03201000
-10.27397590,-53.03201000
-10.23397590,-53.92315000
-10.19397590,-53.92315000
-10.15397590,-54.81429000
-10.11397590,-55.70544000
-10.07397590,-56.59963000
-10.03397590,-56.59963000
-9.99397590,-56.59963000
-9.95397590,-57.49076000
-9.91397590,-57.49076000
-9.87397590,-58.38191000
-9.83397590,-59.27305000
-9.79397590,-60.16419000
-9.75397590,-60.16419000
-9.71397590,-60.16419000
-9.67397590,-61.05533000
-9.63397590,-61.05533000
-9.59397590,-61.94647000
-9.55397590,-62.84066000
-9.51397590,-63.73180000
-9.47397590,-63.73180000
-9.43397590,-64.62294000
-9.39397590,-63.73180000
-9.35397590,-64.62294000
-9.31397590,-66.40523000
-9.27397590,-66.40523000
-9.23397590,-66.40523000
-9.19397590,-66.40523000
-9.15397590,-67.29636000
-9.11397590,-67.29636000
-9.07397590,-67.29636000
-9.03397590,-68.19056000
-8.99397590,-68.19056000
-8.95397590,-69.97284000
-8.91397590,-69.97284000
-8.87397590,-69.97284000
-8.83397590,-69.97284000
-8.79397590,-70.86398000
-8.75397591,-71.75512000
-8.71397591,-69.97284000
-8.67397591,-70.86398000
-8.63397591,-72.64626000
-8.59397591,-72.64626000
-8.55397591,-72.64626000
-8.51397591,-73.53740000
-8.47397591,-73.53740000
-8.43397591,-74.43159000
-8.39397591,-74.43159000
-8.35397591,-74.43159000
-8.31397591,-74.43159000
-8.27397591,-74.43159000
-8.23397591,-75.32274000
-8.19397591,-75.32274000
-8.15397591,-75.32274000
-8.11397591,-76.21387000
-8.07397591,-76.21387000
-8.03397591,-76.21387000
-7.99397591,-76.21387000
-7.95397591,-77.10501000
-7.91397591,-77.10501000
-7.87397591,-77.99615000
-7.83397591,-77.99615000
-7.79397591,-77.99615000
-7.75397591,-77.99615000
-7.71397591,-77.99615000
-7.67397591,-77.99615000
-7.63397591,-77.99615000
-7.59397591,-77.99615000
-7.55397591,-78.88729000
-7.51397591,-78.88729000
-7.47397591,-78.88729000
-7.43397591,-78.88729000
-7.39397591,-79.78149000
-7.35397591,-78.88729000
-7.31397591,-79.78149000
-7.27397591,-80.67262000
-7.23397591,-80.67262000
-7.19397591,-80.67262000
-7.15397591,-80.67262000
-7.11397592,-80.67262000
-7.07397592,-80.67262000
-7.03397592,-80.67262000
-6.99397592,-80.67262000
-6.95397592,-81.56377000
-6.91397592,-80.67262000
-6.87397592,-80.67262000
-6.83397592,-80.67262000
-6.79397592,-81.56377000
-6.75397592,-81.56377000
-6.71397592,-81.56377000
-6.67397592,-80.67262000
-6.63397592,-81.56377000
-6.59397592,-80.67262000
-6.55397592,-80.67262000
-6.51397592,-80.67262000
-6.47397592,-80.67262000
-6.43397592,-80.67262000
-6.39397592,-80.67262000
-6.35397592,-80.67262000
-6.31397592,-80.67262000
-6.27397592,-80.67262000
-6.23397592,-79.78149000
-6.19397592,-81.56377000
-6.15397592,-78.88729000
-6.11397592,-78.88729000
-6.07397592,-81.56377000
-6.03397592,-80.67262000
-5.99397592,-79.78149000
-5.95397592,-78.88729000
-5.91397592,-78.88729000
-5.87397592,-79.78149000
-5.83397592,-78.88729000
-5.79397592,-78.88729000
-5.75397592,-77.99615000
-5.71397592,-77.99615000
-5.67397592,-77.99615000
-5.63397592,-77.99615000
-5.59397592,-77.99615000
-5.55397592,-77.99615000
-5.51397592,-77.99615000
-5.47397592,-77.99615000
-5.43397593,-77.99615000
-5.39397593,-77.10501000
-5.35397593,-77.10501000
-5.31397593,-77.10501000
-5.27397593,-76.21387000
-5.23397593,-76.21387000
-5.19397593,-75.32274000
-5.15397593,-75.32274000
-5.11397593,-75.32274000
-5.07397593,-75.32274000
-5.03397593,-74.43159000
-4.99397593,-74.43159000
-4.95397593,-74.43159000
-4.91397593,-74.43159000
-4.87397593,-73.53740000
-4.83397593,-73.53740000
-4.79397593,-73.53740000
-4.75397593,-72.64626000
-4.71397593,-71.75512000
-4.67397593,-71.75512000
-4.63397593,-70.86398000
-4.59397593,-70.86398000
-4.55397593,-70.86398000
-4.51397593,-70.86398000
-4.47397593,-70.86398000
-4.43397593,-69.97284000
-4.39397593,-69.08170000
-4.35397593,-69.08170000
-4.31397593,-68.19056000
-4.27397593,-68.19056000
-4.23397593,-67.29636000
-4.19397593,-67.29636000
-4.15397593,-67.29636000
-4.11397593,-67.29636000
-4.07397593,-66.40523000
-4.03397593,-66.40523000
-3.99397593,-65.51408000
-3.95397593,-64.62294000
-3.91397593,-64.62294000
-3.87397593,-63.73180000
-3.83397593,-63.73180000
-3.79397594,-62.84066000
-3.75397594,-62.84066000
-3.71397594,-61.94647000
-3.67397594,-61.05533000
-3.63397594,-61.05533000
-3.59397594,-60.16419000
-3.55397594,-60.16419000
-3.51397594,-59.27305000
-3.47397594,-58.38191000
-3.43397594,-58.38191000
-3.39397594,-57.49076000
-3.35397594,-56.59963000
-3.31397594,-56.59963000
-3.27397594,-56.59963000
-3.23397594,-55.70544000
-3.19397594,-55.70544000
-3.15397594,-53.92315000
-3.11397594,-53.92315000
-3.07397594,-53.03201000
-3.03397594,-53.03201000
-2.99397594,-52.14087000
-2.95397594,-52.14087000
-2.91397594,-50.35554000
-2.87397594,-50.35554000
-2.83397594,-49.46440000
-2.79397594,-49.46440000
-2.75397594,-48.57326000
-2.71397594,-46.79098000
-2.67397594,-46.79098000
-2.63397594,-46.79098000
-2.59397594,-45.89984000
-2.55397594,-45.00565000
-2.51397594,-45.00565000
-2.47397594,-44.11451000
-2.43397594,-43.22336000
-2.39397594,-43.22336000
-2.35397594,-42.33222000
-2.31397594,-41.44109000
-2.27397594,-41.44109000
-2.23397594,-40.54994000
-2.19397594,-39.65880000
-2.15397595,-38.76461000
-2.11397595,-38.76461000
-2.07397595,-37.87347000
-2.03397595,-37.87347000
-1.99397595,-36.09119000
-1.95397595,-36.09119000
-1.91397595,-35.20005000
-1.87397595,-34.30891000
-1.83397595,-34.30891000
-1.79397595,-32.52357000
-1.75397595,-32.52357000
-1.71397595,-31.63244000
-1.67397595,-30.74129000
-1.63397595,-30.74129000
-1.59397595,-28.95901000
-1.55397595,-28.95901000
-1.51397595,-28.06787000
-1.47397595,-28.06787000
-1.43397595,-27.17368000
-1.39397595,-26.28254000
-1.35397595,-25.39140000
-1.31397595,-24.50026000
-1.27397595,-24.50026000
-1.23397595,-23.60912000
-1.19397595,-23.60912000
-1.15397595,-21.82379000
-1.11397595,-20.93265000
-1.07397595,-20.04151000
-1.03397595,-20.04151000
-0.99397595,-18.25922000
-0.95397595,-18.25922000
-0.91397595,-17.36808000
-0.87397595,-17.36808000
-0.83397595,-14.69161000
-0.79397595,-16.47389000
-0.75397595,-16.47389000
-0.71397595,-13.80047000
-0.67397595,-13.80047000
-0.63397595,-12.90933000
-0.59397595,-12.01819000
-0.55397595,-11.12705000
-0.51397596,-10.23286000
-0.47397596,-10.23286000
-0.43397596,-9.34171500
-0.39397596,-8.45057600
-0.35397596,-7.55943400
-0.31397596,-6.66829400
-0.27397596,-5.77715400
-0.23397596,-5.77715400
-0.19397596,-3.99182100
-0.15397596,-3.99182100
-0.11397596,-3.10068000
-0.07397596,-2.20954000
-0.03397596,-1.31840000
0.00602404,-0.42725910
0.04602404,-0.42725910
0.08602404,0.46388130
0.12602404,1.35502200
0.16602404,1.35502200
0.20602404,2.24616200
0.24602404,3.13730300
0.28602404,4.02844300
0.32602404,4.02844300
0.36602404,4.91958400
0.40602404,5.81072400
0.44602404,6.70491600
0.48602404,7.59605700
0.52602404,7.59605700
0.56602404,8.48719700
0.60602404,10.26948000
0.64602404,10.26948000
0.68602404,11.16062000
0.72602404,11.16062000
0.76602404,12.05481000
0.80602404,12.94595000
0.84602404,13.83709000
0.88602404,14.72823000
0.92602404,14.72823000
0.96602404,15.61937000
1.00602404,16.51051000
1.04602404,17.40165000
1.08602404,18.29585000
1.12602403,18.29585000
1.16602403,19.18699000
1.20602403,20.07813000
1.24602403,20.96927000
1.28602403,20.96927000
1.32602403,21.86041000
1.36602403,21.86041000
1.40602403,23.64574000
1.44602403,24.53688000
1.48602403,24.53688000
1.52602403,25.42802000
1.56602403,25.42802000
1.60602403,25.42802000
1.64602403,27.21030000
1.68602403,27.21030000
1.72602403,28.10144000
1.76602403,28.99564000
1.80602403,28.99564000
1.84602403,29.88678000
1.88602403,30.77792000
1.92602403,29.88678000
1.96602403,32.56020000
2.00602403,32.56020000
2.04602403,31.66906000
2.08602403,33.45134000
2.12602403,35.23667000
2.16602403,35.23667000
2.20602403,35.23667000
2.24602403,36.12781000
2.28602403,36.12781000
2.32602403,37.01895000
2.36602403,37.91009000
2.40602403,37.91009000
2.44602403,38.80123000
2.48602403,39.69238000
2.52602403,39.69238000
2.56602403,39.69238000
2.60602403,40.58657000
2.64602403,41.47770000
2.68602403,42.36885000
2.72602403,42.36885000
2.76602402,43.25999000
2.80602402,43.25999000
2.84602402,43.25999000
2.88602402,44.15113000
2.92602402,45.04227000
2.96602402,45.04227000
3.00602402,45.93341000
3.04602402,45.93341000
3.08602402,46.82760000
3.12602402,46.82760000
3.16602402,47.71874000
3.20602402,47.71874000
3.24602402,48.60988000
3.28602402,48.60988000
3.32602402,49.50102000
3.36602402,50.39216000
3.40602402,50.39216000
3.44602402,50.39216000
3.48602402,50.39216000
3.52602402,51.28331000
3.56602402,52.17749000
3.60602402,52.17749000
3.64602402,53.06863000
3.68602402,53.06863000
3.72602402,53.95978000
3.76602402,53.95978000
3.80602402,53.95978000
3.84602402,53.95978000
3.88602402,54.85092000
3.92602402,54.85092000
3.96602402,55.74205000
4.00602402,56.63320000
4.04602402,55.74205000
4.08602402,56.63320000
4.12602402,56.63320000
4.16602402,57.52739000
4.20602402,57.52739000
4.24602402,57.52739000
4.28602402,57.52739000
4.32602402,57.52739000
4.36602402,57.52739000
4.40602401,58.41853000
4.44602401,59.30967000
4.48602401,59.30967000
4.52602401,60.20081000
4.56602401,60.20081000
4.60602401,60.20081000
4.64602401,60.20081000
4.68602401,60.20081000
4.72602401,61.09195000
4.76602401,61.09195000
4.80602401,61.09195000
4.84602401,61.09195000
4.88602401,61.09195000
4.92602401,61.09195000
4.96602401,61.09195000
5.00602401,61.09195000
5.04602401,61.09195000
5.08602401,61.98309000
5.12602401,61.98309000
5.16602401,61.98309000
5.20602401,61.98309000
5.24602401,62.87423000
5.28602401,62.87423000
5.32602401,63.76843000
5.36602401,62.87423000
5.40602401,61.98309000
5.44602401,62.87423000
5.48602401,63.76843000
5.52602401,63.76843000
5.56602401,63.76843000
5.60602401,63.76843000
5.64602401,62.87423000
5.68602401,63.76843000
5.72602401,63.76843000
5.76602401,63.76843000
5.80602401,63.76843000
5.84602401,63.76843000
5.88602401,63.76843000
5.92602401,63.76843000
5.96602401,63.76843000
6.00602401,63.76843000
6.04602401,63.76843000
6.08602400,63.76843000
6.12602400,63.76843000
6.16602400,62.87423000
6.20602400,64.65956000
6.24602400,62.87423000
6.28602400,61.98309000
6.32602400,62.87423000
6.36602400,63.76843000
6.40602400,63.76843000
6.44602400,61.98309000
6.48602400,61.98309000
6.52602400,61.98309000
6.56602400,61.98309000
6.60602400,61.98309000
6.64602400,61.98309000
6.68602400,61.98309000
6.72602400,61.09195000
6.76602400,61.09195000
6.80602400,61.09195000
6.84602400,61.09195000
6.88602400,61.09195000
6.92602400,61.09195000
6.96602400,60.20081000
7.00602400,60.20081000
7.04602400,60.20081000
7.08602400,60.20081000
7.12602400,59.30967000
7.16602400,60.20081000
7.20602400,60.20081000
7.24602400,59.30967000
7.28602400,58.41853000
7.32602400,58.41853000
7.36602400,58.41853000
7.40602400,57.52739000
7.44602400,57.52739000
7.48602400,57.52739000
7.52602400,57.52739000
7.56602400,57.52739000
7.60602400,56.63320000
7.64602400,56.63320000
7.68602400,55.74205000
7.72602399,54.85092000
7.76602399,53.95978000
7.80602399,53.95978000
7.84602399,53.95978000
7.88602399,53.95978000
7.92602399,53.06863000
7.96602399,53.06863000
8.00602399,53.06863000
8.04602399,53.06863000
8.08602399,52.17749000
8.12602399,52.17749000
8.16602399,50.39216000
8.20602399,50.39216000
8.24602399,50.39216000
8.28602399,49.50102000
8.32602399,49.50102000
8.36602399,49.50102000
8.40602399,48.60988000
8.44602399,47.71874000
8.48602399,47.71874000
8.52602399,47.71874000
8.56602399,46.82760000
8.60602399,45.93341000
8.64602399,45.93341000
8.68602399,47.71874000
8.72602399,45.04227000
8.76602399,43.25999000
8.80602399,44.15113000
8.84602399,43.25999000
8.88602399,43.25999000
8.92602399,42.36885000
8.96602399,42.36885000
9.00602399,41.47770000
9.04602399,40.58657000
9.08602399,40.58657000
9.12602399,40.58657000
9.16602399,39.69238000
9.20602399,38.80123000
9.24602399,38.80123000
9.28602399,37.91009000
9.32602399,37.01895000
9.36602398,37.01895000
9.40602398,36.12781000
9.44602398,36.12781000
9.48602398,35.23667000
9.52602398,35.23667000
9.56602398,33.45134000
9.60602398,33.45134000
9.64602398,32.56020000
9.68602398,32.56020000
9.72602398,31.66906000
9.76602398,30.77792000
9.80602398,29.88678000
9.84602398,29.88678000
9.88602398,28.99564000
9.92602398,28.99564000
9.96602398,28.10144000
10.00602398,28.10144000
10.04602398,26.31916000
10.08602398,25.42802000
10.12602398,25.42802000
10.16602398,24.53688000
10.20602398,24.53688000
10.24602398,23.64574000
10.28602398,21.86041000
10.32602398,21.86041000
10.36602398,21.86041000
10.40602398,20.96927000
10.44602398,20.07813000
10.48602398,19.18699000
10.52602398,19.18699000
10.56602398,18.29585000
10.60602398,17.40165000
10.64602398,17.40165000
10.68602398,15.61937000
10.72602398,15.61937000
10.76602398,14.72823000
10.80602398,14.72823000
10.84602398,13.83709000
10.88602398,12.94595000
10.92602398,12.05481000
10.96602398,11.16062000
11.00602397,10.26948000
11.04602397,10.26948000
11.08602397,9.37833800
11.12602397,8.48719700
11.16602397,7.59605700
11.20602397,7.59605700
11.24602397,6.70491600
11.28602397,4.91958400
11.32602397,4.91958400
11.36602397,4.91958400
11.40602397,3.13730300
11.44602397,3.13730300
11.48602397,2.24616200
11.52602397,1.35502200
11.56602397,0.46388130
11.60602397,-0.42725910
11.64602397,-0.42725910
11.68602397,-2.20954000
11.72602397,-2.20954000
11.76602397,-3.10068000
11.80602397,-3.10068000
11.84602397,-3.99182100
11.88602397,-4.88296100
11.92602397,-5.77715400
11.96602397,-6.66829400
12.00602397,-7.55943400
12.04602397,-7.55943400
12.08602397,-9.34171500
12.12602397,-10.23286000
12.16602397,-10.23286000
12.20602397,-11.12705000
12.24602397,-12.01819000
12.28602397,-12.90933000
12.32602397,-13.80047000
12.36602397,-13.80047000
12.40602397,-14.69161000
12.44602397,-15.58275000
12.48602397,-16.47389000
12.52602397,-17.36808000
12.56602397,-17.36808000
12.60602397,-18.25922000
12.64602396,-18.25922000
12.68602396,-19.15036000
12.72602396,-20.93265000
12.76602396,-20.93265000
12.80602396,-20.93265000
12.84602396,-23.60912000
12.88602396,-23.60912000
12.92602396,-24.50026000
12.96602396,-24.50026000
13.00602396,-24.50026000
13.04602396,-26.28254000
13.08602396,-27.17368000
13.12602396,-28.06787000
13.16602396,-28.06787000
13.20602396,-28.95901000
13.24602396,-29.85015000
13.28602396,-29.85015000
13.32602396,-30.74129000
13.36602396,-31.63244000
13.40602396,-31.63244000
13.44602396,-32.52357000
13.48602396,-33.41471000
13.52602396,-34.30891000
13.56602396,-35.20005000
13.60602396,-35.20005000
13.64602396,-36.09119000
13.68602396,-36.98233000
13.72602396,-37.87347000
13.76602396,-37.87347000
13.80602396,-38.76461000
13.84602396,-39.65880000
13.88602396,-41.44109000
13.92602396,-39.65880000
13.96602396,-41.44109000
14.00602396,-42.33222000
14.04602396,-43.22336000
14.08602396,-43.22336000
14.12602396,-43.22336000
14.16602396,-45.00565000
14.20602396,-45.00565000
14.24602396,-45.89984000
14.28602395,-46.79098000
14.32602395,-46.79098000
14.36602395,-47.68212000
14.40602395,-48.57326000
14.44602395,-49.46440000
14.48602395,-49.46440000
14.52602395,-49.46440000
14.56602395,-50.35554000
14.60602395,-51.24973000
14.64602395,-52.14087000
14.68602395,-53.03201000
14.72602395,-53.03201000
14.76602395,-53.92315000
14.80602395,-53.92315000
14.84602395,-53.92315000
14.88602395,-55.70544000
14.92602395,-55.70544000
14.96602395,-56.59963000
15.00602395,-56.59963000
15.04602395,-57.49076000
15.08602395,-57.49076000
15.12602395,-58.38191000
15.16602395,-59.27305000
15.20602395,-59.27305000
15.24602395,-60.16419000
15.28602395,-60.16419000
15.32602395,-61.05533000
15.36602395,-61.05533000
15.40602395,-62.84066000
15.44602395,-61.94647000
15.48602395,-63.73180000
15.52602395,-63.73180000
15.56602395,-63.73180000
15.60602395,-64.62294000
15.64602395,-65.51408000
15.68602395,-66.40523000
15.72602395,-66.40523000
15.76602395,-66.40523000
15.80602395,-66.40523000
15.84602395,-67.29636000
15.88602395,-67.29636000
15.92602394,-68.19056000
15.96602394,-68.19056000
16.00602394,-69.08170000
16.04602394,-68.19056000
16.08602394,-69.97284000
16.12602394,-70.86398000
16.16602394,-70.86398000
16.20602394,-70.86398000
16.24602394,-70.86398000
16.28602394,-70.86398000
16.32602394,-70.86398000
16.36602394,-71.75512000
16.40602394,-71.75512000
16.44602394,-72.64626000
16.48602394,-73.53740000
16.52602394,-73.53740000
16.56602394,-73.53740000
16.60602394,-74.43159000
16.64602394,-72.64626000
16.68602394,-77.10501000
16.72602394,-75.32274000
16.76602394,-74.43159000
16.80602394,-75.32274000
16.84602394,-76.21387000
16.88602394,-76.21387000
16.92602394,-76.21387000
16.96602394,-77.10501000
17.00602394,-77.10501000
17.04602394,-77.10501000
17.08602394,-77.99615000
17.12602394,-77.10501000
17.16602394,-77.99615000
17.20602394,-77.99615000
17.24602394,-77.99615000
17.28602394,-77.99615000
17.32602394,-77.99615000
17.36602394,-77.99615000
17.40602394,-77.99615000
17.44602394,-78.88729000
17.48602394,-77.99615000
17.52602394,-78.88729000
17.56602393,-78.88729000
17.60602393,-78.88729000
17.64602393,-78.88729000
17.68602393,-78.88729000
17.72602393,-79.78149000
17.76602393,-80.67262000
17.80602393,-80.67262000
17.84602393,-80.67262000
17.88602393,-79.78149000
17.92602393,-80.67262000
17.96602393,-80.67262000
18.00602393,-80.67262000
18.04602393,-80.67262000
18.08602393,-80.67262000
18.12602393,-80.67262000
18.16602393,-80.67262000
18.20602393,-80.67262000
18.24602393,-80.67262000
18.28602393,-80.67262000
18.32602393,-80.67262000
18.36602393,-80.67262000
18.40602393,-80.67262000
18.44602393,-80.67262000
18.48602393,-81.56377000
18.52602393,-80.67262000
18.56602393,-79.78149000
18.60602393,-80.67262000
18.64602393,-80.67262000
18.68602393,-80.67262000
