Time,Channel B
18.72602393,-80.67262000
18.76602393,-80.67262000
18.80602393,-79.78149000
18.84602393,-78.88729000
18.88602393,-78.88729000
18.92602393,-79.78149000
18.96602393,-78.88729000
19.00602393,-78.88729000
19.04602393,-78.88729000
19.08602393,-78.88729000
19.12602393,-78.88729000
19.16602393,-78.88729000
19.20602393,-78.88729000
19.24602392,-78.88729000
19.28602392,-78.88729000
19.32602392,-78.88729000
19.36602392,-77.99615000
19.40602392,-77.99615000
19.44602392,-77.99615000
19.48602392,-77.99615000
19.52602392,-77.99615000
19.56602392,-77.10501000
19.60602392,-77.10501000
19.64602392,-77.10501000
19.68602392,-76.21387000
19.72602392,-75.32274000
19.76602392,-76.21387000
19.80602392,-75.32274000
19.84602392,-75.32274000
19.88602392,-75.32274000
19.92602392,-75.32274000
19.96602392,-74.43159000
20.00602392,-74.43159000
20.04602392,-74.43159000
20.08602392,-74.43159000
20.12602392,-73.53740000
20.16602392,-73.53740000
20.20602392,-73.53740000
20.24602392,-72.64626000
20.28602392,-71.75512000
20.32602392,-71.75512000
20.36602392,-71.75512000
20.40602392,-70.86398000
20.44602392,-70.86398000
20.48602392,-70.86398000
20.52602392,-69.97284000
20.56602392,-69.97284000
20.60602392,-69.97284000
20.64602392,-68.19056000
20.68602392,-68.19056000
20.72602392,-68.19056000
20.76602392,-67.29636000
20.80602392,-67.29636000
20.84602392,-67.29636000
20.88602391,-66.40523000
20.92602391,-66.40523000
20.96602391,-63.73180000
21.00602391,-64.62294000
21.04602391,-64.62294000
21.08602391,-64.62294000
21.12602391,-63.73180000
21.16602391,-63.73180000
21.20602391,-62.84066000
21.24602391,-61.94647000
21.28602391,-61.94647000
21.32602391,-61.05533000
21.36602391,-60.16419000
21.40602391,-60.16419000
21.44602391,-60.16419000
21.48602391,-60.16419000
21.52602391,-59.27305000
21.56602391,-57.49076000
21.60602391,-57.49076000
21.64602391,-56.59963000
21.68602391,-56.59963000
21.72602391,-55.70544000
21.76602391,-55.70544000
21.80602391,-55.70544000
21.84602391,-53.92315000
21.88602391,-53.03201000
21.92602391,-53.03201000
21.96602391,-53.03201000
22.00602391,-52.14087000
22.04602391,-51.24973000
22.08602391,-51.24973000
22.12602391,-50.35554000
22.16602391,-49.46440000
22.20602391,-48.57326000
22.24602391,-48.57326000
22.28602391,-47.68212000
22.32602391,-46.79098000
22.36602391,-46.79098000
22.40602391,-45.89984000
22.44602391,-45.89984000
22.48602391,-45.00565000
22.52602390,-45.00565000
22.56602390,-45.00565000
22.60602390,-42.33222000
22.64602390,-42.33222000
22.68602390,-42.33222000
22.72602390,-41.44109000
22.76602390,-40.54994000
22.80602390,-39.65880000
22.84602390,-38.76461000
22.88602390,-38.76461000
22.92602390,-38.76461000
22.96602390,-37.87347000
23.00602390,-36.09119000
23.04602390,-36.09119000
23.08602390,-35.20005000
23.12602390,-35.20005000
23.16602390,-33.41471000
23.20602390,-32.52357000
23.24602390,-31.63244000
23.28602390,-31.63244000
23.32602390,-31.63244000
23.36602390,-30.74129000
23.40602390,-28.95901000
23.44602390,-28.06787000
23.48602390,-28.95901000
23.52602390,-26.28254000
23.56602390,-25.39140000
23.60602390,-28.06787000
23.64602390,-25.39140000
23.68602390,-24.50026000
23.72602390,-23.60912000
23.76602390,-23.60912000
23.80602390,-23.60912000
23.84602390,-21.82379000
23.88602390,-20.93265000
23.92602390,-20.93265000
23.96602390,-20.04151000
24.00602390,-20.04151000
24.04602390,-18.25922000
24.08602390,-17.36808000
24.12602390,-17.36808000
24.16602389,-17.36808000
24.20602389,-15.58275000
24.24602389,-14.69161000
24.28602389,-13.80047000
24.32602389,-13.80047000
24.36602389,-12.90933000
24.40602389,-12.01819000
24.44602389,-11.12705000
24.48602389,-10.23286000
24.52602389,-10.23286000
24.56602389,-9.34171500
24.60602389,-7.55943400
24.64602389,-6.66829400
24.68602389,-6.66829400
24.72602389,-6.66829400
24.76602389,-4.88296100
24.80602389,-4.88296100
24.84602389,-3.10068000
24.88602389,-3.10068000
24.92602389,-3.10068000
24.96602389,-2.20954000
25.00602389,-0.42725910
25.04602389,-0.42725910
25.08602389,0.46388130
25.12602389,0.46388130
25.16602389,1.35502200
25.20602389,3.13730300
25.24602389,3.13730300
25.28602389,4.02844300
25.32602389,4.02844300
25.36602389,4.91958400
25.40602389,6.70491600
25.44602389,7.59605700
25.48602389,7.59605700
25.52602389,7.59605700
25.56602389,8.48719700
25.60602389,10.26948000
25.64602389,10.26948000
25.68602389,11.16062000
25.72602389,12.05481000
25.76602389,12.05481000
25.80602388,12.94595000
25.84602388,13.83709000
25.88602388,14.72823000
25.92602388,14.72823000
25.96602388,15.61937000
26.00602388,17.40165000
26.04602388,17.40165000
26.08602388,18.29585000
26.12602388,18.29585000
26.16602388,19.18699000
26.20602388,20.07813000
26.24602388,20.96927000
26.28602388,20.96927000
26.32602388,21.86041000
26.36602388,21.86041000
26.40602388,22.75155000
26.44602388,23.64574000
26.48602388,24.53688000
26.52602388,25.42802000
26.56602388,26.31916000
26.60602388,26.31916000
26.64602388,26.31916000
26.68602388,27.21030000
26.72602388,28.99564000
26.76602388,28.99564000
26.80602388,28.99564000
26.84602388,28.99564000
26.88602388,30.77792000
26.92602388,31.66906000
26.96602388,31.66906000
27.00602388,32.56020000
27.04602388,32.56020000
27.08602388,33.45134000
27.12602388,35.23667000
27.16602388,35.23667000
27.20602388,36.12781000
27.24602388,36.12781000
27.28602388,36.12781000
27.32602388,37.01895000
27.36602388,37.91009000
27.40602388,38.80123000
27.44602387,38.80123000
27.48602387,39.69238000
27.52602387,39.69238000
27.56602387,39.69238000
27.60602387,40.58657000
27.64602387,40.58657000
27.68602387,42.36885000
27.72602387,43.25999000
27.76602387,43.25999000
27.80602387,43.25999000
27.84602387,44.15113000
27.88602387,44.15113000
27.92602387,45.04227000
27.96602387,45.93341000
28.00602387,45.93341000
28.04602387,45.93341000
28.08602387,46.82760000
28.12602387,46.82760000
28.16602387,46.82760000
28.20602387,47.71874000
28.24602387,48.60988000
28.28602387,49.50102000
28.32602387,49.50102000
28.36602387,49.50102000
28.40602387,50.39216000
28.44602387,50.39216000
28.48602387,51.28331000
28.52602387,51.28331000
28.56602387,52.17749000
28.60602387,53.06863000
28.64602387,53.06863000
28.68602387,53.06863000
28.72602387,53.95978000
28.76602387,53.95978000
28.80602387,53.95978000
28.84602387,53.95978000
28.88602387,54.85092000
28.92602387,55.74205000
28.96602387,54.85092000
29.00602387,56.63320000
29.04602387,56.63320000
29.08602386,56.63320000
29.12602386,57.52739000
29.16602386,57.52739000
29.20602386,57.52739000
29.24602386,57.52739000
29.28602386,57.52739000
29.32602386,58.41853000
29.36602386,58.41853000
29.40602386,58.41853000
29.44602386,59.30967000
29.48602386,59.30967000
29.52602386,59.30967000
29.56602386,60.20081000
29.60602386,60.20081000
29.64602386,60.20081000
29.68602386,60.20081000
29.72602386,61.09195000
29.76602386,61.09195000
29.80602386,61.09195000
29.84602386,61.09195000
29.88602386,61.09195000
29.92602386,61.09195000
29.96602386,61.09195000
30.00602386,61.98309000
30.04602386,61.98309000
30.08602386,61.98309000
30.12602386,61.98309000
30.16602386,61.98309000
30.20602386,61.98309000
30.24602386,61.98309000
30.28602386,63.76843000
30.32602386,62.87423000
30.36602386,63.76843000
30.40602386,63.76843000
30.44602386,63.76843000
30.48602386,63.76843000
30.52602386,63.76843000
30.56602386,63.76843000
30.60602386,63.76843000
30.64602386,63.76843000
30.68602386,63.76843000
30.72602386,63.76843000
30.76602385,63.76843000
30.80602385,63.76843000
30.84602385,63.76843000
30.88602385,63.76843000
30.92602385,62.87423000
30.96602385,63.76843000
31.00602385,63.76843000
31.04602385,63.76843000
31.08602385,63.76843000
31.12602385,63.76843000
31.16602385,63.76843000
31.20602385,62.87423000
31.24602385,63.76843000
31.28602385,62.87423000
31.32602385,61.98309000
31.36602385,62.87423000
31.40602385,61.98309000
31.44602385,61.98309000
31.48602385,61.98309000
31.52602385,61.98309000
31.56602385,61.09195000
31.60602385,62.87423000
31.64602385,62.87423000
31.68602385,60.20081000
31.72602385,61.09195000
31.76602385,61.09195000
31.80602385,61.09195000
31.84602385,61.09195000
31.88602385,61.09195000
31.92602385,60.20081000
31.96602385,61.09195000
32.00602385,61.09195000
32.04602385,60.20081000
32.08602385,60.20081000
32.12602385,60.20081000
32.16602385,59.30967000
32.20602385,59.30967000
32.24602385,58.41853000
32.28602385,58.41853000
32.32602385,58.41853000
32.36602385,57.52739000
32.40602384,57.52739000
32.44602384,57.52739000
32.48602384,56.63320000
32.52602384,57.52739000
32.56602384,57.52739000
32.60602384,56.63320000
32.64602384,56.63320000
32.68602384,55.74205000
32.72602384,54.85092000
32.76602384,54.85092000
32.80602384,54.85092000
32.84602384,53.95978000
32.88602384,53.95978000
32.92602384,53.95978000
32.96602384,53.95978000
33.00602384,53.06863000
33.04602384,53.06863000
33.08602384,51.28331000
33.12602384,51.28331000
33.16602384,51.28331000
33.20602384,50.39216000
33.24602384,50.39216000
33.28602384,49.50102000
33.32602384,49.50102000
33.36602384,49.50102000
33.40602384,48.60988000
33.44602384,47.71874000
33.48602384,47.71874000
33.52602384,46.82760000
33.56602384,46.82760000
33.60602384,46.82760000
33.64602384,45.93341000
33.68602384,45.93341000
33.72602384,45.04227000
33.76602384,45.04227000
33.80602384,44.15113000
33.84602384,43.25999000
33.88602384,43.25999000
33.92602384,42.36885000
33.96602384,42.36885000
34.00602384,41.47770000
34.04602383,40.58657000
34.08602383,40.58657000
34.12602383,39.69238000
34.16602383,39.69238000
34.20602383,38.80123000
34.24602383,38.80123000
34.28602383,37.91009000
34.32602383,37.01895000
34.36602383,36.12781000
34.40602383,36.12781000
34.44602383,36.12781000
34.48602383,35.23667000
34.52602383,34.34248000
34.56602383,33.45134000
34.60602383,32.56020000
34.64602383,32.56020000
34.68602383,32.56020000
34.72602383,31.66906000
34.76602383,31.66906000
34.80602383,29.88678000
34.84602383,29.88678000
34.88602383,28.99564000
34.92602383,28.99564000
34.96602383,28.10144000
35.00602383,28.10144000
35.04602383,26.31916000
35.08602383,25.42802000
35.12602383,25.42802000
35.16602383,25.42802000
35.20602383,24.53688000
35.24602383,23.64574000
35.28602383,22.75155000
35.32602383,21.86041000
35.36602383,21.86041000
35.40602383,20.96927000
35.44602383,20.96927000
35.48602383,19.18699000
35.52602383,18.29585000
35.56602383,18.29585000
35.60602383,17.40165000
35.64602383,17.40165000
35.68602382,15.61937000
35.72602382,14.72823000
35.76602382,15.61937000
35.80602382,13.83709000
35.84602382,12.94595000
35.88602382,13.83709000
35.92602382,12.05481000
35.96602382,11.16062000
36.00602382,10.26948000
36.04602382,10.26948000
36.08602382,9.37833800
36.12602382,8.48719700
36.16602382,7.59605700
36.20602382,7.59605700
36.24602382,6.70491600
36.28602382,6.70491600
36.32602382,4.91958400
36.36602382,4.02844300
36.40602382,4.02844300
36.44602382,3.13730300
36.48602382,3.13730300
36.52602382,1.35502200
36.56602382,0.46388130
36.60602382,0.46388130
36.64602382,-0.42725910
36.68602382,-0.42725910
36.72602382,-2.20954000
36.76602382,-3.10068000
36.80602382,-3.10068000
36.84602382,-3.99182100
36.88602382,-4.88296100
36.92602382,-6.66829400
36.96602382,-6.66829400
37.00602382,-7.55943400
37.04602382,-7.55943400
37.08602382,-9.34171500
37.12602382,-9.34171500
37.16602382,-10.23286000
37.20602382,-11.12705000
37.24602382,-12.01819000
37.28602382,-12.90933000
37.32602381,-12.90933000
37.36602381,-13.80047000
37.40602381,-14.69161000
37.44602381,-14.69161000
37.48602381,-15.58275000
37.52602381,-17.36808000
37.56602381,-17.36808000
37.60602381,-18.25922000
37.64602381,-18.25922000
37.68602381,-19.15036000
37.72602381,-20.04151000
37.76602381,-20.93265000
37.80602381,-20.93265000
37.84602381,-21.82379000
37.88602381,-22.71798000
37.92602381,-23.60912000
37.96602381,-24.50026000
38.00602381,-25.39140000
38.04602381,-25.39140000
38.08602381,-26.28254000
38.12602381,-28.06787000
38.16602381,-28.06787000
38.20602381,-28.06787000
38.24602381,-28.06787000
38.28602381,-31.63244000
38.32602381,-31.63244000
38.36602381,-29.85015000
38.40602381,-31.63244000
38.44602381,-32.52357000
38.48602381,-34.30891000
38.52602381,-34.30891000
38.56602381,-35.20005000
38.60602381,-35.20005000
38.64602381,-36.09119000
38.68602381,-37.87347000
38.72602381,-37.87347000
38.76602381,-38.76461000
38.80602381,-38.76461000
38.84602381,-39.65880000
38.88602381,-40.54994000
38.92602381,-40.54994000
38.96602380,-41.44109000
39.00602380,-42.33222000
39.04602380,-42.33222000
39.08602380,-43.22336000
39.12602380,-44.11451000
39.16602380,-45.00565000
39.20602380,-45.89984000
39.24602380,-45.89984000
39.28602380,-45.89984000
39.32602380,-46.79098000
39.36602380,-47.68212000
39.40602380,-48.57326000
39.44602380,-48.57326000
39.48602380,-49.46440000
39.52602380,-49.46440000
39.56602380,-50.35554000
39.60602380,-50.35554000
39.64602380,-52.14087000
39.68602380,-52.14087000
39.72602380,-53.03201000
39.76602380,-53.92315000
39.80602380,-53.92315000
39.84602380,-54.81429000
39.88602380,-55.70544000
39.92602380,-55.70544000
39.96602380,-56.59963000
40.00602380,-56.59963000
40.04602380,-56.59963000
40.08602380,-57.49076000
40.12602380,-59.27305000
40.16602380,-59.27305000
40.20602380,-59.27305000
40.24602380,-60.16419000
40.28602380,-60.16419000
40.32602380,-60.16419000
40.36602380,-61.05533000
40.40602380,-62.84066000
40.44602380,-62.84066000
40.48602380,-63.73180000
40.52602380,-63.73180000
40.56602380,-64.62294000
40.60602379,-64.62294000
40.64602379,-64.62294000
40.68602379,-64.62294000
40.72602379,-66.40523000
40.76602379,-66.40523000
40.80602379,-66.40523000
40.84602379,-67.29636000
40.88602379,-67.29636000
40.92602379,-67.29636000
40.96602379,-68.19056000
41.00602379,-68.19056000
41.04602379,-69.08170000
41.08602379,-69.08170000
41.12602379,-69.97284000
41.16602379,-70.86398000
41.20602379,-70.86398000
41.24602379,-70.86398000
41.28602379,-70.86398000
41.32602379,-71.75512000
41.36602379,-72.64626000
41.40602379,-71.75512000
41.44602379,-73.53740000
41.48602379,-73.53740000
41.52602379,-73.53740000
41.56602379,-73.53740000
41.60602379,-74.43159000
41.64602379,-74.43159000
41.68602379,-74.43159000
41.72602379,-74.43159000
41.76602379,-74.43159000
41.80602379,-75.32274000
41.84602379,-75.32274000
41.88602379,-75.32274000
41.92602379,-75.32274000
41.96602379,-76.21387000
42.00602379,-76.21387000
42.04602379,-77.10501000
42.08602379,-77.10501000
42.12602379,-77.99615000
42.16602379,-77.99615000
42.20602379,-77.99615000
42.24602378,-77.99615000
42.28602378,-77.99615000
42.32602378,-77.99615000
42.36602378,-77.99615000
42.40602378,-77.99615000
42.44602378,-78.88729000
42.48602378,-78.88729000
42.52602378,-78.88729000
42.56602378,-78.88729000
42.60602378,-78.88729000
42.64602378,-78.88729000
42.68602378,-78.88729000
42.72602378,-78.88729000
42.76602378,-79.78149000
42.80602378,-79.78149000
42.84602378,-80.67262000
42.88602378,-80.67262000
42.92602378,-79.78149000
42.96602378,-80.67262000
43.00602378,-80.67262000
43.04602378,-80.67262000
43.08602378,-80.67262000
43.12602378,-80.67262000
43.16602378,-80.67262000
43.20602378,-80.67262000
43.24602378,-80.67262000
43.28602378,-80.67262000
43.32602378,-80.67262000
43.36602378,-80.67262000
43.40602378,-81.56377000
43.44602378,-79.78149000
43.48602378,-81.56377000
43.52602378,-80.67262000
43.56602378,-79.78149000
43.60602378,-80.67262000
43.64602378,-80.67262000
43.68602378,-80.67262000
43.72602378,-80.67262000
43.76602378,-79.78149000
43.80602378,-79.78149000
43.84602378,-80.67262000
43.88602378,-79.78149000
43.92602377,-79.78149000
43.96602377,-78.88729000
44.00602377,-78.88729000
44.04602377,-78.88729000
44.08602377,-78.88729000
44.12602377,-78.88729000
44.16602377,-78.88729000
44.20602377,-78.88729000
44.24602377,-77.99615000
44.28602377,-78.88729000
44.32602377,-77.99615000
44.36602377,-77.99615000
44.40602377,-77.99615000
44.44602377,-77.99615000
44.48602377,-77.99615000
44.52602377,-77.10501000
44.56602377,-77.10501000
44.60602377,-77.10501000
44.64602377,-77.10501000
44.68602377,-76.21387000
44.72602377,-76.21387000
44.76602377,-76.21387000
44.80602377,-75.32274000
44.84602377,-75.32274000
44.88602377,-75.32274000
44.92602377,-74.43159000
44.96602377,-74.43159000
45.00602377,-74.43159000
45.04602377,-74.43159000
45.08602377,-74.43159000
45.12602377,-73.53740000
45.16602377,-73.53740000
45.20602377,-72.64626000
45.24602377,-72.64626000
45.28602377,-71.75512000
45.32602377,-71.75512000
45.36602377,-70.86398000
45.40602377,-70.86398000
45.44602377,-70.86398000
45.48602377,-70.86398000
45.52602377,-69.97284000
45.56602376,-69.08170000
45.60602376,-68.19056000
45.64602376,-68.19056000
45.68602376,-68.19056000
45.72602376,-68.19056000
45.76602376,-67.29636000
45.80602376,-67.29636000
45.84602376,-67.29636000
45.88602376,-66.40523000
45.92602376,-66.40523000
45.96602376,-66.40523000
46.00602376,-64.62294000
46.04602376,-64.62294000
46.08602376,-63.73180000
46.12602376,-63.73180000
46.16602376,-62.84066000
46.20602376,-61.94647000
46.24602376,-62.84066000
46.28602376,-62.84066000
46.32602376,-60.16419000
46.36602376,-61.05533000
46.40602376,-61.94647000
46.44602376,-59.27305000
46.48602376,-59.27305000
46.52602376,-57.49076000
46.56602376,-57.49076000
46.60602376,-57.49076000
46.64602376,-57.49076000
46.68602376,-56.59963000
46.72602376,-55.70544000
46.76602376,-55.70544000
46.80602376,-54.81429000
46.84602376,-53.92315000
46.88602376,-53.92315000
46.92602376,-53.03201000
46.96602376,-53.03201000
47.00602376,-52.14087000
47.04602376,-51.24973000
47.08602376,-50.35554000
47.12602376,-50.35554000
47.16602376,-49.46440000
47.20602375,-49.46440000
47.24602375,-48.57326000
47.28602375,-47.68212000
47.32602375,-46.79098000
47.36602375,-46.79098000
47.40602375,-45.89984000
47.44602375,-45.89984000
47.48602375,-45.00565000
47.52602375,-44.11451000
47.56602375,-43.22336000
47.60602375,-43.22336000
47.64602375,-42.33222000
47.68602375,-42.33222000
47.72602375,-41.44109000
47.76602375,-40.54994000
47.80602375,-39.65880000
47.84602375,-38.76461000
47.88602375,-38.76461000
47.92602375,-37.87347000
47.96602375,-36.98233000
48.00602375,-36.09119000
48.04602375,-35.20005000
48.08602375,-35.20005000
48.12602375,-34.30891000
48.16602375,-33.41471000
48.20602375,-32.52357000
48.24602375,-32.52357000
48.28602375,-31.63244000
48.32602375,-30.74129000
48.36602375,-30.74129000
48.40602375,-28.95901000
48.44602375,-28.95901000
48.48602375,-28.06787000
48.52602375,-28.06787000
48.56602375,-28.06787000
48.60602375,-26.28254000
48.64602375,-25.39140000
48.68602375,-24.50026000
48.72602375,-24.50026000
48.76602375,-23.60912000
48.80602375,-23.60912000
48.84602374,-21.82379000
48.88602374,-21.82379000
48.92602374,-20.93265000
48.96602374,-20.04151000
49.00602374,-18.25922000
49.04602374,-18.25922000
49.08602374,-17.36808000
49.12602374,-16.47389000
49.16602374,-16.47389000
49.20602374,-15.58275000
49.24602374,-14.69161000
49.28602374,-13.80047000
49.32602374,-13.80047000
49.36602374,-12.90933000
49.40602374,-12.01819000
49.44602374,-11.12705000
49.48602374,-10.23286000
49.52602374,-10.23286000
49.56602374,-9.34171500
49.60602374,-7.55943400
49.64602374,-7.55943400
49.68602374,-6.66829400
49.72602374,-6.66829400
49.76602374,-5.77715400
49.80602374,-3.99182100
49.84602374,-3.10068000
49.88602374,-3.10068000
49.92602374,-2.20954000
49.96602374,-1.31840000
50.00602374,-0.42725910
50.04602374,-0.42725910
50.08602374,0.46388130
50.12602374,0.46388130
50.16602374,2.24616200
50.20602374,3.13730300
50.24602374,4.02844300
50.28602374,4.02844300
50.32602374,4.91958400
50.36602374,6.70491600
50.40602374,6.70491600
50.44602374,6.70491600
50.48602373,7.59605700
50.52602373,8.48719700
50.56602373,8.48719700
50.60602373,10.26948000
50.64602373,11.16062000
50.68602373,10.26948000
50.72602373,11.16062000
50.76602373,12.94595000
50.80602373,12.94595000
50.84602373,13.83709000
50.88602373,14.72823000
50.92602373,14.72823000
50.96602373,15.61937000
51.00602373,16.51051000
51.04602373,17.40165000
51.08602373,18.29585000
51.12602373,18.29585000
51.16602373,19.18699000
51.20602373,20.07813000
51.24602373,20.96927000
51.28602373,21.86041000
51.32602373,21.86041000
51.36602373,22.75155000
51.40602373,23.64574000
51.44602373,24.53688000
51.48602373,25.42802000
51.52602373,25.42802000
51.56602373,25.42802000
51.60602373,26.31916000
51.64602373,27.21030000
51.68602373,28.10144000
51.72602373,28.10144000
51.76602373,28.99564000
51.80602373,29.88678000
51.84602373,29.88678000
51.88602373,31.66906000
51.92602373,31.66906000
51.96602373,31.66906000
52.00602373,32.56020000
52.04602373,33.45134000
52.08602373,33.45134000
52.12602372,33.45134000
52.16602372,35.23667000
52.20602372,35.23667000
52.24602372,36.12781000
52.28602372,36.12781000
52.32602372,37.01895000
52.36602372,37.01895000
52.40602372,38.80123000
52.44602372,38.80123000
52.48602372,39.69238000
52.52602372,39.69238000
52.56602372,40.58657000
52.60602372,40.58657000
52.64602372,42.36885000
52.68602372,42.36885000
52.72602372,42.36885000
52.76602372,43.25999000
52.80602372,43.25999000
52.84602372,44.15113000
52.88602372,44.15113000
52.92602372,45.04227000
52.96602372,45.93341000
53.00602372,45.93341000
53.04602372,46.82760000
53.08602372,46.82760000
53.12602372,46.82760000
53.16602372,46.82760000
53.20602372,47.71874000
53.24602372,50.39216000
53.28602372,46.82760000
53.32602372,48.60988000
53.36602372,49.50102000
53.40602372,50.39216000
53.44602372,51.28331000
53.48602372,51.28331000
53.52602372,50.39216000
53.56602372,52.17749000
53.60602372,53.06863000
53.64602372,53.06863000
53.68602372,53.06863000
53.72602372,53.95978000
53.76602371,53.95978000
53.80602371,53.95978000
53.84602371,54.85092000
53.88602371,54.85092000
53.92602371,55.74205000
53.96602371,55.74205000
54.00602371,56.63320000
54.04602371,56.63320000
54.08602371,56.63320000
54.12602371,57.52739000
54.16602371,57.52739000
54.20602371,57.52739000
54.24602371,57.52739000
54.28602371,57.52739000
54.32602371,58.41853000
54.36602371,59.30967000
54.40602371,58.41853000
54.44602371,59.30967000
54.48602371,59.30967000
54.52602371,59.30967000
54.56602371,60.20081000
54.60602371,60.20081000
54.64602371,60.20081000
54.68602371,60.20081000
54.72602371,61.09195000
54.76602371,61.09195000
54.80602371,61.09195000
54.84602371,61.09195000
54.88602371,61.09195000
54.92602371,61.09195000
54.96602371,61.98309000
55.00602371,61.09195000
55.04602371,61.98309000
55.08602371,61.98309000
55.12602371,61.98309000
55.16602371,61.98309000
55.20602371,61.98309000
55.24602371,61.98309000
55.28602371,62.87423000
55.32602371,63.76843000
55.36602371,63.76843000
55.40602371,63.76843000
55.44602370,63.76843000
55.48602370,63.76843000
55.52602370,63.76843000
55.56602370,62.87423000
55.60602370,63.76843000
55.64602370,63.76843000
55.68602370,63.76843000
55.72602370,63.76843000
55.76602370,63.76843000
55.80602370,63.76843000
55.84602370,63.76843000
55.88602370,63.76843000
55.92602370,63.76843000
55.96602370,63.76843000
56.00602370,63.76843000
56.04602370,63.76843000
56.08602370,63.76843000
56.12602370,62.87423000
56.16602370,63.76843000
56.20602370,63.76843000
56.24602370,62.87423000
56.28602370,62.87423000
56.32602370,63.76843000
56.36602370,63.76843000
56.40602370,61.98309000
56.44602370,61.98309000
56.48602370,62.87423000
56.52602370,61.98309000
56.56602370,61.98309000
56.60602370,61.98309000
56.64602370,61.98309000
56.68602370,61.09195000
56.72602370,61.09195000
56.76602370,61.09195000
56.80602370,61.09195000
56.84602370,61.09195000
56.88602370,61.09195000
56.92602370,61.09195000
56.96602370,60.20081000
57.00602370,61.09195000
57.04602370,60.20081000
57.08602369,60.20081000
57.12602369,60.20081000
57.16602369,60.20081000
57.20602369,59.30967000
57.24602369,58.41853000
57.28602369,58.41853000
57.32602369,58.41853000
57.36602369,58.41853000
57.40602369,57.52739000
57.44602369,57.52739000
57.48602369,57.52739000
57.52602369,57.52739000
57.56602369,56.63320000
57.60602369,56.63320000
57.64602369,56.63320000
57.68602369,55.74205000
57.72602369,55.74205000
57.76602369,54.85092000
57.80602369,53.95978000
57.84602369,53.95978000
57.88602369,53.95978000
57.92602369,53.95978000
57.96602369,53.06863000
58.00602369,53.06863000
58.04602369,52.17749000
58.08602369,53.06863000
58.12602369,52.17749000
58.16602369,51.28331000
58.20602369,50.39216000
58.24602369,50.39216000
58.28602369,50.39216000
58.32602369,50.39216000
58.36602369,49.50102000
58.40602369,48.60988000
58.44602369,46.82760000
58.48602369,47.71874000
58.52602369,48.60988000
58.56602369,46.82760000
58.60602369,45.93341000
58.64602369,45.93341000
58.68602369,45.93341000
58.72602368,45.93341000
58.76602368,44.15113000
58.80602368,44.15113000
58.84602368,43.25999000
58.88602368,43.25999000
58.92602368,42.36885000
58.96602368,42.36885000
59.00602368,42.36885000
59.04602368,40.58657000
59.08602368,40.58657000
59.12602368,39.69238000
59.16602368,39.69238000
59.20602368,38.80123000
59.24602368,38.80123000
59.28602368,38.80123000
59.32602368,37.01895000
59.36602368,37.01895000
59.40602368,36.12781000
59.44602368,36.12781000
