Time,Channel B
59.48602368,35.23667000
59.52602368,35.23667000
59.56602368,33.45134000
59.60602368,33.45134000
59.64602368,32.56020000
59.68602368,32.56020000
59.72602368,31.66906000
59.76602368,31.66906000
59.80602368,30.77792000
59.84602368,29.88678000
59.88602368,28.99564000
59.92602368,28.99564000
59.96602368,28.10144000
60.00602368,28.10144000
60.04602368,26.31916000
60.08602368,26.31916000
60.12602368,25.42802000
60.16602368,25.42802000
60.20602368,24.53688000
60.24602368,23.64574000
60.28602368,22.75155000
60.32602368,21.86041000
60.36602367,21.86041000
60.40602367,21.86041000
60.44602367,19.18699000
60.48602367,19.18699000
60.52602367,19.18699000
60.56602367,18.29585000
60.60602367,17.40165000
60.64602367,17.40165000
60.68602367,16.51051000
60.72602367,14.72823000
60.76602367,14.72823000
60.80602367,13.83709000
60.84602367,13.83709000
60.88602367,12.05481000
60.92602367,12.05481000
60.96602367,12.05481000
61.00602367,11.16062000
61.04602367,10.26948000
61.08602367,9.37833800
61.12602367,8.48719700
61.16602367,8.48719700
61.20602367,6.70491600
61.24602367,4.91958400
61.28602367,7.59605700
61.32602367,4.91958400
61.36602367,4.02844300
61.40602367,4.02844300
61.44602367,3.13730300
61.48602367,2.24616200
61.52602367,2.24616200
61.56602367,0.46388130
61.60602367,0.46388130
61.64602367,-0.42725910
61.68602367,-1.31840000
61.72602367,-2.20954000
61.76602367,-2.20954000
61.80602367,-3.10068000
61.84602367,-3.99182100
61.88602367,-3.99182100
61.92602367,-5.77715400
61.96602367,-6.66829400
62.00602366,-6.66829400
62.04602366,-7.55943400
62.08602366,-8.45057600
62.12602366,-10.23286000
62.16602366,-10.23286000
62.20602366,-11.12705000
62.24602366,-11.12705000
62.28602366,-12.01819000
62.32602366,-12.90933000
62.36602366,-13.80047000
62.40602366,-14.69161000
62.44602366,-14.69161000
62.48602366,-16.47389000
62.52602366,-16.47389000
62.56602366,-17.36808000
62.60602366,-18.25922000
62.64602366,-19.15036000
62.68602366,-19.15036000
62.72602366,-20.04151000
62.76602366,-20.93265000
62.80602366,-20.93265000
62.84602366,-21.82379000
62.88602366,-23.60912000
62.92602366,-23.60912000
62.96602366,-24.50026000
63.00602366,-24.50026000
63.04602366,-25.39140000
63.08602366,-26.28254000
63.12602366,-27.17368000
63.16602366,-28.06787000
63.20602366,-28.06787000
63.24602366,-28.95901000
63.28602366,-30.74129000
63.32602366,-30.74129000
63.36602366,-31.63244000
63.40602366,-32.52357000
63.44602366,-32.52357000
63.48602366,-33.41471000
63.52602366,-35.20005000
63.56602366,-35.20005000
63.60602366,-35.20005000
63.64602365,-36.09119000
63.68602365,-37.87347000
63.72602365,-37.87347000
63.76602365,-38.76461000
63.80602365,-38.76461000
63.84602365,-39.65880000
63.88602365,-39.65880000
63.92602365,-41.44109000
63.96602365,-41.44109000
64.00602365,-42.33222000
64.04602365,-43.22336000
64.08602365,-43.22336000
64.12602365,-43.22336000
64.16602365,-45.00565000
64.20602365,-45.00565000
64.24602365,-45.89984000
64.28602365,-46.79098000
64.32602365,-46.79098000
64.36602365,-47.68212000
64.40602365,-48.57326000
64.44602365,-48.57326000
64.48602365,-49.46440000
64.52602365,-50.35554000
64.56602365,-50.35554000
64.60602365,-51.24973000
64.64602365,-52.14087000
64.68602365,-53.03201000
64.72602365,-53.03201000
64.76602365,-53.03201000
64.80602365,-53.92315000
64.84602365,-54.81429000
64.88602365,-55.70544000
64.92602365,-55.70544000
64.96602365,-56.59963000
65.00602365,-56.59963000
65.04602365,-57.49076000
65.08602365,-57.49076000
65.12602365,-58.38191000
65.16602365,-59.27305000
65.20602365,-59.27305000
65.24602365,-60.16419000
65.28602364,-60.16419000
65.32602364,-61.05533000
65.36602364,-61.05533000
65.40602364,-63.73180000
65.44602364,-61.05533000
65.48602364,-61.94647000
65.52602364,-63.73180000
65.56602364,-63.73180000
65.60602364,-64.62294000
65.64602364,-64.62294000
65.68602364,-64.62294000
65.72602364,-66.40523000
65.76602364,-67.29636000
65.80602364,-66.40523000
65.84602364,-67.29636000
65.88602364,-67.29636000
65.92602364,-67.29636000
65.96602364,-67.29636000
66.00602364,-68.19056000
66.04602364,-69.08170000
66.08602364,-69.97284000
66.12602364,-69.97284000
66.16602364,-69.97284000
66.20602364,-70.86398000
66.24602364,-70.86398000
66.28602364,-70.86398000
66.32602364,-71.75512000
66.36602364,-71.75512000
66.40602364,-71.75512000
66.44602364,-71.75512000
66.48602364,-73.53740000
66.52602364,-73.53740000
66.56602364,-73.53740000
66.60602364,-74.43159000
66.64602364,-74.43159000
66.68602364,-74.43159000
66.72602364,-74.43159000
66.76602364,-74.43159000
66.80602364,-75.32274000
66.84602364,-75.32274000
66.88602364,-75.32274000
66.92602364,-75.32274000
66.96602363,-76.21387000
67.00602363,-76.21387000
67.04602363,-77.10501000
67.08602363,-77.10501000
67.12602363,-77.10501000
67.16602363,-77.99615000
67.20602363,-77.99615000
67.24602363,-77.99615000
67.28602363,-77.99615000
67.32602363,-77.99615000
67.36602363,-77.99615000
67.40602363,-77.99615000
67.44602363,-78.88729000
67.48602363,-77.99615000
67.52602363,-78.88729000
67.56602363,-78.88729000
67.60602363,-78.88729000
67.64602363,-78.88729000
67.68602363,-78.88729000
67.72602363,-78.88729000
67.76602363,-78.88729000
67.80602363,-79.78149000
67.84602363,-80.67262000
67.88602363,-77.99615000
67.92602363,-81.56377000
67.96602363,-81.56377000
68.00602363,-78.88729000
68.04602363,-79.78149000
68.08602363,-79.78149000
68.12602363,-80.67262000
68.16602363,-81.56377000
68.20602363,-81.56377000
68.24602363,-80.67262000
68.28602363,-80.67262000
68.32602363,-80.67262000
68.36602363,-81.56377000
68.40602363,-80.67262000
68.44602363,-80.67262000
68.48602363,-80.67262000
68.52602363,-80.67262000
68.56602363,-80.67262000
68.60602362,-80.67262000
68.64602362,-79.78149000
68.68602362,-79.78149000
68.72602362,-80.67262000
68.76602362,-79.78149000
68.80602362,-79.78149000
68.84602362,-78.88729000
68.88602362,-78.88729000
68.92602362,-78.88729000
68.96602362,-78.88729000
69.00602362,-78.88729000
69.04602362,-78.88729000
69.08602362,-78.88729000
69.12602362,-78.88729000
69.16602362,-77.99615000
69.20602362,-78.88729000
69.24602362,-78.88729000
69.28602362,-77.99615000
69.32602362,-77.99615000
69.36602362,-77.99615000
69.40602362,-77.99615000
69.44602362,-77.99615000
69.48602362,-77.10501000
69.52602362,-77.10501000
69.56602362,-77.10501000
69.60602362,-77.10501000
69.64602362,-77.10501000
69.68602362,-76.21387000
69.72602362,-76.21387000
69.76602362,-75.32274000
69.80602362,-75.32274000
69.84602362,-75.32274000
69.88602362,-75.32274000
69.92602362,-74.43159000
69.96602362,-74.43159000
70.00602362,-74.43159000
70.04602362,-74.43159000
70.08602362,-73.53740000
70.12602362,-73.53740000
70.16602362,-73.53740000
70.20602362,-72.64626000
70.24602361,-72.64626000
70.28602361,-71.75512000
70.32602361,-71.75512000
70.36602361,-70.86398000
70.40602361,-70.86398000
70.44602361,-70.86398000
70.48602361,-70.86398000
70.52602361,-69.97284000
70.56602361,-69.08170000
70.60602361,-69.08170000
70.64602361,-68.19056000
70.68602361,-68.19056000
70.72602361,-68.19056000
70.76602361,-67.29636000
70.80602361,-67.29636000
70.84602361,-67.29636000
70.88602361,-65.51408000
70.92602361,-66.40523000
70.96602361,-65.51408000
71.00602361,-64.62294000
71.04602361,-64.62294000
71.08602361,-63.73180000
71.12602361,-63.73180000
71.16602361,-62.84066000
71.20602361,-62.84066000
71.24602361,-61.94647000
71.28602361,-61.05533000
71.32602361,-61.05533000
71.36602361,-60.16419000
71.40602361,-60.16419000
71.44602361,-59.27305000
71.48602361,-59.27305000
71.52602361,-59.27305000
71.56602361,-57.49076000
71.60602361,-57.49076000
71.64602361,-56.59963000
71.68602361,-56.59963000
71.72602361,-55.70544000
71.76602361,-55.70544000
71.80602361,-54.81429000
71.84602361,-53.92315000
71.88602360,-53.92315000
71.92602360,-53.03201000
71.96602360,-52.14087000
72.00602360,-52.14087000
72.04602360,-51.24973000
72.08602360,-50.35554000
72.12602360,-50.35554000
72.16602360,-49.46440000
72.20602360,-49.46440000
72.24602360,-48.57326000
72.28602360,-48.57326000
72.32602360,-47.68212000
72.36602360,-45.89984000
72.40602360,-45.89984000
72.44602360,-45.00565000
72.48602360,-45.00565000
72.52602360,-44.11451000
72.56602360,-43.22336000
72.60602360,-42.33222000
72.64602360,-42.33222000
72.68602360,-41.44109000
72.72602360,-41.44109000
72.76602360,-39.65880000
72.80602360,-39.65880000
72.84602360,-38.76461000
72.88602360,-38.76461000
72.92602360,-36.98233000
72.96602360,-36.98233000
73.00602360,-36.09119000
73.04602360,-35.20005000
73.08602360,-35.20005000
73.12602360,-33.41471000
73.16602360,-31.63244000
73.20602360,-34.30891000
73.24602360,-32.52357000
73.28602360,-31.63244000
73.32602360,-30.74129000
73.36602360,-29.85015000
73.40602360,-28.95901000
73.44602360,-28.06787000
73.48602360,-28.06787000
73.52602359,-28.06787000
73.56602359,-27.17368000
73.60602359,-25.39140000
73.64602359,-25.39140000
73.68602359,-24.50026000
73.72602359,-24.50026000
73.76602359,-23.60912000
73.80602359,-21.82379000
73.84602359,-21.82379000
73.88602359,-20.93265000
73.92602359,-20.04151000
73.96602359,-20.04151000
74.00602359,-18.25922000
74.04602359,-18.25922000
74.08602359,-17.36808000
74.12602359,-17.36808000
74.16602359,-16.47389000
74.20602359,-14.69161000
74.24602359,-14.69161000
74.28602359,-13.80047000
74.32602359,-13.80047000
74.36602359,-12.90933000
74.40602359,-12.01819000
74.44602359,-11.12705000
74.48602359,-10.23286000
74.52602359,-10.23286000
74.56602359,-8.45057600
74.60602359,-7.55943400
74.64602359,-6.66829400
74.68602359,-6.66829400
74.72602359,-6.66829400
74.76602359,-4.88296100
74.80602359,-3.99182100
74.84602359,-3.99182100
74.88602359,-3.10068000
74.92602359,-2.20954000
74.96602359,-1.31840000
75.00602359,-0.42725910
75.04602359,0.46388130
75.08602359,0.46388130
75.12602359,0.46388130
75.16602358,1.35502200
75.20602358,3.13730300
75.24602358,3.13730300
75.28602358,4.02844300
75.32602358,4.91958400
75.36602358,4.91958400
75.40602358,6.70491600
75.44602358,7.59605700
75.48602358,7.59605700
75.52602358,8.48719700
75.56602358,9.37833800
75.60602358,10.26948000
75.64602358,10.26948000
75.68602358,11.16062000
75.72602358,12.05481000
75.76602358,12.94595000
75.80602358,13.83709000
75.84602358,14.72823000
75.88602358,14.72823000
75.92602358,14.72823000
75.96602358,14.72823000
76.00602358,18.29585000
76.04602358,17.40165000
76.08602358,17.40165000
76.12602358,19.18699000
76.16602358,19.18699000
76.20602358,20.96927000
76.24602358,20.96927000
76.28602358,21.86041000
76.32602358,21.86041000
76.36602358,21.86041000
76.40602358,23.64574000
76.44602358,24.53688000
76.48602358,24.53688000
76.52602358,25.42802000
76.56602358,26.31916000
76.60602358,26.31916000
76.64602358,27.21030000
76.68602358,28.10144000
76.72602358,28.99564000
76.76602358,28.99564000
76.80602357,28.99564000
76.84602357,29.88678000
76.88602357,31.66906000
76.92602357,31.66906000
76.96602357,32.56020000
77.00602357,32.56020000
77.04602357,32.56020000
77.08602357,33.45134000
77.12602357,35.23667000
77.16602357,35.23667000
77.20602357,36.12781000
77.24602357,36.12781000
77.28602357,36.12781000
77.32602357,37.01895000
77.36602357,37.91009000
77.40602357,38.80123000
77.44602357,38.80123000
77.48602357,39.69238000
77.52602357,39.69238000
77.56602357,40.58657000
77.60602357,40.58657000
77.64602357,42.36885000
77.68602357,42.36885000
77.72602357,42.36885000
77.76602357,43.25999000
77.80602357,43.25999000
77.84602357,44.15113000
77.88602357,44.15113000
77.92602357,45.93341000
77.96602357,45.93341000
78.00602357,45.93341000
78.04602357,46.82760000
78.08602357,46.82760000
78.12602357,46.82760000
78.16602357,47.71874000
78.20602357,47.71874000
78.24602357,48.60988000
78.28602357,49.50102000
78.32602357,49.50102000
78.36602357,50.39216000
78.40602357,50.39216000
78.44602356,50.39216000
78.48602356,51.28331000
78.52602356,52.17749000
78.56602356,52.17749000
78.60602356,53.06863000
78.64602356,53.06863000
78.68602356,53.06863000
78.72602356,53.95978000
78.76602356,53.95978000
78.80602356,53.95978000
78.84602356,54.85092000
78.88602356,54.85092000
78.92602356,54.85092000
78.96602356,56.63320000
79.00602356,56.63320000
79.04602356,56.63320000
79.08602356,57.52739000
79.12602356,57.52739000
79.16602356,57.52739000
79.20602356,57.52739000
79.24602356,57.52739000
79.28602356,58.41853000
79.32602356,59.30967000
79.36602356,58.41853000
79.40602356,58.41853000
79.44602356,59.30967000
79.48602356,59.30967000
79.52602356,59.30967000
79.56602356,60.20081000
79.60602356,60.20081000
79.64602356,60.20081000
79.68602356,61.09195000
79.72602356,61.09195000
79.76602356,61.09195000
79.80602356,61.09195000
79.84602356,61.09195000
79.88602356,61.09195000
79.92602356,61.09195000
79.96602356,61.09195000
80.00602356,61.98309000
80.04602356,61.98309000
80.08602356,61.98309000
80.12602355,62.87423000
80.16602355,62.87423000
80.20602355,62.87423000
80.24602355,62.87423000
80.28602355,64.65956000
80.32602355,63.76843000
80.36602355,61.98309000
80.40602355,63.76843000
80.44602355,63.76843000
80.48602355,63.76843000
80.52602355,63.76843000
80.56602355,63.76843000
80.60602355,63.76843000
80.64602355,63.76843000
80.68602355,63.76843000
80.72602355,63.76843000
80.76602355,63.76843000
80.80602355,63.76843000
80.84602355,63.76843000
80.88602355,63.76843000
80.92602355,63.76843000
80.96602355,63.76843000
81.00602355,63.76843000
81.04602355,63.76843000
81.08602355,63.76843000
81.12602355,63.76843000
81.16602355,63.76843000
81.20602355,63.76843000
81.24602355,63.76843000
81.28602355,63.76843000
81.32602355,62.87423000
81.36602355,62.87423000
81.40602355,62.87423000
81.44602355,62.87423000
81.48602355,63.76843000
81.52602355,61.98309000
81.56602355,61.98309000
81.60602355,61.98309000
81.64602355,61.98309000
81.68602355,61.09195000
81.72602355,61.09195000
81.76602354,61.09195000
81.80602354,61.09195000
81.84602354,61.09195000
81.88602354,61.09195000
81.92602354,61.09195000
81.96602354,60.20081000
82.00602354,61.09195000
82.04602354,60.20081000
82.08602354,60.20081000
82.12602354,60.20081000
82.16602354,60.20081000
82.20602354,59.30967000
82.24602354,58.41853000
82.28602354,58.41853000
82.32602354,58.41853000
82.36602354,58.41853000
82.40602354,57.52739000
82.44602354,57.52739000
82.48602354,57.52739000
82.52602354,57.52739000
82.56602354,57.52739000
82.60602354,56.63320000
82.64602354,56.63320000
82.68602354,55.74205000
82.72602354,55.74205000
82.76602354,54.85092000
82.80602354,54.85092000
82.84602354,55.74205000
82.88602354,51.28331000
82.92602354,53.95978000
82.96602354,54.85092000
83.00602354,53.06863000
83.04602354,53.06863000
83.08602354,52.17749000
83.12602354,51.28331000
83.16602354,52.17749000
83.20602354,50.39216000
83.24602354,50.39216000
83.28602354,50.39216000
83.32602354,49.50102000
83.36602354,49.50102000
83.40602353,49.50102000
83.44602353,48.60988000
83.48602353,47.71874000
83.52602353,47.71874000
83.56602353,47.71874000
83.60602353,46.82760000
83.64602353,46.82760000
83.68602353,45.93341000
83.72602353,45.93341000
83.76602353,45.04227000
83.80602353,44.15113000
83.84602353,44.15113000
83.88602353,43.25999000
83.92602353,43.25999000
83.96602353,43.25999000
84.00602353,42.36885000
84.04602353,41.47770000
84.08602353,40.58657000
84.12602353,40.58657000
84.16602353,39.69238000
84.20602353,39.69238000
84.24602353,38.80123000
84.28602353,38.80123000
84.32602353,37.91009000
84.36602353,37.01895000
84.40602353,36.12781000
84.44602353,36.12781000
84.48602353,35.23667000
84.52602353,34.34248000
84.56602353,33.45134000
84.60602353,33.45134000
84.64602353,32.56020000
84.68602353,32.56020000
84.72602353,31.66906000
84.76602353,30.77792000
84.80602353,30.77792000
84.84602353,29.88678000
84.88602353,28.99564000
84.92602353,28.99564000
84.96602353,28.10144000
85.00602353,28.10144000
85.04602352,27.21030000
85.08602352,26.31916000
85.12602352,25.42802000
85.16602352,25.42802000
85.20602352,24.53688000
85.24602352,23.64574000
85.28602352,22.75155000
85.32602352,22.75155000
85.36602352,21.86041000
85.40602352,20.96927000
85.44602352,20.96927000
85.48602352,20.07813000
85.52602352,19.18699000
85.56602352,18.29585000
85.60602352,17.40165000
85.64602352,17.40165000
85.68602352,16.51051000
85.72602352,14.72823000
85.76602352,14.72823000
85.80602352,13.83709000
85.84602352,13.83709000
85.88602352,12.94595000
85.92602352,12.05481000
85.96602352,11.16062000
86.00602352,11.16062000
86.04602352,10.26948000
86.08602352,10.26948000
86.12602352,8.48719700
86.16602352,7.59605700
86.20602352,7.59605700
86.24602352,6.70491600
86.28602352,6.70491600
86.32602352,5.81072400
86.36602352,4.91958400
86.40602352,4.02844300
86.44602352,3.13730300
86.48602352,3.13730300
86.52602352,1.35502200
86.56602352,1.35502200
86.60602352,0.46388130
86.64602352,-0.42725910
86.68602351,-0.42725910
86.72602351,-2.20954000
86.76602351,-3.10068000
86.80602351,-3.10068000
86.84602351,-3.99182100
86.88602351,-5.77715400
86.92602351,-5.77715400
86.96602351,-6.66829400
87.00602351,-7.55943400
87.04602351,-7.55943400
87.08602351,-8.45057600
87.12602351,-9.34171500
87.16602351,-10.23286000
87.20602351,-11.12705000
87.24602351,-11.12705000
87.28602351,-12.01819000
87.32602351,-12.90933000
87.36602351,-13.80047000
87.40602351,-13.80047000
87.44602351,-14.69161000
87.48602351,-15.58275000
87.52602351,-16.47389000
87.56602351,-17.36808000
87.60602351,-17.36808000
87.64602351,-18.25922000
87.68602351,-19.15036000
87.72602351,-20.04151000
87.76602351,-20.93265000
87.80602351,-21.82379000
87.84602351,-21.82379000
87.88602351,-23.60912000
87.92602351,-24.50026000
87.96602351,-24.50026000
88.00602351,-24.50026000
88.04602351,-25.39140000
88.08602351,-28.06787000
88.12602351,-28.06787000
88.16602351,-27.17368000
88.20602351,-28.06787000
88.24602351,-28.95901000
88.28602351,-29.85015000
88.32602350,-30.74129000
88.36602350,-31.63244000
88.40602350,-31.63244000
88.44602350,-32.52357000
88.48602350,-33.41471000
88.52602350,-34.30891000
88.56602350,-35.20005000
88.60602350,-35.20005000
88.64602350,-36.09119000
88.68602350,-36.09119000
88.72602350,-37.87347000
88.76602350,-37.87347000
88.80602350,-38.76461000
88.84602350,-39.65880000
88.88602350,-39.65880000
88.92602350,-40.54994000
88.96602350,-41.44109000
89.00602350,-42.33222000
89.04602350,-42.33222000
89.08602350,-43.22336000
89.12602350,-43.22336000
89.16602350,-45.00565000
89.20602350,-45.00565000
89.24602350,-45.89984000
89.28602350,-45.89984000
89.32602350,-46.79098000
89.36602350,-46.79098000
89.40602350,-47.68212000
89.44602350,-48.57326000
89.48602350,-49.46440000
89.52602350,-50.35554000
89.56602350,-50.35554000
89.60602350,-50.35554000
89.64602350,-52.14087000
89.68602350,-53.03201000
89.72602350,-53.03201000
89.76602350,-53.03201000
89.80602350,-53.92315000
89.84602350,-53.92315000
89.88602350,-55.70544000
89.92602350,-55.70544000
89.96602349,-56.59963000
90.00602349,-56.59963000
90.04602349,-57.49076000
90.08602349,-57.49076000
90.12602349,-57.49076000
90.16602349,-59.27305000
90.20602349,-59.27305000
90.24602349,-60.16419000
90.28602349,-60.16419000
90.32602349,-61.05533000
90.36602349,-61.05533000
90.40602349,-61.94647000
90.44602349,-62.84066000
90.48602349,-63.73180000
90.52602349,-63.73180000
90.56602349,-63.73180000
90.60602349,-63.73180000
90.64602349,-64.62294000
90.68602349,-64.62294000
90.72602349,-65.51408000
90.76602349,-66.40523000
90.80602349,-67.29636000
90.84602349,-65.51408000
90.88602349,-67.29636000
90.92602349,-69.08170000
90.96602349,-67.29636000
91.00602349,-68.19056000
91.04602349,-68.19056000
91.08602349,-69.08170000
91.12602349,-69.97284000
91.16602349,-70.86398000
91.20602349,-70.86398000
91.24602349,-70.86398000
91.28602349,-70.86398000
91.32602349,-71.75512000
91.36602349,-71.75512000
91.40602349,-71.75512000
91.44602349,-72.64626000
91.48602349,-72.64626000
91.52602349,-73.53740000
91.56602349,-73.53740000
91.60602349,-74.43159000
91.64602348,-74.43159000
91.68602348,-74.43159000
91.72602348,-74.43159000
91.76602348,-74.43159000
91.80602348,-75.32274000
91.84602348,-75.32274000
91.88602348,-75.32274000
91.92602348,-76.21387000
91.96602348,-76.21387000
92.00602348,-77.10501000
92.04602348,-77.10501000
92.08602348,-77.10501000
92.12602348,-77.10501000
92.16602348,-77.99615000
92.20602348,-77.99615000
92.24602348,-77.10501000
92.28602348,-77.99615000
92.32602348,-77.99615000
92.36602348,-77.99615000
92.40602348,-77.99615000
92.44602348,-77.99615000
92.48602348,-77.99615000
92.52602348,-78.88729000
92.56602348,-78.88729000
92.60602348,-78.88729000
92.64602348,-78.88729000
92.68602348,-78.88729000
92.72602348,-78.88729000
92.76602348,-78.88729000
92.80602348,-79.78149000
92.84602348,-80.67262000
92.88602348,-78.88729000
92.92602348,-79.78149000
92.96602348,-80.67262000
93.00602348,-80.67262000
93.04602348,-80.67262000
93.08602348,-80.67262000
93.12602348,-80.67262000
93.16602348,-80.67262000
93.20602348,-80.67262000
93.24602348,-80.67262000
93.28602347,-80.67262000
93.32602347,-80.67262000
93.36602347,-80.67262000
93.40602347,-80.67262000
93.44602347,-80.67262000
93.48602347,-80.67262000
93.52602347,-80.67262000
93.56602347,-80.67262000
93.60602347,-80.67262000
93.64602347,-79.78149000
93.68602347,-80.67262000
93.72602347,-80.67262000
93.76602347,-79.78149000
93.80602347,-79.78149000
93.84602347,-79.78149000
93.88602347,-78.88729000
93.92602347,-78.88729000
93.96602347,-78.88729000
94.00602347,-78.88729000
94.04602347,-78.88729000
94.08602347,-78.88729000
94.12602347,-78.88729000
94.16602347,-78.88729000
94.20602347,-77.99615000
94.24602347,-77.99615000
94.28602347,-77.99615000
94.32602347,-77.99615000
94.36602347,-77.99615000
94.40602347,-77.99615000
94.44602347,-77.99615000
94.48602347,-77.99615000
94.52602347,-77.10501000
94.56602347,-77.10501000
94.60602347,-76.21387000
94.64602347,-76.21387000
94.68602347,-76.21387000
94.72602347,-75.32274000
94.76602347,-75.32274000
94.80602347,-75.32274000
94.84602347,-75.32274000
94.88602347,-74.43159000
94.92602346,-74.43159000
94.96602346,-74.43159000
95.00602346,-73.53740000
95.04602346,-73.53740000
95.08602346,-74.43159000
95.12602346,-72.64626000
95.16602346,-71.75512000
95.20602346,-72.64626000
95.24602346,-71.75512000
95.28602346,-71.75512000
95.32602346,-71.75512000
95.36602346,-70.86398000
95.40602346,-70.86398000
95.44602346,-70.86398000
95.48602346,-69.97284000
95.52602346,-69.97284000
95.56602346,-69.08170000
95.60602346,-69.08170000
95.64602346,-68.19056000
95.68602346,-68.19056000
95.72602346,-67.29636000
95.76602346,-67.29636000
95.80602346,-67.29636000
95.84602346,-66.40523000
95.88602346,-66.40523000
95.92602346,-66.40523000
95.96602346,-65.51408000
96.00602346,-64.62294000
96.04602346,-64.62294000
96.08602346,-63.73180000
96.12602346,-63.73180000
96.16602346,-63.73180000
96.20602346,-61.94647000
96.24602346,-61.94647000
96.28602346,-61.05533000
96.32602346,-61.05533000
96.36602346,-60.16419000
96.40602346,-60.16419000
96.44602346,-59.27305000
96.48602346,-59.27305000
96.52602346,-59.27305000
96.56602345,-57.49076000
96.60602345,-57.49076000
96.64602345,-56.59963000
96.68602345,-56.59963000
96.72602345,-55.70544000
96.76602345,-54.81429000
96.80602345,-54.81429000
96.84602345,-53.92315000
96.88602345,-53.03201000
96.92602345,-53.03201000
96.96602345,-53.03201000
97.00602345,-52.14087000
97.04602345,-51.24973000
97.08602345,-50.35554000
97.12602345,-50.35554000
97.16602345,-49.46440000
97.20602345,-48.57326000
97.24602345,-48.57326000
97.28602345,-47.68212000
97.32602345,-46.79098000
97.36602345,-45.89984000
97.40602345,-45.89984000
97.44602345,-45.89984000
97.48602345,-45.00565000
97.52602345,-43.22336000
97.56602345,-45.89984000
97.60602345,-42.33222000
97.64602345,-41.44109000
97.68602345,-41.44109000
97.72602345,-41.44109000
97.76602345,-41.44109000
97.80602345,-39.65880000
97.84602345,-38.76461000
97.88602345,-37.87347000
97.92602345,-37.87347000
97.96602345,-36.98233000
98.00602345,-36.09119000
98.04602345,-36.09119000
98.08602345,-35.20005000
98.12602345,-35.20005000
98.16602345,-33.41471000
98.20602344,-32.52357000
98.24602344,-31.63244000
98.28602344,-30.74129000
98.32602344,-31.63244000
98.36602344,-30.74129000
98.40602344,-28.95901000
98.44602344,-28.06787000
98.48602344,-28.06787000
98.52602344,-28.06787000
98.56602344,-26.28254000
98.60602344,-25.39140000
98.64602344,-25.39140000
98.68602344,-24.50026000
98.72602344,-23.60912000
98.76602344,-22.71798000
98.80602344,-21.82379000
98.84602344,-20.93265000
98.88602344,-20.93265000
98.92602344,-20.93265000
98.96602344,-19.15036000
99.00602344,-18.25922000
99.04602344,-17.36808000
99.08602344,-17.36808000
99.12602344,-17.36808000
99.16602344,-15.58275000
99.20602344,-14.69161000
99.24602344,-14.69161000
99.28602344,-13.80047000
99.32602344,-12.90933000
99.36602344,-12.90933000
99.40602344,-11.12705000
99.44602344,-11.12705000
99.48602344,-10.23286000
99.52602344,-10.23286000
99.56602344,-9.34171500
99.60602344,-7.55943400
99.64602344,-7.55943400
99.68602344,-6.66829400
99.72602344,-4.88296100
99.76602344,-4.88296100
99.80602344,-3.99182100
99.84602343,-3.10068000
99.88602343,-3.10068000
99.92602343,-2.20954000
99.96602343,-0.42725910
100.00602343,-0.42725910
