Time,Channel B
(us),(mV)

-100.08722165,-7.85851600
-100.04722165,-7.85851600
-100.00722165,-7.85851600
-99.96722165,-3.44859100
-99.92722165,0.96133300
-99.88722165,0.96133300
-99.84722166,5.37125700
-99.80722166,5.37125700
-99.76722166,5.37125700
-99.72722166,9.78118100
-99.68722166,9.78118100
-99.64722166,14.19111000
-99.60722166,14.19111000
-99.56722166,18.60103000
-99.52722166,18.60103000
-99.48722166,23.01095000
-99.44722166,23.01095000
-99.40722166,27.42088000
-99.36722166,27.42088000
-99.32722166,31.83080000
-99.28722166,36.24073000
-99.24722166,36.24073000
-99.20722166,36.24073000
-99.16722166,40.65065000
-99.12722166,40.65065000
-99.08722166,40.65065000
-99.04722166,45.06058000
-99.00722166,49.47050000
-98.96722166,49.47050000
-98.92722166,53.89569000
-98.88722166,53.89569000
-98.84722166,58.30561000
-98.80722166,58.30561000
-98.76722166,58.30561000
-98.72722166,62.71553000
-98.68722166,62.71553000
-98.64722166,62.71553000
-98.60722166,67.12546000
-98.56722166,71.53539000
-98.52722166,71.53539000
-98.48722166,75.94530000
-98.44722166,75.94530000
-98.40722166,75.94530000
-98.36722166,80.35523000
-98.32722166,80.35523000
-98.28722166,84.76515000
-98.24722166,84.76515000
-98.20722167,89.17508000
-98.16722167,89.17508000
-98.12722167,89.17508000
-98.08722167,93.58500000
-98.04722167,93.58500000
-98.00722167,93.58500000
-97.96722167,97.99493000
-97.92722167,97.99493000
-97.88722167,102.42010000
-97.84722167,106.83000000
-97.80722167,106.83000000
-97.76722167,111.24000000
-97.72722167,111.24000000
-97.68722167,111.24000000
-97.64722167,111.24000000
-97.60722167,115.64990000
-97.56722167,120.05980000
-97.52722167,115.64990000
-97.48722167,120.05980000
-97.44722167,124.46970000
-97.40722167,124.46970000
-97.36722167,128.87970000
-97.32722167,128.87970000
-97.28722167,128.87970000
-97.24722167,128.87970000
-97.20722167,133.28960000
-97.16722167,133.28960000
-97.12722167,137.69950000
-97.08722167,137.69950000
-97.04722167,142.10940000
-97.00722167,142.10940000
-96.96722167,142.10940000
-96.92722167,146.53460000
-96.88722167,146.53460000
-96.84722167,146.53460000
-96.80722167,146.53460000
-96.76722167,150.94450000
-96.72722167,150.94450000
-96.68722167,150.94450000
-96.64722167,155.35450000
-96.60722167,159.76440000
-96.56722168,159.76440000
-96.52722168,159.76440000
-96.48722168,159.76440000
-96.44722168,159.76440000
-96.40722168,164.17430000
-96.36722168,164.17430000
-96.32722168,164.17430000
-96.28722168,164.17430000
-96.24722168,168.58420000
-96.20722168,168.58420000
-96.16722168,168.58420000
-96.12722168,172.99420000
-96.08722168,177.40410000
-96.04722168,177.40410000
-96.00722168,177.40410000
-95.96722168,177.40410000
-95.92722168,181.81400000
-95.88722168,181.81400000
-95.84722168,181.81400000
-95.80722168,181.81400000
-95.76722168,181.81400000
-95.72722168,186.22390000
-95.68722168,186.22390000
-95.64722168,186.22390000
-95.60722168,186.22390000
-95.56722168,190.63390000
-95.52722168,190.63390000
-95.48722168,195.05900000
-95.44722168,195.05900000
-95.40722168,195.05900000
-95.36722168,195.05900000
-95.32722168,195.05900000
-95.28722168,195.05900000
-95.24722168,195.05900000
-95.20722168,199.46900000
-95.16722168,199.46900000
-95.12722168,199.46900000
-95.08722168,199.46900000
-95.04722168,199.46900000
-95.00722168,203.87890000
-94.96722168,199.46900000
-94.92722169,199.46900000
-94.88722169,199.46900000
-94.84722169,203.87890000
-94.80722169,203.87890000
-94.76722169,203.87890000
-94.72722169,203.87890000
-94.68722169,203.87890000
-94.64722169,208.28880000
-94.60722169,208.28880000
-94.56722169,208.28880000
-94.52722169,212.69870000
-94.48722169,212.69870000
-94.44722169,212.69870000
-94.40722169,212.69870000
-94.36722169,212.69870000
-94.32722169,212.69870000
-94.28722169,212.69870000
-94.24722169,212.69870000
-94.20722169,212.69870000
-94.16722169,212.69870000
-94.12722169,212.69870000
-94.08722169,212.69870000
-94.04722169,212.69870000
-94.00722169,212.69870000
-93.96722169,212.69870000
-93.92722169,212.69870000
-93.88722169,217.10870000
-93.84722169,212.69870000
-93.80722169,217.10870000
-93.76722169,217.10870000
-93.72722169,217.10870000
-93.68722169,217.10870000
-93.64722169,217.10870000
-93.60722169,217.10870000
-93.56722169,217.10870000
-93.52722169,217.10870000
-93.48722169,217.10870000
-93.44722169,217.10870000
-93.40722169,217.10870000
-93.36722169,217.10870000
-93.32722169,217.10870000
-93.28722169,212.69870000
-93.24722170,217.10870000
-93.20722170,217.10870000
-93.16722170,212.69870000
-93.12722170,217.10870000
-93.08722170,212.69870000
-93.04722170,212.69870000
-93.00722170,212.69870000
-92.96722170,212.69870000
-92.92722170,212.69870000
-92.88722170,212.69870000
-92.84722170,212.69870000
-92.80722170,212.69870000
-92.76722170,212.69870000
-92.72722170,212.69870000
-92.68722170,208.28880000
-92.64722170,212.69870000
-92.60722170,212.69870000
-92.56722170,208.28880000
-92.52722170,208.28880000
-92.48722170,203.87890000
-92.44722170,203.87890000
-92.40722170,208.28880000
-92.36722170,203.87890000
-92.32722170,203.87890000
-92.28722170,203.87890000
-92.24722170,203.87890000
-92.20722170,203.87890000
-92.16722170,199.46900000
-92.12722170,199.46900000
-92.08722170,199.46900000
-92.04722170,199.46900000
-92.00722170,199.46900000
-91.96722170,199.46900000
-91.92722170,199.46900000
-91.88722170,199.46900000
-91.84722170,199.46900000
-91.80722170,195.05900000
-91.76722170,195.05900000
-91.72722170,195.05900000
-91.68722170,195.05900000
-91.64722170,195.05900000
-91.60722171,190.63390000
-91.56722171,190.63390000
-91.52722171,186.22390000
-91.48722171,186.22390000
-91.44722171,186.22390000
-91.40722171,186.22390000
-91.36722171,181.81400000
-91.32722171,181.81400000
-91.28722171,181.81400000
-91.24722171,181.81400000
-91.20722171,181.81400000
-91.16722171,181.81400000
-91.12722171,177.40410000
-91.08722171,177.40410000
-91.04722171,177.40410000
-91.00722171,177.40410000
-90.96722171,177.40410000
-90.92722171,177.40410000
-90.88722171,168.58420000
-90.84722171,168.58420000
-90.80722171,164.17430000
-90.76722171,164.17430000
-90.72722171,164.17430000
-90.68722171,164.17430000
-90.64722171,164.17430000
-90.60722171,159.76440000
-90.56722171,159.76440000
-90.52722171,155.35450000
-90.48722171,155.35450000
-90.44722171,155.35450000
-90.40722171,150.94450000
-90.36722171,150.94450000
-90.32722171,150.94450000
-90.28722171,150.94450000
-90.24722171,146.53460000
-90.20722171,146.53460000
-90.16722171,146.53460000
-90.12722171,146.53460000
-90.08722171,142.10940000
-90.04722171,142.10940000
-90.00722171,137.69950000
-89.96722172,133.28960000
-89.92722172,133.28960000
-89.88722172,133.28960000
-89.84722172,133.28960000
-89.80722172,128.87970000
-89.76722172,128.87970000
-89.72722172,128.87970000
-89.68722172,124.46970000
-89.64722172,124.46970000
-89.60722172,120.05980000
-89.56722172,115.64990000
-89.52722172,115.64990000
-89.48722172,111.24000000
-89.44722172,111.24000000
-89.40722172,111.24000000
-89.36722172,111.24000000
-89.32722172,106.83000000
-89.28722172,106.83000000
-89.24722172,106.83000000
-89.20722172,106.83000000
-89.16722172,97.99493000
-89.12722172,97.99493000
-89.08722172,97.99493000
-89.04722172,93.58500000
-89.00722172,93.58500000
-88.96722172,89.17508000
-88.92722172,89.17508000
-88.88722172,89.17508000
-88.84722172,84.76515000
-88.80722172,84.76515000
-88.76722172,80.35523000
-88.72722172,75.94530000
-88.68722172,75.94530000
-88.64722172,75.94530000
-88.60722172,75.94530000
-88.56722172,71.53539000
-88.52722172,71.53539000
-88.48722172,71.53539000
-88.44722172,62.71553000
-88.40722172,62.71553000
-88.36722172,62.71553000
-88.32722173,58.30561000
-88.28722173,58.30561000
-88.24722173,53.89569000
-88.20722173,53.89569000
-88.16722173,49.47050000
-88.12722173,53.89569000
-88.08722173,45.06058000
-88.04722173,45.06058000
-88.00722173,40.65065000
-87.96722173,40.65065000
-87.92722173,40.65065000
-87.88722173,36.24073000
-87.84722173,36.24073000
-87.80722173,36.24073000
-87.76722173,27.42088000
-87.72722173,27.42088000
-87.68722173,27.42088000
-87.64722173,23.01095000
-87.60722173,23.01095000
-87.56722173,18.60103000
-87.52722173,18.60103000
-87.48722173,14.19111000
-87.44722173,14.19111000
-87.40722173,9.78118100
-87.36722173,9.78118100
-87.32722173,5.37125700
-87.28722173,5.37125700
-87.24722173,5.37125700
-87.20722173,5.37125700
-87.16722173,0.96133300
-87.12722173,-3.44859100
-87.08722173,-7.85851600
-87.04722173,-7.85851600
-87.00722173,-12.26844000
-86.96722173,-12.26844000
-86.92722173,-12.26844000
-86.88722173,-16.67836000
-86.84722173,-16.67836000
-86.80722173,-16.67836000
-86.76722173,-21.08829000
-86.72722173,-25.49821000
-86.68722174,-29.90814000
-86.64722174,-29.90814000
-86.60722174,-29.90814000
-86.56722174,-34.31806000
-86.52722174,-34.31806000
-86.48722174,-38.72799000
-86.44722174,-38.72799000
-86.40722174,-43.15317000
-86.36722174,-43.15317000
-86.32722174,-47.56310000
-86.28722174,-47.56310000
-86.24722174,-47.56310000
-86.20722174,-47.56310000
-86.16722174,-51.97302000
-86.12722174,-56.38294000
-86.08722174,-56.38294000
-86.04722174,-60.79287000
-86.00722174,-65.20279000
-85.96722174,-65.20279000
-85.92722174,-65.20279000
-85.88722174,-65.20279000
-85.84722174,-69.61272000
-85.80722174,-69.61272000
-85.76722174,-74.02264000
-85.72722174,-74.02264000
-85.68722174,-78.43256000
-85.64722174,-78.43256000
-85.60722174,-82.84248000
-85.56722174,-82.84248000
-85.52722174,-87.25241000
-85.48722174,-87.25241000
-85.44722174,-87.25241000
-85.40722174,-87.25241000
-85.36722174,-91.67760000
-85.32722174,-96.08752000
-85.28722174,-96.08752000
-85.24722174,-100.49750000
-85.20722174,-100.49750000
-85.16722174,-100.49750000
-85.12722174,-104.90740000
-85.08722174,-104.90740000
-85.04722175,-104.90740000
-85.00722175,-109.31730000
-84.96722175,-113.72720000
-84.92722175,-113.72720000
-84.88722175,-113.72720000
-84.84722175,-118.13710000
-84.80722175,-118.13710000
-84.76722175,-118.13710000
-84.72722175,-122.54710000
-84.68722175,-122.54710000
-84.64722175,-122.54710000
-84.60722175,-126.95700000
-84.56722175,-131.36690000
-84.52722175,-131.36690000
-84.48722175,-131.36690000
-84.44722175,-131.36690000
-84.40722175,-135.79210000
-84.36722175,-135.79210000
-84.32722175,-135.79210000
-84.28722175,-140.20200000
-84.24722175,-140.20200000
-84.20722175,-140.20200000
-84.16722175,-140.20200000
-84.12722175,-140.20200000
-84.08722175,-149.02190000
-84.04722175,-149.02190000
-84.00722175,-149.02190000
-83.96722175,-153.43180000
-83.92722175,-153.43180000
-83.88722175,-153.43180000
-83.84722175,-153.43180000
-83.80722175,-153.43180000
-83.76722175,-153.43180000
-83.72722175,-157.84170000
-83.68722175,-157.84170000
-83.64722175,-157.84170000
-83.60722175,-162.25160000
-83.56722175,-162.25160000
-83.52722175,-166.66160000
-83.48722175,-166.66160000
-83.44722175,-171.07150000
-83.40722176,-171.07150000
-83.36722176,-171.07150000
-83.32722176,-171.07150000
-83.28722176,-171.07150000
-83.24722176,-171.07150000
-83.20722176,-175.48140000
-83.16722176,-175.48140000
-83.12722176,-175.48140000
-83.08722176,-175.48140000
-83.04722176,-175.48140000
-83.00722176,-179.89130000
-82.96722176,-184.31650000
-82.92722176,-184.31650000
-82.88722176,-184.31650000
-82.84722176,-184.31650000
-82.80722176,-184.31650000
-82.76722176,-184.31650000
-82.72722176,-188.72640000
-82.68722176,-188.72640000
-82.64722176,-188.72640000
-82.60722176,-188.72640000
-82.56722176,-188.72640000
-82.52722176,-188.72640000
-82.48722176,-193.13640000
-82.44722176,-193.13640000
-82.40722176,-193.13640000
-82.36722176,-193.13640000
-82.32722176,-193.13640000
-82.28722176,-193.13640000
-82.24722176,-193.13640000
-82.20722176,-193.13640000
-82.16722176,-197.54630000
-82.12722176,-197.54630000
-82.08722176,-197.54630000
-82.04722176,-197.54630000
-82.00722176,-197.54630000
-81.96722176,-197.54630000
-81.92722176,-201.95620000
-81.88722176,-201.95620000
-81.84722176,-201.95620000
-81.80722176,-201.95620000
-81.76722177,-201.95620000
-81.72722177,-201.95620000
-81.68722177,-201.95620000
-81.64722177,-201.95620000
-81.60722177,-201.95620000
-81.56722177,-201.95620000
-81.52722177,-206.36610000
-81.48722177,-201.95620000
-81.44722177,-201.95620000
-81.40722177,-206.36610000
-81.36722177,-206.36610000
-81.32722177,-206.36610000
-81.28722177,-206.36610000
-81.24722177,-206.36610000
-81.20722177,-206.36610000
-81.16722177,-201.95620000
-81.12722177,-201.95620000
-81.08722177,-206.36610000
-81.04722177,-206.36610000
-81.00722177,-206.36610000
-80.96722177,-206.36610000
-80.92722177,-206.36610000
-80.88722177,-206.36610000
-80.84722177,-206.36610000
-80.80722177,-206.36610000
-80.76722177,-201.95620000
-80.72722177,-201.95620000
-80.68722177,-206.36610000
-80.64722177,-206.36610000
-80.60722177,-206.36610000
-80.56722177,-206.36610000
-80.52722177,-201.95620000
-80.48722177,-201.95620000
-80.44722177,-206.36610000
-80.40722177,-201.95620000
-80.36722177,-201.95620000
-80.32722177,-201.95620000
-80.28722177,-201.95620000
-80.24722177,-201.95620000
-80.20722177,-201.95620000
-80.16722177,-197.54630000
-80.12722177,-201.95620000
-80.08722178,-201.95620000
-80.04722178,-193.13640000
-80.00722178,-197.54630000
-79.96722178,-197.54630000
-79.92722178,-197.54630000
-79.88722178,-193.13640000
-79.84722178,-193.13640000
-79.80722178,-193.13640000
-79.76722178,-193.13640000
-79.72722178,-193.13640000
-79.68722178,-193.13640000
-79.64722178,-188.72640000
-79.60722178,-188.72640000
-79.56722178,-188.72640000
-79.52722178,-188.72640000
-79.48722178,-188.72640000
-79.44722178,-188.72640000
-79.40722178,-188.72640000
-79.36722178,-188.72640000
-79.32722178,-184.31650000
-79.28722178,-184.31650000
-79.24722178,-184.31650000
-79.20722178,-184.31650000
-79.16722178,-184.31650000
-79.12722178,-179.89130000
-79.08722178,-179.89130000
-79.04722178,-175.48140000
-79.00722178,-175.48140000
-78.96722178,-175.48140000
-78.92722178,-175.48140000
-78.88722178,-175.48140000
-78.84722178,-171.07150000
-78.80722178,-171.07150000
-78.76722178,-171.07150000
-78.72722178,-171.07150000
-78.68722178,-171.07150000
-78.64722178,-171.07150000
-78.60722178,-166.66160000
-78.56722178,-166.66160000
-78.52722178,-162.25160000
-78.48722178,-162.25160000
-78.44722179,-157.84170000
-78.40722179,-157.84170000
-78.36722179,-157.84170000
-78.32722179,-157.84170000
-78.28722179,-153.43180000
-78.24722179,-153.43180000
-78.20722179,-153.43180000
-78.16722179,-153.43180000
-78.12722179,-153.43180000
-78.08722179,-149.02190000
-78.04722179,-149.02190000
-78.00722179,-149.02190000
-77.96722179,-144.61190000
-77.92722179,-144.61190000
-77.88722179,-140.20200000
-77.84722179,-140.20200000
-77.80722179,-140.20200000
-77.76722179,-135.79210000
-77.72722179,-135.79210000
-77.68722179,-135.79210000
-77.64722179,-131.36690000
-77.60722179,-131.36690000
-77.56722179,-131.36690000
-77.52722179,-126.95700000
-77.48722179,-122.54710000
-77.44722179,-122.54710000
-77.40722179,-122.54710000
-77.36722179,-122.54710000
-77.32722179,-118.13710000
-77.28722179,-118.13710000
-77.24722179,-113.72720000
-77.20722179,-113.72720000
-77.16722179,-113.72720000
-77.12722179,-109.31730000
-77.08722179,-109.31730000
-77.04722179,-104.90740000
-77.00722179,-100.49750000
-76.96722179,-100.49750000
-76.92722179,-100.49750000
-76.88722179,-100.49750000
-76.84722179,-100.49750000
-76.80722180,-96.08752000
-76.76722180,-96.08752000
-76.72722180,-91.67760000
-76.68722180,-87.25241000
-76.64722180,-87.25241000
-76.60722180,-87.25241000
-76.56722180,-82.84248000
-76.52722180,-82.84248000
-76.48722180,-82.84248000
-76.44722180,-78.43256000
-76.40722180,-78.43256000
-76.36722180,-74.02264000
-76.32722180,-69.61272000
-76.28722180,-69.61272000
-76.24722180,-69.61272000
-76.20722180,-69.61272000
-76.16722180,-65.20279000
-76.12722180,-65.20279000
-76.08722180,-60.79287000
-76.04722180,-60.79287000
-76.00722180,-56.38294000
-75.96722180,-56.38294000
-75.92722180,-51.97302000
-75.88722180,-51.97302000
-75.84722180,-47.56310000
-75.80722180,-47.56310000
-75.76722180,-47.56310000
-75.72722180,-43.15317000
-75.68722180,-43.15317000
-75.64722180,-38.72799000
-75.60722180,-34.31806000
-75.56722180,-34.31806000
-75.52722180,-34.31806000
-75.48722180,-29.90814000
-75.44722180,-29.90814000
-75.40722180,-25.49821000
-75.36722180,-25.49821000
-75.32722180,-21.08829000
-75.28722180,-21.08829000
-75.24722180,-16.67836000
-75.20722180,-12.26844000
-75.16722181,-12.26844000
-75.12722181,-12.26844000
-75.08722181,-7.85851600
-75.04722181,-7.85851600
-75.00722181,-7.85851600
-74.96722181,-3.44859100
-74.92722181,0.96133300
-74.88722181,0.96133300
-74.84722181,5.37125700
-74.80722181,5.37125700
-74.76722181,5.37125700
-74.72722181,9.78118100
-74.68722181,9.78118100
-74.64722181,14.19111000
-74.60722181,14.19111000
-74.56722181,18.60103000
-74.52722181,23.01095000
-74.48722181,23.01095000
-74.44722181,23.01095000
-74.40722181,23.01095000
-74.36722181,27.42088000
-74.32722181,27.42088000
-74.28722181,36.24073000
-74.24722181,36.24073000
-74.20722181,40.65065000
-74.16722181,40.65065000
-74.12722181,40.65065000
-74.08722181,40.65065000
-74.04722181,45.06058000
-74.00722181,45.06058000
-73.96722181,49.47050000
-73.92722181,53.89569000
-73.88722181,53.89569000
-73.84722181,58.30561000
-73.80722181,58.30561000
-73.76722181,58.30561000
-73.72722181,62.71553000
-73.68722181,62.71553000
-73.64722181,67.12546000
-73.60722181,67.12546000
-73.56722181,71.53539000
-73.52722182,71.53539000
-73.48722182,71.53539000
-73.44722182,75.94530000
-73.40722182,75.94530000
-73.36722182,75.94530000
-73.32722182,80.35523000
-73.28722182,84.76515000
-73.24722182,89.17508000
-73.20722182,89.17508000
-73.16722182,89.17508000
-73.12722182,93.58500000
-73.08722182,93.58500000
-73.04722182,93.58500000
-73.00722182,93.58500000
-72.96722182,97.99493000
-72.92722182,97.99493000
-72.88722182,102.42010000
-72.84722182,102.42010000
-72.80722182,106.83000000
-72.76722182,111.24000000
-72.72722182,111.24000000
-72.68722182,111.24000000
-72.64722182,111.24000000
-72.60722182,115.64990000
-72.56722182,120.05980000
-72.52722182,115.64990000
-72.48722182,124.46970000
-72.44722182,124.46970000
-72.40722182,124.46970000
-72.36722182,124.46970000
-72.32722182,128.87970000
-72.28722182,128.87970000
-72.24722182,128.87970000
-72.20722182,133.28960000
-72.16722182,133.28960000
-72.12722182,133.28960000
-72.08722182,137.69950000
-72.04722182,142.10940000
-72.00722182,142.10940000
-71.96722182,142.10940000
-71.92722182,146.53460000
-71.88722183,146.53460000
-71.84722183,146.53460000
-71.80722183,146.53460000
-71.76722183,150.94450000
-71.72722183,150.94450000
-71.68722183,150.94450000
-71.64722183,155.35450000
-71.60722183,159.76440000
-71.56722183,159.76440000
-71.52722183,159.76440000
-71.48722183,159.76440000
-71.44722183,164.17430000
-71.40722183,164.17430000
-71.36722183,164.17430000
-71.32722183,164.17430000
-71.28722183,168.58420000
-71.24722183,168.58420000
-71.20722183,168.58420000
-71.16722183,172.99420000
-71.12722183,177.40410000
-71.08722183,177.40410000
-71.04722183,177.40410000
-71.00722183,177.40410000
-70.96722183,177.40410000
-70.92722183,181.81400000
-70.88722183,181.81400000
-70.84722183,181.81400000
-70.80722183,181.81400000
-70.76722183,181.81400000
-70.72722183,181.81400000
-70.68722183,181.81400000
-70.64722183,186.22390000
-70.60722183,186.22390000
-70.56722183,190.63390000
-70.52722183,190.63390000
-70.48722183,190.63390000
-70.44722183,195.05900000
-70.40722183,195.05900000
-70.36722183,195.05900000
-70.32722183,195.05900000
-70.28722183,195.05900000
-70.24722184,199.46900000
-70.20722184,199.46900000
-70.16722184,199.46900000
-70.12722184,199.46900000
-70.08722184,199.46900000
-70.04722184,199.46900000
-70.00722184,199.46900000
-69.96722184,199.46900000
-69.92722184,203.87890000
-69.88722184,203.87890000
-69.84722184,203.87890000
-69.80722184,203.87890000
-69.76722184,203.87890000
-69.72722184,208.28880000
-69.68722184,208.28880000
-69.64722184,208.28880000
-69.60722184,208.28880000
-69.56722184,208.28880000
-69.52722184,208.28880000
-69.48722184,212.69870000
-69.44722184,212.69870000
-69.40722184,212.69870000
-69.36722184,212.69870000
-69.32722184,212.69870000
-69.28722184,212.69870000
-69.24722184,212.69870000
-69.20722184,212.69870000
-69.16722184,212.69870000
-69.12722184,212.69870000
-69.08722184,212.69870000
-69.04722184,212.69870000
-69.00722184,217.10870000
-68.96722184,212.69870000
-68.92722184,217.10870000
-68.88722184,217.10870000
-68.84722184,212.69870000
-68.80722184,217.10870000
-68.76722184,217.10870000
-68.72722184,212.69870000
-68.68722184,217.10870000
-68.64722184,217.10870000
-68.60722184,217.10870000
-68.56722185,217.10870000
-68.52722185,217.10870000
-68.48722185,212.69870000
-68.44722185,212.69870000
-68.40722185,217.10870000
-68.36722185,217.10870000
-68.32722185,217.10870000
-68.28722185,217.10870000
-68.24722185,217.10870000
-68.20722185,217.10870000
-68.16722185,212.69870000
-68.12722185,212.69870000
-68.08722185,217.10870000
-68.04722185,217.10870000
-68.00722185,217.10870000
-67.96722185,212.69870000
-67.92722185,212.69870000
-67.88722185,212.69870000
-67.84722185,212.69870000
-67.80722185,212.69870000
-67.76722185,212.69870000
-67.72722185,208.28880000
-67.68722185,212.69870000
-67.64722185,212.69870000
-67.60722185,208.28880000
-67.56722185,208.28880000
-67.52722185,208.28880000
-67.48722185,208.28880000
-67.44722185,208.28880000
-67.40722185,203.87890000
-67.36722185,203.87890000
-67.32722185,203.87890000
-67.28722185,203.87890000
-67.24722185,199.46900000
-67.20722185,203.87890000
-67.16722185,199.46900000
-67.12722185,203.87890000
-67.08722185,199.46900000
-67.04722185,199.46900000
-67.00722185,199.46900000
-66.96722185,199.46900000
-66.92722186,199.46900000
-66.88722186,199.46900000
-66.84722186,195.05900000
-66.80722186,195.05900000
-66.76722186,195.05900000
-66.72722186,195.05900000
-66.68722186,195.05900000
-66.64722186,190.63390000
-66.60722186,190.63390000
-66.56722186,190.63390000
-66.52722186,186.22390000
-66.48722186,186.22390000
-66.44722186,186.22390000
-66.40722186,186.22390000
-66.36722186,186.22390000
-66.32722186,181.81400000
-66.28722186,181.81400000
-66.24722186,181.81400000
-66.20722186,181.81400000
-66.16722186,181.81400000
-66.12722186,181.81400000
-66.08722186,177.40410000
-66.04722186,177.40410000
-66.00722186,177.40410000
-65.96722186,172.99420000
-65.92722186,172.99420000
-65.88722186,168.58420000
-65.84722186,168.58420000
-65.80722186,168.58420000
-65.76722186,164.17430000
-65.72722186,164.17430000
-65.68722186,164.17430000
-65.64722186,164.17430000
-65.60722186,159.76440000
-65.56722186,159.76440000
-65.52722186,159.76440000
-65.48722186,155.35450000
-65.44722186,155.35450000
-65.40722186,150.94450000
-65.36722186,146.53460000
-65.32722186,150.94450000
-65.28722187,146.53460000
-65.24722187,146.53460000
-65.20722187,146.53460000
-65.16722187,146.53460000
-65.12722187,146.53460000
-65.08722187,142.10940000
-65.04722187,137.69950000
-65.00722187,137.69950000
-64.96722187,133.28960000
-64.92722187,133.28960000
-64.88722187,128.87970000
-64.84722187,128.87970000
-64.80722187,128.87970000
-64.76722187,128.87970000
-64.72722187,128.87970000
-64.68722187,124.46970000
-64.64722187,124.46970000
-64.60722187,120.05980000
-64.56722187,120.05980000
-64.52722187,115.64990000
-64.48722187,111.24000000
-64.44722187,111.24000000
-64.40722187,111.24000000
-64.36722187,111.24000000
-64.32722187,106.83000000
-64.28722187,106.83000000
-64.24722187,106.83000000
-64.20722187,102.42010000
-64.16722187,97.99493000
-64.12722187,97.99493000
-64.08722187,93.58500000
-64.04722187,93.58500000
-64.00722187,93.58500000
-63.96722187,89.17508000
-63.92722187,89.17508000
-63.88722187,89.17508000
-63.84722187,84.76515000
-63.80722187,84.76515000
-63.76722187,80.35523000
-63.72722187,80.35523000
-63.68722187,75.94530000
-63.64722188,75.94530000
-63.60722188,75.94530000
-63.56722188,71.53539000
-63.52722188,71.53539000
-63.48722188,67.12546000
-63.44722188,67.12546000
-63.40722188,62.71553000
-63.36722188,58.30561000
-63.32722188,58.30561000
-63.28722188,58.30561000
-63.24722188,53.89569000
-63.20722188,53.89569000
-63.16722188,53.89569000
-63.12722188,49.47050000
-63.08722188,49.47050000
-63.04722188,45.06058000
-63.00722188,40.65065000
-62.96722188,40.65065000
-62.92722188,40.65065000
-62.88722188,36.24073000
-62.84722188,36.24073000
-62.80722188,31.83080000
-62.76722188,27.42088000
-62.72722188,27.42088000
-62.68722188,23.01095000
-62.64722188,23.01095000
-62.60722188,23.01095000
-62.56722188,23.01095000
-62.52722188,18.60103000
-62.48722188,14.19111000
-62.44722188,14.19111000
-62.40722188,9.78118100
-62.36722188,9.78118100
-62.32722188,5.37125700
-62.28722188,5.37125700
-62.24722188,5.37125700
-62.20722188,0.96133300
-62.16722188,0.96133300
-62.12722188,-3.44859100
-62.08722188,-7.85851600
-62.04722188,-7.85851600
-62.00722189,-12.26844000
-61.96722189,-12.26844000
-61.92722189,-12.26844000
-61.88722189,-16.67836000
-61.84722189,-16.67836000
-61.80722189,-21.08829000
-61.76722189,-21.08829000
-61.72722189,-25.49821000
-61.68722189,-29.90814000
-61.64722189,-29.90814000
-61.60722189,-29.90814000
-61.56722189,-34.31806000
-61.52722189,-34.31806000
-61.48722189,-38.72799000
-61.44722189,-38.72799000
-61.40722189,-43.15317000
-61.36722189,-47.56310000
-61.32722189,-47.56310000
-61.28722189,-47.56310000
-61.24722189,-51.97302000
-61.20722189,-51.97302000
-61.16722189,-51.97302000
-61.12722189,-51.97302000
-61.08722189,-56.38294000
-61.04722189,-60.79287000
-61.00722189,-60.79287000
-60.96722189,-65.20279000
-60.92722189,-65.20279000
-60.88722189,-65.20279000
-60.84722189,-65.20279000
-60.80722189,-69.61272000
