Time,Channel B
-21.80722213,146.53460000
-21.76722213,146.53460000
-21.72722213,150.94450000
-21.68722213,155.35450000
-21.64722213,155.35450000
-21.60722213,159.76440000
-21.56722213,159.76440000
-21.52722213,159.76440000
-21.48722213,159.76440000
-21.44722213,164.17430000
-21.40722213,164.17430000
-21.36722213,164.17430000
-21.32722213,164.17430000
-21.28722213,164.17430000
-21.24722213,168.58420000
-21.20722213,168.58420000
-21.16722213,168.58420000
-21.12722213,172.99420000
-21.08722213,177.40410000
-21.04722213,177.40410000
-21.00722213,177.40410000
-20.96722213,177.40410000
-20.92722213,181.81400000
-20.88722214,177.40410000
-20.84722214,181.81400000
-20.80722214,181.81400000
-20.76722214,181.81400000
-20.72722214,181.81400000
-20.68722214,186.22390000
-20.64722214,186.22390000
-20.60722214,186.22390000
-20.56722214,186.22390000
-20.52722214,190.63390000
-20.48722214,190.63390000
-20.44722214,195.05900000
-20.40722214,195.05900000
-20.36722214,195.05900000
-20.32722214,195.05900000
-20.28722214,195.05900000
-20.24722214,199.46900000
-20.20722214,199.46900000
-20.16722214,199.46900000
-20.12722214,199.46900000
-20.08722214,199.46900000
-20.04722214,199.46900000
-20.00722214,199.46900000
-19.96722214,199.46900000
-19.92722214,199.46900000
-19.88722214,203.87890000
-19.84722214,203.87890000
-19.80722214,203.87890000
-19.76722214,203.87890000
-19.72722214,203.87890000
-19.68722214,203.87890000
-19.64722214,208.28880000
-19.60722214,208.28880000
-19.56722214,212.69870000
-19.52722214,208.28880000
-19.48722214,212.69870000
-19.44722214,208.28880000
-19.40722214,212.69870000
-19.36722214,212.69870000
-19.32722214,212.69870000
-19.28722214,212.69870000
-19.24722214,212.69870000
-19.20722215,212.69870000
-19.16722215,212.69870000
-19.12722215,212.69870000
-19.08722215,212.69870000
-19.04722215,212.69870000
-19.00722215,212.69870000
-18.96722215,217.10870000
-18.92722215,212.69870000
-18.88722215,217.10870000
-18.84722215,217.10870000
-18.80722215,212.69870000
-18.76722215,217.10870000
-18.72722215,217.10870000
-18.68722215,217.10870000
-18.64722215,217.10870000
-18.60722215,217.10870000
-18.56722215,217.10870000
-18.52722215,217.10870000
-18.48722215,217.10870000
-18.44722215,217.10870000
-18.40722215,217.10870000
-18.36722215,217.10870000
-18.32722215,217.10870000
-18.28722215,217.10870000
-18.24722215,212.69870000
-18.20722215,217.10870000
-18.16722215,217.10870000
-18.12722215,212.69870000
-18.08722215,217.10870000
-18.04722215,212.69870000
-18.00722215,212.69870000
-17.96722215,212.69870000
-17.92722215,212.69870000
-17.88722215,212.69870000
-17.84722215,212.69870000
-17.80722215,212.69870000
-17.76722215,212.69870000
-17.72722215,212.69870000
-17.68722215,208.28880000
-17.64722215,208.28880000
-17.60722215,208.28880000
-17.56722216,208.28880000
-17.52722216,208.28880000
-17.48722216,208.28880000
-17.44722216,208.28880000
-17.40722216,203.87890000
-17.36722216,203.87890000
-17.32722216,203.87890000
-17.28722216,203.87890000
-17.24722216,203.87890000
-17.20722216,199.46900000
-17.16722216,199.46900000
-17.12722216,199.46900000
-17.08722216,199.46900000
-17.04722216,199.46900000
-17.00722216,199.46900000
-16.96722216,199.46900000
-16.92722216,199.46900000
-16.88722216,199.46900000
-16.84722216,195.05900000
-16.80722216,195.05900000
-16.76722216,195.05900000
-16.72722216,195.05900000
-16.68722216,195.05900000
-16.64722216,195.05900000
-16.60722216,190.63390000
-16.56722216,190.63390000
-16.52722216,190.63390000
-16.48722216,186.22390000
-16.44722216,186.22390000
-16.40722216,186.22390000
-16.36722216,181.81400000
-16.32722216,181.81400000
-16.28722216,181.81400000
-16.24722216,181.81400000
-16.20722216,181.81400000
-16.16722216,181.81400000
-16.12722216,177.40410000
-16.08722216,177.40410000
-16.04722216,177.40410000
-16.00722216,177.40410000
-15.96722216,177.40410000
-15.92722217,168.58420000
-15.88722217,168.58420000
-15.84722217,168.58420000
-15.80722217,164.17430000
-15.76722217,164.17430000
-15.72722217,164.17430000
-15.68722217,164.17430000
-15.64722217,164.17430000
-15.60722217,159.76440000
-15.56722217,159.76440000
-15.52722217,159.76440000
-15.48722217,155.35450000
-15.44722217,155.35450000
-15.40722217,150.94450000
-15.36722217,150.94450000
-15.32722217,146.53460000
-15.28722217,150.94450000
-15.24722217,146.53460000
-15.20722217,146.53460000
-15.16722217,142.10940000
-15.12722217,146.53460000
-15.08722217,142.10940000
-15.04722217,142.10940000
-15.00722217,137.69950000
-14.96722217,137.69950000
-14.92722217,133.28960000
-14.88722217,133.28960000
-14.84722217,128.87970000
-14.80722217,128.87970000
-14.76722217,128.87970000
-14.72722217,128.87970000
-14.68722217,124.46970000
-14.64722217,124.46970000
-14.60722217,120.05980000
-14.56722217,120.05980000
-14.52722217,115.64990000
-14.48722217,111.24000000
-14.44722217,111.24000000
-14.40722217,111.24000000
-14.36722217,111.24000000
-14.32722217,106.83000000
-14.28722218,106.83000000
-14.24722218,106.83000000
-14.20722218,97.99493000
-14.16722218,97.99493000
-14.12722218,97.99493000
-14.08722218,93.58500000
-14.04722218,93.58500000
-14.00722218,93.58500000
-13.96722218,93.58500000
-13.92722218,89.17508000
-13.88722218,89.17508000
-13.84722218,84.76515000
-13.80722218,84.76515000
-13.76722218,80.35523000
-13.72722218,80.35523000
-13.68722218,75.94530000
-13.64722218,75.94530000
-13.60722218,75.94530000
-13.56722218,71.53539000
-13.52722218,71.53539000
-13.48722218,67.12546000
-13.44722218,62.71553000
-13.40722218,62.71553000
-13.36722218,62.71553000
-13.32722218,58.30561000
-13.28722218,58.30561000
-13.24722218,58.30561000
-13.20722218,53.89569000
-13.16722218,49.47050000
-13.12722218,49.47050000
-13.08722218,45.06058000
-13.04722218,45.06058000
-13.00722218,40.65065000
-12.96722218,40.65065000
-12.92722218,40.65065000
-12.88722218,40.65065000
-12.84722218,36.24073000
-12.80722218,36.24073000
-12.76722218,27.42088000
-12.72722218,23.01095000
-12.68722218,23.01095000
-12.64722219,23.01095000
-12.60722219,23.01095000
-12.56722219,23.01095000
-12.52722219,18.60103000
-12.48722219,14.19111000
-12.44722219,14.19111000
-12.40722219,9.78118100
-12.36722219,5.37125700
-12.32722219,5.37125700
-12.28722219,5.37125700
-12.24722219,5.37125700
-12.20722219,0.96133300
-12.16722219,0.96133300
-12.12722219,0.96133300
-12.08722219,-3.44859100
-12.04722219,-7.85851600
-12.00722219,-12.26844000
-11.96722219,-12.26844000
-11.92722219,-12.26844000
-11.88722219,-16.67836000
-11.84722219,-16.67836000
-11.80722219,-16.67836000
-11.76722219,-21.08829000
-11.72722219,-25.49821000
-11.68722219,-29.90814000
-11.64722219,-29.90814000
-11.60722219,-29.90814000
-11.56722219,-34.31806000
-11.52722219,-38.72799000
-11.48722219,-38.72799000
-11.44722219,-43.15317000
-11.40722219,-43.15317000
-11.36722219,-47.56310000
-11.32722219,-47.56310000
-11.28722219,-47.56310000
-11.24722219,-47.56310000
-11.20722219,-51.97302000
-11.16722219,-51.97302000
-11.12722219,-56.38294000
-11.08722219,-60.79287000
-11.04722219,-60.79287000
-11.00722220,-65.20279000
-10.96722220,-65.20279000
-10.92722220,-65.20279000
-10.88722220,-65.20279000
-10.84722220,-69.61272000
-10.80722220,-69.61272000
-10.76722220,-74.02264000
-10.72722220,-74.02264000
-10.68722220,-78.43256000
-10.64722220,-78.43256000
-10.60722220,-78.43256000
-10.56722220,-82.84248000
-10.52722220,-82.84248000
-10.48722220,-87.25241000
-10.44722220,-87.25241000
-10.40722220,-91.67760000
-10.36722220,-91.67760000
-10.32722220,-96.08752000
-10.28722220,-96.08752000
-10.24722220,-100.49750000
-10.20722220,-100.49750000
-10.16722220,-100.49750000
-10.12722220,-100.49750000
-10.08722220,-104.90740000
-10.04722220,-104.90740000
-10.00722220,-109.31730000
-9.96722220,-109.31730000
-9.92722220,-113.72720000
-9.88722220,-113.72720000
-9.84722220,-118.13710000
-9.80722220,-118.13710000
-9.76722220,-118.13710000
-9.72722220,-118.13710000
-9.68722220,-122.54710000
-9.64722220,-122.54710000
-9.60722220,-122.54710000
-9.56722220,-126.95700000
-9.52722220,-131.36690000
-9.48722220,-131.36690000
-9.44722220,-131.36690000
-9.40722220,-135.79210000
-9.36722221,-135.79210000
-9.32722221,-135.79210000
-9.28722221,-140.20200000
-9.24722221,-140.20200000
-9.20722221,-140.20200000
-9.16722221,-140.20200000
-9.12722221,-144.61190000
-9.08722221,-144.61190000
-9.04722221,-149.02190000
-9.00722221,-149.02190000
-8.96722221,-153.43180000
-8.92722221,-153.43180000
-8.88722221,-153.43180000
-8.84722221,-157.84170000
-8.80722221,-153.43180000
-8.76722221,-153.43180000
-8.72722221,-157.84170000
-8.68722221,-157.84170000
-8.64722221,-157.84170000
-8.60722221,-162.25160000
-8.56722221,-166.66160000
-8.52722221,-162.25160000
-8.48722221,-166.66160000
-8.44722221,-171.07150000
-8.40722221,-171.07150000
-8.36722221,-171.07150000
-8.32722221,-171.07150000
-8.28722221,-171.07150000
-8.24722221,-171.07150000
-8.20722221,-175.48140000
-8.16722221,-175.48140000
-8.12722221,-175.48140000
-8.08722221,-175.48140000
-8.04722221,-175.48140000
-8.00722221,-179.89130000
-7.96722221,-179.89130000
-7.92722221,-184.31650000
-7.88722221,-184.31650000
-7.84722221,-184.31650000
-7.80722221,-184.31650000
-7.76722221,-184.31650000
-7.72722221,-188.72640000
-7.68722222,-188.72640000
-7.64722222,-188.72640000
-7.60722222,-188.72640000
-7.56722222,-188.72640000
-7.52722222,-188.72640000
-7.48722222,-188.72640000
-7.44722222,-188.72640000
-7.40722222,-188.72640000
-7.36722222,-193.13640000
-7.32722222,-193.13640000
-7.28722222,-193.13640000
-7.24722222,-193.13640000
-7.20722222,-193.13640000
-7.16722222,-193.13640000
-7.12722222,-193.13640000
-7.08722222,-193.13640000
-7.04722222,-197.54630000
-7.00722222,-197.54630000
-6.96722222,-197.54630000
-6.92722222,-197.54630000
-6.88722222,-197.54630000
-6.84722222,-201.95620000
-6.80722222,-201.95620000
-6.76722222,-201.95620000
-6.72722222,-201.95620000
-6.68722222,-201.95620000
-6.64722222,-201.95620000
-6.60722222,-201.95620000
-6.56722222,-201.95620000
-6.52722222,-206.36610000
-6.48722222,-201.95620000
-6.44722222,-201.95620000
-6.40722222,-201.95620000
-6.36722222,-201.95620000
-6.32722222,-201.95620000
-6.28722222,-206.36610000
-6.24722222,-206.36610000
-6.20722222,-206.36610000
-6.16722222,-206.36610000
-6.12722222,-206.36610000
-6.08722222,-201.95620000
-6.04722223,-206.36610000
-6.00722223,-206.36610000
-5.96722223,-206.36610000
-5.92722223,-206.36610000
-5.88722223,-206.36610000
-5.84722223,-206.36610000
-5.80722223,-206.36610000
-5.76722223,-201.95620000
-5.72722223,-206.36610000
-5.68722223,-206.36610000
-5.64722223,-206.36610000
-5.60722223,-201.95620000
-5.56722223,-201.95620000
-5.52722223,-201.95620000
-5.48722223,-201.95620000
-5.44722223,-201.95620000
-5.40722223,-201.95620000
-5.36722223,-201.95620000
-5.32722223,-201.95620000
-5.28722223,-201.95620000
-5.24722223,-201.95620000
-5.20722223,-201.95620000
-5.16722223,-201.95620000
-5.12722223,-197.54630000
-5.08722223,-197.54630000
-5.04722223,-193.13640000
-5.00722223,-197.54630000
-4.96722223,-193.13640000
-4.92722223,-193.13640000
-4.88722223,-193.13640000
-4.84722223,-193.13640000
-4.80722223,-193.13640000
-4.76722223,-193.13640000
-4.72722223,-193.13640000
-4.68722223,-193.13640000
-4.64722223,-193.13640000
-4.60722223,-193.13640000
-4.56722223,-188.72640000
-4.52722223,-188.72640000
-4.48722223,-188.72640000
-4.44722223,-188.72640000
-4.40722224,-188.72640000
-4.36722224,-188.72640000
-4.32722224,-184.31650000
-4.28722224,-184.31650000
-4.24722224,-184.31650000
-4.20722224,-184.31650000
-4.16722224,-184.31650000
-4.12722224,-179.89130000
-4.08722224,-175.48140000
-4.04722224,-175.48140000
-4.00722224,-175.48140000
-3.96722224,-175.48140000
-3.92722224,-175.48140000
-3.88722224,-175.48140000
-3.84722224,-171.07150000
-3.80722224,-171.07150000
-3.76722224,-171.07150000
-3.72722224,-171.07150000
-3.68722224,-171.07150000
-3.64722224,-166.66160000
-3.60722224,-166.66160000
-3.56722224,-166.66160000
-3.52722224,-162.25160000
-3.48722224,-157.84170000
-3.44722224,-157.84170000
-3.40722224,-157.84170000
-3.36722224,-157.84170000
-3.32722224,-157.84170000
-3.28722224,-153.43180000
-3.24722224,-153.43180000
-3.20722224,-153.43180000
-3.16722224,-153.43180000
-3.12722224,-149.02190000
-3.08722224,-149.02190000
-3.04722224,-149.02190000
-3.00722224,-149.02190000
-2.96722224,-144.61190000
-2.92722224,-140.20200000
-2.88722224,-140.20200000
-2.84722224,-140.20200000
-2.80722224,-140.20200000
-2.76722225,-135.79210000
-2.72722225,-135.79210000
-2.68722225,-135.79210000
-2.64722225,-135.79210000
-2.60722225,-131.36690000
-2.56722225,-131.36690000
-2.52722225,-126.95700000
-2.48722225,-122.54710000
-2.44722225,-122.54710000
-2.40722225,-122.54710000
-2.36722225,-122.54710000
-2.32722225,-118.13710000
-2.28722225,-118.13710000
-2.24722225,-118.13710000
-2.20722225,-113.72720000
-2.16722225,-113.72720000
-2.12722225,-109.31730000
-2.08722225,-104.90740000
-2.04722225,-104.90740000
-2.00722225,-100.49750000
-1.96722225,-100.49750000
-1.92722225,-100.49750000
-1.88722225,-100.49750000
-1.84722225,-96.08752000
-1.80722225,-96.08752000
-1.76722225,-96.08752000
-1.72722225,-91.67760000
-1.68722225,-87.25241000
-1.64722225,-87.25241000
-1.60722225,-87.25241000
-1.56722225,-82.84248000
-1.52722225,-82.84248000
-1.48722225,-78.43256000
-1.44722225,-78.43256000
-1.40722225,-78.43256000
-1.36722225,-74.02264000
-1.32722225,-69.61272000
-1.28722225,-69.61272000
-1.24722225,-69.61272000
-1.20722225,-65.20279000
-1.16722225,-65.20279000
-1.12722226,-65.20279000
-1.08722226,-65.20279000
-1.04722226,-60.79287000
-1.00722226,-56.38294000
-0.96722226,-56.38294000
-0.92722226,-51.97302000
-0.88722226,-51.97302000
-0.84722226,-47.56310000
-0.80722226,-47.56310000
-0.76722226,-43.15317000
-0.72722226,-43.15317000
-0.68722226,-43.15317000
-0.64722226,-43.15317000
-0.60722226,-34.31806000
-0.56722226,-34.31806000
-0.52722226,-34.31806000
-0.48722226,-29.90814000
-0.44722226,-29.90814000
-0.40722226,-29.90814000
-0.36722226,-25.49821000
-0.32722226,-21.08829000
-0.28722226,-16.67836000
-0.24722226,-16.67836000
-0.20722226,-16.67836000
-0.16722226,-12.26844000
-0.12722226,-12.26844000
-0.08722226,-7.85851600
-0.04722226,-7.85851600
-0.00722226,-7.85851600
0.03277774,-3.44859100
0.07277774,0.96133300
0.11277774,0.96133300
0.15277774,5.37125700
0.19277774,5.37125700
0.23277774,9.78118100
0.27277774,9.78118100
0.31277774,9.78118100
0.35277774,14.19111000
0.39277774,18.60103000
0.43277774,18.60103000
0.47277774,23.01095000
0.51277773,23.01095000
0.55277773,23.01095000
0.59277773,27.42088000
0.63277773,27.42088000
0.67277773,31.83080000
0.71277773,31.83080000
0.75277773,36.24073000
0.79277773,40.65065000
0.83277773,40.65065000
0.87277773,40.65065000
0.91277773,45.06058000
0.95277773,45.06058000
0.99277773,49.47050000
1.03277773,49.47050000
1.07277773,49.47050000
1.11277773,53.89569000
1.15277773,58.30561000
1.19277773,58.30561000
1.23277773,62.71553000
1.27277773,58.30561000
1.31277773,62.71553000
1.35277773,62.71553000
1.39277773,71.53539000
1.43277773,71.53539000
1.47277773,75.94530000
1.51277773,75.94530000
1.55277773,75.94530000
1.59277773,75.94530000
1.63277773,80.35523000
1.67277773,84.76515000
1.71277773,84.76515000
1.75277773,89.17508000
1.79277773,89.17508000
1.83277773,89.17508000
1.87277773,93.58500000
1.91277773,93.58500000
1.95277773,93.58500000
1.99277773,97.99493000
2.03277773,97.99493000
2.07277773,97.99493000
2.11277773,102.42010000
2.15277772,106.83000000
2.19277772,106.83000000
2.23277772,111.24000000
2.27277772,106.83000000
2.31277772,111.24000000
2.35277772,111.24000000
2.39277772,111.24000000
2.43277772,115.64990000
2.47277772,115.64990000
2.51277772,120.05980000
2.55277772,124.46970000
2.59277772,124.46970000
2.63277772,124.46970000
2.67277772,128.87970000
2.71277772,128.87970000
2.75277772,128.87970000
2.79277772,133.28960000
2.83277772,133.28960000
2.87277772,133.28960000
2.91277772,142.10940000
2.95277772,142.10940000
2.99277772,142.10940000
3.03277772,146.53460000
3.07277772,146.53460000
3.11277772,146.53460000
3.15277772,146.53460000
3.19277772,146.53460000
3.23277772,150.94450000
3.27277772,150.94450000
3.31277772,150.94450000
3.35277772,155.35450000
3.39277772,155.35450000
3.43277772,159.76440000
3.47277772,159.76440000
3.51277772,159.76440000
3.55277772,164.17430000
3.59277772,164.17430000
3.63277772,164.17430000
3.67277772,164.17430000
3.71277772,168.58420000
3.75277772,168.58420000
3.79277772,168.58420000
3.83277771,172.99420000
3.87277771,172.99420000
3.91277771,177.40410000
3.95277771,177.40410000
3.99277771,177.40410000
4.03277771,177.40410000
4.07277771,181.81400000
4.11277771,181.81400000
4.15277771,181.81400000
4.19277771,181.81400000
4.23277771,181.81400000
4.27277771,181.81400000
4.31277771,186.22390000
4.35277771,186.22390000
4.39277771,186.22390000
4.43277771,186.22390000
4.47277771,190.63390000
4.51277771,195.05900000
4.55277771,195.05900000
4.59277771,195.05900000
4.63277771,195.05900000
4.67277771,195.05900000
4.71277771,195.05900000
4.75277771,195.05900000
4.79277771,199.46900000
4.83277771,199.46900000
4.87277771,199.46900000
4.91277771,199.46900000
4.95277771,199.46900000
4.99277771,199.46900000
5.03277771,199.46900000
5.07277771,199.46900000
5.11277771,199.46900000
5.15277771,203.87890000
5.19277771,203.87890000
5.23277771,203.87890000
5.27277771,203.87890000
5.31277771,203.87890000
5.35277771,203.87890000
5.39277771,208.28880000
5.43277771,208.28880000
5.47277770,208.28880000
5.51277770,212.69870000
5.55277770,212.69870000
5.59277770,212.69870000
5.63277770,212.69870000
5.67277770,212.69870000
5.71277770,212.69870000
5.75277770,212.69870000
5.79277770,212.69870000
5.83277770,212.69870000
5.87277770,212.69870000
5.91277770,212.69870000
5.95277770,212.69870000
5.99277770,212.69870000
6.03277770,217.10870000
6.07277770,212.69870000
6.11277770,212.69870000
6.15277770,217.10870000
6.19277770,217.10870000
6.23277770,217.10870000
6.27277770,217.10870000
6.31277770,212.69870000
6.35277770,217.10870000
6.39277770,217.10870000
6.43277770,217.10870000
6.47277770,217.10870000
6.51277770,217.10870000
6.55277770,217.10870000
6.59277770,217.10870000
6.63277770,217.10870000
6.67277770,217.10870000
6.71277770,217.10870000
6.75277770,217.10870000
6.79277770,217.10870000
6.83277770,217.10870000
6.87277770,212.69870000
6.91277770,212.69870000
6.95277770,212.69870000
6.99277770,212.69870000
7.03277770,212.69870000
7.07277770,212.69870000
7.11277769,212.69870000
7.15277769,212.69870000
7.19277769,212.69870000
7.23277769,212.69870000
7.27277769,212.69870000
7.31277769,212.69870000
7.35277769,212.69870000
7.39277769,208.28880000
7.43277769,212.69870000
7.47277769,208.28880000
7.51277769,203.87890000
7.55277769,208.28880000
7.59277769,203.87890000
7.63277769,203.87890000
7.67277769,203.87890000
7.71277769,203.87890000
7.75277769,203.87890000
7.79277769,199.46900000
7.83277769,199.46900000
7.87277769,203.87890000
7.91277769,199.46900000
7.95277769,199.46900000
7.99277769,199.46900000
8.03277769,199.46900000
8.07277769,199.46900000
8.11277769,199.46900000
8.15277769,195.05900000
8.19277769,195.05900000
8.23277769,195.05900000
8.27277769,195.05900000
8.31277769,195.05900000
8.35277769,195.05900000
8.39277769,190.63390000
8.43277769,190.63390000
8.47277769,190.63390000
8.51277769,186.22390000
8.55277769,186.22390000
8.59277769,186.22390000
8.63277769,181.81400000
8.67277769,181.81400000
8.71277769,181.81400000
8.75277768,181.81400000
8.79277768,181.81400000
8.83277768,177.40410000
8.87277768,177.40410000
8.91277768,177.40410000
8.95277768,172.99420000
8.99277768,177.40410000
9.03277768,172.99420000
9.07277768,168.58420000
9.11277768,168.58420000
9.15277768,168.58420000
9.19277768,164.17430000
9.23277768,164.17430000
9.27277768,164.17430000
9.31277768,164.17430000
9.35277768,164.17430000
9.39277768,159.76440000
9.43277768,159.76440000
9.47277768,159.76440000
9.51277768,159.76440000
9.55277768,155.35450000
9.59277768,150.94450000
9.63277768,150.94450000
9.67277768,146.53460000
9.71277768,146.53460000
9.75277768,146.53460000
9.79277768,146.53460000
9.83277768,146.53460000
9.87277768,142.10940000
9.91277768,142.10940000
9.95277768,142.10940000
9.99277768,137.69950000
10.03277768,137.69950000
10.07277768,133.28960000
10.11277768,133.28960000
10.15277768,128.87970000
10.19277768,128.87970000
10.23277768,128.87970000
10.27277768,128.87970000
10.31277768,124.46970000
10.35277768,124.46970000
10.39277767,120.05980000
10.43277767,120.05980000
10.47277767,115.64990000
10.51277767,111.24000000
10.55277767,111.24000000
10.59277767,111.24000000
10.63277767,111.24000000
10.67277767,106.83000000
10.71277767,106.83000000
10.75277767,106.83000000
10.79277767,102.42010000
10.83277767,97.99493000
10.87277767,97.99493000
10.91277767,93.58500000
10.95277767,93.58500000
10.99277767,93.58500000
11.03277767,93.58500000
11.07277767,89.17508000
11.11277767,89.17508000
11.15277767,84.76515000
11.19277767,84.76515000
11.23277767,80.35523000
11.27277767,75.94530000
11.31277767,75.94530000
11.35277767,75.94530000
11.39277767,71.53539000
11.43277767,71.53539000
11.47277767,67.12546000
11.51277767,67.12546000
11.55277767,67.12546000
11.59277767,62.71553000
11.63277767,62.71553000
11.67277767,58.30561000
11.71277767,58.30561000
11.75277767,58.30561000
11.79277767,53.89569000
11.83277767,53.89569000
11.87277767,49.47050000
11.91277767,45.06058000
11.95277767,45.06058000
11.99277767,40.65065000
12.03277766,40.65065000
12.07277766,40.65065000
12.11277766,36.24073000
12.15277766,36.24073000
12.19277766,31.83080000
12.23277766,27.42088000
12.27277766,27.42088000
12.31277766,23.01095000
12.35277766,23.01095000
12.39277766,23.01095000
12.43277766,18.60103000
12.47277766,18.60103000
12.51277766,14.19111000
12.55277766,14.19111000
12.59277766,9.78118100
12.63277766,9.78118100
12.67277766,5.37125700
12.71277766,5.37125700
12.75277766,5.37125700
12.79277766,0.96133300
12.83277766,0.96133300
12.87277766,-3.44859100
12.91277766,-7.85851600
12.95277766,-7.85851600
12.99277766,-7.85851600
13.03277766,-12.26844000
13.07277766,-12.26844000
13.11277766,-12.26844000
13.15277766,-16.67836000
13.19277766,-21.08829000
13.23277766,-21.08829000
13.27277766,-25.49821000
13.31277766,-25.49821000
13.35277766,-29.90814000
13.39277766,-29.90814000
13.43277766,-34.31806000
13.47277766,-34.31806000
13.51277766,-38.72799000
13.55277766,-38.72799000
13.59277766,-43.15317000
13.63277766,-43.15317000
13.67277765,-47.56310000
13.71277765,-47.56310000
13.75277765,-47.56310000
13.79277765,-51.97302000
13.83277765,-51.97302000
13.87277765,-56.38294000
13.91277765,-60.79287000
13.95277765,-60.79287000
13.99277765,-60.79287000
14.03277765,-65.20279000
14.07277765,-65.20279000
14.11277765,-69.61272000
14.15277765,-69.61272000
14.19277765,-69.61272000
14.23277765,-74.02264000
14.27277765,-74.02264000
14.31277765,-78.43256000
14.35277765,-78.43256000
14.39277765,-82.84248000
14.43277765,-82.84248000
14.47277765,-82.84248000
14.51277765,-82.84248000
14.55277765,-87.25241000
14.59277765,-87.25241000
14.63277765,-91.67760000
14.67277765,-96.08752000
14.71277765,-96.08752000
14.75277765,-96.08752000
14.79277765,-100.49750000
14.83277765,-100.49750000
14.87277765,-104.90740000
14.91277765,-104.90740000
14.95277765,-104.90740000
14.99277765,-113.72720000
15.03277765,-113.72720000
15.07277765,-113.72720000
15.11277765,-113.72720000
15.15277765,-118.13710000
15.19277765,-118.13710000
15.23277765,-122.54710000
15.27277765,-122.54710000
15.31277764,-122.54710000
15.35277764,-122.54710000
15.39277764,-126.95700000
15.43277764,-126.95700000
15.47277764,-126.95700000
15.51277764,-135.79210000
15.55277764,-135.79210000
15.59277764,-135.79210000
15.63277764,-135.79210000
15.67277764,-135.79210000
15.71277764,-135.79210000
15.75277764,-140.20200000
15.79277764,-140.20200000
15.83277764,-140.20200000
15.87277764,-144.61190000
15.91277764,-149.02190000
15.95277764,-149.02190000
15.99277764,-149.02190000
16.03277764,-149.02190000
16.07277764,-153.43180000
16.11277764,-153.43180000
16.15277764,-153.43180000
16.19277764,-153.43180000
16.23277764,-157.84170000
16.27277764,-157.84170000
16.31277764,-157.84170000
16.35277764,-162.25160000
16.39277764,-157.84170000
16.43277764,-162.25160000
16.47277764,-166.66160000
16.51277764,-166.66160000
16.55277764,-171.07150000
16.59277764,-171.07150000
16.63277764,-171.07150000
16.67277764,-171.07150000
16.71277764,-171.07150000
16.75277764,-175.48140000
16.79277764,-171.07150000
16.83277764,-175.48140000
16.87277764,-175.48140000
16.91277764,-175.48140000
16.95277764,-175.48140000
16.99277763,-175.48140000
17.03277763,-184.31650000
17.07277763,-184.31650000
17.11277763,-184.31650000
17.15277763,-184.31650000
17.19277763,-188.72640000
17.23277763,-188.72640000
17.27277763,-188.72640000
17.31277763,-188.72640000
17.35277763,-188.72640000
17.39277763,-188.72640000
17.43277763,-188.72640000
17.47277763,-188.72640000
17.51277763,-188.72640000
17.55277763,-193.13640000
17.59277763,-193.13640000
17.63277763,-193.13640000
17.67277763,-193.13640000
17.71277763,-193.13640000
17.75277763,-193.13640000
17.79277763,-197.54630000
17.83277763,-197.54630000
17.87277763,-193.13640000
17.91277763,-193.13640000
17.95277763,-197.54630000
17.99277763,-197.54630000
18.03277763,-197.54630000
18.07277763,-197.54630000
18.11277763,-201.95620000
18.15277763,-201.95620000
18.19277763,-201.95620000
18.23277763,-201.95620000
18.27277763,-201.95620000
18.31277763,-201.95620000
18.35277763,-201.95620000
18.39277763,-201.95620000
18.43277763,-201.95620000
18.47277763,-201.95620000
18.51277763,-201.95620000
18.55277763,-206.36610000
18.59277763,-201.95620000
18.63277762,-206.36610000
18.67277762,-206.36610000
18.71277762,-206.36610000
18.75277762,-206.36610000
18.79277762,-206.36610000
