Time,Channel B
18.83277762,-206.36610000
18.87277762,-206.36610000
18.91277762,-206.36610000
18.95277762,-206.36610000
18.99277762,-206.36610000
19.03277762,-206.36610000
19.07277762,-201.95620000
19.11277762,-206.36610000
19.15277762,-206.36610000
19.19277762,-206.36610000
19.23277762,-206.36610000
19.27277762,-201.95620000
19.31277762,-201.95620000
19.35277762,-206.36610000
19.39277762,-201.95620000
19.43277762,-206.36610000
19.47277762,-201.95620000
19.51277762,-201.95620000
19.55277762,-201.95620000
19.59277762,-201.95620000
19.63277762,-201.95620000
19.67277762,-201.95620000
19.71277762,-201.95620000
19.75277762,-201.95620000
19.79277762,-197.54630000
19.83277762,-197.54630000
19.87277762,-197.54630000
19.91277762,-197.54630000
19.95277762,-197.54630000
19.99277762,-197.54630000
20.03277762,-193.13640000
20.07277762,-197.54630000
20.11277762,-193.13640000
20.15277762,-193.13640000
20.19277762,-193.13640000
20.23277762,-193.13640000
20.27277761,-193.13640000
20.31277761,-193.13640000
20.35277761,-188.72640000
20.39277761,-188.72640000
20.43277761,-188.72640000
20.47277761,-188.72640000
20.51277761,-188.72640000
20.55277761,-188.72640000
20.59277761,-188.72640000
20.63277761,-188.72640000
20.67277761,-184.31650000
20.71277761,-184.31650000
20.75277761,-184.31650000
20.79277761,-184.31650000
20.83277761,-184.31650000
20.87277761,-179.89130000
20.91277761,-179.89130000
20.95277761,-175.48140000
20.99277761,-175.48140000
21.03277761,-175.48140000
21.07277761,-175.48140000
21.11277761,-175.48140000
21.15277761,-171.07150000
21.19277761,-171.07150000
21.23277761,-171.07150000
21.27277761,-171.07150000
21.31277761,-171.07150000
21.35277761,-171.07150000
21.39277761,-166.66160000
21.43277761,-166.66160000
21.47277761,-162.25160000
21.51277761,-162.25160000
21.55277761,-157.84170000
21.59277761,-157.84170000
21.63277761,-157.84170000
21.67277761,-157.84170000
21.71277761,-153.43180000
21.75277761,-153.43180000
21.79277761,-153.43180000
21.83277761,-153.43180000
21.87277761,-149.02190000
21.91277760,-149.02190000
21.95277760,-149.02190000
21.99277760,-144.61190000
22.03277760,-144.61190000
22.07277760,-140.20200000
22.11277760,-140.20200000
22.15277760,-140.20200000
22.19277760,-135.79210000
22.23277760,-135.79210000
22.27277760,-135.79210000
22.31277760,-135.79210000
22.35277760,-135.79210000
22.39277760,-131.36690000
22.43277760,-131.36690000
22.47277760,-126.95700000
22.51277760,-122.54710000
22.55277760,-122.54710000
22.59277760,-122.54710000
22.63277760,-118.13710000
22.67277760,-118.13710000
22.71277760,-118.13710000
22.75277760,-118.13710000
22.79277760,-113.72720000
22.83277760,-113.72720000
22.87277760,-113.72720000
22.91277760,-104.90740000
22.95277760,-104.90740000
22.99277760,-104.90740000
23.03277760,-100.49750000
23.07277760,-100.49750000
23.11277760,-100.49750000
23.15277760,-100.49750000
23.19277760,-96.08752000
23.23277760,-96.08752000
23.27277760,-91.67760000
23.31277760,-91.67760000
23.35277760,-87.25241000
23.39277760,-82.84248000
23.43277760,-82.84248000
23.47277760,-82.84248000
23.51277760,-82.84248000
23.55277759,-78.43256000
23.59277759,-78.43256000
23.63277759,-74.02264000
23.67277759,-74.02264000
23.71277759,-65.20279000
23.75277759,-69.61272000
23.79277759,-65.20279000
23.83277759,-65.20279000
23.87277759,-65.20279000
23.91277759,-60.79287000
23.95277759,-60.79287000
23.99277759,-56.38294000
24.03277759,-51.97302000
24.07277759,-51.97302000
24.11277759,-47.56310000
24.15277759,-47.56310000
24.19277759,-47.56310000
24.23277759,-47.56310000
24.27277759,-43.15317000
24.31277759,-43.15317000
24.35277759,-38.72799000
24.39277759,-34.31806000
24.43277759,-34.31806000
24.47277759,-34.31806000
24.51277759,-29.90814000
24.55277759,-29.90814000
24.59277759,-25.49821000
24.63277759,-25.49821000
24.67277759,-21.08829000
24.71277759,-16.67836000
24.75277759,-16.67836000
24.79277759,-12.26844000
24.83277759,-12.26844000
24.87277759,-12.26844000
24.91277759,-12.26844000
24.95277759,-7.85851600
24.99277759,-3.44859100
25.03277759,0.96133300
25.07277759,0.96133300
25.11277759,5.37125700
25.15277759,5.37125700
25.19277758,5.37125700
25.23277758,5.37125700
25.27277758,9.78118100
25.31277758,9.78118100
25.35277758,9.78118100
25.39277758,18.60103000
25.43277758,18.60103000
25.47277758,18.60103000
25.51277758,23.01095000
25.55277758,23.01095000
25.59277758,27.42088000
25.63277758,27.42088000
25.67277758,27.42088000
25.71277758,36.24073000
25.75277758,36.24073000
25.79277758,40.65065000
25.83277758,40.65065000
25.87277758,40.65065000
25.91277758,40.65065000
25.95277758,45.06058000
25.99277758,45.06058000
26.03277758,49.47050000
26.07277758,53.89569000
26.11277758,53.89569000
26.15277758,58.30561000
26.19277758,58.30561000
26.23277758,58.30561000
26.27277758,62.71553000
26.31277758,62.71553000
26.35277758,62.71553000
26.39277758,71.53539000
26.43277758,71.53539000
26.47277758,71.53539000
26.51277758,75.94530000
26.55277758,75.94530000
26.59277758,75.94530000
26.63277758,80.35523000
26.67277758,80.35523000
26.71277758,84.76515000
26.75277758,84.76515000
26.79277758,89.17508000
26.83277757,89.17508000
26.87277757,93.58500000
26.91277757,93.58500000
26.95277757,93.58500000
26.99277757,97.99493000
27.03277757,97.99493000
27.07277757,97.99493000
27.11277757,102.42010000
27.15277757,102.42010000
27.19277757,106.83000000
27.23277757,111.24000000
27.27277757,111.24000000
27.31277757,111.24000000
27.35277757,111.24000000
27.39277757,115.64990000
27.43277757,115.64990000
27.47277757,120.05980000
27.51277757,120.05980000
27.55277757,124.46970000
27.59277757,124.46970000
27.63277757,124.46970000
27.67277757,128.87970000
27.71277757,128.87970000
27.75277757,128.87970000
27.79277757,133.28960000
27.83277757,133.28960000
27.87277757,137.69950000
27.91277757,142.10940000
27.95277757,142.10940000
27.99277757,142.10940000
28.03277757,146.53460000
28.07277757,146.53460000
28.11277757,146.53460000
28.15277757,146.53460000
28.19277757,146.53460000
28.23277757,150.94450000
28.27277757,150.94450000
28.31277757,150.94450000
28.35277757,155.35450000
28.39277757,159.76440000
28.43277757,159.76440000
28.47277757,159.76440000
28.51277756,159.76440000
28.55277756,164.17430000
28.59277756,164.17430000
28.63277756,164.17430000
28.67277756,164.17430000
28.71277756,168.58420000
28.75277756,168.58420000
28.79277756,168.58420000
28.83277756,172.99420000
28.87277756,172.99420000
28.91277756,177.40410000
28.95277756,177.40410000
28.99277756,177.40410000
29.03277756,181.81400000
29.07277756,181.81400000
29.11277756,181.81400000
29.15277756,181.81400000
29.19277756,181.81400000
29.23277756,181.81400000
29.27277756,186.22390000
29.31277756,186.22390000
29.35277756,186.22390000
29.39277756,186.22390000
29.43277756,190.63390000
29.47277756,190.63390000
29.51277756,195.05900000
29.55277756,195.05900000
29.59277756,195.05900000
29.63277756,195.05900000
29.67277756,195.05900000
29.71277756,195.05900000
29.75277756,195.05900000
29.79277756,199.46900000
29.83277756,199.46900000
29.87277756,199.46900000
29.91277756,199.46900000
29.95277756,199.46900000
29.99277756,199.46900000
30.03277756,199.46900000
30.07277756,199.46900000
30.11277756,199.46900000
30.15277755,203.87890000
30.19277755,203.87890000
30.23277755,203.87890000
30.27277755,203.87890000
30.31277755,203.87890000
30.35277755,203.87890000
30.39277755,208.28880000
30.43277755,212.69870000
30.47277755,203.87890000
30.51277755,208.28880000
30.55277755,212.69870000
30.59277755,212.69870000
30.63277755,212.69870000
30.67277755,212.69870000
30.71277755,212.69870000
30.75277755,212.69870000
30.79277755,212.69870000
30.83277755,212.69870000
30.87277755,212.69870000
30.91277755,212.69870000
30.95277755,212.69870000
30.99277755,212.69870000
31.03277755,217.10870000
31.07277755,217.10870000
31.11277755,217.10870000
31.15277755,212.69870000
31.19277755,217.10870000
31.23277755,217.10870000
31.27277755,217.10870000
31.31277755,217.10870000
31.35277755,217.10870000
31.39277755,217.10870000
31.43277755,217.10870000
31.47277755,217.10870000
31.51277755,217.10870000
31.55277755,217.10870000
31.59277755,217.10870000
31.63277755,217.10870000
31.67277755,217.10870000
31.71277755,217.10870000
31.75277755,212.69870000
31.79277754,217.10870000
31.83277754,217.10870000
31.87277754,212.69870000
31.91277754,212.69870000
31.95277754,212.69870000
31.99277754,212.69870000
32.03277754,212.69870000
32.07277754,212.69870000
32.11277754,212.69870000
32.15277754,208.28880000
32.19277754,212.69870000
32.23277754,212.69870000
32.27277754,212.69870000
32.31277754,212.69870000
32.35277754,208.28880000
32.39277754,212.69870000
32.43277754,208.28880000
32.47277754,208.28880000
32.51277754,208.28880000
32.55277754,203.87890000
32.59277754,203.87890000
32.63277754,203.87890000
32.67277754,203.87890000
32.71277754,203.87890000
32.75277754,203.87890000
32.79277754,203.87890000
32.83277754,199.46900000
32.87277754,199.46900000
32.91277754,199.46900000
32.95277754,199.46900000
32.99277754,199.46900000
33.03277754,199.46900000
33.07277754,199.46900000
33.11277754,195.05900000
33.15277754,199.46900000
33.19277754,195.05900000
33.23277754,195.05900000
33.27277754,195.05900000
33.31277754,195.05900000
33.35277754,190.63390000
33.39277754,195.05900000
33.43277753,190.63390000
33.47277753,186.22390000
33.51277753,186.22390000
33.55277753,186.22390000
33.59277753,186.22390000
33.63277753,181.81400000
33.67277753,181.81400000
33.71277753,181.81400000
33.75277753,181.81400000
33.79277753,177.40410000
33.83277753,181.81400000
33.87277753,177.40410000
33.91277753,177.40410000
33.95277753,177.40410000
33.99277753,177.40410000
34.03277753,168.58420000
34.07277753,172.99420000
34.11277753,168.58420000
34.15277753,168.58420000
34.19277753,168.58420000
34.23277753,164.17430000
34.27277753,164.17430000
34.31277753,164.17430000
34.35277753,164.17430000
34.39277753,159.76440000
34.43277753,159.76440000
34.47277753,159.76440000
34.51277753,155.35450000
34.55277753,155.35450000
34.59277753,155.35450000
34.63277753,150.94450000
34.67277753,150.94450000
34.71277753,146.53460000
34.75277753,146.53460000
34.79277753,146.53460000
34.83277753,146.53460000
34.87277753,142.10940000
34.91277753,142.10940000
34.95277753,142.10940000
34.99277753,137.69950000
35.03277753,133.28960000
35.07277752,133.28960000
35.11277752,133.28960000
35.15277752,128.87970000
35.19277752,128.87970000
35.23277752,128.87970000
35.27277752,128.87970000
35.31277752,124.46970000
35.35277752,124.46970000
35.39277752,120.05980000
35.43277752,120.05980000
35.47277752,115.64990000
35.51277752,115.64990000
35.55277752,111.24000000
35.59277752,111.24000000
35.63277752,111.24000000
35.67277752,106.83000000
35.71277752,106.83000000
35.75277752,106.83000000
35.79277752,102.42010000
35.83277752,97.99493000
35.87277752,97.99493000
35.91277752,97.99493000
35.95277752,93.58500000
35.99277752,93.58500000
36.03277752,89.17508000
36.07277752,89.17508000
36.11277752,89.17508000
36.15277752,84.76515000
36.19277752,84.76515000
36.23277752,80.35523000
36.27277752,75.94530000
36.31277752,75.94530000
36.35277752,75.94530000
36.39277752,71.53539000
36.43277752,71.53539000
36.47277752,71.53539000
36.51277752,67.12546000
36.55277752,62.71553000
36.59277752,62.71553000
36.63277752,58.30561000
36.67277752,58.30561000
36.71277751,58.30561000
36.75277751,53.89569000
36.79277751,53.89569000
36.83277751,49.47050000
36.87277751,49.47050000
36.91277751,45.06058000
36.95277751,40.65065000
36.99277751,40.65065000
37.03277751,40.65065000
37.07277751,40.65065000
37.11277751,36.24073000
37.15277751,36.24073000
37.19277751,36.24073000
37.23277751,27.42088000
37.27277751,27.42088000
37.31277751,23.01095000
37.35277751,23.01095000
37.39277751,23.01095000
37.43277751,18.60103000
37.47277751,18.60103000
37.51277751,14.19111000
37.55277751,9.78118100
37.59277751,9.78118100
37.63277751,5.37125700
37.67277751,5.37125700
37.71277751,5.37125700
37.75277751,5.37125700
37.79277751,0.96133300
37.83277751,0.96133300
37.87277751,-3.44859100
37.91277751,-7.85851600
37.95277751,-7.85851600
37.99277751,-7.85851600
38.03277751,-12.26844000
38.07277751,-12.26844000
38.11277751,-16.67836000
38.15277751,-16.67836000
38.19277751,-16.67836000
38.23277751,-25.49821000
38.27277751,-25.49821000
38.31277751,-29.90814000
38.35277750,-29.90814000
38.39277750,-29.90814000
38.43277750,-29.90814000
38.47277750,-34.31806000
38.51277750,-38.72799000
38.55277750,-43.15317000
38.59277750,-43.15317000
38.63277750,-47.56310000
38.67277750,-47.56310000
38.71277750,-47.56310000
38.75277750,-51.97302000
38.79277750,-51.97302000
38.83277750,-51.97302000
38.87277750,-56.38294000
38.91277750,-60.79287000
38.95277750,-60.79287000
38.99277750,-60.79287000
39.03277750,-65.20279000
39.07277750,-65.20279000
39.11277750,-65.20279000
39.15277750,-69.61272000
39.19277750,-69.61272000
39.23277750,-69.61272000
39.27277750,-78.43256000
39.31277750,-78.43256000
39.35277750,-78.43256000
39.39277750,-82.84248000
39.43277750,-82.84248000
39.47277750,-82.84248000
39.51277750,-87.25241000
39.55277750,-87.25241000
39.59277750,-87.25241000
39.63277750,-91.67760000
39.67277750,-91.67760000
39.71277750,-96.08752000
39.75277750,-100.49750000
39.79277750,-100.49750000
39.83277750,-100.49750000
39.87277750,-100.49750000
39.91277750,-104.90740000
39.95277750,-104.90740000
39.99277750,-104.90740000
40.03277749,-113.72720000
40.07277749,-113.72720000
40.11277749,-113.72720000
40.15277749,-118.13710000
40.19277749,-118.13710000
40.23277749,-118.13710000
40.27277749,-122.54710000
40.31277749,-122.54710000
40.35277749,-122.54710000
40.39277749,-126.95700000
40.43277749,-126.95700000
40.47277749,-131.36690000
40.51277749,-131.36690000
40.55277749,-135.79210000
40.59277749,-135.79210000
40.63277749,-135.79210000
40.67277749,-135.79210000
40.71277749,-140.20200000
40.75277749,-140.20200000
40.79277749,-140.20200000
40.83277749,-144.61190000
40.87277749,-144.61190000
40.91277749,-149.02190000
40.95277749,-149.02190000
40.99277749,-149.02190000
41.03277749,-149.02190000
41.07277749,-153.43180000
41.11277749,-153.43180000
41.15277749,-153.43180000
41.19277749,-157.84170000
41.23277749,-153.43180000
41.27277749,-157.84170000
41.31277749,-157.84170000
41.35277749,-157.84170000
41.39277749,-157.84170000
41.43277749,-162.25160000
41.47277749,-162.25160000
41.51277749,-166.66160000
41.55277749,-166.66160000
41.59277749,-171.07150000
41.63277749,-171.07150000
41.67277748,-171.07150000
41.71277748,-171.07150000
41.75277748,-171.07150000
41.79277748,-175.48140000
41.83277748,-175.48140000
41.87277748,-175.48140000
41.91277748,-175.48140000
41.95277748,-175.48140000
41.99277748,-179.89130000
42.03277748,-179.89130000
42.07277748,-179.89130000
42.11277748,-184.31650000
42.15277748,-184.31650000
42.19277748,-184.31650000
42.23277748,-184.31650000
42.27277748,-188.72640000
42.31277748,-188.72640000
42.35277748,-188.72640000
42.39277748,-188.72640000
42.43277748,-188.72640000
42.47277748,-188.72640000
42.51277748,-188.72640000
42.55277748,-193.13640000
42.59277748,-188.72640000
42.63277748,-193.13640000
42.67277748,-193.13640000
42.71277748,-193.13640000
42.75277748,-193.13640000
42.79277748,-193.13640000
42.83277748,-193.13640000
42.87277748,-197.54630000
42.91277748,-197.54630000
42.95277748,-197.54630000
42.99277748,-197.54630000
43.03277748,-197.54630000
43.07277748,-197.54630000
43.11277748,-197.54630000
43.15277748,-201.95620000
43.19277748,-201.95620000
43.23277748,-201.95620000
43.27277748,-201.95620000
43.31277747,-201.95620000
43.35277747,-201.95620000
43.39277747,-201.95620000
43.43277747,-201.95620000
43.47277747,-201.95620000
43.51277747,-206.36610000
43.55277747,-206.36610000
43.59277747,-206.36610000
43.63277747,-201.95620000
43.67277747,-201.95620000
43.71277747,-206.36610000
43.75277747,-206.36610000
43.79277747,-206.36610000
43.83277747,-206.36610000
43.87277747,-206.36610000
43.91277747,-201.95620000
43.95277747,-206.36610000
43.99277747,-206.36610000
44.03277747,-206.36610000
44.07277747,-201.95620000
44.11277747,-206.36610000
44.15277747,-206.36610000
44.19277747,-206.36610000
44.23277747,-206.36610000
44.27277747,-206.36610000
44.31277747,-206.36610000
44.35277747,-206.36610000
44.39277747,-201.95620000
44.43277747,-206.36610000
44.47277747,-201.95620000
44.51277747,-201.95620000
44.55277747,-201.95620000
44.59277747,-201.95620000
44.63277747,-201.95620000
44.67277747,-201.95620000
44.71277747,-201.95620000
44.75277747,-201.95620000
44.79277747,-201.95620000
44.83277747,-197.54630000
44.87277747,-197.54630000
44.91277747,-197.54630000
44.95277746,-197.54630000
44.99277746,-197.54630000
45.03277746,-193.13640000
45.07277746,-193.13640000
45.11277746,-193.13640000
45.15277746,-193.13640000
45.19277746,-193.13640000
45.23277746,-193.13640000
45.27277746,-193.13640000
45.31277746,-193.13640000
45.35277746,-193.13640000
45.39277746,-188.72640000
45.43277746,-188.72640000
45.47277746,-188.72640000
45.51277746,-188.72640000
45.55277746,-188.72640000
45.59277746,-188.72640000
45.63277746,-188.72640000
45.67277746,-188.72640000
45.71277746,-184.31650000
45.75277746,-184.31650000
45.79277746,-184.31650000
45.83277746,-184.31650000
45.87277746,-179.89130000
45.91277746,-175.48140000
45.95277746,-175.48140000
45.99277746,-175.48140000
46.03277746,-175.48140000
46.07277746,-175.48140000
46.11277746,-171.07150000
46.15277746,-171.07150000
46.19277746,-171.07150000
46.23277746,-171.07150000
46.27277746,-171.07150000
46.31277746,-171.07150000
46.35277746,-166.66160000
46.39277746,-166.66160000
46.43277746,-166.66160000
46.47277746,-162.25160000
46.51277746,-157.84170000
46.55277746,-162.25160000
46.59277745,-157.84170000
46.63277745,-157.84170000
46.67277745,-153.43180000
46.71277745,-157.84170000
46.75277745,-153.43180000
46.79277745,-153.43180000
46.83277745,-153.43180000
46.87277745,-149.02190000
46.91277745,-149.02190000
46.95277745,-144.61190000
46.99277745,-149.02190000
47.03277745,-144.61190000
47.07277745,-140.20200000
47.11277745,-140.20200000
47.15277745,-140.20200000
47.19277745,-140.20200000
47.23277745,-135.79210000
47.27277745,-135.79210000
47.31277745,-135.79210000
47.35277745,-131.36690000
47.39277745,-131.36690000
47.43277745,-131.36690000
47.47277745,-126.95700000
47.51277745,-126.95700000
47.55277745,-122.54710000
47.59277745,-122.54710000
47.63277745,-118.13710000
47.67277745,-122.54710000
47.71277745,-118.13710000
47.75277745,-118.13710000
47.79277745,-113.72720000
47.83277745,-113.72720000
47.87277745,-109.31730000
47.91277745,-104.90740000
47.95277745,-104.90740000
47.99277745,-100.49750000
48.03277745,-100.49750000
48.07277745,-100.49750000
48.11277745,-100.49750000
48.15277745,-100.49750000
48.19277745,-96.08752000
48.23277744,-91.67760000
48.27277744,-91.67760000
48.31277744,-87.25241000
48.35277744,-87.25241000
48.39277744,-82.84248000
48.43277744,-82.84248000
48.47277744,-82.84248000
48.51277744,-82.84248000
48.55277744,-78.43256000
48.59277744,-78.43256000
48.63277744,-74.02264000
48.67277744,-69.61272000
48.71277744,-69.61272000
48.75277744,-69.61272000
48.79277744,-65.20279000
48.83277744,-65.20279000
48.87277744,-65.20279000
48.91277744,-65.20279000
48.95277744,-60.79287000
48.99277744,-60.79287000
49.03277744,-56.38294000
49.07277744,-51.97302000
49.11277744,-51.97302000
49.15277744,-47.56310000
49.19277744,-47.56310000
49.23277744,-47.56310000
49.27277744,-43.15317000
49.31277744,-43.15317000
49.35277744,-43.15317000
49.39277744,-34.31806000
49.43277744,-34.31806000
49.47277744,-34.31806000
49.51277744,-29.90814000
49.55277744,-29.90814000
49.59277744,-25.49821000
49.63277744,-25.49821000
49.67277744,-21.08829000
49.71277744,-16.67836000
49.75277744,-16.67836000
49.79277744,-16.67836000
49.83277744,-12.26844000
49.87277743,-12.26844000
49.91277743,-12.26844000
49.95277743,-7.85851600
49.99277743,-7.85851600
50.03277743,0.96133300
50.07277743,0.96133300
50.11277743,0.96133300
50.15277743,5.37125700
50.19277743,5.37125700
50.23277743,5.37125700
50.27277743,9.78118100
50.31277743,14.19111000
50.35277743,14.19111000
50.39277743,18.60103000
50.43277743,18.60103000
50.47277743,23.01095000
50.51277743,23.01095000
50.55277743,23.01095000
50.59277743,27.42088000
50.63277743,27.42088000
50.67277743,27.42088000
50.71277743,36.24073000
50.75277743,36.24073000
50.79277743,36.24073000
50.83277743,40.65065000
50.87277743,40.65065000
50.91277743,40.65065000
50.95277743,45.06058000
50.99277743,49.47050000
51.03277743,49.47050000
51.07277743,53.89569000
51.11277743,53.89569000
51.15277743,58.30561000
51.19277743,58.30561000
51.23277743,58.30561000
51.27277743,62.71553000
51.31277743,62.71553000
51.35277743,62.71553000
51.39277743,67.12546000
51.43277743,71.53539000
51.47277743,71.53539000
51.51277742,71.53539000
51.55277742,75.94530000
51.59277742,75.94530000
51.63277742,80.35523000
51.67277742,80.35523000
51.71277742,84.76515000
51.75277742,89.17508000
51.79277742,89.17508000
51.83277742,89.17508000
51.87277742,89.17508000
51.91277742,93.58500000
51.95277742,93.58500000
51.99277742,97.99493000
52.03277742,97.99493000
52.07277742,97.99493000
52.11277742,102.42010000
52.15277742,106.83000000
52.19277742,106.83000000
52.23277742,111.24000000
52.27277742,111.24000000
52.31277742,111.24000000
52.35277742,111.24000000
52.39277742,115.64990000
52.43277742,115.64990000
52.47277742,115.64990000
52.51277742,120.05980000
52.55277742,124.46970000
52.59277742,124.46970000
52.63277742,124.46970000
52.67277742,128.87970000
52.71277742,128.87970000
52.75277742,128.87970000
52.79277742,133.28960000
52.83277742,133.28960000
52.87277742,133.28960000
52.91277742,137.69950000
52.95277742,142.10940000
52.99277742,142.10940000
53.03277742,142.10940000
53.07277742,146.53460000
53.11277742,146.53460000
53.15277742,146.53460000
53.19277741,146.53460000
53.23277741,146.53460000
53.27277741,150.94450000
53.31277741,150.94450000
53.35277741,155.35450000
53.39277741,159.76440000
53.43277741,159.76440000
53.47277741,159.76440000
53.51277741,159.76440000
53.55277741,159.76440000
53.59277741,164.17430000
53.63277741,164.17430000
53.67277741,164.17430000
53.71277741,164.17430000
53.75277741,168.58420000
53.79277741,168.58420000
53.83277741,168.58420000
53.87277741,172.99420000
53.91277741,177.40410000
53.95277741,177.40410000
53.99277741,177.40410000
54.03277741,177.40410000
54.07277741,177.40410000
54.11277741,181.81400000
54.15277741,181.81400000
54.19277741,181.81400000
54.23277741,181.81400000
54.27277741,181.81400000
54.31277741,186.22390000
54.35277741,186.22390000
54.39277741,186.22390000
54.43277741,186.22390000
54.47277741,190.63390000
54.51277741,190.63390000
54.55277741,195.05900000
54.59277741,195.05900000
54.63277741,195.05900000
54.67277741,195.05900000
54.71277741,199.46900000
54.75277741,195.05900000
54.79277741,199.46900000
54.83277740,199.46900000
54.87277740,199.46900000
54.91277740,199.46900000
54.95277740,199.46900000
54.99277740,199.46900000
55.03277740,203.87890000
55.07277740,203.87890000
55.11277740,203.87890000
55.15277740,203.87890000
55.19277740,203.87890000
55.23277740,203.87890000
55.27277740,203.87890000
55.31277740,203.87890000
55.35277740,203.87890000
55.39277740,208.28880000
55.43277740,208.28880000
55.47277740,212.69870000
55.51277740,212.69870000
55.55277740,212.69870000
55.59277740,212.69870000
55.63277740,212.69870000
55.67277740,212.69870000
55.71277740,212.69870000
55.75277740,212.69870000
55.79277740,212.69870000
55.83277740,212.69870000
55.87277740,212.69870000
55.91277740,212.69870000
55.95277740,217.10870000
55.99277740,217.10870000
56.03277740,217.10870000
56.07277740,212.69870000
56.11277740,212.69870000
56.15277740,217.10870000
56.19277740,217.10870000
56.23277740,217.10870000
56.27277740,217.10870000
56.31277740,217.10870000
56.35277740,212.69870000
56.39277740,212.69870000
56.43277740,212.69870000
56.47277739,217.10870000
56.51277739,212.69870000
56.55277739,217.10870000
56.59277739,217.10870000
56.63277739,217.10870000
56.67277739,212.69870000
56.71277739,217.10870000
56.75277739,212.69870000
56.79277739,217.10870000
56.83277739,212.69870000
56.87277739,217.10870000
56.91277739,212.69870000
56.95277739,212.69870000
56.99277739,212.69870000
57.03277739,212.69870000
57.07277739,212.69870000
57.11277739,212.69870000
57.15277739,212.69870000
57.19277739,212.69870000
57.23277739,212.69870000
57.27277739,212.69870000
57.31277739,212.69870000
57.35277739,212.69870000
57.39277739,208.28880000
57.43277739,208.28880000
57.47277739,208.28880000
57.51277739,208.28880000
57.55277739,208.28880000
57.59277739,203.87890000
57.63277739,203.87890000
57.67277739,203.87890000
57.71277739,203.87890000
57.75277739,203.87890000
57.79277739,203.87890000
57.83277739,199.46900000
57.87277739,199.46900000
57.91277739,203.87890000
57.95277739,199.46900000
57.99277739,199.46900000
58.03277739,199.46900000
58.07277739,199.46900000
58.11277738,199.46900000
58.15277738,199.46900000
58.19277738,199.46900000
58.23277738,195.05900000
58.27277738,195.05900000
58.31277738,190.63390000
58.35277738,195.05900000
58.39277738,190.63390000
58.43277738,190.63390000
58.47277738,190.63390000
58.51277738,186.22390000
58.55277738,181.81400000
58.59277738,181.81400000
58.63277738,181.81400000
58.67277738,181.81400000
58.71277738,181.81400000
58.75277738,181.81400000
58.79277738,181.81400000
58.83277738,177.40410000
58.87277738,177.40410000
58.91277738,177.40410000
58.95277738,177.40410000
58.99277738,172.99420000
59.03277738,172.99420000
59.07277738,168.58420000
59.11277738,168.58420000
59.15277738,164.17430000
59.19277738,164.17430000
59.23277738,164.17430000
59.27277738,164.17430000
59.31277738,164.17430000
59.35277738,164.17430000
59.39277738,159.76440000
59.43277738,159.76440000
59.47277738,159.76440000
