Time,Channel B
59.51277738,155.35450000
59.55277738,150.94450000
59.59277738,150.94450000
59.63277738,150.94450000
59.67277738,150.94450000
59.71277738,146.53460000
59.75277737,146.53460000
59.79277737,146.53460000
59.83277737,146.53460000
59.87277737,146.53460000
59.91277737,142.10940000
59.95277737,142.10940000
59.99277737,137.69950000
60.03277737,133.28960000
60.07277737,137.69950000
60.11277737,133.28960000
60.15277737,128.87970000
60.19277737,128.87970000
60.23277737,128.87970000
60.27277737,128.87970000
60.31277737,124.46970000
60.35277737,120.05980000
60.39277737,120.05980000
60.43277737,120.05980000
60.47277737,115.64990000
60.51277737,111.24000000
60.55277737,111.24000000
60.59277737,111.24000000
60.63277737,111.24000000
60.67277737,111.24000000
60.71277737,106.83000000
60.75277737,106.83000000
60.79277737,97.99493000
60.83277737,97.99493000
60.87277737,97.99493000
60.91277737,93.58500000
60.95277737,93.58500000
60.99277737,93.58500000
61.03277737,93.58500000
61.07277737,89.17508000
61.11277737,89.17508000
61.15277737,84.76515000
61.19277737,84.76515000
61.23277737,80.35523000
61.27277737,75.94530000
61.31277737,75.94530000
61.35277737,75.94530000
61.39277736,75.94530000
61.43277736,71.53539000
61.47277736,71.53539000
61.51277736,67.12546000
61.55277736,62.71553000
61.59277736,62.71553000
61.63277736,58.30561000
61.67277736,58.30561000
61.71277736,58.30561000
61.75277736,58.30561000
61.79277736,53.89569000
61.83277736,53.89569000
61.87277736,45.06058000
61.91277736,45.06058000
61.95277736,45.06058000
61.99277736,40.65065000
62.03277736,40.65065000
62.07277736,40.65065000
62.11277736,36.24073000
62.15277736,36.24073000
62.19277736,31.83080000
62.23277736,31.83080000
62.27277736,27.42088000
62.31277736,23.01095000
62.35277736,23.01095000
62.39277736,23.01095000
62.43277736,18.60103000
62.47277736,18.60103000
62.51277736,18.60103000
62.55277736,14.19111000
62.59277736,9.78118100
62.63277736,5.37125700
62.67277736,5.37125700
62.71277736,5.37125700
62.75277736,5.37125700
62.79277736,0.96133300
62.83277736,0.96133300
62.87277736,-3.44859100
62.91277736,-7.85851600
62.95277736,-7.85851600
62.99277736,-12.26844000
63.03277735,-12.26844000
63.07277735,-12.26844000
63.11277735,-16.67836000
63.15277735,-16.67836000
63.19277735,-16.67836000
63.23277735,-21.08829000
63.27277735,-25.49821000
63.31277735,-29.90814000
63.35277735,-29.90814000
63.39277735,-29.90814000
63.43277735,-34.31806000
63.47277735,-34.31806000
63.51277735,-34.31806000
63.55277735,-43.15317000
63.59277735,-43.15317000
63.63277735,-47.56310000
63.67277735,-47.56310000
63.71277735,-47.56310000
63.75277735,-47.56310000
63.79277735,-51.97302000
63.83277735,-51.97302000
63.87277735,-56.38294000
63.91277735,-60.79287000
63.95277735,-60.79287000
63.99277735,-60.79287000
64.03277735,-65.20279000
64.07277735,-65.20279000
64.11277735,-69.61272000
64.15277735,-69.61272000
64.19277735,-69.61272000
64.23277735,-74.02264000
64.27277735,-78.43256000
64.31277735,-78.43256000
64.35277735,-82.84248000
64.39277735,-82.84248000
64.43277735,-82.84248000
64.47277735,-82.84248000
64.51277735,-87.25241000
64.55277735,-87.25241000
64.59277735,-91.67760000
64.63277735,-91.67760000
64.67277735,-96.08752000
64.71277734,-96.08752000
64.75277734,-100.49750000
64.79277734,-100.49750000
64.83277734,-100.49750000
64.87277734,-100.49750000
64.91277734,-104.90740000
64.95277734,-104.90740000
64.99277734,-109.31730000
65.03277734,-113.72720000
65.07277734,-113.72720000
65.11277734,-118.13710000
65.15277734,-118.13710000
65.19277734,-118.13710000
65.23277734,-118.13710000
65.27277734,-118.13710000
65.31277734,-122.54710000
65.35277734,-122.54710000
65.39277734,-122.54710000
65.43277734,-126.95700000
65.47277734,-131.36690000
65.51277734,-131.36690000
65.55277734,-135.79210000
65.59277734,-135.79210000
65.63277734,-135.79210000
65.67277734,-135.79210000
65.71277734,-135.79210000
65.75277734,-140.20200000
65.79277734,-140.20200000
65.83277734,-140.20200000
65.87277734,-144.61190000
65.91277734,-149.02190000
65.95277734,-149.02190000
65.99277734,-149.02190000
66.03277734,-149.02190000
66.07277734,-153.43180000
66.11277734,-153.43180000
66.15277734,-153.43180000
66.19277734,-153.43180000
66.23277734,-153.43180000
66.27277734,-157.84170000
66.31277734,-157.84170000
66.35277733,-162.25160000
66.39277733,-162.25160000
66.43277733,-162.25160000
66.47277733,-166.66160000
66.51277733,-166.66160000
66.55277733,-171.07150000
66.59277733,-171.07150000
66.63277733,-171.07150000
66.67277733,-171.07150000
66.71277733,-171.07150000
66.75277733,-171.07150000
66.79277733,-175.48140000
66.83277733,-175.48140000
66.87277733,-175.48140000
66.91277733,-175.48140000
66.95277733,-179.89130000
66.99277733,-179.89130000
67.03277733,-179.89130000
67.07277733,-184.31650000
67.11277733,-184.31650000
67.15277733,-184.31650000
67.19277733,-184.31650000
67.23277733,-188.72640000
67.27277733,-188.72640000
67.31277733,-184.31650000
67.35277733,-188.72640000
67.39277733,-188.72640000
67.43277733,-188.72640000
67.47277733,-188.72640000
67.51277733,-188.72640000
67.55277733,-193.13640000
67.59277733,-188.72640000
67.63277733,-193.13640000
67.67277733,-193.13640000
67.71277733,-193.13640000
67.75277733,-193.13640000
67.79277733,-193.13640000
67.83277733,-193.13640000
67.87277733,-193.13640000
67.91277733,-197.54630000
67.95277733,-197.54630000
67.99277732,-197.54630000
68.03277732,-197.54630000
68.07277732,-197.54630000
68.11277732,-201.95620000
68.15277732,-201.95620000
68.19277732,-201.95620000
68.23277732,-201.95620000
68.27277732,-201.95620000
68.31277732,-201.95620000
68.35277732,-201.95620000
68.39277732,-201.95620000
68.43277732,-201.95620000
68.47277732,-201.95620000
68.51277732,-201.95620000
68.55277732,-201.95620000
68.59277732,-201.95620000
68.63277732,-206.36610000
68.67277732,-206.36610000
68.71277732,-201.95620000
68.75277732,-206.36610000
68.79277732,-206.36610000
68.83277732,-206.36610000
68.87277732,-206.36610000
68.91277732,-206.36610000
68.95277732,-206.36610000
68.99277732,-206.36610000
69.03277732,-206.36610000
69.07277732,-206.36610000
69.11277732,-206.36610000
69.15277732,-206.36610000
69.19277732,-206.36610000
69.23277732,-201.95620000
69.27277732,-206.36610000
69.31277732,-201.95620000
69.35277732,-201.95620000
69.39277732,-201.95620000
69.43277732,-206.36610000
69.47277732,-201.95620000
69.51277732,-201.95620000
69.55277732,-201.95620000
69.59277732,-201.95620000
69.63277731,-201.95620000
69.67277731,-201.95620000
69.71277731,-197.54630000
69.75277731,-201.95620000
69.79277731,-197.54630000
69.83277731,-197.54630000
69.87277731,-197.54630000
69.91277731,-193.13640000
69.95277731,-197.54630000
69.99277731,-197.54630000
70.03277731,-197.54630000
70.07277731,-193.13640000
70.11277731,-193.13640000
70.15277731,-193.13640000
70.19277731,-193.13640000
70.23277731,-193.13640000
70.27277731,-193.13640000
70.31277731,-193.13640000
70.35277731,-188.72640000
70.39277731,-193.13640000
70.43277731,-188.72640000
70.47277731,-188.72640000
70.51277731,-188.72640000
70.55277731,-188.72640000
70.59277731,-188.72640000
70.63277731,-184.31650000
70.67277731,-184.31650000
70.71277731,-184.31650000
70.75277731,-184.31650000
70.79277731,-184.31650000
70.83277731,-184.31650000
70.87277731,-184.31650000
70.91277731,-179.89130000
70.95277731,-175.48140000
70.99277731,-175.48140000
71.03277731,-175.48140000
71.07277731,-175.48140000
71.11277731,-171.07150000
71.15277731,-171.07150000
71.19277731,-171.07150000
71.23277731,-171.07150000
71.27277730,-171.07150000
71.31277730,-171.07150000
71.35277730,-166.66160000
71.39277730,-166.66160000
71.43277730,-166.66160000
71.47277730,-162.25160000
71.51277730,-162.25160000
71.55277730,-157.84170000
71.59277730,-157.84170000
71.63277730,-157.84170000
71.67277730,-157.84170000
71.71277730,-153.43180000
71.75277730,-153.43180000
71.79277730,-153.43180000
71.83277730,-153.43180000
71.87277730,-149.02190000
71.91277730,-149.02190000
71.95277730,-149.02190000
71.99277730,-144.61190000
72.03277730,-144.61190000
72.07277730,-140.20200000
72.11277730,-140.20200000
72.15277730,-140.20200000
72.19277730,-140.20200000
72.23277730,-135.79210000
72.27277730,-135.79210000
72.31277730,-135.79210000
72.35277730,-131.36690000
72.39277730,-131.36690000
72.43277730,-131.36690000
72.47277730,-126.95700000
72.51277730,-122.54710000
72.55277730,-122.54710000
72.59277730,-122.54710000
72.63277730,-118.13710000
72.67277730,-118.13710000
72.71277730,-118.13710000
72.75277730,-118.13710000
72.79277730,-113.72720000
72.83277730,-113.72720000
72.87277730,-109.31730000
72.91277729,-104.90740000
72.95277729,-104.90740000
72.99277729,-100.49750000
73.03277729,-100.49750000
73.07277729,-100.49750000
73.11277729,-100.49750000
73.15277729,-100.49750000
73.19277729,-96.08752000
73.23277729,-91.67760000
73.27277729,-91.67760000
73.31277729,-87.25241000
73.35277729,-87.25241000
73.39277729,-87.25241000
73.43277729,-82.84248000
73.47277729,-82.84248000
73.51277729,-82.84248000
73.55277729,-78.43256000
73.59277729,-78.43256000
73.63277729,-74.02264000
73.67277729,-69.61272000
73.71277729,-69.61272000
73.75277729,-69.61272000
73.79277729,-65.20279000
73.83277729,-65.20279000
73.87277729,-65.20279000
73.91277729,-60.79287000
73.95277729,-60.79287000
73.99277729,-56.38294000
74.03277729,-51.97302000
74.07277729,-51.97302000
74.11277729,-51.97302000
74.15277729,-47.56310000
74.19277729,-47.56310000
74.23277729,-43.15317000
74.27277729,-43.15317000
74.31277729,-43.15317000
74.35277729,-38.72799000
74.39277729,-34.31806000
74.43277729,-34.31806000
74.47277729,-34.31806000
74.51277729,-29.90814000
74.55277728,-29.90814000
74.59277728,-25.49821000
74.63277728,-21.08829000
74.67277728,-21.08829000
74.71277728,-16.67836000
74.75277728,-16.67836000
74.79277728,-16.67836000
74.83277728,-12.26844000
74.87277728,-7.85851600
74.91277728,-12.26844000
74.95277728,-7.85851600
74.99277728,-3.44859100
75.03277728,0.96133300
75.07277728,0.96133300
75.11277728,0.96133300
75.15277728,5.37125700
75.19277728,5.37125700
75.23277728,9.78118100
75.27277728,9.78118100
75.31277728,9.78118100
75.35277728,14.19111000
75.39277728,18.60103000
75.43277728,18.60103000
75.47277728,23.01095000
75.51277728,23.01095000
75.55277728,23.01095000
75.59277728,27.42088000
75.63277728,31.83080000
75.67277728,31.83080000
75.71277728,36.24073000
75.75277728,36.24073000
75.79277728,36.24073000
75.83277728,40.65065000
75.87277728,40.65065000
75.91277728,40.65065000
75.95277728,45.06058000
75.99277728,49.47050000
76.03277728,53.89569000
76.07277728,53.89569000
76.11277728,53.89569000
76.15277728,58.30561000
76.19277727,58.30561000
76.23277727,58.30561000
76.27277727,62.71553000
76.31277727,62.71553000
76.35277727,62.71553000
76.39277727,67.12546000
76.43277727,71.53539000
76.47277727,71.53539000
76.51277727,75.94530000
76.55277727,75.94530000
76.59277727,75.94530000
76.63277727,75.94530000
76.67277727,80.35523000
76.71277727,84.76515000
76.75277727,84.76515000
76.79277727,89.17508000
76.83277727,89.17508000
76.87277727,93.58500000
76.91277727,93.58500000
76.95277727,93.58500000
76.99277727,97.99493000
77.03277727,97.99493000
77.07277727,97.99493000
77.11277727,102.42010000
77.15277727,106.83000000
77.19277727,106.83000000
77.23277727,106.83000000
77.27277727,111.24000000
77.31277727,111.24000000
77.35277727,111.24000000
77.39277727,115.64990000
77.43277727,120.05980000
77.47277727,120.05980000
77.51277727,124.46970000
77.55277727,124.46970000
77.59277727,124.46970000
77.63277727,128.87970000
77.67277727,128.87970000
77.71277727,128.87970000
77.75277727,128.87970000
77.79277727,133.28960000
77.83277727,133.28960000
77.87277726,133.28960000
77.91277726,137.69950000
77.95277726,142.10940000
77.99277726,142.10940000
78.03277726,142.10940000
78.07277726,146.53460000
78.11277726,146.53460000
78.15277726,146.53460000
78.19277726,146.53460000
78.23277726,150.94450000
78.27277726,150.94450000
78.31277726,155.35450000
78.35277726,155.35450000
78.39277726,159.76440000
78.43277726,159.76440000
78.47277726,159.76440000
78.51277726,159.76440000
78.55277726,164.17430000
78.59277726,164.17430000
78.63277726,164.17430000
78.67277726,164.17430000
78.71277726,168.58420000
78.75277726,168.58420000
78.79277726,168.58420000
78.83277726,172.99420000
78.87277726,172.99420000
78.91277726,177.40410000
78.95277726,177.40410000
78.99277726,177.40410000
79.03277726,177.40410000
79.07277726,181.81400000
79.11277726,181.81400000
79.15277726,181.81400000
79.19277726,181.81400000
79.23277726,181.81400000
79.27277726,186.22390000
79.31277726,186.22390000
79.35277726,186.22390000
79.39277726,186.22390000
79.43277726,190.63390000
79.47277726,190.63390000
79.51277725,195.05900000
79.55277725,195.05900000
79.59277725,195.05900000
79.63277725,195.05900000
79.67277725,195.05900000
79.71277725,195.05900000
79.75277725,195.05900000
79.79277725,199.46900000
79.83277725,199.46900000
79.87277725,199.46900000
79.91277725,199.46900000
79.95277725,199.46900000
79.99277725,199.46900000
80.03277725,203.87890000
80.07277725,203.87890000
80.11277725,203.87890000
80.15277725,203.87890000
80.19277725,203.87890000
80.23277725,203.87890000
80.27277725,203.87890000
80.31277725,203.87890000
80.35277725,208.28880000
80.39277725,203.87890000
80.43277725,208.28880000
80.47277725,212.69870000
80.51277725,212.69870000
80.55277725,212.69870000
80.59277725,212.69870000
80.63277725,212.69870000
80.67277725,212.69870000
80.71277725,212.69870000
80.75277725,212.69870000
80.79277725,212.69870000
80.83277725,212.69870000
80.87277725,212.69870000
80.91277725,212.69870000
80.95277725,212.69870000
80.99277725,212.69870000
81.03277725,217.10870000
81.07277725,217.10870000
81.11277725,217.10870000
81.15277724,217.10870000
81.19277724,217.10870000
81.23277724,217.10870000
81.27277724,217.10870000
81.31277724,217.10870000
81.35277724,217.10870000
81.39277724,217.10870000
81.43277724,217.10870000
81.47277724,217.10870000
81.51277724,217.10870000
81.55277724,212.69870000
81.59277724,217.10870000
81.63277724,217.10870000
81.67277724,217.10870000
81.71277724,217.10870000
81.75277724,217.10870000
81.79277724,217.10870000
81.83277724,217.10870000
81.87277724,212.69870000
81.91277724,217.10870000
81.95277724,217.10870000
81.99277724,212.69870000
82.03277724,212.69870000
82.07277724,212.69870000
82.11277724,212.69870000
82.15277724,212.69870000
82.19277724,212.69870000
82.23277724,212.69870000
82.27277724,212.69870000
82.31277724,208.28880000
82.35277724,212.69870000
82.39277724,212.69870000
82.43277724,208.28880000
82.47277724,203.87890000
82.51277724,208.28880000
82.55277724,208.28880000
82.59277724,203.87890000
82.63277724,203.87890000
82.67277724,203.87890000
82.71277724,203.87890000
82.75277724,203.87890000
82.79277723,203.87890000
82.83277723,199.46900000
82.87277723,199.46900000
82.91277723,199.46900000
82.95277723,199.46900000
82.99277723,199.46900000
83.03277723,199.46900000
83.07277723,199.46900000
83.11277723,199.46900000
83.15277723,195.05900000
83.19277723,195.05900000
83.23277723,195.05900000
83.27277723,195.05900000
83.31277723,195.05900000
83.35277723,195.05900000
83.39277723,190.63390000
83.43277723,190.63390000
83.47277723,186.22390000
83.51277723,186.22390000
83.55277723,186.22390000
83.59277723,186.22390000
83.63277723,186.22390000
83.67277723,181.81400000
83.71277723,181.81400000
83.75277723,181.81400000
83.79277723,181.81400000
83.83277723,181.81400000
83.87277723,177.40410000
83.91277723,177.40410000
83.95277723,177.40410000
83.99277723,177.40410000
84.03277723,168.58420000
84.07277723,168.58420000
84.11277723,168.58420000
84.15277723,168.58420000
84.19277723,164.17430000
84.23277723,164.17430000
84.27277723,164.17430000
84.31277723,164.17430000
84.35277723,164.17430000
84.39277723,159.76440000
84.43277722,159.76440000
84.47277722,159.76440000
84.51277722,155.35450000
84.55277722,155.35450000
84.59277722,150.94450000
84.63277722,150.94450000
84.67277722,150.94450000
84.71277722,146.53460000
84.75277722,146.53460000
84.79277722,146.53460000
84.83277722,146.53460000
84.87277722,142.10940000
84.91277722,142.10940000
84.95277722,142.10940000
84.99277722,137.69950000
85.03277722,133.28960000
85.07277722,133.28960000
85.11277722,128.87970000
85.15277722,128.87970000
85.19277722,128.87970000
85.23277722,128.87970000
85.27277722,124.46970000
85.31277722,124.46970000
85.35277722,124.46970000
85.39277722,124.46970000
85.43277722,120.05980000
85.47277722,115.64990000
85.51277722,111.24000000
85.55277722,111.24000000
85.59277722,111.24000000
85.63277722,111.24000000
85.67277722,106.83000000
85.71277722,106.83000000
85.75277722,106.83000000
85.79277722,102.42010000
85.83277722,97.99493000
85.87277722,97.99493000
85.91277722,97.99493000
85.95277722,93.58500000
85.99277722,93.58500000
86.03277722,93.58500000
86.07277721,89.17508000
86.11277721,89.17508000
86.15277721,84.76515000
86.19277721,84.76515000
86.23277721,80.35523000
86.27277721,80.35523000
86.31277721,75.94530000
86.35277721,75.94530000
86.39277721,75.94530000
86.43277721,71.53539000
86.47277721,71.53539000
86.51277721,67.12546000
86.55277721,62.71553000
86.59277721,62.71553000
86.63277721,62.71553000
86.67277721,58.30561000
86.71277721,58.30561000
86.75277721,53.89569000
86.79277721,53.89569000
86.83277721,53.89569000
86.87277721,49.47050000
86.91277721,45.06058000
86.95277721,45.06058000
86.99277721,40.65065000
87.03277721,40.65065000
87.07277721,36.24073000
87.11277721,36.24073000
87.15277721,36.24073000
87.19277721,36.24073000
87.23277721,31.83080000
87.27277721,23.01095000
87.31277721,23.01095000
87.35277721,23.01095000
87.39277721,23.01095000
87.43277721,18.60103000
87.47277721,18.60103000
87.51277721,18.60103000
87.55277721,14.19111000
87.59277721,9.78118100
87.63277721,5.37125700
87.67277721,9.78118100
87.71277720,5.37125700
87.75277720,0.96133300
87.79277720,0.96133300
87.83277720,0.96133300
87.87277720,-3.44859100
87.91277720,-7.85851600
87.95277720,-7.85851600
87.99277720,-12.26844000
88.03277720,-12.26844000
88.07277720,-12.26844000
88.11277720,-16.67836000
88.15277720,-16.67836000
88.19277720,-21.08829000
88.23277720,-21.08829000
88.27277720,-25.49821000
88.31277720,-29.90814000
88.35277720,-29.90814000
88.39277720,-29.90814000
88.43277720,-34.31806000
88.47277720,-34.31806000
88.51277720,-38.72799000
88.55277720,-43.15317000
88.59277720,-43.15317000
88.63277720,-43.15317000
88.67277720,-47.56310000
88.71277720,-47.56310000
88.75277720,-47.56310000
88.79277720,-51.97302000
88.83277720,-51.97302000
88.87277720,-56.38294000
88.91277720,-56.38294000
88.95277720,-60.79287000
88.99277720,-65.20279000
89.03277720,-65.20279000
89.07277720,-65.20279000
89.11277720,-65.20279000
89.15277720,-69.61272000
89.19277720,-69.61272000
89.23277720,-74.02264000
89.27277720,-78.43256000
89.31277720,-78.43256000
89.35277720,-78.43256000
89.39277719,-82.84248000
89.43277719,-82.84248000
89.47277719,-82.84248000
89.51277719,-82.84248000
89.55277719,-87.25241000
89.59277719,-87.25241000
89.63277719,-91.67760000
89.67277719,-96.08752000
89.71277719,-96.08752000
89.75277719,-96.08752000
89.79277719,-100.49750000
89.83277719,-100.49750000
89.87277719,-100.49750000
89.91277719,-104.90740000
89.95277719,-104.90740000
89.99277719,-109.31730000
90.03277719,-109.31730000
90.07277719,-113.72720000
90.11277719,-118.13710000
90.15277719,-118.13710000
90.19277719,-118.13710000
90.23277719,-118.13710000
90.27277719,-122.54710000
90.31277719,-122.54710000
90.35277719,-122.54710000
90.39277719,-126.95700000
90.43277719,-126.95700000
90.47277719,-131.36690000
90.51277719,-131.36690000
90.55277719,-131.36690000
90.59277719,-135.79210000
90.63277719,-135.79210000
90.67277719,-135.79210000
90.71277719,-140.20200000
90.75277719,-140.20200000
90.79277719,-140.20200000
90.83277719,-140.20200000
90.87277719,-144.61190000
90.91277719,-149.02190000
90.95277719,-149.02190000
90.99277719,-149.02190000
91.03277718,-149.02190000
91.07277718,-153.43180000
91.11277718,-153.43180000
91.15277718,-153.43180000
91.19277718,-153.43180000
91.23277718,-157.84170000
91.27277718,-157.84170000
91.31277718,-157.84170000
91.35277718,-157.84170000
91.39277718,-162.25160000
91.43277718,-162.25160000
91.47277718,-166.66160000
91.51277718,-162.25160000
91.55277718,-166.66160000
91.59277718,-171.07150000
91.63277718,-171.07150000
91.67277718,-171.07150000
91.71277718,-171.07150000
91.75277718,-171.07150000
91.79277718,-171.07150000
91.83277718,-175.48140000
91.87277718,-175.48140000
91.91277718,-175.48140000
91.95277718,-175.48140000
91.99277718,-175.48140000
92.03277718,-184.31650000
92.07277718,-184.31650000
92.11277718,-184.31650000
92.15277718,-184.31650000
92.19277718,-184.31650000
92.23277718,-184.31650000
92.27277718,-188.72640000
92.31277718,-188.72640000
92.35277718,-188.72640000
92.39277718,-188.72640000
92.43277718,-188.72640000
92.47277718,-188.72640000
92.51277718,-188.72640000
92.55277718,-193.13640000
92.59277718,-193.13640000
92.63277718,-193.13640000
92.67277717,-193.13640000
92.71277717,-193.13640000
92.75277717,-193.13640000
92.79277717,-193.13640000
92.83277717,-193.13640000
92.87277717,-193.13640000
92.91277717,-197.54630000
92.95277717,-197.54630000
92.99277717,-197.54630000
93.03277717,-197.54630000
93.07277717,-201.95620000
93.11277717,-197.54630000
93.15277717,-201.95620000
93.19277717,-201.95620000
93.23277717,-201.95620000
93.27277717,-201.95620000
93.31277717,-201.95620000
93.35277717,-201.95620000
93.39277717,-201.95620000
93.43277717,-201.95620000
93.47277717,-201.95620000
93.51277717,-206.36610000
93.55277717,-201.95620000
93.59277717,-206.36610000
93.63277717,-201.95620000
93.67277717,-201.95620000
93.71277717,-201.95620000
93.75277717,-206.36610000
93.79277717,-206.36610000
93.83277717,-201.95620000
93.87277717,-206.36610000
93.91277717,-206.36610000
93.95277717,-206.36610000
93.99277717,-206.36610000
94.03277717,-201.95620000
94.07277717,-206.36610000
94.11277717,-206.36610000
94.15277717,-201.95620000
94.19277717,-201.95620000
94.23277717,-206.36610000
94.27277717,-201.95620000
94.31277716,-206.36610000
94.35277716,-201.95620000
94.39277716,-206.36610000
94.43277716,-206.36610000
94.47277716,-201.95620000
94.51277716,-201.95620000
94.55277716,-201.95620000
94.59277716,-201.95620000
94.63277716,-201.95620000
94.67277716,-201.95620000
94.71277716,-201.95620000
94.75277716,-201.95620000
94.79277716,-201.95620000
94.83277716,-201.95620000
94.87277716,-197.54630000
94.91277716,-197.54630000
94.95277716,-193.13640000
94.99277716,-193.13640000
95.03277716,-193.13640000
95.07277716,-197.54630000
95.11277716,-193.13640000
95.15277716,-193.13640000
95.19277716,-193.13640000
95.23277716,-193.13640000
95.27277716,-193.13640000
95.31277716,-193.13640000
95.35277716,-188.72640000
95.39277716,-188.72640000
95.43277716,-188.72640000
95.47277716,-188.72640000
95.51277716,-188.72640000
95.55277716,-188.72640000
95.59277716,-188.72640000
95.63277716,-188.72640000
95.67277716,-184.31650000
95.71277716,-184.31650000
95.75277716,-184.31650000
95.79277716,-184.31650000
95.83277716,-184.31650000
95.87277716,-179.89130000
95.91277716,-175.48140000
95.95277715,-175.48140000
95.99277715,-175.48140000
96.03277715,-175.48140000
96.07277715,-171.07150000
96.11277715,-171.07150000
96.15277715,-171.07150000
96.19277715,-171.07150000
96.23277715,-171.07150000
96.27277715,-171.07150000
96.31277715,-171.07150000
96.35277715,-166.66160000
96.39277715,-166.66160000
96.43277715,-162.25160000
96.47277715,-162.25160000
96.51277715,-162.25160000
96.55277715,-157.84170000
96.59277715,-157.84170000
96.63277715,-157.84170000
96.67277715,-157.84170000
96.71277715,-153.43180000
96.75277715,-153.43180000
96.79277715,-153.43180000
96.83277715,-153.43180000
96.87277715,-149.02190000
96.91277715,-149.02190000
96.95277715,-144.61190000
96.99277715,-144.61190000
97.03277715,-140.20200000
97.07277715,-140.20200000
97.11277715,-140.20200000
97.15277715,-140.20200000
97.19277715,-135.79210000
97.23277715,-135.79210000
97.27277715,-135.79210000
97.31277715,-135.79210000
97.35277715,-131.36690000
97.39277715,-131.36690000
97.43277715,-131.36690000
97.47277715,-126.95700000
97.51277715,-122.54710000
97.55277715,-122.54710000
97.59277714,-118.13710000
97.63277714,-122.54710000
97.67277714,-118.13710000
97.71277714,-118.13710000
97.75277714,-118.13710000
97.79277714,-113.72720000
97.83277714,-109.31730000
97.87277714,-109.31730000
97.91277714,-104.90740000
97.95277714,-104.90740000
97.99277714,-104.90740000
98.03277714,-100.49750000
98.07277714,-100.49750000
98.11277714,-100.49750000
98.15277714,-96.08752000
98.19277714,-96.08752000
98.23277714,-91.67760000
98.27277714,-91.67760000
98.31277714,-87.25241000
98.35277714,-87.25241000
98.39277714,-82.84248000
98.43277714,-82.84248000
98.47277714,-82.84248000
98.51277714,-82.84248000
98.55277714,-78.43256000
98.59277714,-78.43256000
98.63277714,-74.02264000
98.67277714,-69.61272000
98.71277714,-69.61272000
98.75277714,-69.61272000
98.79277714,-65.20279000
98.83277714,-65.20279000
98.87277714,-65.20279000
98.91277714,-60.79287000
98.95277714,-60.79287000
98.99277714,-56.38294000
99.03277714,-56.38294000
99.07277714,-51.97302000
99.11277714,-51.97302000
99.15277714,-47.56310000
99.19277714,-47.56310000
99.23277713,-47.56310000
99.27277713,-43.15317000
99.31277713,-43.15317000
99.35277713,-38.72799000
99.39277713,-34.31806000
99.43277713,-34.31806000
99.47277713,-29.90814000
99.51277713,-29.90814000
99.55277713,-29.90814000
99.59277713,-29.90814000
99.63277713,-25.49821000
99.67277713,-21.08829000
99.71277713,-16.67836000
99.75277713,-16.67836000
99.79277713,-16.67836000
99.83277713,-12.26844000
99.87277713,-12.26844000
99.91277713,-7.85851600
99.95277713,-7.85851600
99.99277713,-3.44859100
100.03277713,-3.44859100
