Time,Channel B
(us),(mV)

-100.08920071,-12.26844000
-100.04920071,-12.26844000
-100.00920071,-7.85851600
-99.96920071,-3.44859100
-99.92920072,0.96133300
-99.88920072,0.96133300
-99.84920072,5.37125700
-99.80920072,9.78118100
-99.76920072,14.19111000
-99.72920072,14.19111000
-99.68920072,18.60103000
-99.64920072,23.01095000
-99.60920072,23.01095000
-99.56920072,27.42088000
-99.52920072,27.42088000
-99.48920072,36.24073000
-99.44920072,40.65065000
-99.40920072,40.65065000
-99.36920072,40.65065000
-99.32920072,45.06058000
-99.28920072,49.47050000
-99.24920072,53.89569000
-99.20920072,53.89569000
-99.16920072,58.30561000
-99.12920072,58.30561000
-99.08920072,62.71553000
-99.04920072,67.12546000
-99.00920072,71.53539000
-98.96920072,75.94530000
-98.92920072,75.94530000
-98.88920072,80.35523000
-98.84920072,84.76515000
-98.80920072,84.76515000
-98.76920072,89.17508000
-98.72920072,93.58500000
-98.68920072,93.58500000
-98.64920072,97.99493000
-98.60920072,97.99493000
-98.56920072,102.42010000
-98.52920072,106.83000000
-98.48920072,111.24000000
-98.44920072,111.24000000
-98.40920072,115.64990000
-98.36920072,120.05980000
-98.32920072,124.46970000
-98.28920073,124.46970000
-98.24920073,128.87970000
-98.20920073,128.87970000
-98.16920073,133.28960000
-98.12920073,133.28960000
-98.08920073,137.69950000
-98.04920073,142.10940000
-98.00920073,146.53460000
-97.96920073,146.53460000
-97.92920073,146.53460000
-97.88920073,150.94450000
-97.84920073,155.35450000
-97.80920073,159.76440000
-97.76920073,159.76440000
-97.72920073,164.17430000
-97.68920073,164.17430000
-97.64920073,168.58420000
-97.60920073,168.58420000
-97.56920073,177.40410000
-97.52920073,177.40410000
-97.48920073,177.40410000
-97.44920073,181.81400000
-97.40920073,186.22390000
-97.36920073,186.22390000
-97.32920073,186.22390000
-97.28920073,195.05900000
-97.24920073,195.05900000
-97.20920073,195.05900000
-97.16920073,199.46900000
-97.12920073,199.46900000
-97.08920073,203.87890000
-97.04920073,203.87890000
-97.00920073,208.28880000
-96.96920073,208.28880000
-96.92920073,212.69870000
-96.88920073,217.10870000
-96.84920073,217.10870000
-96.80920073,217.10870000
-96.76920073,217.10870000
-96.72920073,221.51860000
-96.68920073,225.92850000
-96.64920074,225.92850000
-96.60920074,230.33840000
-96.56920074,234.74840000
-96.52920074,234.74840000
-96.48920074,234.74840000
-96.44920074,239.15830000
-96.40920074,239.15830000
-96.36920074,239.15830000
-96.32920074,247.99340000
-96.28920074,247.99340000
-96.24920074,247.99340000
-96.20920074,252.40330000
-96.16920074,252.40330000
-96.12920074,252.40330000
-96.08920074,256.81320000
-96.04920074,256.81320000
-96.00920074,256.81320000
-95.96920074,261.22310000
-95.92920074,265.63310000
-95.88920074,265.63310000
-95.84920074,265.63310000
-95.80920074,270.04300000
-95.76920074,270.04300000
-95.72920074,270.04300000
-95.68920074,274.45290000
-95.64920074,274.45290000
-95.60920074,274.45290000
-95.56920074,274.45290000
-95.52920074,278.86290000
-95.48920074,283.27280000
-95.44920074,283.27280000
-95.40920074,283.27280000
-95.36920074,287.69800000
-95.32920074,287.69800000
-95.28920074,287.69800000
-95.24920074,287.69800000
-95.20920074,287.69800000
-95.16920074,287.69800000
-95.12920074,292.10790000
-95.08920074,292.10790000
-95.04920074,292.10790000
-95.00920075,296.51780000
-94.96920075,296.51780000
-94.92920075,296.51780000
-94.88920075,300.92770000
-94.84920075,300.92770000
-94.80920075,300.92770000
-94.76920075,300.92770000
-94.72920075,300.92770000
-94.68920075,305.33770000
-94.64920075,305.33770000
-94.60920075,305.33770000
-94.56920075,305.33770000
-94.52920075,305.33770000
-94.48920075,305.33770000
-94.44920075,305.33770000
-94.40920075,305.33770000
-94.36920075,305.33770000
-94.32920075,309.74760000
-94.28920075,309.74760000
-94.24920075,309.74760000
-94.20920075,309.74760000
-94.16920075,309.74760000
-94.12920075,309.74760000
-94.08920075,314.15750000
-94.04920075,309.74760000
-94.00920075,314.15750000
-93.96920075,309.74760000
-93.92920075,309.74760000
-93.88920075,309.74760000
-93.84920075,314.15750000
-93.80920075,314.15750000
-93.76920075,318.56740000
-93.72920075,314.15750000
-93.68920075,314.15750000
-93.64920075,318.56740000
-93.60920075,314.15750000
-93.56920075,314.15750000
-93.52920075,318.56740000
-93.48920075,318.56740000
-93.44920075,314.15750000
-93.40920075,314.15750000
-93.36920075,318.56740000
-93.32920076,314.15750000
-93.28920076,309.74760000
-93.24920076,318.56740000
-93.20920076,314.15750000
-93.16920076,309.74760000
-93.12920076,309.74760000
-93.08920076,309.74760000
-93.04920076,309.74760000
-93.00920076,309.74760000
-92.96920076,309.74760000
-92.92920076,309.74760000
-92.88920076,309.74760000
-92.84920076,309.74760000
-92.80920076,305.33770000
-92.76920076,305.33770000
-92.72920076,305.33770000
-92.68920076,305.33770000
-92.64920076,305.33770000
-92.60920076,305.33770000
-92.56920076,305.33770000
-92.52920076,300.92770000
-92.48920076,300.92770000
-92.44920076,300.92770000
-92.40920076,300.92770000
-92.36920076,300.92770000
-92.32920076,296.51780000
-92.28920076,300.92770000
-92.24920076,296.51780000
-92.20920076,296.51780000
-92.16920076,296.51780000
-92.12920076,292.10790000
-92.08920076,292.10790000
-92.04920076,292.10790000
-92.00920076,287.69800000
-91.96920076,287.69800000
-91.92920076,287.69800000
-91.88920076,287.69800000
-91.84920076,287.69800000
-91.80920076,283.27280000
-91.76920076,283.27280000
-91.72920076,283.27280000
-91.68920077,283.27280000
-91.64920077,278.86290000
-91.60920077,274.45290000
-91.56920077,274.45290000
-91.52920077,274.45290000
-91.48920077,274.45290000
-91.44920077,270.04300000
-91.40920077,270.04300000
-91.36920077,270.04300000
-91.32920077,265.63310000
-91.28920077,265.63310000
-91.24920077,265.63310000
-91.20920077,261.22310000
-91.16920077,256.81320000
-91.12920077,256.81320000
-91.08920077,252.40330000
-91.04920077,252.40330000
-91.00920077,252.40330000
-90.96920077,247.99340000
-90.92920077,247.99340000
-90.88920077,243.58350000
-90.84920077,243.58350000
-90.80920077,239.15830000
-90.76920077,234.74840000
-90.72920077,239.15830000
-90.68920077,234.74840000
-90.64920077,230.33840000
-90.60920077,230.33840000
-90.56920077,230.33840000
-90.52920077,225.92850000
-90.48920077,221.51860000
-90.44920077,221.51860000
-90.40920077,217.10870000
-90.36920077,217.10870000
-90.32920077,217.10870000
-90.28920077,212.69870000
-90.24920077,212.69870000
-90.20920077,208.28880000
-90.16920077,203.87890000
-90.12920077,203.87890000
-90.08920077,199.46900000
-90.04920078,199.46900000
-90.00920078,199.46900000
-89.96920078,195.05900000
-89.92920078,190.63390000
-89.88920078,190.63390000
-89.84920078,186.22390000
-89.80920078,181.81400000
-89.76920078,181.81400000
-89.72920078,181.81400000
-89.68920078,177.40410000
-89.64920078,172.99420000
-89.60920078,172.99420000
-89.56920078,168.58420000
-89.52920078,164.17430000
-89.48920078,164.17430000
-89.44920078,164.17430000
-89.40920078,159.76440000
-89.36920078,155.35450000
-89.32920078,150.94450000
-89.28920078,146.53460000
-89.24920078,146.53460000
-89.20920078,146.53460000
-89.16920078,142.10940000
-89.12920078,137.69950000
-89.08920078,133.28960000
-89.04920078,128.87970000
-89.00920078,128.87970000
-88.96920078,128.87970000
-88.92920078,124.46970000
-88.88920078,124.46970000
-88.84920078,120.05980000
-88.80920078,115.64990000
-88.76920078,111.24000000
-88.72920078,111.24000000
-88.68920078,111.24000000
-88.64920078,106.83000000
-88.60920078,102.42010000
-88.56920078,93.58500000
-88.52920078,93.58500000
-88.48920078,93.58500000
-88.44920078,89.17508000
-88.40920079,84.76515000
-88.36920079,84.76515000
-88.32920079,80.35523000
-88.28920079,75.94530000
-88.24920079,75.94530000
-88.20920079,75.94530000
-88.16920079,71.53539000
-88.12920079,62.71553000
-88.08920079,62.71553000
-88.04920079,58.30561000
-88.00920079,58.30561000
-87.96920079,53.89569000
-87.92920079,49.47050000
-87.88920079,45.06058000
-87.84920079,45.06058000
-87.80920079,40.65065000
-87.76920079,40.65065000
-87.72920079,36.24073000
-87.68920079,31.83080000
-87.64920079,27.42088000
-87.60920079,23.01095000
-87.56920079,23.01095000
-87.52920079,18.60103000
-87.48920079,14.19111000
-87.44920079,14.19111000
-87.40920079,9.78118100
-87.36920079,5.37125700
-87.32920079,5.37125700
-87.28920079,0.96133300
-87.24920079,-3.44859100
-87.20920079,-7.85851600
-87.16920079,-7.85851600
-87.12920079,-12.26844000
-87.08920079,-12.26844000
-87.04920079,-16.67836000
-87.00920079,-21.08829000
-86.96920079,-21.08829000
-86.92920079,-29.90814000
-86.88920079,-29.90814000
-86.84920079,-34.31806000
-86.80920079,-38.72799000
-86.76920080,-43.15317000
-86.72920080,-43.15317000
-86.68920080,-47.56310000
-86.64920080,-47.56310000
-86.60920080,-51.97302000
-86.56920080,-51.97302000
-86.52920080,-60.79287000
-86.48920080,-65.20279000
-86.44920080,-65.20279000
-86.40920080,-65.20279000
-86.36920080,-69.61272000
-86.32920080,-74.02264000
-86.28920080,-78.43256000
-86.24920080,-78.43256000
-86.20920080,-82.84248000
-86.16920080,-82.84248000
-86.12920080,-87.25241000
-86.08920080,-87.25241000
-86.04920080,-96.08752000
-86.00920080,-96.08752000
-85.96920080,-100.49750000
-85.92920080,-100.49750000
-85.88920080,-104.90740000
-85.84920080,-109.31730000
-85.80920080,-113.72720000
-85.76920080,-113.72720000
-85.72920080,-118.13710000
-85.68920080,-118.13710000
-85.64920080,-122.54710000
-85.60920080,-126.95700000
-85.56920080,-131.36690000
-85.52920080,-131.36690000
-85.48920080,-135.79210000
-85.44920080,-135.79210000
-85.40920080,-140.20200000
-85.36920080,-140.20200000
-85.32920080,-144.61190000
-85.28920080,-149.02190000
-85.24920080,-153.43180000
-85.20920080,-153.43180000
-85.16920080,-153.43180000
-85.12920081,-157.84170000
-85.08920081,-157.84170000
-85.04920081,-162.25160000
-85.00920081,-166.66160000
-84.96920081,-171.07150000
-84.92920081,-171.07150000
-84.88920081,-175.48140000
-84.84920081,-175.48140000
-84.80920081,-175.48140000
-84.76920081,-184.31650000
-84.72920081,-184.31650000
-84.68920081,-188.72640000
-84.64920081,-188.72640000
-84.60920081,-188.72640000
-84.56920081,-193.13640000
-84.52920081,-193.13640000
-84.48920081,-197.54630000
-84.44920081,-201.95620000
-84.40920081,-206.36610000
-84.36920081,-206.36610000
-84.32920081,-206.36610000
-84.28920081,-206.36610000
-84.24920081,-210.77610000
-84.20920081,-210.77610000
-84.16920081,-219.59590000
-84.12920081,-219.59590000
-84.08920081,-224.00580000
-84.04920081,-224.00580000
-84.00920081,-224.00580000
-83.96920081,-224.00580000
-83.92920081,-228.41580000
-83.88920081,-228.41580000
-83.84920081,-232.84100000
-83.80920081,-232.84100000
-83.76920081,-237.25090000
-83.72920081,-237.25090000
-83.68920081,-241.66080000
-83.64920081,-241.66080000
-83.60920081,-241.66080000
-83.56920081,-241.66080000
-83.52920081,-246.07070000
-83.48920082,-246.07070000
-83.44920082,-254.89060000
-83.40920082,-254.89060000
-83.36920082,-254.89060000
-83.32920082,-259.30050000
-83.28920082,-259.30050000
-83.24920082,-259.30050000
-83.20920082,-259.30050000
-83.16920082,-263.71040000
-83.12920082,-263.71040000
-83.08920082,-263.71040000
-83.04920082,-268.12040000
-83.00920082,-268.12040000
-82.96920082,-272.53030000
-82.92920082,-272.53030000
-82.88920082,-272.53030000
-82.84920082,-276.95550000
-82.80920082,-276.95550000
-82.76920082,-276.95550000
-82.72920082,-276.95550000
-82.68920082,-276.95550000
-82.64920082,-281.36540000
-82.60920082,-281.36540000
-82.56920082,-281.36540000
-82.52920082,-285.77530000
-82.48920082,-281.36540000
-82.44920082,-285.77530000
-82.40920082,-285.77530000
-82.36920082,-290.18520000
-82.32920082,-290.18520000
-82.28920082,-290.18520000
-82.24920082,-294.59520000
-82.20920082,-294.59520000
-82.16920082,-294.59520000
-82.12920082,-294.59520000
-82.08920082,-294.59520000
-82.04920082,-294.59520000
-82.00920082,-294.59520000
-81.96920082,-294.59520000
-81.92920082,-294.59520000
-81.88920082,-294.59520000
-81.84920082,-294.59520000
-81.80920083,-299.00510000
-81.76920083,-299.00510000
-81.72920083,-299.00510000
-81.68920083,-299.00510000
-81.64920083,-299.00510000
-81.60920083,-299.00510000
-81.56920083,-299.00510000
-81.52920083,-299.00510000
-81.48920083,-299.00510000
-81.44920083,-299.00510000
-81.40920083,-303.41500000
-81.36920083,-303.41500000
-81.32920083,-303.41500000
-81.28920083,-303.41500000
-81.24920083,-303.41500000
-81.20920083,-303.41500000
-81.16920083,-303.41500000
-81.12920083,-303.41500000
-81.08920083,-303.41500000
-81.04920083,-303.41500000
-81.00920083,-303.41500000
-80.96920083,-303.41500000
-80.92920083,-303.41500000
-80.88920083,-303.41500000
-80.84920083,-303.41500000
-80.80920083,-299.00510000
-80.76920083,-299.00510000
-80.72920083,-299.00510000
-80.68920083,-299.00510000
-80.64920083,-299.00510000
-80.60920083,-299.00510000
-80.56920083,-299.00510000
-80.52920083,-299.00510000
-80.48920083,-299.00510000
-80.44920083,-299.00510000
-80.40920083,-299.00510000
-80.36920083,-299.00510000
-80.32920083,-294.59520000
-80.28920083,-294.59520000
-80.24920083,-294.59520000
-80.20920083,-294.59520000
-80.16920084,-294.59520000
-80.12920084,-294.59520000
-80.08920084,-294.59520000
-80.04920084,-290.18520000
-80.00920084,-294.59520000
-79.96920084,-294.59520000
-79.92920084,-290.18520000
-79.88920084,-290.18520000
-79.84920084,-290.18520000
-79.80920084,-290.18520000
-79.76920084,-285.77530000
-79.72920084,-285.77530000
-79.68920084,-281.36540000
-79.64920084,-281.36540000
-79.60920084,-281.36540000
-79.56920084,-281.36540000
-79.52920084,-281.36540000
-79.48920084,-276.95550000
-79.44920084,-276.95550000
-79.40920084,-276.95550000
-79.36920084,-272.53030000
-79.32920084,-276.95550000
-79.28920084,-272.53030000
-79.24920084,-272.53030000
-79.20920084,-268.12040000
-79.16920084,-268.12040000
-79.12920084,-268.12040000
-79.08920084,-263.71040000
-79.04920084,-263.71040000
-79.00920084,-259.30050000
-78.96920084,-259.30050000
-78.92920084,-259.30050000
-78.88920084,-259.30050000
-78.84920084,-254.89060000
-78.80920084,-254.89060000
-78.76920084,-254.89060000
-78.72920084,-250.48060000
-78.68920084,-246.07070000
-78.64920084,-246.07070000
-78.60920084,-246.07070000
-78.56920084,-241.66080000
-78.52920085,-241.66080000
-78.48920085,-241.66080000
-78.44920085,-237.25090000
-78.40920085,-232.84100000
-78.36920085,-232.84100000
-78.32920085,-228.41580000
-78.28920085,-228.41580000
-78.24920085,-228.41580000
-78.20920085,-224.00580000
-78.16920085,-224.00580000
-78.12920085,-224.00580000
-78.08920085,-219.59590000
-78.04920085,-215.18600000
-78.00920085,-210.77610000
-77.96920085,-210.77610000
-77.92920085,-210.77610000
-77.88920085,-206.36610000
-77.84920085,-206.36610000
-77.80920085,-206.36610000
-77.76920085,-201.95620000
-77.72920085,-201.95620000
-77.68920085,-197.54630000
-77.64920085,-193.13640000
-77.60920085,-193.13640000
-77.56920085,-188.72640000
-77.52920085,-188.72640000
-77.48920085,-184.31650000
-77.44920085,-184.31650000
-77.40920085,-179.89130000
-77.36920085,-175.48140000
-77.32920085,-175.48140000
-77.28920085,-171.07150000
-77.24920085,-171.07150000
-77.20920085,-166.66160000
-77.16920085,-166.66160000
-77.12920085,-162.25160000
-77.08920085,-157.84170000
-77.04920085,-157.84170000
-77.00920085,-153.43180000
-76.96920085,-153.43180000
-76.92920085,-149.02190000
-76.88920086,-149.02190000
-76.84920086,-140.20200000
-76.80920086,-140.20200000
-76.76920086,-135.79210000
-76.72920086,-135.79210000
-76.68920086,-135.79210000
-76.64920086,-131.36690000
-76.60920086,-126.95700000
-76.56920086,-122.54710000
-76.52920086,-122.54710000
-76.48920086,-118.13710000
-76.44920086,-118.13710000
-76.40920086,-113.72720000
-76.36920086,-109.31730000
-76.32920086,-104.90740000
-76.28920086,-100.49750000
-76.24920086,-100.49750000
-76.20920086,-100.49750000
-76.16920086,-96.08752000
-76.12920086,-91.67760000
-76.08920086,-87.25241000
-76.04920086,-87.25241000
-76.00920086,-82.84248000
-75.96920086,-82.84248000
-75.92920086,-78.43256000
-75.88920086,-74.02264000
-75.84920086,-69.61272000
-75.80920086,-65.20279000
-75.76920086,-65.20279000
-75.72920086,-60.79287000
-75.68920086,-56.38294000
-75.64920086,-56.38294000
-75.60920086,-51.97302000
-75.56920086,-47.56310000
-75.52920086,-47.56310000
-75.48920086,-47.56310000
-75.44920086,-43.15317000
-75.40920086,-38.72799000
-75.36920086,-34.31806000
-75.32920086,-34.31806000
-75.28920086,-29.90814000
-75.24920087,-25.49821000
-75.20920087,-25.49821000
-75.16920087,-21.08829000
-75.12920087,-16.67836000
-75.08920087,-12.26844000
-75.04920087,-12.26844000
-75.00920087,-7.85851600
-74.96920087,-3.44859100
-74.92920087,0.96133300
-74.88920087,5.37125700
-74.84920087,5.37125700
-74.80920087,9.78118100
-74.76920087,9.78118100
-74.72920087,18.60103000
-74.68920087,18.60103000
-74.64920087,23.01095000
-74.60920087,23.01095000
-74.56920087,27.42088000
-74.52920087,31.83080000
-74.48920087,36.24073000
-74.44920087,36.24073000
-74.40920087,40.65065000
-74.36920087,40.65065000
-74.32920087,45.06058000
-74.28920087,49.47050000
-74.24920087,53.89569000
-74.20920087,53.89569000
-74.16920087,58.30561000
-74.12920087,62.71553000
-74.08920087,62.71553000
-74.04920087,67.12546000
-74.00920087,71.53539000
-73.96920087,75.94530000
-73.92920087,75.94530000
-73.88920087,80.35523000
-73.84920087,80.35523000
-73.80920087,84.76515000
-73.76920087,89.17508000
-73.72920087,93.58500000
-73.68920087,93.58500000
-73.64920087,97.99493000
-73.60920088,97.99493000
-73.56920088,102.42010000
-73.52920088,106.83000000
-73.48920088,111.24000000
-73.44920088,111.24000000
-73.40920088,115.64990000
-73.36920088,115.64990000
-73.32920088,120.05980000
-73.28920088,124.46970000
-73.24920088,128.87970000
-73.20920088,128.87970000
-73.16920088,133.28960000
-73.12920088,133.28960000
-73.08920088,137.69950000
-73.04920088,142.10940000
-73.00920088,146.53460000
-72.96920088,146.53460000
-72.92920088,146.53460000
-72.88920088,150.94450000
-72.84920088,155.35450000
-72.80920088,155.35450000
-72.76920088,159.76440000
-72.72920088,164.17430000
-72.68920088,164.17430000
-72.64920088,164.17430000
-72.60920088,168.58420000
-72.56920088,177.40410000
-72.52920088,177.40410000
-72.48920088,177.40410000
-72.44920088,181.81400000
-72.40920088,181.81400000
-72.36920088,186.22390000
-72.32920088,186.22390000
-72.28920088,190.63390000
-72.24920088,195.05900000
-72.20920088,195.05900000
-72.16920088,199.46900000
-72.12920088,199.46900000
-72.08920088,203.87890000
-72.04920088,203.87890000
-72.00920088,208.28880000
-71.96920089,212.69870000
-71.92920089,212.69870000
-71.88920089,217.10870000
-71.84920089,217.10870000
-71.80920089,221.51860000
-71.76920089,221.51860000
-71.72920089,221.51860000
-71.68920089,225.92850000
-71.64920089,230.33840000
-71.60920089,230.33840000
-71.56920089,234.74840000
-71.52920089,234.74840000
-71.48920089,234.74840000
-71.44920089,239.15830000
-71.40920089,239.15830000
-71.36920089,243.58350000
-71.32920089,243.58350000
-71.28920089,247.99340000
-71.24920089,247.99340000
-71.20920089,247.99340000
-71.16920089,252.40330000
-71.12920089,252.40330000
-71.08920089,252.40330000
-71.04920089,256.81320000
-71.00920089,261.22310000
-70.96920089,261.22310000
-70.92920089,265.63310000
-70.88920089,265.63310000
-70.84920089,270.04300000
-70.80920089,270.04300000
-70.76920089,270.04300000
-70.72920089,270.04300000
-70.68920089,274.45290000
-70.64920089,274.45290000
-70.60920089,274.45290000
-70.56920089,278.86290000
-70.52920089,283.27280000
-70.48920089,283.27280000
-70.44920089,283.27280000
-70.40920089,283.27280000
-70.36920089,283.27280000
-70.32920090,287.69800000
-70.28920090,287.69800000
-70.24920090,287.69800000
-70.20920090,287.69800000
-70.16920090,287.69800000
-70.12920090,292.10790000
-70.08920090,292.10790000
-70.04920090,292.10790000
-70.00920090,296.51780000
-69.96920090,296.51780000
-69.92920090,296.51780000
-69.88920090,296.51780000
-69.84920090,296.51780000
-69.80920090,300.92770000
-69.76920090,300.92770000
-69.72920090,300.92770000
-69.68920090,305.33770000
-69.64920090,305.33770000
-69.60920090,305.33770000
-69.56920090,305.33770000
-69.52920090,305.33770000
-69.48920090,305.33770000
-69.44920090,305.33770000
-69.40920090,305.33770000
-69.36920090,305.33770000
-69.32920090,305.33770000
-69.28920090,309.74760000
-69.24920090,305.33770000
-69.20920090,309.74760000
-69.16920090,309.74760000
-69.12920090,309.74760000
-69.08920090,309.74760000
-69.04920090,314.15750000
-69.00920090,309.74760000
-68.96920090,314.15750000
-68.92920090,314.15750000
-68.88920090,314.15750000
-68.84920090,314.15750000
-68.80920090,314.15750000
-68.76920090,309.74760000
-68.72920090,314.15750000
-68.68920090,314.15750000
-68.64920091,314.15750000
-68.60920091,314.15750000
-68.56920091,318.56740000
-68.52920091,318.56740000
-68.48920091,314.15750000
-68.44920091,318.56740000
-68.40920091,318.56740000
-68.36920091,314.15750000
-68.32920091,314.15750000
-68.28920091,309.74760000
-68.24920091,309.74760000
-68.20920091,309.74760000
-68.16920091,309.74760000
-68.12920091,309.74760000
-68.08920091,314.15750000
-68.04920091,309.74760000
-68.00920091,309.74760000
-67.96920091,309.74760000
-67.92920091,309.74760000
-67.88920091,305.33770000
-67.84920091,305.33770000
-67.80920091,309.74760000
-67.76920091,305.33770000
-67.72920091,305.33770000
-67.68920091,305.33770000
-67.64920091,305.33770000
-67.60920091,305.33770000
-67.56920091,305.33770000
-67.52920091,300.92770000
-67.48920091,305.33770000
-67.44920091,300.92770000
-67.40920091,300.92770000
-67.36920091,300.92770000
-67.32920091,300.92770000
-67.28920091,300.92770000
-67.24920091,296.51780000
-67.20920091,296.51780000
-67.16920091,292.10790000
-67.12920091,292.10790000
-67.08920091,292.10790000
-67.04920091,292.10790000
-67.00920092,287.69800000
-66.96920092,287.69800000
-66.92920092,287.69800000
-66.88920092,287.69800000
-66.84920092,287.69800000
-66.80920092,283.27280000
-66.76920092,283.27280000
-66.72920092,278.86290000
-66.68920092,278.86290000
-66.64920092,278.86290000
-66.60920092,274.45290000
-66.56920092,274.45290000
-66.52920092,270.04300000
-66.48920092,270.04300000
-66.44920092,270.04300000
-66.40920092,270.04300000
-66.36920092,270.04300000
-66.32920092,265.63310000
-66.28920092,265.63310000
-66.24920092,265.63310000
-66.20920092,261.22310000
-66.16920092,256.81320000
-66.12920092,256.81320000
-66.08920092,252.40330000
-66.04920092,252.40330000
-66.00920092,252.40330000
-65.96920092,252.40330000
-65.92920092,247.99340000
-65.88920092,243.58350000
-65.84920092,239.15830000
-65.80920092,239.15830000
-65.76920092,234.74840000
-65.72920092,234.74840000
-65.68920092,234.74840000
-65.64920092,234.74840000
-65.60920092,230.33840000
-65.56920092,230.33840000
-65.52920092,225.92850000
-65.48920092,225.92850000
-65.44920092,221.51860000
-65.40920092,217.10870000
-65.36920093,217.10870000
-65.32920093,217.10870000
-65.28920093,212.69870000
-65.24920093,212.69870000
-65.20920093,208.28880000
-65.16920093,203.87890000
-65.12920093,203.87890000
-65.08920093,199.46900000
-65.04920093,199.46900000
-65.00920093,199.46900000
-64.96920093,195.05900000
-64.92920093,195.05900000
-64.88920093,190.63390000
-64.84920093,186.22390000
-64.80920093,181.81400000
-64.76920093,181.81400000
-64.72920093,181.81400000
-64.68920093,177.40410000
-64.64920093,177.40410000
-64.60920093,168.58420000
-64.56920093,168.58420000
-64.52920093,164.17430000
-64.48920093,164.17430000
-64.44920093,159.76440000
-64.40920093,159.76440000
-64.36920093,155.35450000
-64.32920093,150.94450000
-64.28920093,146.53460000
-64.24920093,146.53460000
-64.20920093,146.53460000
-64.16920093,142.10940000
-64.12920093,137.69950000
-64.08920093,133.28960000
-64.04920093,133.28960000
-64.00920093,128.87970000
-63.96920093,128.87970000
-63.92920093,124.46970000
-63.88920093,124.46970000
-63.84920093,120.05980000
-63.80920093,115.64990000
-63.76920093,111.24000000
-63.72920094,111.24000000
-63.68920094,106.83000000
-63.64920094,106.83000000
-63.60920094,97.99493000
-63.56920094,97.99493000
-63.52920094,93.58500000
-63.48920094,93.58500000
-63.44920094,89.17508000
-63.40920094,89.17508000
-63.36920094,84.76515000
-63.32920094,80.35523000
-63.28920094,75.94530000
-63.24920094,75.94530000
-63.20920094,71.53539000
-63.16920094,71.53539000
-63.12920094,62.71553000
-63.08920094,62.71553000
-63.04920094,58.30561000
-63.00920094,53.89569000
-62.96920094,53.89569000
-62.92920094,49.47050000
-62.88920094,45.06058000
-62.84920094,40.65065000
-62.80920094,40.65065000
-62.76920094,36.24073000
-62.72920094,36.24073000
-62.68920094,31.83080000
-62.64920094,27.42088000
-62.60920094,23.01095000
-62.56920094,23.01095000
-62.52920094,18.60103000
-62.48920094,18.60103000
-62.44920094,9.78118100
-62.40920094,9.78118100
-62.36920094,5.37125700
-62.32920094,5.37125700
-62.28920094,0.96133300
-62.24920094,-3.44859100
-62.20920094,-7.85851600
-62.16920094,-12.26844000
-62.12920094,-12.26844000
-62.08920095,-12.26844000
-62.04920095,-16.67836000
-62.00920095,-21.08829000
-61.96920095,-25.49821000
-61.92920095,-29.90814000
-61.88920095,-29.90814000
-61.84920095,-34.31806000
-61.80920095,-34.31806000
-61.76920095,-43.15317000
-61.72920095,-43.15317000
-61.68920095,-47.56310000
-61.64920095,-47.56310000
-61.60920095,-51.97302000
-61.56920095,-56.38294000
-61.52920095,-60.79287000
-61.48920095,-60.79287000
-61.44920095,-65.20279000
-61.40920095,-65.20279000
-61.36920095,-69.61272000
-61.32920095,-74.02264000
-61.28920095,-78.43256000
-61.24920095,-82.84248000
-61.20920095,-82.84248000
-61.16920095,-82.84248000
-61.12920095,-87.25241000
-61.08920095,-91.67760000
-61.04920095,-91.67760000
-61.00920095,-100.49750000
-60.96920095,-100.49750000
-60.92920095,-100.49750000
-60.88920095,-104.90740000
-60.84920095,-109.31730000
-60.80920095,-109.31730000
