Time,Channel B
-60.76920095,-118.13710000
-60.72920095,-118.13710000
-60.68920095,-122.54710000
-60.64920095,-122.54710000
-60.60920095,-126.95700000
-60.56920095,-131.36690000
-60.52920095,-131.36690000
-60.48920095,-135.79210000
-60.44920096,-135.79210000
-60.40920096,-140.20200000
-60.36920096,-140.20200000
-60.32920096,-144.61190000
-60.28920096,-149.02190000
-60.24920096,-149.02190000
-60.20920096,-153.43180000
-60.16920096,-153.43180000
-60.12920096,-157.84170000
-60.08920096,-162.25160000
-60.04920096,-162.25160000
-60.00920096,-166.66160000
-59.96920096,-171.07150000
-59.92920096,-171.07150000
-59.88920096,-175.48140000
-59.84920096,-175.48140000
-59.80920096,-179.89130000
-59.76920096,-184.31650000
-59.72920096,-184.31650000
-59.68920096,-188.72640000
-59.64920096,-188.72640000
-59.60920096,-188.72640000
-59.56920096,-193.13640000
-59.52920096,-197.54630000
-59.48920096,-197.54630000
-59.44920096,-201.95620000
-59.40920096,-206.36610000
-59.36920096,-206.36610000
-59.32920096,-206.36610000
-59.28920096,-206.36610000
-59.24920096,-210.77610000
-59.20920096,-215.18600000
-59.16920096,-215.18600000
-59.12920096,-219.59590000
-59.08920096,-224.00580000
-59.04920096,-224.00580000
-59.00920096,-224.00580000
-58.96920096,-228.41580000
-58.92920096,-228.41580000
-58.88920096,-232.84100000
-58.84920096,-232.84100000
-58.80920097,-237.25090000
-58.76920097,-237.25090000
-58.72920097,-237.25090000
-58.68920097,-241.66080000
-58.64920097,-241.66080000
-58.60920097,-246.07070000
-58.56920097,-246.07070000
-58.52920097,-246.07070000
-58.48920097,-250.48060000
-58.44920097,-250.48060000
-58.40920097,-250.48060000
-58.36920097,-254.89060000
-58.32920097,-259.30050000
-58.28920097,-259.30050000
-58.24920097,-259.30050000
-58.20920097,-263.71040000
-58.16920097,-263.71040000
-58.12920097,-263.71040000
-58.08920097,-263.71040000
-58.04920097,-263.71040000
-58.00920097,-272.53030000
-57.96920097,-268.12040000
-57.92920097,-272.53030000
-57.88920097,-272.53030000
-57.84920097,-276.95550000
-57.80920097,-276.95550000
-57.76920097,-276.95550000
-57.72920097,-276.95550000
-57.68920097,-276.95550000
-57.64920097,-281.36540000
-57.60920097,-281.36540000
-57.56920097,-281.36540000
-57.52920097,-281.36540000
-57.48920097,-285.77530000
-57.44920097,-285.77530000
-57.40920097,-290.18520000
-57.36920097,-285.77530000
-57.32920097,-290.18520000
-57.28920097,-290.18520000
-57.24920097,-290.18520000
-57.20920097,-294.59520000
-57.16920097,-294.59520000
-57.12920098,-294.59520000
-57.08920098,-294.59520000
-57.04920098,-294.59520000
-57.00920098,-294.59520000
-56.96920098,-294.59520000
-56.92920098,-294.59520000
-56.88920098,-299.00510000
-56.84920098,-299.00510000
-56.80920098,-294.59520000
-56.76920098,-299.00510000
-56.72920098,-299.00510000
-56.68920098,-299.00510000
-56.64920098,-299.00510000
-56.60920098,-299.00510000
-56.56920098,-299.00510000
-56.52920098,-299.00510000
-56.48920098,-299.00510000
-56.44920098,-299.00510000
-56.40920098,-299.00510000
-56.36920098,-303.41500000
-56.32920098,-303.41500000
-56.28920098,-299.00510000
-56.24920098,-303.41500000
-56.20920098,-303.41500000
-56.16920098,-303.41500000
-56.12920098,-303.41500000
-56.08920098,-303.41500000
-56.04920098,-303.41500000
-56.00920098,-303.41500000
-55.96920098,-299.00510000
-55.92920098,-303.41500000
-55.88920098,-303.41500000
-55.84920098,-299.00510000
-55.80920098,-303.41500000
-55.76920098,-299.00510000
-55.72920098,-303.41500000
-55.68920098,-303.41500000
-55.64920098,-299.00510000
-55.60920098,-299.00510000
-55.56920098,-299.00510000
-55.52920098,-299.00510000
-55.48920099,-299.00510000
-55.44920099,-299.00510000
-55.40920099,-299.00510000
-55.36920099,-299.00510000
-55.32920099,-294.59520000
-55.28920099,-294.59520000
-55.24920099,-294.59520000
-55.20920099,-294.59520000
-55.16920099,-294.59520000
-55.12920099,-294.59520000
-55.08920099,-294.59520000
-55.04920099,-294.59520000
-55.00920099,-290.18520000
-54.96920099,-290.18520000
-54.92920099,-290.18520000
-54.88920099,-290.18520000
-54.84920099,-290.18520000
-54.80920099,-285.77530000
-54.76920099,-285.77530000
-54.72920099,-285.77530000
-54.68920099,-281.36540000
-54.64920099,-281.36540000
-54.60920099,-281.36540000
-54.56920099,-281.36540000
-54.52920099,-276.95550000
-54.48920099,-276.95550000
-54.44920099,-276.95550000
-54.40920099,-276.95550000
-54.36920099,-276.95550000
-54.32920099,-272.53030000
-54.28920099,-272.53030000
-54.24920099,-272.53030000
-54.20920099,-268.12040000
-54.16920099,-268.12040000
-54.12920099,-263.71040000
-54.08920099,-263.71040000
-54.04920099,-263.71040000
-54.00920099,-259.30050000
-53.96920099,-259.30050000
-53.92920099,-259.30050000
-53.88920099,-259.30050000
-53.84920100,-259.30050000
-53.80920100,-254.89060000
-53.76920100,-246.07070000
-53.72920100,-246.07070000
-53.68920100,-246.07070000
-53.64920100,-246.07070000
-53.60920100,-241.66080000
-53.56920100,-241.66080000
-53.52920100,-241.66080000
-53.48920100,-241.66080000
-53.44920100,-237.25090000
-53.40920100,-237.25090000
-53.36920100,-232.84100000
-53.32920100,-232.84100000
-53.28920100,-228.41580000
-53.24920100,-228.41580000
-53.20920100,-224.00580000
-53.16920100,-224.00580000
-53.12920100,-224.00580000
-53.08920100,-219.59590000
-53.04920100,-219.59590000
-53.00920100,-215.18600000
-52.96920100,-210.77610000
-52.92920100,-210.77610000
-52.88920100,-206.36610000
-52.84920100,-206.36610000
-52.80920100,-206.36610000
-52.76920100,-201.95620000
-52.72920100,-197.54630000
-52.68920100,-193.13640000
-52.64920100,-193.13640000
-52.60920100,-188.72640000
-52.56920100,-188.72640000
-52.52920100,-188.72640000
-52.48920100,-184.31650000
-52.44920100,-184.31650000
-52.40920100,-179.89130000
-52.36920100,-175.48140000
-52.32920100,-175.48140000
-52.28920100,-171.07150000
-52.24920100,-171.07150000
-52.20920101,-166.66160000
-52.16920101,-166.66160000
-52.12920101,-162.25160000
-52.08920101,-157.84170000
-52.04920101,-153.43180000
-52.00920101,-153.43180000
-51.96920101,-153.43180000
-51.92920101,-149.02190000
-51.88920101,-149.02190000
-51.84920101,-144.61190000
-51.80920101,-140.20200000
-51.76920101,-135.79210000
-51.72920101,-135.79210000
-51.68920101,-135.79210000
-51.64920101,-131.36690000
-51.60920101,-126.95700000
-51.56920101,-122.54710000
-51.52920101,-122.54710000
-51.48920101,-118.13710000
-51.44920101,-118.13710000
-51.40920101,-113.72720000
-51.36920101,-109.31730000
-51.32920101,-104.90740000
-51.28920101,-104.90740000
-51.24920101,-100.49750000
-51.20920101,-100.49750000
-51.16920101,-96.08752000
-51.12920101,-91.67760000
-51.08920101,-87.25241000
-51.04920101,-82.84248000
-51.00920101,-82.84248000
-50.96920101,-82.84248000
-50.92920101,-78.43256000
-50.88920101,-74.02264000
-50.84920101,-69.61272000
-50.80920101,-69.61272000
-50.76920101,-65.20279000
-50.72920101,-65.20279000
-50.68920101,-60.79287000
-50.64920101,-56.38294000
-50.60920101,-56.38294000
-50.56920102,-51.97302000
-50.52920102,-47.56310000
-50.48920102,-47.56310000
-50.44920102,-43.15317000
-50.40920102,-38.72799000
-50.36920102,-34.31806000
-50.32920102,-29.90814000
-50.28920102,-29.90814000
-50.24920102,-25.49821000
-50.20920102,-21.08829000
-50.16920102,-16.67836000
-50.12920102,-12.26844000
-50.08920102,-12.26844000
-50.04920102,-12.26844000
-50.00920102,-7.85851600
-49.96920102,-3.44859100
-49.92920102,0.96133300
-49.88920102,5.37125700
-49.84920102,5.37125700
-49.80920102,9.78118100
-49.76920102,9.78118100
-49.72920102,18.60103000
-49.68920102,18.60103000
-49.64920102,23.01095000
-49.60920102,23.01095000
-49.56920102,23.01095000
-49.52920102,31.83080000
-49.48920102,36.24073000
-49.44920102,36.24073000
-49.40920102,40.65065000
-49.36920102,45.06058000
-49.32920102,45.06058000
-49.28920102,49.47050000
-49.24920102,53.89569000
-49.20920102,58.30561000
-49.16920102,58.30561000
-49.12920102,62.71553000
-49.08920102,62.71553000
-49.04920102,71.53539000
-49.00920102,71.53539000
-48.96920102,75.94530000
-48.92920103,75.94530000
-48.88920103,75.94530000
-48.84920103,84.76515000
-48.80920103,89.17508000
-48.76920103,89.17508000
-48.72920103,93.58500000
-48.68920103,93.58500000
-48.64920103,97.99493000
-48.60920103,102.42010000
-48.56920103,102.42010000
-48.52920103,106.83000000
-48.48920103,111.24000000
-48.44920103,111.24000000
-48.40920103,115.64990000
-48.36920103,115.64990000
-48.32920103,124.46970000
-48.28920103,124.46970000
-48.24920103,128.87970000
-48.20920103,128.87970000
-48.16920103,133.28960000
-48.12920103,133.28960000
-48.08920103,137.69950000
-48.04920103,142.10940000
-48.00920103,142.10940000
-47.96920103,146.53460000
-47.92920103,146.53460000
-47.88920103,150.94450000
-47.84920103,155.35450000
-47.80920103,159.76440000
-47.76920103,159.76440000
-47.72920103,164.17430000
-47.68920103,164.17430000
-47.64920103,168.58420000
-47.60920103,168.58420000
-47.56920103,172.99420000
-47.52920103,177.40410000
-47.48920103,177.40410000
-47.44920103,181.81400000
-47.40920103,181.81400000
-47.36920103,186.22390000
-47.32920103,186.22390000
-47.28920104,190.63390000
-47.24920104,195.05900000
-47.20920104,199.46900000
-47.16920104,199.46900000
-47.12920104,199.46900000
-47.08920104,203.87890000
-47.04920104,203.87890000
-47.00920104,208.28880000
-46.96920104,212.69870000
-46.92920104,212.69870000
-46.88920104,217.10870000
-46.84920104,217.10870000
-46.80920104,217.10870000
-46.76920104,221.51860000
-46.72920104,221.51860000
-46.68920104,225.92850000
-46.64920104,230.33840000
-46.60920104,230.33840000
-46.56920104,230.33840000
-46.52920104,234.74840000
-46.48920104,234.74840000
-46.44920104,239.15830000
-46.40920104,239.15830000
-46.36920104,239.15830000
-46.32920104,243.58350000
-46.28920104,247.99340000
-46.24920104,247.99340000
-46.20920104,247.99340000
-46.16920104,252.40330000
-46.12920104,252.40330000
-46.08920104,256.81320000
-46.04920104,256.81320000
-46.00920104,256.81320000
-45.96920104,265.63310000
-45.92920104,265.63310000
-45.88920104,265.63310000
-45.84920104,265.63310000
-45.80920104,270.04300000
-45.76920104,270.04300000
-45.72920104,270.04300000
-45.68920104,270.04300000
-45.64920104,274.45290000
-45.60920105,274.45290000
-45.56920105,274.45290000
-45.52920105,278.86290000
-45.48920105,283.27280000
-45.44920105,283.27280000
-45.40920105,283.27280000
-45.36920105,287.69800000
-45.32920105,287.69800000
-45.28920105,287.69800000
-45.24920105,287.69800000
-45.20920105,287.69800000
-45.16920105,287.69800000
-45.12920105,292.10790000
-45.08920105,292.10790000
-45.04920105,292.10790000
-45.00920105,296.51780000
-44.96920105,296.51780000
-44.92920105,296.51780000
-44.88920105,296.51780000
-44.84920105,300.92770000
-44.80920105,300.92770000
-44.76920105,300.92770000
-44.72920105,300.92770000
-44.68920105,305.33770000
-44.64920105,300.92770000
-44.60920105,305.33770000
-44.56920105,305.33770000
-44.52920105,305.33770000
-44.48920105,305.33770000
-44.44920105,305.33770000
-44.40920105,305.33770000
-44.36920105,305.33770000
-44.32920105,305.33770000
-44.28920105,309.74760000
-44.24920105,309.74760000
-44.20920105,309.74760000
-44.16920105,309.74760000
-44.12920105,309.74760000
-44.08920105,309.74760000
-44.04920105,309.74760000
-44.00920105,309.74760000
-43.96920106,314.15750000
-43.92920106,314.15750000
-43.88920106,314.15750000
-43.84920106,314.15750000
-43.80920106,314.15750000
-43.76920106,314.15750000
-43.72920106,314.15750000
-43.68920106,318.56740000
-43.64920106,314.15750000
-43.60920106,318.56740000
-43.56920106,314.15750000
-43.52920106,314.15750000
-43.48920106,318.56740000
-43.44920106,309.74760000
-43.40920106,314.15750000
-43.36920106,309.74760000
-43.32920106,309.74760000
-43.28920106,314.15750000
-43.24920106,309.74760000
-43.20920106,314.15750000
-43.16920106,309.74760000
-43.12920106,309.74760000
-43.08920106,309.74760000
-43.04920106,309.74760000
-43.00920106,309.74760000
-42.96920106,309.74760000
-42.92920106,309.74760000
-42.88920106,305.33770000
-42.84920106,305.33770000
-42.80920106,305.33770000
-42.76920106,305.33770000
-42.72920106,305.33770000
-42.68920106,305.33770000
-42.64920106,305.33770000
-42.60920106,305.33770000
-42.56920106,305.33770000
-42.52920106,305.33770000
-42.48920106,300.92770000
-42.44920106,300.92770000
-42.40920106,300.92770000
-42.36920106,300.92770000
-42.32920107,300.92770000
-42.28920107,300.92770000
-42.24920107,296.51780000
-42.20920107,296.51780000
-42.16920107,292.10790000
-42.12920107,292.10790000
-42.08920107,292.10790000
-42.04920107,287.69800000
-42.00920107,287.69800000
-41.96920107,287.69800000
-41.92920107,287.69800000
-41.88920107,287.69800000
-41.84920107,283.27280000
-41.80920107,283.27280000
-41.76920107,283.27280000
-41.72920107,283.27280000
-41.68920107,278.86290000
-41.64920107,278.86290000
-41.60920107,274.45290000
-41.56920107,274.45290000
-41.52920107,270.04300000
-41.48920107,270.04300000
-41.44920107,270.04300000
-41.40920107,270.04300000
-41.36920107,270.04300000
-41.32920107,265.63310000
-41.28920107,265.63310000
-41.24920107,261.22310000
-41.20920107,261.22310000
-41.16920107,256.81320000
-41.12920107,252.40330000
-41.08920107,252.40330000
-41.04920107,252.40330000
-41.00920107,252.40330000
-40.96920107,247.99340000
-40.92920107,247.99340000
-40.88920107,243.58350000
-40.84920107,243.58350000
-40.80920107,239.15830000
-40.76920107,234.74840000
-40.72920107,234.74840000
-40.68920108,234.74840000
-40.64920108,234.74840000
-40.60920108,230.33840000
-40.56920108,230.33840000
-40.52920108,225.92850000
-40.48920108,221.51860000
-40.44920108,221.51860000
-40.40920108,217.10870000
-40.36920108,217.10870000
-40.32920108,217.10870000
-40.28920108,212.69870000
-40.24920108,212.69870000
-40.20920108,208.28880000
-40.16920108,203.87890000
-40.12920108,203.87890000
-40.08920108,199.46900000
-40.04920108,199.46900000
-40.00920108,195.05900000
-39.96920108,195.05900000
-39.92920108,195.05900000
-39.88920108,186.22390000
-39.84920108,186.22390000
-39.80920108,181.81400000
-39.76920108,181.81400000
-39.72920108,181.81400000
-39.68920108,177.40410000
-39.64920108,177.40410000
-39.60920108,168.58420000
-39.56920108,164.17430000
-39.52920108,164.17430000
-39.48920108,164.17430000
-39.44920108,159.76440000
-39.40920108,159.76440000
-39.36920108,155.35450000
-39.32920108,150.94450000
-39.28920108,146.53460000
-39.24920108,146.53460000
-39.20920108,146.53460000
-39.16920108,142.10940000
-39.12920108,142.10940000
-39.08920108,133.28960000
-39.04920109,128.87970000
-39.00920109,128.87970000
-38.96920109,128.87970000
-38.92920109,124.46970000
-38.88920109,124.46970000
-38.84920109,115.64990000
-38.80920109,115.64990000
-38.76920109,111.24000000
-38.72920109,111.24000000
-38.68920109,106.83000000
-38.64920109,106.83000000
-38.60920109,102.42010000
-38.56920109,97.99493000
-38.52920109,97.99493000
-38.48920109,93.58500000
-38.44920109,93.58500000
-38.40920109,89.17508000
-38.36920109,80.35523000
-38.32920109,80.35523000
-38.28920109,75.94530000
-38.24920109,75.94530000
-38.20920109,71.53539000
-38.16920109,71.53539000
-38.12920109,62.71553000
-38.08920109,62.71553000
-38.04920109,58.30561000
-38.00920109,58.30561000
-37.96920109,53.89569000
-37.92920109,49.47050000
-37.88920109,49.47050000
-37.84920109,45.06058000
-37.80920109,40.65065000
-37.76920109,40.65065000
-37.72920109,36.24073000
-37.68920109,36.24073000
-37.64920109,27.42088000
-37.60920109,23.01095000
-37.56920109,23.01095000
-37.52920109,18.60103000
-37.48920109,18.60103000
-37.44920109,14.19111000
-37.40920110,9.78118100
-37.36920110,5.37125700
-37.32920110,5.37125700
-37.28920110,0.96133300
-37.24920110,0.96133300
-37.20920110,-7.85851600
-37.16920110,-7.85851600
-37.12920110,-12.26844000
-37.08920110,-16.67836000
-37.04920110,-16.67836000
-37.00920110,-21.08829000
-36.96920110,-25.49821000
-36.92920110,-29.90814000
-36.88920110,-29.90814000
-36.84920110,-29.90814000
-36.80920110,-34.31806000
-36.76920110,-43.15317000
-36.72920110,-43.15317000
-36.68920110,-47.56310000
-36.64920110,-51.97302000
-36.60920110,-51.97302000
-36.56920110,-56.38294000
-36.52920110,-60.79287000
-36.48920110,-60.79287000
-36.44920110,-65.20279000
-36.40920110,-65.20279000
-36.36920110,-69.61272000
-36.32920110,-74.02264000
-36.28920110,-78.43256000
-36.24920110,-78.43256000
-36.20920110,-82.84248000
-36.16920110,-82.84248000
-36.12920110,-87.25241000
-36.08920110,-91.67760000
-36.04920110,-96.08752000
-36.00920110,-96.08752000
-35.96920110,-100.49750000
-35.92920110,-100.49750000
-35.88920110,-104.90740000
-35.84920110,-109.31730000
-35.80920110,-113.72720000
-35.76920111,-113.72720000
-35.72920111,-118.13710000
-35.68920111,-122.54710000
-35.64920111,-122.54710000
-35.60920111,-126.95700000
-35.56920111,-131.36690000
-35.52920111,-131.36690000
-35.48920111,-135.79210000
-35.44920111,-135.79210000
-35.40920111,-140.20200000
-35.36920111,-140.20200000
-35.32920111,-149.02190000
-35.28920111,-149.02190000
-35.24920111,-153.43180000
-35.20920111,-153.43180000
-35.16920111,-153.43180000
-35.12920111,-157.84170000
-35.08920111,-157.84170000
-35.04920111,-162.25160000
-35.00920111,-166.66160000
-34.96920111,-171.07150000
-34.92920111,-171.07150000
-34.88920111,-175.48140000
-34.84920111,-175.48140000
-34.80920111,-179.89130000
-34.76920111,-184.31650000
-34.72920111,-184.31650000
-34.68920111,-188.72640000
-34.64920111,-188.72640000
-34.60920111,-188.72640000
-34.56920111,-193.13640000
-34.52920111,-193.13640000
-34.48920111,-197.54630000
-34.44920111,-201.95620000
-34.40920111,-201.95620000
-34.36920111,-206.36610000
-34.32920111,-206.36610000
-34.28920111,-206.36610000
-34.24920111,-210.77610000
-34.20920111,-210.77610000
-34.16920111,-219.59590000
-34.12920112,-219.59590000
-34.08920112,-224.00580000
-34.04920112,-224.00580000
-34.00920112,-224.00580000
-33.96920112,-224.00580000
-33.92920112,-228.41580000
-33.88920112,-228.41580000
-33.84920112,-228.41580000
-33.80920112,-232.84100000
-33.76920112,-237.25090000
-33.72920112,-237.25090000
-33.68920112,-241.66080000
-33.64920112,-241.66080000
-33.60920112,-241.66080000
-33.56920112,-246.07070000
-33.52920112,-246.07070000
-33.48920112,-250.48060000
-33.44920112,-250.48060000
-33.40920112,-254.89060000
-33.36920112,-259.30050000
-33.32920112,-259.30050000
-33.28920112,-259.30050000
-33.24920112,-259.30050000
-33.20920112,-263.71040000
-33.16920112,-263.71040000
-33.12920112,-263.71040000
-33.08920112,-263.71040000
-33.04920112,-263.71040000
-33.00920112,-268.12040000
-32.96920112,-272.53030000
-32.92920112,-272.53030000
-32.88920112,-272.53030000
-32.84920112,-276.95550000
-32.80920112,-276.95550000
-32.76920112,-276.95550000
-32.72920112,-276.95550000
-32.68920112,-276.95550000
-32.64920112,-281.36540000
-32.60920112,-281.36540000
-32.56920112,-281.36540000
-32.52920112,-281.36540000
-32.48920112,-281.36540000
-32.44920113,-285.77530000
-32.40920113,-285.77530000
-32.36920113,-290.18520000
-32.32920113,-290.18520000
-32.28920113,-290.18520000
-32.24920113,-290.18520000
-32.20920113,-294.59520000
-32.16920113,-294.59520000
-32.12920113,-294.59520000
-32.08920113,-294.59520000
-32.04920113,-294.59520000
-32.00920113,-294.59520000
-31.96920113,-294.59520000
-31.92920113,-294.59520000
-31.88920113,-294.59520000
-31.84920113,-299.00510000
-31.80920113,-299.00510000
-31.76920113,-299.00510000
-31.72920113,-299.00510000
-31.68920113,-299.00510000
-31.64920113,-299.00510000
-31.60920113,-299.00510000
-31.56920113,-299.00510000
-31.52920113,-299.00510000
-31.48920113,-299.00510000
-31.44920113,-299.00510000
-31.40920113,-299.00510000
-31.36920113,-307.82490000
-31.32920113,-303.41500000
-31.28920113,-303.41500000
-31.24920113,-303.41500000
-31.20920113,-303.41500000
-31.16920113,-303.41500000
-31.12920113,-303.41500000
-31.08920113,-303.41500000
-31.04920113,-303.41500000
-31.00920113,-299.00510000
-30.96920113,-303.41500000
-30.92920113,-303.41500000
-30.88920113,-299.00510000
-30.84920113,-299.00510000
-30.80920114,-299.00510000
-30.76920114,-299.00510000
-30.72920114,-299.00510000
-30.68920114,-299.00510000
-30.64920114,-299.00510000
-30.60920114,-299.00510000
-30.56920114,-299.00510000
-30.52920114,-299.00510000
-30.48920114,-299.00510000
-30.44920114,-299.00510000
-30.40920114,-299.00510000
-30.36920114,-299.00510000
-30.32920114,-299.00510000
-30.28920114,-294.59520000
-30.24920114,-299.00510000
-30.20920114,-294.59520000
-30.16920114,-294.59520000
-30.12920114,-294.59520000
-30.08920114,-294.59520000
-30.04920114,-294.59520000
-30.00920114,-294.59520000
-29.96920114,-294.59520000
-29.92920114,-290.18520000
-29.88920114,-290.18520000
-29.84920114,-290.18520000
-29.80920114,-290.18520000
-29.76920114,-285.77530000
-29.72920114,-285.77530000
-29.68920114,-281.36540000
-29.64920114,-281.36540000
-29.60920114,-281.36540000
-29.56920114,-281.36540000
-29.52920114,-276.95550000
-29.48920114,-276.95550000
-29.44920114,-276.95550000
-29.40920114,-276.95550000
-29.36920114,-276.95550000
-29.32920114,-276.95550000
-29.28920114,-272.53030000
-29.24920114,-272.53030000
-29.20920114,-268.12040000
-29.16920115,-268.12040000
-29.12920115,-263.71040000
-29.08920115,-263.71040000
-29.04920115,-259.30050000
-29.00920115,-263.71040000
-28.96920115,-259.30050000
-28.92920115,-259.30050000
-28.88920115,-259.30050000
-28.84920115,-254.89060000
-28.80920115,-254.89060000
-28.76920115,-250.48060000
-28.72920115,-246.07070000
-28.68920115,-246.07070000
-28.64920115,-246.07070000
-28.60920115,-241.66080000
-28.56920115,-241.66080000
-28.52920115,-241.66080000
-28.48920115,-241.66080000
-28.44920115,-237.25090000
-28.40920115,-237.25090000
-28.36920115,-232.84100000
-28.32920115,-232.84100000
-28.28920115,-228.41580000
-28.24920115,-224.00580000
-28.20920115,-224.00580000
-28.16920115,-224.00580000
-28.12920115,-224.00580000
-28.08920115,-219.59590000
-28.04920115,-219.59590000
-28.00920115,-210.77610000
-27.96920115,-210.77610000
-27.92920115,-206.36610000
-27.88920115,-206.36610000
-27.84920115,-206.36610000
-27.80920115,-201.95620000
-27.76920115,-201.95620000
-27.72920115,-197.54630000
-27.68920115,-193.13640000
-27.64920115,-188.72640000
-27.60920115,-193.13640000
-27.56920115,-188.72640000
-27.52920116,-188.72640000
-27.48920116,-184.31650000
-27.44920116,-184.31650000
-27.40920116,-179.89130000
-27.36920116,-175.48140000
-27.32920116,-175.48140000
-27.28920116,-171.07150000
-27.24920116,-171.07150000
-27.20920116,-171.07150000
-27.16920116,-162.25160000
-27.12920116,-157.84170000
-27.08920116,-157.84170000
-27.04920116,-153.43180000
-27.00920116,-153.43180000
-26.96920116,-153.43180000
-26.92920116,-149.02190000
-26.88920116,-149.02190000
-26.84920116,-140.20200000
-26.80920116,-140.20200000
-26.76920116,-135.79210000
-26.72920116,-135.79210000
-26.68920116,-131.36690000
-26.64920116,-131.36690000
-26.60920116,-126.95700000
-26.56920116,-122.54710000
-26.52920116,-122.54710000
-26.48920116,-118.13710000
-26.44920116,-118.13710000
-26.40920116,-113.72720000
-26.36920116,-109.31730000
-26.32920116,-104.90740000
-26.28920116,-100.49750000
-26.24920116,-100.49750000
-26.20920116,-100.49750000
-26.16920116,-96.08752000
-26.12920116,-91.67760000
-26.08920116,-87.25241000
-26.04920116,-87.25241000
-26.00920116,-82.84248000
-25.96920116,-78.43256000
-25.92920116,-78.43256000
-25.88920117,-69.61272000
-25.84920117,-69.61272000
-25.80920117,-65.20279000
-25.76920117,-65.20279000
-25.72920117,-65.20279000
-25.68920117,-60.79287000
-25.64920117,-56.38294000
-25.60920117,-51.97302000
-25.56920117,-47.56310000
-25.52920117,-47.56310000
-25.48920117,-47.56310000
-25.44920117,-43.15317000
-25.40920117,-38.72799000
-25.36920117,-34.31806000
-25.32920117,-34.31806000
-25.28920117,-29.90814000
-25.24920117,-25.49821000
-25.20920117,-21.08829000
-25.16920117,-16.67836000
-25.12920117,-16.67836000
-25.08920117,-12.26844000
-25.04920117,-12.26844000
-25.00920117,-7.85851600
-24.96920117,-3.44859100
-24.92920117,0.96133300
-24.88920117,0.96133300
-24.84920117,5.37125700
-24.80920117,9.78118100
-24.76920117,9.78118100
-24.72920117,14.19111000
-24.68920117,18.60103000
-24.64920117,23.01095000
-24.60920117,23.01095000
-24.56920117,23.01095000
-24.52920117,27.42088000
-24.48920117,36.24073000
-24.44920117,40.65065000
-24.40920117,40.65065000
-24.36920117,45.06058000
-24.32920117,45.06058000
-24.28920117,49.47050000
-24.24920118,53.89569000
-24.20920118,58.30561000
-24.16920118,58.30561000
-24.12920118,62.71553000
-24.08920118,62.71553000
-24.04920118,67.12546000
-24.00920118,71.53539000
-23.96920118,75.94530000
-23.92920118,75.94530000
-23.88920118,80.35523000
-23.84920118,84.76515000
-23.80920118,89.17508000
-23.76920118,89.17508000
-23.72920118,93.58500000
-23.68920118,93.58500000
-23.64920118,93.58500000
-23.60920118,97.99493000
-23.56920118,106.83000000
-23.52920118,106.83000000
-23.48920118,111.24000000
-23.44920118,111.24000000
-23.40920118,115.64990000
-23.36920118,120.05980000
-23.32920118,124.46970000
-23.28920118,124.46970000
-23.24920118,128.87970000
-23.20920118,128.87970000
-23.16920118,133.28960000
-23.12920118,133.28960000
-23.08920118,137.69950000
-23.04920118,142.10940000
-23.00920118,146.53460000
-22.96920118,146.53460000
-22.92920118,146.53460000
-22.88920118,150.94450000
-22.84920118,155.35450000
-22.80920118,159.76440000
-22.76920118,159.76440000
-22.72920118,164.17430000
-22.68920118,164.17430000
-22.64920118,168.58420000
-22.60920119,168.58420000
-22.56920119,177.40410000
-22.52920119,177.40410000
-22.48920119,181.81400000
-22.44920119,181.81400000
-22.40920119,181.81400000
-22.36920119,186.22390000
-22.32920119,190.63390000
-22.28920119,190.63390000
-22.24920119,195.05900000
-22.20920119,195.05900000
-22.16920119,199.46900000
-22.12920119,199.46900000
-22.08920119,199.46900000
-22.04920119,203.87890000
-22.00920119,208.28880000
-21.96920119,212.69870000
-21.92920119,212.69870000
-21.88920119,212.69870000
-21.84920119,217.10870000
