Time,Channel B
-21.80920119,221.51860000
-21.76920119,221.51860000
-21.72920119,221.51860000
-21.68920119,225.92850000
-21.64920119,230.33840000
-21.60920119,230.33840000
-21.56920119,234.74840000
-21.52920119,234.74840000
-21.48920119,234.74840000
-21.44920119,239.15830000
-21.40920119,239.15830000
-21.36920119,239.15830000
-21.32920119,243.58350000
-21.28920119,247.99340000
-21.24920119,247.99340000
-21.20920119,252.40330000
-21.16920119,252.40330000
-21.12920119,252.40330000
-21.08920119,252.40330000
-21.04920119,256.81320000
-21.00920119,261.22310000
-20.96920119,261.22310000
-20.92920120,265.63310000
-20.88920120,265.63310000
-20.84920120,270.04300000
-20.80920120,270.04300000
-20.76920120,270.04300000
-20.72920120,270.04300000
-20.68920120,274.45290000
-20.64920120,274.45290000
-20.60920120,274.45290000
-20.56920120,278.86290000
-20.52920120,278.86290000
-20.48920120,283.27280000
-20.44920120,283.27280000
-20.40920120,283.27280000
-20.36920120,283.27280000
-20.32920120,287.69800000
-20.28920120,287.69800000
-20.24920120,287.69800000
-20.20920120,287.69800000
-20.16920120,287.69800000
-20.12920120,292.10790000
-20.08920120,292.10790000
-20.04920120,292.10790000
-20.00920120,296.51780000
-19.96920120,296.51780000
-19.92920120,300.92770000
-19.88920120,300.92770000
-19.84920120,300.92770000
-19.80920120,300.92770000
-19.76920120,300.92770000
-19.72920120,300.92770000
-19.68920120,300.92770000
-19.64920120,305.33770000
-19.60920120,300.92770000
-19.56920120,305.33770000
-19.52920120,305.33770000
-19.48920120,305.33770000
-19.44920120,305.33770000
-19.40920120,305.33770000
-19.36920120,309.74760000
-19.32920120,309.74760000
-19.28920121,305.33770000
-19.24920121,309.74760000
-19.20920121,314.15750000
-19.16920121,309.74760000
-19.12920121,309.74760000
-19.08920121,314.15750000
-19.04920121,309.74760000
-19.00920121,309.74760000
-18.96920121,314.15750000
-18.92920121,314.15750000
-18.88920121,318.56740000
-18.84920121,314.15750000
-18.80920121,318.56740000
-18.76920121,318.56740000
-18.72920121,314.15750000
-18.68920121,314.15750000
-18.64920121,318.56740000
-18.60920121,318.56740000
-18.56920121,314.15750000
-18.52920121,318.56740000
-18.48920121,318.56740000
-18.44920121,318.56740000
-18.40920121,318.56740000
-18.36920121,314.15750000
-18.32920121,314.15750000
-18.28920121,309.74760000
-18.24920121,314.15750000
-18.20920121,309.74760000
-18.16920121,309.74760000
-18.12920121,314.15750000
-18.08920121,309.74760000
-18.04920121,309.74760000
-18.00920121,309.74760000
-17.96920121,309.74760000
-17.92920121,305.33770000
-17.88920121,305.33770000
-17.84920121,309.74760000
-17.80920121,305.33770000
-17.76920121,305.33770000
-17.72920121,305.33770000
-17.68920121,305.33770000
-17.64920122,305.33770000
-17.60920122,305.33770000
-17.56920122,305.33770000
-17.52920122,305.33770000
-17.48920122,305.33770000
-17.44920122,300.92770000
-17.40920122,300.92770000
-17.36920122,300.92770000
-17.32920122,300.92770000
-17.28920122,300.92770000
-17.24920122,296.51780000
-17.20920122,292.10790000
-17.16920122,296.51780000
-17.12920122,296.51780000
-17.08920122,287.69800000
-17.04920122,292.10790000
-17.00920122,287.69800000
-16.96920122,287.69800000
-16.92920122,287.69800000
-16.88920122,287.69800000
-16.84920122,283.27280000
-16.80920122,283.27280000
-16.76920122,283.27280000
-16.72920122,283.27280000
-16.68920122,278.86290000
-16.64920122,274.45290000
-16.60920122,278.86290000
-16.56920122,274.45290000
-16.52920122,270.04300000
-16.48920122,270.04300000
-16.44920122,270.04300000
-16.40920122,270.04300000
-16.36920122,270.04300000
-16.32920122,265.63310000
-16.28920122,265.63310000
-16.24920122,265.63310000
-16.20920122,261.22310000
-16.16920122,256.81320000
-16.12920122,256.81320000
-16.08920122,252.40330000
-16.04920122,252.40330000
-16.00920123,252.40330000
-15.96920123,252.40330000
-15.92920123,247.99340000
-15.88920123,243.58350000
-15.84920123,243.58350000
-15.80920123,239.15830000
-15.76920123,234.74840000
-15.72920123,234.74840000
-15.68920123,234.74840000
-15.64920123,230.33840000
-15.60920123,230.33840000
-15.56920123,225.92850000
-15.52920123,225.92850000
-15.48920123,225.92850000
-15.44920123,221.51860000
-15.40920123,217.10870000
-15.36920123,217.10870000
-15.32920123,217.10870000
-15.28920123,212.69870000
-15.24920123,212.69870000
-15.20920123,208.28880000
-15.16920123,203.87890000
-15.12920123,203.87890000
-15.08920123,199.46900000
-15.04920123,199.46900000
-15.00920123,199.46900000
-14.96920123,195.05900000
-14.92920123,190.63390000
-14.88920123,190.63390000
-14.84920123,186.22390000
-14.80920123,181.81400000
-14.76920123,181.81400000
-14.72920123,181.81400000
-14.68920123,177.40410000
-14.64920123,177.40410000
-14.60920123,168.58420000
-14.56920123,168.58420000
-14.52920123,164.17430000
-14.48920123,164.17430000
-14.44920123,159.76440000
-14.40920123,159.76440000
-14.36920124,155.35450000
-14.32920124,150.94450000
-14.28920124,150.94450000
-14.24920124,146.53460000
-14.20920124,146.53460000
-14.16920124,142.10940000
-14.12920124,142.10940000
-14.08920124,133.28960000
-14.04920124,133.28960000
-14.00920124,128.87970000
-13.96920124,128.87970000
-13.92920124,124.46970000
-13.88920124,124.46970000
-13.84920124,120.05980000
-13.80920124,115.64990000
-13.76920124,111.24000000
-13.72920124,111.24000000
-13.68920124,106.83000000
-13.64920124,106.83000000
-13.60920124,97.99493000
-13.56920124,97.99493000
-13.52920124,93.58500000
-13.48920124,93.58500000
-13.44920124,89.17508000
-13.40920124,89.17508000
-13.36920124,89.17508000
-13.32920124,80.35523000
-13.28920124,75.94530000
-13.24920124,75.94530000
-13.20920124,71.53539000
-13.16920124,71.53539000
-13.12920124,67.12546000
-13.08920124,62.71553000
-13.04920124,58.30561000
-13.00920124,58.30561000
-12.96920124,53.89569000
-12.92920124,49.47050000
-12.88920124,45.06058000
-12.84920124,45.06058000
-12.80920124,40.65065000
-12.76920124,36.24073000
-12.72920125,36.24073000
-12.68920125,27.42088000
-12.64920125,27.42088000
-12.60920125,23.01095000
-12.56920125,23.01095000
-12.52920125,18.60103000
-12.48920125,14.19111000
-12.44920125,14.19111000
-12.40920125,9.78118100
-12.36920125,5.37125700
-12.32920125,5.37125700
-12.28920125,0.96133300
-12.24920125,-3.44859100
-12.20920125,-7.85851600
-12.16920125,-12.26844000
-12.12920125,-12.26844000
-12.08920125,-12.26844000
-12.04920125,-16.67836000
-12.00920125,-21.08829000
-11.96920125,-25.49821000
-11.92920125,-29.90814000
-11.88920125,-29.90814000
-11.84920125,-34.31806000
-11.80920125,-34.31806000
-11.76920125,-43.15317000
-11.72920125,-47.56310000
-11.68920125,-47.56310000
-11.64920125,-47.56310000
-11.60920125,-51.97302000
-11.56920125,-56.38294000
-11.52920125,-56.38294000
-11.48920125,-65.20279000
-11.44920125,-65.20279000
-11.40920125,-65.20279000
-11.36920125,-69.61272000
-11.32920125,-69.61272000
-11.28920125,-78.43256000
-11.24920125,-82.84248000
-11.20920125,-82.84248000
-11.16920125,-87.25241000
-11.12920125,-87.25241000
-11.08920126,-87.25241000
-11.04920126,-96.08752000
-11.00920126,-100.49750000
-10.96920126,-100.49750000
-10.92920126,-100.49750000
-10.88920126,-104.90740000
-10.84920126,-109.31730000
-10.80920126,-113.72720000
-10.76920126,-118.13710000
-10.72920126,-118.13710000
-10.68920126,-122.54710000
-10.64920126,-122.54710000
-10.60920126,-126.95700000
-10.56920126,-131.36690000
-10.52920126,-135.79210000
-10.48920126,-135.79210000
-10.44920126,-135.79210000
-10.40920126,-140.20200000
-10.36920126,-140.20200000
-10.32920126,-144.61190000
-10.28920126,-149.02190000
-10.24920126,-153.43180000
-10.20920126,-153.43180000
-10.16920126,-153.43180000
-10.12920126,-157.84170000
-10.08920126,-157.84170000
-10.04920126,-162.25160000
-10.00920126,-171.07150000
-9.96920126,-171.07150000
-9.92920126,-171.07150000
-9.88920126,-171.07150000
-9.84920126,-175.48140000
-9.80920126,-175.48140000
-9.76920126,-184.31650000
-9.72920126,-184.31650000
-9.68920126,-188.72640000
-9.64920126,-188.72640000
-9.60920126,-193.13640000
-9.56920126,-193.13640000
-9.52920126,-193.13640000
-9.48920126,-197.54630000
-9.44920126,-201.95620000
-9.40920127,-206.36610000
-9.36920127,-206.36610000
-9.32920127,-206.36610000
-9.28920127,-206.36610000
-9.24920127,-210.77610000
-9.20920127,-215.18600000
-9.16920127,-215.18600000
-9.12920127,-219.59590000
-9.08920127,-224.00580000
-9.04920127,-224.00580000
-9.00920127,-224.00580000
-8.96920127,-228.41580000
-8.92920127,-228.41580000
-8.88920127,-232.84100000
-8.84920127,-232.84100000
-8.80920127,-232.84100000
-8.76920127,-237.25090000
-8.72920127,-241.66080000
-8.68920127,-241.66080000
-8.64920127,-241.66080000
-8.60920127,-241.66080000
-8.56920127,-246.07070000
-8.52920127,-246.07070000
-8.48920127,-246.07070000
-8.44920127,-254.89060000
-8.40920127,-254.89060000
-8.36920127,-259.30050000
-8.32920127,-259.30050000
-8.28920127,-259.30050000
-8.24920127,-259.30050000
-8.20920127,-263.71040000
-8.16920127,-263.71040000
-8.12920127,-263.71040000
-8.08920127,-263.71040000
-8.04920127,-268.12040000
-8.00920127,-268.12040000
-7.96920127,-272.53030000
-7.92920127,-272.53030000
-7.88920127,-276.95550000
-7.84920127,-272.53030000
-7.80920127,-276.95550000
-7.76920128,-276.95550000
-7.72920128,-276.95550000
-7.68920128,-276.95550000
-7.64920128,-276.95550000
-7.60920128,-281.36540000
-7.56920128,-281.36540000
-7.52920128,-281.36540000
-7.48920128,-281.36540000
-7.44920128,-285.77530000
-7.40920128,-290.18520000
-7.36920128,-290.18520000
-7.32920128,-290.18520000
-7.28920128,-290.18520000
-7.24920128,-290.18520000
-7.20920128,-290.18520000
-7.16920128,-290.18520000
-7.12920128,-294.59520000
-7.08920128,-294.59520000
-7.04920128,-294.59520000
-7.00920128,-294.59520000
-6.96920128,-294.59520000
-6.92920128,-294.59520000
-6.88920128,-294.59520000
-6.84920128,-299.00510000
-6.80920128,-299.00510000
-6.76920128,-299.00510000
-6.72920128,-299.00510000
-6.68920128,-299.00510000
-6.64920128,-299.00510000
-6.60920128,-299.00510000
-6.56920128,-299.00510000
-6.52920128,-299.00510000
-6.48920128,-299.00510000
-6.44920128,-303.41500000
-6.40920128,-303.41500000
-6.36920128,-303.41500000
-6.32920128,-303.41500000
-6.28920128,-299.00510000
-6.24920128,-299.00510000
-6.20920128,-303.41500000
-6.16920128,-303.41500000
-6.12920129,-303.41500000
-6.08920129,-303.41500000
-6.04920129,-303.41500000
-6.00920129,-303.41500000
-5.96920129,-299.00510000
-5.92920129,-299.00510000
-5.88920129,-299.00510000
-5.84920129,-303.41500000
-5.80920129,-299.00510000
-5.76920129,-299.00510000
-5.72920129,-303.41500000
-5.68920129,-299.00510000
-5.64920129,-299.00510000
-5.60920129,-299.00510000
-5.56920129,-299.00510000
-5.52920129,-299.00510000
-5.48920129,-299.00510000
-5.44920129,-299.00510000
-5.40920129,-299.00510000
-5.36920129,-294.59520000
-5.32920129,-294.59520000
-5.28920129,-294.59520000
-5.24920129,-294.59520000
-5.20920129,-294.59520000
-5.16920129,-294.59520000
-5.12920129,-294.59520000
-5.08920129,-294.59520000
-5.04920129,-294.59520000
-5.00920129,-294.59520000
-4.96920129,-294.59520000
-4.92920129,-290.18520000
-4.88920129,-290.18520000
-4.84920129,-290.18520000
-4.80920129,-290.18520000
-4.76920129,-285.77530000
-4.72920129,-285.77530000
-4.68920129,-281.36540000
-4.64920129,-281.36540000
-4.60920129,-281.36540000
-4.56920129,-281.36540000
-4.52920129,-276.95550000
-4.48920130,-276.95550000
-4.44920130,-276.95550000
-4.40920130,-276.95550000
-4.36920130,-276.95550000
-4.32920130,-276.95550000
-4.28920130,-272.53030000
-4.24920130,-272.53030000
-4.20920130,-272.53030000
-4.16920130,-268.12040000
-4.12920130,-263.71040000
-4.08920130,-263.71040000
-4.04920130,-263.71040000
-4.00920130,-259.30050000
-3.96920130,-259.30050000
-3.92920130,-259.30050000
-3.88920130,-259.30050000
-3.84920130,-254.89060000
-3.80920130,-254.89060000
-3.76920130,-254.89060000
-3.72920130,-250.48060000
-3.68920130,-246.07070000
-3.64920130,-246.07070000
-3.60920130,-241.66080000
-3.56920130,-241.66080000
-3.52920130,-241.66080000
-3.48920130,-241.66080000
-3.44920130,-237.25090000
-3.40920130,-232.84100000
-3.36920130,-232.84100000
-3.32920130,-228.41580000
-3.28920130,-228.41580000
-3.24920130,-228.41580000
-3.20920130,-224.00580000
-3.16920130,-224.00580000
-3.12920130,-219.59590000
-3.08920130,-219.59590000
-3.04920130,-219.59590000
-3.00920130,-210.77610000
-2.96920130,-210.77610000
-2.92920130,-206.36610000
-2.88920130,-206.36610000
-2.84920131,-206.36610000
-2.80920131,-201.95620000
-2.76920131,-201.95620000
-2.72920131,-197.54630000
-2.68920131,-197.54630000
-2.64920131,-193.13640000
-2.60920131,-193.13640000
-2.56920131,-188.72640000
-2.52920131,-188.72640000
-2.48920131,-184.31650000
-2.44920131,-184.31650000
-2.40920131,-179.89130000
-2.36920131,-175.48140000
-2.32920131,-171.07150000
-2.28920131,-175.48140000
-2.24920131,-171.07150000
-2.20920131,-166.66160000
-2.16920131,-166.66160000
-2.12920131,-157.84170000
-2.08920131,-157.84170000
-2.04920131,-153.43180000
-2.00920131,-153.43180000
-1.96920131,-153.43180000
-1.92920131,-149.02190000
-1.88920131,-144.61190000
-1.84920131,-140.20200000
-1.80920131,-140.20200000
-1.76920131,-135.79210000
-1.72920131,-135.79210000
-1.68920131,-131.36690000
-1.64920131,-135.79210000
-1.60920131,-122.54710000
-1.56920131,-122.54710000
-1.52920131,-122.54710000
-1.48920131,-118.13710000
-1.44920131,-118.13710000
-1.40920131,-113.72720000
-1.36920131,-109.31730000
-1.32920131,-104.90740000
-1.28920131,-100.49750000
-1.24920131,-100.49750000
-1.20920132,-100.49750000
-1.16920132,-96.08752000
-1.12920132,-87.25241000
-1.08920132,-87.25241000
-1.04920132,-87.25241000
-1.00920132,-82.84248000
-0.96920132,-82.84248000
-0.92920132,-78.43256000
-0.88920132,-74.02264000
-0.84920132,-69.61272000
-0.80920132,-65.20279000
-0.76920132,-65.20279000
-0.72920132,-65.20279000
-0.68920132,-60.79287000
-0.64920132,-56.38294000
-0.60920132,-51.97302000
-0.56920132,-51.97302000
-0.52920132,-47.56310000
-0.48920132,-43.15317000
-0.44920132,-43.15317000
-0.40920132,-34.31806000
-0.36920132,-34.31806000
-0.32920132,-29.90814000
-0.28920132,-29.90814000
-0.24920132,-25.49821000
-0.20920132,-21.08829000
-0.16920132,-16.67836000
-0.12920132,-12.26844000
-0.08920132,-12.26844000
-0.04920132,-12.26844000
-0.00920132,-7.85851600
0.03079868,-3.44859100
0.07079868,0.96133300
0.11079868,5.37125700
0.15079868,5.37125700
0.19079868,9.78118100
0.23079868,9.78118100
0.27079868,14.19111000
0.31079868,18.60103000
0.35079868,23.01095000
0.39079868,23.01095000
0.43079867,27.42088000
0.47079867,27.42088000
0.51079867,36.24073000
0.55079867,40.65065000
0.59079867,40.65065000
0.63079867,45.06058000
0.67079867,45.06058000
0.71079867,49.47050000
0.75079867,53.89569000
0.79079867,58.30561000
0.83079867,58.30561000
0.87079867,62.71553000
0.91079867,62.71553000
0.95079867,67.12546000
0.99079867,71.53539000
1.03079867,71.53539000
1.07079867,75.94530000
1.11079867,80.35523000
1.15079867,84.76515000
1.19079867,84.76515000
1.23079867,89.17508000
1.27079867,93.58500000
1.31079867,93.58500000
1.35079867,97.99493000
1.39079867,97.99493000
1.43079867,106.83000000
1.47079867,106.83000000
1.51079867,111.24000000
1.55079867,111.24000000
1.59079867,115.64990000
1.63079867,115.64990000
1.67079867,120.05980000
1.71079867,124.46970000
1.75079867,128.87970000
1.79079867,128.87970000
1.83079867,133.28960000
1.87079867,133.28960000
1.91079867,142.10940000
1.95079867,142.10940000
1.99079867,142.10940000
2.03079867,146.53460000
2.07079866,146.53460000
2.11079866,150.94450000
2.15079866,155.35450000
2.19079866,159.76440000
2.23079866,159.76440000
2.27079866,164.17430000
2.31079866,164.17430000
2.35079866,168.58420000
2.39079866,168.58420000
2.43079866,177.40410000
2.47079866,177.40410000
2.51079866,181.81400000
2.55079866,181.81400000
2.59079866,181.81400000
2.63079866,186.22390000
2.67079866,186.22390000
2.71079866,195.05900000
2.75079866,195.05900000
2.79079866,199.46900000
2.83079866,199.46900000
2.87079866,199.46900000
2.91079866,203.87890000
2.95079866,203.87890000
2.99079866,208.28880000
3.03079866,212.69870000
3.07079866,212.69870000
3.11079866,217.10870000
3.15079866,217.10870000
3.19079866,217.10870000
3.23079866,221.51860000
3.27079866,225.92850000
3.31079866,225.92850000
3.35079866,230.33840000
3.39079866,230.33840000
3.43079866,230.33840000
3.47079866,234.74840000
3.51079866,234.74840000
3.55079866,239.15830000
3.59079866,239.15830000
3.63079866,239.15830000
3.67079866,243.58350000
3.71079866,247.99340000
3.75079865,247.99340000
3.79079865,252.40330000
3.83079865,252.40330000
3.87079865,252.40330000
3.91079865,252.40330000
3.95079865,256.81320000
3.99079865,261.22310000
4.03079865,261.22310000
4.07079865,265.63310000
4.11079865,265.63310000
4.15079865,270.04300000
4.19079865,270.04300000
4.23079865,270.04300000
4.27079865,270.04300000
4.31079865,270.04300000
4.35079865,274.45290000
4.39079865,274.45290000
4.43079865,274.45290000
4.47079865,278.86290000
4.51079865,283.27280000
4.55079865,283.27280000
4.59079865,283.27280000
4.63079865,283.27280000
4.67079865,287.69800000
4.71079865,287.69800000
4.75079865,287.69800000
4.79079865,287.69800000
4.83079865,287.69800000
4.87079865,292.10790000
4.91079865,292.10790000
4.95079865,292.10790000
4.99079865,296.51780000
5.03079865,296.51780000
5.07079865,296.51780000
5.11079865,300.92770000
5.15079865,300.92770000
5.19079865,300.92770000
5.23079865,300.92770000
5.27079865,300.92770000
5.31079865,300.92770000
5.35079865,305.33770000
5.39079864,305.33770000
5.43079864,305.33770000
5.47079864,305.33770000
5.51079864,305.33770000
5.55079864,305.33770000
5.59079864,305.33770000
5.63079864,305.33770000
5.67079864,305.33770000
5.71079864,309.74760000
5.75079864,309.74760000
5.79079864,309.74760000
5.83079864,309.74760000
5.87079864,309.74760000
5.91079864,309.74760000
5.95079864,309.74760000
5.99079864,309.74760000
6.03079864,314.15750000
6.07079864,314.15750000
6.11079864,309.74760000
6.15079864,314.15750000
6.19079864,318.56740000
6.23079864,318.56740000
6.27079864,318.56740000
6.31079864,318.56740000
6.35079864,314.15750000
6.39079864,309.74760000
6.43079864,318.56740000
6.47079864,318.56740000
6.51079864,309.74760000
6.55079864,314.15750000
6.59079864,318.56740000
6.63079864,318.56740000
6.67079864,309.74760000
6.71079864,318.56740000
6.75079864,314.15750000
6.79079864,314.15750000
6.83079864,314.15750000
6.87079864,309.74760000
6.91079864,309.74760000
6.95079864,309.74760000
6.99079864,309.74760000
7.03079863,309.74760000
7.07079863,309.74760000
7.11079863,309.74760000
7.15079863,305.33770000
7.19079863,305.33770000
7.23079863,305.33770000
7.27079863,305.33770000
7.31079863,305.33770000
7.35079863,305.33770000
7.39079863,305.33770000
7.43079863,305.33770000
7.47079863,305.33770000
7.51079863,300.92770000
7.55079863,300.92770000
7.59079863,300.92770000
7.63079863,300.92770000
7.67079863,300.92770000
7.71079863,296.51780000
7.75079863,296.51780000
7.79079863,296.51780000
7.83079863,292.10790000
7.87079863,292.10790000
7.91079863,292.10790000
7.95079863,292.10790000
7.99079863,287.69800000
8.03079863,287.69800000
8.07079863,287.69800000
8.11079863,287.69800000
8.15079863,287.69800000
8.19079863,283.27280000
8.23079863,283.27280000
8.27079863,283.27280000
8.31079863,274.45290000
8.35079863,278.86290000
8.39079863,274.45290000
8.43079863,274.45290000
8.47079863,274.45290000
8.51079863,270.04300000
8.55079863,270.04300000
8.59079863,270.04300000
8.63079863,265.63310000
8.67079862,265.63310000
8.71079862,265.63310000
8.75079862,265.63310000
8.79079862,261.22310000
8.83079862,256.81320000
8.87079862,256.81320000
8.91079862,252.40330000
8.95079862,252.40330000
8.99079862,252.40330000
9.03079862,247.99340000
9.07079862,247.99340000
9.11079862,247.99340000
9.15079862,239.15830000
9.19079862,239.15830000
9.23079862,239.15830000
9.27079862,234.74840000
9.31079862,234.74840000
9.35079862,234.74840000
9.39079862,230.33840000
9.43079862,230.33840000
9.47079862,225.92850000
9.51079862,221.51860000
9.55079862,221.51860000
9.59079862,217.10870000
9.63079862,217.10870000
9.67079862,217.10870000
9.71079862,212.69870000
9.75079862,212.69870000
9.79079862,208.28880000
9.83079862,203.87890000
9.87079862,203.87890000
9.91079862,199.46900000
9.95079862,199.46900000
9.99079862,199.46900000
10.03079862,195.05900000
10.07079862,195.05900000
10.11079862,190.63390000
10.15079862,186.22390000
10.19079862,181.81400000
10.23079862,181.81400000
10.27079862,181.81400000
10.31079861,177.40410000
10.35079861,177.40410000
10.39079861,172.99420000
10.43079861,168.58420000
10.47079861,164.17430000
10.51079861,164.17430000
10.55079861,159.76440000
10.59079861,159.76440000
10.63079861,155.35450000
10.67079861,150.94450000
10.71079861,146.53460000
10.75079861,146.53460000
10.79079861,146.53460000
10.83079861,142.10940000
10.87079861,142.10940000
10.91079861,137.69950000
10.95079861,133.28960000
10.99079861,128.87970000
11.03079861,128.87970000
11.07079861,124.46970000
11.11079861,124.46970000
11.15079861,120.05980000
11.19079861,115.64990000
11.23079861,111.24000000
11.27079861,111.24000000
11.31079861,106.83000000
11.35079861,106.83000000
11.39079861,102.42010000
11.43079861,97.99493000
11.47079861,93.58500000
11.51079861,93.58500000
11.55079861,89.17508000
11.59079861,89.17508000
11.63079861,84.76515000
11.67079861,80.35523000
11.71079861,75.94530000
11.75079861,75.94530000
11.79079861,71.53539000
11.83079861,67.12546000
11.87079861,67.12546000
11.91079861,62.71553000
11.95079860,58.30561000
11.99079860,58.30561000
12.03079860,53.89569000
12.07079860,53.89569000
12.11079860,45.06058000
12.15079860,45.06058000
12.19079860,40.65065000
12.23079860,40.65065000
12.27079860,36.24073000
12.31079860,31.83080000
12.35079860,27.42088000
12.39079860,23.01095000
12.43079860,23.01095000
12.47079860,18.60103000
12.51079860,18.60103000
12.55079860,14.19111000
12.59079860,9.78118100
12.63079860,5.37125700
12.67079860,5.37125700
12.71079860,0.96133300
12.75079860,0.96133300
12.79079860,-7.85851600
12.83079860,-7.85851600
12.87079860,-12.26844000
12.91079860,-16.67836000
12.95079860,-16.67836000
12.99079860,-21.08829000
13.03079860,-21.08829000
13.07079860,-29.90814000
13.11079860,-29.90814000
13.15079860,-34.31806000
13.19079860,-34.31806000
13.23079860,-43.15317000
13.27079860,-43.15317000
13.31079860,-47.56310000
13.35079860,-47.56310000
13.39079860,-51.97302000
13.43079860,-51.97302000
13.47079860,-60.79287000
13.51079860,-65.20279000
13.55079860,-65.20279000
13.59079859,-65.20279000
13.63079859,-69.61272000
13.67079859,-74.02264000
13.71079859,-78.43256000
13.75079859,-78.43256000
13.79079859,-82.84248000
13.83079859,-82.84248000
13.87079859,-87.25241000
13.91079859,-91.67760000
13.95079859,-96.08752000
13.99079859,-96.08752000
14.03079859,-100.49750000
14.07079859,-100.49750000
14.11079859,-104.90740000
14.15079859,-109.31730000
14.19079859,-113.72720000
14.23079859,-118.13710000
14.27079859,-118.13710000
14.31079859,-118.13710000
14.35079859,-122.54710000
14.39079859,-122.54710000
14.43079859,-126.95700000
14.47079859,-135.79210000
14.51079859,-135.79210000
14.55079859,-135.79210000
14.59079859,-140.20200000
14.63079859,-140.20200000
14.67079859,-144.61190000
14.71079859,-149.02190000
14.75079859,-153.43180000
14.79079859,-153.43180000
14.83079859,-153.43180000
14.87079859,-157.84170000
14.91079859,-157.84170000
14.95079859,-162.25160000
14.99079859,-171.07150000
15.03079859,-171.07150000
15.07079859,-171.07150000
15.11079859,-175.48140000
15.15079859,-175.48140000
15.19079859,-179.89130000
15.23079859,-184.31650000
15.27079858,-184.31650000
15.31079858,-188.72640000
15.35079858,-188.72640000
15.39079858,-193.13640000
15.43079858,-193.13640000
15.47079858,-193.13640000
15.51079858,-197.54630000
15.55079858,-201.95620000
15.59079858,-206.36610000
15.63079858,-206.36610000
15.67079858,-206.36610000
15.71079858,-206.36610000
15.75079858,-210.77610000
15.79079858,-215.18600000
15.83079858,-215.18600000
15.87079858,-219.59590000
15.91079858,-219.59590000
15.95079858,-224.00580000
15.99079858,-224.00580000
16.03079858,-224.00580000
16.07079858,-228.41580000
16.11079858,-228.41580000
16.15079858,-228.41580000
16.19079858,-237.25090000
16.23079858,-237.25090000
16.27079858,-241.66080000
16.31079858,-241.66080000
16.35079858,-241.66080000
16.39079858,-241.66080000
16.43079858,-246.07070000
16.47079858,-246.07070000
16.51079858,-246.07070000
16.55079858,-250.48060000
16.59079858,-254.89060000
16.63079858,-254.89060000
16.67079858,-259.30050000
16.71079858,-259.30050000
16.75079858,-259.30050000
16.79079858,-259.30050000
16.83079858,-263.71040000
16.87079858,-263.71040000
16.91079857,-263.71040000
16.95079857,-268.12040000
16.99079857,-268.12040000
17.03079857,-272.53030000
17.07079857,-272.53030000
17.11079857,-276.95550000
17.15079857,-276.95550000
17.19079857,-276.95550000
17.23079857,-276.95550000
17.27079857,-276.95550000
17.31079857,-276.95550000
17.35079857,-281.36540000
17.39079857,-281.36540000
17.43079857,-281.36540000
17.47079857,-281.36540000
17.51079857,-285.77530000
17.55079857,-281.36540000
17.59079857,-285.77530000
17.63079857,-290.18520000
17.67079857,-290.18520000
17.71079857,-290.18520000
17.75079857,-294.59520000
17.79079857,-294.59520000
17.83079857,-294.59520000
17.87079857,-294.59520000
17.91079857,-294.59520000
17.95079857,-294.59520000
17.99079857,-294.59520000
18.03079857,-294.59520000
18.07079857,-294.59520000
18.11079857,-294.59520000
18.15079857,-294.59520000
18.19079857,-299.00510000
18.23079857,-299.00510000
18.27079857,-299.00510000
18.31079857,-299.00510000
18.35079857,-299.00510000
18.39079857,-299.00510000
18.43079857,-299.00510000
18.47079857,-299.00510000
18.51079857,-299.00510000
18.55079856,-299.00510000
18.59079856,-299.00510000
18.63079856,-303.41500000
18.67079856,-299.00510000
18.71079856,-299.00510000
18.75079856,-299.00510000
18.79079856,-303.41500000
