Time,Channel B
18.83079856,-303.41500000
18.87079856,-303.41500000
18.91079856,-299.00510000
18.95079856,-303.41500000
18.99079856,-303.41500000
19.03079856,-303.41500000
19.07079856,-303.41500000
19.11079856,-299.00510000
19.15079856,-299.00510000
19.19079856,-303.41500000
19.23079856,-299.00510000
19.27079856,-299.00510000
19.31079856,-299.00510000
19.35079856,-299.00510000
19.39079856,-299.00510000
19.43079856,-299.00510000
19.47079856,-299.00510000
19.51079856,-299.00510000
19.55079856,-299.00510000
19.59079856,-299.00510000
19.63079856,-299.00510000
19.67079856,-294.59520000
19.71079856,-294.59520000
19.75079856,-294.59520000
19.79079856,-294.59520000
19.83079856,-294.59520000
19.87079856,-294.59520000
19.91079856,-294.59520000
19.95079856,-294.59520000
19.99079856,-294.59520000
20.03079856,-290.18520000
20.07079856,-294.59520000
20.11079856,-290.18520000
20.15079856,-290.18520000
20.19079855,-290.18520000
20.23079855,-290.18520000
20.27079855,-281.36540000
20.31079855,-281.36540000
20.35079855,-281.36540000
20.39079855,-281.36540000
20.43079855,-276.95550000
20.47079855,-281.36540000
20.51079855,-276.95550000
20.55079855,-276.95550000
20.59079855,-276.95550000
20.63079855,-272.53030000
20.67079855,-272.53030000
20.71079855,-272.53030000
20.75079855,-272.53030000
20.79079855,-268.12040000
20.83079855,-268.12040000
20.87079855,-263.71040000
20.91079855,-263.71040000
20.95079855,-263.71040000
20.99079855,-259.30050000
21.03079855,-259.30050000
21.07079855,-259.30050000
21.11079855,-259.30050000
21.15079855,-259.30050000
21.19079855,-250.48060000
21.23079855,-250.48060000
21.27079855,-250.48060000
21.31079855,-246.07070000
21.35079855,-246.07070000
21.39079855,-241.66080000
21.43079855,-241.66080000
21.47079855,-241.66080000
21.51079855,-241.66080000
21.55079855,-237.25090000
21.59079855,-237.25090000
21.63079855,-232.84100000
21.67079855,-228.41580000
21.71079855,-228.41580000
21.75079855,-228.41580000
21.79079855,-224.00580000
21.83079854,-224.00580000
21.87079854,-219.59590000
21.91079854,-219.59590000
21.95079854,-219.59590000
21.99079854,-215.18600000
22.03079854,-210.77610000
22.07079854,-210.77610000
22.11079854,-206.36610000
22.15079854,-206.36610000
22.19079854,-201.95620000
22.23079854,-201.95620000
22.27079854,-197.54630000
22.31079854,-193.13640000
22.35079854,-193.13640000
22.39079854,-188.72640000
22.43079854,-188.72640000
22.47079854,-188.72640000
22.51079854,-184.31650000
22.55079854,-184.31650000
22.59079854,-179.89130000
22.63079854,-175.48140000
22.67079854,-175.48140000
22.71079854,-171.07150000
22.75079854,-171.07150000
22.79079854,-166.66160000
22.83079854,-166.66160000
22.87079854,-162.25160000
22.91079854,-157.84170000
22.95079854,-153.43180000
22.99079854,-153.43180000
23.03079854,-153.43180000
23.07079854,-149.02190000
23.11079854,-149.02190000
23.15079854,-140.20200000
23.19079854,-140.20200000
23.23079854,-135.79210000
23.27079854,-135.79210000
23.31079854,-135.79210000
23.35079854,-131.36690000
23.39079854,-126.95700000
23.43079854,-122.54710000
23.47079853,-122.54710000
23.51079853,-118.13710000
23.55079853,-113.72720000
23.59079853,-113.72720000
23.63079853,-109.31730000
23.67079853,-104.90740000
23.71079853,-104.90740000
23.75079853,-100.49750000
23.79079853,-96.08752000
23.83079853,-96.08752000
23.87079853,-91.67760000
23.91079853,-87.25241000
23.95079853,-82.84248000
23.99079853,-82.84248000
24.03079853,-78.43256000
24.07079853,-78.43256000
24.11079853,-69.61272000
24.15079853,-69.61272000
24.19079853,-69.61272000
24.23079853,-65.20279000
24.27079853,-65.20279000
24.31079853,-60.79287000
24.35079853,-56.38294000
24.39079853,-51.97302000
24.43079853,-47.56310000
24.47079853,-47.56310000
24.51079853,-43.15317000
24.55079853,-38.72799000
24.59079853,-34.31806000
24.63079853,-34.31806000
24.67079853,-29.90814000
24.71079853,-29.90814000
24.75079853,-25.49821000
24.79079853,-21.08829000
24.83079853,-16.67836000
24.87079853,-16.67836000
24.91079853,-12.26844000
24.95079853,-12.26844000
24.99079853,-7.85851600
25.03079853,-7.85851600
25.07079853,0.96133300
25.11079852,0.96133300
25.15079852,5.37125700
25.19079852,9.78118100
25.23079852,14.19111000
25.27079852,18.60103000
25.31079852,18.60103000
25.35079852,23.01095000
25.39079852,23.01095000
25.43079852,27.42088000
25.47079852,31.83080000
25.51079852,36.24073000
25.55079852,36.24073000
25.59079852,40.65065000
25.63079852,40.65065000
25.67079852,45.06058000
25.71079852,49.47050000
25.75079852,53.89569000
25.79079852,53.89569000
25.83079852,58.30561000
25.87079852,62.71553000
25.91079852,67.12546000
25.95079852,71.53539000
25.99079852,71.53539000
26.03079852,75.94530000
26.07079852,75.94530000
26.11079852,75.94530000
26.15079852,80.35523000
26.19079852,84.76515000
26.23079852,89.17508000
26.27079852,93.58500000
26.31079852,93.58500000
26.35079852,97.99493000
26.39079852,97.99493000
26.43079852,106.83000000
26.47079852,106.83000000
26.51079852,111.24000000
26.55079852,111.24000000
26.59079852,111.24000000
26.63079852,120.05980000
26.67079852,124.46970000
26.71079852,124.46970000
26.75079851,128.87970000
26.79079851,128.87970000
26.83079851,133.28960000
26.87079851,137.69950000
26.91079851,142.10940000
26.95079851,142.10940000
26.99079851,146.53460000
27.03079851,146.53460000
27.07079851,146.53460000
27.11079851,150.94450000
27.15079851,150.94450000
27.19079851,159.76440000
27.23079851,159.76440000
27.27079851,164.17430000
27.31079851,164.17430000
27.35079851,168.58420000
27.39079851,168.58420000
27.43079851,177.40410000
27.47079851,177.40410000
27.51079851,181.81400000
27.55079851,181.81400000
27.59079851,181.81400000
27.63079851,186.22390000
27.67079851,190.63390000
27.71079851,190.63390000
27.75079851,195.05900000
27.79079851,199.46900000
27.83079851,199.46900000
27.87079851,199.46900000
27.91079851,203.87890000
27.95079851,203.87890000
27.99079851,208.28880000
28.03079851,212.69870000
28.07079851,212.69870000
28.11079851,212.69870000
28.15079851,217.10870000
28.19079851,217.10870000
28.23079851,221.51860000
28.27079851,221.51860000
28.31079851,225.92850000
28.35079851,225.92850000
28.39079851,230.33840000
28.43079850,230.33840000
28.47079850,234.74840000
28.51079850,234.74840000
28.55079850,239.15830000
28.59079850,239.15830000
28.63079850,239.15830000
28.67079850,243.58350000
28.71079850,247.99340000
28.75079850,247.99340000
28.79079850,247.99340000
28.83079850,252.40330000
28.87079850,252.40330000
28.91079850,252.40330000
28.95079850,256.81320000
28.99079850,261.22310000
29.03079850,261.22310000
29.07079850,265.63310000
29.11079850,265.63310000
29.15079850,265.63310000
29.19079850,270.04300000
29.23079850,270.04300000
29.27079850,270.04300000
29.31079850,270.04300000
29.35079850,274.45290000
29.39079850,274.45290000
29.43079850,278.86290000
29.47079850,278.86290000
29.51079850,283.27280000
29.55079850,283.27280000
29.59079850,283.27280000
29.63079850,283.27280000
29.67079850,287.69800000
29.71079850,287.69800000
29.75079850,287.69800000
29.79079850,287.69800000
29.83079850,287.69800000
29.87079850,292.10790000
29.91079850,292.10790000
29.95079850,292.10790000
29.99079850,296.51780000
30.03079850,296.51780000
30.07079849,300.92770000
30.11079849,300.92770000
30.15079849,300.92770000
30.19079849,300.92770000
30.23079849,300.92770000
30.27079849,305.33770000
30.31079849,305.33770000
30.35079849,305.33770000
30.39079849,305.33770000
30.43079849,305.33770000
30.47079849,305.33770000
30.51079849,305.33770000
30.55079849,305.33770000
30.59079849,305.33770000
30.63079849,305.33770000
30.67079849,305.33770000
30.71079849,305.33770000
30.75079849,309.74760000
30.79079849,309.74760000
30.83079849,309.74760000
30.87079849,314.15750000
30.91079849,314.15750000
30.95079849,314.15750000
30.99079849,314.15750000
31.03079849,314.15750000
31.07079849,314.15750000
31.11079849,314.15750000
31.15079849,318.56740000
31.19079849,318.56740000
31.23079849,314.15750000
31.27079849,314.15750000
31.31079849,314.15750000
31.35079849,318.56740000
31.39079849,314.15750000
31.43079849,318.56740000
31.47079849,314.15750000
31.51079849,318.56740000
31.55079849,318.56740000
31.59079849,314.15750000
31.63079849,309.74760000
31.67079849,314.15750000
31.71079848,309.74760000
31.75079848,318.56740000
31.79079848,309.74760000
31.83079848,314.15750000
31.87079848,314.15750000
31.91079848,314.15750000
31.95079848,309.74760000
31.99079848,309.74760000
32.03079848,309.74760000
32.07079848,309.74760000
32.11079848,309.74760000
32.15079848,305.33770000
32.19079848,305.33770000
32.23079848,305.33770000
32.27079848,305.33770000
32.31079848,305.33770000
32.35079848,305.33770000
32.39079848,305.33770000
32.43079848,305.33770000
32.47079848,305.33770000
32.51079848,300.92770000
32.55079848,300.92770000
32.59079848,300.92770000
32.63079848,300.92770000
32.67079848,300.92770000
32.71079848,300.92770000
32.75079848,296.51780000
32.79079848,296.51780000
32.83079848,296.51780000
32.87079848,292.10790000
32.91079848,292.10790000
32.95079848,292.10790000
32.99079848,292.10790000
33.03079848,287.69800000
33.07079848,287.69800000
33.11079848,287.69800000
33.15079848,287.69800000
33.19079848,283.27280000
33.23079848,278.86290000
33.27079848,283.27280000
33.31079848,283.27280000
33.35079847,274.45290000
33.39079847,274.45290000
33.43079847,274.45290000
33.47079847,270.04300000
33.51079847,270.04300000
33.55079847,270.04300000
33.59079847,270.04300000
33.63079847,270.04300000
33.67079847,265.63310000
33.71079847,265.63310000
33.75079847,261.22310000
33.79079847,261.22310000
33.83079847,256.81320000
33.87079847,256.81320000
33.91079847,252.40330000
33.95079847,252.40330000
33.99079847,252.40330000
34.03079847,247.99340000
34.07079847,243.58350000
34.11079847,243.58350000
34.15079847,243.58350000
34.19079847,239.15830000
34.23079847,239.15830000
34.27079847,234.74840000
34.31079847,234.74840000
34.35079847,230.33840000
34.39079847,230.33840000
34.43079847,230.33840000
34.47079847,225.92850000
34.51079847,221.51860000
34.55079847,221.51860000
34.59079847,217.10870000
34.63079847,217.10870000
34.67079847,217.10870000
34.71079847,212.69870000
34.75079847,212.69870000
34.79079847,212.69870000
34.83079847,203.87890000
34.87079847,203.87890000
34.91079847,199.46900000
34.95079847,199.46900000
34.99079846,199.46900000
35.03079846,195.05900000
35.07079846,195.05900000
35.11079846,186.22390000
35.15079846,186.22390000
35.19079846,181.81400000
35.23079846,181.81400000
35.27079846,181.81400000
35.31079846,177.40410000
35.35079846,177.40410000
35.39079846,172.99420000
35.43079846,168.58420000
35.47079846,164.17430000
35.51079846,164.17430000
35.55079846,159.76440000
35.59079846,159.76440000
35.63079846,155.35450000
35.67079846,150.94450000
35.71079846,146.53460000
35.75079846,146.53460000
35.79079846,146.53460000
35.83079846,142.10940000
35.87079846,137.69950000
35.91079846,133.28960000
35.95079846,133.28960000
35.99079846,128.87970000
36.03079846,128.87970000
36.07079846,124.46970000
36.11079846,124.46970000
36.15079846,115.64990000
36.19079846,115.64990000
36.23079846,111.24000000
36.27079846,111.24000000
36.31079846,106.83000000
36.35079846,106.83000000
36.39079846,102.42010000
36.43079846,97.99493000
36.47079846,93.58500000
36.51079846,93.58500000
36.55079846,89.17508000
36.59079846,89.17508000
36.63079845,84.76515000
36.67079845,80.35523000
36.71079845,75.94530000
36.75079845,75.94530000
36.79079845,71.53539000
36.83079845,67.12546000
36.87079845,62.71553000
36.91079845,62.71553000
36.95079845,58.30561000
36.99079845,58.30561000
37.03079845,53.89569000
37.07079845,49.47050000
37.11079845,45.06058000
37.15079845,45.06058000
37.19079845,40.65065000
37.23079845,40.65065000
37.27079845,36.24073000
37.31079845,31.83080000
37.35079845,27.42088000
37.39079845,23.01095000
37.43079845,23.01095000
37.47079845,18.60103000
37.51079845,18.60103000
37.55079845,14.19111000
37.59079845,9.78118100
37.63079845,5.37125700
37.67079845,5.37125700
37.71079845,0.96133300
37.75079845,-3.44859100
37.79079845,-3.44859100
37.83079845,-7.85851600
37.87079845,-12.26844000
37.91079845,-12.26844000
37.95079845,-16.67836000
37.99079845,-21.08829000
38.03079845,-25.49821000
38.07079845,-29.90814000
38.11079845,-29.90814000
38.15079845,-34.31806000
38.19079845,-38.72799000
38.23079845,-38.72799000
38.27079844,-43.15317000
38.31079844,-47.56310000
38.35079844,-47.56310000
38.39079844,-51.97302000
38.43079844,-56.38294000
38.47079844,-60.79287000
38.51079844,-60.79287000
38.55079844,-65.20279000
38.59079844,-65.20279000
38.63079844,-69.61272000
38.67079844,-69.61272000
38.71079844,-78.43256000
38.75079844,-82.84248000
38.79079844,-82.84248000
38.83079844,-87.25241000
38.87079844,-87.25241000
38.91079844,-91.67760000
38.95079844,-96.08752000
38.99079844,-96.08752000
39.03079844,-100.49750000
39.07079844,-100.49750000
39.11079844,-104.90740000
39.15079844,-109.31730000
39.19079844,-113.72720000
39.23079844,-118.13710000
39.27079844,-118.13710000
39.31079844,-118.13710000
39.35079844,-122.54710000
39.39079844,-126.95700000
39.43079844,-131.36690000
39.47079844,-135.79210000
39.51079844,-135.79210000
39.55079844,-135.79210000
39.59079844,-140.20200000
39.63079844,-140.20200000
39.67079844,-144.61190000
39.71079844,-149.02190000
39.75079844,-153.43180000
39.79079844,-153.43180000
39.83079844,-153.43180000
39.87079844,-157.84170000
39.91079844,-162.25160000
39.95079843,-162.25160000
39.99079843,-171.07150000
40.03079843,-171.07150000
40.07079843,-171.07150000
40.11079843,-175.48140000
40.15079843,-175.48140000
40.19079843,-179.89130000
40.23079843,-184.31650000
40.27079843,-184.31650000
40.31079843,-188.72640000
40.35079843,-188.72640000
40.39079843,-193.13640000
40.43079843,-193.13640000
40.47079843,-193.13640000
40.51079843,-201.95620000
40.55079843,-201.95620000
40.59079843,-206.36610000
40.63079843,-206.36610000
40.67079843,-206.36610000
40.71079843,-206.36610000
40.75079843,-210.77610000
40.79079843,-210.77610000
40.83079843,-219.59590000
40.87079843,-219.59590000
40.91079843,-219.59590000
40.95079843,-224.00580000
40.99079843,-224.00580000
41.03079843,-224.00580000
41.07079843,-228.41580000
41.11079843,-228.41580000
41.15079843,-228.41580000
41.19079843,-237.25090000
41.23079843,-237.25090000
41.27079843,-237.25090000
41.31079843,-241.66080000
41.35079843,-241.66080000
41.39079843,-241.66080000
41.43079843,-246.07070000
41.47079843,-246.07070000
41.51079843,-250.48060000
41.55079843,-250.48060000
41.59079842,-254.89060000
41.63079842,-254.89060000
41.67079842,-254.89060000
41.71079842,-259.30050000
41.75079842,-259.30050000
41.79079842,-259.30050000
41.83079842,-263.71040000
41.87079842,-263.71040000
41.91079842,-263.71040000
41.95079842,-268.12040000
41.99079842,-268.12040000
42.03079842,-272.53030000
42.07079842,-272.53030000
42.11079842,-272.53030000
42.15079842,-276.95550000
42.19079842,-276.95550000
42.23079842,-276.95550000
42.27079842,-276.95550000
42.31079842,-281.36540000
42.35079842,-281.36540000
42.39079842,-281.36540000
42.43079842,-281.36540000
42.47079842,-281.36540000
42.51079842,-281.36540000
42.55079842,-290.18520000
42.59079842,-285.77530000
42.63079842,-290.18520000
42.67079842,-290.18520000
42.71079842,-290.18520000
42.75079842,-290.18520000
42.79079842,-294.59520000
42.83079842,-294.59520000
42.87079842,-294.59520000
42.91079842,-294.59520000
42.95079842,-294.59520000
42.99079842,-294.59520000
43.03079842,-294.59520000
43.07079842,-294.59520000
43.11079842,-299.00510000
43.15079842,-294.59520000
43.19079842,-299.00510000
43.23079841,-299.00510000
43.27079841,-299.00510000
43.31079841,-299.00510000
43.35079841,-299.00510000
43.39079841,-299.00510000
43.43079841,-299.00510000
43.47079841,-299.00510000
43.51079841,-303.41500000
43.55079841,-303.41500000
43.59079841,-299.00510000
43.63079841,-299.00510000
43.67079841,-303.41500000
43.71079841,-299.00510000
43.75079841,-303.41500000
43.79079841,-303.41500000
43.83079841,-303.41500000
43.87079841,-303.41500000
43.91079841,-303.41500000
43.95079841,-303.41500000
43.99079841,-303.41500000
44.03079841,-303.41500000
44.07079841,-303.41500000
44.11079841,-299.00510000
44.15079841,-303.41500000
44.19079841,-299.00510000
44.23079841,-299.00510000
44.27079841,-299.00510000
44.31079841,-299.00510000
44.35079841,-299.00510000
44.39079841,-299.00510000
44.43079841,-299.00510000
44.47079841,-299.00510000
44.51079841,-299.00510000
44.55079841,-299.00510000
44.59079841,-299.00510000
44.63079841,-294.59520000
44.67079841,-294.59520000
44.71079841,-294.59520000
44.75079841,-294.59520000
44.79079841,-294.59520000
44.83079841,-294.59520000
44.87079840,-294.59520000
44.91079840,-294.59520000
44.95079840,-294.59520000
44.99079840,-290.18520000
45.03079840,-290.18520000
45.07079840,-290.18520000
45.11079840,-290.18520000
45.15079840,-290.18520000
45.19079840,-290.18520000
45.23079840,-285.77530000
45.27079840,-281.36540000
45.31079840,-281.36540000
45.35079840,-281.36540000
45.39079840,-281.36540000
45.43079840,-281.36540000
45.47079840,-281.36540000
45.51079840,-276.95550000
45.55079840,-276.95550000
45.59079840,-276.95550000
45.63079840,-276.95550000
45.67079840,-272.53030000
45.71079840,-272.53030000
45.75079840,-272.53030000
45.79079840,-272.53030000
45.83079840,-268.12040000
45.87079840,-263.71040000
45.91079840,-263.71040000
45.95079840,-263.71040000
45.99079840,-259.30050000
46.03079840,-259.30050000
46.07079840,-259.30050000
46.11079840,-259.30050000
46.15079840,-254.89060000
46.19079840,-254.89060000
46.23079840,-254.89060000
46.27079840,-246.07070000
46.31079840,-246.07070000
46.35079840,-246.07070000
46.39079840,-241.66080000
46.43079840,-241.66080000
46.47079840,-241.66080000
46.51079839,-241.66080000
46.55079839,-237.25090000
46.59079839,-237.25090000
46.63079839,-232.84100000
46.67079839,-228.41580000
46.71079839,-228.41580000
46.75079839,-224.00580000
46.79079839,-224.00580000
46.83079839,-224.00580000
46.87079839,-219.59590000
46.91079839,-219.59590000
46.95079839,-219.59590000
46.99079839,-215.18600000
47.03079839,-210.77610000
47.07079839,-210.77610000
47.11079839,-206.36610000
47.15079839,-206.36610000
47.19079839,-206.36610000
47.23079839,-201.95620000
47.27079839,-201.95620000
47.31079839,-193.13640000
47.35079839,-193.13640000
47.39079839,-193.13640000
47.43079839,-188.72640000
47.47079839,-188.72640000
47.51079839,-184.31650000
47.55079839,-184.31650000
47.59079839,-179.89130000
47.63079839,-175.48140000
47.67079839,-175.48140000
47.71079839,-171.07150000
47.75079839,-171.07150000
47.79079839,-166.66160000
47.83079839,-166.66160000
47.87079839,-162.25160000
47.91079839,-157.84170000
47.95079839,-153.43180000
47.99079839,-153.43180000
48.03079839,-153.43180000
48.07079839,-149.02190000
48.11079839,-149.02190000
48.15079838,-140.20200000
48.19079838,-140.20200000
48.23079838,-135.79210000
48.27079838,-135.79210000
48.31079838,-131.36690000
48.35079838,-131.36690000
48.39079838,-126.95700000
48.43079838,-122.54710000
48.47079838,-122.54710000
48.51079838,-118.13710000
48.55079838,-118.13710000
48.59079838,-113.72720000
48.63079838,-109.31730000
48.67079838,-104.90740000
48.71079838,-100.49750000
48.75079838,-100.49750000
48.79079838,-96.08752000
48.83079838,-96.08752000
48.87079838,-87.25241000
48.91079838,-87.25241000
48.95079838,-82.84248000
48.99079838,-82.84248000
49.03079838,-82.84248000
49.07079838,-78.43256000
49.11079838,-69.61272000
49.15079838,-69.61272000
49.19079838,-69.61272000
49.23079838,-65.20279000
49.27079838,-65.20279000
49.31079838,-56.38294000
49.35079838,-56.38294000
49.39079838,-51.97302000
49.43079838,-47.56310000
49.47079838,-47.56310000
49.51079838,-47.56310000
49.55079838,-43.15317000
49.59079838,-34.31806000
49.63079838,-34.31806000
49.67079838,-29.90814000
49.71079838,-29.90814000
49.75079838,-25.49821000
49.79079837,-16.67836000
49.83079837,-16.67836000
49.87079837,-12.26844000
49.91079837,-12.26844000
49.95079837,-7.85851600
49.99079837,-7.85851600
50.03079837,0.96133300
50.07079837,0.96133300
50.11079837,5.37125700
50.15079837,5.37125700
50.19079837,9.78118100
50.23079837,9.78118100
50.27079837,18.60103000
50.31079837,18.60103000
50.35079837,23.01095000
50.39079837,23.01095000
50.43079837,23.01095000
50.47079837,31.83080000
50.51079837,36.24073000
50.55079837,36.24073000
50.59079837,40.65065000
50.63079837,40.65065000
50.67079837,45.06058000
50.71079837,49.47050000
50.75079837,53.89569000
50.79079837,58.30561000
50.83079837,58.30561000
50.87079837,62.71553000
50.91079837,67.12546000
50.95079837,71.53539000
50.99079837,71.53539000
51.03079837,75.94530000
51.07079837,75.94530000
51.11079837,80.35523000
51.15079837,84.76515000
51.19079837,89.17508000
51.23079837,89.17508000
51.27079837,93.58500000
51.31079837,93.58500000
51.35079837,93.58500000
51.39079837,97.99493000
51.43079837,106.83000000
51.47079836,106.83000000
51.51079836,111.24000000
51.55079836,111.24000000
51.59079836,115.64990000
51.63079836,120.05980000
51.67079836,124.46970000
51.71079836,124.46970000
51.75079836,128.87970000
51.79079836,128.87970000
51.83079836,133.28960000
51.87079836,137.69950000
51.91079836,142.10940000
51.95079836,142.10940000
51.99079836,146.53460000
52.03079836,146.53460000
52.07079836,150.94450000
52.11079836,150.94450000
52.15079836,155.35450000
52.19079836,159.76440000
52.23079836,164.17430000
52.27079836,164.17430000
52.31079836,164.17430000
52.35079836,168.58420000
52.39079836,168.58420000
52.43079836,177.40410000
52.47079836,177.40410000
52.51079836,181.81400000
52.55079836,181.81400000
52.59079836,181.81400000
52.63079836,186.22390000
52.67079836,190.63390000
52.71079836,195.05900000
52.75079836,195.05900000
52.79079836,199.46900000
52.83079836,199.46900000
52.87079836,199.46900000
52.91079836,203.87890000
52.95079836,203.87890000
52.99079836,208.28880000
53.03079836,212.69870000
53.07079836,212.69870000
53.11079835,217.10870000
53.15079835,217.10870000
53.19079835,217.10870000
53.23079835,221.51860000
53.27079835,225.92850000
53.31079835,225.92850000
53.35079835,230.33840000
53.39079835,230.33840000
53.43079835,234.74840000
53.47079835,234.74840000
53.51079835,234.74840000
53.55079835,234.74840000
53.59079835,239.15830000
53.63079835,239.15830000
53.67079835,243.58350000
53.71079835,247.99340000
53.75079835,247.99340000
53.79079835,252.40330000
53.83079835,252.40330000
53.87079835,252.40330000
53.91079835,252.40330000
53.95079835,256.81320000
53.99079835,256.81320000
54.03079835,261.22310000
54.07079835,265.63310000
54.11079835,265.63310000
54.15079835,270.04300000
54.19079835,270.04300000
54.23079835,270.04300000
54.27079835,270.04300000
54.31079835,270.04300000
54.35079835,274.45290000
54.39079835,274.45290000
54.43079835,278.86290000
54.47079835,278.86290000
54.51079835,283.27280000
54.55079835,283.27280000
54.59079835,283.27280000
54.63079835,283.27280000
54.67079835,287.69800000
54.71079835,287.69800000
54.75079834,287.69800000
54.79079834,287.69800000
54.83079834,287.69800000
54.87079834,292.10790000
54.91079834,292.10790000
54.95079834,292.10790000
54.99079834,296.51780000
55.03079834,296.51780000
55.07079834,296.51780000
55.11079834,300.92770000
55.15079834,300.92770000
55.19079834,300.92770000
55.23079834,300.92770000
55.27079834,300.92770000
55.31079834,305.33770000
55.35079834,305.33770000
55.39079834,305.33770000
55.43079834,305.33770000
55.47079834,305.33770000
55.51079834,305.33770000
55.55079834,305.33770000
55.59079834,305.33770000
55.63079834,305.33770000
55.67079834,309.74760000
55.71079834,309.74760000
55.75079834,309.74760000
55.79079834,309.74760000
55.83079834,309.74760000
55.87079834,309.74760000
55.91079834,309.74760000
55.95079834,309.74760000
55.99079834,318.56740000
56.03079834,309.74760000
56.07079834,309.74760000
56.11079834,314.15750000
56.15079834,314.15750000
56.19079834,318.56740000
56.23079834,318.56740000
56.27079834,314.15750000
56.31079834,318.56740000
56.35079834,314.15750000
56.39079833,318.56740000
56.43079833,314.15750000
56.47079833,318.56740000
56.51079833,318.56740000
56.55079833,314.15750000
56.59079833,318.56740000
56.63079833,309.74760000
56.67079833,314.15750000
56.71079833,314.15750000
56.75079833,314.15750000
56.79079833,309.74760000
56.83079833,314.15750000
56.87079833,309.74760000
56.91079833,314.15750000
56.95079833,309.74760000
56.99079833,309.74760000
57.03079833,309.74760000
57.07079833,309.74760000
57.11079833,309.74760000
57.15079833,309.74760000
57.19079833,305.33770000
57.23079833,305.33770000
57.27079833,305.33770000
57.31079833,305.33770000
57.35079833,305.33770000
57.39079833,305.33770000
57.43079833,305.33770000
57.47079833,305.33770000
57.51079833,300.92770000
57.55079833,300.92770000
57.59079833,300.92770000
57.63079833,305.33770000
57.67079833,296.51780000
57.71079833,300.92770000
57.75079833,296.51780000
57.79079833,296.51780000
57.83079833,292.10790000
57.87079833,292.10790000
57.91079833,292.10790000
57.95079833,287.69800000
57.99079833,287.69800000
58.03079832,287.69800000
58.07079832,287.69800000
58.11079832,287.69800000
58.15079832,287.69800000
58.19079832,287.69800000
58.23079832,283.27280000
58.27079832,283.27280000
58.31079832,278.86290000
58.35079832,274.45290000
58.39079832,274.45290000
58.43079832,274.45290000
58.47079832,274.45290000
58.51079832,270.04300000
58.55079832,270.04300000
58.59079832,270.04300000
58.63079832,270.04300000
58.67079832,265.63310000
58.71079832,265.63310000
58.75079832,265.63310000
58.79079832,256.81320000
58.83079832,256.81320000
58.87079832,252.40330000
58.91079832,252.40330000
58.95079832,252.40330000
58.99079832,252.40330000
59.03079832,247.99340000
59.07079832,247.99340000
59.11079832,243.58350000
59.15079832,243.58350000
59.19079832,239.15830000
59.23079832,234.74840000
59.27079832,234.74840000
59.31079832,234.74840000
59.35079832,234.74840000
59.39079832,230.33840000
59.43079832,230.33840000
59.47079832,225.92850000
