Time,Channel B
59.51079832,221.51860000
59.55079832,221.51860000
59.59079832,217.10870000
59.63079832,217.10870000
59.67079831,217.10870000
59.71079831,212.69870000
59.75079831,212.69870000
59.79079831,208.28880000
59.83079831,203.87890000
59.87079831,199.46900000
59.91079831,199.46900000
59.95079831,199.46900000
59.99079831,199.46900000
60.03079831,195.05900000
60.07079831,190.63390000
60.11079831,190.63390000
60.15079831,186.22390000
60.19079831,181.81400000
60.23079831,181.81400000
60.27079831,181.81400000
60.31079831,177.40410000
60.35079831,177.40410000
60.39079831,168.58420000
60.43079831,168.58420000
60.47079831,164.17430000
60.51079831,164.17430000
60.55079831,159.76440000
60.59079831,159.76440000
60.63079831,155.35450000
60.67079831,150.94450000
60.71079831,150.94450000
60.75079831,146.53460000
60.79079831,142.10940000
60.83079831,142.10940000
60.87079831,142.10940000
60.91079831,133.28960000
60.95079831,128.87970000
60.99079831,128.87970000
61.03079831,128.87970000
61.07079831,124.46970000
61.11079831,124.46970000
61.15079831,120.05980000
61.19079831,115.64990000
61.23079831,111.24000000
61.27079831,111.24000000
61.31079830,106.83000000
61.35079830,106.83000000
61.39079830,97.99493000
61.43079830,97.99493000
61.47079830,93.58500000
61.51079830,93.58500000
61.55079830,89.17508000
61.59079830,84.76515000
61.63079830,84.76515000
61.67079830,80.35523000
61.71079830,75.94530000
61.75079830,75.94530000
61.79079830,71.53539000
61.83079830,71.53539000
61.87079830,62.71553000
61.91079830,58.30561000
61.95079830,58.30561000
61.99079830,58.30561000
62.03079830,53.89569000
62.07079830,49.47050000
62.11079830,49.47050000
62.15079830,40.65065000
62.19079830,40.65065000
62.23079830,40.65065000
62.27079830,36.24073000
62.31079830,31.83080000
62.35079830,27.42088000
62.39079830,23.01095000
62.43079830,23.01095000
62.47079830,18.60103000
62.51079830,14.19111000
62.55079830,9.78118100
62.59079830,9.78118100
62.63079830,5.37125700
62.67079830,5.37125700
62.71079830,0.96133300
62.75079830,-3.44859100
62.79079830,-7.85851600
62.83079830,-7.85851600
62.87079830,-12.26844000
62.91079830,-16.67836000
62.95079829,-16.67836000
62.99079829,-21.08829000
63.03079829,-25.49821000
63.07079829,-29.90814000
63.11079829,-34.31806000
63.15079829,-34.31806000
63.19079829,-34.31806000
63.23079829,-43.15317000
63.27079829,-43.15317000
63.31079829,-47.56310000
63.35079829,-47.56310000
63.39079829,-51.97302000
63.43079829,-56.38294000
63.47079829,-56.38294000
63.51079829,-65.20279000
63.55079829,-65.20279000
63.59079829,-65.20279000
63.63079829,-69.61272000
63.67079829,-74.02264000
63.71079829,-78.43256000
63.75079829,-78.43256000
63.79079829,-82.84248000
63.83079829,-82.84248000
63.87079829,-87.25241000
63.91079829,-91.67760000
63.95079829,-96.08752000
63.99079829,-100.49750000
64.03079829,-100.49750000
64.07079829,-100.49750000
64.11079829,-100.49750000
64.15079829,-104.90740000
64.19079829,-113.72720000
64.23079829,-118.13710000
64.27079829,-118.13710000
64.31079829,-118.13710000
64.35079829,-122.54710000
64.39079829,-126.95700000
64.43079829,-131.36690000
64.47079829,-131.36690000
64.51079829,-135.79210000
64.55079829,-135.79210000
64.59079829,-135.79210000
64.63079828,-140.20200000
64.67079828,-144.61190000
64.71079828,-149.02190000
64.75079828,-153.43180000
64.79079828,-153.43180000
64.83079828,-153.43180000
64.87079828,-157.84170000
64.91079828,-157.84170000
64.95079828,-162.25160000
64.99079828,-166.66160000
65.03079828,-171.07150000
65.07079828,-171.07150000
65.11079828,-171.07150000
65.15079828,-175.48140000
65.19079828,-175.48140000
65.23079828,-184.31650000
65.27079828,-184.31650000
65.31079828,-188.72640000
65.35079828,-188.72640000
65.39079828,-188.72640000
65.43079828,-193.13640000
65.47079828,-193.13640000
65.51079828,-197.54630000
65.55079828,-201.95620000
65.59079828,-201.95620000
65.63079828,-206.36610000
65.67079828,-206.36610000
65.71079828,-206.36610000
65.75079828,-210.77610000
65.79079828,-210.77610000
65.83079828,-219.59590000
65.87079828,-219.59590000
65.91079828,-219.59590000
65.95079828,-224.00580000
65.99079828,-224.00580000
66.03079828,-224.00580000
66.07079828,-228.41580000
66.11079828,-232.84100000
66.15079828,-232.84100000
66.19079828,-237.25090000
66.23079828,-237.25090000
66.27079827,-241.66080000
66.31079827,-241.66080000
66.35079827,-241.66080000
66.39079827,-241.66080000
66.43079827,-246.07070000
66.47079827,-246.07070000
66.51079827,-246.07070000
66.55079827,-254.89060000
66.59079827,-254.89060000
66.63079827,-254.89060000
66.67079827,-259.30050000
66.71079827,-259.30050000
66.75079827,-259.30050000
66.79079827,-259.30050000
66.83079827,-263.71040000
66.87079827,-263.71040000
66.91079827,-263.71040000
66.95079827,-263.71040000
66.99079827,-268.12040000
67.03079827,-272.53030000
67.07079827,-272.53030000
67.11079827,-276.95550000
67.15079827,-276.95550000
67.19079827,-276.95550000
67.23079827,-276.95550000
67.27079827,-276.95550000
67.31079827,-281.36540000
67.35079827,-281.36540000
67.39079827,-281.36540000
67.43079827,-281.36540000
67.47079827,-281.36540000
67.51079827,-285.77530000
67.55079827,-285.77530000
67.59079827,-290.18520000
67.63079827,-290.18520000
67.67079827,-290.18520000
67.71079827,-290.18520000
67.75079827,-294.59520000
67.79079827,-294.59520000
67.83079827,-294.59520000
67.87079827,-294.59520000
67.91079826,-294.59520000
67.95079826,-294.59520000
67.99079826,-294.59520000
68.03079826,-294.59520000
68.07079826,-294.59520000
68.11079826,-294.59520000
68.15079826,-299.00510000
68.19079826,-299.00510000
68.23079826,-299.00510000
68.27079826,-299.00510000
68.31079826,-299.00510000
68.35079826,-299.00510000
68.39079826,-299.00510000
68.43079826,-299.00510000
68.47079826,-299.00510000
68.51079826,-303.41500000
68.55079826,-303.41500000
68.59079826,-299.00510000
68.63079826,-303.41500000
68.67079826,-303.41500000
68.71079826,-299.00510000
68.75079826,-303.41500000
68.79079826,-303.41500000
68.83079826,-303.41500000
68.87079826,-303.41500000
68.91079826,-299.00510000
68.95079826,-299.00510000
68.99079826,-303.41500000
69.03079826,-303.41500000
69.07079826,-299.00510000
69.11079826,-299.00510000
69.15079826,-299.00510000
69.19079826,-299.00510000
69.23079826,-303.41500000
69.27079826,-299.00510000
69.31079826,-299.00510000
69.35079826,-299.00510000
69.39079826,-299.00510000
69.43079826,-299.00510000
69.47079826,-299.00510000
69.51079826,-299.00510000
69.55079825,-299.00510000
69.59079825,-299.00510000
69.63079825,-299.00510000
69.67079825,-294.59520000
69.71079825,-294.59520000
69.75079825,-294.59520000
69.79079825,-294.59520000
69.83079825,-294.59520000
69.87079825,-294.59520000
69.91079825,-294.59520000
69.95079825,-294.59520000
69.99079825,-290.18520000
70.03079825,-290.18520000
70.07079825,-290.18520000
70.11079825,-290.18520000
70.15079825,-290.18520000
70.19079825,-285.77530000
70.23079825,-285.77530000
70.27079825,-285.77530000
70.31079825,-281.36540000
70.35079825,-281.36540000
70.39079825,-281.36540000
70.43079825,-281.36540000
70.47079825,-276.95550000
70.51079825,-281.36540000
70.55079825,-276.95550000
70.59079825,-276.95550000
70.63079825,-272.53030000
70.67079825,-272.53030000
70.71079825,-272.53030000
70.75079825,-272.53030000
70.79079825,-268.12040000
70.83079825,-268.12040000
70.87079825,-263.71040000
70.91079825,-263.71040000
70.95079825,-263.71040000
70.99079825,-259.30050000
71.03079825,-259.30050000
71.07079825,-259.30050000
71.11079825,-259.30050000
71.15079825,-254.89060000
71.19079824,-254.89060000
71.23079824,-254.89060000
71.27079824,-246.07070000
71.31079824,-246.07070000
71.35079824,-246.07070000
71.39079824,-241.66080000
71.43079824,-241.66080000
71.47079824,-241.66080000
71.51079824,-241.66080000
71.55079824,-237.25090000
71.59079824,-237.25090000
71.63079824,-232.84100000
71.67079824,-232.84100000
71.71079824,-228.41580000
71.75079824,-228.41580000
71.79079824,-224.00580000
71.83079824,-224.00580000
71.87079824,-219.59590000
71.91079824,-219.59590000
71.95079824,-219.59590000
71.99079824,-210.77610000
72.03079824,-210.77610000
72.07079824,-210.77610000
72.11079824,-206.36610000
72.15079824,-206.36610000
72.19079824,-201.95620000
72.23079824,-201.95620000
72.27079824,-201.95620000
72.31079824,-193.13640000
72.35079824,-193.13640000
72.39079824,-188.72640000
72.43079824,-188.72640000
72.47079824,-188.72640000
72.51079824,-184.31650000
72.55079824,-184.31650000
72.59079824,-175.48140000
72.63079824,-175.48140000
72.67079824,-171.07150000
72.71079824,-171.07150000
72.75079824,-171.07150000
72.79079824,-166.66160000
72.83079823,-166.66160000
72.87079823,-157.84170000
72.91079823,-157.84170000
72.95079823,-157.84170000
72.99079823,-153.43180000
73.03079823,-149.02190000
73.07079823,-149.02190000
73.11079823,-144.61190000
73.15079823,-144.61190000
73.19079823,-140.20200000
73.23079823,-135.79210000
73.27079823,-135.79210000
73.31079823,-131.36690000
73.35079823,-131.36690000
73.39079823,-126.95700000
73.43079823,-122.54710000
73.47079823,-122.54710000
73.51079823,-118.13710000
73.55079823,-118.13710000
73.59079823,-113.72720000
73.63079823,-104.90740000
73.67079823,-104.90740000
73.71079823,-100.49750000
73.75079823,-100.49750000
73.79079823,-100.49750000
73.83079823,-96.08752000
73.87079823,-91.67760000
73.91079823,-87.25241000
73.95079823,-82.84248000
73.99079823,-82.84248000
74.03079823,-82.84248000
74.07079823,-78.43256000
74.11079823,-69.61272000
74.15079823,-69.61272000
74.19079823,-69.61272000
74.23079823,-65.20279000
74.27079823,-60.79287000
74.31079823,-60.79287000
74.35079823,-56.38294000
74.39079823,-51.97302000
74.43079823,-47.56310000
74.47079822,-47.56310000
74.51079822,-43.15317000
74.55079822,-43.15317000
74.59079822,-34.31806000
74.63079822,-29.90814000
74.67079822,-29.90814000
74.71079822,-29.90814000
74.75079822,-25.49821000
74.79079822,-25.49821000
74.83079822,-16.67836000
74.87079822,-16.67836000
74.91079822,-12.26844000
74.95079822,-7.85851600
74.99079822,-7.85851600
75.03079822,0.96133300
75.07079822,0.96133300
75.11079822,5.37125700
75.15079822,5.37125700
75.19079822,5.37125700
75.23079822,9.78118100
75.27079822,18.60103000
75.31079822,18.60103000
75.35079822,23.01095000
75.39079822,23.01095000
75.43079822,27.42088000
75.47079822,36.24073000
75.51079822,36.24073000
75.55079822,36.24073000
75.59079822,40.65065000
75.63079822,40.65065000
75.67079822,45.06058000
75.71079822,49.47050000
75.75079822,53.89569000
75.79079822,58.30561000
75.83079822,58.30561000
75.87079822,62.71553000
75.91079822,67.12546000
75.95079822,71.53539000
75.99079822,71.53539000
76.03079822,75.94530000
76.07079822,75.94530000
76.11079822,80.35523000
76.15079821,80.35523000
76.19079821,84.76515000
76.23079821,89.17508000
76.27079821,89.17508000
76.31079821,93.58500000
76.35079821,97.99493000
76.39079821,97.99493000
76.43079821,102.42010000
76.47079821,106.83000000
76.51079821,111.24000000
76.55079821,111.24000000
76.59079821,111.24000000
76.63079821,120.05980000
76.67079821,124.46970000
76.71079821,124.46970000
76.75079821,128.87970000
76.79079821,128.87970000
76.83079821,133.28960000
76.87079821,133.28960000
76.91079821,142.10940000
76.95079821,142.10940000
76.99079821,146.53460000
77.03079821,146.53460000
77.07079821,146.53460000
77.11079821,150.94450000
77.15079821,155.35450000
77.19079821,159.76440000
77.23079821,159.76440000
77.27079821,164.17430000
77.31079821,164.17430000
77.35079821,168.58420000
77.39079821,168.58420000
77.43079821,177.40410000
77.47079821,177.40410000
77.51079821,181.81400000
77.55079821,181.81400000
77.59079821,186.22390000
77.63079821,186.22390000
77.67079821,186.22390000
77.71079821,195.05900000
77.75079821,195.05900000
77.79079820,195.05900000
77.83079820,199.46900000
77.87079820,199.46900000
77.91079820,199.46900000
77.95079820,203.87890000
77.99079820,203.87890000
78.03079820,212.69870000
78.07079820,212.69870000
78.11079820,217.10870000
78.15079820,217.10870000
78.19079820,217.10870000
78.23079820,221.51860000
78.27079820,221.51860000
78.31079820,225.92850000
78.35079820,230.33840000
78.39079820,230.33840000
78.43079820,234.74840000
78.47079820,234.74840000
78.51079820,234.74840000
78.55079820,239.15830000
78.59079820,239.15830000
78.63079820,239.15830000
78.67079820,247.99340000
78.71079820,247.99340000
78.75079820,247.99340000
78.79079820,252.40330000
78.83079820,252.40330000
78.87079820,252.40330000
78.91079820,256.81320000
78.95079820,256.81320000
78.99079820,261.22310000
79.03079820,265.63310000
79.07079820,265.63310000
79.11079820,265.63310000
79.15079820,265.63310000
79.19079820,270.04300000
79.23079820,270.04300000
79.27079820,270.04300000
79.31079820,274.45290000
79.35079820,274.45290000
79.39079820,278.86290000
79.43079819,274.45290000
79.47079819,283.27280000
79.51079819,278.86290000
79.55079819,283.27280000
79.59079819,283.27280000
79.63079819,287.69800000
79.67079819,287.69800000
79.71079819,287.69800000
79.75079819,287.69800000
79.79079819,287.69800000
79.83079819,287.69800000
79.87079819,292.10790000
79.91079819,292.10790000
79.95079819,292.10790000
79.99079819,296.51780000
80.03079819,296.51780000
80.07079819,296.51780000
80.11079819,300.92770000
80.15079819,300.92770000
80.19079819,300.92770000
80.23079819,300.92770000
80.27079819,300.92770000
80.31079819,305.33770000
80.35079819,305.33770000
80.39079819,305.33770000
80.43079819,305.33770000
80.47079819,305.33770000
80.51079819,305.33770000
80.55079819,305.33770000
80.59079819,305.33770000
80.63079819,305.33770000
80.67079819,309.74760000
80.71079819,309.74760000
80.75079819,309.74760000
80.79079819,309.74760000
80.83079819,309.74760000
80.87079819,309.74760000
80.91079819,314.15750000
80.95079819,309.74760000
80.99079819,314.15750000
81.03079819,318.56740000
81.07079818,314.15750000
81.11079818,314.15750000
81.15079818,314.15750000
81.19079818,314.15750000
81.23079818,314.15750000
81.27079818,314.15750000
81.31079818,318.56740000
81.35079818,318.56740000
81.39079818,318.56740000
81.43079818,318.56740000
81.47079818,314.15750000
81.51079818,314.15750000
81.55079818,318.56740000
81.59079818,318.56740000
81.63079818,318.56740000
81.67079818,314.15750000
81.71079818,314.15750000
81.75079818,309.74760000
81.79079818,309.74760000
81.83079818,309.74760000
81.87079818,314.15750000
81.91079818,309.74760000
81.95079818,309.74760000
81.99079818,309.74760000
82.03079818,309.74760000
82.07079818,309.74760000
82.11079818,309.74760000
82.15079818,309.74760000
82.19079818,305.33770000
82.23079818,305.33770000
82.27079818,305.33770000
82.31079818,305.33770000
82.35079818,305.33770000
82.39079818,305.33770000
82.43079818,305.33770000
82.47079818,305.33770000
82.51079818,305.33770000
82.55079818,300.92770000
82.59079818,300.92770000
82.63079818,300.92770000
82.67079818,300.92770000
82.71079817,300.92770000
82.75079817,296.51780000
82.79079817,296.51780000
82.83079817,292.10790000
82.87079817,292.10790000
82.91079817,292.10790000
82.95079817,287.69800000
82.99079817,292.10790000
83.03079817,287.69800000
83.07079817,287.69800000
83.11079817,287.69800000
83.15079817,287.69800000
83.19079817,283.27280000
83.23079817,283.27280000
83.27079817,283.27280000
83.31079817,278.86290000
83.35079817,274.45290000
83.39079817,274.45290000
83.43079817,274.45290000
83.47079817,270.04300000
83.51079817,270.04300000
83.55079817,270.04300000
83.59079817,270.04300000
83.63079817,265.63310000
83.67079817,265.63310000
83.71079817,265.63310000
83.75079817,261.22310000
83.79079817,261.22310000
83.83079817,256.81320000
83.87079817,252.40330000
83.91079817,252.40330000
83.95079817,252.40330000
83.99079817,252.40330000
84.03079817,247.99340000
84.07079817,247.99340000
84.11079817,243.58350000
84.15079817,239.15830000
84.19079817,239.15830000
84.23079817,239.15830000
84.27079817,234.74840000
84.31079817,234.74840000
84.35079816,230.33840000
84.39079816,230.33840000
84.43079816,230.33840000
84.47079816,225.92850000
84.51079816,225.92850000
84.55079816,221.51860000
84.59079816,217.10870000
84.63079816,217.10870000
84.67079816,217.10870000
84.71079816,212.69870000
84.75079816,212.69870000
84.79079816,208.28880000
84.83079816,203.87890000
84.87079816,203.87890000
84.91079816,199.46900000
84.95079816,199.46900000
84.99079816,195.05900000
85.03079816,195.05900000
85.07079816,195.05900000
85.11079816,186.22390000
85.15079816,186.22390000
85.19079816,181.81400000
85.23079816,181.81400000
85.27079816,181.81400000
85.31079816,177.40410000
85.35079816,172.99420000
85.39079816,168.58420000
85.43079816,168.58420000
85.47079816,164.17430000
85.51079816,164.17430000
85.55079816,164.17430000
85.59079816,159.76440000
85.63079816,155.35450000
85.67079816,150.94450000
85.71079816,146.53460000
85.75079816,146.53460000
85.79079816,146.53460000
85.83079816,142.10940000
85.87079816,137.69950000
85.91079816,133.28960000
85.95079816,133.28960000
85.99079815,128.87970000
86.03079815,128.87970000
86.07079815,124.46970000
86.11079815,124.46970000
86.15079815,115.64990000
86.19079815,115.64990000
86.23079815,111.24000000
86.27079815,111.24000000
86.31079815,106.83000000
86.35079815,106.83000000
86.39079815,102.42010000
86.43079815,97.99493000
86.47079815,93.58500000
86.51079815,93.58500000
86.55079815,89.17508000
86.59079815,84.76515000
86.63079815,84.76515000
86.67079815,80.35523000
86.71079815,75.94530000
86.75079815,75.94530000
86.79079815,71.53539000
86.83079815,71.53539000
86.87079815,67.12546000
86.91079815,62.71553000
86.95079815,58.30561000
86.99079815,58.30561000
87.03079815,53.89569000
87.07079815,53.89569000
87.11079815,45.06058000
87.15079815,45.06058000
87.19079815,40.65065000
87.23079815,40.65065000
87.27079815,36.24073000
87.31079815,31.83080000
87.35079815,27.42088000
87.39079815,23.01095000
87.43079815,23.01095000
87.47079815,18.60103000
87.51079815,18.60103000
87.55079815,9.78118100
87.59079815,5.37125700
87.63079814,5.37125700
87.67079814,5.37125700
87.71079814,0.96133300
87.75079814,-3.44859100
87.79079814,-7.85851600
87.83079814,-12.26844000
87.87079814,-12.26844000
87.91079814,-16.67836000
87.95079814,-16.67836000
87.99079814,-21.08829000
88.03079814,-25.49821000
88.07079814,-29.90814000
88.11079814,-34.31806000
88.15079814,-34.31806000
88.19079814,-34.31806000
88.23079814,-43.15317000
88.27079814,-47.56310000
88.31079814,-47.56310000
88.35079814,-47.56310000
88.39079814,-51.97302000
88.43079814,-56.38294000
88.47079814,-60.79287000
88.51079814,-65.20279000
88.55079814,-65.20279000
88.59079814,-65.20279000
88.63079814,-69.61272000
88.67079814,-74.02264000
88.71079814,-78.43256000
88.75079814,-82.84248000
88.79079814,-82.84248000
88.83079814,-82.84248000
88.87079814,-87.25241000
88.91079814,-91.67760000
88.95079814,-91.67760000
88.99079814,-96.08752000
89.03079814,-100.49750000
89.07079814,-100.49750000
89.11079814,-104.90740000
89.15079814,-104.90740000
89.19079814,-113.72720000
89.23079814,-118.13710000
89.27079814,-118.13710000
89.31079813,-122.54710000
89.35079813,-122.54710000
89.39079813,-126.95700000
89.43079813,-131.36690000
89.47079813,-135.79210000
89.51079813,-135.79210000
89.55079813,-135.79210000
89.59079813,-140.20200000
89.63079813,-140.20200000
89.67079813,-144.61190000
89.71079813,-149.02190000
89.75079813,-153.43180000
89.79079813,-153.43180000
89.83079813,-153.43180000
89.87079813,-157.84170000
89.91079813,-157.84170000
89.95079813,-166.66160000
89.99079813,-166.66160000
90.03079813,-171.07150000
90.07079813,-171.07150000
90.11079813,-175.48140000
90.15079813,-175.48140000
90.19079813,-179.89130000
90.23079813,-184.31650000
90.27079813,-184.31650000
90.31079813,-188.72640000
90.35079813,-188.72640000
90.39079813,-193.13640000
90.43079813,-193.13640000
90.47079813,-193.13640000
90.51079813,-197.54630000
90.55079813,-201.95620000
90.59079813,-206.36610000
90.63079813,-206.36610000
90.67079813,-206.36610000
90.71079813,-210.77610000
90.75079813,-210.77610000
90.79079813,-210.77610000
90.83079813,-215.18600000
90.87079813,-219.59590000
90.91079813,-224.00580000
90.95079812,-224.00580000
90.99079812,-224.00580000
91.03079812,-224.00580000
91.07079812,-228.41580000
91.11079812,-228.41580000
91.15079812,-232.84100000
91.19079812,-237.25090000
91.23079812,-237.25090000
91.27079812,-241.66080000
91.31079812,-241.66080000
91.35079812,-241.66080000
91.39079812,-241.66080000
91.43079812,-246.07070000
91.47079812,-246.07070000
91.51079812,-246.07070000
91.55079812,-254.89060000
91.59079812,-254.89060000
91.63079812,-254.89060000
91.67079812,-259.30050000
91.71079812,-259.30050000
91.75079812,-259.30050000
91.79079812,-263.71040000
91.83079812,-263.71040000
91.87079812,-263.71040000
91.91079812,-263.71040000
91.95079812,-268.12040000
91.99079812,-268.12040000
92.03079812,-268.12040000
92.07079812,-272.53030000
92.11079812,-272.53030000
92.15079812,-276.95550000
92.19079812,-276.95550000
92.23079812,-276.95550000
92.27079812,-276.95550000
92.31079812,-276.95550000
92.35079812,-276.95550000
92.39079812,-281.36540000
92.43079812,-281.36540000
92.47079812,-281.36540000
92.51079812,-285.77530000
92.55079812,-290.18520000
92.59079811,-285.77530000
92.63079811,-290.18520000
92.67079811,-290.18520000
92.71079811,-290.18520000
92.75079811,-290.18520000
92.79079811,-290.18520000
92.83079811,-290.18520000
92.87079811,-294.59520000
92.91079811,-294.59520000
92.95079811,-294.59520000
92.99079811,-294.59520000
93.03079811,-294.59520000
93.07079811,-294.59520000
93.11079811,-294.59520000
93.15079811,-299.00510000
93.19079811,-299.00510000
93.23079811,-299.00510000
93.27079811,-299.00510000
93.31079811,-299.00510000
93.35079811,-299.00510000
93.39079811,-299.00510000
93.43079811,-299.00510000
93.47079811,-303.41500000
93.51079811,-299.00510000
93.55079811,-303.41500000
93.59079811,-303.41500000
93.63079811,-303.41500000
93.67079811,-303.41500000
93.71079811,-303.41500000
93.75079811,-303.41500000
93.79079811,-299.00510000
93.83079811,-303.41500000
93.87079811,-303.41500000
93.91079811,-303.41500000
93.95079811,-303.41500000
93.99079811,-299.00510000
94.03079811,-299.00510000
94.07079811,-303.41500000
94.11079811,-299.00510000
94.15079811,-303.41500000
94.19079811,-303.41500000
94.23079810,-303.41500000
94.27079810,-299.00510000
94.31079810,-299.00510000
94.35079810,-299.00510000
94.39079810,-299.00510000
94.43079810,-299.00510000
94.47079810,-299.00510000
94.51079810,-299.00510000
94.55079810,-299.00510000
94.59079810,-299.00510000
94.63079810,-299.00510000
94.67079810,-299.00510000
94.71079810,-294.59520000
94.75079810,-294.59520000
94.79079810,-294.59520000
94.83079810,-294.59520000
94.87079810,-294.59520000
94.91079810,-294.59520000
94.95079810,-294.59520000
94.99079810,-290.18520000
95.03079810,-290.18520000
95.07079810,-290.18520000
95.11079810,-290.18520000
95.15079810,-290.18520000
95.19079810,-290.18520000
95.23079810,-285.77530000
95.27079810,-281.36540000
95.31079810,-285.77530000
95.35079810,-281.36540000
95.39079810,-281.36540000
95.43079810,-281.36540000
95.47079810,-276.95550000
95.51079810,-276.95550000
95.55079810,-276.95550000
95.59079810,-276.95550000
95.63079810,-276.95550000
95.67079810,-276.95550000
95.71079810,-272.53030000
95.75079810,-272.53030000
95.79079810,-272.53030000
95.83079810,-263.71040000
95.87079809,-263.71040000
95.91079809,-263.71040000
95.95079809,-263.71040000
95.99079809,-259.30050000
96.03079809,-259.30050000
96.07079809,-259.30050000
96.11079809,-259.30050000
96.15079809,-254.89060000
96.19079809,-254.89060000
96.23079809,-250.48060000
96.27079809,-246.07070000
96.31079809,-246.07070000
96.35079809,-246.07070000
96.39079809,-241.66080000
96.43079809,-241.66080000
96.47079809,-241.66080000
96.51079809,-241.66080000
96.55079809,-237.25090000
96.59079809,-237.25090000
96.63079809,-232.84100000
96.67079809,-228.41580000
96.71079809,-228.41580000
96.75079809,-228.41580000
96.79079809,-224.00580000
96.83079809,-224.00580000
96.87079809,-219.59590000
96.91079809,-219.59590000
96.95079809,-215.18600000
96.99079809,-215.18600000
97.03079809,-210.77610000
97.07079809,-210.77610000
97.11079809,-206.36610000
97.15079809,-206.36610000
97.19079809,-201.95620000
97.23079809,-197.54630000
97.27079809,-197.54630000
97.31079809,-193.13640000
97.35079809,-193.13640000
97.39079809,-188.72640000
97.43079809,-188.72640000
97.47079809,-188.72640000
97.51079808,-184.31650000
97.55079808,-184.31650000
97.59079808,-179.89130000
97.63079808,-175.48140000
97.67079808,-175.48140000
97.71079808,-171.07150000
97.75079808,-171.07150000
97.79079808,-166.66160000
97.83079808,-166.66160000
97.87079808,-157.84170000
97.91079808,-157.84170000
97.95079808,-153.43180000
97.99079808,-153.43180000
98.03079808,-153.43180000
98.07079808,-149.02190000
98.11079808,-149.02190000
98.15079808,-140.20200000
98.19079808,-140.20200000
98.23079808,-135.79210000
98.27079808,-135.79210000
98.31079808,-131.36690000
98.35079808,-131.36690000
98.39079808,-126.95700000
98.43079808,-122.54710000
98.47079808,-118.13710000
98.51079808,-118.13710000
98.55079808,-118.13710000
98.59079808,-113.72720000
98.63079808,-113.72720000
98.67079808,-104.90740000
98.71079808,-100.49750000
98.75079808,-100.49750000
98.79079808,-100.49750000
98.83079808,-96.08752000
98.87079808,-87.25241000
98.91079808,-87.25241000
98.95079808,-82.84248000
98.99079808,-82.84248000
99.03079808,-82.84248000
99.07079808,-78.43256000
99.11079808,-69.61272000
99.15079807,-69.61272000
99.19079807,-65.20279000
99.23079807,-65.20279000
99.27079807,-60.79287000
99.31079807,-56.38294000
99.35079807,-51.97302000
99.39079807,-51.97302000
99.43079807,-47.56310000
99.47079807,-47.56310000
99.51079807,-43.15317000
99.55079807,-43.15317000
99.59079807,-34.31806000
99.63079807,-34.31806000
99.67079807,-29.90814000
99.71079807,-29.90814000
99.75079807,-25.49821000
99.79079807,-16.67836000
99.83079807,-16.67836000
99.87079807,-12.26844000
99.91079807,-12.26844000
99.95079807,-7.85851600
99.99079807,-7.85851600
100.03079807,-3.44859100
