Time,Channel B
(us),(mV)

-100.11995619,-5.21866500
-100.07995619,-3.45469500
-100.03995619,-3.45469500
-99.99995619,-1.69072500
-99.95995619,0.07324442
-99.91995619,1.83721400
-99.87995619,1.83721400
-99.83995619,3.60118400
-99.79995619,3.60118400
-99.75995619,5.36515400
-99.71995619,7.12912400
-99.67995619,7.12912400
-99.63995619,8.89309300
-99.59995619,8.89309300
-99.55995619,10.65706000
-99.51995619,12.42103000
-99.47995619,14.18500000
-99.43995619,15.94897000
-99.39995619,15.94897000
-99.35995619,17.71294000
-99.31995619,17.71294000
-99.27995619,19.47691000
-99.23995619,21.24088000
-99.19995619,23.00485000
-99.15995619,23.00485000
-99.11995619,23.00485000
-99.07995619,24.76882000
-99.03995619,26.53279000
-98.99995619,28.29676000
-98.95995619,30.06684000
-98.91995619,30.06684000
-98.87995619,30.06684000
-98.83995619,31.83080000
-98.79995619,33.59477000
-98.75995620,35.35874000
-98.71995620,35.35874000
-98.67995620,37.12271000
-98.63995620,37.12271000
-98.59995620,38.88668000
-98.55995620,38.88668000
-98.51995620,38.88668000
-98.47995620,42.41463000
-98.43995620,44.17860000
-98.39995620,44.17860000
-98.35995620,44.17860000
-98.31995620,45.94257000
-98.27995620,47.70654000
-98.23995620,49.47050000
-98.19995620,51.23447000
-98.15995620,51.23447000
-98.11995620,51.23447000
-98.07995620,52.99844000
-98.03995620,52.99844000
-97.99995620,56.52638000
-97.95995620,56.52638000
-97.91995620,58.29646000
-97.87995620,58.29646000
-97.83995620,58.29646000
-97.79995620,60.06042000
-97.75995620,61.82440000
-97.71995620,63.58836000
-97.67995620,63.58836000
-97.63995620,65.35233000
-97.59995620,65.35233000
-97.55995620,65.35233000
-97.51995620,67.11631000
-97.47995620,68.88028000
-97.43995620,68.88028000
-97.39995620,70.64425000
-97.35995620,70.64425000
-97.31995620,72.40822000
-97.27995620,72.40822000
-97.23995620,74.17219000
-97.19995620,74.17219000
-97.15995620,75.93616000
-97.11995621,77.70013000
-97.07995621,77.70013000
-97.03995621,79.46410000
-96.99995621,79.46410000
-96.95995621,81.22807000
-96.91995621,81.22807000
-96.87995621,81.22807000
-96.83995621,82.99203000
-96.79995621,84.75600000
-96.75995621,84.75600000
-96.71995621,86.52608000
-96.67995621,86.52608000
-96.63995621,86.52608000
-96.59995621,88.29005000
-96.55995621,88.29005000
-96.51995621,90.05402000
-96.47995621,90.05402000
-96.43995621,91.81799000
-96.39995621,91.81799000
-96.35995621,93.58195000
-96.31995621,93.58195000
-96.27995621,93.58195000
-96.23995621,93.58195000
-96.19995621,95.34592000
-96.15995621,95.34592000
-96.11995621,97.10989000
-96.07995621,97.10989000
-96.03995621,97.10989000
-95.99995621,100.63780000
-95.95995621,100.63780000
-95.91995621,100.63780000
-95.87995621,100.63780000
-95.83995621,100.63780000
-95.79995621,102.40180000
-95.75995621,104.16580000
-95.71995621,104.16580000
-95.67995621,105.92970000
-95.63995621,105.92970000
-95.59995621,105.92970000
-95.55995621,107.69370000
-95.51995621,107.69370000
-95.47995622,107.69370000
-95.43995622,107.69370000
-95.39995622,109.45770000
-95.35995622,109.45770000
-95.31995622,109.45770000
-95.27995622,109.45770000
-95.23995622,109.45770000
-95.19995622,111.22170000
-95.15995622,112.98560000
-95.11995622,112.98560000
-95.07995622,112.98560000
-95.03995622,112.98560000
-94.99995622,112.98560000
-94.95995622,112.98560000
-94.91995622,114.75570000
-94.87995622,114.75570000
-94.83995622,114.75570000
-94.79995622,114.75570000
-94.75995622,114.75570000
-94.71995622,114.75570000
-94.67995622,116.51970000
-94.63995622,116.51970000
-94.59995622,116.51970000
-94.55995622,116.51970000
-94.51995622,118.28360000
-94.47995622,118.28360000
-94.43995622,118.28360000
-94.39995622,120.04760000
-94.35995622,120.04760000
-94.31995622,120.04760000
-94.27995622,120.04760000
-94.23995622,120.04760000
-94.19995622,120.04760000
-94.15995622,120.04760000
-94.11995622,120.04760000
-94.07995622,120.04760000
-94.03995622,120.04760000
-93.99995622,121.81160000
-93.95995622,121.81160000
-93.91995622,121.81160000
-93.87995622,121.81160000
-93.83995623,121.81160000
-93.79995623,121.81160000
-93.75995623,121.81160000
-93.71995623,121.81160000
-93.67995623,121.81160000
-93.63995623,121.81160000
-93.59995623,121.81160000
-93.55995623,121.81160000
-93.51995623,121.81160000
-93.47995623,121.81160000
-93.43995623,121.81160000
-93.39995623,121.81160000
-93.35995623,121.81160000
-93.31995623,121.81160000
-93.27995623,121.81160000
-93.23995623,121.81160000
-93.19995623,121.81160000
-93.15995623,121.81160000
-93.11995623,121.81160000
-93.07995623,121.81160000
-93.03995623,121.81160000
-92.99995623,121.81160000
-92.95995623,121.81160000
-92.91995623,120.04760000
-92.87995623,120.04760000
-92.83995623,120.04760000
-92.79995623,120.04760000
-92.75995623,120.04760000
-92.71995623,120.04760000
-92.67995623,120.04760000
-92.63995623,120.04760000
-92.59995623,118.28360000
-92.55995623,118.28360000
-92.51995623,118.28360000
-92.47995623,118.28360000
-92.43995623,116.51970000
-92.39995623,116.51970000
-92.35995623,116.51970000
-92.31995623,116.51970000
-92.27995623,116.51970000
-92.23995623,116.51970000
-92.19995624,114.75570000
-92.15995624,114.75570000
-92.11995624,114.75570000
-92.07995624,114.75570000
-92.03995624,114.75570000
-91.99995624,114.75570000
-91.95995624,112.98560000
-91.91995624,112.98560000
-91.87995624,112.98560000
-91.83995624,112.98560000
-91.79995624,111.22170000
-91.75995624,109.45770000
-91.71995624,109.45770000
-91.67995624,109.45770000
-91.63995624,109.45770000
-91.59995624,107.69370000
-91.55995624,107.69370000
-91.51995624,107.69370000
-91.47995624,107.69370000
-91.43995624,105.92970000
-91.39995624,105.92970000
-91.35995624,105.92970000
-91.31995624,105.92970000
-91.27995624,105.92970000
-91.23995624,102.40180000
-91.19995624,102.40180000
-91.15995624,102.40180000
-91.11995624,102.40180000
-91.07995624,100.63780000
-91.03995624,100.63780000
-90.99995624,100.63780000
-90.95995624,98.87386000
-90.91995624,98.87386000
-90.87995624,98.87386000
-90.83995624,97.10989000
-90.79995624,95.34592000
-90.75995624,95.34592000
-90.71995624,95.34592000
-90.67995624,93.58195000
-90.63995624,93.58195000
-90.59995624,91.81799000
-90.55995625,91.81799000
-90.51995625,91.81799000
-90.47995625,90.05402000
-90.43995625,88.29005000
-90.39995625,88.29005000
-90.35995625,86.52608000
-90.31995625,86.52608000
-90.27995625,86.52608000
-90.23995625,84.75600000
-90.19995625,84.75600000
-90.15995625,84.75600000
-90.11995625,82.99203000
-90.07995625,81.22807000
-90.03995625,81.22807000
-89.99995625,79.46410000
-89.95995625,79.46410000
-89.91995625,79.46410000
-89.87995625,77.70013000
-89.83995625,77.70013000
-89.79995625,74.17219000
-89.75995625,74.17219000
-89.71995625,74.17219000
-89.67995625,72.40822000
-89.63995625,72.40822000
-89.59995625,72.40822000
-89.55995625,70.64425000
-89.51995625,70.64425000
-89.47995625,67.11631000
-89.43995625,67.11631000
-89.39995625,65.35233000
-89.35995625,65.35233000
-89.31995625,63.58836000
-89.27995625,63.58836000
-89.23995625,61.82440000
-89.19995625,61.82440000
-89.15995625,60.06042000
-89.11995625,58.29646000
-89.07995625,58.29646000
-89.03995625,58.29646000
-88.99995625,56.52638000
-88.95995625,56.52638000
-88.91995626,52.99844000
-88.87995626,52.99844000
-88.83995626,51.23447000
-88.79995626,51.23447000
-88.75995626,49.47050000
-88.71995626,49.47050000
-88.67995626,47.70654000
-88.63995626,45.94257000
-88.59995626,44.17860000
-88.55995626,44.17860000
-88.51995626,42.41463000
-88.47995626,42.41463000
-88.43995626,40.65065000
-88.39995626,38.88668000
-88.35995626,37.12271000
-88.31995626,37.12271000
-88.27995626,37.12271000
-88.23995626,37.12271000
-88.19995626,35.35874000
-88.15995626,31.83080000
-88.11995626,31.83080000
-88.07995626,30.06684000
-88.03995626,30.06684000
-87.99995626,28.29676000
-87.95995626,28.29676000
-87.91995626,24.76882000
-87.87995626,24.76882000
-87.83995626,23.00485000
-87.79995626,23.00485000
-87.75995626,23.00485000
-87.71995626,21.24088000
-87.67995626,19.47691000
-87.63995626,17.71294000
-87.59995626,15.94897000
-87.55995626,15.94897000
-87.51995626,15.94897000
-87.47995626,14.18500000
-87.43995626,10.65706000
-87.39995626,10.65706000
-87.35995626,8.89309300
-87.31995626,8.89309300
-87.27995627,7.12912400
-87.23995627,7.12912400
-87.19995627,5.36515400
-87.15995627,3.60118400
-87.11995627,1.83721400
-87.07995627,1.83721400
-87.03995627,0.07324442
-86.99995627,0.07324442
-86.95995627,0.07324442
-86.91995627,-3.45469500
-86.87995627,-3.45469500
-86.83995627,-5.21866500
-86.79995627,-5.21866500
-86.75995627,-6.98263500
-86.71995627,-6.98263500
-86.67995627,-8.74660500
-86.63995627,-10.51057000
-86.59995627,-12.27454000
-86.55995627,-14.03851000
-86.51995627,-14.03851000
-86.47995627,-15.80248000
-86.43995627,-17.56645000
-86.39995627,-19.33042000
-86.35995627,-19.33042000
-86.31995627,-19.33042000
-86.27995627,-21.09439000
-86.23995627,-21.09439000
-86.19995627,-24.62233000
-86.15995627,-24.62233000
-86.11995627,-26.39241000
-86.07995627,-26.39241000
-86.03995627,-26.39241000
-85.99995627,-28.15638000
-85.95995627,-31.68431000
-85.91995627,-31.68431000
-85.87995627,-33.44828000
-85.83995627,-33.44828000
-85.79995627,-33.44828000
-85.75995627,-35.21225000
-85.71995627,-36.97623000
-85.67995627,-36.97623000
-85.63995627,-38.74020000
-85.59995628,-40.50417000
-85.55995628,-40.50417000
-85.51995628,-42.26814000
-85.47995628,-42.26814000
-85.43995628,-42.26814000
-85.39995628,-45.79607000
-85.35995628,-47.56004000
-85.31995628,-47.56004000
-85.27995628,-49.32401000
-85.23995628,-49.32401000
-85.19995628,-49.32401000
-85.15995628,-51.08798000
-85.11995628,-51.08798000
-85.07995628,-54.62203000
-85.03995628,-54.62203000
-84.99995628,-54.62203000
-84.95995628,-56.38600000
-84.91995628,-56.38600000
-84.87995628,-56.38600000
-84.83995628,-59.91394000
-84.79995628,-59.91394000
-84.75995628,-61.67791000
-84.71995628,-61.67791000
-84.67995628,-63.44188000
-84.63995628,-63.44188000
-84.59995628,-65.20585000
-84.55995628,-66.96982000
-84.51995628,-66.96982000
-84.47995628,-68.73379000
-84.43995628,-68.73379000
-84.39995628,-68.73379000
-84.35995628,-68.73379000
-84.31995628,-70.49776000
-84.27995628,-72.26173000
-84.23995628,-72.26173000
-84.19995628,-74.02570000
-84.15995628,-75.78967000
-84.11995628,-75.78967000
-84.07995628,-75.78967000
-84.03995628,-75.78967000
-83.99995628,-77.55363000
-83.95995629,-77.55363000
-83.91995629,-79.31760000
-83.87995629,-81.08157000
-83.83995629,-81.08157000
-83.79995629,-82.85165000
-83.75995629,-82.85165000
-83.71995629,-82.85165000
-83.67995629,-82.85165000
-83.63995629,-82.85165000
-83.59995629,-84.61562000
-83.55995629,-86.37959000
-83.51995629,-86.37959000
-83.47995629,-86.37959000
-83.43995629,-88.14356000
-83.39995629,-88.14356000
-83.35995629,-88.14356000
-83.31995629,-89.90753000
-83.27995629,-89.90753000
-83.23995629,-89.90753000
-83.19995629,-91.67150000
-83.15995629,-91.67150000
-83.11995629,-91.67150000
-83.07995629,-93.43547000
-83.03995629,-95.19944000
-82.99995629,-95.19944000
-82.95995629,-95.19944000
-82.91995629,-95.19944000
-82.87995629,-96.96341000
-82.83995629,-96.96341000
-82.79995629,-96.96341000
-82.75995629,-96.96341000
-82.71995629,-96.96341000
-82.67995629,-98.72738000
-82.63995629,-98.72738000
-82.59995629,-98.72738000
-82.55995629,-98.72738000
-82.51995629,-100.49130000
-82.47995629,-102.25530000
-82.43995629,-102.25530000
-82.39995629,-102.25530000
-82.35995629,-104.01930000
-82.31995630,-102.25530000
-82.27995630,-104.01930000
-82.23995630,-104.01930000
-82.19995630,-104.01930000
-82.15995630,-104.01930000
-82.11995630,-104.01930000
-82.07995630,-104.01930000
-82.03995630,-105.78330000
-81.99995630,-105.78330000
-81.95995630,-105.78330000
-81.91995630,-105.78330000
-81.87995630,-105.78330000
-81.83995630,-105.78330000
-81.79995630,-105.78330000
-81.75995630,-105.78330000
-81.71995630,-105.78330000
-81.67995630,-107.54720000
-81.63995630,-107.54720000
-81.59995630,-107.54720000
-81.55995630,-107.54720000
-81.51995630,-107.54720000
-81.47995630,-107.54720000
-81.43995630,-109.31120000
-81.39995630,-109.31120000
-81.35995630,-109.31120000
-81.31995630,-107.54720000
-81.27995630,-109.31120000
-81.23995630,-109.31120000
-81.19995630,-109.31120000
-81.15995630,-111.08130000
-81.11995630,-111.08130000
-81.07995630,-109.31120000
-81.03995630,-109.31120000
-80.99995630,-109.31120000
-80.95995630,-111.08130000
-80.91995630,-109.31120000
-80.87995630,-109.31120000
-80.83995630,-109.31120000
-80.79995630,-109.31120000
-80.75995630,-109.31120000
-80.71995630,-109.31120000
-80.67995631,-109.31120000
-80.63995631,-109.31120000
-80.59995631,-109.31120000
-80.55995631,-109.31120000
-80.51995631,-107.54720000
-80.47995631,-107.54720000
-80.43995631,-109.31120000
-80.39995631,-107.54720000
-80.35995631,-107.54720000
-80.31995631,-107.54720000
-80.27995631,-107.54720000
-80.23995631,-107.54720000
-80.19995631,-105.78330000
-80.15995631,-105.78330000
-80.11995631,-105.78330000
-80.07995631,-105.78330000
-80.03995631,-105.78330000
-79.99995631,-105.78330000
-79.95995631,-105.78330000
-79.91995631,-105.78330000
-79.87995631,-104.01930000
-79.83995631,-104.01930000
-79.79995631,-104.01930000
-79.75995631,-104.01930000
-79.71995631,-104.01930000
-79.67995631,-104.01930000
-79.63995631,-102.25530000
-79.59995631,-102.25530000
-79.55995631,-102.25530000
-79.51995631,-102.25530000
-79.47995631,-100.49130000
-79.43995631,-100.49130000
-79.39995631,-98.72738000
-79.35995631,-98.72738000
-79.31995631,-98.72738000
-79.27995631,-96.96341000
-79.23995631,-96.96341000
-79.19995631,-96.96341000
-79.15995631,-96.96341000
-79.11995631,-96.96341000
-79.07995631,-95.19944000
-79.03995632,-95.19944000
-78.99995632,-95.19944000
-78.95995632,-95.19944000
-78.91995632,-93.43547000
-78.87995632,-91.67150000
-78.83995632,-91.67150000
-78.79995632,-91.67150000
-78.75995632,-91.67150000
-78.71995632,-89.90753000
-78.67995632,-89.90753000
-78.63995632,-89.90753000
-78.59995632,-89.90753000
-78.55995632,-88.14356000
-78.51995632,-88.14356000
-78.47995632,-86.37959000
-78.43995632,-86.37959000
-78.39995632,-84.61562000
-78.35995632,-82.85165000
-78.31995632,-84.61562000
-78.27995632,-82.85165000
-78.23995632,-82.85165000
-78.19995632,-82.85165000
-78.15995632,-82.85165000
-78.11995632,-79.31760000
-78.07995632,-79.31760000
-78.03995632,-77.55363000
-77.99995632,-77.55363000
-77.95995632,-77.55363000
-77.91995632,-75.78967000
-77.87995632,-75.78967000
-77.83995632,-75.78967000
-77.79995632,-74.02570000
-77.75995632,-74.02570000
-77.71995632,-74.02570000
-77.67995632,-70.49776000
-77.63995632,-70.49776000
-77.59995632,-70.49776000
-77.55995632,-68.73379000
-77.51995632,-68.73379000
-77.47995632,-66.96982000
-77.43995632,-68.73379000
-77.39995633,-65.20585000
-77.35995633,-63.44188000
-77.31995633,-63.44188000
-77.27995633,-61.67791000
-77.23995633,-61.67791000
-77.19995633,-61.67791000
-77.15995633,-59.91394000
-77.11995633,-59.91394000
-77.07995633,-56.38600000
-77.03995633,-56.38600000
-76.99995633,-56.38600000
-76.95995633,-54.62203000
-76.91995633,-54.62203000
-76.87995633,-54.62203000
-76.83995633,-52.85195000
-76.79995633,-51.08798000
-76.75995633,-49.32401000
-76.71995633,-49.32401000
-76.67995633,-47.56004000
-76.63995633,-47.56004000
-76.59995633,-45.79607000
-76.55995633,-45.79607000
-76.51995633,-42.26814000
-76.47995633,-42.26814000
-76.43995633,-40.50417000
-76.39995633,-40.50417000
-76.35995633,-40.50417000
-76.31995633,-38.74020000
-76.27995633,-36.97623000
-76.23995633,-35.21225000
-76.19995633,-35.21225000
-76.15995633,-33.44828000
-76.11995633,-33.44828000
-76.07995633,-31.68431000
-76.03995633,-29.92035000
-75.99995633,-29.92035000
-75.95995633,-28.15638000
-75.91995633,-28.15638000
-75.87995633,-26.39241000
-75.83995633,-24.62233000
-75.79995633,-24.62233000
-75.75995634,-22.85836000
-75.71995634,-21.09439000
-75.67995634,-21.09439000
-75.63995634,-19.33042000
-75.59995634,-19.33042000
-75.55995634,-17.56645000
-75.51995634,-17.56645000
-75.47995634,-15.80248000
-75.43995634,-14.03851000
-75.39995634,-12.27454000
-75.35995634,-12.27454000
-75.31995634,-12.27454000
-75.27995634,-8.74660500
-75.23995634,-6.98263500
-75.19995634,-6.98263500
-75.15995634,-5.21866500
-75.11995634,-5.21866500
-75.07995634,-5.21866500
-75.03995634,-1.69072500
-74.99995634,-1.69072500
-74.95995634,0.07324442
-74.91995634,1.83721400
-74.87995634,1.83721400
-74.83995634,3.60118400
-74.79995634,5.36515400
-74.75995634,5.36515400
-74.71995634,7.12912400
-74.67995634,7.12912400
-74.63995634,8.89309300
-74.59995634,10.65706000
-74.55995634,10.65706000
-74.51995634,14.18500000
-74.47995634,14.18500000
-74.43995634,15.94897000
-74.39995634,15.94897000
-74.35995634,17.71294000
-74.31995634,17.71294000
-74.27995634,19.47691000
-74.23995634,21.24088000
-74.19995634,21.24088000
-74.15995634,23.00485000
-74.11995634,23.00485000
-74.07995635,24.76882000
-74.03995635,26.53279000
-73.99995635,28.29676000
-73.95995635,28.29676000
-73.91995635,30.06684000
-73.87995635,30.06684000
-73.83995635,31.83080000
-73.79995635,33.59477000
-73.75995635,35.35874000
-73.71995635,35.35874000
-73.67995635,37.12271000
-73.63995635,37.12271000
-73.59995635,38.88668000
-73.55995635,38.88668000
-73.51995635,40.65065000
-73.47995635,42.41463000
-73.43995635,44.17860000
-73.39995635,44.17860000
-73.35995635,44.17860000
-73.31995635,45.94257000
-73.27995635,49.47050000
-73.23995635,49.47050000
-73.19995635,49.47050000
-73.15995635,51.23447000
-73.11995635,51.23447000
-73.07995635,52.99844000
-73.03995635,56.52638000
-72.99995635,54.76241000
-72.95995635,56.52638000
-72.91995635,56.52638000
-72.87995635,58.29646000
-72.83995635,60.06042000
-72.79995635,60.06042000
-72.75995635,61.82440000
-72.71995635,61.82440000
-72.67995635,63.58836000
-72.63995635,65.35233000
-72.59995635,65.35233000
-72.55995635,65.35233000
-72.51995635,67.11631000
-72.47995635,68.88028000
-72.43995636,70.64425000
-72.39995636,70.64425000
-72.35995636,72.40822000
-72.31995636,72.40822000
-72.27995636,72.40822000
-72.23995636,72.40822000
-72.19995636,74.17219000
-72.15995636,75.93616000
-72.11995636,77.70013000
-72.07995636,77.70013000
-72.03995636,79.46410000
-71.99995636,79.46410000
-71.95995636,79.46410000
-71.91995636,81.22807000
-71.87995636,81.22807000
-71.83995636,84.75600000
-71.79995636,84.75600000
-71.75995636,84.75600000
-71.71995636,84.75600000
-71.67995636,86.52608000
-71.63995636,86.52608000
-71.59995636,88.29005000
-71.55995636,88.29005000
-71.51995636,90.05402000
-71.47995636,90.05402000
-71.43995636,91.81799000
-71.39995636,91.81799000
-71.35995636,93.58195000
-71.31995636,93.58195000
-71.27995636,93.58195000
-71.23995636,95.34592000
-71.19995636,95.34592000
-71.15995636,95.34592000
-71.11995636,97.10989000
-71.07995636,98.87386000
-71.03995636,98.87386000
-70.99995636,98.87386000
-70.95995636,100.63780000
-70.91995636,100.63780000
-70.87995636,100.63780000
-70.83995636,102.40180000
-70.79995637,102.40180000
-70.75995637,104.16580000
-70.71995637,104.16580000
-70.67995637,104.16580000
-70.63995637,105.92970000
-70.59995637,105.92970000
-70.55995637,107.69370000
-70.51995637,107.69370000
-70.47995637,107.69370000
-70.43995637,107.69370000
-70.39995637,107.69370000
-70.35995637,109.45770000
-70.31995637,109.45770000
-70.27995637,109.45770000
-70.23995637,111.22170000
-70.19995637,111.22170000
-70.15995637,112.98560000
-70.11995637,112.98560000
-70.07995637,112.98560000
-70.03995637,112.98560000
-69.99995637,112.98560000
-69.95995637,114.75570000
-69.91995637,114.75570000
-69.87995637,114.75570000
-69.83995637,114.75570000
-69.79995637,114.75570000
-69.75995637,114.75570000
-69.71995637,116.51970000
-69.67995637,114.75570000
-69.63995637,116.51970000
-69.59995637,116.51970000
-69.55995637,116.51970000
-69.51995637,118.28360000
-69.47995637,118.28360000
-69.43995637,118.28360000
-69.39995637,120.04760000
-69.35995637,120.04760000
-69.31995637,120.04760000
-69.27995637,120.04760000
-69.23995637,120.04760000
-69.19995637,120.04760000
-69.15995638,120.04760000
-69.11995638,120.04760000
-69.07995638,120.04760000
-69.03995638,120.04760000
-68.99995638,120.04760000
-68.95995638,121.81160000
-68.91995638,120.04760000
-68.87995638,121.81160000
-68.83995638,121.81160000
-68.79995638,121.81160000
-68.75995638,121.81160000
-68.71995638,121.81160000
-68.67995638,121.81160000
-68.63995638,121.81160000
-68.59995638,121.81160000
-68.55995638,121.81160000
-68.51995638,121.81160000
-68.47995638,121.81160000
-68.43995638,121.81160000
-68.39995638,121.81160000
-68.35995638,121.81160000
-68.31995638,121.81160000
-68.27995638,121.81160000
-68.23995638,121.81160000
-68.19995638,121.81160000
-68.15995638,120.04760000
-68.11995638,121.81160000
-68.07995638,121.81160000
-68.03995638,121.81160000
-67.99995638,121.81160000
-67.95995638,120.04760000
-67.91995638,120.04760000
-67.87995638,120.04760000
-67.83995638,120.04760000
-67.79995638,120.04760000
-67.75995638,120.04760000
-67.71995638,120.04760000
-67.67995638,120.04760000
-67.63995638,120.04760000
-67.59995638,118.28360000
-67.55995638,120.04760000
-67.51995639,118.28360000
-67.47995639,118.28360000
-67.43995639,118.28360000
-67.39995639,116.51970000
-67.35995639,116.51970000
-67.31995639,116.51970000
-67.27995639,116.51970000
-67.23995639,114.75570000
-67.19995639,114.75570000
-67.15995639,114.75570000
-67.11995639,114.75570000
-67.07995639,114.75570000
-67.03995639,114.75570000
-66.99995639,114.75570000
-66.95995639,114.75570000
-66.91995639,112.98560000
-66.87995639,112.98560000
-66.83995639,112.98560000
-66.79995639,112.98560000
-66.75995639,112.98560000
-66.71995639,109.45770000
-66.67995639,109.45770000
-66.63995639,109.45770000
-66.59995639,109.45770000
-66.55995639,107.69370000
-66.51995639,107.69370000
-66.47995639,107.69370000
-66.43995639,107.69370000
-66.39995639,104.16580000
-66.35995639,105.92970000
-66.31995639,105.92970000
-66.27995639,105.92970000
-66.23995639,104.16580000
-66.19995639,102.40180000
-66.15995639,100.63780000
-66.11995639,102.40180000
-66.07995639,100.63780000
-66.03995639,100.63780000
-65.99995639,100.63780000
-65.95995639,98.87386000
-65.91995639,98.87386000
-65.87995640,97.10989000
-65.83995640,98.87386000
-65.79995640,95.34592000
-65.75995640,95.34592000
-65.71995640,93.58195000
-65.67995640,93.58195000
-65.63995640,93.58195000
-65.59995640,93.58195000
-65.55995640,91.81799000
-65.51995640,90.05402000
-65.47995640,91.81799000
-65.43995640,90.05402000
-65.39995640,88.29005000
-65.35995640,86.52608000
-65.31995640,86.52608000
-65.27995640,86.52608000
-65.23995640,86.52608000
-65.19995640,84.75600000
-65.15995640,84.75600000
-65.11995640,82.99203000
-65.07995640,81.22807000
-65.03995640,81.22807000
-64.99995640,79.46410000
-64.95995640,79.46410000
-64.91995640,79.46410000
-64.87995640,77.70013000
-64.83995640,77.70013000
-64.79995640,75.93616000
-64.75995640,74.17219000
-64.71995640,72.40822000
-64.67995640,72.40822000
-64.63995640,72.40822000
-64.59995640,72.40822000
-64.55995640,70.64425000
-64.51995640,68.88028000
-64.47995640,67.11631000
-64.43995640,67.11631000
-64.39995640,65.35233000
-64.35995640,65.35233000
-64.31995640,65.35233000
-64.27995640,63.58836000
-64.23995641,61.82440000
-64.19995641,60.06042000
-64.15995641,60.06042000
-64.11995641,58.29646000
-64.07995641,58.29646000
-64.03995641,58.29646000
-63.99995641,56.52638000
-63.95995641,54.76241000
-63.91995641,52.99844000
-63.87995641,52.99844000
-63.83995641,51.23447000
-63.79995641,51.23447000
-63.75995641,51.23447000
-63.71995641,49.47050000
-63.67995641,47.70654000
-63.63995641,45.94257000
-63.59995641,44.17860000
-63.55995641,44.17860000
-63.51995641,44.17860000
-63.47995641,42.41463000
-63.43995641,40.65065000
-63.39995641,38.88668000
-63.35995641,38.88668000
-63.31995641,37.12271000
-63.27995641,37.12271000
-63.23995641,35.35874000
-63.19995641,33.59477000
-63.15995641,31.83080000
-63.11995641,31.83080000
-63.07995641,30.06684000
-63.03995641,30.06684000
-62.99995641,30.06684000
-62.95995641,28.29676000
-62.91995641,26.53279000
-62.87995641,24.76882000
-62.83995641,24.76882000
-62.79995641,23.00485000
-62.75995641,21.24088000
-62.71995641,21.24088000
-62.67995641,19.47691000
-62.63995641,17.71294000
-62.59995641,15.94897000
-62.55995642,15.94897000
-62.51995642,14.18500000
-62.47995642,14.18500000
-62.43995642,12.42103000
-62.39995642,10.65706000
-62.35995642,8.89309300
-62.31995642,8.89309300
-62.27995642,7.12912400
-62.23995642,7.12912400
-62.19995642,7.12912400
-62.15995642,3.60118400
-62.11995642,1.83721400
-62.07995642,1.83721400
-62.03995642,0.07324442
-61.99995642,0.07324442
-61.95995642,-1.69072500
-61.91995642,-3.45469500
-61.87995642,-3.45469500
-61.83995642,-5.21866500
-61.79995642,-5.21866500
-61.75995642,-6.98263500
-61.71995642,-8.74660500
-61.67995642,-8.74660500
-61.63995642,-12.27454000
-61.59995642,-12.27454000
-61.55995642,-12.27454000
-61.51995642,-14.03851000
-61.47995642,-15.80248000
-61.43995642,-17.56645000
-61.39995642,-17.56645000
-61.35995642,-19.33042000
-61.31995642,-19.33042000
-61.27995642,-21.09439000
-61.23995642,-21.09439000
-61.19995642,-26.39241000
-61.15995642,-24.62233000
-61.11995642,-24.62233000
-61.07995642,-26.39241000
-61.03995642,-28.15638000
-60.99995642,-28.15638000
-60.95995642,-29.92035000
-60.91995643,-31.68431000
-60.87995643,-33.44828000
