Time,Channel B
-60.83995643,-33.44828000
-60.79995643,-33.44828000
-60.75995643,-35.21225000
-60.71995643,-36.97623000
-60.67995643,-38.74020000
-60.63995643,-38.74020000
-60.59995643,-40.50417000
-60.55995643,-40.50417000
-60.51995643,-40.50417000
-60.47995643,-42.26814000
-60.43995643,-44.03210000
-60.39995643,-45.79607000
-60.35995643,-47.56004000
-60.31995643,-47.56004000
-60.27995643,-49.32401000
-60.23995643,-49.32401000
-60.19995643,-49.32401000
-60.15995643,-51.08798000
-60.11995643,-52.85195000
-60.07995643,-54.62203000
-60.03995643,-54.62203000
-59.99995643,-54.62203000
-59.95995643,-56.38600000
-59.91995643,-56.38600000
-59.87995643,-58.14997000
-59.83995643,-58.14997000
-59.79995643,-59.91394000
-59.75995643,-61.67791000
-59.71995643,-61.67791000
-59.67995643,-63.44188000
-59.63995643,-63.44188000
-59.59995643,-63.44188000
-59.55995643,-66.96982000
-59.51995643,-66.96982000
-59.47995643,-66.96982000
-59.43995643,-68.73379000
-59.39995643,-68.73379000
-59.35995643,-68.73379000
-59.31995643,-70.49776000
-59.27995644,-70.49776000
-59.23995644,-72.26173000
-59.19995644,-74.02570000
-59.15995644,-74.02570000
-59.11995644,-74.02570000
-59.07995644,-75.78967000
-59.03995644,-75.78967000
-58.99995644,-77.55363000
-58.95995644,-77.55363000
-58.91995644,-79.31760000
-58.87995644,-81.08157000
-58.83995644,-81.08157000
-58.79995644,-82.85165000
-58.75995644,-82.85165000
-58.71995644,-82.85165000
-58.67995644,-82.85165000
-58.63995644,-82.85165000
-58.59995644,-84.61562000
-58.55995644,-84.61562000
-58.51995644,-84.61562000
-58.47995644,-88.14356000
-58.43995644,-88.14356000
-58.39995644,-88.14356000
-58.35995644,-89.90753000
-58.31995644,-89.90753000
-58.27995644,-89.90753000
-58.23995644,-91.67150000
-58.19995644,-91.67150000
-58.15995644,-91.67150000
-58.11995644,-91.67150000
-58.07995644,-93.43547000
-58.03995644,-93.43547000
-57.99995644,-95.19944000
-57.95995644,-95.19944000
-57.91995644,-96.96341000
-57.87995644,-96.96341000
-57.83995644,-96.96341000
-57.79995644,-96.96341000
-57.75995644,-98.72738000
-57.71995644,-98.72738000
-57.67995644,-98.72738000
-57.63995645,-98.72738000
-57.59995645,-98.72738000
-57.55995645,-100.49130000
-57.51995645,-100.49130000
-57.47995645,-100.49130000
-57.43995645,-102.25530000
-57.39995645,-102.25530000
-57.35995645,-102.25530000
-57.31995645,-104.01930000
-57.27995645,-104.01930000
-57.23995645,-104.01930000
-57.19995645,-104.01930000
-57.15995645,-104.01930000
-57.11995645,-104.01930000
-57.07995645,-104.01930000
-57.03995645,-104.01930000
-56.99995645,-105.78330000
-56.95995645,-105.78330000
-56.91995645,-104.01930000
-56.87995645,-105.78330000
-56.83995645,-105.78330000
-56.79995645,-105.78330000
-56.75995645,-105.78330000
-56.71995645,-107.54720000
-56.67995645,-107.54720000
-56.63995645,-107.54720000
-56.59995645,-109.31120000
-56.55995645,-107.54720000
-56.51995645,-107.54720000
-56.47995645,-107.54720000
-56.43995645,-109.31120000
-56.39995645,-109.31120000
-56.35995645,-109.31120000
-56.31995645,-109.31120000
-56.27995645,-109.31120000
-56.23995645,-109.31120000
-56.19995645,-109.31120000
-56.15995645,-109.31120000
-56.11995645,-109.31120000
-56.07995645,-109.31120000
-56.03995645,-109.31120000
-55.99995646,-109.31120000
-55.95995646,-109.31120000
-55.91995646,-109.31120000
-55.87995646,-109.31120000
-55.83995646,-109.31120000
-55.79995646,-109.31120000
-55.75995646,-109.31120000
-55.71995646,-109.31120000
-55.67995646,-109.31120000
-55.63995646,-107.54720000
-55.59995646,-109.31120000
-55.55995646,-107.54720000
-55.51995646,-109.31120000
-55.47995646,-109.31120000
-55.43995646,-107.54720000
-55.39995646,-109.31120000
-55.35995646,-107.54720000
-55.31995646,-107.54720000
-55.27995646,-107.54720000
-55.23995646,-107.54720000
-55.19995646,-105.78330000
-55.15995646,-105.78330000
-55.11995646,-105.78330000
-55.07995646,-105.78330000
-55.03995646,-105.78330000
-54.99995646,-105.78330000
-54.95995646,-105.78330000
-54.91995646,-104.01930000
-54.87995646,-104.01930000
-54.83995646,-104.01930000
-54.79995646,-104.01930000
-54.75995646,-104.01930000
-54.71995646,-104.01930000
-54.67995646,-104.01930000
-54.63995646,-102.25530000
-54.59995646,-102.25530000
-54.55995646,-102.25530000
-54.51995646,-102.25530000
-54.47995646,-98.72738000
-54.43995646,-98.72738000
-54.39995646,-100.49130000
-54.35995647,-98.72738000
-54.31995647,-98.72738000
-54.27995647,-98.72738000
-54.23995647,-96.96341000
-54.19995647,-96.96341000
-54.15995647,-96.96341000
-54.11995647,-96.96341000
-54.07995647,-96.96341000
-54.03995647,-96.96341000
-53.99995647,-95.19944000
-53.95995647,-95.19944000
-53.91995647,-93.43547000
-53.87995647,-93.43547000
-53.83995647,-91.67150000
-53.79995647,-91.67150000
-53.75995647,-91.67150000
-53.71995647,-89.90753000
-53.67995647,-89.90753000
-53.63995647,-88.14356000
-53.59995647,-89.90753000
-53.55995647,-88.14356000
-53.51995647,-88.14356000
-53.47995647,-88.14356000
-53.43995647,-84.61562000
-53.39995647,-84.61562000
-53.35995647,-84.61562000
-53.31995647,-84.61562000
-53.27995647,-82.85165000
-53.23995647,-82.85165000
-53.19995647,-82.85165000
-53.15995647,-81.08157000
-53.11995647,-81.08157000
-53.07995647,-79.31760000
-53.03995647,-79.31760000
-52.99995647,-77.55363000
-52.95995647,-77.55363000
-52.91995647,-75.78967000
-52.87995647,-75.78967000
-52.83995647,-75.78967000
-52.79995647,-74.02570000
-52.75995647,-74.02570000
-52.71995648,-74.02570000
-52.67995648,-70.49776000
-52.63995648,-70.49776000
-52.59995648,-70.49776000
-52.55995648,-68.73379000
-52.51995648,-68.73379000
-52.47995648,-66.96982000
-52.43995648,-65.20585000
-52.39995648,-65.20585000
-52.35995648,-63.44188000
-52.31995648,-63.44188000
-52.27995648,-61.67791000
-52.23995648,-61.67791000
-52.19995648,-59.91394000
-52.15995648,-59.91394000
-52.11995648,-59.91394000
-52.07995648,-56.38600000
-52.03995648,-56.38600000
-51.99995648,-56.38600000
-51.95995648,-54.62203000
-51.91995648,-54.62203000
-51.87995648,-54.62203000
-51.83995648,-52.85195000
-51.79995648,-51.08798000
-51.75995648,-49.32401000
-51.71995648,-49.32401000
-51.67995648,-47.56004000
-51.63995648,-47.56004000
-51.59995648,-47.56004000
-51.55995648,-44.03210000
-51.51995648,-44.03210000
-51.47995648,-40.50417000
-51.43995648,-42.26814000
-51.39995648,-40.50417000
-51.35995648,-40.50417000
-51.31995648,-38.74020000
-51.27995648,-36.97623000
-51.23995648,-36.97623000
-51.19995648,-35.21225000
-51.15995648,-33.44828000
-51.11995648,-33.44828000
-51.07995649,-31.68431000
-51.03995649,-31.68431000
-50.99995649,-29.92035000
-50.95995649,-28.15638000
-50.91995649,-26.39241000
-50.87995649,-26.39241000
-50.83995649,-26.39241000
-50.79995649,-24.62233000
-50.75995649,-22.85836000
-50.71995649,-21.09439000
-50.67995649,-21.09439000
-50.63995649,-19.33042000
-50.59995649,-19.33042000
-50.55995649,-17.56645000
-50.51995649,-17.56645000
-50.47995649,-14.03851000
-50.43995649,-12.27454000
-50.39995649,-12.27454000
-50.35995649,-12.27454000
-50.31995649,-12.27454000
-50.27995649,-10.51057000
-50.23995649,-6.98263500
-50.19995649,-6.98263500
-50.15995649,-6.98263500
-50.11995649,-5.21866500
-50.07995649,-3.45469500
-50.03995649,-1.69072500
-49.99995649,-1.69072500
-49.95995649,0.07324442
-49.91995649,1.83721400
-49.87995649,1.83721400
-49.83995649,1.83721400
-49.79995649,3.60118400
-49.75995649,5.36515400
-49.71995649,7.12912400
-49.67995649,7.12912400
-49.63995649,8.89309300
-49.59995649,10.65706000
-49.55995649,10.65706000
-49.51995649,12.42103000
-49.47995649,14.18500000
-49.43995649,15.94897000
-49.39995650,15.94897000
-49.35995650,17.71294000
-49.31995650,19.47691000
-49.27995650,19.47691000
-49.23995650,21.24088000
-49.19995650,23.00485000
-49.15995650,23.00485000
-49.11995650,24.76882000
-49.07995650,24.76882000
-49.03995650,26.53279000
-48.99995650,28.29676000
-48.95995650,30.06684000
-48.91995650,30.06684000
-48.87995650,30.06684000
-48.83995650,31.83080000
-48.79995650,31.83080000
-48.75995650,35.35874000
-48.71995650,37.12271000
-48.67995650,37.12271000
-48.63995650,37.12271000
-48.59995650,38.88668000
-48.55995650,38.88668000
-48.51995650,40.65065000
-48.47995650,42.41463000
-48.43995650,44.17860000
-48.39995650,44.17860000
-48.35995650,45.94257000
-48.31995650,45.94257000
-48.27995650,47.70654000
-48.23995650,49.47050000
-48.19995650,49.47050000
-48.15995650,51.23447000
-48.11995650,51.23447000
-48.07995650,52.99844000
-48.03995650,54.76241000
-47.99995650,56.52638000
-47.95995650,56.52638000
-47.91995650,58.29646000
-47.87995650,58.29646000
-47.83995650,58.29646000
-47.79995650,60.06042000
-47.75995651,60.06042000
-47.71995651,61.82440000
-47.67995651,63.58836000
-47.63995651,65.35233000
-47.59995651,65.35233000
-47.55995651,65.35233000
-47.51995651,67.11631000
-47.47995651,67.11631000
-47.43995651,70.64425000
-47.39995651,70.64425000
-47.35995651,72.40822000
-47.31995651,72.40822000
-47.27995651,72.40822000
-47.23995651,74.17219000
-47.19995651,74.17219000
-47.15995651,75.93616000
-47.11995651,77.70013000
-47.07995651,77.70013000
-47.03995651,79.46410000
-46.99995651,79.46410000
-46.95995651,79.46410000
-46.91995651,81.22807000
-46.87995651,81.22807000
-46.83995651,82.99203000
-46.79995651,84.75600000
-46.75995651,84.75600000
-46.71995651,86.52608000
-46.67995651,86.52608000
-46.63995651,86.52608000
-46.59995651,86.52608000
-46.55995651,88.29005000
-46.51995651,90.05402000
-46.47995651,90.05402000
-46.43995651,91.81799000
-46.39995651,91.81799000
-46.35995651,93.58195000
-46.31995651,93.58195000
-46.27995651,93.58195000
-46.23995651,93.58195000
-46.19995651,95.34592000
-46.15995651,95.34592000
-46.11995652,97.10989000
-46.07995652,98.87386000
-46.03995652,98.87386000
-45.99995652,100.63780000
-45.95995652,100.63780000
-45.91995652,100.63780000
-45.87995652,100.63780000
-45.83995652,102.40180000
-45.79995652,102.40180000
-45.75995652,102.40180000
-45.71995652,104.16580000
-45.67995652,105.92970000
-45.63995652,105.92970000
-45.59995652,105.92970000
-45.55995652,105.92970000
-45.51995652,107.69370000
-45.47995652,107.69370000
-45.43995652,107.69370000
-45.39995652,107.69370000
-45.35995652,109.45770000
-45.31995652,109.45770000
-45.27995652,109.45770000
-45.23995652,109.45770000
-45.19995652,111.22170000
-45.15995652,112.98560000
-45.11995652,112.98560000
-45.07995652,112.98560000
-45.03995652,112.98560000
-44.99995652,112.98560000
-44.95995652,114.75570000
-44.91995652,114.75570000
-44.87995652,114.75570000
-44.83995652,114.75570000
-44.79995652,114.75570000
-44.75995652,114.75570000
-44.71995652,116.51970000
-44.67995652,116.51970000
-44.63995652,116.51970000
-44.59995652,116.51970000
-44.55995652,116.51970000
-44.51995652,118.28360000
-44.47995653,118.28360000
-44.43995653,118.28360000
-44.39995653,118.28360000
-44.35995653,120.04760000
-44.31995653,120.04760000
-44.27995653,120.04760000
-44.23995653,120.04760000
-44.19995653,120.04760000
-44.15995653,120.04760000
-44.11995653,120.04760000
-44.07995653,120.04760000
-44.03995653,120.04760000
-43.99995653,121.81160000
-43.95995653,120.04760000
-43.91995653,120.04760000
-43.87995653,121.81160000
-43.83995653,121.81160000
-43.79995653,121.81160000
-43.75995653,121.81160000
-43.71995653,121.81160000
-43.67995653,121.81160000
-43.63995653,121.81160000
-43.59995653,121.81160000
-43.55995653,121.81160000
-43.51995653,121.81160000
-43.47995653,123.57550000
-43.43995653,120.04760000
-43.39995653,121.81160000
-43.35995653,121.81160000
-43.31995653,121.81160000
-43.27995653,121.81160000
-43.23995653,121.81160000
-43.19995653,121.81160000
-43.15995653,121.81160000
-43.11995653,121.81160000
-43.07995653,121.81160000
-43.03995653,120.04760000
-42.99995653,121.81160000
-42.95995653,121.81160000
-42.91995653,120.04760000
-42.87995653,121.81160000
-42.83995654,120.04760000
-42.79995654,120.04760000
-42.75995654,120.04760000
-42.71995654,120.04760000
-42.67995654,120.04760000
-42.63995654,120.04760000
-42.59995654,120.04760000
-42.55995654,118.28360000
-42.51995654,118.28360000
-42.47995654,120.04760000
-42.43995654,118.28360000
-42.39995654,118.28360000
-42.35995654,116.51970000
-42.31995654,116.51970000
-42.27995654,116.51970000
-42.23995654,116.51970000
-42.19995654,114.75570000
-42.15995654,114.75570000
-42.11995654,114.75570000
-42.07995654,114.75570000
-42.03995654,114.75570000
-41.99995654,114.75570000
-41.95995654,112.98560000
-41.91995654,112.98560000
-41.87995654,112.98560000
-41.83995654,112.98560000
-41.79995654,111.22170000
-41.75995654,111.22170000
-41.71995654,111.22170000
-41.67995654,109.45770000
-41.63995654,109.45770000
-41.59995654,109.45770000
-41.55995654,107.69370000
-41.51995654,107.69370000
-41.47995654,107.69370000
-41.43995654,107.69370000
-41.39995654,105.92970000
-41.35995654,105.92970000
-41.31995654,105.92970000
-41.27995654,104.16580000
-41.23995654,104.16580000
-41.19995655,102.40180000
-41.15995655,102.40180000
-41.11995655,100.63780000
-41.07995655,100.63780000
-41.03995655,100.63780000
-40.99995655,100.63780000
-40.95995655,98.87386000
-40.91995655,98.87386000
-40.87995655,98.87386000
-40.83995655,95.34592000
-40.79995655,95.34592000
-40.75995655,95.34592000
-40.71995655,93.58195000
-40.67995655,93.58195000
-40.63995655,93.58195000
-40.59995655,93.58195000
-40.55995655,91.81799000
-40.51995655,91.81799000
-40.47995655,90.05402000
-40.43995655,90.05402000
-40.39995655,88.29005000
-40.35995655,86.52608000
-40.31995655,86.52608000
-40.27995655,86.52608000
-40.23995655,86.52608000
-40.19995655,84.75600000
-40.15995655,84.75600000
-40.11995655,82.99203000
-40.07995655,81.22807000
-40.03995655,81.22807000
-39.99995655,81.22807000
-39.95995655,79.46410000
-39.91995655,79.46410000
-39.87995655,77.70013000
-39.83995655,77.70013000
-39.79995655,75.93616000
-39.75995655,74.17219000
-39.71995655,74.17219000
-39.67995655,72.40822000
-39.63995655,72.40822000
-39.59995655,70.64425000
-39.55995656,70.64425000
-39.51995656,70.64425000
-39.47995656,67.11631000
-39.43995656,67.11631000
-39.39995656,65.35233000
-39.35995656,65.35233000
-39.31995656,63.58836000
-39.27995656,63.58836000
-39.23995656,61.82440000
-39.19995656,60.06042000
-39.15995656,60.06042000
-39.11995656,58.29646000
-39.07995656,58.29646000
-39.03995656,56.52638000
-38.99995656,56.52638000
-38.95995656,54.76241000
-38.91995656,52.99844000
-38.87995656,51.23447000
-38.83995656,51.23447000
-38.79995656,51.23447000
-38.75995656,49.47050000
-38.71995656,49.47050000
-38.67995656,47.70654000
-38.63995656,45.94257000
-38.59995656,44.17860000
-38.55995656,44.17860000
-38.51995656,44.17860000
-38.47995656,42.41463000
-38.43995656,40.65065000
-38.39995656,38.88668000
-38.35995656,38.88668000
-38.31995656,37.12271000
-38.27995656,37.12271000
-38.23995656,35.35874000
-38.19995656,35.35874000
-38.15995656,33.59477000
-38.11995656,31.83080000
-38.07995656,30.06684000
-38.03995656,30.06684000
-37.99995656,28.29676000
-37.95995656,28.29676000
-37.91995656,26.53279000
-37.87995657,24.76882000
-37.83995657,24.76882000
-37.79995657,23.00485000
-37.75995657,21.24088000
-37.71995657,21.24088000
-37.67995657,19.47691000
-37.63995657,17.71294000
-37.59995657,15.94897000
-37.55995657,15.94897000
-37.51995657,14.18500000
-37.47995657,14.18500000
-37.43995657,14.18500000
-37.39995657,10.65706000
-37.35995657,8.89309300
-37.31995657,8.89309300
-37.27995657,7.12912400
-37.23995657,7.12912400
-37.19995657,5.36515400
-37.15995657,3.60118400
-37.11995657,1.83721400
-37.07995657,1.83721400
-37.03995657,1.83721400
-36.99995657,0.07324442
-36.95995657,-1.69072500
-36.91995657,-3.45469500
-36.87995657,-5.21866500
-36.83995657,-5.21866500
-36.79995657,-5.21866500
-36.75995657,-8.74660500
-36.71995657,-8.74660500
-36.67995657,-8.74660500
-36.63995657,-12.27454000
-36.59995657,-12.27454000
-36.55995657,-14.03851000
-36.51995657,-14.03851000
-36.47995657,-14.03851000
-36.43995657,-17.56645000
-36.39995657,-19.33042000
-36.35995657,-19.33042000
-36.31995657,-19.33042000
-36.27995657,-21.09439000
-36.23995658,-21.09439000
-36.19995658,-24.62233000
-36.15995658,-24.62233000
-36.11995658,-26.39241000
-36.07995658,-26.39241000
-36.03995658,-28.15638000
-35.99995658,-28.15638000
-35.95995658,-29.92035000
-35.91995658,-31.68431000
-35.87995658,-33.44828000
-35.83995658,-33.44828000
-35.79995658,-33.44828000
-35.75995658,-35.21225000
-35.71995658,-36.97623000
-35.67995658,-36.97623000
-35.63995658,-38.74020000
-35.59995658,-40.50417000
-35.55995658,-40.50417000
-35.51995658,-40.50417000
-35.47995658,-42.26814000
-35.43995658,-42.26814000
-35.39995658,-45.79607000
-35.35995658,-45.79607000
-35.31995658,-47.56004000
-35.27995658,-47.56004000
-35.23995658,-47.56004000
-35.19995658,-49.32401000
-35.15995658,-51.08798000
-35.11995658,-52.85195000
-35.07995658,-52.85195000
-35.03995658,-54.62203000
-34.99995658,-54.62203000
-34.95995658,-54.62203000
-34.91995658,-56.38600000
-34.87995658,-58.14997000
-34.83995658,-59.91394000
-34.79995658,-59.91394000
-34.75995658,-61.67791000
-34.71995658,-61.67791000
-34.67995658,-61.67791000
-34.63995658,-63.44188000
-34.59995659,-63.44188000
-34.55995659,-65.20585000
-34.51995659,-65.20585000
-34.47995659,-68.73379000
-34.43995659,-68.73379000
-34.39995659,-68.73379000
-34.35995659,-70.49776000
-34.31995659,-70.49776000
-34.27995659,-72.26173000
-34.23995659,-74.02570000
-34.19995659,-74.02570000
-34.15995659,-74.02570000
-34.11995659,-75.78967000
-34.07995659,-75.78967000
-34.03995659,-75.78967000
-33.99995659,-77.55363000
-33.95995659,-77.55363000
-33.91995659,-77.55363000
-33.87995659,-79.31760000
-33.83995659,-81.08157000
-33.79995659,-82.85165000
-33.75995659,-82.85165000
-33.71995659,-82.85165000
-33.67995659,-82.85165000
-33.63995659,-82.85165000
-33.59995659,-84.61562000
-33.55995659,-84.61562000
-33.51995659,-86.37959000
-33.47995659,-88.14356000
-33.43995659,-88.14356000
-33.39995659,-88.14356000
-33.35995659,-89.90753000
-33.31995659,-89.90753000
-33.27995659,-89.90753000
-33.23995659,-91.67150000
-33.19995659,-91.67150000
-33.15995659,-91.67150000
-33.11995659,-91.67150000
-33.07995659,-91.67150000
-33.03995659,-95.19944000
-32.99995659,-95.19944000
-32.95995660,-95.19944000
-32.91995660,-96.96341000
-32.87995660,-96.96341000
-32.83995660,-96.96341000
-32.79995660,-96.96341000
-32.75995660,-96.96341000
-32.71995660,-96.96341000
-32.67995660,-98.72738000
-32.63995660,-98.72738000
-32.59995660,-98.72738000
-32.55995660,-98.72738000
-32.51995660,-100.49130000
-32.47995660,-100.49130000
-32.43995660,-102.25530000
-32.39995660,-102.25530000
-32.35995660,-102.25530000
-32.31995660,-104.01930000
-32.27995660,-104.01930000
-32.23995660,-104.01930000
-32.19995660,-104.01930000
-32.15995660,-104.01930000
-32.11995660,-105.78330000
-32.07995660,-105.78330000
-32.03995660,-105.78330000
-31.99995660,-105.78330000
-31.95995660,-105.78330000
-31.91995660,-105.78330000
-31.87995660,-105.78330000
-31.83995660,-105.78330000
-31.79995660,-107.54720000
-31.75995660,-105.78330000
-31.71995660,-105.78330000
-31.67995660,-107.54720000
-31.63995660,-107.54720000
-31.59995660,-107.54720000
-31.55995660,-107.54720000
-31.51995660,-107.54720000
-31.47995660,-109.31120000
-31.43995660,-107.54720000
-31.39995660,-109.31120000
-31.35995660,-109.31120000
-31.31995661,-109.31120000
-31.27995661,-109.31120000
-31.23995661,-107.54720000
-31.19995661,-109.31120000
-31.15995661,-109.31120000
-31.11995661,-109.31120000
-31.07995661,-109.31120000
-31.03995661,-109.31120000
-30.99995661,-109.31120000
-30.95995661,-109.31120000
-30.91995661,-109.31120000
-30.87995661,-109.31120000
-30.83995661,-109.31120000
-30.79995661,-109.31120000
-30.75995661,-109.31120000
-30.71995661,-109.31120000
-30.67995661,-109.31120000
-30.63995661,-107.54720000
-30.59995661,-109.31120000
-30.55995661,-107.54720000
-30.51995661,-109.31120000
-30.47995661,-109.31120000
-30.43995661,-107.54720000
-30.39995661,-107.54720000
-30.35995661,-107.54720000
-30.31995661,-107.54720000
-30.27995661,-105.78330000
-30.23995661,-105.78330000
-30.19995661,-107.54720000
-30.15995661,-105.78330000
-30.11995661,-105.78330000
-30.07995661,-105.78330000
-30.03995661,-105.78330000
-29.99995661,-105.78330000
-29.95995661,-104.01930000
-29.91995661,-104.01930000
-29.87995661,-104.01930000
-29.83995661,-104.01930000
-29.79995661,-104.01930000
-29.75995661,-104.01930000
-29.71995661,-104.01930000
-29.67995662,-102.25530000
-29.63995662,-104.01930000
-29.59995662,-102.25530000
-29.55995662,-102.25530000
-29.51995662,-100.49130000
-29.47995662,-100.49130000
-29.43995662,-98.72738000
-29.39995662,-98.72738000
-29.35995662,-98.72738000
-29.31995662,-98.72738000
-29.27995662,-98.72738000
-29.23995662,-96.96341000
-29.19995662,-96.96341000
-29.15995662,-96.96341000
-29.11995662,-96.96341000
-29.07995662,-96.96341000
-29.03995662,-96.96341000
-28.99995662,-95.19944000
-28.95995662,-93.43547000
-28.91995662,-93.43547000
-28.87995662,-91.67150000
-28.83995662,-93.43547000
-28.79995662,-91.67150000
-28.75995662,-91.67150000
-28.71995662,-89.90753000
-28.67995662,-91.67150000
-28.63995662,-88.14356000
-28.59995662,-88.14356000
-28.55995662,-89.90753000
-28.51995662,-88.14356000
-28.47995662,-88.14356000
-28.43995662,-86.37959000
-28.39995662,-84.61562000
-28.35995662,-84.61562000
-28.31995662,-82.85165000
-28.27995662,-82.85165000
-28.23995662,-82.85165000
-28.19995662,-81.08157000
-28.15995662,-81.08157000
-28.11995662,-81.08157000
-28.07995662,-79.31760000
-28.03995663,-77.55363000
-27.99995663,-77.55363000
-27.95995663,-77.55363000
-27.91995663,-77.55363000
-27.87995663,-75.78967000
-27.83995663,-75.78967000
-27.79995663,-74.02570000
-27.75995663,-74.02570000
-27.71995663,-72.26173000
-27.67995663,-70.49776000
-27.63995663,-70.49776000
-27.59995663,-68.73379000
-27.55995663,-68.73379000
-27.51995663,-68.73379000
-27.47995663,-68.73379000
-27.43995663,-66.96982000
-27.39995663,-65.20585000
-27.35995663,-63.44188000
-27.31995663,-63.44188000
-27.27995663,-61.67791000
-27.23995663,-61.67791000
-27.19995663,-59.91394000
-27.15995663,-59.91394000
-27.11995663,-59.91394000
-27.07995663,-56.38600000
-27.03995663,-56.38600000
-26.99995663,-56.38600000
-26.95995663,-54.62203000
-26.91995663,-54.62203000
-26.87995663,-54.62203000
-26.83995663,-52.85195000
-26.79995663,-51.08798000
-26.75995663,-49.32401000
-26.71995663,-49.32401000
-26.67995663,-47.56004000
-26.63995663,-47.56004000
-26.59995663,-47.56004000
-26.55995663,-45.79607000
-26.51995663,-42.26814000
-26.47995663,-42.26814000
-26.43995663,-40.50417000
-26.39995664,-40.50417000
-26.35995664,-40.50417000
-26.31995664,-38.74020000
-26.27995664,-36.97623000
-26.23995664,-35.21225000
-26.19995664,-35.21225000
-26.15995664,-33.44828000
-26.11995664,-33.44828000
-26.07995664,-31.68431000
-26.03995664,-31.68431000
-25.99995664,-29.92035000
-25.95995664,-28.15638000
-25.91995664,-26.39241000
-25.87995664,-26.39241000
-25.83995664,-26.39241000
-25.79995664,-24.62233000
-25.75995664,-22.85836000
-25.71995664,-21.09439000
-25.67995664,-21.09439000
-25.63995664,-19.33042000
-25.59995664,-19.33042000
-25.55995664,-17.56645000
-25.51995664,-17.56645000
-25.47995664,-14.03851000
-25.43995664,-14.03851000
-25.39995664,-12.27454000
-25.35995664,-12.27454000
-25.31995664,-10.51057000
-25.27995664,-8.74660500
-25.23995664,-6.98263500
-25.19995664,-6.98263500
-25.15995664,-5.21866500
-25.11995664,-5.21866500
-25.07995664,-3.45469500
-25.03995664,-3.45469500
-24.99995664,0.07324442
-24.95995664,0.07324442
-24.91995664,1.83721400
-24.87995664,1.83721400
-24.83995664,3.60118400
-24.79995664,5.36515400
-24.75995664,7.12912400
-24.71995665,7.12912400
-24.67995665,8.89309300
-24.63995665,8.89309300
-24.59995665,8.89309300
-24.55995665,10.65706000
-24.51995665,14.18500000
-24.47995665,15.94897000
-24.43995665,15.94897000
-24.39995665,15.94897000
-24.35995665,15.94897000
-24.31995665,19.47691000
-24.27995665,21.24088000
-24.23995665,21.24088000
-24.19995665,21.24088000
-24.15995665,23.00485000
-24.11995665,24.76882000
-24.07995665,24.76882000
-24.03995665,26.53279000
-23.99995665,28.29676000
-23.95995665,30.06684000
-23.91995665,30.06684000
-23.87995665,30.06684000
-23.83995665,31.83080000
-23.79995665,33.59477000
-23.75995665,35.35874000
-23.71995665,35.35874000
-23.67995665,37.12271000
-23.63995665,37.12271000
-23.59995665,38.88668000
-23.55995665,38.88668000
-23.51995665,42.41463000
-23.47995665,42.41463000
-23.43995665,44.17860000
-23.39995665,44.17860000
-23.35995665,44.17860000
-23.31995665,45.94257000
-23.27995665,47.70654000
-23.23995665,49.47050000
-23.19995665,49.47050000
-23.15995665,51.23447000
-23.11995665,51.23447000
-23.07995666,52.99844000
-23.03995666,52.99844000
-22.99995666,54.76241000
-22.95995666,56.52638000
-22.91995666,58.29646000
-22.87995666,58.29646000
-22.83995666,58.29646000
-22.79995666,60.06042000
-22.75995666,61.82440000
-22.71995666,63.58836000
-22.67995666,63.58836000
-22.63995666,65.35233000
-22.59995666,65.35233000
-22.55995666,65.35233000
-22.51995666,67.11631000
-22.47995666,68.88028000
-22.43995666,68.88028000
-22.39995666,70.64425000
-22.35995666,72.40822000
-22.31995666,72.40822000
-22.27995666,72.40822000
-22.23995666,74.17219000
-22.19995666,75.93616000
-22.15995666,75.93616000
-22.11995666,77.70013000
-22.07995666,77.70013000
-22.03995666,79.46410000
-21.99995666,79.46410000
-21.95995666,81.22807000
-21.91995666,81.22807000
