Time,Channel B
-21.87995666,82.99203000
-21.83995666,82.99203000
-21.79995666,82.99203000
-21.75995666,84.75600000
-21.71995666,86.52608000
-21.67995666,86.52608000
-21.63995666,86.52608000
-21.59995666,88.29005000
-21.55995666,88.29005000
-21.51995666,90.05402000
-21.47995666,90.05402000
-21.43995667,91.81799000
-21.39995667,91.81799000
-21.35995667,93.58195000
-21.31995667,93.58195000
-21.27995667,93.58195000
-21.23995667,95.34592000
-21.19995667,95.34592000
-21.15995667,95.34592000
-21.11995667,97.10989000
-21.07995667,97.10989000
-21.03995667,98.87386000
-20.99995667,98.87386000
-20.95995667,100.63780000
-20.91995667,100.63780000
-20.87995667,100.63780000
-20.83995667,102.40180000
-20.79995667,102.40180000
-20.75995667,104.16580000
-20.71995667,104.16580000
-20.67995667,105.92970000
-20.63995667,105.92970000
-20.59995667,105.92970000
-20.55995667,105.92970000
-20.51995667,107.69370000
-20.47995667,107.69370000
-20.43995667,107.69370000
-20.39995667,107.69370000
-20.35995667,109.45770000
-20.31995667,109.45770000
-20.27995667,111.22170000
-20.23995667,111.22170000
-20.19995667,111.22170000
-20.15995667,111.22170000
-20.11995667,112.98560000
-20.07995667,112.98560000
-20.03995667,114.75570000
-19.99995667,114.75570000
-19.95995667,114.75570000
-19.91995667,114.75570000
-19.87995667,114.75570000
-19.83995667,114.75570000
-19.79995668,114.75570000
-19.75995668,116.51970000
-19.71995668,116.51970000
-19.67995668,116.51970000
-19.63995668,116.51970000
-19.59995668,116.51970000
-19.55995668,116.51970000
-19.51995668,118.28360000
-19.47995668,118.28360000
-19.43995668,118.28360000
-19.39995668,120.04760000
-19.35995668,120.04760000
-19.31995668,120.04760000
-19.27995668,120.04760000
-19.23995668,120.04760000
-19.19995668,120.04760000
-19.15995668,120.04760000
-19.11995668,120.04760000
-19.07995668,120.04760000
-19.03995668,121.81160000
-18.99995668,121.81160000
-18.95995668,121.81160000
-18.91995668,121.81160000
-18.87995668,121.81160000
-18.83995668,121.81160000
-18.79995668,121.81160000
-18.75995668,121.81160000
-18.71995668,121.81160000
-18.67995668,121.81160000
-18.63995668,121.81160000
-18.59995668,121.81160000
-18.55995668,121.81160000
-18.51995668,121.81160000
-18.47995668,121.81160000
-18.43995668,121.81160000
-18.39995668,121.81160000
-18.35995668,121.81160000
-18.31995668,121.81160000
-18.27995668,121.81160000
-18.23995668,121.81160000
-18.19995668,121.81160000
-18.15995669,121.81160000
-18.11995669,121.81160000
-18.07995669,121.81160000
-18.03995669,121.81160000
-17.99995669,121.81160000
-17.95995669,121.81160000
-17.91995669,121.81160000
-17.87995669,121.81160000
-17.83995669,120.04760000
-17.79995669,120.04760000
-17.75995669,120.04760000
-17.71995669,120.04760000
-17.67995669,120.04760000
-17.63995669,120.04760000
-17.59995669,118.28360000
-17.55995669,118.28360000
-17.51995669,118.28360000
-17.47995669,118.28360000
-17.43995669,116.51970000
-17.39995669,118.28360000
-17.35995669,116.51970000
-17.31995669,116.51970000
-17.27995669,116.51970000
-17.23995669,114.75570000
-17.19995669,116.51970000
-17.15995669,114.75570000
-17.11995669,114.75570000
-17.07995669,114.75570000
-17.03995669,114.75570000
-16.99995669,114.75570000
-16.95995669,112.98560000
-16.91995669,112.98560000
-16.87995669,112.98560000
-16.83995669,111.22170000
-16.79995669,111.22170000
-16.75995669,111.22170000
-16.71995669,111.22170000
-16.67995669,109.45770000
-16.63995669,109.45770000
-16.59995669,107.69370000
-16.55995669,107.69370000
-16.51995670,107.69370000
-16.47995670,107.69370000
-16.43995670,107.69370000
-16.39995670,105.92970000
-16.35995670,105.92970000
-16.31995670,105.92970000
-16.27995670,104.16580000
-16.23995670,104.16580000
-16.19995670,102.40180000
-16.15995670,102.40180000
-16.11995670,100.63780000
-16.07995670,100.63780000
-16.03995670,100.63780000
-15.99995670,98.87386000
-15.95995670,98.87386000
-15.91995670,98.87386000
-15.87995670,97.10989000
-15.83995670,95.34592000
-15.79995670,95.34592000
-15.75995670,95.34592000
-15.71995670,95.34592000
-15.67995670,93.58195000
-15.63995670,93.58195000
-15.59995670,93.58195000
-15.55995670,91.81799000
-15.51995670,91.81799000
-15.47995670,90.05402000
-15.43995670,90.05402000
-15.39995670,88.29005000
-15.35995670,88.29005000
-15.31995670,86.52608000
-15.27995670,86.52608000
-15.23995670,84.75600000
-15.19995670,84.75600000
-15.15995670,84.75600000
-15.11995670,82.99203000
-15.07995670,81.22807000
-15.03995670,79.46410000
-14.99995670,79.46410000
-14.95995670,79.46410000
-14.91995670,79.46410000
-14.87995671,77.70013000
-14.83995671,77.70013000
-14.79995671,75.93616000
-14.75995671,74.17219000
-14.71995671,74.17219000
-14.67995671,72.40822000
-14.63995671,72.40822000
-14.59995671,72.40822000
-14.55995671,70.64425000
-14.51995671,68.88028000
-14.47995671,67.11631000
-14.43995671,67.11631000
-14.39995671,65.35233000
-14.35995671,65.35233000
-14.31995671,65.35233000
-14.27995671,63.58836000
-14.23995671,63.58836000
-14.19995671,60.06042000
-14.15995671,60.06042000
-14.11995671,58.29646000
-14.07995671,58.29646000
-14.03995671,56.52638000
-13.99995671,56.52638000
-13.95995671,56.52638000
-13.91995671,52.99844000
-13.87995671,51.23447000
-13.83995671,51.23447000
-13.79995671,51.23447000
-13.75995671,49.47050000
-13.71995671,47.70654000
-13.67995671,47.70654000
-13.63995671,45.94257000
-13.59995671,45.94257000
-13.55995671,44.17860000
-13.51995671,44.17860000
-13.47995671,42.41463000
-13.43995671,40.65065000
-13.39995671,38.88668000
-13.35995671,38.88668000
-13.31995671,37.12271000
-13.27995671,37.12271000
-13.23995671,37.12271000
-13.19995672,35.35874000
-13.15995672,33.59477000
-13.11995672,31.83080000
-13.07995672,30.06684000
-13.03995672,30.06684000
-12.99995672,28.29676000
-12.95995672,28.29676000
-12.91995672,26.53279000
-12.87995672,24.76882000
-12.83995672,24.76882000
-12.79995672,23.00485000
-12.75995672,21.24088000
-12.71995672,21.24088000
-12.67995672,19.47691000
-12.63995672,17.71294000
-12.59995672,17.71294000
-12.55995672,15.94897000
-12.51995672,14.18500000
-12.47995672,14.18500000
-12.43995672,12.42103000
-12.39995672,10.65706000
-12.35995672,8.89309300
-12.31995672,8.89309300
-12.27995672,7.12912400
-12.23995672,7.12912400
-12.19995672,5.36515400
-12.15995672,3.60118400
-12.11995672,1.83721400
-12.07995672,1.83721400
-12.03995672,1.83721400
-11.99995672,0.07324442
-11.95995672,-3.45469500
-11.91995672,-3.45469500
-11.87995672,-3.45469500
-11.83995672,-5.21866500
-11.79995672,-6.98263500
-11.75995672,-6.98263500
-11.71995672,-6.98263500
-11.67995672,-10.51057000
-11.63995672,-12.27454000
-11.59995672,-12.27454000
-11.55995673,-12.27454000
-11.51995673,-14.03851000
-11.47995673,-15.80248000
-11.43995673,-17.56645000
-11.39995673,-19.33042000
-11.35995673,-19.33042000
-11.31995673,-19.33042000
-11.27995673,-21.09439000
-11.23995673,-21.09439000
-11.19995673,-22.85836000
-11.15995673,-24.62233000
-11.11995673,-26.39241000
-11.07995673,-26.39241000
-11.03995673,-26.39241000
-10.99995673,-28.15638000
-10.95995673,-29.92035000
-10.91995673,-31.68431000
-10.87995673,-33.44828000
-10.83995673,-33.44828000
-10.79995673,-33.44828000
-10.75995673,-35.21225000
-10.71995673,-36.97623000
-10.67995673,-36.97623000
-10.63995673,-38.74020000
-10.59995673,-40.50417000
-10.55995673,-40.50417000
-10.51995673,-40.50417000
-10.47995673,-42.26814000
-10.43995673,-44.03210000
-10.39995673,-45.79607000
-10.35995673,-47.56004000
-10.31995673,-47.56004000
-10.27995673,-47.56004000
-10.23995673,-49.32401000
-10.19995673,-49.32401000
-10.15995673,-51.08798000
-10.11995673,-52.85195000
-10.07995673,-54.62203000
-10.03995673,-54.62203000
-9.99995673,-54.62203000
-9.95995673,-54.62203000
-9.91995674,-56.38600000
-9.87995674,-58.14997000
-9.83995674,-59.91394000
-9.79995674,-59.91394000
-9.75995674,-61.67791000
-9.71995674,-61.67791000
-9.67995674,-61.67791000
-9.63995674,-63.44188000
-9.59995674,-63.44188000
-9.55995674,-65.20585000
-9.51995674,-65.20585000
-9.47995674,-68.73379000
-9.43995674,-68.73379000
-9.39995674,-68.73379000
-9.35995674,-70.49776000
-9.31995674,-70.49776000
-9.27995674,-72.26173000
-9.23995674,-74.02570000
-9.19995674,-74.02570000
-9.15995674,-75.78967000
-9.11995674,-75.78967000
-9.07995674,-75.78967000
-9.03995674,-75.78967000
-8.99995674,-77.55363000
-8.95995674,-77.55363000
-8.91995674,-77.55363000
-8.87995674,-79.31760000
-8.83995674,-81.08157000
-8.79995674,-82.85165000
-8.75995674,-82.85165000
-8.71995674,-82.85165000
-8.67995674,-82.85165000
-8.63995674,-84.61562000
-8.59995674,-84.61562000
-8.55995674,-84.61562000
-8.51995674,-86.37959000
-8.47995674,-88.14356000
-8.43995674,-88.14356000
-8.39995674,-88.14356000
-8.35995674,-89.90753000
-8.31995674,-89.90753000
-8.27995675,-89.90753000
-8.23995675,-89.90753000
-8.19995675,-91.67150000
-8.15995675,-91.67150000
-8.11995675,-91.67150000
-8.07995675,-93.43547000
-8.03995675,-93.43547000
-7.99995675,-95.19944000
-7.95995675,-95.19944000
-7.91995675,-96.96341000
-7.87995675,-96.96341000
-7.83995675,-96.96341000
-7.79995675,-96.96341000
-7.75995675,-96.96341000
-7.71995675,-96.96341000
-7.67995675,-96.96341000
-7.63995675,-98.72738000
-7.59995675,-98.72738000
-7.55995675,-98.72738000
-7.51995675,-100.49130000
-7.47995675,-102.25530000
-7.43995675,-102.25530000
-7.39995675,-102.25530000
-7.35995675,-102.25530000
-7.31995675,-104.01930000
-7.27995675,-104.01930000
-7.23995675,-104.01930000
-7.19995675,-104.01930000
-7.15995675,-104.01930000
-7.11995675,-105.78330000
-7.07995675,-104.01930000
-7.03995675,-104.01930000
-6.99995675,-105.78330000
-6.95995675,-105.78330000
-6.91995675,-105.78330000
-6.87995675,-105.78330000
-6.83995675,-105.78330000
-6.79995675,-105.78330000
-6.75995675,-105.78330000
-6.71995675,-107.54720000
-6.67995675,-105.78330000
-6.63995676,-107.54720000
-6.59995676,-107.54720000
-6.55995676,-107.54720000
-6.51995676,-107.54720000
-6.47995676,-107.54720000
-6.43995676,-107.54720000
-6.39995676,-109.31120000
-6.35995676,-109.31120000
-6.31995676,-109.31120000
-6.27995676,-109.31120000
-6.23995676,-109.31120000
-6.19995676,-109.31120000
-6.15995676,-107.54720000
-6.11995676,-109.31120000
-6.07995676,-109.31120000
-6.03995676,-109.31120000
-5.99995676,-109.31120000
-5.95995676,-109.31120000
-5.91995676,-109.31120000
-5.87995676,-109.31120000
-5.83995676,-109.31120000
-5.79995676,-109.31120000
-5.75995676,-109.31120000
-5.71995676,-109.31120000
-5.67995676,-109.31120000
-5.63995676,-109.31120000
-5.59995676,-109.31120000
-5.55995676,-107.54720000
-5.51995676,-107.54720000
-5.47995676,-107.54720000
-5.43995676,-107.54720000
-5.39995676,-107.54720000
-5.35995676,-107.54720000
-5.31995676,-105.78330000
-5.27995676,-107.54720000
-5.23995676,-105.78330000
-5.19995676,-105.78330000
-5.15995676,-105.78330000
-5.11995676,-105.78330000
-5.07995676,-105.78330000
-5.03995676,-105.78330000
-4.99995677,-105.78330000
-4.95995677,-105.78330000
-4.91995677,-104.01930000
-4.87995677,-104.01930000
-4.83995677,-104.01930000
-4.79995677,-104.01930000
-4.75995677,-104.01930000
-4.71995677,-104.01930000
-4.67995677,-104.01930000
-4.63995677,-102.25530000
-4.59995677,-102.25530000
-4.55995677,-102.25530000
-4.51995677,-102.25530000
-4.47995677,-100.49130000
-4.43995677,-98.72738000
-4.39995677,-98.72738000
-4.35995677,-98.72738000
-4.31995677,-98.72738000
-4.27995677,-98.72738000
-4.23995677,-96.96341000
-4.19995677,-96.96341000
-4.15995677,-96.96341000
-4.11995677,-96.96341000
-4.07995677,-96.96341000
-4.03995677,-95.19944000
-3.99995677,-95.19944000
-3.95995677,-95.19944000
-3.91995677,-93.43547000
-3.87995677,-93.43547000
-3.83995677,-91.67150000
-3.79995677,-91.67150000
-3.75995677,-89.90753000
-3.71995677,-89.90753000
-3.67995677,-89.90753000
-3.63995677,-89.90753000
-3.59995677,-89.90753000
-3.55995677,-88.14356000
-3.51995677,-88.14356000
-3.47995677,-86.37959000
-3.43995677,-84.61562000
-3.39995677,-84.61562000
-3.35995678,-84.61562000
-3.31995678,-82.85165000
-3.27995678,-82.85165000
-3.23995678,-82.85165000
-3.19995678,-82.85165000
-3.15995678,-81.08157000
-3.11995678,-81.08157000
-3.07995678,-79.31760000
-3.03995678,-79.31760000
-2.99995678,-77.55363000
-2.95995678,-75.78967000
-2.91995678,-75.78967000
-2.87995678,-75.78967000
-2.83995678,-74.02570000
-2.79995678,-74.02570000
-2.75995678,-74.02570000
-2.71995678,-72.26173000
-2.67995678,-70.49776000
-2.63995678,-70.49776000
-2.59995678,-68.73379000
-2.55995678,-68.73379000
-2.51995678,-68.73379000
-2.47995678,-68.73379000
-2.43995678,-66.96982000
-2.39995678,-65.20585000
-2.35995678,-63.44188000
-2.31995678,-63.44188000
-2.27995678,-61.67791000
-2.23995678,-61.67791000
-2.19995678,-59.91394000
-2.15995678,-59.91394000
-2.11995678,-59.91394000
-2.07995678,-58.14997000
-2.03995678,-56.38600000
-1.99995678,-56.38600000
-1.95995678,-54.62203000
-1.91995678,-54.62203000
-1.87995678,-52.85195000
-1.83995678,-52.85195000
-1.79995678,-51.08798000
-1.75995678,-49.32401000
-1.71995678,-49.32401000
-1.67995679,-47.56004000
-1.63995679,-47.56004000
-1.59995679,-45.79607000
-1.55995679,-44.03210000
-1.51995679,-42.26814000
-1.47995679,-42.26814000
-1.43995679,-40.50417000
-1.39995679,-40.50417000
-1.35995679,-40.50417000
-1.31995679,-38.74020000
-1.27995679,-36.97623000
-1.23995679,-35.21225000
-1.19995679,-33.44828000
-1.15995679,-33.44828000
-1.11995679,-33.44828000
-1.07995679,-33.44828000
-1.03995679,-31.68431000
-0.99995679,-29.92035000
-0.95995679,-28.15638000
-0.91995679,-26.39241000
-0.87995679,-26.39241000
-0.83995679,-26.39241000
-0.79995679,-24.62233000
-0.75995679,-22.85836000
-0.71995679,-21.09439000
-0.67995679,-21.09439000
-0.63995679,-19.33042000
-0.59995679,-19.33042000
-0.55995679,-17.56645000
-0.51995679,-15.80248000
-0.47995679,-14.03851000
-0.43995679,-14.03851000
-0.39995679,-12.27454000
-0.35995679,-12.27454000
-0.31995679,-10.51057000
-0.27995679,-10.51057000
-0.23995679,-6.98263500
-0.19995679,-6.98263500
-0.15995679,-5.21866500
-0.11995679,-5.21866500
-0.07995679,-3.45469500
-0.03995680,-3.45469500
0.00004320,-1.69072500
0.04004320,0.07324442
0.08004320,1.83721400
0.12004320,1.83721400
0.16004320,3.60118400
0.20004320,5.36515400
0.24004320,5.36515400
0.28004320,7.12912400
0.32004320,8.89309300
0.36004320,8.89309300
0.40004320,10.65706000
0.44004320,10.65706000
0.48004320,14.18500000
0.52004320,14.18500000
0.56004320,15.94897000
0.60004320,15.94897000
0.64004320,17.71294000
0.68004320,17.71294000
0.72004320,19.47691000
0.76004320,21.24088000
0.80004320,23.00485000
0.84004320,23.00485000
0.88004320,24.76882000
0.92004320,24.76882000
0.96004320,26.53279000
1.00004320,28.29676000
1.04004320,30.06684000
1.08004320,30.06684000
1.12004320,30.06684000
1.16004320,31.83080000
1.20004320,33.59477000
1.24004320,35.35874000
1.28004320,35.35874000
1.32004320,37.12271000
1.36004320,37.12271000
1.40004320,37.12271000
1.44004320,38.88668000
1.48004320,40.65065000
1.52004320,42.41463000
1.56004320,42.41463000
1.60004319,44.17860000
1.64004319,44.17860000
1.68004319,45.94257000
1.72004319,47.70654000
1.76004319,49.47050000
1.80004319,49.47050000
1.84004319,51.23447000
1.88004319,52.99844000
1.92004319,52.99844000
1.96004319,54.76241000
2.00004319,56.52638000
2.04004319,56.52638000
2.08004319,58.29646000
2.12004319,58.29646000
2.16004319,60.06042000
2.20004319,60.06042000
2.24004319,61.82440000
2.28004319,63.58836000
2.32004319,63.58836000
2.36004319,65.35233000
2.40004319,65.35233000
2.44004319,65.35233000
2.48004319,67.11631000
2.52004319,67.11631000
2.56004319,70.64425000
2.60004319,70.64425000
2.64004319,72.40822000
2.68004319,72.40822000
2.72004319,72.40822000
2.76004319,72.40822000
2.80004319,75.93616000
2.84004319,75.93616000
2.88004319,77.70013000
2.92004319,79.46410000
2.96004319,79.46410000
3.00004319,79.46410000
3.04004319,81.22807000
3.08004319,81.22807000
3.12004319,81.22807000
3.16004319,84.75600000
3.20004319,84.75600000
3.24004318,84.75600000
3.28004318,86.52608000
3.32004318,86.52608000
3.36004318,86.52608000
3.40004318,88.29005000
3.44004318,88.29005000
3.48004318,90.05402000
3.52004318,90.05402000
3.56004318,91.81799000
3.60004318,91.81799000
3.64004318,93.58195000
3.68004318,93.58195000
3.72004318,95.34592000
3.76004318,95.34592000
3.80004318,95.34592000
3.84004318,95.34592000
3.88004318,97.10989000
3.92004318,98.87386000
3.96004318,98.87386000
4.00004318,98.87386000
4.04004318,100.63780000
4.08004318,100.63780000
4.12004318,100.63780000
4.16004318,102.40180000
4.20004318,102.40180000
4.24004318,104.16580000
4.28004318,104.16580000
4.32004318,105.92970000
4.36004318,105.92970000
4.40004318,105.92970000
4.44004318,107.69370000
4.48004318,107.69370000
4.52004318,107.69370000
4.56004318,107.69370000
4.60004318,107.69370000
4.64004318,109.45770000
4.68004318,109.45770000
4.72004318,109.45770000
4.76004318,111.22170000
4.80004318,111.22170000
4.84004318,112.98560000
4.88004317,112.98560000
4.92004317,112.98560000
4.96004317,112.98560000
5.00004317,114.75570000
5.04004317,114.75570000
5.08004317,114.75570000
5.12004317,114.75570000
5.16004317,114.75570000
5.20004317,114.75570000
5.24004317,114.75570000
5.28004317,116.51970000
5.32004317,114.75570000
5.36004317,116.51970000
5.40004317,116.51970000
5.44004317,118.28360000
5.48004317,118.28360000
5.52004317,118.28360000
5.56004317,118.28360000
5.60004317,120.04760000
5.64004317,120.04760000
5.68004317,120.04760000
5.72004317,120.04760000
5.76004317,120.04760000
5.80004317,120.04760000
5.84004317,120.04760000
5.88004317,120.04760000
5.92004317,120.04760000
5.96004317,121.81160000
6.00004317,121.81160000
6.04004317,121.81160000
6.08004317,121.81160000
6.12004317,121.81160000
6.16004317,121.81160000
6.20004317,121.81160000
6.24004317,121.81160000
6.28004317,121.81160000
6.32004317,121.81160000
6.36004317,121.81160000
6.40004317,121.81160000
6.44004317,121.81160000
6.48004317,121.81160000
6.52004316,121.81160000
6.56004316,121.81160000
6.60004316,121.81160000
6.64004316,121.81160000
6.68004316,121.81160000
6.72004316,121.81160000
6.76004316,121.81160000
6.80004316,121.81160000
6.84004316,121.81160000
6.88004316,120.04760000
6.92004316,121.81160000
6.96004316,121.81160000
7.00004316,120.04760000
7.04004316,120.04760000
7.08004316,120.04760000
7.12004316,120.04760000
7.16004316,120.04760000
7.20004316,120.04760000
7.24004316,120.04760000
7.28004316,120.04760000
7.32004316,120.04760000
7.36004316,120.04760000
7.40004316,120.04760000
7.44004316,118.28360000
7.48004316,118.28360000
7.52004316,118.28360000
7.56004316,118.28360000
7.60004316,116.51970000
7.64004316,114.75570000
7.68004316,116.51970000
7.72004316,116.51970000
7.76004316,116.51970000
7.80004316,114.75570000
7.84004316,114.75570000
7.88004316,114.75570000
7.92004316,114.75570000
7.96004316,114.75570000
8.00004316,114.75570000
8.04004316,114.75570000
8.08004316,112.98560000
8.12004316,112.98560000
8.16004315,112.98560000
8.20004315,111.22170000
8.24004315,111.22170000
8.28004315,109.45770000
8.32004315,109.45770000
8.36004315,109.45770000
8.40004315,107.69370000
8.44004315,107.69370000
8.48004315,107.69370000
8.52004315,107.69370000
8.56004315,107.69370000
8.60004315,105.92970000
8.64004315,105.92970000
8.68004315,105.92970000
8.72004315,105.92970000
8.76004315,105.92970000
8.80004315,102.40180000
8.84004315,102.40180000
8.88004315,102.40180000
8.92004315,100.63780000
8.96004315,100.63780000
9.00004315,100.63780000
9.04004315,98.87386000
9.08004315,98.87386000
9.12004315,98.87386000
9.16004315,97.10989000
9.20004315,95.34592000
9.24004315,95.34592000
9.28004315,93.58195000
9.32004315,93.58195000
9.36004315,93.58195000
9.40004315,93.58195000
9.44004315,91.81799000
9.48004315,91.81799000
9.52004315,90.05402000
9.56004315,88.29005000
9.60004315,88.29005000
9.64004315,86.52608000
9.68004315,86.52608000
9.72004315,86.52608000
9.76004315,86.52608000
9.80004314,84.75600000
9.84004314,84.75600000
9.88004314,82.99203000
9.92004314,81.22807000
9.96004314,81.22807000
10.00004314,79.46410000
10.04004314,79.46410000
10.08004314,79.46410000
10.12004314,77.70013000
10.16004314,77.70013000
10.20004314,77.70013000
10.24004314,74.17219000
10.28004314,72.40822000
10.32004314,72.40822000
10.36004314,72.40822000
10.40004314,72.40822000
10.44004314,70.64425000
10.48004314,68.88028000
10.52004314,68.88028000
10.56004314,65.35233000
10.60004314,65.35233000
10.64004314,65.35233000
10.68004314,65.35233000
10.72004314,63.58836000
10.76004314,61.82440000
10.80004314,60.06042000
10.84004314,60.06042000
10.88004314,58.29646000
10.92004314,58.29646000
10.96004314,56.52638000
11.00004314,56.52638000
11.04004314,54.76241000
11.08004314,54.76241000
11.12004314,52.99844000
11.16004314,51.23447000
11.20004314,51.23447000
11.24004314,49.47050000
11.28004314,49.47050000
11.32004314,47.70654000
11.36004314,45.94257000
11.40004314,44.17860000
11.44004314,44.17860000
11.48004313,42.41463000
11.52004313,42.41463000
11.56004313,40.65065000
11.60004313,38.88668000
11.64004313,38.88668000
11.68004313,37.12271000
11.72004313,35.35874000
11.76004313,35.35874000
11.80004313,33.59477000
11.84004313,33.59477000
11.88004313,31.83080000
11.92004313,30.06684000
11.96004313,30.06684000
12.00004313,28.29676000
12.04004313,28.29676000
12.08004313,26.53279000
12.12004313,24.76882000
12.16004313,23.00485000
12.20004313,23.00485000
12.24004313,21.24088000
12.28004313,21.24088000
12.32004313,21.24088000
12.36004313,17.71294000
12.40004313,17.71294000
12.44004313,15.94897000
12.48004313,15.94897000
12.52004313,14.18500000
12.56004313,14.18500000
12.60004313,10.65706000
12.64004313,8.89309300
12.68004313,8.89309300
12.72004313,8.89309300
12.76004313,7.12912400
12.80004313,5.36515400
12.84004313,3.60118400
12.88004313,3.60118400
12.92004313,1.83721400
12.96004313,1.83721400
13.00004313,0.07324442
13.04004313,-1.69072500
13.08004313,-3.45469500
13.12004312,-5.21866500
13.16004312,-5.21866500
13.20004312,-5.21866500
13.24004312,-6.98263500
13.28004312,-6.98263500
13.32004312,-10.51057000
13.36004312,-12.27454000
13.40004312,-12.27454000
13.44004312,-14.03851000
13.48004312,-14.03851000
13.52004312,-15.80248000
13.56004312,-17.56645000
13.60004312,-19.33042000
13.64004312,-19.33042000
13.68004312,-19.33042000
13.72004312,-21.09439000
13.76004312,-21.09439000
13.80004312,-22.85836000
13.84004312,-26.39241000
13.88004312,-26.39241000
13.92004312,-26.39241000
13.96004312,-28.15638000
14.00004312,-29.92035000
14.04004312,-29.92035000
14.08004312,-31.68431000
14.12004312,-33.44828000
14.16004312,-33.44828000
14.20004312,-33.44828000
14.24004312,-35.21225000
14.28004312,-36.97623000
14.32004312,-36.97623000
14.36004312,-38.74020000
14.40004312,-40.50417000
14.44004312,-40.50417000
14.48004312,-42.26814000
14.52004312,-42.26814000
14.56004312,-44.03210000
14.60004312,-44.03210000
14.64004312,-47.56004000
14.68004312,-47.56004000
14.72004312,-47.56004000
14.76004311,-49.32401000
14.80004311,-49.32401000
14.84004311,-51.08798000
14.88004311,-52.85195000
14.92004311,-52.85195000
14.96004311,-54.62203000
15.00004311,-54.62203000
15.04004311,-56.38600000
15.08004311,-56.38600000
15.12004311,-58.14997000
15.16004311,-59.91394000
15.20004311,-61.67791000
15.24004311,-61.67791000
15.28004311,-61.67791000
15.32004311,-63.44188000
15.36004311,-63.44188000
15.40004311,-63.44188000
15.44004311,-65.20585000
15.48004311,-66.96982000
15.52004311,-68.73379000
15.56004311,-68.73379000
15.60004311,-68.73379000
15.64004311,-70.49776000
15.68004311,-70.49776000
15.72004311,-70.49776000
15.76004311,-70.49776000
15.80004311,-75.78967000
15.84004311,-74.02570000
15.88004311,-74.02570000
15.92004311,-75.78967000
15.96004311,-77.55363000
16.00004311,-77.55363000
16.04004311,-77.55363000
16.08004311,-77.55363000
16.12004311,-79.31760000
16.16004311,-81.08157000
16.20004311,-81.08157000
16.24004311,-82.85165000
16.28004311,-82.85165000
16.32004311,-82.85165000
16.36004311,-84.61562000
16.40004310,-84.61562000
16.44004310,-84.61562000
16.48004310,-86.37959000
16.52004310,-88.14356000
16.56004310,-88.14356000
16.60004310,-88.14356000
16.64004310,-89.90753000
16.68004310,-89.90753000
16.72004310,-89.90753000
16.76004310,-91.67150000
16.80004310,-91.67150000
16.84004310,-91.67150000
16.88004310,-91.67150000
16.92004310,-93.43547000
16.96004310,-93.43547000
17.00004310,-95.19944000
17.04004310,-95.19944000
17.08004310,-95.19944000
17.12004310,-96.96341000
17.16004310,-96.96341000
17.20004310,-96.96341000
17.24004310,-96.96341000
17.28004310,-96.96341000
17.32004310,-98.72738000
17.36004310,-98.72738000
17.40004310,-98.72738000
17.44004310,-98.72738000
17.48004310,-102.25530000
17.52004310,-102.25530000
17.56004310,-102.25530000
17.60004310,-102.25530000
17.64004310,-104.01930000
17.68004310,-104.01930000
17.72004310,-104.01930000
17.76004310,-104.01930000
17.80004310,-104.01930000
17.84004310,-104.01930000
17.88004310,-104.01930000
17.92004310,-104.01930000
17.96004310,-104.01930000
18.00004310,-105.78330000
18.04004309,-105.78330000
18.08004309,-105.78330000
18.12004309,-105.78330000
18.16004309,-105.78330000
18.20004309,-105.78330000
18.24004309,-105.78330000
18.28004309,-105.78330000
18.32004309,-107.54720000
18.36004309,-107.54720000
18.40004309,-107.54720000
18.44004309,-107.54720000
18.48004309,-109.31120000
18.52004309,-107.54720000
18.56004309,-107.54720000
18.60004309,-109.31120000
18.64004309,-109.31120000
18.68004309,-109.31120000
