Time,Channel B
18.72004309,-109.31120000
18.76004309,-109.31120000
18.80004309,-109.31120000
18.84004309,-109.31120000
18.88004309,-109.31120000
18.92004309,-109.31120000
18.96004309,-109.31120000
19.00004309,-109.31120000
19.04004309,-109.31120000
19.08004309,-109.31120000
19.12004309,-109.31120000
19.16004309,-109.31120000
19.20004309,-109.31120000
19.24004309,-109.31120000
19.28004309,-109.31120000
19.32004309,-109.31120000
19.36004309,-109.31120000
19.40004309,-107.54720000
19.44004309,-107.54720000
19.48004309,-109.31120000
19.52004309,-107.54720000
19.56004309,-107.54720000
19.60004309,-107.54720000
19.64004309,-107.54720000
19.68004308,-107.54720000
19.72004308,-105.78330000
19.76004308,-105.78330000
19.80004308,-107.54720000
19.84004308,-105.78330000
19.88004308,-105.78330000
19.92004308,-105.78330000
19.96004308,-105.78330000
20.00004308,-105.78330000
20.04004308,-105.78330000
20.08004308,-104.01930000
20.12004308,-104.01930000
20.16004308,-104.01930000
20.20004308,-104.01930000
20.24004308,-104.01930000
20.28004308,-104.01930000
20.32004308,-104.01930000
20.36004308,-102.25530000
20.40004308,-102.25530000
20.44004308,-102.25530000
20.48004308,-100.49130000
20.52004308,-100.49130000
20.56004308,-98.72738000
20.60004308,-98.72738000
20.64004308,-98.72738000
20.68004308,-98.72738000
20.72004308,-96.96341000
20.76004308,-96.96341000
20.80004308,-96.96341000
20.84004308,-96.96341000
20.88004308,-96.96341000
20.92004308,-96.96341000
20.96004308,-95.19944000
21.00004308,-95.19944000
21.04004308,-95.19944000
21.08004308,-93.43547000
21.12004308,-93.43547000
21.16004308,-91.67150000
21.20004308,-91.67150000
21.24004308,-91.67150000
21.28004308,-89.90753000
21.32004307,-89.90753000
21.36004307,-89.90753000
21.40004307,-88.14356000
21.44004307,-88.14356000
21.48004307,-88.14356000
21.52004307,-86.37959000
21.56004307,-84.61562000
21.60004307,-84.61562000
21.64004307,-84.61562000
21.68004307,-82.85165000
21.72004307,-82.85165000
21.76004307,-82.85165000
21.80004307,-82.85165000
21.84004307,-81.08157000
21.88004307,-81.08157000
21.92004307,-79.31760000
21.96004307,-77.55363000
22.00004307,-77.55363000
22.04004307,-77.55363000
22.08004307,-75.78967000
22.12004307,-75.78967000
22.16004307,-75.78967000
22.20004307,-74.02570000
22.24004307,-74.02570000
22.28004307,-72.26173000
22.32004307,-72.26173000
22.36004307,-70.49776000
22.40004307,-68.73379000
22.44004307,-68.73379000
22.48004307,-68.73379000
22.52004307,-65.20585000
22.56004307,-66.96982000
22.60004307,-65.20585000
22.64004307,-63.44188000
22.68004307,-61.67791000
22.72004307,-61.67791000
22.76004307,-61.67791000
22.80004307,-59.91394000
22.84004307,-59.91394000
22.88004307,-58.14997000
22.92004307,-56.38600000
22.96004307,-56.38600000
23.00004306,-56.38600000
23.04004306,-54.62203000
23.08004306,-54.62203000
23.12004306,-52.85195000
23.16004306,-52.85195000
23.20004306,-51.08798000
23.24004306,-49.32401000
23.28004306,-49.32401000
23.32004306,-47.56004000
23.36004306,-47.56004000
23.40004306,-47.56004000
23.44004306,-45.79607000
23.48004306,-44.03210000
23.52004306,-42.26814000
23.56004306,-40.50417000
23.60004306,-40.50417000
23.64004306,-40.50417000
23.68004306,-38.74020000
23.72004306,-36.97623000
23.76004306,-35.21225000
23.80004306,-35.21225000
23.84004306,-33.44828000
23.88004306,-33.44828000
23.92004306,-31.68431000
23.96004306,-29.92035000
24.00004306,-28.15638000
24.04004306,-28.15638000
24.08004306,-26.39241000
24.12004306,-26.39241000
24.16004306,-24.62233000
24.20004306,-24.62233000
24.24004306,-22.85836000
24.28004306,-21.09439000
24.32004306,-21.09439000
24.36004306,-19.33042000
24.40004306,-19.33042000
24.44004306,-17.56645000
24.48004306,-17.56645000
24.52004306,-14.03851000
24.56004306,-14.03851000
24.60004306,-12.27454000
24.64004305,-12.27454000
24.68004305,-12.27454000
24.72004305,-8.74660500
24.76004305,-6.98263500
24.80004305,-6.98263500
24.84004305,-5.21866500
24.88004305,-5.21866500
24.92004305,-3.45469500
24.96004305,-3.45469500
25.00004305,-1.69072500
25.04004305,0.07324442
25.08004305,1.83721400
25.12004305,1.83721400
25.16004305,3.60118400
25.20004305,3.60118400
25.24004305,7.12912400
25.28004305,7.12912400
25.32004305,8.89309300
25.36004305,8.89309300
25.40004305,10.65706000
25.44004305,14.18500000
25.48004305,14.18500000
25.52004305,14.18500000
25.56004305,15.94897000
25.60004305,15.94897000
25.64004305,17.71294000
25.68004305,17.71294000
25.72004305,19.47691000
25.76004305,21.24088000
25.80004305,21.24088000
25.84004305,23.00485000
25.88004305,24.76882000
25.92004305,24.76882000
25.96004305,26.53279000
26.00004305,28.29676000
26.04004305,28.29676000
26.08004305,30.06684000
26.12004305,30.06684000
26.16004305,31.83080000
26.20004305,31.83080000
26.24004305,35.35874000
26.28004304,35.35874000
26.32004304,37.12271000
26.36004304,37.12271000
26.40004304,38.88668000
26.44004304,38.88668000
26.48004304,42.41463000
26.52004304,42.41463000
26.56004304,44.17860000
26.60004304,44.17860000
26.64004304,44.17860000
26.68004304,45.94257000
26.72004304,49.47050000
26.76004304,49.47050000
26.80004304,49.47050000
26.84004304,51.23447000
26.88004304,51.23447000
26.92004304,52.99844000
26.96004304,54.76241000
27.00004304,54.76241000
27.04004304,58.29646000
27.08004304,58.29646000
27.12004304,58.29646000
27.16004304,60.06042000
27.20004304,60.06042000
27.24004304,61.82440000
27.28004304,63.58836000
27.32004304,63.58836000
27.36004304,65.35233000
27.40004304,65.35233000
27.44004304,65.35233000
27.48004304,67.11631000
27.52004304,67.11631000
27.56004304,70.64425000
27.60004304,70.64425000
27.64004304,72.40822000
27.68004304,72.40822000
27.72004304,72.40822000
27.76004304,74.17219000
27.80004304,75.93616000
27.84004304,75.93616000
27.88004304,77.70013000
27.92004303,79.46410000
27.96004303,79.46410000
28.00004303,79.46410000
28.04004303,81.22807000
28.08004303,81.22807000
28.12004303,82.99203000
28.16004303,84.75600000
28.20004303,84.75600000
28.24004303,84.75600000
28.28004303,86.52608000
28.32004303,86.52608000
28.36004303,86.52608000
28.40004303,88.29005000
28.44004303,88.29005000
28.48004303,90.05402000
28.52004303,91.81799000
28.56004303,91.81799000
28.60004303,91.81799000
28.64004303,93.58195000
28.68004303,93.58195000
28.72004303,93.58195000
28.76004303,93.58195000
28.80004303,95.34592000
28.84004303,95.34592000
28.88004303,97.10989000
28.92004303,98.87386000
28.96004303,98.87386000
29.00004303,98.87386000
29.04004303,100.63780000
29.08004303,100.63780000
29.12004303,100.63780000
29.16004303,102.40180000
29.20004303,102.40180000
29.24004303,104.16580000
29.28004303,105.92970000
29.32004303,105.92970000
29.36004303,105.92970000
29.40004303,105.92970000
29.44004303,107.69370000
29.48004303,107.69370000
29.52004303,107.69370000
29.56004302,107.69370000
29.60004302,107.69370000
29.64004302,109.45770000
29.68004302,109.45770000
29.72004302,109.45770000
29.76004302,111.22170000
29.80004302,111.22170000
29.84004302,112.98560000
29.88004302,112.98560000
29.92004302,112.98560000
29.96004302,112.98560000
30.00004302,114.75570000
30.04004302,114.75570000
30.08004302,114.75570000
30.12004302,114.75570000
30.16004302,114.75570000
30.20004302,114.75570000
30.24004302,114.75570000
30.28004302,114.75570000
30.32004302,116.51970000
30.36004302,116.51970000
30.40004302,116.51970000
30.44004302,118.28360000
30.48004302,118.28360000
30.52004302,120.04760000
30.56004302,120.04760000
30.60004302,120.04760000
30.64004302,120.04760000
30.68004302,118.28360000
30.72004302,120.04760000
30.76004302,121.81160000
30.80004302,120.04760000
30.84004302,120.04760000
30.88004302,120.04760000
30.92004302,121.81160000
30.96004302,121.81160000
31.00004302,121.81160000
31.04004302,121.81160000
31.08004302,121.81160000
31.12004302,121.81160000
31.16004302,121.81160000
31.20004301,121.81160000
31.24004301,121.81160000
31.28004301,121.81160000
31.32004301,121.81160000
31.36004301,121.81160000
31.40004301,121.81160000
31.44004301,121.81160000
31.48004301,121.81160000
31.52004301,121.81160000
31.56004301,121.81160000
31.60004301,121.81160000
31.64004301,121.81160000
31.68004301,121.81160000
31.72004301,121.81160000
31.76004301,121.81160000
31.80004301,121.81160000
31.84004301,121.81160000
31.88004301,121.81160000
31.92004301,120.04760000
31.96004301,120.04760000
32.00004301,121.81160000
32.04004301,121.81160000
32.08004301,121.81160000
32.12004301,120.04760000
32.16004301,120.04760000
32.20004301,120.04760000
32.24004301,120.04760000
32.28004301,120.04760000
32.32004301,120.04760000
32.36004301,120.04760000
32.40004301,120.04760000
32.44004301,120.04760000
32.48004301,118.28360000
32.52004301,118.28360000
32.56004301,116.51970000
32.60004301,116.51970000
32.64004301,116.51970000
32.68004301,116.51970000
32.72004301,114.75570000
32.76004301,114.75570000
32.80004301,114.75570000
32.84004300,114.75570000
32.88004300,114.75570000
32.92004300,114.75570000
32.96004300,114.75570000
33.00004300,114.75570000
33.04004300,112.98560000
33.08004300,112.98560000
33.12004300,112.98560000
33.16004300,111.22170000
33.20004300,112.98560000
33.24004300,111.22170000
33.28004300,109.45770000
33.32004300,109.45770000
33.36004300,109.45770000
33.40004300,107.69370000
33.44004300,107.69370000
33.48004300,107.69370000
33.52004300,107.69370000
33.56004300,107.69370000
33.60004300,107.69370000
33.64004300,105.92970000
33.68004300,105.92970000
33.72004300,105.92970000
33.76004300,104.16580000
33.80004300,104.16580000
33.84004300,102.40180000
33.88004300,100.63780000
33.92004300,100.63780000
33.96004300,100.63780000
34.00004300,100.63780000
34.04004300,98.87386000
34.08004300,98.87386000
34.12004300,98.87386000
34.16004300,97.10989000
34.20004300,95.34592000
34.24004300,95.34592000
34.28004300,93.58195000
34.32004300,93.58195000
34.36004300,93.58195000
34.40004300,93.58195000
34.44004300,91.81799000
34.48004299,91.81799000
34.52004299,91.81799000
34.56004299,88.29005000
34.60004299,88.29005000
34.64004299,88.29005000
34.68004299,86.52608000
34.72004299,86.52608000
34.76004299,86.52608000
34.80004299,84.75600000
34.84004299,84.75600000
34.88004299,81.22807000
34.92004299,81.22807000
34.96004299,79.46410000
35.00004299,81.22807000
35.04004299,79.46410000
35.08004299,77.70013000
35.12004299,77.70013000
35.16004299,75.93616000
35.20004299,75.93616000
35.24004299,74.17219000
35.28004299,74.17219000
35.32004299,72.40822000
35.36004299,72.40822000
35.40004299,70.64425000
35.44004299,70.64425000
35.48004299,70.64425000
35.52004299,67.11631000
35.56004299,67.11631000
35.60004299,65.35233000
35.64004299,65.35233000
35.68004299,63.58836000
35.72004299,63.58836000
35.76004299,61.82440000
35.80004299,61.82440000
35.84004299,60.06042000
35.88004299,58.29646000
35.92004299,58.29646000
35.96004299,58.29646000
36.00004299,56.52638000
36.04004299,56.52638000
36.08004299,52.99844000
36.12004299,52.99844000
36.16004298,51.23447000
36.20004298,51.23447000
36.24004298,49.47050000
36.28004298,49.47050000
36.32004298,47.70654000
36.36004298,45.94257000
36.40004298,44.17860000
36.44004298,44.17860000
36.48004298,42.41463000
36.52004298,42.41463000
36.56004298,40.65065000
36.60004298,38.88668000
36.64004298,38.88668000
36.68004298,37.12271000
36.72004298,37.12271000
36.76004298,35.35874000
36.80004298,35.35874000
36.84004298,31.83080000
36.88004298,30.06684000
36.92004298,30.06684000
36.96004298,30.06684000
37.00004298,30.06684000
37.04004298,28.29676000
37.08004298,26.53279000
37.12004298,24.76882000
37.16004298,23.00485000
37.20004298,23.00485000
37.24004298,21.24088000
37.28004298,21.24088000
37.32004298,19.47691000
37.36004298,17.71294000
37.40004298,15.94897000
37.44004298,15.94897000
37.48004298,14.18500000
37.52004298,14.18500000
37.56004298,14.18500000
37.60004298,10.65706000
37.64004298,8.89309300
37.68004298,8.89309300
37.72004298,8.89309300
37.76004298,7.12912400
37.80004297,5.36515400
37.84004297,3.60118400
37.88004297,1.83721400
37.92004297,1.83721400
37.96004297,1.83721400
38.00004297,0.07324442
38.04004297,-1.69072500
38.08004297,-1.69072500
38.12004297,-5.21866500
38.16004297,-5.21866500
38.20004297,-5.21866500
38.24004297,-6.98263500
38.28004297,-6.98263500
38.32004297,-8.74660500
38.36004297,-12.27454000
38.40004297,-12.27454000
38.44004297,-12.27454000
38.48004297,-14.03851000
38.52004297,-15.80248000
38.56004297,-17.56645000
38.60004297,-17.56645000
38.64004297,-19.33042000
38.68004297,-19.33042000
38.72004297,-21.09439000
38.76004297,-21.09439000
38.80004297,-22.85836000
38.84004297,-24.62233000
38.88004297,-26.39241000
38.92004297,-26.39241000
38.96004297,-28.15638000
39.00004297,-28.15638000
39.04004297,-29.92035000
39.08004297,-31.68431000
39.12004297,-33.44828000
39.16004297,-33.44828000
39.20004297,-35.21225000
39.24004297,-35.21225000
39.28004297,-35.21225000
39.32004297,-38.74020000
39.36004297,-38.74020000
39.40004297,-40.50417000
39.44004296,-40.50417000
39.48004296,-40.50417000
39.52004296,-42.26814000
39.56004296,-45.79607000
39.60004296,-45.79607000
39.64004296,-47.56004000
39.68004296,-47.56004000
39.72004296,-47.56004000
39.76004296,-49.32401000
39.80004296,-49.32401000
39.84004296,-51.08798000
39.88004296,-52.85195000
39.92004296,-52.85195000
39.96004296,-54.62203000
40.00004296,-54.62203000
40.04004296,-56.38600000
40.08004296,-56.38600000
40.12004296,-58.14997000
40.16004296,-59.91394000
40.20004296,-59.91394000
40.24004296,-61.67791000
40.28004296,-61.67791000
40.32004296,-61.67791000
40.36004296,-63.44188000
40.40004296,-63.44188000
40.44004296,-65.20585000
40.48004296,-66.96982000
40.52004296,-68.73379000
40.56004296,-68.73379000
40.60004296,-68.73379000
40.64004296,-70.49776000
40.68004296,-70.49776000
40.72004296,-70.49776000
40.76004296,-72.26173000
40.80004296,-74.02570000
40.84004296,-75.78967000
40.88004296,-75.78967000
40.92004296,-75.78967000
40.96004296,-75.78967000
41.00004296,-77.55363000
41.04004296,-79.31760000
41.08004295,-79.31760000
41.12004295,-79.31760000
41.16004295,-81.08157000
41.20004295,-82.85165000
41.24004295,-82.85165000
41.28004295,-82.85165000
41.32004295,-82.85165000
41.36004295,-82.85165000
41.40004295,-84.61562000
41.44004295,-84.61562000
41.48004295,-84.61562000
41.52004295,-86.37959000
41.56004295,-88.14356000
41.60004295,-88.14356000
41.64004295,-89.90753000
41.68004295,-89.90753000
41.72004295,-89.90753000
41.76004295,-89.90753000
41.80004295,-91.67150000
41.84004295,-91.67150000
41.88004295,-91.67150000
41.92004295,-93.43547000
41.96004295,-95.19944000
42.00004295,-95.19944000
42.04004295,-95.19944000
42.08004295,-96.96341000
42.12004295,-96.96341000
42.16004295,-96.96341000
42.20004295,-96.96341000
42.24004295,-96.96341000
42.28004295,-98.72738000
42.32004295,-98.72738000
42.36004295,-98.72738000
42.40004295,-98.72738000
42.44004295,-98.72738000
42.48004295,-100.49130000
42.52004295,-102.25530000
42.56004295,-102.25530000
42.60004295,-102.25530000
42.64004295,-104.01930000
42.68004295,-102.25530000
42.72004294,-104.01930000
42.76004294,-104.01930000
42.80004294,-104.01930000
42.84004294,-104.01930000
42.88004294,-104.01930000
42.92004294,-104.01930000
42.96004294,-104.01930000
43.00004294,-104.01930000
43.04004294,-105.78330000
43.08004294,-105.78330000
43.12004294,-105.78330000
43.16004294,-105.78330000
43.20004294,-105.78330000
43.24004294,-105.78330000
43.28004294,-105.78330000
43.32004294,-107.54720000
43.36004294,-107.54720000
43.40004294,-107.54720000
43.44004294,-109.31120000
43.48004294,-109.31120000
43.52004294,-107.54720000
43.56004294,-107.54720000
43.60004294,-109.31120000
43.64004294,-109.31120000
43.68004294,-109.31120000
43.72004294,-109.31120000
43.76004294,-109.31120000
43.80004294,-109.31120000
43.84004294,-109.31120000
43.88004294,-109.31120000
43.92004294,-109.31120000
43.96004294,-109.31120000
44.00004294,-109.31120000
44.04004294,-109.31120000
44.08004294,-109.31120000
44.12004294,-109.31120000
44.16004294,-109.31120000
44.20004294,-109.31120000
44.24004294,-109.31120000
44.28004294,-109.31120000
44.32004294,-109.31120000
44.36004293,-109.31120000
44.40004293,-109.31120000
44.44004293,-109.31120000
44.48004293,-109.31120000
44.52004293,-107.54720000
44.56004293,-109.31120000
44.60004293,-109.31120000
44.64004293,-107.54720000
44.68004293,-107.54720000
44.72004293,-107.54720000
44.76004293,-105.78330000
44.80004293,-105.78330000
44.84004293,-105.78330000
44.88004293,-105.78330000
44.92004293,-105.78330000
44.96004293,-105.78330000
45.00004293,-105.78330000
45.04004293,-104.01930000
45.08004293,-104.01930000
45.12004293,-104.01930000
45.16004293,-104.01930000
45.20004293,-104.01930000
45.24004293,-104.01930000
45.28004293,-104.01930000
45.32004293,-104.01930000
45.36004293,-104.01930000
45.40004293,-100.49130000
45.44004293,-104.01930000
45.48004293,-102.25530000
45.52004293,-100.49130000
45.56004293,-98.72738000
45.60004293,-98.72738000
45.64004293,-98.72738000
45.68004293,-98.72738000
45.72004293,-98.72738000
45.76004293,-96.96341000
45.80004293,-96.96341000
45.84004293,-96.96341000
45.88004293,-96.96341000
45.92004293,-96.96341000
45.96004293,-95.19944000
46.00004292,-95.19944000
46.04004292,-95.19944000
46.08004292,-93.43547000
46.12004292,-91.67150000
46.16004292,-91.67150000
46.20004292,-91.67150000
46.24004292,-91.67150000
46.28004292,-89.90753000
46.32004292,-89.90753000
46.36004292,-88.14356000
46.40004292,-89.90753000
46.44004292,-88.14356000
46.48004292,-88.14356000
46.52004292,-88.14356000
46.56004292,-84.61562000
46.60004292,-84.61562000
46.64004292,-82.85165000
46.68004292,-84.61562000
46.72004292,-82.85165000
46.76004292,-82.85165000
46.80004292,-82.85165000
46.84004292,-82.85165000
46.88004292,-81.08157000
46.92004292,-79.31760000
46.96004292,-77.55363000
47.00004292,-77.55363000
47.04004292,-77.55363000
47.08004292,-75.78967000
47.12004292,-75.78967000
47.16004292,-75.78967000
47.20004292,-74.02570000
47.24004292,-74.02570000
47.28004292,-72.26173000
47.32004292,-70.49776000
47.36004292,-70.49776000
47.40004292,-70.49776000
47.44004292,-68.73379000
47.48004292,-68.73379000
47.52004292,-68.73379000
47.56004292,-65.20585000
47.60004292,-65.20585000
47.64004292,-63.44188000
47.68004291,-63.44188000
47.72004291,-61.67791000
47.76004291,-61.67791000
47.80004291,-61.67791000
47.84004291,-59.91394000
47.88004291,-59.91394000
47.92004291,-58.14997000
47.96004291,-56.38600000
48.00004291,-54.62203000
48.04004291,-54.62203000
48.08004291,-54.62203000
48.12004291,-54.62203000
48.16004291,-52.85195000
48.20004291,-51.08798000
48.24004291,-49.32401000
48.28004291,-47.56004000
48.32004291,-47.56004000
48.36004291,-47.56004000
48.40004291,-45.79607000
48.44004291,-45.79607000
48.48004291,-42.26814000
48.52004291,-42.26814000
48.56004291,-40.50417000
48.60004291,-40.50417000
48.64004291,-38.74020000
48.68004291,-38.74020000
48.72004291,-35.21225000
48.76004291,-35.21225000
48.80004291,-33.44828000
48.84004291,-33.44828000
48.88004291,-33.44828000
48.92004291,-31.68431000
48.96004291,-31.68431000
49.00004291,-29.92035000
49.04004291,-28.15638000
49.08004291,-26.39241000
49.12004291,-26.39241000
49.16004291,-24.62233000
49.20004291,-22.85836000
49.24004291,-22.85836000
49.28004291,-21.09439000
49.32004290,-21.09439000
49.36004290,-19.33042000
49.40004290,-19.33042000
49.44004290,-17.56645000
49.48004290,-17.56645000
49.52004290,-14.03851000
49.56004290,-12.27454000
49.60004290,-12.27454000
49.64004290,-12.27454000
49.68004290,-8.74660500
49.72004290,-6.98263500
49.76004290,-6.98263500
49.80004290,-6.98263500
49.84004290,-5.21866500
49.88004290,-5.21866500
49.92004290,-3.45469500
49.96004290,-1.69072500
50.00004290,0.07324442
50.04004290,0.07324442
50.08004290,1.83721400
50.12004290,1.83721400
50.16004290,1.83721400
50.20004290,3.60118400
50.24004290,5.36515400
50.28004290,7.12912400
50.32004290,8.89309300
50.36004290,8.89309300
50.40004290,8.89309300
50.44004290,10.65706000
50.48004290,14.18500000
50.52004290,14.18500000
50.56004290,15.94897000
50.60004290,15.94897000
50.64004290,17.71294000
50.68004290,19.47691000
50.72004290,21.24088000
50.76004290,21.24088000
50.80004290,23.00485000
50.84004290,23.00485000
50.88004290,24.76882000
50.92004290,24.76882000
50.96004289,26.53279000
51.00004289,30.06684000
51.04004289,28.29676000
51.08004289,30.06684000
51.12004289,31.83080000
51.16004289,31.83080000
51.20004289,33.59477000
51.24004289,35.35874000
51.28004289,37.12271000
51.32004289,37.12271000
51.36004289,37.12271000
51.40004289,38.88668000
51.44004289,38.88668000
51.48004289,40.65065000
51.52004289,42.41463000
51.56004289,44.17860000
51.60004289,44.17860000
51.64004289,44.17860000
51.68004289,45.94257000
51.72004289,49.47050000
51.76004289,49.47050000
51.80004289,51.23447000
51.84004289,51.23447000
51.88004289,51.23447000
51.92004289,52.99844000
51.96004289,54.76241000
52.00004289,56.52638000
52.04004289,56.52638000
52.08004289,58.29646000
52.12004289,58.29646000
52.16004289,58.29646000
52.20004289,61.82440000
52.24004289,61.82440000
52.28004289,61.82440000
52.32004289,63.58836000
52.36004289,65.35233000
52.40004289,65.35233000
52.44004289,65.35233000
52.48004289,67.11631000
52.52004289,67.11631000
52.56004289,70.64425000
52.60004288,72.40822000
52.64004288,72.40822000
52.68004288,72.40822000
52.72004288,72.40822000
52.76004288,74.17219000
52.80004288,75.93616000
52.84004288,77.70013000
52.88004288,77.70013000
52.92004288,77.70013000
52.96004288,79.46410000
53.00004288,79.46410000
53.04004288,79.46410000
53.08004288,81.22807000
53.12004288,82.99203000
53.16004288,82.99203000
53.20004288,84.75600000
53.24004288,84.75600000
53.28004288,86.52608000
53.32004288,86.52608000
53.36004288,88.29005000
53.40004288,88.29005000
53.44004288,90.05402000
53.48004288,88.29005000
53.52004288,91.81799000
53.56004288,91.81799000
53.60004288,91.81799000
53.64004288,93.58195000
53.68004288,93.58195000
53.72004288,93.58195000
53.76004288,95.34592000
53.80004288,95.34592000
53.84004288,97.10989000
53.88004288,97.10989000
53.92004288,98.87386000
53.96004288,98.87386000
54.00004288,98.87386000
54.04004288,100.63780000
54.08004288,100.63780000
54.12004288,100.63780000
54.16004288,102.40180000
54.20004288,102.40180000
54.24004287,104.16580000
54.28004287,105.92970000
54.32004287,105.92970000
54.36004287,105.92970000
54.40004287,105.92970000
54.44004287,107.69370000
54.48004287,107.69370000
54.52004287,107.69370000
54.56004287,107.69370000
54.60004287,109.45770000
54.64004287,107.69370000
54.68004287,109.45770000
54.72004287,109.45770000
54.76004287,111.22170000
54.80004287,111.22170000
54.84004287,111.22170000
54.88004287,112.98560000
54.92004287,112.98560000
54.96004287,112.98560000
55.00004287,114.75570000
55.04004287,114.75570000
55.08004287,114.75570000
55.12004287,114.75570000
55.16004287,114.75570000
55.20004287,116.51970000
55.24004287,114.75570000
55.28004287,114.75570000
55.32004287,116.51970000
55.36004287,116.51970000
55.40004287,116.51970000
55.44004287,118.28360000
55.48004287,118.28360000
55.52004287,118.28360000
55.56004287,120.04760000
55.60004287,118.28360000
55.64004287,120.04760000
55.68004287,120.04760000
55.72004287,120.04760000
55.76004287,120.04760000
55.80004287,120.04760000
55.84004287,120.04760000
55.88004286,120.04760000
55.92004286,120.04760000
55.96004286,120.04760000
56.00004286,121.81160000
56.04004286,121.81160000
56.08004286,121.81160000
56.12004286,121.81160000
56.16004286,121.81160000
56.20004286,121.81160000
56.24004286,121.81160000
56.28004286,121.81160000
56.32004286,121.81160000
56.36004286,121.81160000
56.40004286,121.81160000
56.44004286,121.81160000
56.48004286,121.81160000
56.52004286,121.81160000
56.56004286,121.81160000
56.60004286,121.81160000
56.64004286,121.81160000
56.68004286,121.81160000
56.72004286,121.81160000
56.76004286,121.81160000
56.80004286,121.81160000
56.84004286,121.81160000
56.88004286,121.81160000
56.92004286,121.81160000
56.96004286,121.81160000
57.00004286,120.04760000
57.04004286,121.81160000
57.08004286,120.04760000
57.12004286,120.04760000
57.16004286,120.04760000
57.20004286,120.04760000
57.24004286,120.04760000
57.28004286,120.04760000
57.32004286,118.28360000
57.36004286,120.04760000
57.40004286,120.04760000
57.44004286,120.04760000
57.48004286,118.28360000
57.52004285,118.28360000
57.56004285,116.51970000
57.60004285,118.28360000
57.64004285,116.51970000
57.68004285,116.51970000
57.72004285,116.51970000
57.76004285,116.51970000
57.80004285,114.75570000
57.84004285,114.75570000
57.88004285,114.75570000
57.92004285,114.75570000
57.96004285,114.75570000
58.00004285,114.75570000
58.04004285,112.98560000
58.08004285,114.75570000
58.12004285,112.98560000
58.16004285,112.98560000
58.20004285,111.22170000
58.24004285,111.22170000
58.28004285,111.22170000
58.32004285,109.45770000
58.36004285,109.45770000
58.40004285,109.45770000
58.44004285,107.69370000
58.48004285,107.69370000
58.52004285,107.69370000
58.56004285,105.92970000
58.60004285,105.92970000
58.64004285,105.92970000
58.68004285,105.92970000
58.72004285,105.92970000
58.76004285,105.92970000
58.80004285,102.40180000
58.84004285,102.40180000
58.88004285,100.63780000
58.92004285,100.63780000
58.96004285,100.63780000
59.00004285,98.87386000
59.04004285,100.63780000
59.08004285,98.87386000
59.12004285,97.10989000
59.16004285,95.34592000
59.20004284,95.34592000
59.24004284,95.34592000
59.28004284,93.58195000
59.32004284,93.58195000
59.36004284,93.58195000
