Time,Channel B
59.40004284,91.81799000
59.44004284,91.81799000
59.48004284,91.81799000
59.52004284,90.05402000
59.56004284,88.29005000
59.60004284,88.29005000
59.64004284,86.52608000
59.68004284,86.52608000
59.72004284,86.52608000
59.76004284,84.75600000
59.80004284,84.75600000
59.84004284,84.75600000
59.88004284,82.99203000
59.92004284,81.22807000
59.96004284,81.22807000
60.00004284,79.46410000
60.04004284,79.46410000
60.08004284,77.70013000
60.12004284,77.70013000
60.16004284,77.70013000
60.20004284,75.93616000
60.24004284,74.17219000
60.28004284,72.40822000
60.32004284,72.40822000
60.36004284,72.40822000
60.40004284,70.64425000
60.44004284,70.64425000
60.48004284,70.64425000
60.52004284,67.11631000
60.56004284,65.35233000
60.60004284,65.35233000
60.64004284,65.35233000
60.68004284,63.58836000
60.72004284,63.58836000
60.76004284,61.82440000
60.80004284,60.06042000
60.84004283,60.06042000
60.88004283,58.29646000
60.92004283,58.29646000
60.96004283,58.29646000
61.00004283,56.52638000
61.04004283,54.76241000
61.08004283,52.99844000
61.12004283,52.99844000
61.16004283,51.23447000
61.20004283,51.23447000
61.24004283,49.47050000
61.28004283,49.47050000
61.32004283,47.70654000
61.36004283,45.94257000
61.40004283,44.17860000
61.44004283,44.17860000
61.48004283,42.41463000
61.52004283,42.41463000
61.56004283,40.65065000
61.60004283,38.88668000
61.64004283,37.12271000
61.68004283,37.12271000
61.72004283,37.12271000
61.76004283,35.35874000
61.80004283,33.59477000
61.84004283,31.83080000
61.88004283,31.83080000
61.92004283,30.06684000
61.96004283,30.06684000
62.00004283,28.29676000
62.04004283,28.29676000
62.08004283,26.53279000
62.12004283,24.76882000
62.16004283,23.00485000
62.20004283,23.00485000
62.24004283,23.00485000
62.28004283,21.24088000
62.32004283,19.47691000
62.36004283,17.71294000
62.40004283,15.94897000
62.44004283,15.94897000
62.48004282,15.94897000
62.52004282,14.18500000
62.56004282,14.18500000
62.60004282,10.65706000
62.64004282,8.89309300
62.68004282,8.89309300
62.72004282,7.12912400
62.76004282,7.12912400
62.80004282,5.36515400
62.84004282,3.60118400
62.88004282,1.83721400
62.92004282,1.83721400
62.96004282,0.07324442
63.00004282,0.07324442
63.04004282,-1.69072500
63.08004282,-3.45469500
63.12004282,-5.21866500
63.16004282,-5.21866500
63.20004282,-5.21866500
63.24004282,-6.98263500
63.28004282,-8.74660500
63.32004282,-10.51057000
63.36004282,-10.51057000
63.40004282,-12.27454000
63.44004282,-12.27454000
63.48004282,-14.03851000
63.52004282,-15.80248000
63.56004282,-17.56645000
63.60004282,-19.33042000
63.64004282,-19.33042000
63.68004282,-19.33042000
63.72004282,-21.09439000
63.76004282,-22.85836000
63.80004282,-22.85836000
63.84004282,-24.62233000
63.88004282,-26.39241000
63.92004282,-26.39241000
63.96004282,-26.39241000
64.00004282,-28.15638000
64.04004282,-29.92035000
64.08004282,-31.68431000
64.12004281,-33.44828000
64.16004281,-33.44828000
64.20004281,-33.44828000
64.24004281,-35.21225000
64.28004281,-36.97623000
64.32004281,-38.74020000
64.36004281,-40.50417000
64.40004281,-40.50417000
64.44004281,-40.50417000
64.48004281,-42.26814000
64.52004281,-44.03210000
64.56004281,-45.79607000
64.60004281,-47.56004000
64.64004281,-45.79607000
64.68004281,-47.56004000
64.72004281,-47.56004000
64.76004281,-49.32401000
64.80004281,-51.08798000
64.84004281,-51.08798000
64.88004281,-52.85195000
64.92004281,-54.62203000
64.96004281,-54.62203000
65.00004281,-54.62203000
65.04004281,-56.38600000
65.08004281,-56.38600000
65.12004281,-58.14997000
65.16004281,-59.91394000
65.20004281,-61.67791000
65.24004281,-61.67791000
65.28004281,-61.67791000
65.32004281,-61.67791000
65.36004281,-63.44188000
65.40004281,-65.20585000
65.44004281,-65.20585000
65.48004281,-66.96982000
65.52004281,-68.73379000
65.56004281,-68.73379000
65.60004281,-68.73379000
65.64004281,-68.73379000
65.68004281,-70.49776000
65.72004281,-72.26173000
65.76004280,-72.26173000
65.80004280,-74.02570000
65.84004280,-75.78967000
65.88004280,-75.78967000
65.92004280,-75.78967000
65.96004280,-77.55363000
66.00004280,-77.55363000
66.04004280,-77.55363000
66.08004280,-79.31760000
66.12004280,-81.08157000
66.16004280,-81.08157000
66.20004280,-82.85165000
66.24004280,-82.85165000
66.28004280,-82.85165000
66.32004280,-82.85165000
66.36004280,-82.85165000
66.40004280,-84.61562000
66.44004280,-84.61562000
66.48004280,-86.37959000
66.52004280,-86.37959000
66.56004280,-88.14356000
66.60004280,-89.90753000
66.64004280,-89.90753000
66.68004280,-89.90753000
66.72004280,-89.90753000
66.76004280,-91.67150000
66.80004280,-91.67150000
66.84004280,-91.67150000
66.88004280,-93.43547000
66.92004280,-93.43547000
66.96004280,-93.43547000
67.00004280,-95.19944000
67.04004280,-95.19944000
67.08004280,-93.43547000
67.12004280,-96.96341000
67.16004280,-96.96341000
67.20004280,-96.96341000
67.24004280,-96.96341000
67.28004280,-98.72738000
67.32004280,-98.72738000
67.36004280,-98.72738000
67.40004279,-98.72738000
67.44004279,-98.72738000
67.48004279,-100.49130000
67.52004279,-102.25530000
67.56004279,-102.25530000
67.60004279,-102.25530000
67.64004279,-102.25530000
67.68004279,-104.01930000
67.72004279,-104.01930000
67.76004279,-104.01930000
67.80004279,-104.01930000
67.84004279,-104.01930000
67.88004279,-104.01930000
67.92004279,-104.01930000
67.96004279,-105.78330000
68.00004279,-105.78330000
68.04004279,-105.78330000
68.08004279,-105.78330000
68.12004279,-105.78330000
68.16004279,-105.78330000
68.20004279,-105.78330000
68.24004279,-105.78330000
68.28004279,-105.78330000
68.32004279,-107.54720000
68.36004279,-107.54720000
68.40004279,-107.54720000
68.44004279,-107.54720000
68.48004279,-107.54720000
68.52004279,-109.31120000
68.56004279,-107.54720000
68.60004279,-107.54720000
68.64004279,-109.31120000
68.68004279,-109.31120000
68.72004279,-109.31120000
68.76004279,-109.31120000
68.80004279,-109.31120000
68.84004279,-109.31120000
68.88004279,-109.31120000
68.92004279,-109.31120000
68.96004279,-109.31120000
69.00004279,-109.31120000
69.04004278,-109.31120000
69.08004278,-109.31120000
69.12004278,-109.31120000
69.16004278,-109.31120000
69.20004278,-109.31120000
69.24004278,-109.31120000
69.28004278,-109.31120000
69.32004278,-109.31120000
69.36004278,-107.54720000
69.40004278,-107.54720000
69.44004278,-109.31120000
69.48004278,-107.54720000
69.52004278,-107.54720000
69.56004278,-107.54720000
69.60004278,-107.54720000
69.64004278,-107.54720000
69.68004278,-105.78330000
69.72004278,-105.78330000
69.76004278,-107.54720000
69.80004278,-105.78330000
69.84004278,-105.78330000
69.88004278,-105.78330000
69.92004278,-105.78330000
69.96004278,-105.78330000
70.00004278,-105.78330000
70.04004278,-104.01930000
70.08004278,-104.01930000
70.12004278,-104.01930000
70.16004278,-104.01930000
70.20004278,-104.01930000
70.24004278,-104.01930000
70.28004278,-104.01930000
70.32004278,-104.01930000
70.36004278,-102.25530000
70.40004278,-102.25530000
70.44004278,-102.25530000
70.48004278,-102.25530000
70.52004278,-100.49130000
70.56004278,-98.72738000
70.60004278,-98.72738000
70.64004278,-98.72738000
70.68004277,-98.72738000
70.72004277,-96.96341000
70.76004277,-96.96341000
70.80004277,-96.96341000
70.84004277,-96.96341000
70.88004277,-96.96341000
70.92004277,-95.19944000
70.96004277,-95.19944000
71.00004277,-95.19944000
71.04004277,-95.19944000
71.08004277,-91.67150000
71.12004277,-91.67150000
71.16004277,-91.67150000
71.20004277,-91.67150000
71.24004277,-89.90753000
71.28004277,-89.90753000
71.32004277,-89.90753000
71.36004277,-89.90753000
71.40004277,-88.14356000
71.44004277,-88.14356000
71.48004277,-86.37959000
71.52004277,-86.37959000
71.56004277,-84.61562000
71.60004277,-84.61562000
71.64004277,-84.61562000
71.68004277,-82.85165000
71.72004277,-82.85165000
71.76004277,-82.85165000
71.80004277,-82.85165000
71.84004277,-81.08157000
71.88004277,-81.08157000
71.92004277,-79.31760000
71.96004277,-77.55363000
72.00004277,-77.55363000
72.04004277,-75.78967000
72.08004277,-75.78967000
72.12004277,-75.78967000
72.16004277,-75.78967000
72.20004277,-74.02570000
72.24004277,-72.26173000
72.28004277,-70.49776000
72.32004277,-72.26173000
72.36004276,-70.49776000
72.40004276,-68.73379000
72.44004276,-68.73379000
72.48004276,-68.73379000
72.52004276,-66.96982000
72.56004276,-66.96982000
72.60004276,-65.20585000
72.64004276,-63.44188000
72.68004276,-63.44188000
72.72004276,-61.67791000
72.76004276,-61.67791000
72.80004276,-61.67791000
72.84004276,-59.91394000
72.88004276,-59.91394000
72.92004276,-56.38600000
72.96004276,-56.38600000
73.00004276,-54.62203000
73.04004276,-54.62203000
73.08004276,-54.62203000
73.12004276,-52.85195000
73.16004276,-52.85195000
73.20004276,-49.32401000
73.24004276,-49.32401000
73.28004276,-49.32401000
73.32004276,-47.56004000
73.36004276,-47.56004000
73.40004276,-47.56004000
73.44004276,-44.03210000
73.48004276,-42.26814000
73.52004276,-42.26814000
73.56004276,-40.50417000
73.60004276,-40.50417000
73.64004276,-40.50417000
73.68004276,-38.74020000
73.72004276,-36.97623000
73.76004276,-35.21225000
73.80004276,-35.21225000
73.84004276,-33.44828000
73.88004276,-33.44828000
73.92004276,-31.68431000
73.96004276,-29.92035000
74.00004275,-28.15638000
74.04004275,-28.15638000
74.08004275,-26.39241000
74.12004275,-26.39241000
74.16004275,-26.39241000
74.20004275,-24.62233000
74.24004275,-22.85836000
74.28004275,-21.09439000
74.32004275,-19.33042000
74.36004275,-19.33042000
74.40004275,-19.33042000
74.44004275,-17.56645000
74.48004275,-15.80248000
74.52004275,-15.80248000
74.56004275,-14.03851000
74.60004275,-14.03851000
74.64004275,-12.27454000
74.68004275,-12.27454000
74.72004275,-10.51057000
74.76004275,-6.98263500
74.80004275,-6.98263500
74.84004275,-5.21866500
74.88004275,-5.21866500
74.92004275,-3.45469500
74.96004275,-1.69072500
75.00004275,-1.69072500
75.04004275,1.83721400
75.08004275,0.07324442
75.12004275,1.83721400
75.16004275,3.60118400
75.20004275,5.36515400
75.24004275,7.12912400
75.28004275,7.12912400
75.32004275,8.89309300
75.36004275,8.89309300
75.40004275,10.65706000
75.44004275,10.65706000
75.48004275,14.18500000
75.52004275,14.18500000
75.56004275,15.94897000
75.60004275,15.94897000
75.64004274,17.71294000
75.68004274,19.47691000
75.72004274,19.47691000
75.76004274,21.24088000
75.80004274,23.00485000
75.84004274,23.00485000
75.88004274,24.76882000
75.92004274,26.53279000
75.96004274,26.53279000
76.00004274,28.29676000
76.04004274,30.06684000
76.08004274,30.06684000
76.12004274,30.06684000
76.16004274,31.83080000
76.20004274,33.59477000
76.24004274,35.35874000
76.28004274,37.12271000
76.32004274,37.12271000
76.36004274,37.12271000
76.40004274,38.88668000
76.44004274,38.88668000
76.48004274,40.65065000
76.52004274,42.41463000
76.56004274,44.17860000
76.60004274,44.17860000
76.64004274,44.17860000
76.68004274,47.70654000
76.72004274,49.47050000
76.76004274,49.47050000
76.80004274,51.23447000
76.84004274,51.23447000
76.88004274,52.99844000
76.92004274,52.99844000
76.96004274,54.76241000
77.00004274,56.52638000
77.04004274,56.52638000
77.08004274,58.29646000
77.12004274,58.29646000
77.16004274,58.29646000
77.20004274,60.06042000
77.24004274,61.82440000
77.28004273,63.58836000
77.32004273,63.58836000
77.36004273,65.35233000
77.40004273,65.35233000
77.44004273,67.11631000
77.48004273,67.11631000
77.52004273,67.11631000
77.56004273,70.64425000
77.60004273,70.64425000
77.64004273,72.40822000
77.68004273,72.40822000
77.72004273,72.40822000
77.76004273,74.17219000
77.80004273,75.93616000
77.84004273,75.93616000
77.88004273,77.70013000
77.92004273,77.70013000
77.96004273,79.46410000
78.00004273,79.46410000
78.04004273,79.46410000
78.08004273,81.22807000
78.12004273,81.22807000
78.16004273,82.99203000
78.20004273,84.75600000
78.24004273,84.75600000
78.28004273,86.52608000
78.32004273,86.52608000
78.36004273,86.52608000
78.40004273,88.29005000
78.44004273,88.29005000
78.48004273,90.05402000
78.52004273,91.81799000
78.56004273,91.81799000
78.60004273,93.58195000
78.64004273,93.58195000
78.68004273,93.58195000
78.72004273,93.58195000
78.76004273,95.34592000
78.80004273,95.34592000
78.84004273,95.34592000
78.88004273,98.87386000
78.92004272,98.87386000
78.96004272,98.87386000
79.00004272,98.87386000
79.04004272,100.63780000
79.08004272,100.63780000
79.12004272,100.63780000
79.16004272,102.40180000
79.20004272,102.40180000
79.24004272,104.16580000
79.28004272,105.92970000
79.32004272,104.16580000
79.36004272,105.92970000
79.40004272,105.92970000
79.44004272,107.69370000
79.48004272,107.69370000
79.52004272,107.69370000
79.56004272,107.69370000
79.60004272,109.45770000
79.64004272,109.45770000
79.68004272,109.45770000
79.72004272,109.45770000
79.76004272,109.45770000
79.80004272,112.98560000
79.84004272,112.98560000
79.88004272,112.98560000
79.92004272,112.98560000
79.96004272,114.75570000
80.00004272,114.75570000
80.04004272,114.75570000
80.08004272,114.75570000
80.12004272,114.75570000
80.16004272,114.75570000
80.20004272,114.75570000
80.24004272,114.75570000
80.28004272,116.51970000
80.32004272,116.51970000
80.36004272,116.51970000
80.40004272,116.51970000
80.44004272,118.28360000
80.48004272,118.28360000
80.52004272,118.28360000
80.56004271,120.04760000
80.60004271,118.28360000
80.64004271,120.04760000
80.68004271,120.04760000
80.72004271,120.04760000
80.76004271,120.04760000
80.80004271,120.04760000
80.84004271,120.04760000
80.88004271,120.04760000
80.92004271,120.04760000
80.96004271,120.04760000
81.00004271,120.04760000
81.04004271,121.81160000
81.08004271,121.81160000
81.12004271,121.81160000
81.16004271,121.81160000
81.20004271,121.81160000
81.24004271,121.81160000
81.28004271,121.81160000
81.32004271,121.81160000
81.36004271,121.81160000
81.40004271,121.81160000
81.44004271,121.81160000
81.48004271,121.81160000
81.52004271,121.81160000
81.56004271,121.81160000
81.60004271,121.81160000
81.64004271,121.81160000
81.68004271,121.81160000
81.72004271,121.81160000
81.76004271,121.81160000
81.80004271,121.81160000
81.84004271,120.04760000
81.88004271,121.81160000
81.92004271,120.04760000
81.96004271,120.04760000
82.00004271,121.81160000
82.04004271,121.81160000
82.08004271,121.81160000
82.12004271,120.04760000
82.16004271,120.04760000
82.20004270,120.04760000
82.24004270,120.04760000
82.28004270,120.04760000
82.32004270,120.04760000
82.36004270,120.04760000
82.40004270,120.04760000
82.44004270,118.28360000
82.48004270,118.28360000
82.52004270,118.28360000
82.56004270,118.28360000
82.60004270,116.51970000
82.64004270,116.51970000
82.68004270,116.51970000
82.72004270,116.51970000
82.76004270,114.75570000
82.80004270,114.75570000
82.84004270,114.75570000
82.88004270,114.75570000
82.92004270,114.75570000
82.96004270,114.75570000
83.00004270,112.98560000
83.04004270,114.75570000
83.08004270,112.98560000
83.12004270,112.98560000
83.16004270,112.98560000
83.20004270,112.98560000
83.24004270,111.22170000
83.28004270,111.22170000
83.32004270,109.45770000
83.36004270,109.45770000
83.40004270,109.45770000
83.44004270,107.69370000
83.48004270,107.69370000
83.52004270,107.69370000
83.56004270,107.69370000
83.60004270,105.92970000
83.64004270,105.92970000
83.68004270,105.92970000
83.72004270,105.92970000
83.76004270,104.16580000
83.80004270,102.40180000
83.84004270,102.40180000
83.88004269,100.63780000
83.92004269,100.63780000
83.96004269,100.63780000
84.00004269,98.87386000
84.04004269,98.87386000
84.08004269,98.87386000
84.12004269,97.10989000
84.16004269,95.34592000
84.20004269,95.34592000
84.24004269,95.34592000
84.28004269,93.58195000
84.32004269,93.58195000
84.36004269,93.58195000
84.40004269,91.81799000
84.44004269,91.81799000
84.48004269,91.81799000
84.52004269,90.05402000
84.56004269,90.05402000
84.60004269,88.29005000
84.64004269,86.52608000
84.68004269,86.52608000
84.72004269,86.52608000
84.76004269,86.52608000
84.80004269,84.75600000
84.84004269,84.75600000
84.88004269,82.99203000
84.92004269,81.22807000
84.96004269,79.46410000
85.00004269,79.46410000
85.04004269,79.46410000
85.08004269,77.70013000
85.12004269,77.70013000
85.16004269,75.93616000
85.20004269,75.93616000
85.24004269,74.17219000
85.28004269,74.17219000
85.32004269,72.40822000
85.36004269,72.40822000
85.40004269,70.64425000
85.44004269,70.64425000
85.48004269,68.88028000
85.52004268,67.11631000
85.56004268,65.35233000
85.60004268,65.35233000
85.64004268,65.35233000
85.68004268,65.35233000
85.72004268,63.58836000
85.76004268,63.58836000
85.80004268,60.06042000
85.84004268,60.06042000
85.88004268,58.29646000
85.92004268,58.29646000
85.96004268,58.29646000
86.00004268,56.52638000
86.04004268,54.76241000
86.08004268,54.76241000
86.12004268,52.99844000
86.16004268,51.23447000
86.20004268,51.23447000
86.24004268,49.47050000
86.28004268,49.47050000
86.32004268,45.94257000
86.36004268,45.94257000
86.40004268,44.17860000
86.44004268,44.17860000
86.48004268,42.41463000
86.52004268,42.41463000
86.56004268,38.88668000
86.60004268,38.88668000
86.64004268,37.12271000
86.68004268,37.12271000
86.72004268,37.12271000
86.76004268,35.35874000
86.80004268,33.59477000
86.84004268,31.83080000
86.88004268,31.83080000
86.92004268,30.06684000
86.96004268,30.06684000
87.00004268,30.06684000
87.04004268,28.29676000
87.08004268,28.29676000
87.12004268,24.76882000
87.16004267,24.76882000
87.20004267,23.00485000
87.24004267,21.24088000
87.28004267,21.24088000
87.32004267,19.47691000
87.36004267,17.71294000
87.40004267,15.94897000
87.44004267,15.94897000
87.48004267,15.94897000
87.52004267,14.18500000
87.56004267,10.65706000
87.60004267,10.65706000
87.64004267,8.89309300
87.68004267,8.89309300
87.72004267,8.89309300
87.76004267,7.12912400
87.80004267,5.36515400
87.84004267,3.60118400
87.88004267,1.83721400
87.92004267,1.83721400
87.96004267,1.83721400
88.00004267,0.07324442
88.04004267,-1.69072500
88.08004267,-3.45469500
88.12004267,-3.45469500
88.16004267,-5.21866500
88.20004267,-5.21866500
88.24004267,-6.98263500
88.28004267,-6.98263500
88.32004267,-10.51057000
88.36004267,-12.27454000
88.40004267,-12.27454000
88.44004267,-12.27454000
88.48004267,-14.03851000
88.52004267,-14.03851000
88.56004267,-17.56645000
88.60004267,-19.33042000
88.64004267,-19.33042000
88.68004267,-19.33042000
88.72004267,-21.09439000
88.76004267,-22.85836000
88.80004266,-22.85836000
88.84004266,-24.62233000
88.88004266,-26.39241000
88.92004266,-26.39241000
88.96004266,-26.39241000
89.00004266,-28.15638000
89.04004266,-29.92035000
89.08004266,-31.68431000
89.12004266,-33.44828000
89.16004266,-33.44828000
89.20004266,-33.44828000
89.24004266,-35.21225000
89.28004266,-36.97623000
89.32004266,-38.74020000
89.36004266,-38.74020000
89.40004266,-40.50417000
89.44004266,-40.50417000
89.48004266,-42.26814000
89.52004266,-42.26814000
89.56004266,-44.03210000
89.60004266,-45.79607000
89.64004266,-47.56004000
89.68004266,-47.56004000
89.72004266,-47.56004000
89.76004266,-49.32401000
89.80004266,-49.32401000
89.84004266,-51.08798000
89.88004266,-51.08798000
89.92004266,-54.62203000
89.96004266,-54.62203000
90.00004266,-56.38600000
90.04004266,-56.38600000
90.08004266,-56.38600000
90.12004266,-56.38600000
90.16004266,-59.91394000
90.20004266,-59.91394000
90.24004266,-61.67791000
90.28004266,-61.67791000
90.32004266,-61.67791000
90.36004266,-63.44188000
90.40004266,-65.20585000
90.44004265,-65.20585000
90.48004265,-66.96982000
90.52004265,-68.73379000
90.56004265,-68.73379000
90.60004265,-68.73379000
90.64004265,-68.73379000
90.68004265,-70.49776000
90.72004265,-70.49776000
90.76004265,-74.02570000
90.80004265,-74.02570000
90.84004265,-75.78967000
90.88004265,-75.78967000
90.92004265,-75.78967000
90.96004265,-75.78967000
91.00004265,-77.55363000
91.04004265,-77.55363000
91.08004265,-79.31760000
91.12004265,-79.31760000
91.16004265,-81.08157000
91.20004265,-82.85165000
91.24004265,-81.08157000
91.28004265,-82.85165000
91.32004265,-82.85165000
91.36004265,-82.85165000
91.40004265,-84.61562000
91.44004265,-84.61562000
91.48004265,-86.37959000
91.52004265,-88.14356000
91.56004265,-88.14356000
91.60004265,-88.14356000
91.64004265,-89.90753000
91.68004265,-89.90753000
91.72004265,-89.90753000
91.76004265,-89.90753000
91.80004265,-91.67150000
91.84004265,-91.67150000
91.88004265,-91.67150000
91.92004265,-93.43547000
91.96004265,-93.43547000
92.00004265,-93.43547000
92.04004265,-95.19944000
92.08004264,-96.96341000
92.12004264,-96.96341000
92.16004264,-96.96341000
92.20004264,-96.96341000
92.24004264,-96.96341000
92.28004264,-98.72738000
92.32004264,-98.72738000
92.36004264,-98.72738000
92.40004264,-98.72738000
92.44004264,-98.72738000
92.48004264,-100.49130000
92.52004264,-102.25530000
92.56004264,-102.25530000
92.60004264,-102.25530000
92.64004264,-102.25530000
92.68004264,-104.01930000
92.72004264,-104.01930000
92.76004264,-104.01930000
92.80004264,-104.01930000
92.84004264,-104.01930000
92.88004264,-104.01930000
92.92004264,-104.01930000
92.96004264,-104.01930000
93.00004264,-104.01930000
93.04004264,-105.78330000
93.08004264,-105.78330000
93.12004264,-105.78330000
93.16004264,-105.78330000
93.20004264,-105.78330000
93.24004264,-105.78330000
93.28004264,-105.78330000
93.32004264,-105.78330000
93.36004264,-107.54720000
93.40004264,-107.54720000
93.44004264,-107.54720000
93.48004264,-107.54720000
93.52004264,-107.54720000
93.56004264,-109.31120000
93.60004264,-109.31120000
93.64004264,-109.31120000
93.68004264,-109.31120000
93.72004263,-109.31120000
93.76004263,-109.31120000
93.80004263,-109.31120000
93.84004263,-109.31120000
93.88004263,-109.31120000
93.92004263,-109.31120000
93.96004263,-109.31120000
94.00004263,-109.31120000
94.04004263,-109.31120000
94.08004263,-109.31120000
94.12004263,-109.31120000
94.16004263,-109.31120000
94.20004263,-109.31120000
94.24004263,-109.31120000
94.28004263,-109.31120000
94.32004263,-109.31120000
94.36004263,-107.54720000
94.40004263,-109.31120000
94.44004263,-109.31120000
94.48004263,-107.54720000
94.52004263,-107.54720000
94.56004263,-107.54720000
94.60004263,-107.54720000
94.64004263,-107.54720000
94.68004263,-107.54720000
94.72004263,-105.78330000
94.76004263,-107.54720000
94.80004263,-105.78330000
94.84004263,-105.78330000
94.88004263,-105.78330000
94.92004263,-105.78330000
94.96004263,-105.78330000
95.00004263,-105.78330000
95.04004263,-104.01930000
95.08004263,-104.01930000
95.12004263,-104.01930000
95.16004263,-104.01930000
95.20004263,-104.01930000
95.24004263,-104.01930000
95.28004263,-104.01930000
95.32004263,-102.25530000
95.36004263,-104.01930000
95.40004262,-102.25530000
95.44004262,-102.25530000
95.48004262,-102.25530000
95.52004262,-98.72738000
95.56004262,-98.72738000
95.60004262,-98.72738000
95.64004262,-98.72738000
95.68004262,-98.72738000
95.72004262,-98.72738000
95.76004262,-96.96341000
95.80004262,-96.96341000
95.84004262,-96.96341000
95.88004262,-96.96341000
95.92004262,-95.19944000
95.96004262,-95.19944000
96.00004262,-95.19944000
96.04004262,-95.19944000
96.08004262,-93.43547000
96.12004262,-91.67150000
96.16004262,-91.67150000
96.20004262,-91.67150000
96.24004262,-91.67150000
96.28004262,-89.90753000
96.32004262,-89.90753000
96.36004262,-89.90753000
96.40004262,-89.90753000
96.44004262,-88.14356000
96.48004262,-88.14356000
96.52004262,-86.37959000
96.56004262,-84.61562000
96.60004262,-84.61562000
96.64004262,-84.61562000
96.68004262,-84.61562000
96.72004262,-84.61562000
96.76004262,-81.08157000
96.80004262,-81.08157000
96.84004262,-81.08157000
96.88004262,-81.08157000
96.92004262,-79.31760000
96.96004262,-77.55363000
97.00004262,-77.55363000
97.04004261,-77.55363000
97.08004261,-75.78967000
97.12004261,-75.78967000
97.16004261,-75.78967000
97.20004261,-74.02570000
97.24004261,-72.26173000
97.28004261,-70.49776000
97.32004261,-70.49776000
97.36004261,-70.49776000
97.40004261,-68.73379000
97.44004261,-68.73379000
97.48004261,-66.96982000
97.52004261,-66.96982000
97.56004261,-65.20585000
97.60004261,-65.20585000
97.64004261,-63.44188000
97.68004261,-63.44188000
97.72004261,-61.67791000
97.76004261,-61.67791000
97.80004261,-61.67791000
97.84004261,-59.91394000
97.88004261,-58.14997000
97.92004261,-56.38600000
97.96004261,-56.38600000
98.00004261,-54.62203000
98.04004261,-54.62203000
98.08004261,-54.62203000
98.12004261,-52.85195000
98.16004261,-51.08798000
98.20004261,-51.08798000
98.24004261,-49.32401000
98.28004261,-47.56004000
98.32004261,-47.56004000
98.36004261,-47.56004000
98.40004261,-45.79607000
98.44004261,-44.03210000
98.48004261,-42.26814000
98.52004261,-42.26814000
98.56004261,-40.50417000
98.60004261,-40.50417000
98.64004261,-40.50417000
98.68004260,-38.74020000
98.72004260,-36.97623000
98.76004260,-35.21225000
98.80004260,-35.21225000
98.84004260,-33.44828000
98.88004260,-33.44828000
98.92004260,-33.44828000
98.96004260,-29.92035000
99.00004260,-28.15638000
99.04004260,-28.15638000
99.08004260,-26.39241000
99.12004260,-26.39241000
99.16004260,-24.62233000
99.20004260,-22.85836000
99.24004260,-22.85836000
99.28004260,-21.09439000
99.32004260,-21.09439000
99.36004260,-19.33042000
99.40004260,-17.56645000
99.44004260,-17.56645000
99.48004260,-15.80248000
99.52004260,-14.03851000
99.56004260,-14.03851000
99.60004260,-12.27454000
99.64004260,-12.27454000
99.68004260,-10.51057000
99.72004260,-8.74660500
99.76004260,-6.98263500
99.80004260,-6.98263500
99.84004260,-5.21866500
99.88004260,-5.21866500
99.92004260,-3.45469500
99.96004260,-3.45469500
100.00004260,0.07324442
