Time,Channel B
(us),(mV)

-100.08609388,-12.26844000
-100.04609388,-12.26844000
-100.00609388,-7.85851600
-99.96609388,-7.85851600
-99.92609388,0.96133300
-99.88609388,0.96133300
-99.84609388,5.37125700
-99.80609388,9.78118100
-99.76609388,14.19111000
-99.72609388,18.60103000
-99.68609388,23.01095000
-99.64609388,23.01095000
-99.60609388,27.42088000
-99.56609388,31.83080000
-99.52609388,36.24073000
-99.48609388,40.65065000
-99.44609388,40.65065000
-99.40609388,45.06058000
-99.36609388,53.89569000
-99.32609388,53.89569000
-99.28609389,58.30561000
-99.24609389,62.71553000
-99.20609389,62.71553000
-99.16609389,71.53539000
-99.12609389,75.94530000
-99.08609389,75.94530000
-99.04609389,80.35523000
-99.00609389,80.35523000
-98.96609389,89.17508000
-98.92609389,89.17508000
-98.88609389,93.58500000
-98.84609389,97.99493000
-98.80609389,97.99493000
-98.76609389,106.83000000
-98.72609389,111.24000000
-98.68609389,111.24000000
-98.64609389,111.24000000
-98.60609389,120.05980000
-98.56609389,124.46970000
-98.52609389,124.46970000
-98.48609389,128.87970000
-98.44609389,133.28960000
-98.40609389,137.69950000
-98.36609389,142.10940000
-98.32609389,142.10940000
-98.28609389,146.53460000
-98.24609389,150.94450000
-98.20609389,150.94450000
-98.16609389,155.35450000
-98.12609389,159.76440000
-98.08609389,164.17430000
-98.04609389,164.17430000
-98.00609389,168.58420000
-97.96609389,168.58420000
-97.92609389,177.40410000
-97.88609389,181.81400000
-97.84609389,181.81400000
-97.80609389,186.22390000
-97.76609389,190.63390000
-97.72609389,195.05900000
-97.68609389,195.05900000
-97.64609390,199.46900000
-97.60609390,199.46900000
-97.56609390,203.87890000
-97.52609390,208.28880000
-97.48609390,212.69870000
-97.44609390,217.10870000
-97.40609390,217.10870000
-97.36609390,217.10870000
-97.32609390,221.51860000
-97.28609390,225.92850000
-97.24609390,230.33840000
-97.20609390,230.33840000
-97.16609390,234.74840000
-97.12609390,239.15830000
-97.08609390,234.74840000
-97.04609390,239.15830000
-97.00609390,243.58350000
-96.96609390,247.99340000
-96.92609390,247.99340000
-96.88609390,252.40330000
-96.84609390,252.40330000
-96.80609390,256.81320000
-96.76609390,261.22310000
-96.72609390,265.63310000
-96.68609390,265.63310000
-96.64609390,270.04300000
-96.60609390,270.04300000
-96.56609390,270.04300000
-96.52609390,274.45290000
-96.48609390,274.45290000
-96.44609390,283.27280000
-96.40609390,283.27280000
-96.36609390,283.27280000
-96.32609390,287.69800000
-96.28609390,287.69800000
-96.24609390,292.10790000
-96.20609390,292.10790000
-96.16609390,296.51780000
-96.12609390,300.92770000
-96.08609390,300.92770000
-96.04609390,300.92770000
-96.00609391,305.33770000
-95.96609391,305.33770000
-95.92609391,305.33770000
-95.88609391,309.74760000
-95.84609391,309.74760000
-95.80609391,309.74760000
-95.76609391,318.56740000
-95.72609391,318.56740000
-95.68609391,318.56740000
-95.64609391,322.97740000
-95.60609391,322.97740000
-95.56609391,322.97740000
-95.52609391,322.97740000
-95.48609391,327.38730000
-95.44609391,331.79720000
-95.40609391,331.79720000
-95.36609391,331.79720000
-95.32609391,331.79720000
-95.28609391,336.22240000
-95.24609391,340.63230000
-95.20609391,336.22240000
-95.16609391,340.63230000
-95.12609391,340.63230000
-95.08609391,340.63230000
-95.04609391,340.63230000
-95.00609391,345.04220000
-94.96609391,345.04220000
-94.92609391,345.04220000
-94.88609391,345.04220000
-94.84609391,345.04220000
-94.80609391,349.45220000
-94.76609391,349.45220000
-94.72609391,349.45220000
-94.68609391,353.86210000
-94.64609391,353.86210000
-94.60609391,353.86210000
-94.56609391,353.86210000
-94.52609391,353.86210000
-94.48609391,358.27200000
-94.44609391,358.27200000
-94.40609391,358.27200000
-94.36609391,358.27200000
-94.32609392,358.27200000
-94.28609392,358.27200000
-94.24609392,358.27200000
-94.20609392,358.27200000
-94.16609392,358.27200000
-94.12609392,358.27200000
-94.08609392,358.27200000
-94.04609392,358.27200000
-94.00609392,358.27200000
-93.96609392,358.27200000
-93.92609392,358.27200000
-93.88609392,362.68190000
-93.84609392,358.27200000
-93.80609392,362.68190000
-93.76609392,358.27200000
-93.72609392,362.68190000
-93.68609392,358.27200000
-93.64609392,358.27200000
-93.60609392,358.27200000
-93.56609392,358.27200000
-93.52609392,358.27200000
-93.48609392,358.27200000
-93.44609392,358.27200000
-93.40609392,358.27200000
-93.36609392,358.27200000
-93.32609392,358.27200000
-93.28609392,358.27200000
-93.24609392,362.68190000
-93.20609392,358.27200000
-93.16609392,358.27200000
-93.12609392,358.27200000
-93.08609392,358.27200000
-93.04609392,358.27200000
-93.00609392,353.86210000
-92.96609392,358.27200000
-92.92609392,353.86210000
-92.88609392,353.86210000
-92.84609392,353.86210000
-92.80609392,353.86210000
-92.76609392,353.86210000
-92.72609392,349.45220000
-92.68609393,349.45220000
-92.64609393,345.04220000
-92.60609393,345.04220000
-92.56609393,345.04220000
-92.52609393,345.04220000
-92.48609393,345.04220000
-92.44609393,345.04220000
-92.40609393,340.63230000
-92.36609393,340.63230000
-92.32609393,340.63230000
-92.28609393,336.22240000
-92.24609393,336.22240000
-92.20609393,336.22240000
-92.16609393,331.79720000
-92.12609393,331.79720000
-92.08609393,327.38730000
-92.04609393,327.38730000
-92.00609393,322.97740000
-91.96609393,322.97740000
-91.92609393,322.97740000
-91.88609393,322.97740000
-91.84609393,322.97740000
-91.80609393,318.56740000
-91.76609393,318.56740000
-91.72609393,318.56740000
-91.68609393,318.56740000
-91.64609393,309.74760000
-91.60609393,309.74760000
-91.56609393,305.33770000
-91.52609393,305.33770000
-91.48609393,305.33770000
-91.44609393,300.92770000
-91.40609393,300.92770000
-91.36609393,296.51780000
-91.32609393,296.51780000
-91.28609393,292.10790000
-91.24609393,287.69800000
-91.20609393,287.69800000
-91.16609393,287.69800000
-91.12609393,283.27280000
-91.08609393,283.27280000
-91.04609394,283.27280000
-91.00609394,278.86290000
-90.96609394,274.45290000
-90.92609394,270.04300000
-90.88609394,270.04300000
-90.84609394,270.04300000
-90.80609394,265.63310000
-90.76609394,265.63310000
-90.72609394,261.22310000
-90.68609394,256.81320000
-90.64609394,252.40330000
-90.60609394,252.40330000
-90.56609394,247.99340000
-90.52609394,247.99340000
-90.48609394,243.58350000
-90.44609394,239.15830000
-90.40609394,234.74840000
-90.36609394,234.74840000
-90.32609394,234.74840000
-90.28609394,230.33840000
-90.24609394,230.33840000
-90.20609394,225.92850000
-90.16609394,221.51860000
-90.12609394,217.10870000
-90.08609394,217.10870000
-90.04609394,212.69870000
-90.00609394,212.69870000
-89.96609394,203.87890000
-89.92609394,203.87890000
-89.88609394,199.46900000
-89.84609394,199.46900000
-89.80609394,195.05900000
-89.76609394,190.63390000
-89.72609394,190.63390000
-89.68609394,186.22390000
-89.64609394,181.81400000
-89.60609394,181.81400000
-89.56609394,177.40410000
-89.52609394,172.99420000
-89.48609394,168.58420000
-89.44609394,164.17430000
-89.40609395,164.17430000
-89.36609395,159.76440000
-89.32609395,155.35450000
-89.28609395,150.94450000
-89.24609395,146.53460000
-89.20609395,146.53460000
-89.16609395,142.10940000
-89.12609395,142.10940000
-89.08609395,133.28960000
-89.04609395,128.87970000
-89.00609395,128.87970000
-88.96609395,124.46970000
-88.92609395,124.46970000
-88.88609395,120.05980000
-88.84609395,111.24000000
-88.80609395,111.24000000
-88.76609395,106.83000000
-88.72609395,106.83000000
-88.68609395,97.99493000
-88.64609395,97.99493000
-88.60609395,93.58500000
-88.56609395,93.58500000
-88.52609395,84.76515000
-88.48609395,80.35523000
-88.44609395,75.94530000
-88.40609395,75.94530000
-88.36609395,75.94530000
-88.32609395,71.53539000
-88.28609395,62.71553000
-88.24609395,58.30561000
-88.20609395,58.30561000
-88.16609395,53.89569000
-88.12609395,49.47050000
-88.08609395,45.06058000
-88.04609395,40.65065000
-88.00609395,40.65065000
-87.96609395,36.24073000
-87.92609395,31.83080000
-87.88609395,27.42088000
-87.84609395,23.01095000
-87.80609395,23.01095000
-87.76609396,18.60103000
-87.72609396,14.19111000
-87.68609396,9.78118100
-87.64609396,5.37125700
-87.60609396,0.96133300
-87.56609396,0.96133300
-87.52609396,-7.85851600
-87.48609396,-7.85851600
-87.44609396,-12.26844000
-87.40609396,-16.67836000
-87.36609396,-21.08829000
-87.32609396,-21.08829000
-87.28609396,-29.90814000
-87.24609396,-29.90814000
-87.20609396,-34.31806000
-87.16609396,-38.72799000
-87.12609396,-43.15317000
-87.08609396,-47.56310000
-87.04609396,-47.56310000
-87.00609396,-51.97302000
-86.96609396,-60.79287000
-86.92609396,-60.79287000
-86.88609396,-65.20279000
-86.84609396,-65.20279000
-86.80609396,-69.61272000
-86.76609396,-78.43256000
-86.72609396,-78.43256000
-86.68609396,-82.84248000
-86.64609396,-87.25241000
-86.60609396,-87.25241000
-86.56609396,-91.67760000
-86.52609396,-100.49750000
-86.48609396,-100.49750000
-86.44609396,-104.90740000
-86.40609396,-109.31730000
-86.36609396,-113.72720000
-86.32609396,-118.13710000
-86.28609396,-118.13710000
-86.24609396,-122.54710000
-86.20609396,-126.95700000
-86.16609396,-131.36690000
-86.12609397,-135.79210000
-86.08609397,-135.79210000
-86.04609397,-140.20200000
-86.00609397,-144.61190000
-85.96609397,-149.02190000
-85.92609397,-153.43180000
-85.88609397,-153.43180000
-85.84609397,-157.84170000
-85.80609397,-157.84170000
-85.76609397,-162.25160000
-85.72609397,-166.66160000
-85.68609397,-171.07150000
-85.64609397,-171.07150000
-85.60609397,-175.48140000
-85.56609397,-179.89130000
-85.52609397,-184.31650000
-85.48609397,-188.72640000
-85.44609397,-188.72640000
-85.40609397,-193.13640000
-85.36609397,-197.54630000
-85.32609397,-201.95620000
-85.28609397,-206.36610000
-85.24609397,-206.36610000
-85.20609397,-210.77610000
-85.16609397,-210.77610000
-85.12609397,-215.18600000
-85.08609397,-219.59590000
-85.04609397,-224.00580000
-85.00609397,-224.00580000
-84.96609397,-224.00580000
-84.92609397,-228.41580000
-84.88609397,-237.25090000
-84.84609397,-237.25090000
-84.80609397,-241.66080000
-84.76609397,-241.66080000
-84.72609397,-241.66080000
-84.68609397,-246.07070000
-84.64609397,-250.48060000
-84.60609397,-254.89060000
-84.56609397,-259.30050000
-84.52609397,-259.30050000
-84.48609398,-263.71040000
-84.44609398,-263.71040000
-84.40609398,-268.12040000
-84.36609398,-268.12040000
-84.32609398,-272.53030000
-84.28609398,-276.95550000
-84.24609398,-276.95550000
-84.20609398,-276.95550000
-84.16609398,-281.36540000
-84.12609398,-285.77530000
-84.08609398,-290.18520000
-84.04609398,-290.18520000
-84.00609398,-294.59520000
-83.96609398,-294.59520000
-83.92609398,-294.59520000
-83.88609398,-299.00510000
-83.84609398,-299.00510000
-83.80609398,-303.41500000
-83.76609398,-307.82490000
-83.72609398,-312.23490000
-83.68609398,-312.23490000
-83.64609398,-312.23490000
-83.60609398,-316.64480000
-83.56609398,-316.64480000
-83.52609398,-316.64480000
-83.48609398,-321.05470000
-83.44609398,-321.05470000
-83.40609398,-325.47990000
-83.36609398,-329.88980000
-83.32609398,-329.88980000
-83.28609398,-329.88980000
-83.24609398,-329.88980000
-83.20609398,-334.29970000
-83.16609398,-334.29970000
-83.12609398,-334.29970000
-83.08609398,-338.70970000
-83.04609398,-338.70970000
-83.00609398,-343.11960000
-82.96609398,-343.11960000
-82.92609398,-347.52950000
-82.88609398,-347.52950000
-82.84609399,-347.52950000
-82.80609399,-347.52950000
-82.76609399,-351.93940000
-82.72609399,-351.93940000
-82.68609399,-351.93940000
-82.64609399,-356.34940000
-82.60609399,-356.34940000
-82.56609399,-356.34940000
-82.52609399,-360.75930000
-82.48609399,-360.75930000
-82.44609399,-360.75930000
-82.40609399,-365.16920000
-82.36609399,-365.16920000
-82.32609399,-365.16920000
-82.28609399,-365.16920000
-82.24609399,-369.57910000
-82.20609399,-365.16920000
-82.16609399,-365.16920000
-82.12609399,-369.57910000
-82.08609399,-369.57910000
-82.04609399,-369.57910000
-82.00609399,-369.57910000
-81.96609399,-369.57910000
-81.92609399,-369.57910000
-81.88609399,-369.57910000
-81.84609399,-374.00430000
-81.80609399,-369.57910000
-81.76609399,-374.00430000
-81.72609399,-374.00430000
-81.68609399,-374.00430000
-81.64609399,-374.00430000
-81.60609399,-378.41420000
-81.56609399,-378.41420000
-81.52609399,-378.41420000
-81.48609399,-378.41420000
-81.44609399,-378.41420000
-81.40609399,-378.41420000
-81.36609399,-378.41420000
-81.32609399,-378.41420000
-81.28609399,-378.41420000
-81.24609399,-378.41420000
-81.20609399,-378.41420000
-81.16609400,-378.41420000
-81.12609400,-378.41420000
-81.08609400,-378.41420000
-81.04609400,-378.41420000
-81.00609400,-378.41420000
-80.96609400,-378.41420000
-80.92609400,-378.41420000
-80.88609400,-378.41420000
-80.84609400,-378.41420000
-80.80609400,-374.00430000
-80.76609400,-374.00430000
-80.72609400,-374.00430000
-80.68609400,-374.00430000
-80.64609400,-374.00430000
-80.60609400,-374.00430000
-80.56609400,-369.57910000
-80.52609400,-369.57910000
-80.48609400,-369.57910000
-80.44609400,-369.57910000
-80.40609400,-369.57910000
-80.36609400,-369.57910000
-80.32609400,-365.16920000
-80.28609400,-365.16920000
-80.24609400,-365.16920000
-80.20609400,-365.16920000
-80.16609400,-365.16920000
-80.12609400,-365.16920000
-80.08609400,-365.16920000
-80.04609400,-360.75930000
-80.00609400,-360.75930000
-79.96609400,-360.75930000
-79.92609400,-360.75930000
-79.88609400,-356.34940000
-79.84609400,-356.34940000
-79.80609400,-351.93940000
-79.76609400,-351.93940000
-79.72609400,-351.93940000
-79.68609400,-347.52950000
-79.64609400,-347.52950000
-79.60609400,-347.52950000
-79.56609400,-347.52950000
-79.52609401,-347.52950000
-79.48609401,-343.11960000
-79.44609401,-343.11960000
-79.40609401,-338.70970000
-79.36609401,-334.29970000
-79.32609401,-334.29970000
-79.28609401,-334.29970000
-79.24609401,-334.29970000
-79.20609401,-329.88980000
-79.16609401,-329.88980000
-79.12609401,-325.47990000
-79.08609401,-325.47990000
-79.04609401,-325.47990000
-79.00609401,-325.47990000
-78.96609401,-316.64480000
-78.92609401,-316.64480000
-78.88609401,-316.64480000
-78.84609401,-312.23490000
-78.80609401,-312.23490000
-78.76609401,-307.82490000
-78.72609401,-303.41500000
-78.68609401,-303.41500000
-78.64609401,-299.00510000
-78.60609401,-299.00510000
-78.56609401,-294.59520000
-78.52609401,-294.59520000
-78.48609401,-294.59520000
-78.44609401,-290.18520000
-78.40609401,-290.18520000
-78.36609401,-281.36540000
-78.32609401,-281.36540000
-78.28609401,-281.36540000
-78.24609401,-276.95550000
-78.20609401,-276.95550000
-78.16609401,-272.53030000
-78.12609401,-268.12040000
-78.08609401,-268.12040000
-78.04609401,-263.71040000
-78.00609401,-259.30050000
-77.96609401,-259.30050000
-77.92609401,-259.30050000
-77.88609402,-254.89060000
-77.84609402,-250.48060000
-77.80609402,-246.07070000
-77.76609402,-246.07070000
-77.72609402,-241.66080000
-77.68609402,-241.66080000
-77.64609402,-237.25090000
-77.60609402,-232.84100000
-77.56609402,-228.41580000
-77.52609402,-224.00580000
-77.48609402,-224.00580000
-77.44609402,-224.00580000
-77.40609402,-219.59590000
-77.36609402,-215.18600000
-77.32609402,-210.77610000
-77.28609402,-206.36610000
-77.24609402,-206.36610000
-77.20609402,-201.95620000
-77.16609402,-201.95620000
-77.12609402,-197.54630000
-77.08609402,-193.13640000
-77.04609402,-188.72640000
-77.00609402,-188.72640000
-76.96609402,-184.31650000
-76.92609402,-184.31650000
-76.88609402,-175.48140000
-76.84609402,-175.48140000
-76.80609402,-171.07150000
-76.76609402,-166.66160000
-76.72609402,-162.25160000
-76.68609402,-157.84170000
-76.64609402,-157.84170000
-76.60609402,-153.43180000
-76.56609402,-153.43180000
-76.52609402,-149.02190000
-76.48609402,-140.20200000
-76.44609402,-140.20200000
-76.40609402,-135.79210000
-76.36609402,-135.79210000
-76.32609402,-126.95700000
-76.28609402,-126.95700000
-76.24609403,-122.54710000
-76.20609403,-118.13710000
-76.16609403,-118.13710000
-76.12609403,-113.72720000
-76.08609403,-104.90740000
-76.04609403,-100.49750000
-76.00609403,-100.49750000
-75.96609403,-96.08752000
-75.92609403,-91.67760000
-75.88609403,-87.25241000
-75.84609403,-87.25241000
-75.80609403,-82.84248000
-75.76609403,-82.84248000
-75.72609403,-74.02264000
-75.68609403,-69.61272000
-75.64609403,-69.61272000
-75.60609403,-65.20279000
-75.56609403,-60.79287000
-75.52609403,-60.79287000
-75.48609403,-51.97302000
-75.44609403,-47.56310000
-75.40609403,-47.56310000
-75.36609403,-43.15317000
-75.32609403,-43.15317000
-75.28609403,-34.31806000
-75.24609403,-29.90814000
-75.20609403,-29.90814000
-75.16609403,-25.49821000
-75.12609403,-16.67836000
-75.08609403,-16.67836000
-75.04609403,-12.26844000
-75.00609403,-7.85851600
-74.96609403,-7.85851600
-74.92609403,0.96133300
-74.88609403,0.96133300
-74.84609403,5.37125700
-74.80609403,9.78118100
-74.76609403,14.19111000
-74.72609403,18.60103000
-74.68609403,23.01095000
-74.64609403,23.01095000
-74.60609404,27.42088000
-74.56609404,36.24073000
-74.52609404,36.24073000
-74.48609404,40.65065000
-74.44609404,40.65065000
-74.40609404,45.06058000
-74.36609404,49.47050000
-74.32609404,53.89569000
-74.28609404,58.30561000
-74.24609404,58.30561000
-74.20609404,67.12546000
-74.16609404,71.53539000
-74.12609404,75.94530000
-74.08609404,75.94530000
-74.04609404,75.94530000
-74.00609404,80.35523000
-73.96609404,89.17508000
-73.92609404,93.58500000
-73.88609404,93.58500000
-73.84609404,97.99493000
-73.80609404,102.42010000
-73.76609404,102.42010000
-73.72609404,106.83000000
-73.68609404,111.24000000
-73.64609404,111.24000000
-73.60609404,115.64990000
-73.56609404,120.05980000
-73.52609404,128.87970000
-73.48609404,128.87970000
-73.44609404,133.28960000
-73.40609404,137.69950000
-73.36609404,142.10940000
-73.32609404,146.53460000
-73.28609404,146.53460000
-73.24609404,146.53460000
-73.20609404,150.94450000
-73.16609404,159.76440000
-73.12609404,159.76440000
-73.08609404,164.17430000
-73.04609404,164.17430000
-73.00609404,168.58420000
-72.96609405,172.99420000
-72.92609405,177.40410000
-72.88609405,181.81400000
-72.84609405,181.81400000
-72.80609405,186.22390000
-72.76609405,190.63390000
-72.72609405,190.63390000
-72.68609405,195.05900000
-72.64609405,199.46900000
-72.60609405,199.46900000
-72.56609405,203.87890000
-72.52609405,208.28880000
-72.48609405,212.69870000
-72.44609405,212.69870000
-72.40609405,217.10870000
-72.36609405,217.10870000
-72.32609405,221.51860000
-72.28609405,225.92850000
-72.24609405,225.92850000
-72.20609405,230.33840000
-72.16609405,234.74840000
-72.12609405,234.74840000
-72.08609405,239.15830000
-72.04609405,239.15830000
-72.00609405,243.58350000
-71.96609405,247.99340000
-71.92609405,247.99340000
-71.88609405,252.40330000
-71.84609405,252.40330000
-71.80609405,256.81320000
-71.76609405,261.22310000
-71.72609405,265.63310000
-71.68609405,265.63310000
-71.64609405,270.04300000
-71.60609405,270.04300000
-71.56609405,270.04300000
-71.52609405,274.45290000
-71.48609405,278.86290000
-71.44609405,283.27280000
-71.40609405,283.27280000
-71.36609405,287.69800000
-71.32609406,287.69800000
-71.28609406,287.69800000
-71.24609406,292.10790000
-71.20609406,292.10790000
-71.16609406,296.51780000
-71.12609406,296.51780000
-71.08609406,300.92770000
-71.04609406,300.92770000
-71.00609406,305.33770000
-70.96609406,305.33770000
-70.92609406,305.33770000
-70.88609406,305.33770000
-70.84609406,309.74760000
-70.80609406,309.74760000
-70.76609406,318.56740000
-70.72609406,318.56740000
-70.68609406,318.56740000
-70.64609406,322.97740000
-70.60609406,322.97740000
-70.56609406,322.97740000
-70.52609406,322.97740000
-70.48609406,327.38730000
-70.44609406,327.38730000
-70.40609406,331.79720000
-70.36609406,331.79720000
-70.32609406,336.22240000
-70.28609406,336.22240000
-70.24609406,336.22240000
-70.20609406,336.22240000
-70.16609406,340.63230000
-70.12609406,340.63230000
-70.08609406,340.63230000
-70.04609406,340.63230000
-70.00609406,345.04220000
-69.96609406,345.04220000
-69.92609406,345.04220000
-69.88609406,345.04220000
-69.84609406,345.04220000
-69.80609406,349.45220000
-69.76609406,349.45220000
-69.72609406,353.86210000
-69.68609406,353.86210000
-69.64609407,353.86210000
-69.60609407,353.86210000
-69.56609407,358.27200000
-69.52609407,358.27200000
-69.48609407,358.27200000
-69.44609407,358.27200000
-69.40609407,358.27200000
-69.36609407,358.27200000
-69.32609407,358.27200000
-69.28609407,358.27200000
-69.24609407,358.27200000
-69.20609407,358.27200000
-69.16609407,358.27200000
-69.12609407,358.27200000
-69.08609407,362.68190000
-69.04609407,358.27200000
-69.00609407,362.68190000
-68.96609407,362.68190000
-68.92609407,358.27200000
-68.88609407,358.27200000
-68.84609407,358.27200000
-68.80609407,362.68190000
-68.76609407,358.27200000
-68.72609407,358.27200000
-68.68609407,362.68190000
-68.64609407,358.27200000
-68.60609407,362.68190000
-68.56609407,358.27200000
-68.52609407,358.27200000
-68.48609407,358.27200000
-68.44609407,358.27200000
-68.40609407,358.27200000
-68.36609407,358.27200000
-68.32609407,358.27200000
-68.28609407,358.27200000
-68.24609407,358.27200000
-68.20609407,358.27200000
-68.16609407,358.27200000
-68.12609407,358.27200000
-68.08609407,353.86210000
-68.04609407,358.27200000
-68.00609408,353.86210000
-67.96609408,358.27200000
-67.92609408,353.86210000
-67.88609408,353.86210000
-67.84609408,353.86210000
-67.80609408,353.86210000
-67.76609408,353.86210000
-67.72609408,353.86210000
-67.68609408,349.45220000
-67.64609408,345.04220000
-67.60609408,345.04220000
-67.56609408,345.04220000
-67.52609408,340.63230000
-67.48609408,340.63230000
-67.44609408,345.04220000
-67.40609408,340.63230000
-67.36609408,340.63230000
-67.32609408,340.63230000
-67.28609408,336.22240000
-67.24609408,336.22240000
-67.20609408,336.22240000
-67.16609408,331.79720000
-67.12609408,331.79720000
-67.08609408,331.79720000
-67.04609408,327.38730000
-67.00609408,327.38730000
-66.96609408,322.97740000
-66.92609408,322.97740000
-66.88609408,322.97740000
-66.84609408,318.56740000
-66.80609408,318.56740000
-66.76609408,318.56740000
-66.72609408,314.15750000
-66.68609408,309.74760000
-66.64609408,309.74760000
-66.60609408,309.74760000
-66.56609408,305.33770000
-66.52609408,305.33770000
-66.48609408,300.92770000
-66.44609408,300.92770000
-66.40609408,300.92770000
-66.36609409,296.51780000
-66.32609409,296.51780000
-66.28609409,296.51780000
-66.24609409,287.69800000
-66.20609409,287.69800000
-66.16609409,287.69800000
-66.12609409,283.27280000
-66.08609409,283.27280000
-66.04609409,283.27280000
-66.00609409,274.45290000
-65.96609409,274.45290000
-65.92609409,270.04300000
-65.88609409,270.04300000
-65.84609409,270.04300000
-65.80609409,265.63310000
-65.76609409,265.63310000
-65.72609409,261.22310000
-65.68609409,256.81320000
-65.64609409,252.40330000
-65.60609409,252.40330000
-65.56609409,252.40330000
-65.52609409,247.99340000
-65.48609409,243.58350000
-65.44609409,239.15830000
-65.40609409,234.74840000
-65.36609409,234.74840000
-65.32609409,234.74840000
-65.28609409,230.33840000
-65.24609409,225.92850000
-65.20609409,221.51860000
-65.16609409,221.51860000
-65.12609409,217.10870000
-65.08609409,217.10870000
-65.04609409,217.10870000
-65.00609409,212.69870000
-64.96609409,203.87890000
-64.92609409,203.87890000
-64.88609409,199.46900000
-64.84609409,199.46900000
-64.80609409,195.05900000
-64.76609409,195.05900000
-64.72609410,186.22390000
-64.68609410,186.22390000
-64.64609410,181.81400000
-64.60609410,177.40410000
-64.56609410,177.40410000
-64.52609410,172.99420000
-64.48609410,168.58420000
-64.44609410,164.17430000
-64.40609410,164.17430000
-64.36609410,159.76440000
-64.32609410,155.35450000
-64.28609410,150.94450000
-64.24609410,146.53460000
-64.20609410,146.53460000
-64.16609410,142.10940000
-64.12609410,142.10940000
-64.08609410,137.69950000
-64.04609410,133.28960000
-64.00609410,128.87970000
-63.96609410,128.87970000
-63.92609410,124.46970000
-63.88609410,115.64990000
-63.84609410,115.64990000
-63.80609410,111.24000000
-63.76609410,106.83000000
-63.72609410,106.83000000
-63.68609410,97.99493000
-63.64609410,97.99493000
-63.60609410,93.58500000
-63.56609410,89.17508000
-63.52609410,89.17508000
-63.48609410,84.76515000
-63.44609410,80.35523000
-63.40609410,75.94530000
-63.36609410,75.94530000
-63.32609410,71.53539000
-63.28609410,62.71553000
-63.24609410,62.71553000
-63.20609410,58.30561000
-63.16609410,53.89569000
-63.12609410,53.89569000
-63.08609411,45.06058000
-63.04609411,40.65065000
-63.00609411,40.65065000
-62.96609411,36.24073000
-62.92609411,36.24073000
-62.88609411,27.42088000
-62.84609411,23.01095000
-62.80609411,18.60103000
-62.76609411,18.60103000
-62.72609411,9.78118100
-62.68609411,9.78118100
-62.64609411,5.37125700
-62.60609411,5.37125700
-62.56609411,0.96133300
-62.52609411,-7.85851600
-62.48609411,-7.85851600
-62.44609411,-12.26844000
-62.40609411,-16.67836000
-62.36609411,-21.08829000
-62.32609411,-25.49821000
-62.28609411,-29.90814000
-62.24609411,-29.90814000
-62.20609411,-34.31806000
-62.16609411,-43.15317000
-62.12609411,-43.15317000
-62.08609411,-47.56310000
-62.04609411,-47.56310000
-62.00609411,-51.97302000
-61.96609411,-56.38294000
-61.92609411,-60.79287000
-61.88609411,-65.20279000
-61.84609411,-69.61272000
-61.80609411,-69.61272000
-61.76609411,-78.43256000
-61.72609411,-78.43256000
-61.68609411,-82.84248000
-61.64609411,-82.84248000
-61.60609411,-87.25241000
-61.56609411,-91.67760000
-61.52609411,-96.08752000
-61.48609411,-100.49750000
-61.44609412,-104.90740000
-61.40609412,-104.90740000
-61.36609412,-113.72720000
-61.32609412,-118.13710000
-61.28609412,-118.13710000
-61.24609412,-122.54710000
-61.20609412,-122.54710000
-61.16609412,-131.36690000
-61.12609412,-135.79210000
-61.08609412,-135.79210000
-61.04609412,-140.20200000
-61.00609412,-144.61190000
-60.96609412,-149.02190000
-60.92609412,-149.02190000
-60.88609412,-153.43180000
-60.84609412,-153.43180000
-60.80609412,-157.84170000
