Time,Channel B
-60.76609412,-162.25160000
-60.72609412,-171.07150000
-60.68609412,-171.07150000
-60.64609412,-171.07150000
-60.60609412,-175.48140000
-60.56609412,-184.31650000
-60.52609412,-184.31650000
-60.48609412,-188.72640000
-60.44609412,-188.72640000
-60.40609412,-193.13640000
-60.36609412,-197.54630000
-60.32609412,-201.95620000
-60.28609412,-206.36610000
-60.24609412,-206.36610000
-60.20609412,-210.77610000
-60.16609412,-210.77610000
-60.12609412,-215.18600000
-60.08609412,-219.59590000
-60.04609412,-219.59590000
-60.00609412,-224.00580000
-59.96609412,-224.00580000
-59.92609412,-228.41580000
-59.88609412,-237.25090000
-59.84609412,-237.25090000
-59.80609413,-241.66080000
-59.76609413,-241.66080000
-59.72609413,-241.66080000
-59.68609413,-246.07070000
-59.64609413,-246.07070000
-59.60609413,-254.89060000
-59.56609413,-259.30050000
-59.52609413,-259.30050000
-59.48609413,-259.30050000
-59.44609413,-263.71040000
-59.40609413,-263.71040000
-59.36609413,-268.12040000
-59.32609413,-272.53030000
-59.28609413,-276.95550000
-59.24609413,-276.95550000
-59.20609413,-276.95550000
-59.16609413,-281.36540000
-59.12609413,-285.77530000
-59.08609413,-285.77530000
-59.04609413,-290.18520000
-59.00609413,-294.59520000
-58.96609413,-294.59520000
-58.92609413,-294.59520000
-58.88609413,-299.00510000
-58.84609413,-299.00510000
-58.80609413,-303.41500000
-58.76609413,-303.41500000
-58.72609413,-307.82490000
-58.68609413,-312.23490000
-58.64609413,-312.23490000
-58.60609413,-312.23490000
-58.56609413,-316.64480000
-58.52609413,-321.05470000
-58.48609413,-321.05470000
-58.44609413,-325.47990000
-58.40609413,-325.47990000
-58.36609413,-329.88980000
-58.32609413,-329.88980000
-58.28609413,-329.88980000
-58.24609413,-329.88980000
-58.20609413,-334.29970000
-58.16609414,-334.29970000
-58.12609414,-338.70970000
-58.08609414,-338.70970000
-58.04609414,-343.11960000
-58.00609414,-343.11960000
-57.96609414,-347.52950000
-57.92609414,-347.52950000
-57.88609414,-347.52950000
-57.84609414,-347.52950000
-57.80609414,-347.52950000
-57.76609414,-351.93940000
-57.72609414,-351.93940000
-57.68609414,-351.93940000
-57.64609414,-351.93940000
-57.60609414,-356.34940000
-57.56609414,-356.34940000
-57.52609414,-360.75930000
-57.48609414,-360.75930000
-57.44609414,-360.75930000
-57.40609414,-360.75930000
-57.36609414,-365.16920000
-57.32609414,-365.16920000
-57.28609414,-365.16920000
-57.24609414,-365.16920000
-57.20609414,-365.16920000
-57.16609414,-365.16920000
-57.12609414,-365.16920000
-57.08609414,-369.57910000
-57.04609414,-369.57910000
-57.00609414,-369.57910000
-56.96609414,-369.57910000
-56.92609414,-374.00430000
-56.88609414,-369.57910000
-56.84609414,-369.57910000
-56.80609414,-374.00430000
-56.76609414,-374.00430000
-56.72609414,-374.00430000
-56.68609414,-374.00430000
-56.64609414,-378.41420000
-56.60609414,-374.00430000
-56.56609414,-374.00430000
-56.52609414,-374.00430000
-56.48609415,-378.41420000
-56.44609415,-378.41420000
-56.40609415,-378.41420000
-56.36609415,-378.41420000
-56.32609415,-378.41420000
-56.28609415,-378.41420000
-56.24609415,-378.41420000
-56.20609415,-378.41420000
-56.16609415,-378.41420000
-56.12609415,-378.41420000
-56.08609415,-378.41420000
-56.04609415,-378.41420000
-56.00609415,-378.41420000
-55.96609415,-378.41420000
-55.92609415,-374.00430000
-55.88609415,-374.00430000
-55.84609415,-378.41420000
-55.80609415,-374.00430000
-55.76609415,-374.00430000
-55.72609415,-374.00430000
-55.68609415,-374.00430000
-55.64609415,-369.57910000
-55.60609415,-369.57910000
-55.56609415,-374.00430000
-55.52609415,-374.00430000
-55.48609415,-369.57910000
-55.44609415,-369.57910000
-55.40609415,-369.57910000
-55.36609415,-369.57910000
-55.32609415,-365.16920000
-55.28609415,-365.16920000
-55.24609415,-365.16920000
-55.20609415,-365.16920000
-55.16609415,-365.16920000
-55.12609415,-365.16920000
-55.08609415,-365.16920000
-55.04609415,-360.75930000
-55.00609415,-360.75930000
-54.96609415,-360.75930000
-54.92609415,-360.75930000
-54.88609415,-356.34940000
-54.84609416,-351.93940000
-54.80609416,-351.93940000
-54.76609416,-351.93940000
-54.72609416,-351.93940000
-54.68609416,-347.52950000
-54.64609416,-347.52950000
-54.60609416,-347.52950000
-54.56609416,-347.52950000
-54.52609416,-343.11960000
-54.48609416,-343.11960000
-54.44609416,-343.11960000
-54.40609416,-338.70970000
-54.36609416,-334.29970000
-54.32609416,-334.29970000
-54.28609416,-334.29970000
-54.24609416,-329.88980000
-54.20609416,-329.88980000
-54.16609416,-329.88980000
-54.12609416,-325.47990000
-54.08609416,-325.47990000
-54.04609416,-325.47990000
-54.00609416,-321.05470000
-53.96609416,-321.05470000
-53.92609416,-316.64480000
-53.88609416,-316.64480000
-53.84609416,-312.23490000
-53.80609416,-312.23490000
-53.76609416,-307.82490000
-53.72609416,-307.82490000
-53.68609416,-303.41500000
-53.64609416,-299.00510000
-53.60609416,-299.00510000
-53.56609416,-294.59520000
-53.52609416,-294.59520000
-53.48609416,-294.59520000
-53.44609416,-290.18520000
-53.40609416,-285.77530000
-53.36609416,-281.36540000
-53.32609416,-281.36540000
-53.28609416,-276.95550000
-53.24609416,-276.95550000
-53.20609417,-276.95550000
-53.16609417,-272.53030000
-53.12609417,-268.12040000
-53.08609417,-263.71040000
-53.04609417,-263.71040000
-53.00609417,-259.30050000
-52.96609417,-259.30050000
-52.92609417,-259.30050000
-52.88609417,-254.89060000
-52.84609417,-250.48060000
-52.80609417,-246.07070000
-52.76609417,-241.66080000
-52.72609417,-241.66080000
-52.68609417,-241.66080000
-52.64609417,-232.84100000
-52.60609417,-228.41580000
-52.56609417,-228.41580000
-52.52609417,-228.41580000
-52.48609417,-224.00580000
-52.44609417,-224.00580000
-52.40609417,-219.59590000
-52.36609417,-210.77610000
-52.32609417,-210.77610000
-52.28609417,-206.36610000
-52.24609417,-206.36610000
-52.20609417,-201.95620000
-52.16609417,-201.95620000
-52.12609417,-193.13640000
-52.08609417,-193.13640000
-52.04609417,-188.72640000
-52.00609417,-188.72640000
-51.96609417,-184.31650000
-51.92609417,-179.89130000
-51.88609417,-175.48140000
-51.84609417,-175.48140000
-51.80609417,-171.07150000
-51.76609417,-166.66160000
-51.72609417,-162.25160000
-51.68609417,-157.84170000
-51.64609417,-157.84170000
-51.60609417,-153.43180000
-51.56609418,-149.02190000
-51.52609418,-149.02190000
-51.48609418,-140.20200000
-51.44609418,-140.20200000
-51.40609418,-135.79210000
-51.36609418,-135.79210000
-51.32609418,-131.36690000
-51.28609418,-126.95700000
-51.24609418,-122.54710000
-51.20609418,-118.13710000
-51.16609418,-118.13710000
-51.12609418,-113.72720000
-51.08609418,-104.90740000
-51.04609418,-100.49750000
-51.00609418,-100.49750000
-50.96609418,-96.08752000
-50.92609418,-91.67760000
-50.88609418,-87.25241000
-50.84609418,-82.84248000
-50.80609418,-82.84248000
-50.76609418,-78.43256000
-50.72609418,-78.43256000
-50.68609418,-69.61272000
-50.64609418,-65.20279000
-50.60609418,-65.20279000
-50.56609418,-60.79287000
-50.52609418,-56.38294000
-50.48609418,-51.97302000
-50.44609418,-51.97302000
-50.40609418,-47.56310000
-50.36609418,-43.15317000
-50.32609418,-38.72799000
-50.28609418,-34.31806000
-50.24609418,-29.90814000
-50.20609418,-29.90814000
-50.16609418,-25.49821000
-50.12609418,-16.67836000
-50.08609418,-16.67836000
-50.04609418,-12.26844000
-50.00609418,-7.85851600
-49.96609418,-3.44859100
-49.92609419,0.96133300
-49.88609419,5.37125700
-49.84609419,5.37125700
-49.80609419,9.78118100
-49.76609419,14.19111000
-49.72609419,18.60103000
-49.68609419,23.01095000
-49.64609419,23.01095000
-49.60609419,27.42088000
-49.56609419,36.24073000
-49.52609419,36.24073000
-49.48609419,40.65065000
-49.44609419,40.65065000
-49.40609419,49.47050000
-49.36609419,53.89569000
-49.32609419,53.89569000
-49.28609419,58.30561000
-49.24609419,62.71553000
-49.20609419,62.71553000
-49.16609419,71.53539000
-49.12609419,75.94530000
-49.08609419,75.94530000
-49.04609419,80.35523000
-49.00609419,84.76515000
-48.96609419,89.17508000
-48.92609419,89.17508000
-48.88609419,93.58500000
-48.84609419,93.58500000
-48.80609419,97.99493000
-48.76609419,106.83000000
-48.72609419,106.83000000
-48.68609419,111.24000000
-48.64609419,111.24000000
-48.60609419,120.05980000
-48.56609419,124.46970000
-48.52609419,124.46970000
-48.48609419,128.87970000
-48.44609419,133.28960000
-48.40609419,133.28960000
-48.36609419,142.10940000
-48.32609419,146.53460000
-48.28609420,146.53460000
-48.24609420,146.53460000
-48.20609420,150.94450000
-48.16609420,155.35450000
-48.12609420,159.76440000
-48.08609420,164.17430000
-48.04609420,168.58420000
-48.00609420,168.58420000
-47.96609420,172.99420000
-47.92609420,177.40410000
-47.88609420,181.81400000
-47.84609420,181.81400000
-47.80609420,181.81400000
-47.76609420,186.22390000
-47.72609420,195.05900000
-47.68609420,195.05900000
-47.64609420,199.46900000
-47.60609420,199.46900000
-47.56609420,203.87890000
-47.52609420,203.87890000
-47.48609420,212.69870000
-47.44609420,212.69870000
-47.40609420,217.10870000
-47.36609420,217.10870000
-47.32609420,221.51860000
-47.28609420,221.51860000
-47.24609420,230.33840000
-47.20609420,230.33840000
-47.16609420,234.74840000
-47.12609420,234.74840000
-47.08609420,234.74840000
-47.04609420,239.15830000
-47.00609420,243.58350000
-46.96609420,247.99340000
-46.92609420,247.99340000
-46.88609420,252.40330000
-46.84609420,252.40330000
-46.80609420,256.81320000
-46.76609420,261.22310000
-46.72609420,265.63310000
-46.68609420,265.63310000
-46.64609421,270.04300000
-46.60609421,270.04300000
-46.56609421,270.04300000
-46.52609421,274.45290000
-46.48609421,278.86290000
-46.44609421,278.86290000
-46.40609421,283.27280000
-46.36609421,283.27280000
-46.32609421,287.69800000
-46.28609421,287.69800000
-46.24609421,287.69800000
-46.20609421,292.10790000
-46.16609421,296.51780000
-46.12609421,300.92770000
-46.08609421,300.92770000
-46.04609421,300.92770000
-46.00609421,300.92770000
-45.96609421,305.33770000
-45.92609421,305.33770000
-45.88609421,309.74760000
-45.84609421,309.74760000
-45.80609421,314.15750000
-45.76609421,318.56740000
-45.72609421,318.56740000
-45.68609421,318.56740000
-45.64609421,322.97740000
-45.60609421,322.97740000
-45.56609421,322.97740000
-45.52609421,322.97740000
-45.48609421,327.38730000
-45.44609421,327.38730000
-45.40609421,331.79720000
-45.36609421,336.22240000
-45.32609421,331.79720000
-45.28609421,336.22240000
-45.24609421,336.22240000
-45.20609421,340.63230000
-45.16609421,340.63230000
-45.12609421,340.63230000
-45.08609421,340.63230000
-45.04609421,340.63230000
-45.00609421,345.04220000
-44.96609422,345.04220000
-44.92609422,345.04220000
-44.88609422,345.04220000
-44.84609422,345.04220000
-44.80609422,349.45220000
-44.76609422,353.86210000
-44.72609422,353.86210000
-44.68609422,353.86210000
-44.64609422,353.86210000
-44.60609422,353.86210000
-44.56609422,353.86210000
-44.52609422,353.86210000
-44.48609422,358.27200000
-44.44609422,358.27200000
-44.40609422,358.27200000
-44.36609422,358.27200000
-44.32609422,358.27200000
-44.28609422,358.27200000
-44.24609422,358.27200000
-44.20609422,358.27200000
-44.16609422,362.68190000
-44.12609422,358.27200000
-44.08609422,358.27200000
-44.04609422,358.27200000
-44.00609422,362.68190000
-43.96609422,362.68190000
-43.92609422,358.27200000
-43.88609422,362.68190000
-43.84609422,358.27200000
-43.80609422,358.27200000
-43.76609422,358.27200000
-43.72609422,362.68190000
-43.68609422,362.68190000
-43.64609422,362.68190000
-43.60609422,358.27200000
-43.56609422,362.68190000
-43.52609422,358.27200000
-43.48609422,362.68190000
-43.44609422,358.27200000
-43.40609422,358.27200000
-43.36609422,358.27200000
-43.32609423,358.27200000
-43.28609423,358.27200000
-43.24609423,358.27200000
-43.20609423,358.27200000
-43.16609423,358.27200000
-43.12609423,358.27200000
-43.08609423,358.27200000
-43.04609423,358.27200000
-43.00609423,353.86210000
-42.96609423,358.27200000
-42.92609423,353.86210000
-42.88609423,353.86210000
-42.84609423,353.86210000
-42.80609423,353.86210000
-42.76609423,349.45220000
-42.72609423,353.86210000
-42.68609423,349.45220000
-42.64609423,345.04220000
-42.60609423,345.04220000
-42.56609423,345.04220000
-42.52609423,345.04220000
-42.48609423,345.04220000
-42.44609423,345.04220000
-42.40609423,340.63230000
-42.36609423,340.63230000
-42.32609423,340.63230000
-42.28609423,340.63230000
-42.24609423,336.22240000
-42.20609423,336.22240000
-42.16609423,336.22240000
-42.12609423,331.79720000
-42.08609423,331.79720000
-42.04609423,327.38730000
-42.00609423,327.38730000
-41.96609423,327.38730000
-41.92609423,322.97740000
-41.88609423,322.97740000
-41.84609423,322.97740000
-41.80609423,318.56740000
-41.76609423,318.56740000
-41.72609423,318.56740000
-41.68609424,309.74760000
-41.64609424,309.74760000
-41.60609424,309.74760000
-41.56609424,305.33770000
-41.52609424,305.33770000
-41.48609424,305.33770000
-41.44609424,300.92770000
-41.40609424,300.92770000
-41.36609424,296.51780000
-41.32609424,296.51780000
-41.28609424,292.10790000
-41.24609424,292.10790000
-41.20609424,287.69800000
-41.16609424,287.69800000
-41.12609424,287.69800000
-41.08609424,283.27280000
-41.04609424,283.27280000
-41.00609424,274.45290000
-40.96609424,274.45290000
-40.92609424,274.45290000
-40.88609424,270.04300000
-40.84609424,270.04300000
-40.80609424,265.63310000
-40.76609424,265.63310000
-40.72609424,265.63310000
-40.68609424,256.81320000
-40.64609424,252.40330000
-40.60609424,252.40330000
-40.56609424,252.40330000
-40.52609424,247.99340000
-40.48609424,243.58350000
-40.44609424,239.15830000
-40.40609424,234.74840000
-40.36609424,234.74840000
-40.32609424,230.33840000
-40.28609424,230.33840000
-40.24609424,225.92850000
-40.20609424,221.51860000
-40.16609424,221.51860000
-40.12609424,217.10870000
-40.08609424,217.10870000
-40.04609425,212.69870000
-40.00609425,208.28880000
-39.96609425,203.87890000
-39.92609425,203.87890000
-39.88609425,199.46900000
-39.84609425,199.46900000
-39.80609425,195.05900000
-39.76609425,195.05900000
-39.72609425,190.63390000
-39.68609425,186.22390000
-39.64609425,181.81400000
-39.60609425,181.81400000
-39.56609425,177.40410000
-39.52609425,172.99420000
-39.48609425,164.17430000
-39.44609425,164.17430000
-39.40609425,164.17430000
-39.36609425,159.76440000
-39.32609425,159.76440000
-39.28609425,150.94450000
-39.24609425,150.94450000
-39.20609425,146.53460000
-39.16609425,146.53460000
-39.12609425,142.10940000
-39.08609425,133.28960000
-39.04609425,128.87970000
-39.00609425,128.87970000
-38.96609425,128.87970000
-38.92609425,124.46970000
-38.88609425,120.05980000
-38.84609425,115.64990000
-38.80609425,111.24000000
-38.76609425,106.83000000
-38.72609425,106.83000000
-38.68609425,97.99493000
-38.64609425,97.99493000
-38.60609425,93.58500000
-38.56609425,93.58500000
-38.52609425,84.76515000
-38.48609425,80.35523000
-38.44609425,75.94530000
-38.40609426,75.94530000
-38.36609426,75.94530000
-38.32609426,71.53539000
-38.28609426,62.71553000
-38.24609426,58.30561000
-38.20609426,58.30561000
-38.16609426,53.89569000
-38.12609426,49.47050000
-38.08609426,45.06058000
-38.04609426,40.65065000
-38.00609426,40.65065000
-37.96609426,36.24073000
-37.92609426,31.83080000
-37.88609426,27.42088000
-37.84609426,23.01095000
-37.80609426,23.01095000
-37.76609426,18.60103000
-37.72609426,9.78118100
-37.68609426,9.78118100
-37.64609426,5.37125700
-37.60609426,5.37125700
-37.56609426,0.96133300
-37.52609426,-3.44859100
-37.48609426,-7.85851600
-37.44609426,-12.26844000
-37.40609426,-12.26844000
-37.36609426,-21.08829000
-37.32609426,-25.49821000
-37.28609426,-29.90814000
-37.24609426,-29.90814000
-37.20609426,-34.31806000
-37.16609426,-38.72799000
-37.12609426,-43.15317000
-37.08609426,-47.56310000
-37.04609426,-47.56310000
-37.00609426,-51.97302000
-36.96609426,-56.38294000
-36.92609426,-60.79287000
-36.88609426,-65.20279000
-36.84609426,-65.20279000
-36.80609426,-69.61272000
-36.76609427,-78.43256000
-36.72609427,-78.43256000
-36.68609427,-82.84248000
-36.64609427,-87.25241000
-36.60609427,-87.25241000
-36.56609427,-96.08752000
-36.52609427,-96.08752000
-36.48609427,-100.49750000
-36.44609427,-104.90740000
-36.40609427,-109.31730000
-36.36609427,-113.72720000
-36.32609427,-118.13710000
-36.28609427,-118.13710000
-36.24609427,-122.54710000
-36.20609427,-122.54710000
-36.16609427,-131.36690000
-36.12609427,-135.79210000
-36.08609427,-135.79210000
-36.04609427,-140.20200000
-36.00609427,-140.20200000
-35.96609427,-149.02190000
-35.92609427,-153.43180000
-35.88609427,-153.43180000
-35.84609427,-153.43180000
-35.80609427,-157.84170000
-35.76609427,-162.25160000
-35.72609427,-171.07150000
-35.68609427,-171.07150000
-35.64609427,-171.07150000
-35.60609427,-175.48140000
-35.56609427,-179.89130000
-35.52609427,-184.31650000
-35.48609427,-188.72640000
-35.44609427,-188.72640000
-35.40609427,-193.13640000
-35.36609427,-197.54630000
-35.32609427,-201.95620000
-35.28609427,-201.95620000
-35.24609427,-206.36610000
-35.20609427,-206.36610000
-35.16609427,-210.77610000
-35.12609428,-215.18600000
-35.08609428,-219.59590000
-35.04609428,-224.00580000
-35.00609428,-224.00580000
-34.96609428,-228.41580000
-34.92609428,-228.41580000
-34.88609428,-232.84100000
-34.84609428,-237.25090000
-34.80609428,-241.66080000
-34.76609428,-241.66080000
-34.72609428,-241.66080000
-34.68609428,-246.07070000
-34.64609428,-254.89060000
-34.60609428,-254.89060000
-34.56609428,-259.30050000
-34.52609428,-259.30050000
-34.48609428,-259.30050000
-34.44609428,-263.71040000
-34.40609428,-268.12040000
-34.36609428,-268.12040000
-34.32609428,-272.53030000
-34.28609428,-276.95550000
-34.24609428,-276.95550000
-34.20609428,-276.95550000
-34.16609428,-281.36540000
-34.12609428,-281.36540000
-34.08609428,-285.77530000
-34.04609428,-290.18520000
-34.00609428,-294.59520000
-33.96609428,-294.59520000
-33.92609428,-294.59520000
-33.88609428,-299.00510000
-33.84609428,-299.00510000
-33.80609428,-303.41500000
-33.76609428,-307.82490000
-33.72609428,-307.82490000
-33.68609428,-312.23490000
-33.64609428,-312.23490000
-33.60609428,-312.23490000
-33.56609428,-316.64480000
-33.52609428,-321.05470000
-33.48609428,-316.64480000
-33.44609429,-325.47990000
-33.40609429,-325.47990000
-33.36609429,-329.88980000
-33.32609429,-329.88980000
-33.28609429,-329.88980000
-33.24609429,-329.88980000
-33.20609429,-334.29970000
-33.16609429,-334.29970000
-33.12609429,-334.29970000
-33.08609429,-338.70970000
-33.04609429,-343.11960000
-33.00609429,-343.11960000
-32.96609429,-347.52950000
-32.92609429,-347.52950000
-32.88609429,-347.52950000
-32.84609429,-347.52950000
-32.80609429,-347.52950000
-32.76609429,-351.93940000
-32.72609429,-351.93940000
-32.68609429,-351.93940000
-32.64609429,-356.34940000
-32.60609429,-356.34940000
-32.56609429,-360.75930000
-32.52609429,-360.75930000
-32.48609429,-360.75930000
-32.44609429,-360.75930000
-32.40609429,-365.16920000
-32.36609429,-360.75930000
-32.32609429,-365.16920000
-32.28609429,-365.16920000
-32.24609429,-365.16920000
-32.20609429,-365.16920000
-32.16609429,-365.16920000
-32.12609429,-365.16920000
-32.08609429,-369.57910000
-32.04609429,-369.57910000
-32.00609429,-369.57910000
-31.96609429,-369.57910000
-31.92609429,-369.57910000
-31.88609429,-369.57910000
-31.84609429,-369.57910000
-31.80609430,-374.00430000
-31.76609430,-374.00430000
-31.72609430,-374.00430000
-31.68609430,-374.00430000
-31.64609430,-374.00430000
-31.60609430,-374.00430000
-31.56609430,-378.41420000
-31.52609430,-378.41420000
-31.48609430,-378.41420000
-31.44609430,-378.41420000
-31.40609430,-378.41420000
-31.36609430,-378.41420000
-31.32609430,-378.41420000
-31.28609430,-378.41420000
-31.24609430,-378.41420000
-31.20609430,-378.41420000
-31.16609430,-378.41420000
-31.12609430,-378.41420000
-31.08609430,-378.41420000
-31.04609430,-378.41420000
-31.00609430,-374.00430000
-30.96609430,-378.41420000
-30.92609430,-378.41420000
-30.88609430,-374.00430000
-30.84609430,-378.41420000
-30.80609430,-374.00430000
-30.76609430,-374.00430000
-30.72609430,-374.00430000
-30.68609430,-374.00430000
-30.64609430,-369.57910000
-30.60609430,-374.00430000
-30.56609430,-369.57910000
-30.52609430,-369.57910000
-30.48609430,-369.57910000
-30.44609430,-369.57910000
-30.40609430,-369.57910000
-30.36609430,-369.57910000
-30.32609430,-365.16920000
-30.28609430,-369.57910000
-30.24609430,-365.16920000
-30.20609430,-365.16920000
-30.16609431,-365.16920000
-30.12609431,-365.16920000
-30.08609431,-360.75930000
-30.04609431,-360.75930000
-30.00609431,-360.75930000
-29.96609431,-360.75930000
-29.92609431,-356.34940000
-29.88609431,-351.93940000
-29.84609431,-351.93940000
-29.80609431,-351.93940000
-29.76609431,-351.93940000
-29.72609431,-351.93940000
-29.68609431,-347.52950000
-29.64609431,-347.52950000
-29.60609431,-347.52950000
-29.56609431,-347.52950000
-29.52609431,-343.11960000
-29.48609431,-343.11960000
-29.44609431,-343.11960000
-29.40609431,-338.70970000
-29.36609431,-338.70970000
-29.32609431,-334.29970000
-29.28609431,-334.29970000
-29.24609431,-329.88980000
-29.20609431,-329.88980000
-29.16609431,-329.88980000
-29.12609431,-329.88980000
-29.08609431,-325.47990000
-29.04609431,-325.47990000
-29.00609431,-321.05470000
-28.96609431,-316.64480000
-28.92609431,-316.64480000
-28.88609431,-312.23490000
-28.84609431,-312.23490000
-28.80609431,-312.23490000
-28.76609431,-312.23490000
-28.72609431,-307.82490000
-28.68609431,-303.41500000
-28.64609431,-299.00510000
-28.60609431,-299.00510000
-28.56609431,-294.59520000
-28.52609432,-294.59520000
-28.48609432,-290.18520000
-28.44609432,-290.18520000
-28.40609432,-285.77530000
-28.36609432,-281.36540000
-28.32609432,-281.36540000
-28.28609432,-276.95550000
-28.24609432,-276.95550000
-28.20609432,-276.95550000
-28.16609432,-272.53030000
-28.12609432,-268.12040000
-28.08609432,-268.12040000
-28.04609432,-263.71040000
-28.00609432,-259.30050000
-27.96609432,-259.30050000
-27.92609432,-254.89060000
-27.88609432,-254.89060000
-27.84609432,-246.07070000
-27.80609432,-246.07070000
-27.76609432,-241.66080000
-27.72609432,-241.66080000
-27.68609432,-241.66080000
-27.64609432,-237.25090000
-27.60609432,-232.84100000
-27.56609432,-228.41580000
-27.52609432,-224.00580000
-27.48609432,-224.00580000
-27.44609432,-219.59590000
-27.40609432,-219.59590000
-27.36609432,-210.77610000
-27.32609432,-210.77610000
-27.28609432,-206.36610000
-27.24609432,-206.36610000
-27.20609432,-201.95620000
-27.16609432,-197.54630000
-27.12609432,-193.13640000
-27.08609432,-193.13640000
-27.04609432,-188.72640000
-27.00609432,-188.72640000
-26.96609432,-184.31650000
-26.92609432,-179.89130000
-26.88609433,-175.48140000
-26.84609433,-171.07150000
-26.80609433,-171.07150000
-26.76609433,-166.66160000
-26.72609433,-162.25160000
-26.68609433,-157.84170000
-26.64609433,-153.43180000
-26.60609433,-153.43180000
-26.56609433,-149.02190000
-26.52609433,-144.61190000
-26.48609433,-140.20200000
-26.44609433,-140.20200000
-26.40609433,-135.79210000
-26.36609433,-131.36690000
-26.32609433,-131.36690000
-26.28609433,-122.54710000
-26.24609433,-122.54710000
-26.20609433,-118.13710000
-26.16609433,-113.72720000
-26.12609433,-113.72720000
-26.08609433,-104.90740000
-26.04609433,-100.49750000
-26.00609433,-100.49750000
-25.96609433,-96.08752000
-25.92609433,-91.67760000
-25.88609433,-87.25241000
-25.84609433,-87.25241000
-25.80609433,-82.84248000
-25.76609433,-78.43256000
-25.72609433,-78.43256000
-25.68609433,-69.61272000
-25.64609433,-65.20279000
-25.60609433,-65.20279000
-25.56609433,-60.79287000
-25.52609433,-56.38294000
-25.48609433,-51.97302000
-25.44609433,-47.56310000
-25.40609433,-47.56310000
-25.36609433,-43.15317000
-25.32609433,-38.72799000
-25.28609433,-34.31806000
-25.24609434,-29.90814000
-25.20609434,-25.49821000
-25.16609434,-21.08829000
-25.12609434,-16.67836000
-25.08609434,-12.26844000
-25.04609434,-12.26844000
-25.00609434,-7.85851600
-24.96609434,-3.44859100
-24.92609434,0.96133300
-24.88609434,5.37125700
-24.84609434,5.37125700
-24.80609434,9.78118100
-24.76609434,14.19111000
-24.72609434,18.60103000
-24.68609434,23.01095000
-24.64609434,23.01095000
-24.60609434,27.42088000
-24.56609434,36.24073000
-24.52609434,36.24073000
-24.48609434,40.65065000
-24.44609434,45.06058000
-24.40609434,45.06058000
-24.36609434,53.89569000
-24.32609434,53.89569000
-24.28609434,58.30561000
-24.24609434,62.71553000
-24.20609434,62.71553000
-24.16609434,71.53539000
-24.12609434,71.53539000
-24.08609434,75.94530000
-24.04609434,80.35523000
-24.00609434,84.76515000
-23.96609434,89.17508000
-23.92609434,93.58500000
-23.88609434,93.58500000
-23.84609434,97.99493000
-23.80609434,102.42010000
-23.76609434,106.83000000
-23.72609434,111.24000000
-23.68609434,111.24000000
-23.64609434,115.64990000
-23.60609435,120.05980000
-23.56609435,124.46970000
-23.52609435,128.87970000
-23.48609435,128.87970000
-23.44609435,133.28960000
-23.40609435,133.28960000
-23.36609435,137.69950000
-23.32609435,146.53460000
-23.28609435,146.53460000
-23.24609435,150.94450000
-23.20609435,155.35450000
-23.16609435,155.35450000
-23.12609435,159.76440000
-23.08609435,164.17430000
-23.04609435,168.58420000
-23.00609435,168.58420000
-22.96609435,172.99420000
-22.92609435,177.40410000
-22.88609435,181.81400000
-22.84609435,181.81400000
-22.80609435,186.22390000
-22.76609435,190.63390000
-22.72609435,195.05900000
-22.68609435,195.05900000
-22.64609435,199.46900000
-22.60609435,199.46900000
-22.56609435,203.87890000
-22.52609435,208.28880000
-22.48609435,212.69870000
-22.44609435,212.69870000
-22.40609435,217.10870000
-22.36609435,217.10870000
-22.32609435,221.51860000
-22.28609435,225.92850000
-22.24609435,230.33840000
-22.20609435,230.33840000
-22.16609435,234.74840000
-22.12609435,234.74840000
-22.08609435,239.15830000
-22.04609435,239.15830000
-22.00609435,243.58350000
-21.96609436,247.99340000
-21.92609436,247.99340000
-21.88609436,252.40330000
-21.84609436,252.40330000
