Time,Channel B
-21.80609436,256.81320000
-21.76609436,261.22310000
-21.72609436,265.63310000
-21.68609436,265.63310000
-21.64609436,270.04300000
-21.60609436,270.04300000
-21.56609436,270.04300000
-21.52609436,274.45290000
-21.48609436,278.86290000
-21.44609436,278.86290000
-21.40609436,283.27280000
-21.36609436,287.69800000
-21.32609436,287.69800000
-21.28609436,287.69800000
-21.24609436,292.10790000
-21.20609436,292.10790000
-21.16609436,296.51780000
-21.12609436,296.51780000
-21.08609436,300.92770000
-21.04609436,300.92770000
-21.00609436,305.33770000
-20.96609436,305.33770000
-20.92609436,305.33770000
-20.88609436,305.33770000
-20.84609436,309.74760000
-20.80609436,309.74760000
-20.76609436,318.56740000
-20.72609436,318.56740000
-20.68609436,318.56740000
-20.64609436,318.56740000
-20.60609436,322.97740000
-20.56609436,322.97740000
-20.52609436,322.97740000
-20.48609436,327.38730000
-20.44609436,327.38730000
-20.40609436,331.79720000
-20.36609436,336.22240000
-20.32609436,336.22240000
-20.28609437,336.22240000
-20.24609437,336.22240000
-20.20609437,336.22240000
-20.16609437,340.63230000
-20.12609437,340.63230000
-20.08609437,340.63230000
-20.04609437,340.63230000
-20.00609437,345.04220000
-19.96609437,345.04220000
-19.92609437,345.04220000
-19.88609437,345.04220000
-19.84609437,349.45220000
-19.80609437,349.45220000
-19.76609437,349.45220000
-19.72609437,353.86210000
-19.68609437,349.45220000
-19.64609437,353.86210000
-19.60609437,353.86210000
-19.56609437,353.86210000
-19.52609437,353.86210000
-19.48609437,358.27200000
-19.44609437,358.27200000
-19.40609437,358.27200000
-19.36609437,358.27200000
-19.32609437,358.27200000
-19.28609437,358.27200000
-19.24609437,358.27200000
-19.20609437,358.27200000
-19.16609437,358.27200000
-19.12609437,358.27200000
-19.08609437,358.27200000
-19.04609437,358.27200000
-19.00609437,358.27200000
-18.96609437,358.27200000
-18.92609437,362.68190000
-18.88609437,358.27200000
-18.84609437,358.27200000
-18.80609437,362.68190000
-18.76609437,358.27200000
-18.72609437,358.27200000
-18.68609437,362.68190000
-18.64609438,358.27200000
-18.60609438,358.27200000
-18.56609438,358.27200000
-18.52609438,358.27200000
-18.48609438,358.27200000
-18.44609438,358.27200000
-18.40609438,358.27200000
-18.36609438,358.27200000
-18.32609438,358.27200000
-18.28609438,358.27200000
-18.24609438,358.27200000
-18.20609438,358.27200000
-18.16609438,358.27200000
-18.12609438,358.27200000
-18.08609438,358.27200000
-18.04609438,358.27200000
-18.00609438,353.86210000
-17.96609438,358.27200000
-17.92609438,358.27200000
-17.88609438,353.86210000
-17.84609438,353.86210000
-17.80609438,353.86210000
-17.76609438,349.45220000
-17.72609438,349.45220000
-17.68609438,349.45220000
-17.64609438,345.04220000
-17.60609438,345.04220000
-17.56609438,345.04220000
-17.52609438,345.04220000
-17.48609438,340.63230000
-17.44609438,340.63230000
-17.40609438,340.63230000
-17.36609438,340.63230000
-17.32609438,340.63230000
-17.28609438,336.22240000
-17.24609438,336.22240000
-17.20609438,336.22240000
-17.16609438,336.22240000
-17.12609438,331.79720000
-17.08609438,327.38730000
-17.04609438,327.38730000
-17.00609439,322.97740000
-16.96609439,322.97740000
-16.92609439,322.97740000
-16.88609439,322.97740000
-16.84609439,322.97740000
-16.80609439,318.56740000
-16.76609439,318.56740000
-16.72609439,318.56740000
-16.68609439,309.74760000
-16.64609439,309.74760000
-16.60609439,305.33770000
-16.56609439,305.33770000
-16.52609439,305.33770000
-16.48609439,300.92770000
-16.44609439,305.33770000
-16.40609439,300.92770000
-16.36609439,300.92770000
-16.32609439,296.51780000
-16.28609439,292.10790000
-16.24609439,287.69800000
-16.20609439,287.69800000
-16.16609439,287.69800000
-16.12609439,287.69800000
-16.08609439,283.27280000
-16.04609439,278.86290000
-16.00609439,274.45290000
-15.96609439,274.45290000
-15.92609439,270.04300000
-15.88609439,270.04300000
-15.84609439,270.04300000
-15.80609439,265.63310000
-15.76609439,265.63310000
-15.72609439,261.22310000
-15.68609439,256.81320000
-15.64609439,252.40330000
-15.60609439,252.40330000
-15.56609439,247.99340000
-15.52609439,247.99340000
-15.48609439,243.58350000
-15.44609439,239.15830000
-15.40609439,234.74840000
-15.36609440,234.74840000
-15.32609440,234.74840000
-15.28609440,230.33840000
-15.24609440,230.33840000
-15.20609440,221.51860000
-15.16609440,221.51860000
-15.12609440,217.10870000
-15.08609440,212.69870000
-15.04609440,217.10870000
-15.00609440,212.69870000
-14.96609440,203.87890000
-14.92609440,203.87890000
-14.88609440,199.46900000
-14.84609440,199.46900000
-14.80609440,195.05900000
-14.76609440,195.05900000
-14.72609440,186.22390000
-14.68609440,186.22390000
-14.64609440,181.81400000
-14.60609440,181.81400000
-14.56609440,177.40410000
-14.52609440,168.58420000
-14.48609440,168.58420000
-14.44609440,164.17430000
-14.40609440,164.17430000
-14.36609440,159.76440000
-14.32609440,155.35450000
-14.28609440,150.94450000
-14.24609440,146.53460000
-14.20609440,146.53460000
-14.16609440,146.53460000
-14.12609440,142.10940000
-14.08609440,133.28960000
-14.04609440,133.28960000
-14.00609440,128.87970000
-13.96609440,124.46970000
-13.92609440,124.46970000
-13.88609440,115.64990000
-13.84609440,115.64990000
-13.80609440,111.24000000
-13.76609440,106.83000000
-13.72609441,106.83000000
-13.68609441,97.99493000
-13.64609441,93.58500000
-13.60609441,93.58500000
-13.56609441,93.58500000
-13.52609441,89.17508000
-13.48609441,80.35523000
-13.44609441,80.35523000
-13.40609441,75.94530000
-13.36609441,71.53539000
-13.32609441,71.53539000
-13.28609441,62.71553000
-13.24609441,62.71553000
-13.20609441,58.30561000
-13.16609441,53.89569000
-13.12609441,53.89569000
-13.08609441,45.06058000
-13.04609441,40.65065000
-13.00609441,40.65065000
-12.96609441,36.24073000
-12.92609441,31.83080000
-12.88609441,27.42088000
-12.84609441,23.01095000
-12.80609441,23.01095000
-12.76609441,18.60103000
-12.72609441,14.19111000
-12.68609441,9.78118100
-12.64609441,5.37125700
-12.60609441,5.37125700
-12.56609441,0.96133300
-12.52609441,-7.85851600
-12.48609441,-7.85851600
-12.44609441,-12.26844000
-12.40609441,-16.67836000
-12.36609441,-16.67836000
-12.32609441,-25.49821000
-12.28609441,-29.90814000
-12.24609441,-29.90814000
-12.20609441,-34.31806000
-12.16609441,-43.15317000
-12.12609441,-43.15317000
-12.08609442,-47.56310000
-12.04609442,-47.56310000
-12.00609442,-51.97302000
-11.96609442,-56.38294000
-11.92609442,-65.20279000
-11.88609442,-65.20279000
-11.84609442,-65.20279000
-11.80609442,-69.61272000
-11.76609442,-78.43256000
-11.72609442,-82.84248000
-11.68609442,-82.84248000
-11.64609442,-87.25241000
-11.60609442,-87.25241000
-11.56609442,-91.67760000
-11.52609442,-100.49750000
-11.48609442,-100.49750000
-11.44609442,-104.90740000
-11.40609442,-104.90740000
-11.36609442,-113.72720000
-11.32609442,-113.72720000
-11.28609442,-118.13710000
-11.24609442,-122.54710000
-11.20609442,-126.95700000
-11.16609442,-131.36690000
-11.12609442,-135.79210000
-11.08609442,-135.79210000
-11.04609442,-135.79210000
-11.00609442,-144.61190000
-10.96609442,-149.02190000
-10.92609442,-149.02190000
-10.88609442,-153.43180000
-10.84609442,-157.84170000
-10.80609442,-157.84170000
-10.76609442,-162.25160000
-10.72609442,-171.07150000
-10.68609442,-171.07150000
-10.64609442,-171.07150000
-10.60609442,-175.48140000
-10.56609442,-184.31650000
-10.52609442,-184.31650000
-10.48609442,-188.72640000
-10.44609443,-188.72640000
-10.40609443,-193.13640000
-10.36609443,-193.13640000
-10.32609443,-201.95620000
-10.28609443,-206.36610000
-10.24609443,-206.36610000
-10.20609443,-206.36610000
-10.16609443,-210.77610000
-10.12609443,-215.18600000
-10.08609443,-219.59590000
-10.04609443,-219.59590000
-10.00609443,-224.00580000
-9.96609443,-228.41580000
-9.92609443,-228.41580000
-9.88609443,-232.84100000
-9.84609443,-237.25090000
-9.80609443,-237.25090000
-9.76609443,-241.66080000
-9.72609443,-241.66080000
-9.68609443,-246.07070000
-9.64609443,-250.48060000
-9.60609443,-254.89060000
-9.56609443,-259.30050000
-9.52609443,-259.30050000
-9.48609443,-259.30050000
-9.44609443,-263.71040000
-9.40609443,-268.12040000
-9.36609443,-272.53030000
-9.32609443,-276.95550000
-9.28609443,-276.95550000
-9.24609443,-276.95550000
-9.20609443,-281.36540000
-9.16609443,-281.36540000
-9.12609443,-285.77530000
-9.08609443,-290.18520000
-9.04609443,-290.18520000
-9.00609443,-294.59520000
-8.96609443,-294.59520000
-8.92609443,-294.59520000
-8.88609443,-299.00510000
-8.84609443,-299.00510000
-8.80609443,-307.82490000
-8.76609444,-307.82490000
-8.72609444,-307.82490000
-8.68609444,-312.23490000
-8.64609444,-312.23490000
-8.60609444,-312.23490000
-8.56609444,-316.64480000
-8.52609444,-316.64480000
-8.48609444,-321.05470000
-8.44609444,-321.05470000
-8.40609444,-325.47990000
-8.36609444,-329.88980000
-8.32609444,-329.88980000
-8.28609444,-329.88980000
-8.24609444,-334.29970000
-8.20609444,-334.29970000
-8.16609444,-338.70970000
-8.12609444,-334.29970000
-8.08609444,-338.70970000
-8.04609444,-343.11960000
-8.00609444,-343.11960000
-7.96609444,-347.52950000
-7.92609444,-347.52950000
-7.88609444,-347.52950000
-7.84609444,-347.52950000
-7.80609444,-347.52950000
-7.76609444,-347.52950000
-7.72609444,-351.93940000
-7.68609444,-351.93940000
-7.64609444,-351.93940000
-7.60609444,-356.34940000
-7.56609444,-360.75930000
-7.52609444,-360.75930000
-7.48609444,-360.75930000
-7.44609444,-360.75930000
-7.40609444,-365.16920000
-7.36609444,-365.16920000
-7.32609444,-365.16920000
-7.28609444,-365.16920000
-7.24609444,-365.16920000
-7.20609444,-365.16920000
-7.16609444,-369.57910000
-7.12609445,-369.57910000
-7.08609445,-369.57910000
-7.04609445,-369.57910000
-7.00609445,-369.57910000
-6.96609445,-369.57910000
-6.92609445,-369.57910000
-6.88609445,-374.00430000
-6.84609445,-369.57910000
-6.80609445,-374.00430000
-6.76609445,-374.00430000
-6.72609445,-374.00430000
-6.68609445,-374.00430000
-6.64609445,-374.00430000
-6.60609445,-374.00430000
-6.56609445,-378.41420000
-6.52609445,-378.41420000
-6.48609445,-378.41420000
-6.44609445,-378.41420000
-6.40609445,-378.41420000
-6.36609445,-378.41420000
-6.32609445,-378.41420000
-6.28609445,-378.41420000
-6.24609445,-378.41420000
-6.20609445,-378.41420000
-6.16609445,-378.41420000
-6.12609445,-378.41420000
-6.08609445,-378.41420000
-6.04609445,-378.41420000
-6.00609445,-378.41420000
-5.96609445,-378.41420000
-5.92609445,-378.41420000
-5.88609445,-374.00430000
-5.84609445,-374.00430000
-5.80609445,-374.00430000
-5.76609445,-374.00430000
-5.72609445,-374.00430000
-5.68609445,-374.00430000
-5.64609445,-369.57910000
-5.60609445,-374.00430000
-5.56609445,-369.57910000
-5.52609445,-369.57910000
-5.48609446,-369.57910000
-5.44609446,-369.57910000
-5.40609446,-369.57910000
-5.36609446,-369.57910000
-5.32609446,-365.16920000
-5.28609446,-365.16920000
-5.24609446,-365.16920000
-5.20609446,-365.16920000
-5.16609446,-365.16920000
-5.12609446,-365.16920000
-5.08609446,-365.16920000
-5.04609446,-360.75930000
-5.00609446,-360.75930000
-4.96609446,-360.75930000
-4.92609446,-360.75930000
-4.88609446,-356.34940000
-4.84609446,-351.93940000
-4.80609446,-351.93940000
-4.76609446,-351.93940000
-4.72609446,-351.93940000
-4.68609446,-347.52950000
-4.64609446,-347.52950000
-4.60609446,-347.52950000
-4.56609446,-347.52950000
-4.52609446,-347.52950000
-4.48609446,-343.11960000
-4.44609446,-343.11960000
-4.40609446,-338.70970000
-4.36609446,-334.29970000
-4.32609446,-334.29970000
-4.28609446,-334.29970000
-4.24609446,-329.88980000
-4.20609446,-329.88980000
-4.16609446,-329.88980000
-4.12609446,-325.47990000
-4.08609446,-325.47990000
-4.04609446,-325.47990000
-4.00609446,-321.05470000
-3.96609446,-316.64480000
-3.92609446,-316.64480000
-3.88609446,-312.23490000
-3.84609447,-312.23490000
-3.80609447,-312.23490000
-3.76609447,-307.82490000
-3.72609447,-303.41500000
-3.68609447,-303.41500000
-3.64609447,-299.00510000
-3.60609447,-299.00510000
-3.56609447,-294.59520000
-3.52609447,-294.59520000
-3.48609447,-294.59520000
-3.44609447,-290.18520000
-3.40609447,-285.77530000
-3.36609447,-281.36540000
-3.32609447,-281.36540000
-3.28609447,-276.95550000
-3.24609447,-276.95550000
-3.20609447,-276.95550000
-3.16609447,-272.53030000
-3.12609447,-272.53030000
-3.08609447,-263.71040000
-3.04609447,-263.71040000
-3.00609447,-259.30050000
-2.96609447,-259.30050000
-2.92609447,-259.30050000
-2.88609447,-254.89060000
-2.84609447,-250.48060000
-2.80609447,-241.66080000
-2.76609447,-241.66080000
-2.72609447,-241.66080000
-2.68609447,-241.66080000
-2.64609447,-237.25090000
-2.60609447,-232.84100000
-2.56609447,-228.41580000
-2.52609447,-224.00580000
-2.48609447,-224.00580000
-2.44609447,-219.59590000
-2.40609447,-219.59590000
-2.36609447,-215.18600000
-2.32609447,-210.77610000
-2.28609447,-206.36610000
-2.24609447,-206.36610000
-2.20609448,-206.36610000
-2.16609448,-201.95620000
-2.12609448,-197.54630000
-2.08609448,-193.13640000
-2.04609448,-188.72640000
-2.00609448,-188.72640000
-1.96609448,-184.31650000
-1.92609448,-179.89130000
-1.88609448,-175.48140000
-1.84609448,-175.48140000
-1.80609448,-171.07150000
-1.76609448,-171.07150000
-1.72609448,-162.25160000
-1.68609448,-157.84170000
-1.64609448,-153.43180000
-1.60609448,-153.43180000
-1.56609448,-149.02190000
-1.52609448,-144.61190000
-1.48609448,-140.20200000
-1.44609448,-140.20200000
-1.40609448,-135.79210000
-1.36609448,-131.36690000
-1.32609448,-131.36690000
-1.28609448,-122.54710000
-1.24609448,-122.54710000
-1.20609448,-118.13710000
-1.16609448,-118.13710000
-1.12609448,-113.72720000
-1.08609448,-104.90740000
-1.04609448,-104.90740000
-1.00609448,-100.49750000
-0.96609448,-96.08752000
-0.92609448,-91.67760000
-0.88609448,-87.25241000
-0.84609448,-87.25241000
-0.80609448,-82.84248000
-0.76609448,-78.43256000
-0.72609448,-74.02264000
-0.68609448,-69.61272000
-0.64609448,-65.20279000
-0.60609448,-65.20279000
-0.56609449,-60.79287000
-0.52609449,-56.38294000
-0.48609449,-51.97302000
-0.44609449,-47.56310000
-0.40609449,-47.56310000
-0.36609449,-43.15317000
-0.32609449,-38.72799000
-0.28609449,-34.31806000
-0.24609449,-29.90814000
-0.20609449,-29.90814000
-0.16609449,-21.08829000
-0.12609449,-16.67836000
-0.08609449,-16.67836000
-0.04609449,-12.26844000
-0.00609449,-7.85851600
0.03390551,-3.44859100
0.07390551,0.96133300
0.11390551,0.96133300
0.15390551,5.37125700
0.19390551,9.78118100
0.23390551,18.60103000
0.27390551,18.60103000
0.31390551,23.01095000
0.35390551,23.01095000
0.39390551,27.42088000
0.43390551,31.83080000
0.47390551,36.24073000
0.51390551,40.65065000
0.55390551,40.65065000
0.59390551,45.06058000
0.63390551,53.89569000
0.67390551,58.30561000
0.71390551,58.30561000
0.75390551,62.71553000
0.79390551,67.12546000
0.83390551,71.53539000
0.87390551,71.53539000
0.91390551,75.94530000
0.95390551,80.35523000
0.99390551,84.76515000
1.03390551,84.76515000
1.07390550,93.58500000
1.11390550,93.58500000
1.15390550,97.99493000
1.19390550,102.42010000
1.23390550,106.83000000
1.27390550,106.83000000
1.31390550,111.24000000
1.35390550,111.24000000
1.39390550,120.05980000
1.43390550,124.46970000
1.47390550,128.87970000
1.51390550,128.87970000
1.55390550,133.28960000
1.59390550,137.69950000
1.63390550,142.10940000
1.67390550,142.10940000
1.71390550,146.53460000
1.75390550,146.53460000
1.79390550,155.35450000
1.83390550,159.76440000
1.87390550,159.76440000
1.91390550,164.17430000
1.95390550,164.17430000
1.99390550,168.58420000
2.03390550,172.99420000
2.07390550,177.40410000
2.11390550,181.81400000
2.15390550,181.81400000
2.19390550,181.81400000
2.23390550,190.63390000
2.27390550,195.05900000
2.31390550,195.05900000
2.35390550,199.46900000
2.39390550,199.46900000
2.43390550,203.87890000
2.47390550,203.87890000
2.51390550,212.69870000
2.55390550,212.69870000
2.59390550,217.10870000
2.63390550,217.10870000
2.67390550,221.51860000
2.71390549,225.92850000
2.75390549,230.33840000
2.79390549,230.33840000
2.83390549,234.74840000
2.87390549,234.74840000
2.91390549,239.15830000
2.95390549,239.15830000
2.99390549,243.58350000
3.03390549,247.99340000
3.07390549,252.40330000
3.11390549,252.40330000
3.15390549,252.40330000
3.19390549,256.81320000
3.23390549,265.63310000
3.27390549,265.63310000
3.31390549,265.63310000
3.35390549,270.04300000
3.39390549,270.04300000
3.43390549,270.04300000
3.47390549,274.45290000
3.51390549,274.45290000
3.55390549,283.27280000
3.59390549,283.27280000
3.63390549,287.69800000
3.67390549,287.69800000
3.71390549,287.69800000
3.75390549,292.10790000
3.79390549,292.10790000
3.83390549,296.51780000
3.87390549,300.92770000
3.91390549,300.92770000
3.95390549,300.92770000
3.99390549,305.33770000
4.03390549,305.33770000
4.07390549,309.74760000
4.11390549,309.74760000
4.15390549,309.74760000
4.19390549,314.15750000
4.23390549,318.56740000
4.27390549,318.56740000
4.31390549,318.56740000
4.35390549,322.97740000
4.39390548,322.97740000
4.43390548,322.97740000
4.47390548,322.97740000
4.51390548,327.38730000
4.55390548,331.79720000
4.59390548,331.79720000
4.63390548,331.79720000
4.67390548,336.22240000
4.71390548,336.22240000
4.75390548,336.22240000
4.79390548,340.63230000
4.83390548,340.63230000
4.87390548,340.63230000
4.91390548,340.63230000
4.95390548,340.63230000
4.99390548,345.04220000
5.03390548,345.04220000
5.07390548,345.04220000
5.11390548,345.04220000
5.15390548,349.45220000
5.19390548,349.45220000
5.23390548,353.86210000
5.27390548,353.86210000
5.31390548,353.86210000
5.35390548,353.86210000
5.39390548,353.86210000
5.43390548,353.86210000
5.47390548,358.27200000
5.51390548,358.27200000
5.55390548,358.27200000
5.59390548,358.27200000
5.63390548,358.27200000
5.67390548,358.27200000
5.71390548,358.27200000
5.75390548,358.27200000
5.79390548,358.27200000
5.83390548,358.27200000
5.87390548,358.27200000
5.91390548,362.68190000
5.95390548,358.27200000
5.99390548,358.27200000
6.03390547,362.68190000
6.07390547,362.68190000
6.11390547,358.27200000
6.15390547,362.68190000
6.19390547,362.68190000
6.23390547,358.27200000
6.27390547,362.68190000
6.31390547,358.27200000
6.35390547,362.68190000
6.39390547,362.68190000
6.43390547,358.27200000
6.47390547,362.68190000
6.51390547,358.27200000
6.55390547,358.27200000
6.59390547,362.68190000
6.63390547,358.27200000
6.67390547,358.27200000
6.71390547,358.27200000
6.75390547,358.27200000
6.79390547,358.27200000
6.83390547,358.27200000
6.87390547,358.27200000
6.91390547,358.27200000
6.95390547,358.27200000
6.99390547,358.27200000
7.03390547,353.86210000
7.07390547,358.27200000
7.11390547,353.86210000
7.15390547,353.86210000
7.19390547,353.86210000
7.23390547,353.86210000
7.27390547,353.86210000
7.31390547,349.45220000
7.35390547,345.04220000
7.39390547,345.04220000
7.43390547,345.04220000
7.47390547,345.04220000
7.51390547,345.04220000
7.55390547,340.63230000
7.59390547,340.63230000
7.63390547,340.63230000
7.67390546,340.63230000
7.71390546,336.22240000
7.75390546,336.22240000
7.79390546,336.22240000
7.83390546,336.22240000
7.87390546,331.79720000
7.91390546,331.79720000
7.95390546,327.38730000
7.99390546,327.38730000
8.03390546,322.97740000
8.07390546,322.97740000
8.11390546,322.97740000
8.15390546,322.97740000
8.19390546,318.56740000
8.23390546,318.56740000
8.27390546,318.56740000
8.31390546,309.74760000
8.35390546,309.74760000
8.39390546,309.74760000
8.43390546,305.33770000
8.47390546,305.33770000
8.51390546,305.33770000
8.55390546,300.92770000
8.59390546,300.92770000
8.63390546,300.92770000
8.67390546,292.10790000
8.71390546,292.10790000
8.75390546,287.69800000
8.79390546,287.69800000
8.83390546,287.69800000
8.87390546,287.69800000
8.91390546,283.27280000
8.95390546,283.27280000
8.99390546,278.86290000
9.03390546,274.45290000
9.07390546,270.04300000
9.11390546,270.04300000
9.15390546,265.63310000
9.19390546,265.63310000
9.23390546,265.63310000
9.27390546,261.22310000
9.31390545,256.81320000
9.35390545,252.40330000
9.39390545,252.40330000
9.43390545,247.99340000
9.47390545,247.99340000
9.51390545,243.58350000
9.55390545,239.15830000
9.59390545,234.74840000
9.63390545,234.74840000
9.67390545,234.74840000
9.71390545,230.33840000
9.75390545,230.33840000
9.79390545,225.92850000
9.83390545,221.51860000
9.87390545,217.10870000
9.91390545,217.10870000
9.95390545,212.69870000
9.99390545,212.69870000
10.03390545,208.28880000
10.07390545,203.87890000
10.11390545,199.46900000
10.15390545,199.46900000
10.19390545,195.05900000
10.23390545,195.05900000
10.27390545,186.22390000
10.31390545,181.81400000
10.35390545,181.81400000
10.39390545,181.81400000
10.43390545,177.40410000
10.47390545,172.99420000
10.51390545,168.58420000
10.55390545,164.17430000
10.59390545,164.17430000
10.63390545,159.76440000
10.67390545,159.76440000
10.71390545,150.94450000
10.75390545,146.53460000
10.79390545,146.53460000
10.83390545,146.53460000
10.87390545,142.10940000
10.91390545,137.69950000
10.95390544,133.28960000
10.99390544,128.87970000
11.03390544,124.46970000
11.07390544,124.46970000
11.11390544,120.05980000
11.15390544,111.24000000
11.19390544,111.24000000
11.23390544,106.83000000
11.27390544,106.83000000
11.31390544,97.99493000
11.35390544,97.99493000
11.39390544,93.58500000
11.43390544,89.17508000
11.47390544,89.17508000
11.51390544,80.35523000
11.55390544,75.94530000
11.59390544,75.94530000
11.63390544,71.53539000
11.67390544,71.53539000
11.71390544,62.71553000
11.75390544,62.71553000
11.79390544,58.30561000
11.83390544,53.89569000
11.87390544,53.89569000
11.91390544,45.06058000
11.95390544,40.65065000
11.99390544,40.65065000
12.03390544,36.24073000
12.07390544,31.83080000
12.11390544,27.42088000
12.15390544,23.01095000
12.19390544,18.60103000
12.23390544,18.60103000
12.27390544,14.19111000
12.31390544,9.78118100
12.35390544,5.37125700
12.39390544,0.96133300
12.43390544,0.96133300
12.47390544,-7.85851600
12.51390544,-12.26844000
12.55390544,-12.26844000
12.59390543,-12.26844000
12.63390543,-21.08829000
12.67390543,-25.49821000
12.71390543,-29.90814000
12.75390543,-34.31806000
12.79390543,-34.31806000
12.83390543,-43.15317000
12.87390543,-43.15317000
12.91390543,-47.56310000
12.95390543,-51.97302000
12.99390543,-51.97302000
13.03390543,-56.38294000
13.07390543,-65.20279000
13.11390543,-65.20279000
13.15390543,-69.61272000
13.19390543,-69.61272000
13.23390543,-78.43256000
13.27390543,-82.84248000
13.31390543,-82.84248000
13.35390543,-82.84248000
13.39390543,-87.25241000
13.43390543,-96.08752000
13.47390543,-100.49750000
13.51390543,-100.49750000
13.55390543,-104.90740000
13.59390543,-104.90740000
13.63390543,-113.72720000
13.67390543,-118.13710000
13.71390543,-118.13710000
13.75390543,-122.54710000
13.79390543,-126.95700000
13.83390543,-131.36690000
13.87390543,-135.79210000
13.91390543,-135.79210000
13.95390543,-140.20200000
13.99390543,-144.61190000
14.03390543,-149.02190000
14.07390543,-153.43180000
14.11390543,-153.43180000
14.15390543,-157.84170000
14.19390543,-157.84170000
14.23390542,-166.66160000
14.27390542,-171.07150000
14.31390542,-171.07150000
14.35390542,-171.07150000
14.39390542,-175.48140000
14.43390542,-184.31650000
14.47390542,-184.31650000
14.51390542,-188.72640000
14.55390542,-188.72640000
14.59390542,-193.13640000
14.63390542,-197.54630000
14.67390542,-197.54630000
14.71390542,-206.36610000
14.75390542,-206.36610000
14.79390542,-206.36610000
14.83390542,-210.77610000
14.87390542,-215.18600000
14.91390542,-219.59590000
14.95390542,-224.00580000
14.99390542,-224.00580000
15.03390542,-228.41580000
15.07390542,-228.41580000
15.11390542,-232.84100000
15.15390542,-237.25090000
15.19390542,-241.66080000
15.23390542,-241.66080000
15.27390542,-241.66080000
15.31390542,-246.07070000
15.35390542,-254.89060000
15.39390542,-254.89060000
15.43390542,-259.30050000
15.47390542,-259.30050000
15.51390542,-263.71040000
15.55390542,-263.71040000
15.59390542,-268.12040000
15.63390542,-272.53030000
15.67390542,-272.53030000
15.71390542,-276.95550000
15.75390542,-276.95550000
15.79390542,-276.95550000
15.83390542,-281.36540000
15.87390542,-285.77530000
15.91390541,-290.18520000
15.95390541,-290.18520000
15.99390541,-294.59520000
16.03390541,-294.59520000
16.07390541,-294.59520000
16.11390541,-299.00510000
16.15390541,-299.00510000
16.19390541,-303.41500000
16.23390541,-303.41500000
16.27390541,-307.82490000
16.31390541,-312.23490000
16.35390541,-312.23490000
16.39390541,-312.23490000
16.43390541,-316.64480000
16.47390541,-316.64480000
16.51390541,-321.05470000
16.55390541,-325.47990000
16.59390541,-325.47990000
16.63390541,-329.88980000
16.67390541,-329.88980000
16.71390541,-329.88980000
16.75390541,-329.88980000
16.79390541,-334.29970000
16.83390541,-334.29970000
16.87390541,-338.70970000
16.91390541,-338.70970000
16.95390541,-338.70970000
16.99390541,-338.70970000
17.03390541,-343.11960000
17.07390541,-347.52950000
17.11390541,-347.52950000
17.15390541,-347.52950000
17.19390541,-347.52950000
17.23390541,-351.93940000
17.27390541,-351.93940000
17.31390541,-351.93940000
17.35390541,-351.93940000
17.39390541,-356.34940000
17.43390541,-360.75930000
17.47390541,-360.75930000
17.51390541,-360.75930000
17.55390540,-360.75930000
17.59390540,-360.75930000
17.63390540,-365.16920000
17.67390540,-365.16920000
17.71390540,-365.16920000
17.75390540,-365.16920000
17.79390540,-365.16920000
17.83390540,-365.16920000
17.87390540,-365.16920000
17.91390540,-369.57910000
17.95390540,-369.57910000
17.99390540,-369.57910000
18.03390540,-369.57910000
18.07390540,-369.57910000
18.11390540,-374.00430000
18.15390540,-374.00430000
18.19390540,-374.00430000
18.23390540,-374.00430000
18.27390540,-374.00430000
18.31390540,-374.00430000
18.35390540,-378.41420000
18.39390540,-374.00430000
18.43390540,-378.41420000
18.47390540,-378.41420000
18.51390540,-378.41420000
18.55390540,-378.41420000
18.59390540,-378.41420000
18.63390540,-374.00430000
18.67390540,-378.41420000
18.71390540,-378.41420000
18.75390540,-378.41420000
18.79390540,-378.41420000
