Time,Channel B
18.83390540,-378.41420000
18.87390540,-378.41420000
18.91390540,-378.41420000
18.95390540,-378.41420000
18.99390540,-378.41420000
19.03390540,-378.41420000
19.07390540,-378.41420000
19.11390540,-378.41420000
19.15390540,-374.00430000
19.19390539,-374.00430000
19.23390539,-374.00430000
19.27390539,-374.00430000
19.31390539,-374.00430000
19.35390539,-369.57910000
19.39390539,-374.00430000
19.43390539,-369.57910000
19.47390539,-369.57910000
19.51390539,-369.57910000
19.55390539,-369.57910000
19.59390539,-369.57910000
19.63390539,-369.57910000
19.67390539,-365.16920000
19.71390539,-365.16920000
19.75390539,-365.16920000
19.79390539,-365.16920000
19.83390539,-365.16920000
19.87390539,-365.16920000
19.91390539,-365.16920000
19.95390539,-360.75930000
19.99390539,-360.75930000
20.03390539,-360.75930000
20.07390539,-356.34940000
20.11390539,-356.34940000
20.15390539,-351.93940000
20.19390539,-351.93940000
20.23390539,-351.93940000
20.27390539,-351.93940000
20.31390539,-347.52950000
20.35390539,-347.52950000
20.39390539,-347.52950000
20.43390539,-347.52950000
20.47390539,-347.52950000
20.51390539,-343.11960000
20.55390539,-338.70970000
20.59390539,-338.70970000
20.63390539,-338.70970000
20.67390539,-334.29970000
20.71390539,-334.29970000
20.75390539,-329.88980000
20.79390539,-329.88980000
20.83390538,-329.88980000
20.87390538,-329.88980000
20.91390538,-325.47990000
20.95390538,-325.47990000
20.99390538,-321.05470000
21.03390538,-316.64480000
21.07390538,-316.64480000
21.11390538,-312.23490000
21.15390538,-312.23490000
21.19390538,-312.23490000
21.23390538,-307.82490000
21.27390538,-303.41500000
21.31390538,-303.41500000
21.35390538,-299.00510000
21.39390538,-299.00510000
21.43390538,-294.59520000
21.47390538,-294.59520000
21.51390538,-294.59520000
21.55390538,-290.18520000
21.59390538,-281.36540000
21.63390538,-285.77530000
21.67390538,-281.36540000
21.71390538,-281.36540000
21.75390538,-276.95550000
21.79390538,-276.95550000
21.83390538,-272.53030000
21.87390538,-268.12040000
21.91390538,-263.71040000
21.95390538,-263.71040000
21.99390538,-259.30050000
22.03390538,-259.30050000
22.07390538,-254.89060000
22.11390538,-254.89060000
22.15390538,-246.07070000
22.19390538,-246.07070000
22.23390538,-241.66080000
22.27390538,-241.66080000
22.31390538,-241.66080000
22.35390538,-237.25090000
22.39390538,-232.84100000
22.43390538,-228.41580000
22.47390537,-224.00580000
22.51390537,-224.00580000
22.55390537,-224.00580000
22.59390537,-219.59590000
22.63390537,-210.77610000
22.67390537,-210.77610000
22.71390537,-206.36610000
22.75390537,-206.36610000
22.79390537,-201.95620000
22.83390537,-197.54630000
22.87390537,-193.13640000
22.91390537,-193.13640000
22.95390537,-188.72640000
22.99390537,-188.72640000
23.03390537,-184.31650000
23.07390537,-179.89130000
23.11390537,-175.48140000
23.15390537,-171.07150000
23.19390537,-171.07150000
23.23390537,-166.66160000
23.27390537,-162.25160000
23.31390537,-157.84170000
23.35390537,-153.43180000
23.39390537,-153.43180000
23.43390537,-149.02190000
23.47390537,-149.02190000
23.51390537,-140.20200000
23.55390537,-140.20200000
23.59390537,-135.79210000
23.63390537,-135.79210000
23.67390537,-126.95700000
23.71390537,-122.54710000
23.75390537,-122.54710000
23.79390537,-118.13710000
23.83390537,-118.13710000
23.87390537,-113.72720000
23.91390537,-104.90740000
23.95390537,-100.49750000
23.99390537,-100.49750000
24.03390537,-96.08752000
24.07390537,-91.67760000
24.11390536,-87.25241000
24.15390536,-87.25241000
24.19390536,-82.84248000
24.23390536,-78.43256000
24.27390536,-78.43256000
24.31390536,-69.61272000
24.35390536,-65.20279000
24.39390536,-65.20279000
24.43390536,-60.79287000
24.47390536,-56.38294000
24.51390536,-51.97302000
24.55390536,-47.56310000
24.59390536,-47.56310000
24.63390536,-43.15317000
24.67390536,-34.31806000
24.71390536,-34.31806000
24.75390536,-29.90814000
24.79390536,-29.90814000
24.83390536,-21.08829000
24.87390536,-16.67836000
24.91390536,-12.26844000
24.95390536,-12.26844000
24.99390536,-7.85851600
25.03390536,-7.85851600
25.07390536,0.96133300
25.11390536,5.37125700
25.15390536,5.37125700
25.19390536,9.78118100
25.23390536,14.19111000
25.27390536,18.60103000
25.31390536,23.01095000
25.35390536,23.01095000
25.39390536,27.42088000
25.43390536,36.24073000
25.47390536,40.65065000
25.51390536,40.65065000
25.55390536,40.65065000
25.59390536,49.47050000
25.63390536,53.89569000
25.67390536,58.30561000
25.71390536,58.30561000
25.75390535,62.71553000
25.79390535,62.71553000
25.83390535,71.53539000
25.87390535,75.94530000
25.91390535,75.94530000
25.95390535,75.94530000
25.99390535,84.76515000
26.03390535,89.17508000
26.07390535,89.17508000
26.11390535,93.58500000
26.15390535,97.99493000
26.19390535,102.42010000
26.23390535,106.83000000
26.27390535,111.24000000
26.31390535,111.24000000
26.35390535,115.64990000
26.39390535,120.05980000
26.43390535,124.46970000
26.47390535,128.87970000
26.51390535,128.87970000
26.55390535,133.28960000
26.59390535,137.69950000
26.63390535,142.10940000
26.67390535,146.53460000
26.71390535,146.53460000
26.75390535,146.53460000
26.79390535,155.35450000
26.83390535,159.76440000
26.87390535,159.76440000
26.91390535,164.17430000
26.95390535,164.17430000
26.99390535,172.99420000
27.03390535,177.40410000
27.07390535,177.40410000
27.11390535,181.81400000
27.15390535,181.81400000
27.19390535,186.22390000
27.23390535,190.63390000
27.27390535,195.05900000
27.31390535,195.05900000
27.35390535,199.46900000
27.39390535,199.46900000
27.43390534,203.87890000
27.47390534,208.28880000
27.51390534,212.69870000
27.55390534,212.69870000
27.59390534,217.10870000
27.63390534,221.51860000
27.67390534,221.51860000
27.71390534,225.92850000
27.75390534,230.33840000
27.79390534,230.33840000
27.83390534,234.74840000
27.87390534,234.74840000
27.91390534,239.15830000
27.95390534,239.15830000
27.99390534,243.58350000
28.03390534,247.99340000
28.07390534,252.40330000
28.11390534,252.40330000
28.15390534,252.40330000
28.19390534,256.81320000
28.23390534,261.22310000
28.27390534,265.63310000
28.31390534,265.63310000
28.35390534,270.04300000
28.39390534,270.04300000
28.43390534,274.45290000
28.47390534,274.45290000
28.51390534,278.86290000
28.55390534,283.27280000
28.59390534,283.27280000
28.63390534,287.69800000
28.67390534,287.69800000
28.71390534,287.69800000
28.75390534,292.10790000
28.79390534,292.10790000
28.83390534,296.51780000
28.87390534,300.92770000
28.91390534,300.92770000
28.95390534,300.92770000
28.99390534,305.33770000
29.03390534,305.33770000
29.07390533,305.33770000
29.11390533,309.74760000
29.15390533,309.74760000
29.19390533,309.74760000
29.23390533,318.56740000
29.27390533,318.56740000
29.31390533,318.56740000
29.35390533,322.97740000
29.39390533,322.97740000
29.43390533,322.97740000
29.47390533,322.97740000
29.51390533,327.38730000
29.55390533,327.38730000
29.59390533,331.79720000
29.63390533,336.22240000
29.67390533,336.22240000
29.71390533,336.22240000
29.75390533,336.22240000
29.79390533,340.63230000
29.83390533,340.63230000
29.87390533,340.63230000
29.91390533,340.63230000
29.95390533,340.63230000
29.99390533,345.04220000
30.03390533,345.04220000
30.07390533,345.04220000
30.11390533,345.04220000
30.15390533,349.45220000
30.19390533,349.45220000
30.23390533,353.86210000
30.27390533,353.86210000
30.31390533,353.86210000
30.35390533,353.86210000
30.39390533,353.86210000
30.43390533,353.86210000
30.47390533,353.86210000
30.51390533,353.86210000
30.55390533,358.27200000
30.59390533,353.86210000
30.63390533,358.27200000
30.67390533,358.27200000
30.71390532,358.27200000
30.75390532,358.27200000
30.79390532,362.68190000
30.83390532,358.27200000
30.87390532,358.27200000
30.91390532,362.68190000
30.95390532,358.27200000
30.99390532,358.27200000
31.03390532,362.68190000
31.07390532,362.68190000
31.11390532,362.68190000
31.15390532,358.27200000
31.19390532,358.27200000
31.23390532,362.68190000
31.27390532,358.27200000
31.31390532,358.27200000
31.35390532,358.27200000
31.39390532,358.27200000
31.43390532,358.27200000
31.47390532,362.68190000
31.51390532,358.27200000
31.55390532,358.27200000
31.59390532,358.27200000
31.63390532,358.27200000
31.67390532,358.27200000
31.71390532,358.27200000
31.75390532,358.27200000
31.79390532,358.27200000
31.83390532,358.27200000
31.87390532,358.27200000
31.91390532,358.27200000
31.95390532,358.27200000
31.99390532,358.27200000
32.03390532,353.86210000
32.07390532,353.86210000
32.11390532,353.86210000
32.15390532,353.86210000
32.19390532,353.86210000
32.23390532,353.86210000
32.27390532,353.86210000
32.31390532,349.45220000
32.35390531,349.45220000
32.39390531,345.04220000
32.43390531,345.04220000
32.47390531,345.04220000
32.51390531,345.04220000
32.55390531,340.63230000
32.59390531,340.63230000
32.63390531,340.63230000
32.67390531,340.63230000
32.71390531,340.63230000
32.75390531,336.22240000
32.79390531,336.22240000
32.83390531,336.22240000
32.87390531,331.79720000
32.91390531,331.79720000
32.95390531,327.38730000
32.99390531,327.38730000
33.03390531,322.97740000
33.07390531,322.97740000
33.11390531,322.97740000
33.15390531,322.97740000
33.19390531,318.56740000
33.23390531,318.56740000
33.27390531,318.56740000
33.31390531,314.15750000
33.35390531,309.74760000
33.39390531,309.74760000
33.43390531,305.33770000
33.47390531,305.33770000
33.51390531,305.33770000
33.55390531,300.92770000
33.59390531,300.92770000
33.63390531,296.51780000
33.67390531,296.51780000
33.71390531,292.10790000
33.75390531,287.69800000
33.79390531,287.69800000
33.83390531,287.69800000
33.87390531,283.27280000
33.91390531,283.27280000
33.95390531,278.86290000
33.99390530,274.45290000
34.03390530,274.45290000
34.07390530,270.04300000
34.11390530,270.04300000
34.15390530,270.04300000
34.19390530,265.63310000
34.23390530,265.63310000
34.27390530,261.22310000
34.31390530,256.81320000
34.35390530,252.40330000
34.39390530,252.40330000
34.43390530,252.40330000
34.47390530,247.99340000
34.51390530,243.58350000
34.55390530,239.15830000
34.59390530,234.74840000
34.63390530,234.74840000
34.67390530,234.74840000
34.71390530,230.33840000
34.75390530,225.92850000
34.79390530,225.92850000
34.83390530,217.10870000
34.87390530,217.10870000
34.91390530,217.10870000
34.95390530,212.69870000
34.99390530,212.69870000
35.03390530,208.28880000
35.07390530,203.87890000
35.11390530,199.46900000
35.15390530,199.46900000
35.19390530,195.05900000
35.23390530,190.63390000
35.27390530,190.63390000
35.31390530,186.22390000
35.35390530,181.81400000
35.39390530,177.40410000
35.43390530,177.40410000
35.47390530,172.99420000
35.51390530,168.58420000
35.55390530,164.17430000
35.59390530,164.17430000
35.63390529,159.76440000
35.67390529,159.76440000
35.71390529,150.94450000
35.75390529,146.53460000
35.79390529,146.53460000
35.83390529,142.10940000
35.87390529,137.69950000
35.91390529,133.28960000
35.95390529,133.28960000
35.99390529,128.87970000
36.03390529,124.46970000
36.07390529,124.46970000
36.11390529,120.05980000
36.15390529,111.24000000
36.19390529,106.83000000
36.23390529,111.24000000
36.27390529,106.83000000
36.31390529,97.99493000
36.35390529,93.58500000
36.39390529,93.58500000
36.43390529,93.58500000
36.47390529,84.76515000
36.51390529,80.35523000
36.55390529,80.35523000
36.59390529,75.94530000
36.63390529,71.53539000
36.67390529,71.53539000
36.71390529,67.12546000
36.75390529,58.30561000
36.79390529,58.30561000
36.83390529,53.89569000
36.87390529,53.89569000
36.91390529,45.06058000
36.95390529,40.65065000
36.99390529,40.65065000
37.03390529,36.24073000
37.07390529,31.83080000
37.11390529,23.01095000
37.15390529,23.01095000
37.19390529,23.01095000
37.23390529,18.60103000
37.27390528,14.19111000
37.31390528,9.78118100
37.35390528,5.37125700
37.39390528,5.37125700
37.43390528,-3.44859100
37.47390528,-7.85851600
37.51390528,-12.26844000
37.55390528,-12.26844000
37.59390528,-16.67836000
37.63390528,-16.67836000
37.67390528,-25.49821000
37.71390528,-29.90814000
37.75390528,-29.90814000
37.79390528,-34.31806000
37.83390528,-38.72799000
37.87390528,-43.15317000
37.91390528,-47.56310000
37.95390528,-51.97302000
37.99390528,-51.97302000
38.03390528,-56.38294000
38.07390528,-65.20279000
38.11390528,-65.20279000
38.15390528,-65.20279000
38.19390528,-69.61272000
38.23390528,-78.43256000
38.27390528,-78.43256000
38.31390528,-82.84248000
38.35390528,-87.25241000
38.39390528,-91.67760000
38.43390528,-91.67760000
38.47390528,-96.08752000
38.51390528,-100.49750000
38.55390528,-100.49750000
38.59390528,-109.31730000
38.63390528,-113.72720000
38.67390528,-118.13710000
38.71390528,-118.13710000
38.75390528,-122.54710000
38.79390528,-126.95700000
38.83390528,-131.36690000
38.87390528,-135.79210000
38.91390527,-135.79210000
38.95390527,-135.79210000
38.99390527,-144.61190000
39.03390527,-149.02190000
39.07390527,-153.43180000
39.11390527,-153.43180000
39.15390527,-157.84170000
39.19390527,-157.84170000
39.23390527,-162.25160000
39.27390527,-171.07150000
39.31390527,-171.07150000
39.35390527,-171.07150000
39.39390527,-175.48140000
39.43390527,-184.31650000
39.47390527,-184.31650000
39.51390527,-188.72640000
39.55390527,-188.72640000
39.59390527,-193.13640000
39.63390527,-197.54630000
39.67390527,-201.95620000
39.71390527,-206.36610000
39.75390527,-206.36610000
39.79390527,-206.36610000
39.83390527,-210.77610000
39.87390527,-215.18600000
39.91390527,-219.59590000
39.95390527,-224.00580000
39.99390527,-224.00580000
40.03390527,-228.41580000
40.07390527,-228.41580000
40.11390527,-232.84100000
40.15390527,-237.25090000
40.19390527,-241.66080000
40.23390527,-241.66080000
40.27390527,-241.66080000
40.31390527,-246.07070000
40.35390527,-250.48060000
40.39390527,-254.89060000
40.43390527,-259.30050000
40.47390527,-259.30050000
40.51390527,-259.30050000
40.55390527,-263.71040000
40.59390526,-268.12040000
40.63390526,-272.53030000
40.67390526,-272.53030000
40.71390526,-276.95550000
40.75390526,-276.95550000
40.79390526,-281.36540000
40.83390526,-281.36540000
40.87390526,-285.77530000
40.91390526,-290.18520000
40.95390526,-290.18520000
40.99390526,-294.59520000
41.03390526,-294.59520000
41.07390526,-294.59520000
41.11390526,-299.00510000
41.15390526,-299.00510000
41.19390526,-303.41500000
41.23390526,-307.82490000
41.27390526,-312.23490000
41.31390526,-312.23490000
41.35390526,-312.23490000
41.39390526,-316.64480000
41.43390526,-316.64480000
41.47390526,-316.64480000
41.51390526,-325.47990000
41.55390526,-325.47990000
41.59390526,-325.47990000
41.63390526,-329.88980000
41.67390526,-329.88980000
41.71390526,-329.88980000
41.75390526,-329.88980000
41.79390526,-334.29970000
41.83390526,-334.29970000
41.87390526,-338.70970000
41.91390526,-338.70970000
41.95390526,-338.70970000
41.99390526,-343.11960000
42.03390526,-347.52950000
42.07390526,-347.52950000
42.11390526,-347.52950000
42.15390526,-347.52950000
42.19390526,-347.52950000
42.23390525,-351.93940000
42.27390525,-351.93940000
42.31390525,-351.93940000
42.35390525,-356.34940000
42.39390525,-356.34940000
42.43390525,-360.75930000
42.47390525,-360.75930000
42.51390525,-360.75930000
42.55390525,-360.75930000
42.59390525,-365.16920000
42.63390525,-365.16920000
42.67390525,-365.16920000
42.71390525,-365.16920000
42.75390525,-365.16920000
42.79390525,-365.16920000
42.83390525,-365.16920000
42.87390525,-365.16920000
42.91390525,-365.16920000
42.95390525,-369.57910000
42.99390525,-374.00430000
43.03390525,-369.57910000
43.07390525,-369.57910000
43.11390525,-374.00430000
43.15390525,-374.00430000
43.19390525,-369.57910000
43.23390525,-374.00430000
43.27390525,-378.41420000
43.31390525,-374.00430000
43.35390525,-378.41420000
43.39390525,-374.00430000
43.43390525,-378.41420000
43.47390525,-378.41420000
43.51390525,-378.41420000
43.55390525,-378.41420000
43.59390525,-378.41420000
43.63390525,-378.41420000
43.67390525,-378.41420000
43.71390525,-378.41420000
43.75390525,-378.41420000
43.79390525,-378.41420000
43.83390525,-378.41420000
43.87390524,-378.41420000
43.91390524,-378.41420000
43.95390524,-374.00430000
43.99390524,-378.41420000
44.03390524,-374.00430000
44.07390524,-374.00430000
44.11390524,-378.41420000
44.15390524,-374.00430000
44.19390524,-374.00430000
44.23390524,-374.00430000
44.27390524,-374.00430000
44.31390524,-374.00430000
44.35390524,-369.57910000
44.39390524,-369.57910000
44.43390524,-369.57910000
44.47390524,-369.57910000
44.51390524,-369.57910000
44.55390524,-369.57910000
44.59390524,-369.57910000
44.63390524,-365.16920000
44.67390524,-365.16920000
44.71390524,-365.16920000
44.75390524,-365.16920000
44.79390524,-365.16920000
44.83390524,-365.16920000
44.87390524,-360.75930000
44.91390524,-365.16920000
44.95390524,-360.75930000
44.99390524,-360.75930000
45.03390524,-356.34940000
45.07390524,-356.34940000
45.11390524,-356.34940000
45.15390524,-351.93940000
45.19390524,-351.93940000
45.23390524,-351.93940000
45.27390524,-351.93940000
45.31390524,-347.52950000
45.35390524,-347.52950000
45.39390524,-347.52950000
45.43390524,-347.52950000
45.47390524,-347.52950000
45.51390523,-343.11960000
45.55390523,-338.70970000
45.59390523,-338.70970000
45.63390523,-334.29970000
45.67390523,-334.29970000
45.71390523,-329.88980000
45.75390523,-329.88980000
45.79390523,-329.88980000
45.83390523,-329.88980000
45.87390523,-329.88980000
45.91390523,-325.47990000
45.95390523,-325.47990000
45.99390523,-321.05470000
46.03390523,-316.64480000
46.07390523,-316.64480000
46.11390523,-312.23490000
46.15390523,-312.23490000
46.19390523,-312.23490000
46.23390523,-307.82490000
46.27390523,-307.82490000
46.31390523,-299.00510000
46.35390523,-303.41500000
46.39390523,-299.00510000
46.43390523,-294.59520000
46.47390523,-294.59520000
46.51390523,-294.59520000
46.55390523,-290.18520000
46.59390523,-285.77530000
46.63390523,-285.77530000
46.67390523,-281.36540000
46.71390523,-276.95550000
46.75390523,-276.95550000
46.79390523,-276.95550000
46.83390523,-272.53030000
46.87390523,-268.12040000
46.91390523,-263.71040000
46.95390523,-263.71040000
46.99390523,-259.30050000
47.03390523,-259.30050000
47.07390523,-254.89060000
47.11390523,-254.89060000
47.15390522,-246.07070000
47.19390522,-246.07070000
47.23390522,-241.66080000
47.27390522,-241.66080000
47.31390522,-241.66080000
47.35390522,-237.25090000
47.39390522,-232.84100000
47.43390522,-228.41580000
47.47390522,-224.00580000
47.51390522,-224.00580000
47.55390522,-219.59590000
47.59390522,-219.59590000
47.63390522,-210.77610000
47.67390522,-210.77610000
47.71390522,-206.36610000
47.75390522,-206.36610000
47.79390522,-201.95620000
47.83390522,-197.54630000
47.87390522,-193.13640000
47.91390522,-193.13640000
47.95390522,-188.72640000
47.99390522,-188.72640000
48.03390522,-184.31650000
48.07390522,-179.89130000
48.11390522,-175.48140000
48.15390522,-171.07150000
48.19390522,-171.07150000
48.23390522,-166.66160000
48.27390522,-157.84170000
48.31390522,-157.84170000
48.35390522,-157.84170000
48.39390522,-153.43180000
48.43390522,-149.02190000
48.47390522,-144.61190000
48.51390522,-140.20200000
48.55390522,-140.20200000
48.59390522,-135.79210000
48.63390522,-135.79210000
48.67390522,-131.36690000
48.71390522,-122.54710000
48.75390522,-122.54710000
48.79390521,-118.13710000
48.83390521,-113.72720000
48.87390521,-109.31730000
48.91390521,-104.90740000
48.95390521,-100.49750000
48.99390521,-100.49750000
49.03390521,-100.49750000
49.07390521,-91.67760000
49.11390521,-87.25241000
49.15390521,-82.84248000
49.19390521,-82.84248000
49.23390521,-78.43256000
49.27390521,-78.43256000
49.31390521,-69.61272000
49.35390521,-65.20279000
49.39390521,-65.20279000
49.43390521,-60.79287000
49.47390521,-56.38294000
49.51390521,-51.97302000
49.55390521,-47.56310000
49.59390521,-47.56310000
49.63390521,-43.15317000
49.67390521,-38.72799000
49.71390521,-34.31806000
49.75390521,-29.90814000
49.79390521,-29.90814000
49.83390521,-21.08829000
49.87390521,-16.67836000
49.91390521,-16.67836000
49.95390521,-12.26844000
49.99390521,-7.85851600
50.03390521,-3.44859100
50.07390521,0.96133300
50.11390521,5.37125700
50.15390521,5.37125700
50.19390521,9.78118100
50.23390521,14.19111000
50.27390521,18.60103000
50.31390521,23.01095000
50.35390521,23.01095000
50.39390521,27.42088000
50.43390520,36.24073000
50.47390520,40.65065000
50.51390520,40.65065000
50.55390520,40.65065000
50.59390520,49.47050000
50.63390520,53.89569000
50.67390520,53.89569000
50.71390520,58.30561000
50.75390520,62.71553000
50.79390520,67.12546000
50.83390520,71.53539000
50.87390520,75.94530000
50.91390520,75.94530000
50.95390520,80.35523000
50.99390520,84.76515000
51.03390520,89.17508000
51.07390520,89.17508000
51.11390520,93.58500000
51.15390520,97.99493000
51.19390520,106.83000000
51.23390520,102.42010000
51.27390520,106.83000000
51.31390520,111.24000000
51.35390520,115.64990000
51.39390520,120.05980000
51.43390520,124.46970000
51.47390520,128.87970000
51.51390520,128.87970000
51.55390520,133.28960000
51.59390520,133.28960000
51.63390520,142.10940000
51.67390520,146.53460000
51.71390520,146.53460000
51.75390520,150.94450000
51.79390520,155.35450000
51.83390520,159.76440000
51.87390520,159.76440000
51.91390520,164.17430000
51.95390520,164.17430000
51.99390520,168.58420000
52.03390520,177.40410000
52.07390520,177.40410000
52.11390519,181.81400000
52.15390519,181.81400000
52.19390519,186.22390000
52.23390519,190.63390000
52.27390519,195.05900000
52.31390519,195.05900000
52.35390519,199.46900000
52.39390519,203.87890000
52.43390519,203.87890000
52.47390519,208.28880000
52.51390519,212.69870000
52.55390519,212.69870000
52.59390519,217.10870000
52.63390519,217.10870000
52.67390519,221.51860000
52.71390519,225.92850000
52.75390519,230.33840000
52.79390519,230.33840000
52.83390519,234.74840000
52.87390519,234.74840000
52.91390519,239.15830000
52.95390519,239.15830000
52.99390519,243.58350000
53.03390519,247.99340000
53.07390519,252.40330000
53.11390519,252.40330000
53.15390519,252.40330000
53.19390519,256.81320000
53.23390519,265.63310000
53.27390519,265.63310000
53.31390519,270.04300000
53.35390519,270.04300000
53.39390519,270.04300000
53.43390519,274.45290000
53.47390519,274.45290000
53.51390519,278.86290000
53.55390519,283.27280000
53.59390519,283.27280000
53.63390519,283.27280000
53.67390519,287.69800000
53.71390519,287.69800000
53.75390518,287.69800000
53.79390518,292.10790000
53.83390518,296.51780000
53.87390518,296.51780000
53.91390518,300.92770000
53.95390518,300.92770000
53.99390518,305.33770000
54.03390518,305.33770000
54.07390518,309.74760000
54.11390518,309.74760000
54.15390518,309.74760000
54.19390518,318.56740000
54.23390518,318.56740000
54.27390518,318.56740000
54.31390518,322.97740000
54.35390518,322.97740000
54.39390518,322.97740000
54.43390518,322.97740000
54.47390518,322.97740000
54.51390518,327.38730000
54.55390518,327.38730000
54.59390518,331.79720000
54.63390518,331.79720000
54.67390518,336.22240000
54.71390518,336.22240000
54.75390518,336.22240000
54.79390518,340.63230000
54.83390518,340.63230000
54.87390518,340.63230000
54.91390518,340.63230000
54.95390518,340.63230000
54.99390518,340.63230000
55.03390518,345.04220000
55.07390518,345.04220000
55.11390518,345.04220000
55.15390518,345.04220000
55.19390518,349.45220000
55.23390518,349.45220000
55.27390518,353.86210000
55.31390518,353.86210000
55.35390518,353.86210000
55.39390517,358.27200000
55.43390517,353.86210000
55.47390517,353.86210000
55.51390517,358.27200000
55.55390517,358.27200000
55.59390517,358.27200000
55.63390517,358.27200000
55.67390517,358.27200000
55.71390517,358.27200000
55.75390517,358.27200000
55.79390517,358.27200000
55.83390517,362.68190000
55.87390517,358.27200000
55.91390517,362.68190000
55.95390517,362.68190000
55.99390517,362.68190000
56.03390517,358.27200000
56.07390517,358.27200000
56.11390517,358.27200000
56.15390517,362.68190000
56.19390517,362.68190000
56.23390517,358.27200000
56.27390517,362.68190000
56.31390517,362.68190000
56.35390517,362.68190000
56.39390517,358.27200000
56.43390517,358.27200000
56.47390517,358.27200000
56.51390517,362.68190000
56.55390517,362.68190000
56.59390517,358.27200000
56.63390517,358.27200000
56.67390517,358.27200000
56.71390517,358.27200000
56.75390517,358.27200000
56.79390517,358.27200000
56.83390517,358.27200000
56.87390517,358.27200000
56.91390517,358.27200000
56.95390517,358.27200000
56.99390517,353.86210000
57.03390516,358.27200000
57.07390516,353.86210000
57.11390516,353.86210000
57.15390516,353.86210000
57.19390516,353.86210000
57.23390516,353.86210000
57.27390516,349.45220000
57.31390516,349.45220000
57.35390516,345.04220000
57.39390516,349.45220000
57.43390516,345.04220000
57.47390516,345.04220000
57.51390516,340.63230000
57.55390516,340.63230000
57.59390516,340.63230000
57.63390516,340.63230000
57.67390516,340.63230000
57.71390516,336.22240000
57.75390516,336.22240000
57.79390516,336.22240000
57.83390516,336.22240000
57.87390516,327.38730000
57.91390516,327.38730000
57.95390516,331.79720000
57.99390516,322.97740000
58.03390516,327.38730000
58.07390516,322.97740000
58.11390516,322.97740000
58.15390516,318.56740000
58.19390516,318.56740000
58.23390516,318.56740000
58.27390516,318.56740000
58.31390516,314.15750000
58.35390516,309.74760000
58.39390516,305.33770000
58.43390516,305.33770000
58.47390516,305.33770000
58.51390516,305.33770000
58.55390516,300.92770000
58.59390516,300.92770000
58.63390516,296.51780000
58.67390515,296.51780000
58.71390515,292.10790000
58.75390515,292.10790000
58.79390515,287.69800000
58.83390515,287.69800000
58.87390515,283.27280000
58.91390515,283.27280000
58.95390515,283.27280000
58.99390515,278.86290000
59.03390515,274.45290000
59.07390515,270.04300000
59.11390515,270.04300000
59.15390515,265.63310000
59.19390515,265.63310000
59.23390515,265.63310000
59.27390515,256.81320000
59.31390515,256.81320000
59.35390515,252.40330000
59.39390515,252.40330000
59.43390515,247.99340000
59.47390515,247.99340000
59.51390515,239.15830000
