Time,Channel B
59.55390515,239.15830000
59.59390515,239.15830000
59.63390515,234.74840000
59.67390515,234.74840000
59.71390515,230.33840000
59.75390515,230.33840000
59.79390515,225.92850000
59.83390515,221.51860000
59.87390515,217.10870000
59.91390515,217.10870000
59.95390515,212.69870000
59.99390515,212.69870000
60.03390515,203.87890000
60.07390515,203.87890000
60.11390515,199.46900000
60.15390515,199.46900000
60.19390515,195.05900000
60.23390515,190.63390000
60.27390515,190.63390000
60.31390514,186.22390000
60.35390514,181.81400000
60.39390514,181.81400000
60.43390514,177.40410000
60.47390514,168.58420000
60.51390514,164.17430000
60.55390514,164.17430000
60.59390514,164.17430000
60.63390514,159.76440000
60.67390514,155.35450000
60.71390514,150.94450000
60.75390514,150.94450000
60.79390514,146.53460000
60.83390514,142.10940000
60.87390514,142.10940000
60.91390514,133.28960000
60.95390514,133.28960000
60.99390514,128.87970000
61.03390514,128.87970000
61.07390514,124.46970000
61.11390514,120.05980000
61.15390514,111.24000000
61.19390514,111.24000000
61.23390514,111.24000000
61.27390514,106.83000000
61.31390514,102.42010000
61.35390514,93.58500000
61.39390514,93.58500000
61.43390514,89.17508000
61.47390514,89.17508000
61.51390514,80.35523000
61.55390514,80.35523000
61.59390514,75.94530000
61.63390514,71.53539000
61.67390514,71.53539000
61.71390514,62.71553000
61.75390514,58.30561000
61.79390514,58.30561000
61.83390514,53.89569000
61.87390514,49.47050000
61.91390514,45.06058000
61.95390513,45.06058000
61.99390513,40.65065000
62.03390513,36.24073000
62.07390513,27.42088000
62.11390513,27.42088000
62.15390513,23.01095000
62.19390513,23.01095000
62.23390513,18.60103000
62.27390513,14.19111000
62.31390513,9.78118100
62.35390513,5.37125700
62.39390513,0.96133300
62.43390513,0.96133300
62.47390513,-7.85851600
62.51390513,-7.85851600
62.55390513,-12.26844000
62.59390513,-16.67836000
62.63390513,-16.67836000
62.67390513,-25.49821000
62.71390513,-29.90814000
62.75390513,-29.90814000
62.79390513,-34.31806000
62.83390513,-38.72799000
62.87390513,-43.15317000
62.91390513,-47.56310000
62.95390513,-47.56310000
62.99390513,-51.97302000
63.03390513,-56.38294000
63.07390513,-65.20279000
63.11390513,-65.20279000
63.15390513,-69.61272000
63.19390513,-74.02264000
63.23390513,-74.02264000
63.27390513,-82.84248000
63.31390513,-82.84248000
63.35390513,-87.25241000
63.39390513,-87.25241000
63.43390513,-96.08752000
63.47390513,-96.08752000
63.51390513,-100.49750000
63.55390513,-100.49750000
63.59390513,-104.90740000
63.63390512,-113.72720000
63.67390512,-118.13710000
63.71390512,-118.13710000
63.75390512,-122.54710000
63.79390512,-126.95700000
63.83390512,-131.36690000
63.87390512,-135.79210000
63.91390512,-135.79210000
63.95390512,-140.20200000
63.99390512,-144.61190000
64.03390512,-144.61190000
64.07390512,-153.43180000
64.11390512,-153.43180000
64.15390512,-157.84170000
64.19390512,-157.84170000
64.23390512,-166.66160000
64.27390512,-171.07150000
64.31390512,-171.07150000
64.35390512,-171.07150000
64.39390512,-175.48140000
64.43390512,-179.89130000
64.47390512,-184.31650000
64.51390512,-188.72640000
64.55390512,-188.72640000
64.59390512,-193.13640000
64.63390512,-193.13640000
64.67390512,-197.54630000
64.71390512,-206.36610000
64.75390512,-206.36610000
64.79390512,-206.36610000
64.83390512,-210.77610000
64.87390512,-215.18600000
64.91390512,-219.59590000
64.95390512,-224.00580000
64.99390512,-224.00580000
65.03390512,-224.00580000
65.07390512,-228.41580000
65.11390512,-232.84100000
65.15390512,-237.25090000
65.19390512,-241.66080000
65.23390512,-241.66080000
65.27390511,-246.07070000
65.31390511,-246.07070000
65.35390511,-246.07070000
65.39390511,-254.89060000
65.43390511,-259.30050000
65.47390511,-259.30050000
65.51390511,-259.30050000
65.55390511,-263.71040000
65.59390511,-263.71040000
65.63390511,-268.12040000
65.67390511,-272.53030000
65.71390511,-276.95550000
65.75390511,-276.95550000
65.79390511,-281.36540000
65.83390511,-281.36540000
65.87390511,-281.36540000
65.91390511,-290.18520000
65.95390511,-294.59520000
65.99390511,-290.18520000
66.03390511,-294.59520000
66.07390511,-294.59520000
66.11390511,-294.59520000
66.15390511,-299.00510000
66.19390511,-299.00510000
66.23390511,-307.82490000
66.27390511,-307.82490000
66.31390511,-312.23490000
66.35390511,-312.23490000
66.39390511,-312.23490000
66.43390511,-316.64480000
66.47390511,-316.64480000
66.51390511,-321.05470000
66.55390511,-325.47990000
66.59390511,-325.47990000
66.63390511,-329.88980000
66.67390511,-329.88980000
66.71390511,-329.88980000
66.75390511,-329.88980000
66.79390511,-334.29970000
66.83390511,-334.29970000
66.87390511,-338.70970000
66.91390510,-343.11960000
66.95390510,-343.11960000
66.99390510,-343.11960000
67.03390510,-343.11960000
67.07390510,-347.52950000
67.11390510,-347.52950000
67.15390510,-347.52950000
67.19390510,-351.93940000
67.23390510,-347.52950000
67.27390510,-351.93940000
67.31390510,-351.93940000
67.35390510,-356.34940000
67.39390510,-356.34940000
67.43390510,-356.34940000
67.47390510,-360.75930000
67.51390510,-360.75930000
67.55390510,-360.75930000
67.59390510,-360.75930000
67.63390510,-365.16920000
67.67390510,-365.16920000
67.71390510,-365.16920000
67.75390510,-365.16920000
67.79390510,-365.16920000
67.83390510,-365.16920000
67.87390510,-369.57910000
67.91390510,-369.57910000
67.95390510,-369.57910000
67.99390510,-369.57910000
68.03390510,-369.57910000
68.07390510,-369.57910000
68.11390510,-374.00430000
68.15390510,-369.57910000
68.19390510,-374.00430000
68.23390510,-374.00430000
68.27390510,-374.00430000
68.31390510,-374.00430000
68.35390510,-374.00430000
68.39390510,-378.41420000
68.43390510,-378.41420000
68.47390510,-378.41420000
68.51390510,-378.41420000
68.55390509,-378.41420000
68.59390509,-378.41420000
68.63390509,-378.41420000
68.67390509,-378.41420000
68.71390509,-378.41420000
68.75390509,-378.41420000
68.79390509,-378.41420000
68.83390509,-378.41420000
68.87390509,-378.41420000
68.91390509,-378.41420000
68.95390509,-378.41420000
68.99390509,-378.41420000
69.03390509,-378.41420000
69.07390509,-374.00430000
69.11390509,-378.41420000
69.15390509,-374.00430000
69.19390509,-374.00430000
69.23390509,-374.00430000
69.27390509,-374.00430000
69.31390509,-374.00430000
69.35390509,-374.00430000
69.39390509,-369.57910000
69.43390509,-369.57910000
69.47390509,-369.57910000
69.51390509,-369.57910000
69.55390509,-369.57910000
69.59390509,-369.57910000
69.63390509,-369.57910000
69.67390509,-365.16920000
69.71390509,-365.16920000
69.75390509,-365.16920000
69.79390509,-365.16920000
69.83390509,-365.16920000
69.87390509,-365.16920000
69.91390509,-365.16920000
69.95390509,-360.75930000
69.99390509,-360.75930000
70.03390509,-360.75930000
70.07390509,-360.75930000
70.11390509,-351.93940000
70.15390509,-351.93940000
70.19390508,-351.93940000
70.23390508,-351.93940000
70.27390508,-351.93940000
70.31390508,-347.52950000
70.35390508,-347.52950000
70.39390508,-347.52950000
70.43390508,-347.52950000
70.47390508,-343.11960000
70.51390508,-343.11960000
70.55390508,-338.70970000
70.59390508,-338.70970000
70.63390508,-334.29970000
70.67390508,-334.29970000
70.71390508,-334.29970000
70.75390508,-329.88980000
70.79390508,-329.88980000
70.83390508,-329.88980000
70.87390508,-325.47990000
70.91390508,-325.47990000
70.95390508,-325.47990000
70.99390508,-321.05470000
71.03390508,-316.64480000
71.07390508,-316.64480000
71.11390508,-316.64480000
71.15390508,-312.23490000
71.19390508,-312.23490000
71.23390508,-307.82490000
71.27390508,-303.41500000
71.31390508,-303.41500000
71.35390508,-299.00510000
71.39390508,-299.00510000
71.43390508,-294.59520000
71.47390508,-294.59520000
71.51390508,-294.59520000
71.55390508,-290.18520000
71.59390508,-290.18520000
71.63390508,-281.36540000
71.67390508,-281.36540000
71.71390508,-276.95550000
71.75390508,-276.95550000
71.79390508,-276.95550000
71.83390507,-272.53030000
71.87390507,-268.12040000
71.91390507,-268.12040000
71.95390507,-263.71040000
71.99390507,-259.30050000
72.03390507,-259.30050000
72.07390507,-254.89060000
72.11390507,-254.89060000
72.15390507,-250.48060000
72.19390507,-246.07070000
72.23390507,-241.66080000
72.27390507,-241.66080000
72.31390507,-237.25090000
72.35390507,-237.25090000
72.39390507,-232.84100000
72.43390507,-228.41580000
72.47390507,-224.00580000
72.51390507,-224.00580000
72.55390507,-224.00580000
72.59390507,-219.59590000
72.63390507,-215.18600000
72.67390507,-210.77610000
72.71390507,-206.36610000
72.75390507,-206.36610000
72.79390507,-206.36610000
72.83390507,-197.54630000
72.87390507,-193.13640000
72.91390507,-193.13640000
72.95390507,-188.72640000
72.99390507,-188.72640000
73.03390507,-184.31650000
73.07390507,-179.89130000
73.11390507,-175.48140000
73.15390507,-171.07150000
73.19390507,-171.07150000
73.23390507,-166.66160000
73.27390507,-162.25160000
73.31390507,-157.84170000
73.35390507,-153.43180000
73.39390507,-153.43180000
73.43390507,-149.02190000
73.47390506,-144.61190000
73.51390506,-140.20200000
73.55390506,-135.79210000
73.59390506,-135.79210000
73.63390506,-135.79210000
73.67390506,-126.95700000
73.71390506,-126.95700000
73.75390506,-118.13710000
73.79390506,-118.13710000
73.83390506,-113.72720000
73.87390506,-109.31730000
73.91390506,-104.90740000
73.95390506,-104.90740000
73.99390506,-100.49750000
74.03390506,-96.08752000
74.07390506,-91.67760000
74.11390506,-87.25241000
74.15390506,-82.84248000
74.19390506,-82.84248000
74.23390506,-78.43256000
74.27390506,-78.43256000
74.31390506,-69.61272000
74.35390506,-65.20279000
74.39390506,-65.20279000
74.43390506,-60.79287000
74.47390506,-56.38294000
74.51390506,-51.97302000
74.55390506,-47.56310000
74.59390506,-47.56310000
74.63390506,-43.15317000
74.67390506,-38.72799000
74.71390506,-34.31806000
74.75390506,-29.90814000
74.79390506,-29.90814000
74.83390506,-21.08829000
74.87390506,-16.67836000
74.91390506,-12.26844000
74.95390506,-12.26844000
74.99390506,-7.85851600
75.03390506,-3.44859100
75.07390506,0.96133300
75.11390505,5.37125700
75.15390505,5.37125700
75.19390505,9.78118100
75.23390505,14.19111000
75.27390505,18.60103000
75.31390505,23.01095000
75.35390505,23.01095000
75.39390505,27.42088000
75.43390505,36.24073000
75.47390505,40.65065000
75.51390505,40.65065000
75.55390505,45.06058000
75.59390505,45.06058000
75.63390505,53.89569000
75.67390505,53.89569000
75.71390505,58.30561000
75.75390505,62.71553000
75.79390505,67.12546000
75.83390505,71.53539000
75.87390505,75.94530000
75.91390505,75.94530000
75.95390505,80.35523000
75.99390505,84.76515000
76.03390505,89.17508000
76.07390505,93.58500000
76.11390505,93.58500000
76.15390505,97.99493000
76.19390505,102.42010000
76.23390505,106.83000000
76.27390505,111.24000000
76.31390505,111.24000000
76.35390505,115.64990000
76.39390505,120.05980000
76.43390505,124.46970000
76.47390505,128.87970000
76.51390505,128.87970000
76.55390505,133.28960000
76.59390505,137.69950000
76.63390505,142.10940000
76.67390505,146.53460000
76.71390505,146.53460000
76.75390505,150.94450000
76.79390504,150.94450000
76.83390504,155.35450000
76.87390504,159.76440000
76.91390504,164.17430000
76.95390504,164.17430000
76.99390504,168.58420000
77.03390504,172.99420000
77.07390504,177.40410000
77.11390504,181.81400000
77.15390504,181.81400000
77.19390504,186.22390000
77.23390504,190.63390000
77.27390504,195.05900000
77.31390504,195.05900000
77.35390504,199.46900000
77.39390504,199.46900000
77.43390504,203.87890000
77.47390504,208.28880000
77.51390504,212.69870000
77.55390504,212.69870000
77.59390504,217.10870000
77.63390504,217.10870000
77.67390504,221.51860000
77.71390504,225.92850000
77.75390504,230.33840000
77.79390504,230.33840000
77.83390504,234.74840000
77.87390504,234.74840000
77.91390504,239.15830000
77.95390504,239.15830000
77.99390504,247.99340000
78.03390504,247.99340000
78.07390504,247.99340000
78.11390504,252.40330000
78.15390504,252.40330000
78.19390504,256.81320000
78.23390504,261.22310000
78.27390504,265.63310000
78.31390504,265.63310000
78.35390504,270.04300000
78.39390504,270.04300000
78.43390503,270.04300000
78.47390503,274.45290000
78.51390503,278.86290000
78.55390503,283.27280000
78.59390503,283.27280000
78.63390503,287.69800000
78.67390503,287.69800000
78.71390503,287.69800000
78.75390503,292.10790000
78.79390503,292.10790000
78.83390503,296.51780000
78.87390503,300.92770000
78.91390503,300.92770000
78.95390503,300.92770000
78.99390503,305.33770000
79.03390503,305.33770000
79.07390503,305.33770000
79.11390503,309.74760000
79.15390503,314.15750000
79.19390503,314.15750000
79.23390503,318.56740000
79.27390503,318.56740000
79.31390503,318.56740000
79.35390503,322.97740000
79.39390503,322.97740000
79.43390503,322.97740000
79.47390503,327.38730000
79.51390503,327.38730000
79.55390503,327.38730000
79.59390503,331.79720000
79.63390503,331.79720000
79.67390503,336.22240000
79.71390503,336.22240000
79.75390503,340.63230000
79.79390503,336.22240000
79.83390503,340.63230000
79.87390503,340.63230000
79.91390503,340.63230000
79.95390503,340.63230000
79.99390503,340.63230000
80.03390503,345.04220000
80.07390502,345.04220000
80.11390502,345.04220000
80.15390502,349.45220000
80.19390502,349.45220000
80.23390502,349.45220000
80.27390502,353.86210000
80.31390502,353.86210000
80.35390502,353.86210000
80.39390502,353.86210000
80.43390502,353.86210000
80.47390502,358.27200000
80.51390502,358.27200000
80.55390502,358.27200000
80.59390502,358.27200000
80.63390502,358.27200000
80.67390502,358.27200000
80.71390502,358.27200000
80.75390502,358.27200000
80.79390502,358.27200000
80.83390502,358.27200000
80.87390502,358.27200000
80.91390502,358.27200000
80.95390502,358.27200000
80.99390502,358.27200000
81.03390502,358.27200000
81.07390502,358.27200000
81.11390502,358.27200000
81.15390502,358.27200000
81.19390502,358.27200000
81.23390502,362.68190000
81.27390502,358.27200000
81.31390502,362.68190000
81.35390502,362.68190000
81.39390502,358.27200000
81.43390502,362.68190000
81.47390502,362.68190000
81.51390502,358.27200000
81.55390502,358.27200000
81.59390502,358.27200000
81.63390502,358.27200000
81.67390502,358.27200000
81.71390501,358.27200000
81.75390501,358.27200000
81.79390501,358.27200000
81.83390501,358.27200000
81.87390501,358.27200000
81.91390501,358.27200000
81.95390501,358.27200000
81.99390501,358.27200000
82.03390501,353.86210000
82.07390501,358.27200000
82.11390501,353.86210000
82.15390501,353.86210000
82.19390501,353.86210000
82.23390501,353.86210000
82.27390501,349.45220000
82.31390501,349.45220000
82.35390501,349.45220000
82.39390501,345.04220000
82.43390501,345.04220000
82.47390501,345.04220000
82.51390501,340.63230000
82.55390501,340.63230000
82.59390501,340.63230000
82.63390501,340.63230000
82.67390501,336.22240000
82.71390501,336.22240000
82.75390501,336.22240000
82.79390501,336.22240000
82.83390501,336.22240000
82.87390501,331.79720000
82.91390501,331.79720000
82.95390501,327.38730000
82.99390501,327.38730000
83.03390501,327.38730000
83.07390501,322.97740000
83.11390501,322.97740000
83.15390501,322.97740000
83.19390501,318.56740000
83.23390501,318.56740000
83.27390501,318.56740000
83.31390501,314.15750000
83.35390500,309.74760000
83.39390500,309.74760000
83.43390500,305.33770000
83.47390500,305.33770000
83.51390500,300.92770000
83.55390500,300.92770000
83.59390500,300.92770000
83.63390500,296.51780000
83.67390500,292.10790000
83.71390500,292.10790000
83.75390500,287.69800000
83.79390500,287.69800000
83.83390500,287.69800000
83.87390500,287.69800000
83.91390500,283.27280000
83.95390500,278.86290000
83.99390500,278.86290000
84.03390500,274.45290000
84.07390500,274.45290000
84.11390500,270.04300000
84.15390500,270.04300000
84.19390500,265.63310000
84.23390500,265.63310000
84.27390500,261.22310000
84.31390500,256.81320000
84.35390500,252.40330000
84.39390500,252.40330000
84.43390500,247.99340000
84.47390500,247.99340000
84.51390500,243.58350000
84.55390500,239.15830000
84.59390500,234.74840000
84.63390500,234.74840000
84.67390500,234.74840000
84.71390500,230.33840000
84.75390500,230.33840000
84.79390500,221.51860000
84.83390500,221.51860000
84.87390500,217.10870000
84.91390500,217.10870000
84.95390500,212.69870000
84.99390499,212.69870000
85.03390499,203.87890000
85.07390499,203.87890000
85.11390499,199.46900000
85.15390499,199.46900000
85.19390499,195.05900000
85.23390499,195.05900000
85.27390499,186.22390000
85.31390499,181.81400000
85.35390499,181.81400000
85.39390499,181.81400000
85.43390499,177.40410000
85.47390499,172.99420000
85.51390499,168.58420000
85.55390499,164.17430000
85.59390499,164.17430000
85.63390499,159.76440000
85.67390499,155.35450000
85.71390499,150.94450000
85.75390499,146.53460000
85.79390499,146.53460000
85.83390499,142.10940000
85.87390499,142.10940000
85.91390499,133.28960000
85.95390499,128.87970000
85.99390499,128.87970000
86.03390499,128.87970000
86.07390499,120.05980000
86.11390499,115.64990000
86.15390499,115.64990000
86.19390499,111.24000000
86.23390499,106.83000000
86.27390499,106.83000000
86.31390499,97.99493000
86.35390499,93.58500000
86.39390499,93.58500000
86.43390499,89.17508000
86.47390499,84.76515000
86.51390499,84.76515000
86.55390499,75.94530000
86.59390499,75.94530000
86.63390498,71.53539000
86.67390498,71.53539000
86.71390498,62.71553000
86.75390498,62.71553000
86.79390498,58.30561000
86.83390498,53.89569000
86.87390498,53.89569000
86.91390498,45.06058000
86.95390498,40.65065000
86.99390498,40.65065000
87.03390498,36.24073000
87.07390498,31.83080000
87.11390498,27.42088000
87.15390498,23.01095000
87.19390498,23.01095000
87.23390498,18.60103000
87.27390498,14.19111000
87.31390498,9.78118100
87.35390498,5.37125700
87.39390498,5.37125700
87.43390498,-3.44859100
87.47390498,-7.85851600
87.51390498,-7.85851600
87.55390498,-12.26844000
87.59390498,-16.67836000
87.63390498,-16.67836000
87.67390498,-21.08829000
87.71390498,-29.90814000
87.75390498,-29.90814000
87.79390498,-34.31806000
87.83390498,-38.72799000
87.87390498,-43.15317000
87.91390498,-47.56310000
87.95390498,-51.97302000
87.99390498,-51.97302000
88.03390498,-60.79287000
88.07390498,-65.20279000
88.11390498,-65.20279000
88.15390498,-65.20279000
88.19390498,-69.61272000
88.23390498,-78.43256000
88.27390498,-82.84248000
88.31390497,-82.84248000
88.35390497,-87.25241000
88.39390497,-91.67760000
88.43390497,-96.08752000
88.47390497,-100.49750000
88.51390497,-100.49750000
88.55390497,-104.90740000
88.59390497,-104.90740000
88.63390497,-113.72720000
88.67390497,-118.13710000
88.71390497,-118.13710000
88.75390497,-122.54710000
88.79390497,-126.95700000
88.83390497,-131.36690000
88.87390497,-135.79210000
88.91390497,-135.79210000
88.95390497,-140.20200000
88.99390497,-144.61190000
89.03390497,-149.02190000
89.07390497,-153.43180000
89.11390497,-153.43180000
89.15390497,-153.43180000
89.19390497,-157.84170000
89.23390497,-162.25160000
89.27390497,-171.07150000
89.31390497,-171.07150000
89.35390497,-175.48140000
89.39390497,-175.48140000
89.43390497,-179.89130000
89.47390497,-184.31650000
89.51390497,-188.72640000
89.55390497,-188.72640000
89.59390497,-193.13640000
89.63390497,-197.54630000
89.67390497,-201.95620000
89.71390497,-201.95620000
89.75390497,-206.36610000
89.79390497,-206.36610000
89.83390497,-210.77610000
89.87390497,-215.18600000
89.91390497,-219.59590000
89.95390496,-224.00580000
89.99390496,-224.00580000
90.03390496,-224.00580000
90.07390496,-228.41580000
90.11390496,-232.84100000
90.15390496,-237.25090000
90.19390496,-241.66080000
90.23390496,-241.66080000
90.27390496,-241.66080000
90.31390496,-246.07070000
90.35390496,-254.89060000
90.39390496,-254.89060000
90.43390496,-259.30050000
90.47390496,-259.30050000
90.51390496,-259.30050000
90.55390496,-263.71040000
90.59390496,-268.12040000
90.63390496,-268.12040000
90.67390496,-272.53030000
90.71390496,-276.95550000
90.75390496,-276.95550000
90.79390496,-276.95550000
90.83390496,-281.36540000
90.87390496,-290.18520000
90.91390496,-290.18520000
90.95390496,-294.59520000
90.99390496,-294.59520000
91.03390496,-294.59520000
91.07390496,-294.59520000
91.11390496,-299.00510000
91.15390496,-299.00510000
91.19390496,-303.41500000
91.23390496,-307.82490000
91.27390496,-312.23490000
91.31390496,-312.23490000
91.35390496,-312.23490000
91.39390496,-312.23490000
91.43390496,-316.64480000
91.47390496,-316.64480000
91.51390496,-321.05470000
91.55390496,-325.47990000
91.59390495,-329.88980000
91.63390495,-329.88980000
91.67390495,-329.88980000
91.71390495,-329.88980000
91.75390495,-329.88980000
91.79390495,-334.29970000
91.83390495,-334.29970000
91.87390495,-338.70970000
91.91390495,-338.70970000
91.95390495,-343.11960000
91.99390495,-343.11960000
92.03390495,-343.11960000
92.07390495,-347.52950000
92.11390495,-347.52950000
92.15390495,-347.52950000
92.19390495,-347.52950000
92.23390495,-347.52950000
92.27390495,-351.93940000
92.31390495,-351.93940000
92.35390495,-351.93940000
92.39390495,-356.34940000
92.43390495,-360.75930000
92.47390495,-360.75930000
92.51390495,-360.75930000
92.55390495,-360.75930000
92.59390495,-365.16920000
92.63390495,-365.16920000
92.67390495,-365.16920000
92.71390495,-365.16920000
92.75390495,-365.16920000
92.79390495,-365.16920000
92.83390495,-365.16920000
92.87390495,-369.57910000
92.91390495,-365.16920000
92.95390495,-369.57910000
92.99390495,-369.57910000
93.03390495,-369.57910000
93.07390495,-369.57910000
93.11390495,-369.57910000
93.15390495,-369.57910000
93.19390495,-374.00430000
93.23390494,-374.00430000
93.27390494,-374.00430000
93.31390494,-378.41420000
93.35390494,-374.00430000
93.39390494,-378.41420000
93.43390494,-378.41420000
93.47390494,-378.41420000
93.51390494,-378.41420000
93.55390494,-378.41420000
93.59390494,-378.41420000
93.63390494,-378.41420000
93.67390494,-378.41420000
93.71390494,-378.41420000
93.75390494,-378.41420000
93.79390494,-378.41420000
93.83390494,-378.41420000
93.87390494,-378.41420000
93.91390494,-378.41420000
93.95390494,-378.41420000
93.99390494,-378.41420000
94.03390494,-378.41420000
94.07390494,-378.41420000
94.11390494,-374.00430000
94.15390494,-374.00430000
94.19390494,-374.00430000
94.23390494,-374.00430000
94.27390494,-374.00430000
94.31390494,-369.57910000
94.35390494,-369.57910000
94.39390494,-369.57910000
94.43390494,-369.57910000
94.47390494,-369.57910000
94.51390494,-369.57910000
94.55390494,-369.57910000
94.59390494,-365.16920000
94.63390494,-365.16920000
94.67390494,-365.16920000
94.71390494,-365.16920000
94.75390494,-365.16920000
94.79390494,-365.16920000
94.83390494,-365.16920000
94.87390493,-360.75930000
94.91390493,-360.75930000
94.95390493,-365.16920000
94.99390493,-360.75930000
95.03390493,-360.75930000
95.07390493,-351.93940000
95.11390493,-356.34940000
95.15390493,-351.93940000
95.19390493,-351.93940000
95.23390493,-351.93940000
95.27390493,-347.52950000
95.31390493,-347.52950000
95.35390493,-347.52950000
95.39390493,-347.52950000
95.43390493,-347.52950000
95.47390493,-343.11960000
95.51390493,-343.11960000
95.55390493,-343.11960000
95.59390493,-338.70970000
95.63390493,-334.29970000
95.67390493,-334.29970000
95.71390493,-329.88980000
95.75390493,-329.88980000
95.79390493,-329.88980000
95.83390493,-329.88980000
95.87390493,-329.88980000
95.91390493,-325.47990000
95.95390493,-321.05470000
95.99390493,-316.64480000
96.03390493,-316.64480000
96.07390493,-312.23490000
96.11390493,-312.23490000
96.15390493,-312.23490000
96.19390493,-312.23490000
96.23390493,-307.82490000
96.27390493,-303.41500000
96.31390493,-299.00510000
96.35390493,-299.00510000
96.39390493,-299.00510000
96.43390493,-294.59520000
96.47390493,-294.59520000
96.51390492,-290.18520000
96.55390492,-290.18520000
96.59390492,-285.77530000
96.63390492,-281.36540000
96.67390492,-281.36540000
96.71390492,-276.95550000
96.75390492,-276.95550000
96.79390492,-276.95550000
96.83390492,-272.53030000
96.87390492,-268.12040000
96.91390492,-263.71040000
96.95390492,-263.71040000
96.99390492,-259.30050000
97.03390492,-259.30050000
97.07390492,-254.89060000
97.11390492,-254.89060000
97.15390492,-246.07070000
97.19390492,-246.07070000
97.23390492,-241.66080000
97.27390492,-241.66080000
97.31390492,-237.25090000
97.35390492,-232.84100000
97.39390492,-232.84100000
97.43390492,-228.41580000
97.47390492,-224.00580000
97.51390492,-224.00580000
97.55390492,-219.59590000
97.59390492,-215.18600000
97.63390492,-210.77610000
97.67390492,-210.77610000
97.71390492,-206.36610000
97.75390492,-206.36610000
97.79390492,-201.95620000
97.83390492,-197.54630000
97.87390492,-193.13640000
97.91390492,-193.13640000
97.95390492,-188.72640000
97.99390492,-184.31650000
98.03390492,-184.31650000
98.07390492,-184.31650000
98.11390492,-175.48140000
98.15390491,-171.07150000
98.19390491,-171.07150000
98.23390491,-166.66160000
98.27390491,-157.84170000
98.31390491,-157.84170000
98.35390491,-153.43180000
98.39390491,-153.43180000
98.43390491,-149.02190000
98.47390491,-144.61190000
98.51390491,-140.20200000
98.55390491,-135.79210000
98.59390491,-135.79210000
98.63390491,-131.36690000
98.67390491,-126.95700000
98.71390491,-122.54710000
98.75390491,-122.54710000
98.79390491,-118.13710000
98.83390491,-113.72720000
98.87390491,-109.31730000
98.91390491,-104.90740000
98.95390491,-100.49750000
98.99390491,-100.49750000
99.03390491,-96.08752000
99.07390491,-91.67760000
99.11390491,-87.25241000
99.15390491,-82.84248000
99.19390491,-82.84248000
99.23390491,-78.43256000
99.27390491,-74.02264000
99.31390491,-69.61272000
99.35390491,-65.20279000
99.39390491,-65.20279000
99.43390491,-60.79287000
99.47390491,-56.38294000
99.51390491,-51.97302000
99.55390491,-47.56310000
99.59390491,-47.56310000
99.63390491,-43.15317000
99.67390491,-34.31806000
99.71390491,-34.31806000
99.75390491,-29.90814000
99.79390490,-25.49821000
99.83390490,-21.08829000
99.87390490,-16.67836000
99.91390490,-12.26844000
99.95390490,-12.26844000
99.99390490,-7.85851600
100.03390490,-3.44859100
