Time,Channel B
-21.80241272,159.76440000
-21.76241272,159.76440000
-21.72241272,164.17430000
-21.68241272,164.17430000
-21.64241272,164.17430000
-21.60241272,168.58420000
-21.56241272,168.58420000
-21.52241272,172.99420000
-21.48241272,168.58420000
-21.44241272,177.40410000
-21.40241272,177.40410000
-21.36241272,177.40410000
-21.32241272,181.81400000
-21.28241272,181.81400000
-21.24241272,181.81400000
-21.20241273,181.81400000
-21.16241273,181.81400000
-21.12241273,181.81400000
-21.08241273,186.22390000
-21.04241273,186.22390000
-21.00241273,186.22390000
-20.96241273,190.63390000
-20.92241273,190.63390000
-20.88241273,195.05900000
-20.84241273,195.05900000
-20.80241273,195.05900000
-20.76241273,195.05900000
-20.72241273,199.46900000
-20.68241273,199.46900000
-20.64241273,199.46900000
-20.60241273,199.46900000
-20.56241273,199.46900000
-20.52241273,199.46900000
-20.48241273,203.87890000
-20.44241273,203.87890000
-20.40241273,203.87890000
-20.36241273,203.87890000
-20.32241273,208.28880000
-20.28241273,208.28880000
-20.24241273,212.69870000
-20.20241273,208.28880000
-20.16241273,212.69870000
-20.12241273,212.69870000
-20.08241273,212.69870000
-20.04241273,212.69870000
-20.00241273,212.69870000
-19.96241273,217.10870000
-19.92241273,217.10870000
-19.88241273,217.10870000
-19.84241273,217.10870000
-19.80241273,217.10870000
-19.76241273,217.10870000
-19.72241273,217.10870000
-19.68241273,217.10870000
-19.64241273,217.10870000
-19.60241273,217.10870000
-19.56241274,221.51860000
-19.52241274,221.51860000
-19.48241274,221.51860000
-19.44241274,221.51860000
-19.40241274,221.51860000
-19.36241274,221.51860000
-19.32241274,221.51860000
-19.28241274,221.51860000
-19.24241274,221.51860000
-19.20241274,221.51860000
-19.16241274,225.92850000
-19.12241274,225.92850000
-19.08241274,225.92850000
-19.04241274,225.92850000
-19.00241274,225.92850000
-18.96241274,225.92850000
-18.92241274,225.92850000
-18.88241274,225.92850000
-18.84241274,225.92850000
-18.80241274,225.92850000
-18.76241274,230.33840000
-18.72241274,225.92850000
-18.68241274,225.92850000
-18.64241274,230.33840000
-18.60241274,225.92850000
-18.56241274,225.92850000
-18.52241274,221.51860000
-18.48241274,230.33840000
-18.44241274,230.33840000
-18.40241274,225.92850000
-18.36241274,225.92850000
-18.32241274,225.92850000
-18.28241274,225.92850000
-18.24241274,225.92850000
-18.20241274,225.92850000
-18.16241274,225.92850000
-18.12241274,225.92850000
-18.08241274,225.92850000
-18.04241274,221.51860000
-18.00241274,221.51860000
-17.96241274,221.51860000
-17.92241275,221.51860000
-17.88241275,221.51860000
-17.84241275,221.51860000
-17.80241275,221.51860000
-17.76241275,221.51860000
-17.72241275,217.10870000
-17.68241275,217.10870000
-17.64241275,217.10870000
-17.60241275,217.10870000
-17.56241275,217.10870000
-17.52241275,217.10870000
-17.48241275,217.10870000
-17.44241275,217.10870000
-17.40241275,217.10870000
-17.36241275,217.10870000
-17.32241275,212.69870000
-17.28241275,212.69870000
-17.24241275,212.69870000
-17.20241275,212.69870000
-17.16241275,212.69870000
-17.12241275,212.69870000
-17.08241275,208.28880000
-17.04241275,208.28880000
-17.00241275,203.87890000
-16.96241275,208.28880000
-16.92241275,203.87890000
-16.88241275,203.87890000
-16.84241275,199.46900000
-16.80241275,199.46900000
-16.76241275,199.46900000
-16.72241275,199.46900000
-16.68241275,199.46900000
-16.64241275,199.46900000
-16.60241275,199.46900000
-16.56241275,195.05900000
-16.52241275,195.05900000
-16.48241275,195.05900000
-16.44241275,195.05900000
-16.40241275,195.05900000
-16.36241275,186.22390000
-16.32241275,186.22390000
-16.28241275,186.22390000
-16.24241276,186.22390000
-16.20241276,186.22390000
-16.16241276,181.81400000
-16.12241276,181.81400000
-16.08241276,181.81400000
-16.04241276,181.81400000
-16.00241276,177.40410000
-15.96241276,177.40410000
-15.92241276,177.40410000
-15.88241276,172.99420000
-15.84241276,168.58420000
-15.80241276,168.58420000
-15.76241276,172.99420000
-15.72241276,164.17430000
-15.68241276,164.17430000
-15.64241276,164.17430000
-15.60241276,164.17430000
-15.56241276,164.17430000
-15.52241276,159.76440000
-15.48241276,159.76440000
-15.44241276,155.35450000
-15.40241276,150.94450000
-15.36241276,150.94450000
-15.32241276,150.94450000
-15.28241276,146.53460000
-15.24241276,146.53460000
-15.20241276,146.53460000
-15.16241276,146.53460000
-15.12241276,142.10940000
-15.08241276,142.10940000
-15.04241276,142.10940000
-15.00241276,133.28960000
-14.96241276,133.28960000
-14.92241276,133.28960000
-14.88241276,128.87970000
-14.84241276,128.87970000
-14.80241276,128.87970000
-14.76241276,124.46970000
-14.72241276,124.46970000
-14.68241276,124.46970000
-14.64241276,120.05980000
-14.60241277,120.05980000
-14.56241277,111.24000000
-14.52241277,111.24000000
-14.48241277,111.24000000
-14.44241277,111.24000000
-14.40241277,106.83000000
-14.36241277,106.83000000
-14.32241277,102.42010000
-14.28241277,97.99493000
-14.24241277,97.99493000
-14.20241277,93.58500000
-14.16241277,93.58500000
-14.12241277,93.58500000
-14.08241277,93.58500000
-14.04241277,89.17508000
-14.00241277,89.17508000
-13.96241277,84.76515000
-13.92241277,84.76515000
-13.88241277,80.35523000
-13.84241277,75.94530000
-13.80241277,75.94530000
-13.76241277,75.94530000
-13.72241277,75.94530000
-13.68241277,71.53539000
-13.64241277,71.53539000
-13.60241277,62.71553000
-13.56241277,62.71553000
-13.52241277,58.30561000
-13.48241277,58.30561000
-13.44241277,58.30561000
-13.40241277,53.89569000
-13.36241277,49.47050000
-13.32241277,49.47050000
-13.28241277,45.06058000
-13.24241277,45.06058000
-13.20241277,40.65065000
-13.16241277,40.65065000
-13.12241277,40.65065000
-13.08241277,40.65065000
-13.04241277,36.24073000
-13.00241277,27.42088000
-12.96241278,27.42088000
-12.92241278,27.42088000
-12.88241278,23.01095000
-12.84241278,23.01095000
-12.80241278,18.60103000
-12.76241278,18.60103000
-12.72241278,14.19111000
-12.68241278,14.19111000
-12.64241278,9.78118100
-12.60241278,5.37125700
-12.56241278,5.37125700
-12.52241278,5.37125700
-12.48241278,5.37125700
-12.44241278,0.96133300
-12.40241278,0.96133300
-12.36241278,-7.85851600
-12.32241278,-7.85851600
-12.28241278,-12.26844000
-12.24241278,-12.26844000
-12.20241278,-12.26844000
-12.16241278,-16.67836000
-12.12241278,-16.67836000
-12.08241278,-21.08829000
-12.04241278,-25.49821000
-12.00241278,-29.90814000
-11.96241278,-29.90814000
-11.92241278,-29.90814000
-11.88241278,-34.31806000
-11.84241278,-34.31806000
-11.80241278,-38.72799000
-11.76241278,-43.15317000
-11.72241278,-43.15317000
-11.68241278,-47.56310000
-11.64241278,-47.56310000
-11.60241278,-47.56310000
-11.56241278,-47.56310000
-11.52241278,-51.97302000
-11.48241278,-56.38294000
-11.44241278,-60.79287000
-11.40241278,-60.79287000
-11.36241278,-65.20279000
-11.32241279,-65.20279000
-11.28241279,-65.20279000
-11.24241279,-65.20279000
-11.20241279,-69.61272000
-11.16241279,-74.02264000
-11.12241279,-74.02264000
-11.08241279,-78.43256000
-11.04241279,-82.84248000
-11.00241279,-82.84248000
-10.96241279,-82.84248000
-10.92241279,-87.25241000
-10.88241279,-87.25241000
-10.84241279,-91.67760000
-10.80241279,-96.08752000
-10.76241279,-96.08752000
-10.72241279,-96.08752000
-10.68241279,-100.49750000
-10.64241279,-100.49750000
-10.60241279,-100.49750000
-10.56241279,-104.90740000
-10.52241279,-104.90740000
-10.48241279,-109.31730000
-10.44241279,-113.72720000
-10.40241279,-118.13710000
-10.36241279,-118.13710000
-10.32241279,-118.13710000
-10.28241279,-118.13710000
-10.24241279,-122.54710000
-10.20241279,-122.54710000
-10.16241279,-126.95700000
-10.12241279,-126.95700000
-10.08241279,-131.36690000
-10.04241279,-135.79210000
-10.00241279,-135.79210000
-9.96241279,-135.79210000
-9.92241279,-135.79210000
-9.88241279,-135.79210000
-9.84241279,-140.20200000
-9.80241279,-144.61190000
-9.76241279,-144.61190000
-9.72241279,-144.61190000
-9.68241280,-149.02190000
-9.64241280,-149.02190000
-9.60241280,-153.43180000
-9.56241280,-153.43180000
-9.52241280,-153.43180000
-9.48241280,-153.43180000
-9.44241280,-157.84170000
-9.40241280,-157.84170000
-9.36241280,-157.84170000
-9.32241280,-162.25160000
-9.28241280,-166.66160000
-9.24241280,-171.07150000
-9.20241280,-171.07150000
-9.16241280,-171.07150000
-9.12241280,-171.07150000
-9.08241280,-171.07150000
-9.04241280,-175.48140000
-9.00241280,-175.48140000
-8.96241280,-175.48140000
-8.92241280,-179.89130000
-8.88241280,-184.31650000
-8.84241280,-184.31650000
-8.80241280,-184.31650000
-8.76241280,-184.31650000
-8.72241280,-188.72640000
-8.68241280,-188.72640000
-8.64241280,-188.72640000
-8.60241280,-188.72640000
-8.56241280,-193.13640000
-8.52241280,-193.13640000
-8.48241280,-193.13640000
-8.44241280,-193.13640000
-8.40241280,-193.13640000
-8.36241280,-201.95620000
-8.32241280,-201.95620000
-8.28241280,-201.95620000
-8.24241280,-201.95620000
-8.20241280,-201.95620000
-8.16241280,-206.36610000
-8.12241280,-206.36610000
-8.08241280,-206.36610000
-8.04241281,-206.36610000
-8.00241281,-206.36610000
-7.96241281,-206.36610000
-7.92241281,-210.77610000
-7.88241281,-210.77610000
-7.84241281,-210.77610000
-7.80241281,-210.77610000
-7.76241281,-210.77610000
-7.72241281,-215.18600000
-7.68241281,-215.18600000
-7.64241281,-215.18600000
-7.60241281,-219.59590000
-7.56241281,-219.59590000
-7.52241281,-219.59590000
-7.48241281,-219.59590000
-7.44241281,-219.59590000
-7.40241281,-224.00580000
-7.36241281,-224.00580000
-7.32241281,-224.00580000
-7.28241281,-224.00580000
-7.24241281,-224.00580000
-7.20241281,-224.00580000
-7.16241281,-224.00580000
-7.12241281,-228.41580000
-7.08241281,-224.00580000
-7.04241281,-228.41580000
-7.00241281,-224.00580000
-6.96241281,-228.41580000
-6.92241281,-228.41580000
-6.88241281,-224.00580000
-6.84241281,-228.41580000
-6.80241281,-228.41580000
-6.76241281,-228.41580000
-6.72241281,-228.41580000
-6.68241281,-228.41580000
-6.64241281,-228.41580000
-6.60241281,-228.41580000
-6.56241281,-228.41580000
-6.52241281,-228.41580000
-6.48241281,-228.41580000
-6.44241281,-232.84100000
-6.40241282,-228.41580000
-6.36241282,-232.84100000
-6.32241282,-232.84100000
-6.28241282,-232.84100000
-6.24241282,-228.41580000
-6.20241282,-228.41580000
-6.16241282,-232.84100000
-6.12241282,-228.41580000
-6.08241282,-228.41580000
-6.04241282,-228.41580000
-6.00241282,-228.41580000
-5.96241282,-232.84100000
-5.92241282,-232.84100000
-5.88241282,-228.41580000
-5.84241282,-228.41580000
-5.80241282,-228.41580000
-5.76241282,-228.41580000
-5.72241282,-228.41580000
-5.68241282,-228.41580000
-5.64241282,-228.41580000
-5.60241282,-228.41580000
-5.56241282,-224.00580000
-5.52241282,-228.41580000
-5.48241282,-228.41580000
-5.44241282,-228.41580000
-5.40241282,-228.41580000
-5.36241282,-228.41580000
-5.32241282,-224.00580000
-5.28241282,-224.00580000
-5.24241282,-224.00580000
-5.20241282,-224.00580000
-5.16241282,-224.00580000
-5.12241282,-224.00580000
-5.08241282,-224.00580000
-5.04241282,-224.00580000
-5.00241282,-224.00580000
-4.96241282,-219.59590000
-4.92241282,-224.00580000
-4.88241282,-219.59590000
-4.84241282,-219.59590000
-4.80241282,-219.59590000
-4.76241282,-219.59590000
-4.72241283,-215.18600000
-4.68241283,-215.18600000
-4.64241283,-215.18600000
-4.60241283,-210.77610000
-4.56241283,-210.77610000
-4.52241283,-210.77610000
-4.48241283,-210.77610000
-4.44241283,-210.77610000
-4.40241283,-210.77610000
-4.36241283,-206.36610000
-4.32241283,-206.36610000
-4.28241283,-206.36610000
-4.24241283,-206.36610000
-4.20241283,-206.36610000
-4.16241283,-201.95620000
-4.12241283,-201.95620000
-4.08241283,-201.95620000
-4.04241283,-197.54630000
-4.00241283,-197.54630000
-3.96241283,-193.13640000
-3.92241283,-193.13640000
-3.88241283,-193.13640000
-3.84241283,-193.13640000
-3.80241283,-193.13640000
-3.76241283,-193.13640000
-3.72241283,-188.72640000
-3.68241283,-188.72640000
-3.64241283,-188.72640000
-3.60241283,-184.31650000
-3.56241283,-188.72640000
-3.52241283,-184.31650000
-3.48241283,-184.31650000
-3.44241283,-179.89130000
-3.40241283,-175.48140000
-3.36241283,-175.48140000
-3.32241283,-175.48140000
-3.28241283,-175.48140000
-3.24241283,-171.07150000
-3.20241283,-171.07150000
-3.16241283,-171.07150000
-3.12241283,-171.07150000
-3.08241284,-166.66160000
-3.04241284,-166.66160000
-3.00241284,-162.25160000
-2.96241284,-157.84170000
-2.92241284,-157.84170000
-2.88241284,-157.84170000
-2.84241284,-157.84170000
-2.80241284,-153.43180000
-2.76241284,-153.43180000
-2.72241284,-153.43180000
-2.68241284,-153.43180000
-2.64241284,-149.02190000
-2.60241284,-149.02190000
-2.56241284,-140.20200000
-2.52241284,-140.20200000
-2.48241284,-140.20200000
-2.44241284,-135.79210000
-2.40241284,-135.79210000
-2.36241284,-135.79210000
-2.32241284,-131.36690000
-2.28241284,-131.36690000
-2.24241284,-131.36690000
-2.20241284,-126.95700000
-2.16241284,-126.95700000
-2.12241284,-122.54710000
-2.08241284,-122.54710000
-2.04241284,-118.13710000
-2.00241284,-118.13710000
-1.96241284,-118.13710000
-1.92241284,-113.72720000
-1.88241284,-113.72720000
-1.84241284,-109.31730000
-1.80241284,-104.90740000
-1.76241284,-104.90740000
-1.72241284,-100.49750000
-1.68241284,-100.49750000
-1.64241284,-100.49750000
-1.60241284,-96.08752000
-1.56241284,-96.08752000
-1.52241284,-91.67760000
-1.48241284,-87.25241000
-1.44241285,-87.25241000
-1.40241285,-82.84248000
-1.36241285,-82.84248000
-1.32241285,-82.84248000
-1.28241285,-78.43256000
-1.24241285,-78.43256000
-1.20241285,-74.02264000
-1.16241285,-69.61272000
-1.12241285,-69.61272000
-1.08241285,-65.20279000
-1.04241285,-65.20279000
-1.00241285,-65.20279000
-0.96241285,-65.20279000
-0.92241285,-65.20279000
-0.88241285,-56.38294000
-0.84241285,-56.38294000
-0.80241285,-51.97302000
-0.76241285,-51.97302000
-0.72241285,-47.56310000
-0.68241285,-47.56310000
-0.64241285,-47.56310000
-0.60241285,-43.15317000
-0.56241285,-43.15317000
-0.52241285,-38.72799000
-0.48241285,-34.31806000
-0.44241285,-34.31806000
-0.40241285,-29.90814000
-0.36241285,-29.90814000
-0.32241285,-29.90814000
-0.28241285,-25.49821000
-0.24241285,-16.67836000
-0.20241285,-16.67836000
-0.16241285,-16.67836000
-0.12241285,-12.26844000
-0.08241285,-12.26844000
-0.04241285,-12.26844000
-0.00241285,-7.85851600
0.03758715,-3.44859100
0.07758715,-3.44859100
0.11758715,0.96133300
0.15758715,0.96133300
0.19758714,5.37125700
0.23758714,5.37125700
0.27758714,9.78118100
0.31758714,9.78118100
0.35758714,9.78118100
0.39758714,14.19111000
0.43758714,18.60103000
0.47758714,18.60103000
0.51758714,23.01095000
0.55758714,23.01095000
0.59758714,27.42088000
0.63758714,31.83080000
0.67758714,27.42088000
0.71758714,36.24073000
0.75758714,40.65065000
0.79758714,40.65065000
0.83758714,40.65065000
0.87758714,45.06058000
0.91758714,45.06058000
0.95758714,45.06058000
0.99758714,53.89569000
1.03758714,53.89569000
1.07758714,53.89569000
1.11758714,58.30561000
1.15758714,58.30561000
1.19758714,62.71553000
1.23758714,62.71553000
1.27758714,62.71553000
1.31758714,67.12546000
1.35758714,71.53539000
1.39758714,75.94530000
1.43758714,75.94530000
1.47758714,75.94530000
1.51758714,80.35523000
1.55758714,80.35523000
1.59758714,80.35523000
1.63758714,84.76515000
1.67758714,89.17508000
1.71758714,89.17508000
1.75758714,89.17508000
1.79758714,93.58500000
1.83758713,93.58500000
1.87758713,97.99493000
1.91758713,97.99493000
1.95758713,102.42010000
1.99758713,106.83000000
2.03758713,106.83000000
2.07758713,111.24000000
2.11758713,111.24000000
2.15758713,111.24000000
2.19758713,111.24000000
2.23758713,115.64990000
2.27758713,120.05980000
2.31758713,124.46970000
2.35758713,124.46970000
2.39758713,124.46970000
2.43758713,124.46970000
2.47758713,128.87970000
2.51758713,128.87970000
2.55758713,128.87970000
2.59758713,133.28960000
2.63758713,133.28960000
2.67758713,137.69950000
2.71758713,142.10940000
2.75758713,142.10940000
2.79758713,146.53460000
2.83758713,146.53460000
2.87758713,146.53460000
2.91758713,146.53460000
2.95758713,146.53460000
2.99758713,150.94450000
3.03758713,150.94450000
3.07758713,155.35450000
3.11758713,155.35450000
3.15758713,159.76440000
3.19758713,159.76440000
3.23758713,159.76440000
3.27758713,164.17430000
3.31758713,164.17430000
3.35758713,164.17430000
3.39758713,164.17430000
3.43758713,168.58420000
3.47758712,168.58420000
3.51758712,177.40410000
3.55758712,177.40410000
3.59758712,177.40410000
3.63758712,177.40410000
3.67758712,181.81400000
3.71758712,181.81400000
3.75758712,181.81400000
3.79758712,181.81400000
3.83758712,181.81400000
3.87758712,186.22390000
3.91758712,186.22390000
3.95758712,186.22390000
3.99758712,190.63390000
4.03758712,190.63390000
4.07758712,190.63390000
4.11758712,195.05900000
4.15758712,195.05900000
4.19758712,195.05900000
4.23758712,199.46900000
4.27758712,199.46900000
4.31758712,199.46900000
4.35758712,199.46900000
4.39758712,199.46900000
4.43758712,199.46900000
4.47758712,199.46900000
4.51758712,203.87890000
4.55758712,203.87890000
4.59758712,203.87890000
4.63758712,208.28880000
4.67758712,203.87890000
4.71758712,212.69870000
4.75758712,208.28880000
4.79758712,212.69870000
4.83758712,212.69870000
4.87758712,212.69870000
4.91758712,212.69870000
4.95758712,217.10870000
4.99758712,217.10870000
5.03758712,217.10870000
5.07758712,217.10870000
5.11758711,217.10870000
5.15758711,217.10870000
5.19758711,217.10870000
5.23758711,217.10870000
5.27758711,217.10870000
5.31758711,217.10870000
5.35758711,221.51860000
5.39758711,217.10870000
5.43758711,217.10870000
5.47758711,221.51860000
5.51758711,221.51860000
5.55758711,221.51860000
5.59758711,221.51860000
5.63758711,221.51860000
5.67758711,221.51860000
5.71758711,221.51860000
5.75758711,221.51860000
5.79758711,221.51860000
5.83758711,221.51860000
5.87758711,225.92850000
5.91758711,221.51860000
5.95758711,225.92850000
5.99758711,225.92850000
6.03758711,225.92850000
6.07758711,225.92850000
6.11758711,225.92850000
6.15758711,225.92850000
6.19758711,225.92850000
6.23758711,225.92850000
6.27758711,230.33840000
6.31758711,225.92850000
6.35758711,230.33840000
6.39758711,225.92850000
6.43758711,230.33840000
6.47758711,225.92850000
6.51758711,225.92850000
6.55758711,225.92850000
6.59758711,225.92850000
6.63758711,225.92850000
6.67758711,225.92850000
6.71758711,225.92850000
6.75758710,225.92850000
6.79758710,225.92850000
6.83758710,225.92850000
6.87758710,225.92850000
6.91758710,225.92850000
6.95758710,221.51860000
6.99758710,221.51860000
7.03758710,221.51860000
7.07758710,221.51860000
7.11758710,221.51860000
7.15758710,221.51860000
7.19758710,221.51860000
7.23758710,221.51860000
7.27758710,217.10870000
7.31758710,221.51860000
7.35758710,217.10870000
7.39758710,217.10870000
7.43758710,217.10870000
7.47758710,217.10870000
7.51758710,217.10870000
7.55758710,217.10870000
7.59758710,217.10870000
7.63758710,217.10870000
7.67758710,212.69870000
7.71758710,217.10870000
7.75758710,212.69870000
7.79758710,212.69870000
7.83758710,208.28880000
7.87758710,212.69870000
7.91758710,208.28880000
7.95758710,208.28880000
7.99758710,208.28880000
8.03758710,203.87890000
8.07758710,203.87890000
8.11758710,203.87890000
8.15758710,203.87890000
8.19758710,199.46900000
8.23758710,203.87890000
8.27758710,199.46900000
8.31758710,199.46900000
8.35758710,199.46900000
8.39758710,199.46900000
8.43758709,195.05900000
8.47758709,195.05900000
8.51758709,195.05900000
8.55758709,195.05900000
8.59758709,190.63390000
8.63758709,190.63390000
8.67758709,186.22390000
8.71758709,186.22390000
8.75758709,186.22390000
8.79758709,181.81400000
8.83758709,181.81400000
8.87758709,181.81400000
8.91758709,181.81400000
8.95758709,181.81400000
8.99758709,177.40410000
9.03758709,177.40410000
9.07758709,177.40410000
9.11758709,177.40410000
9.15758709,168.58420000
9.19758709,168.58420000
9.23758709,168.58420000
9.27758709,164.17430000
9.31758709,164.17430000
9.35758709,164.17430000
9.39758709,164.17430000
9.43758709,159.76440000
9.47758709,159.76440000
9.51758709,159.76440000
9.55758709,159.76440000
9.59758709,155.35450000
9.63758709,150.94450000
9.67758709,146.53460000
9.71758709,146.53460000
9.75758709,146.53460000
9.79758709,146.53460000
9.83758709,146.53460000
9.87758709,142.10940000
9.91758709,142.10940000
9.95758709,137.69950000
9.99758709,133.28960000
10.03758709,133.28960000
10.07758708,128.87970000
10.11758708,128.87970000
10.15758708,128.87970000
10.19758708,128.87970000
10.23758708,124.46970000
10.27758708,124.46970000
10.31758708,124.46970000
10.35758708,120.05980000
10.39758708,115.64990000
10.43758708,111.24000000
10.47758708,111.24000000
10.51758708,111.24000000
10.55758708,111.24000000
10.59758708,106.83000000
10.63758708,106.83000000
10.67758708,102.42010000
10.71758708,102.42010000
10.75758708,97.99493000
10.79758708,97.99493000
10.83758708,93.58500000
10.87758708,93.58500000
10.91758708,89.17508000
10.95758708,89.17508000
10.99758708,89.17508000
11.03758708,84.76515000
11.07758708,84.76515000
11.11758708,80.35523000
11.15758708,75.94530000
11.19758708,75.94530000
11.23758708,75.94530000
11.27758708,71.53539000
11.31758708,71.53539000
11.35758708,67.12546000
11.39758708,67.12546000
11.43758708,62.71553000
11.47758708,58.30561000
11.51758708,58.30561000
11.55758708,58.30561000
11.59758708,53.89569000
11.63758708,49.47050000
11.67758708,53.89569000
11.71758707,45.06058000
11.75758707,45.06058000
11.79758707,40.65065000
11.83758707,40.65065000
11.87758707,40.65065000
11.91758707,36.24073000
11.95758707,36.24073000
11.99758707,27.42088000
12.03758707,27.42088000
12.07758707,23.01095000
12.11758707,23.01095000
12.15758707,23.01095000
12.19758707,18.60103000
12.23758707,18.60103000
12.27758707,18.60103000
12.31758707,9.78118100
12.35758707,9.78118100
12.39758707,5.37125700
12.43758707,5.37125700
12.47758707,5.37125700
12.51758707,0.96133300
12.55758707,0.96133300
12.59758707,-3.44859100
12.63758707,-7.85851600
12.67758707,-7.85851600
12.71758707,-12.26844000
12.75758707,-12.26844000
12.79758707,-16.67836000
12.83758707,-16.67836000
12.87758707,-16.67836000
12.91758707,-21.08829000
12.95758707,-25.49821000
12.99758707,-29.90814000
13.03758707,-29.90814000
13.07758707,-29.90814000
13.11758707,-34.31806000
13.15758707,-34.31806000
13.19758707,-38.72799000
13.23758707,-38.72799000
13.27758707,-43.15317000
13.31758707,-47.56310000
13.35758706,-47.56310000
13.39758706,-47.56310000
13.43758706,-51.97302000
13.47758706,-51.97302000
13.51758706,-60.79287000
13.55758706,-60.79287000
13.59758706,-60.79287000
13.63758706,-65.20279000
13.67758706,-65.20279000
13.71758706,-65.20279000
13.75758706,-69.61272000
13.79758706,-69.61272000
13.83758706,-74.02264000
13.87758706,-78.43256000
13.91758706,-78.43256000
13.95758706,-78.43256000
13.99758706,-82.84248000
14.03758706,-87.25241000
14.07758706,-87.25241000
14.11758706,-87.25241000
14.15758706,-91.67760000
14.19758706,-96.08752000
14.23758706,-96.08752000
14.27758706,-100.49750000
14.31758706,-100.49750000
14.35758706,-100.49750000
14.39758706,-104.90740000
14.43758706,-104.90740000
14.47758706,-113.72720000
14.51758706,-109.31730000
14.55758706,-113.72720000
14.59758706,-118.13710000
14.63758706,-118.13710000
14.67758706,-118.13710000
14.71758706,-118.13710000
14.75758706,-122.54710000
14.79758706,-122.54710000
14.83758706,-122.54710000
14.87758706,-126.95700000
14.91758706,-131.36690000
14.95758706,-135.79210000
14.99758705,-135.79210000
15.03758705,-135.79210000
15.07758705,-135.79210000
15.11758705,-140.20200000
15.15758705,-140.20200000
15.19758705,-140.20200000
15.23758705,-144.61190000
15.27758705,-149.02190000
15.31758705,-149.02190000
15.35758705,-153.43180000
15.39758705,-153.43180000
15.43758705,-153.43180000
15.47758705,-153.43180000
15.51758705,-157.84170000
15.55758705,-157.84170000
15.59758705,-157.84170000
15.63758705,-157.84170000
15.67758705,-166.66160000
15.71758705,-166.66160000
15.75758705,-171.07150000
15.79758705,-171.07150000
15.83758705,-171.07150000
15.87758705,-171.07150000
15.91758705,-175.48140000
15.95758705,-175.48140000
15.99758705,-175.48140000
16.03758705,-175.48140000
16.07758705,-175.48140000
16.11758705,-179.89130000
16.15758705,-184.31650000
16.19758705,-184.31650000
16.23758705,-184.31650000
16.27758705,-188.72640000
16.31758705,-188.72640000
16.35758705,-188.72640000
16.39758705,-188.72640000
16.43758705,-188.72640000
16.47758705,-193.13640000
16.51758705,-193.13640000
16.55758705,-193.13640000
16.59758705,-197.54630000
16.63758704,-197.54630000
16.67758704,-201.95620000
16.71758704,-201.95620000
16.75758704,-201.95620000
16.79758704,-201.95620000
16.83758704,-206.36610000
16.87758704,-206.36610000
16.91758704,-206.36610000
16.95758704,-206.36610000
16.99758704,-206.36610000
17.03758704,-206.36610000
17.07758704,-210.77610000
17.11758704,-210.77610000
17.15758704,-210.77610000
17.19758704,-210.77610000
17.23758704,-210.77610000
17.27758704,-215.18600000
17.31758704,-219.59590000
17.35758704,-219.59590000
17.39758704,-219.59590000
17.43758704,-219.59590000
17.47758704,-219.59590000
17.51758704,-219.59590000
17.55758704,-224.00580000
17.59758704,-224.00580000
17.63758704,-224.00580000
17.67758704,-224.00580000
17.71758704,-224.00580000
17.75758704,-224.00580000
17.79758704,-224.00580000
17.83758704,-224.00580000
17.87758704,-224.00580000
17.91758704,-224.00580000
17.95758704,-224.00580000
17.99758704,-224.00580000
18.03758704,-228.41580000
18.07758704,-228.41580000
18.11758704,-228.41580000
18.15758704,-228.41580000
18.19758704,-228.41580000
18.23758704,-228.41580000
18.27758703,-228.41580000
18.31758703,-228.41580000
18.35758703,-228.41580000
18.39758703,-228.41580000
18.43758703,-228.41580000
18.47758703,-228.41580000
18.51758703,-232.84100000
18.55758703,-228.41580000
18.59758703,-232.84100000
18.63758703,-232.84100000
18.67758703,-228.41580000
18.71758703,-228.41580000
18.75758703,-232.84100000
18.79758703,-228.41580000
