Time,Channel B
18.83758703,-232.84100000
18.87758703,-232.84100000
18.91758703,-232.84100000
18.95758703,-232.84100000
18.99758703,-228.41580000
19.03758703,-228.41580000
19.07758703,-228.41580000
19.11758703,-232.84100000
19.15758703,-228.41580000
19.19758703,-228.41580000
19.23758703,-228.41580000
19.27758703,-228.41580000
19.31758703,-228.41580000
19.35758703,-228.41580000
19.39758703,-228.41580000
19.43758703,-228.41580000
19.47758703,-228.41580000
19.51758703,-228.41580000
19.55758703,-228.41580000
19.59758703,-224.00580000
19.63758703,-224.00580000
19.67758703,-224.00580000
19.71758703,-224.00580000
19.75758703,-224.00580000
19.79758703,-224.00580000
19.83758703,-224.00580000
19.87758703,-224.00580000
19.91758703,-224.00580000
19.95758702,-224.00580000
19.99758702,-224.00580000
20.03758702,-224.00580000
20.07758702,-219.59590000
20.11758702,-219.59590000
20.15758702,-219.59590000
20.19758702,-219.59590000
20.23758702,-219.59590000
20.27758702,-215.18600000
20.31758702,-219.59590000
20.35758702,-215.18600000
20.39758702,-215.18600000
20.43758702,-210.77610000
20.47758702,-210.77610000
20.51758702,-210.77610000
20.55758702,-210.77610000
20.59758702,-210.77610000
20.63758702,-206.36610000
20.67758702,-206.36610000
20.71758702,-206.36610000
20.75758702,-206.36610000
20.79758702,-206.36610000
20.83758702,-206.36610000
20.87758702,-201.95620000
20.91758702,-201.95620000
20.95758702,-201.95620000
20.99758702,-201.95620000
21.03758702,-201.95620000
21.07758702,-193.13640000
21.11758702,-193.13640000
21.15758702,-193.13640000
21.19758702,-193.13640000
21.23758702,-188.72640000
21.27758702,-188.72640000
21.31758702,-188.72640000
21.35758702,-188.72640000
21.39758702,-188.72640000
21.43758702,-184.31650000
21.47758702,-184.31650000
21.51758702,-184.31650000
21.55758702,-184.31650000
21.59758701,-179.89130000
21.63758701,-175.48140000
21.67758701,-175.48140000
21.71758701,-175.48140000
21.75758701,-175.48140000
21.79758701,-171.07150000
21.83758701,-171.07150000
21.87758701,-171.07150000
21.91758701,-166.66160000
21.95758701,-166.66160000
21.99758701,-166.66160000
22.03758701,-157.84170000
22.07758701,-157.84170000
22.11758701,-157.84170000
22.15758701,-157.84170000
22.19758701,-153.43180000
22.23758701,-153.43180000
22.27758701,-153.43180000
22.31758701,-149.02190000
22.35758701,-149.02190000
22.39758701,-144.61190000
22.43758701,-144.61190000
22.47758701,-140.20200000
22.51758701,-140.20200000
22.55758701,-140.20200000
22.59758701,-135.79210000
22.63758701,-135.79210000
22.67758701,-135.79210000
22.71758701,-131.36690000
22.75758701,-131.36690000
22.79758701,-131.36690000
22.83758701,-122.54710000
22.87758701,-122.54710000
22.91758701,-122.54710000
22.95758701,-118.13710000
22.99758701,-118.13710000
23.03758701,-118.13710000
23.07758701,-113.72720000
23.11758701,-113.72720000
23.15758701,-109.31730000
23.19758701,-104.90740000
23.23758700,-104.90740000
23.27758700,-100.49750000
23.31758700,-100.49750000
23.35758700,-100.49750000
23.39758700,-96.08752000
23.43758700,-96.08752000
23.47758700,-91.67760000
23.51758700,-91.67760000
23.55758700,-87.25241000
23.59758700,-87.25241000
23.63758700,-82.84248000
23.67758700,-82.84248000
23.71758700,-82.84248000
23.75758700,-78.43256000
23.79758700,-78.43256000
23.83758700,-74.02264000
23.87758700,-69.61272000
23.91758700,-69.61272000
23.95758700,-65.20279000
23.99758700,-65.20279000
24.03758700,-65.20279000
24.07758700,-60.79287000
24.11758700,-60.79287000
24.15758700,-56.38294000
24.19758700,-51.97302000
24.23758700,-51.97302000
24.27758700,-47.56310000
24.31758700,-47.56310000
24.35758700,-47.56310000
24.39758700,-43.15317000
24.43758700,-43.15317000
24.47758700,-34.31806000
24.51758700,-34.31806000
24.55758700,-34.31806000
24.59758700,-29.90814000
24.63758700,-29.90814000
24.67758700,-29.90814000
24.71758700,-25.49821000
24.75758700,-21.08829000
24.79758700,-16.67836000
24.83758700,-16.67836000
24.87758699,-12.26844000
24.91758699,-12.26844000
24.95758699,-12.26844000
24.99758699,-7.85851600
25.03758699,-7.85851600
25.07758699,0.96133300
25.11758699,0.96133300
25.15758699,0.96133300
25.19758699,5.37125700
25.23758699,5.37125700
25.27758699,5.37125700
25.31758699,9.78118100
25.35758699,14.19111000
25.39758699,14.19111000
25.43758699,18.60103000
25.47758699,18.60103000
25.51758699,23.01095000
25.55758699,23.01095000
25.59758699,27.42088000
25.63758699,27.42088000
25.67758699,31.83080000
25.71758699,36.24073000
25.75758699,36.24073000
25.79758699,40.65065000
25.83758699,40.65065000
25.87758699,40.65065000
25.91758699,45.06058000
25.95758699,45.06058000
25.99758699,53.89569000
26.03758699,53.89569000
26.07758699,53.89569000
26.11758699,58.30561000
26.15758699,58.30561000
26.19758699,62.71553000
26.23758699,62.71553000
26.27758699,62.71553000
26.31758699,67.12546000
26.35758699,71.53539000
26.39758699,71.53539000
26.43758699,75.94530000
26.47758699,75.94530000
26.51758698,80.35523000
26.55758698,80.35523000
26.59758698,80.35523000
26.63758698,84.76515000
26.67758698,89.17508000
26.71758698,89.17508000
26.75758698,93.58500000
26.79758698,93.58500000
26.83758698,93.58500000
26.87758698,97.99493000
26.91758698,97.99493000
26.95758698,102.42010000
26.99758698,106.83000000
27.03758698,106.83000000
27.07758698,111.24000000
27.11758698,111.24000000
27.15758698,111.24000000
27.19758698,111.24000000
27.23758698,115.64990000
27.27758698,115.64990000
27.31758698,120.05980000
27.35758698,120.05980000
27.39758698,124.46970000
27.43758698,128.87970000
27.47758698,128.87970000
27.51758698,128.87970000
27.55758698,133.28960000
27.59758698,133.28960000
27.63758698,133.28960000
27.67758698,137.69950000
27.71758698,142.10940000
27.75758698,142.10940000
27.79758698,142.10940000
27.83758698,146.53460000
27.87758698,146.53460000
27.91758698,146.53460000
27.95758698,146.53460000
27.99758698,150.94450000
28.03758698,150.94450000
28.07758698,155.35450000
28.11758698,155.35450000
28.15758697,159.76440000
28.19758697,159.76440000
28.23758697,159.76440000
28.27758697,164.17430000
28.31758697,164.17430000
28.35758697,164.17430000
28.39758697,168.58420000
28.43758697,168.58420000
28.47758697,168.58420000
28.51758697,168.58420000
28.55758697,177.40410000
28.59758697,177.40410000
28.63758697,177.40410000
28.67758697,181.81400000
28.71758697,177.40410000
28.75758697,181.81400000
28.79758697,181.81400000
28.83758697,181.81400000
28.87758697,181.81400000
28.91758697,186.22390000
28.95758697,190.63390000
28.99758697,190.63390000
29.03758697,195.05900000
29.07758697,190.63390000
29.11758697,195.05900000
29.15758697,195.05900000
29.19758697,195.05900000
29.23758697,195.05900000
29.27758697,199.46900000
29.31758697,199.46900000
29.35758697,199.46900000
29.39758697,199.46900000
29.43758697,199.46900000
29.47758697,199.46900000
29.51758697,203.87890000
29.55758697,203.87890000
29.59758697,203.87890000
29.63758697,208.28880000
29.67758697,208.28880000
29.71758697,212.69870000
29.75758697,212.69870000
29.79758696,212.69870000
29.83758696,212.69870000
29.87758696,212.69870000
29.91758696,212.69870000
29.95758696,212.69870000
29.99758696,217.10870000
30.03758696,217.10870000
30.07758696,217.10870000
30.11758696,217.10870000
30.15758696,217.10870000
30.19758696,217.10870000
30.23758696,217.10870000
30.27758696,217.10870000
30.31758696,217.10870000
30.35758696,217.10870000
30.39758696,217.10870000
30.43758696,221.51860000
30.47758696,221.51860000
30.51758696,221.51860000
30.55758696,221.51860000
30.59758696,225.92850000
30.63758696,221.51860000
30.67758696,221.51860000
30.71758696,225.92850000
30.75758696,225.92850000
30.79758696,221.51860000
30.83758696,225.92850000
30.87758696,225.92850000
30.91758696,221.51860000
30.95758696,221.51860000
30.99758696,225.92850000
31.03758696,225.92850000
31.07758696,225.92850000
31.11758696,225.92850000
31.15758696,225.92850000
31.19758696,225.92850000
31.23758696,225.92850000
31.27758696,225.92850000
31.31758696,230.33840000
31.35758696,230.33840000
31.39758696,230.33840000
31.43758696,230.33840000
31.47758695,225.92850000
31.51758695,225.92850000
31.55758695,225.92850000
31.59758695,225.92850000
31.63758695,225.92850000
31.67758695,225.92850000
31.71758695,225.92850000
31.75758695,225.92850000
31.79758695,225.92850000
31.83758695,225.92850000
31.87758695,225.92850000
31.91758695,221.51860000
31.95758695,225.92850000
31.99758695,221.51860000
32.03758695,221.51860000
32.07758695,221.51860000
32.11758695,221.51860000
32.15758695,221.51860000
32.19758695,221.51860000
32.23758695,221.51860000
32.27758695,217.10870000
32.31758695,217.10870000
32.35758695,217.10870000
32.39758695,221.51860000
32.43758695,217.10870000
32.47758695,217.10870000
32.51758695,217.10870000
32.55758695,217.10870000
32.59758695,217.10870000
32.63758695,217.10870000
32.67758695,217.10870000
32.71758695,212.69870000
32.75758695,212.69870000
32.79758695,212.69870000
32.83758695,212.69870000
32.87758695,208.28880000
32.91758695,212.69870000
32.95758695,208.28880000
32.99758695,203.87890000
33.03758695,203.87890000
33.07758695,203.87890000
33.11758694,203.87890000
33.15758694,203.87890000
33.19758694,199.46900000
33.23758694,199.46900000
33.27758694,199.46900000
33.31758694,199.46900000
33.35758694,199.46900000
33.39758694,199.46900000
33.43758694,195.05900000
33.47758694,195.05900000
33.51758694,195.05900000
33.55758694,195.05900000
33.59758694,190.63390000
33.63758694,186.22390000
33.67758694,186.22390000
33.71758694,186.22390000
33.75758694,186.22390000
33.79758694,181.81400000
33.83758694,181.81400000
33.87758694,181.81400000
33.91758694,181.81400000
33.95758694,181.81400000
33.99758694,181.81400000
34.03758694,177.40410000
34.07758694,177.40410000
34.11758694,177.40410000
34.15758694,168.58420000
34.19758694,168.58420000
34.23758694,168.58420000
34.27758694,164.17430000
34.31758694,164.17430000
34.35758694,164.17430000
34.39758694,164.17430000
34.43758694,159.76440000
34.47758694,159.76440000
34.51758694,159.76440000
34.55758694,155.35450000
34.59758694,155.35450000
34.63758694,150.94450000
34.67758694,150.94450000
34.71758694,146.53460000
34.75758693,146.53460000
34.79758693,146.53460000
34.83758693,146.53460000
34.87758693,142.10940000
34.91758693,142.10940000
34.95758693,137.69950000
34.99758693,137.69950000
35.03758693,133.28960000
35.07758693,128.87970000
35.11758693,128.87970000
35.15758693,128.87970000
35.19758693,128.87970000
35.23758693,124.46970000
35.27758693,124.46970000
35.31758693,124.46970000
35.35758693,120.05980000
35.39758693,115.64990000
35.43758693,115.64990000
35.47758693,111.24000000
35.51758693,111.24000000
35.55758693,106.83000000
35.59758693,106.83000000
35.63758693,106.83000000
35.67758693,97.99493000
35.71758693,97.99493000
35.75758693,97.99493000
35.79758693,97.99493000
35.83758693,93.58500000
35.87758693,93.58500000
35.91758693,93.58500000
35.95758693,89.17508000
35.99758693,89.17508000
36.03758693,84.76515000
36.07758693,80.35523000
36.11758693,80.35523000
36.15758693,75.94530000
36.19758693,75.94530000
36.23758693,75.94530000
36.27758693,71.53539000
36.31758693,71.53539000
36.35758693,67.12546000
36.39758692,62.71553000
36.43758692,62.71553000
36.47758692,62.71553000
36.51758692,58.30561000
36.55758692,53.89569000
36.59758692,53.89569000
36.63758692,53.89569000
36.67758692,49.47050000
36.71758692,45.06058000
36.75758692,45.06058000
36.79758692,40.65065000
36.83758692,40.65065000
36.87758692,40.65065000
36.91758692,36.24073000
36.95758692,36.24073000
36.99758692,31.83080000
37.03758692,27.42088000
37.07758692,23.01095000
37.11758692,23.01095000
37.15758692,23.01095000
37.19758692,18.60103000
37.23758692,18.60103000
37.27758692,18.60103000
37.31758692,9.78118100
37.35758692,9.78118100
37.39758692,5.37125700
37.43758692,5.37125700
37.47758692,5.37125700
37.51758692,0.96133300
37.55758692,0.96133300
37.59758692,-3.44859100
37.63758692,-7.85851600
37.67758692,-7.85851600
37.71758692,-12.26844000
37.75758692,-12.26844000
37.79758692,-12.26844000
37.83758692,-16.67836000
37.87758692,-16.67836000
37.91758692,-21.08829000
37.95758692,-25.49821000
37.99758692,-29.90814000
38.03758691,-29.90814000
38.07758691,-29.90814000
38.11758691,-34.31806000
38.15758691,-34.31806000
38.19758691,-43.15317000
38.23758691,-43.15317000
38.27758691,-43.15317000
38.31758691,-47.56310000
38.35758691,-47.56310000
38.39758691,-47.56310000
38.43758691,-51.97302000
38.47758691,-56.38294000
38.51758691,-51.97302000
38.55758691,-60.79287000
38.59758691,-60.79287000
38.63758691,-65.20279000
38.67758691,-65.20279000
38.71758691,-65.20279000
38.75758691,-69.61272000
38.79758691,-69.61272000
38.83758691,-74.02264000
38.87758691,-78.43256000
38.91758691,-78.43256000
38.95758691,-82.84248000
38.99758691,-82.84248000
39.03758691,-82.84248000
39.07758691,-82.84248000
39.11758691,-87.25241000
39.15758691,-91.67760000
39.19758691,-96.08752000
39.23758691,-96.08752000
39.27758691,-100.49750000
39.31758691,-100.49750000
39.35758691,-100.49750000
39.39758691,-100.49750000
39.43758691,-104.90740000
39.47758691,-104.90740000
39.51758691,-109.31730000
39.55758691,-113.72720000
39.59758691,-118.13710000
39.63758691,-118.13710000
39.67758690,-118.13710000
39.71758690,-118.13710000
39.75758690,-122.54710000
39.79758690,-122.54710000
39.83758690,-126.95700000
39.87758690,-126.95700000
39.91758690,-131.36690000
39.95758690,-135.79210000
39.99758690,-135.79210000
40.03758690,-135.79210000
40.07758690,-135.79210000
40.11758690,-140.20200000
40.15758690,-140.20200000
40.19758690,-140.20200000
40.23758690,-144.61190000
40.27758690,-149.02190000
40.31758690,-149.02190000
40.35758690,-149.02190000
40.39758690,-153.43180000
40.43758690,-153.43180000
40.47758690,-153.43180000
40.51758690,-153.43180000
40.55758690,-157.84170000
40.59758690,-157.84170000
40.63758690,-162.25160000
40.67758690,-162.25160000
40.71758690,-166.66160000
40.75758690,-166.66160000
40.79758690,-171.07150000
40.83758690,-171.07150000
40.87758690,-171.07150000
40.91758690,-171.07150000
40.95758690,-175.48140000
40.99758690,-175.48140000
41.03758690,-175.48140000
41.07758690,-179.89130000
41.11758690,-184.31650000
41.15758690,-184.31650000
41.19758690,-184.31650000
41.23758690,-184.31650000
41.27758690,-188.72640000
41.31758689,-188.72640000
41.35758689,-188.72640000
41.39758689,-188.72640000
41.43758689,-193.13640000
41.47758689,-193.13640000
41.51758689,-193.13640000
41.55758689,-197.54630000
41.59758689,-197.54630000
41.63758689,-197.54630000
41.67758689,-197.54630000
41.71758689,-201.95620000
41.75758689,-201.95620000
41.79758689,-201.95620000
41.83758689,-201.95620000
41.87758689,-206.36610000
41.91758689,-206.36610000
41.95758689,-206.36610000
41.99758689,-206.36610000
42.03758689,-210.77610000
42.07758689,-206.36610000
42.11758689,-210.77610000
42.15758689,-210.77610000
42.19758689,-210.77610000
42.23758689,-215.18600000
42.27758689,-215.18600000
42.31758689,-215.18600000
42.35758689,-215.18600000
42.39758689,-219.59590000
42.43758689,-219.59590000
42.47758689,-219.59590000
42.51758689,-219.59590000
42.55758689,-224.00580000
42.59758689,-224.00580000
42.63758689,-224.00580000
42.67758689,-224.00580000
42.71758689,-224.00580000
42.75758689,-224.00580000
42.79758689,-224.00580000
42.83758689,-224.00580000
42.87758689,-228.41580000
42.91758689,-224.00580000
42.95758688,-224.00580000
42.99758688,-224.00580000
43.03758688,-228.41580000
43.07758688,-224.00580000
43.11758688,-224.00580000
43.15758688,-228.41580000
43.19758688,-228.41580000
43.23758688,-228.41580000
43.27758688,-228.41580000
43.31758688,-228.41580000
43.35758688,-228.41580000
43.39758688,-228.41580000
43.43758688,-232.84100000
43.47758688,-228.41580000
43.51758688,-228.41580000
43.55758688,-232.84100000
43.59758688,-228.41580000
43.63758688,-232.84100000
43.67758688,-232.84100000
43.71758688,-232.84100000
43.75758688,-232.84100000
43.79758688,-228.41580000
43.83758688,-228.41580000
43.87758688,-232.84100000
43.91758688,-232.84100000
43.95758688,-228.41580000
43.99758688,-232.84100000
44.03758688,-232.84100000
44.07758688,-232.84100000
44.11758688,-228.41580000
44.15758688,-228.41580000
44.19758688,-228.41580000
44.23758688,-228.41580000
44.27758688,-228.41580000
44.31758688,-228.41580000
44.35758688,-228.41580000
44.39758688,-228.41580000
44.43758688,-228.41580000
44.47758688,-228.41580000
44.51758688,-228.41580000
44.55758688,-228.41580000
44.59758688,-224.00580000
44.63758687,-228.41580000
44.67758687,-228.41580000
44.71758687,-224.00580000
44.75758687,-224.00580000
44.79758687,-224.00580000
44.83758687,-224.00580000
44.87758687,-224.00580000
44.91758687,-224.00580000
44.95758687,-224.00580000
44.99758687,-224.00580000
45.03758687,-224.00580000
45.07758687,-224.00580000
45.11758687,-219.59590000
45.15758687,-219.59590000
45.19758687,-219.59590000
45.23758687,-219.59590000
45.27758687,-215.18600000
45.31758687,-215.18600000
45.35758687,-215.18600000
45.39758687,-210.77610000
45.43758687,-210.77610000
45.47758687,-210.77610000
45.51758687,-210.77610000
45.55758687,-210.77610000
45.59758687,-210.77610000
45.63758687,-206.36610000
45.67758687,-206.36610000
45.71758687,-206.36610000
45.75758687,-206.36610000
45.79758687,-206.36610000
45.83758687,-206.36610000
45.87758687,-201.95620000
45.91758687,-201.95620000
45.95758687,-201.95620000
45.99758687,-201.95620000
46.03758687,-197.54630000
46.07758687,-197.54630000
46.11758687,-193.13640000
46.15758687,-193.13640000
46.19758687,-193.13640000
46.23758687,-188.72640000
46.27758686,-188.72640000
46.31758686,-188.72640000
46.35758686,-188.72640000
46.39758686,-188.72640000
46.43758686,-184.31650000
46.47758686,-184.31650000
46.51758686,-184.31650000
46.55758686,-179.89130000
46.59758686,-175.48140000
46.63758686,-175.48140000
46.67758686,-175.48140000
46.71758686,-175.48140000
46.75758686,-171.07150000
46.79758686,-171.07150000
46.83758686,-171.07150000
46.87758686,-171.07150000
46.91758686,-166.66160000
46.95758686,-166.66160000
46.99758686,-162.25160000
47.03758686,-157.84170000
47.07758686,-157.84170000
47.11758686,-157.84170000
47.15758686,-153.43180000
47.19758686,-153.43180000
47.23758686,-153.43180000
47.27758686,-153.43180000
47.31758686,-149.02190000
47.35758686,-149.02190000
47.39758686,-149.02190000
47.43758686,-149.02190000
47.47758686,-140.20200000
47.51758686,-140.20200000
47.55758686,-135.79210000
47.59758686,-135.79210000
47.63758686,-135.79210000
47.67758686,-135.79210000
47.71758686,-131.36690000
47.75758686,-131.36690000
47.79758686,-126.95700000
47.83758686,-122.54710000
47.87758686,-122.54710000
47.91758685,-122.54710000
47.95758685,-118.13710000
47.99758685,-118.13710000
48.03758685,-113.72720000
48.07758685,-113.72720000
48.11758685,-113.72720000
48.15758685,-104.90740000
48.19758685,-104.90740000
48.23758685,-104.90740000
48.27758685,-100.49750000
48.31758685,-100.49750000
48.35758685,-100.49750000
48.39758685,-96.08752000
48.43758685,-96.08752000
48.47758685,-91.67760000
48.51758685,-87.25241000
48.55758685,-87.25241000
48.59758685,-87.25241000
48.63758685,-82.84248000
48.67758685,-82.84248000
48.71758685,-78.43256000
48.75758685,-78.43256000
48.79758685,-78.43256000
48.83758685,-69.61272000
48.87758685,-69.61272000
48.91758685,-69.61272000
48.95758685,-65.20279000
48.99758685,-65.20279000
49.03758685,-65.20279000
49.07758685,-60.79287000
49.11758685,-60.79287000
49.15758685,-56.38294000
49.19758685,-51.97302000
49.23758685,-51.97302000
49.27758685,-47.56310000
49.31758685,-47.56310000
49.35758685,-47.56310000
49.39758685,-43.15317000
49.43758685,-43.15317000
49.47758685,-34.31806000
49.51758685,-34.31806000
49.55758684,-29.90814000
49.59758684,-29.90814000
49.63758684,-29.90814000
49.67758684,-29.90814000
49.71758684,-25.49821000
49.75758684,-16.67836000
49.79758684,-16.67836000
49.83758684,-16.67836000
49.87758684,-12.26844000
49.91758684,-12.26844000
49.95758684,-12.26844000
49.99758684,-7.85851600
50.03758684,-7.85851600
50.07758684,-3.44859100
50.11758684,0.96133300
50.15758684,0.96133300
50.19758684,0.96133300
50.23758684,5.37125700
50.27758684,9.78118100
50.31758684,9.78118100
50.35758684,14.19111000
50.39758684,18.60103000
50.43758684,18.60103000
50.47758684,18.60103000
50.51758684,23.01095000
50.55758684,23.01095000
50.59758684,27.42088000
50.63758684,27.42088000
50.67758684,27.42088000
50.71758684,36.24073000
50.75758684,36.24073000
50.79758684,40.65065000
50.83758684,40.65065000
50.87758684,40.65065000
50.91758684,45.06058000
50.95758684,49.47050000
50.99758684,49.47050000
51.03758684,53.89569000
51.07758684,53.89569000
51.11758684,58.30561000
51.15758684,58.30561000
51.19758683,62.71553000
51.23758683,62.71553000
51.27758683,62.71553000
51.31758683,67.12546000
51.35758683,71.53539000
51.39758683,75.94530000
51.43758683,75.94530000
51.47758683,75.94530000
51.51758683,80.35523000
51.55758683,75.94530000
51.59758683,84.76515000
51.63758683,84.76515000
51.67758683,89.17508000
51.71758683,89.17508000
51.75758683,93.58500000
51.79758683,93.58500000
51.83758683,93.58500000
51.87758683,97.99493000
51.91758683,97.99493000
51.95758683,102.42010000
51.99758683,106.83000000
52.03758683,106.83000000
52.07758683,106.83000000
52.11758683,111.24000000
52.15758683,111.24000000
52.19758683,115.64990000
52.23758683,115.64990000
52.27758683,115.64990000
52.31758683,120.05980000
52.35758683,124.46970000
52.39758683,124.46970000
52.43758683,128.87970000
52.47758683,128.87970000
52.51758683,128.87970000
52.55758683,128.87970000
52.59758683,133.28960000
52.63758683,133.28960000
52.67758683,137.69950000
52.71758683,137.69950000
52.75758683,142.10940000
52.79758683,142.10940000
52.83758682,146.53460000
52.87758682,146.53460000
52.91758682,146.53460000
52.95758682,146.53460000
52.99758682,150.94450000
53.03758682,150.94450000
53.07758682,155.35450000
53.11758682,159.76440000
53.15758682,159.76440000
53.19758682,159.76440000
53.23758682,164.17430000
53.27758682,164.17430000
53.31758682,164.17430000
53.35758682,164.17430000
53.39758682,164.17430000
53.43758682,168.58420000
53.47758682,168.58420000
53.51758682,168.58420000
53.55758682,177.40410000
53.59758682,177.40410000
53.63758682,177.40410000
53.67758682,177.40410000
53.71758682,177.40410000
53.75758682,181.81400000
53.79758682,181.81400000
53.83758682,181.81400000
53.87758682,186.22390000
53.91758682,186.22390000
53.95758682,186.22390000
53.99758682,186.22390000
54.03758682,190.63390000
54.07758682,195.05900000
54.11758682,195.05900000
54.15758682,195.05900000
54.19758682,195.05900000
54.23758682,199.46900000
54.27758682,195.05900000
54.31758682,199.46900000
54.35758682,199.46900000
54.39758682,199.46900000
54.43758682,199.46900000
54.47758681,199.46900000
54.51758681,203.87890000
54.55758681,203.87890000
54.59758681,203.87890000
54.63758681,208.28880000
54.67758681,203.87890000
54.71758681,208.28880000
54.75758681,208.28880000
54.79758681,208.28880000
54.83758681,212.69870000
54.87758681,212.69870000
54.91758681,212.69870000
54.95758681,212.69870000
54.99758681,217.10870000
55.03758681,217.10870000
55.07758681,217.10870000
55.11758681,217.10870000
55.15758681,217.10870000
55.19758681,217.10870000
55.23758681,217.10870000
55.27758681,217.10870000
55.31758681,217.10870000
55.35758681,221.51860000
55.39758681,221.51860000
55.43758681,217.10870000
55.47758681,217.10870000
55.51758681,221.51860000
55.55758681,221.51860000
55.59758681,221.51860000
55.63758681,221.51860000
55.67758681,221.51860000
55.71758681,221.51860000
55.75758681,221.51860000
55.79758681,221.51860000
55.83758681,225.92850000
55.87758681,225.92850000
55.91758681,225.92850000
55.95758681,225.92850000
55.99758681,225.92850000
56.03758681,225.92850000
56.07758681,225.92850000
56.11758681,225.92850000
56.15758680,225.92850000
56.19758680,225.92850000
56.23758680,225.92850000
56.27758680,230.33840000
56.31758680,230.33840000
56.35758680,225.92850000
56.39758680,225.92850000
56.43758680,225.92850000
56.47758680,225.92850000
56.51758680,230.33840000
56.55758680,230.33840000
56.59758680,225.92850000
56.63758680,225.92850000
56.67758680,225.92850000
56.71758680,225.92850000
56.75758680,225.92850000
56.79758680,225.92850000
56.83758680,221.51860000
56.87758680,225.92850000
56.91758680,225.92850000
56.95758680,221.51860000
56.99758680,221.51860000
57.03758680,221.51860000
57.07758680,221.51860000
57.11758680,221.51860000
57.15758680,221.51860000
57.19758680,221.51860000
57.23758680,221.51860000
57.27758680,217.10870000
57.31758680,217.10870000
57.35758680,217.10870000
57.39758680,217.10870000
57.43758680,217.10870000
57.47758680,217.10870000
57.51758680,217.10870000
57.55758680,217.10870000
57.59758680,217.10870000
57.63758680,217.10870000
57.67758680,217.10870000
57.71758680,212.69870000
57.75758680,212.69870000
57.79758679,212.69870000
57.83758679,212.69870000
57.87758679,212.69870000
57.91758679,212.69870000
57.95758679,208.28880000
57.99758679,208.28880000
58.03758679,203.87890000
58.07758679,203.87890000
58.11758679,203.87890000
58.15758679,199.46900000
58.19758679,203.87890000
58.23758679,199.46900000
58.27758679,199.46900000
58.31758679,199.46900000
58.35758679,199.46900000
58.39758679,199.46900000
58.43758679,195.05900000
58.47758679,195.05900000
58.51758679,195.05900000
58.55758679,190.63390000
58.59758679,190.63390000
58.63758679,190.63390000
58.67758679,190.63390000
58.71758679,186.22390000
58.75758679,181.81400000
58.79758679,181.81400000
58.83758679,181.81400000
58.87758679,181.81400000
58.91758679,181.81400000
58.95758679,181.81400000
58.99758679,181.81400000
59.03758679,177.40410000
59.07758679,177.40410000
59.11758679,172.99420000
59.15758679,172.99420000
59.19758679,168.58420000
59.23758679,164.17430000
59.27758679,164.17430000
59.31758679,164.17430000
59.35758679,164.17430000
59.39758679,164.17430000
59.43758678,159.76440000
59.47758678,159.76440000
