Time,Channel B
59.51758678,159.76440000
59.55758678,155.35450000
59.59758678,155.35450000
59.63758678,150.94450000
59.67758678,146.53460000
59.71758678,146.53460000
59.75758678,146.53460000
59.79758678,146.53460000
59.83758678,146.53460000
59.87758678,142.10940000
59.91758678,137.69950000
59.95758678,142.10940000
59.99758678,133.28960000
60.03758678,133.28960000
60.07758678,128.87970000
60.11758678,128.87970000
60.15758678,128.87970000
60.19758678,128.87970000
60.23758678,124.46970000
60.27758678,124.46970000
60.31758678,124.46970000
60.35758678,120.05980000
60.39758678,115.64990000
60.43758678,111.24000000
60.47758678,111.24000000
60.51758678,111.24000000
60.55758678,111.24000000
60.59758678,106.83000000
60.63758678,106.83000000
60.67758678,102.42010000
60.71758678,97.99493000
60.75758678,97.99493000
60.79758678,97.99493000
60.83758678,93.58500000
60.87758678,93.58500000
60.91758678,89.17508000
60.95758678,89.17508000
60.99758678,89.17508000
61.03758678,84.76515000
61.07758677,84.76515000
61.11758677,80.35523000
61.15758677,75.94530000
61.19758677,75.94530000
61.23758677,75.94530000
61.27758677,71.53539000
61.31758677,71.53539000
61.35758677,67.12546000
61.39758677,62.71553000
61.43758677,62.71553000
61.47758677,62.71553000
61.51758677,58.30561000
61.55758677,58.30561000
61.59758677,53.89569000
61.63758677,53.89569000
61.67758677,49.47050000
61.71758677,49.47050000
61.75758677,45.06058000
61.79758677,40.65065000
61.83758677,40.65065000
61.87758677,40.65065000
61.91758677,36.24073000
61.95758677,36.24073000
61.99758677,31.83080000
62.03758677,27.42088000
62.07758677,23.01095000
62.11758677,23.01095000
62.15758677,23.01095000
62.19758677,18.60103000
62.23758677,18.60103000
62.27758677,18.60103000
62.31758677,14.19111000
62.35758677,9.78118100
62.39758677,5.37125700
62.43758677,5.37125700
62.47758677,5.37125700
62.51758677,0.96133300
62.55758677,0.96133300
62.59758677,-7.85851600
62.63758677,-3.44859100
62.67758677,-7.85851600
62.71758676,-12.26844000
62.75758676,-12.26844000
62.79758676,-16.67836000
62.83758676,-16.67836000
62.87758676,-16.67836000
62.91758676,-25.49821000
62.95758676,-25.49821000
62.99758676,-29.90814000
63.03758676,-29.90814000
63.07758676,-34.31806000
63.11758676,-34.31806000
63.15758676,-34.31806000
63.19758676,-38.72799000
63.23758676,-43.15317000
63.27758676,-43.15317000
63.31758676,-47.56310000
63.35758676,-47.56310000
63.39758676,-47.56310000
63.43758676,-51.97302000
63.47758676,-56.38294000
63.51758676,-56.38294000
63.55758676,-60.79287000
63.59758676,-60.79287000
63.63758676,-65.20279000
63.67758676,-65.20279000
63.71758676,-65.20279000
63.75758676,-69.61272000
63.79758676,-69.61272000
63.83758676,-69.61272000
63.87758676,-78.43256000
63.91758676,-78.43256000
63.95758676,-82.84248000
63.99758676,-82.84248000
64.03758676,-82.84248000
64.07758676,-87.25241000
64.11758676,-87.25241000
64.15758676,-91.67760000
64.19758676,-96.08752000
64.23758676,-96.08752000
64.27758676,-100.49750000
64.31758676,-100.49750000
64.35758675,-100.49750000
64.39758675,-100.49750000
64.43758675,-104.90740000
64.47758675,-109.31730000
64.51758675,-109.31730000
64.55758675,-113.72720000
64.59758675,-113.72720000
64.63758675,-118.13710000
64.67758675,-118.13710000
64.71758675,-122.54710000
64.75758675,-122.54710000
64.79758675,-122.54710000
64.83758675,-126.95700000
64.87758675,-126.95700000
64.91758675,-131.36690000
64.95758675,-131.36690000
64.99758675,-135.79210000
65.03758675,-135.79210000
65.07758675,-135.79210000
65.11758675,-135.79210000
65.15758675,-140.20200000
65.19758675,-144.61190000
65.23758675,-149.02190000
65.27758675,-149.02190000
65.31758675,-149.02190000
65.35758675,-153.43180000
65.39758675,-153.43180000
65.43758675,-153.43180000
65.47758675,-153.43180000
65.51758675,-157.84170000
65.55758675,-157.84170000
65.59758675,-157.84170000
65.63758675,-162.25160000
65.67758675,-166.66160000
65.71758675,-166.66160000
65.75758675,-171.07150000
65.79758675,-171.07150000
65.83758675,-171.07150000
65.87758675,-171.07150000
65.91758675,-175.48140000
65.95758675,-175.48140000
65.99758674,-175.48140000
66.03758674,-175.48140000
66.07758674,-179.89130000
66.11758674,-179.89130000
66.15758674,-184.31650000
66.19758674,-184.31650000
66.23758674,-184.31650000
66.27758674,-188.72640000
66.31758674,-188.72640000
66.35758674,-188.72640000
66.39758674,-188.72640000
66.43758674,-193.13640000
66.47758674,-193.13640000
66.51758674,-193.13640000
66.55758674,-193.13640000
66.59758674,-193.13640000
66.63758674,-197.54630000
66.67758674,-201.95620000
66.71758674,-201.95620000
66.75758674,-201.95620000
66.79758674,-201.95620000
66.83758674,-206.36610000
66.87758674,-206.36610000
66.91758674,-206.36610000
66.95758674,-206.36610000
66.99758674,-206.36610000
67.03758674,-206.36610000
67.07758674,-210.77610000
67.11758674,-210.77610000
67.15758674,-210.77610000
67.19758674,-210.77610000
67.23758674,-210.77610000
67.27758674,-210.77610000
67.31758674,-215.18600000
67.35758674,-215.18600000
67.39758674,-215.18600000
67.43758674,-219.59590000
67.47758674,-219.59590000
67.51758674,-219.59590000
67.55758674,-219.59590000
67.59758674,-219.59590000
67.63758674,-224.00580000
67.67758673,-224.00580000
67.71758673,-224.00580000
67.75758673,-224.00580000
67.79758673,-224.00580000
67.83758673,-224.00580000
67.87758673,-224.00580000
67.91758673,-224.00580000
67.95758673,-228.41580000
67.99758673,-224.00580000
68.03758673,-228.41580000
68.07758673,-228.41580000
68.11758673,-228.41580000
68.15758673,-228.41580000
68.19758673,-228.41580000
68.23758673,-228.41580000
68.27758673,-228.41580000
68.31758673,-228.41580000
68.35758673,-228.41580000
68.39758673,-228.41580000
68.43758673,-228.41580000
68.47758673,-228.41580000
68.51758673,-228.41580000
68.55758673,-232.84100000
68.59758673,-228.41580000
68.63758673,-228.41580000
68.67758673,-228.41580000
68.71758673,-232.84100000
68.75758673,-228.41580000
68.79758673,-228.41580000
68.83758673,-228.41580000
68.87758673,-228.41580000
68.91758673,-232.84100000
68.95758673,-228.41580000
68.99758673,-232.84100000
69.03758673,-228.41580000
69.07758673,-228.41580000
69.11758673,-228.41580000
69.15758673,-232.84100000
69.19758673,-228.41580000
69.23758673,-228.41580000
69.27758673,-228.41580000
69.31758672,-228.41580000
69.35758672,-228.41580000
69.39758672,-228.41580000
69.43758672,-228.41580000
69.47758672,-228.41580000
69.51758672,-228.41580000
69.55758672,-228.41580000
69.59758672,-224.00580000
69.63758672,-224.00580000
69.67758672,-224.00580000
69.71758672,-224.00580000
69.75758672,-224.00580000
69.79758672,-224.00580000
69.83758672,-224.00580000
69.87758672,-224.00580000
69.91758672,-224.00580000
69.95758672,-224.00580000
69.99758672,-224.00580000
70.03758672,-219.59590000
70.07758672,-224.00580000
70.11758672,-224.00580000
70.15758672,-219.59590000
70.19758672,-219.59590000
70.23758672,-219.59590000
70.27758672,-219.59590000
70.31758672,-215.18600000
70.35758672,-215.18600000
70.39758672,-215.18600000
70.43758672,-210.77610000
70.47758672,-210.77610000
70.51758672,-210.77610000
70.55758672,-210.77610000
70.59758672,-210.77610000
70.63758672,-206.36610000
70.67758672,-206.36610000
70.71758672,-206.36610000
70.75758672,-206.36610000
70.79758672,-206.36610000
70.83758672,-206.36610000
70.87758672,-201.95620000
70.91758672,-201.95620000
70.95758671,-201.95620000
70.99758671,-197.54630000
71.03758671,-197.54630000
71.07758671,-193.13640000
71.11758671,-193.13640000
71.15758671,-193.13640000
71.19758671,-188.72640000
71.23758671,-193.13640000
71.27758671,-188.72640000
71.31758671,-188.72640000
71.35758671,-188.72640000
71.39758671,-184.31650000
71.43758671,-184.31650000
71.47758671,-184.31650000
71.51758671,-184.31650000
71.55758671,-179.89130000
71.59758671,-175.48140000
71.63758671,-175.48140000
71.67758671,-175.48140000
71.71758671,-175.48140000
71.75758671,-171.07150000
71.79758671,-171.07150000
71.83758671,-171.07150000
71.87758671,-166.66160000
71.91758671,-171.07150000
71.95758671,-166.66160000
71.99758671,-157.84170000
72.03758671,-157.84170000
72.07758671,-157.84170000
72.11758671,-157.84170000
72.15758671,-157.84170000
72.19758671,-153.43180000
72.23758671,-153.43180000
72.27758671,-149.02190000
72.31758671,-149.02190000
72.35758671,-149.02190000
72.39758671,-144.61190000
72.43758671,-140.20200000
72.47758671,-140.20200000
72.51758671,-140.20200000
72.55758671,-140.20200000
72.59758670,-135.79210000
72.63758670,-135.79210000
72.67758670,-135.79210000
72.71758670,-131.36690000
72.75758670,-131.36690000
72.79758670,-122.54710000
72.83758670,-126.95700000
72.87758670,-122.54710000
72.91758670,-122.54710000
72.95758670,-118.13710000
72.99758670,-118.13710000
73.03758670,-118.13710000
73.07758670,-118.13710000
73.11758670,-113.72720000
73.15758670,-104.90740000
73.19758670,-109.31730000
73.23758670,-104.90740000
73.27758670,-100.49750000
73.31758670,-100.49750000
73.35758670,-100.49750000
73.39758670,-96.08752000
73.43758670,-91.67760000
73.47758670,-91.67760000
73.51758670,-87.25241000
73.55758670,-87.25241000
73.59758670,-82.84248000
73.63758670,-82.84248000
73.67758670,-82.84248000
73.71758670,-78.43256000
73.75758670,-78.43256000
73.79758670,-74.02264000
73.83758670,-74.02264000
73.87758670,-69.61272000
73.91758670,-69.61272000
73.95758670,-69.61272000
73.99758670,-65.20279000
74.03758670,-65.20279000
74.07758670,-60.79287000
74.11758670,-56.38294000
74.15758670,-56.38294000
74.19758670,-51.97302000
74.23758669,-51.97302000
74.27758669,-47.56310000
74.31758669,-47.56310000
74.35758669,-47.56310000
74.39758669,-43.15317000
74.43758669,-43.15317000
74.47758669,-34.31806000
74.51758669,-34.31806000
74.55758669,-34.31806000
74.59758669,-29.90814000
74.63758669,-29.90814000
74.67758669,-25.49821000
74.71758669,-21.08829000
74.75758669,-21.08829000
74.79758669,-16.67836000
74.83758669,-16.67836000
74.87758669,-12.26844000
74.91758669,-12.26844000
74.95758669,-7.85851600
74.99758669,-7.85851600
75.03758669,-3.44859100
75.07758669,0.96133300
75.11758669,0.96133300
75.15758669,5.37125700
75.19758669,5.37125700
75.23758669,5.37125700
75.27758669,5.37125700
75.31758669,9.78118100
75.35758669,14.19111000
75.39758669,18.60103000
75.43758669,18.60103000
75.47758669,23.01095000
75.51758669,23.01095000
75.55758669,23.01095000
75.59758669,27.42088000
75.63758669,27.42088000
75.67758669,36.24073000
75.71758669,36.24073000
75.75758669,36.24073000
75.79758669,40.65065000
75.83758669,40.65065000
75.87758668,40.65065000
75.91758668,45.06058000
75.95758668,49.47050000
75.99758668,49.47050000
76.03758668,53.89569000
76.07758668,58.30561000
76.11758668,58.30561000
76.15758668,58.30561000
76.19758668,62.71553000
76.23758668,62.71553000
76.27758668,62.71553000
76.31758668,67.12546000
76.35758668,71.53539000
76.39758668,71.53539000
76.43758668,75.94530000
76.47758668,75.94530000
76.51758668,80.35523000
76.55758668,80.35523000
76.59758668,80.35523000
76.63758668,84.76515000
76.67758668,89.17508000
76.71758668,89.17508000
76.75758668,93.58500000
76.79758668,93.58500000
76.83758668,93.58500000
76.87758668,97.99493000
76.91758668,97.99493000
76.95758668,102.42010000
76.99758668,106.83000000
77.03758668,106.83000000
77.07758668,111.24000000
77.11758668,111.24000000
77.15758668,111.24000000
77.19758668,111.24000000
77.23758668,115.64990000
77.27758668,115.64990000
77.31758668,124.46970000
77.35758668,120.05980000
77.39758668,124.46970000
77.43758668,128.87970000
77.47758668,128.87970000
77.51758667,128.87970000
77.55758667,128.87970000
77.59758667,133.28960000
77.63758667,133.28960000
77.67758667,137.69950000
77.71758667,137.69950000
77.75758667,142.10940000
77.79758667,142.10940000
77.83758667,146.53460000
77.87758667,146.53460000
77.91758667,146.53460000
77.95758667,146.53460000
77.99758667,150.94450000
78.03758667,150.94450000
78.07758667,155.35450000
78.11758667,159.76440000
78.15758667,159.76440000
78.19758667,159.76440000
78.23758667,164.17430000
78.27758667,164.17430000
78.31758667,164.17430000
78.35758667,164.17430000
78.39758667,164.17430000
78.43758667,168.58420000
78.47758667,168.58420000
78.51758667,172.99420000
78.55758667,172.99420000
78.59758667,177.40410000
78.63758667,177.40410000
78.67758667,177.40410000
78.71758667,181.81400000
78.75758667,181.81400000
78.79758667,181.81400000
78.83758667,181.81400000
78.87758667,181.81400000
78.91758667,186.22390000
78.95758667,186.22390000
78.99758667,190.63390000
79.03758667,190.63390000
79.07758667,190.63390000
79.11758667,195.05900000
79.15758666,195.05900000
79.19758666,195.05900000
79.23758666,195.05900000
79.27758666,199.46900000
79.31758666,199.46900000
79.35758666,199.46900000
79.39758666,199.46900000
79.43758666,199.46900000
79.47758666,199.46900000
79.51758666,203.87890000
79.55758666,203.87890000
79.59758666,203.87890000
79.63758666,203.87890000
79.67758666,203.87890000
79.71758666,212.69870000
79.75758666,208.28880000
79.79758666,208.28880000
79.83758666,212.69870000
79.87758666,212.69870000
79.91758666,212.69870000
79.95758666,217.10870000
79.99758666,217.10870000
80.03758666,212.69870000
80.07758666,217.10870000
80.11758666,217.10870000
80.15758666,217.10870000
80.19758666,217.10870000
80.23758666,217.10870000
80.27758666,217.10870000
80.31758666,217.10870000
80.35758666,217.10870000
80.39758666,217.10870000
80.43758666,221.51860000
80.47758666,221.51860000
80.51758666,221.51860000
80.55758666,221.51860000
80.59758666,221.51860000
80.63758666,221.51860000
80.67758666,221.51860000
80.71758666,225.92850000
80.75758666,225.92850000
80.79758666,225.92850000
80.83758665,225.92850000
80.87758665,221.51860000
80.91758665,225.92850000
80.95758665,225.92850000
80.99758665,225.92850000
81.03758665,225.92850000
81.07758665,225.92850000
81.11758665,230.33840000
81.15758665,230.33840000
81.19758665,225.92850000
81.23758665,225.92850000
81.27758665,225.92850000
81.31758665,230.33840000
81.35758665,225.92850000
81.39758665,225.92850000
81.43758665,230.33840000
81.47758665,225.92850000
81.51758665,225.92850000
81.55758665,225.92850000
81.59758665,230.33840000
81.63758665,225.92850000
81.67758665,225.92850000
81.71758665,225.92850000
81.75758665,225.92850000
81.79758665,225.92850000
81.83758665,221.51860000
81.87758665,221.51860000
81.91758665,221.51860000
81.95758665,221.51860000
81.99758665,221.51860000
82.03758665,221.51860000
82.07758665,221.51860000
82.11758665,221.51860000
82.15758665,221.51860000
82.19758665,217.10870000
82.23758665,217.10870000
82.27758665,217.10870000
82.31758665,217.10870000
82.35758665,217.10870000
82.39758665,217.10870000
82.43758665,217.10870000
82.47758664,217.10870000
82.51758664,217.10870000
82.55758664,217.10870000
82.59758664,217.10870000
82.63758664,217.10870000
82.67758664,212.69870000
82.71758664,212.69870000
82.75758664,212.69870000
82.79758664,212.69870000
82.83758664,212.69870000
82.87758664,212.69870000
82.91758664,208.28880000
82.95758664,208.28880000
82.99758664,203.87890000
83.03758664,203.87890000
83.07758664,203.87890000
83.11758664,203.87890000
83.15758664,199.46900000
83.19758664,199.46900000
83.23758664,199.46900000
83.27758664,199.46900000
83.31758664,199.46900000
83.35758664,199.46900000
83.39758664,199.46900000
83.43758664,195.05900000
83.47758664,195.05900000
83.51758664,195.05900000
83.55758664,195.05900000
83.59758664,190.63390000
83.63758664,190.63390000
83.67758664,186.22390000
83.71758664,186.22390000
83.75758664,186.22390000
83.79758664,181.81400000
83.83758664,181.81400000
83.87758664,181.81400000
83.91758664,181.81400000
83.95758664,181.81400000
83.99758664,181.81400000
84.03758664,177.40410000
84.07758664,177.40410000
84.11758663,168.58420000
84.15758663,168.58420000
84.19758663,168.58420000
84.23758663,164.17430000
84.27758663,168.58420000
84.31758663,164.17430000
84.35758663,164.17430000
84.39758663,164.17430000
84.43758663,159.76440000
84.47758663,159.76440000
84.51758663,159.76440000
84.55758663,155.35450000
84.59758663,150.94450000
84.63758663,150.94450000
84.67758663,146.53460000
84.71758663,150.94450000
84.75758663,146.53460000
84.79758663,146.53460000
84.83758663,142.10940000
84.87758663,142.10940000
84.91758663,142.10940000
84.95758663,137.69950000
84.99758663,133.28960000
85.03758663,133.28960000
85.07758663,133.28960000
85.11758663,128.87970000
85.15758663,128.87970000
85.19758663,128.87970000
85.23758663,128.87970000
85.27758663,124.46970000
85.31758663,120.05980000
85.35758663,120.05980000
85.39758663,115.64990000
85.43758663,111.24000000
85.47758663,111.24000000
85.51758663,111.24000000
85.55758663,106.83000000
85.59758663,106.83000000
85.63758663,106.83000000
85.67758663,102.42010000
85.71758663,97.99493000
85.75758662,97.99493000
85.79758662,93.58500000
85.83758662,93.58500000
85.87758662,93.58500000
85.91758662,89.17508000
85.95758662,89.17508000
85.99758662,84.76515000
86.03758662,84.76515000
86.07758662,80.35523000
86.11758662,75.94530000
86.15758662,75.94530000
86.19758662,75.94530000
86.23758662,75.94530000
86.27758662,71.53539000
86.31758662,71.53539000
86.35758662,71.53539000
86.39758662,62.71553000
86.43758662,62.71553000
86.47758662,62.71553000
86.51758662,58.30561000
86.55758662,58.30561000
86.59758662,53.89569000
86.63758662,53.89569000
86.67758662,49.47050000
86.71758662,45.06058000
86.75758662,45.06058000
86.79758662,40.65065000
86.83758662,40.65065000
86.87758662,40.65065000
86.91758662,36.24073000
86.95758662,31.83080000
86.99758662,27.42088000
87.03758662,27.42088000
87.07758662,23.01095000
87.11758662,23.01095000
87.15758662,23.01095000
87.19758662,18.60103000
87.23758662,18.60103000
87.27758662,14.19111000
87.31758662,9.78118100
87.35758662,9.78118100
87.39758661,9.78118100
87.43758661,5.37125700
87.47758661,5.37125700
87.51758661,0.96133300
87.55758661,0.96133300
87.59758661,-3.44859100
87.63758661,-7.85851600
87.67758661,-12.26844000
87.71758661,-12.26844000
87.75758661,-12.26844000
87.79758661,-16.67836000
87.83758661,-16.67836000
87.87758661,-21.08829000
87.91758661,-21.08829000
87.95758661,-25.49821000
87.99758661,-29.90814000
88.03758661,-29.90814000
88.07758661,-29.90814000
88.11758661,-34.31806000
88.15758661,-38.72799000
88.19758661,-38.72799000
88.23758661,-43.15317000
88.27758661,-43.15317000
88.31758661,-47.56310000
88.35758661,-47.56310000
88.39758661,-47.56310000
88.43758661,-51.97302000
88.47758661,-56.38294000
88.51758661,-56.38294000
88.55758661,-60.79287000
88.59758661,-65.20279000
88.63758661,-65.20279000
88.67758661,-65.20279000
88.71758661,-69.61272000
88.75758661,-69.61272000
88.79758661,-69.61272000
88.83758661,-74.02264000
88.87758661,-78.43256000
88.91758661,-78.43256000
88.95758661,-82.84248000
88.99758661,-82.84248000
89.03758660,-82.84248000
89.07758660,-82.84248000
89.11758660,-87.25241000
89.15758660,-91.67760000
89.19758660,-96.08752000
89.23758660,-96.08752000
89.27758660,-100.49750000
89.31758660,-100.49750000
89.35758660,-100.49750000
89.39758660,-104.90740000
89.43758660,-104.90740000
89.47758660,-104.90740000
89.51758660,-109.31730000
89.55758660,-113.72720000
89.59758660,-118.13710000
89.63758660,-118.13710000
89.67758660,-118.13710000
89.71758660,-118.13710000
89.75758660,-122.54710000
89.79758660,-122.54710000
89.83758660,-126.95700000
89.87758660,-131.36690000
89.91758660,-131.36690000
89.95758660,-135.79210000
89.99758660,-135.79210000
90.03758660,-135.79210000
90.07758660,-135.79210000
90.11758660,-135.79210000
90.15758660,-140.20200000
90.19758660,-140.20200000
90.23758660,-144.61190000
90.27758660,-149.02190000
90.31758660,-149.02190000
90.35758660,-153.43180000
90.39758660,-153.43180000
90.43758660,-153.43180000
90.47758660,-153.43180000
90.51758660,-153.43180000
90.55758660,-157.84170000
90.59758660,-157.84170000
90.63758660,-162.25160000
90.67758659,-166.66160000
90.71758659,-166.66160000
90.75758659,-166.66160000
90.79758659,-171.07150000
90.83758659,-171.07150000
90.87758659,-171.07150000
90.91758659,-175.48140000
90.95758659,-175.48140000
90.99758659,-175.48140000
91.03758659,-179.89130000
91.07758659,-179.89130000
91.11758659,-184.31650000
91.15758659,-184.31650000
91.19758659,-184.31650000
91.23758659,-188.72640000
91.27758659,-188.72640000
91.31758659,-188.72640000
91.35758659,-188.72640000
91.39758659,-188.72640000
91.43758659,-193.13640000
91.47758659,-193.13640000
91.51758659,-193.13640000
91.55758659,-193.13640000
91.59758659,-197.54630000
91.63758659,-197.54630000
91.67758659,-197.54630000
91.71758659,-201.95620000
91.75758659,-201.95620000
91.79758659,-201.95620000
91.83758659,-206.36610000
91.87758659,-206.36610000
91.91758659,-206.36610000
91.95758659,-206.36610000
91.99758659,-206.36610000
92.03758659,-206.36610000
92.07758659,-210.77610000
92.11758659,-210.77610000
92.15758659,-210.77610000
92.19758659,-210.77610000
92.23758659,-210.77610000
92.27758659,-215.18600000
92.31758659,-219.59590000
92.35758658,-219.59590000
92.39758658,-219.59590000
92.43758658,-219.59590000
92.47758658,-219.59590000
92.51758658,-219.59590000
92.55758658,-224.00580000
92.59758658,-224.00580000
92.63758658,-224.00580000
92.67758658,-224.00580000
92.71758658,-219.59590000
92.75758658,-224.00580000
92.79758658,-224.00580000
92.83758658,-224.00580000
92.87758658,-224.00580000
92.91758658,-224.00580000
92.95758658,-224.00580000
92.99758658,-228.41580000
93.03758658,-228.41580000
93.07758658,-228.41580000
93.11758658,-228.41580000
93.15758658,-228.41580000
93.19758658,-228.41580000
93.23758658,-228.41580000
93.27758658,-228.41580000
93.31758658,-228.41580000
93.35758658,-228.41580000
93.39758658,-228.41580000
93.43758658,-228.41580000
93.47758658,-228.41580000
93.51758658,-228.41580000
93.55758658,-228.41580000
93.59758658,-232.84100000
93.63758658,-232.84100000
93.67758658,-228.41580000
93.71758658,-232.84100000
93.75758658,-232.84100000
93.79758658,-228.41580000
93.83758658,-232.84100000
93.87758658,-228.41580000
93.91758658,-232.84100000
93.95758658,-228.41580000
93.99758657,-232.84100000
94.03758657,-228.41580000
94.07758657,-228.41580000
94.11758657,-232.84100000
94.15758657,-228.41580000
94.19758657,-228.41580000
94.23758657,-228.41580000
94.27758657,-228.41580000
94.31758657,-228.41580000
94.35758657,-228.41580000
94.39758657,-228.41580000
94.43758657,-224.00580000
94.47758657,-228.41580000
94.51758657,-228.41580000
94.55758657,-228.41580000
94.59758657,-228.41580000
94.63758657,-224.00580000
94.67758657,-224.00580000
94.71758657,-228.41580000
94.75758657,-228.41580000
94.79758657,-224.00580000
94.83758657,-224.00580000
94.87758657,-224.00580000
94.91758657,-224.00580000
94.95758657,-224.00580000
94.99758657,-219.59590000
95.03758657,-219.59590000
95.07758657,-224.00580000
95.11758657,-219.59590000
95.15758657,-219.59590000
95.19758657,-219.59590000
95.23758657,-219.59590000
95.27758657,-219.59590000
95.31758657,-215.18600000
95.35758657,-219.59590000
95.39758657,-215.18600000
95.43758657,-210.77610000
95.47758657,-210.77610000
95.51758657,-210.77610000
95.55758657,-210.77610000
95.59758657,-210.77610000
95.63758656,-206.36610000
95.67758656,-206.36610000
95.71758656,-206.36610000
95.75758656,-206.36610000
95.79758656,-206.36610000
95.83758656,-206.36610000
95.87758656,-201.95620000
95.91758656,-201.95620000
95.95758656,-201.95620000
95.99758656,-201.95620000
96.03758656,-197.54630000
96.07758656,-193.13640000
96.11758656,-193.13640000
96.15758656,-193.13640000
96.19758656,-193.13640000
96.23758656,-188.72640000
96.27758656,-188.72640000
96.31758656,-188.72640000
96.35758656,-188.72640000
96.39758656,-188.72640000
96.43758656,-184.31650000
96.47758656,-184.31650000
96.51758656,-184.31650000
96.55758656,-179.89130000
96.59758656,-175.48140000
96.63758656,-175.48140000
96.67758656,-175.48140000
96.71758656,-175.48140000
96.75758656,-175.48140000
96.79758656,-171.07150000
96.83758656,-171.07150000
96.87758656,-171.07150000
96.91758656,-166.66160000
96.95758656,-166.66160000
96.99758656,-166.66160000
97.03758656,-162.25160000
97.07758656,-157.84170000
97.11758656,-157.84170000
97.15758656,-153.43180000
97.19758656,-153.43180000
97.23758656,-153.43180000
97.27758655,-153.43180000
97.31758655,-149.02190000
97.35758655,-149.02190000
97.39758655,-144.61190000
97.43758655,-140.20200000
97.47758655,-140.20200000
97.51758655,-140.20200000
97.55758655,-140.20200000
97.59758655,-135.79210000
97.63758655,-135.79210000
97.67758655,-135.79210000
97.71758655,-135.79210000
97.75758655,-131.36690000
97.79758655,-122.54710000
97.83758655,-122.54710000
97.87758655,-122.54710000
97.91758655,-122.54710000
97.95758655,-118.13710000
97.99758655,-118.13710000
98.03758655,-118.13710000
98.07758655,-118.13710000
98.11758655,-113.72720000
98.15758655,-109.31730000
98.19758655,-104.90740000
98.23758655,-104.90740000
98.27758655,-100.49750000
98.31758655,-100.49750000
98.35758655,-100.49750000
98.39758655,-96.08752000
98.43758655,-96.08752000
98.47758655,-91.67760000
98.51758655,-87.25241000
98.55758655,-87.25241000
98.59758655,-87.25241000
98.63758655,-82.84248000
98.67758655,-82.84248000
98.71758655,-78.43256000
98.75758655,-78.43256000
98.79758655,-74.02264000
98.83758655,-69.61272000
98.87758655,-69.61272000
98.91758654,-69.61272000
98.95758654,-65.20279000
98.99758654,-65.20279000
99.03758654,-60.79287000
99.07758654,-60.79287000
99.11758654,-60.79287000
99.15758654,-56.38294000
99.19758654,-51.97302000
99.23758654,-51.97302000
99.27758654,-47.56310000
99.31758654,-47.56310000
99.35758654,-47.56310000
99.39758654,-43.15317000
99.43758654,-43.15317000
99.47758654,-38.72799000
99.51758654,-34.31806000
99.55758654,-34.31806000
99.59758654,-29.90814000
99.63758654,-29.90814000
99.67758654,-25.49821000
99.71758654,-25.49821000
99.75758654,-21.08829000
99.79758654,-16.67836000
99.83758654,-16.67836000
99.87758654,-12.26844000
99.91758654,-12.26844000
99.95758654,-12.26844000
99.99758654,-7.85851600
100.03758654,-7.85851600
